0.688275303494494,2.959191180638555e-16,3.163100379618929e-8,6.621256482076497e-5,1.0164697953176893e-11,0.0015854322276486338,3.918945447042616e-13,4.421708159624643e-8,1.496044913106074e-14,0.020096500620673016,6.58274817611731e-6,3.114214615353006e-10,0.052436356009609365,6.956234627506958e-15,4.167409594490712e-10,4.880468288674858e-6,7.023437276646293e-13,0.003174824799951863,7.898491612668355e-16,0.0002870961703106274,0.15290737017014144,1.4200240832866915e-8,1.774398575090652e-11,2.271549658501062e-16,0.22629131514923842,9.95151106166681e-7,6.654008713889332e-12,6.923688488174352e-10,2.4622794925789265e-6,0.09856705547352888,8.674038386947438e-15,1.0108222457043681e-16,0.00033336781941802735,0.00032905644628806,7.987638723270135e-7,2.7174460834074887e-7,0.011991586716409996,5.750380325008251e-12,1.0332309149954258e-8,2.591724806896164e-13,0.22263296965888343,1.3664202150607706e-10,6.33485474771419e-5,7.312230496289669e-9,2.2835339990288714e-5,1.0108081065168743e-16,1.1780225527514594e-13,1.7852922232271803e-5,9.161378107986017e-14,3.7300805494515075e-14,1.9091574200171876e-10,0.04856879075610617,0.012276619486146906,8.018356481608652e-8,0.234268626846864,3.5089291937328218e-9,5.122131943858417e-15,1.7397140693013565e-7,2.7779046505482103e-11,3.430723436961301e-9,0.36080209944419356,0.009112576002723763,3.446158607328414e-14,1.0049447368780685e-12,0.00356310050930549,1.0107945981961144e-16,0.0005082533670828094,0.21369166631046121,1.9600429736000173e-15,3.8137390192529424e-11,0.08435082411688632,4.190645201921585e-5,0.23509856240231472,1.2634035881376222e-15,0.006880570865489599,4.3163510492943584e-11,4.1075100401389106e-7,6.480119189574713e-8,6.393418129155941e-10,2.414395978259431e-15,0.0011741586279069166,3.981051491607386e-7,1.0287830411715997e-8,7.091000425433975e-10,5.012562503376672e-5,7.525247900243445e-6,6.023555647689942e-15,2.3452631600821065e-12,0.0022368119144031795,4.263127574538599e-14,1.4524531051388898e-12,0.0025452133684364994,3.1110541450009455e-6,1.4810180431178066e-12,1.2755383540913256e-10,1.0639890931934655e-6,1.3239095516723503e-12,4.6344774218021235e-15,0.000884225266705609,0.1417093475949645,8.954552562395942e-5,0.054326917791911074,7.740178916254243e-16,0.5174078678193264,8.756453058416545e-6,8.05097958581183e-6,2.3051818901449e-7,0.09797889365882821,0.013399779277510323,2.6008976365749725e-9,4.170283251310265e-12,8.443147863796132e-16,3.8765277595141377e-13,0.0001722367053521211,4.0171113759882114e-11,1.140674556009118e-7,3.4948864642768543e-16,0.06270659611621358,0.02436255883254779,3.3454998095556244e-9,0.000545943874274085,1.9119622074671248e-16,1.9986225759771242e-8,0.06125202170534538,2.2165389893168457e-14,6.035062514343189e-12,7.989068711285256e-10,2.7476588694191426e-6,1.0893786174421115e-10,0.00026356869158156024,0.43384015489069716,1.8500955239423407e-13,9.821588722347047e-9,0.013069320327432824,9.259368179263192e-16,3.328943947544319e-9,9.546995170949828e-14,2.059074128882331e-10,3.5780912254434833e-8,1.659836511576924e-6,7.06158720331521e-12,1.9196171376368403e-13,0.002048876099609938,2.6712037494610925e-13,1.5447773693762118e-6,1.7800385265750866e-9,0.00016235134058478995,0.1672574308146679,0.2417014922112022,0.002025428683164017,6.305355325825022e-10,1.4599558605736292e-15,5.805304023557939e-12,7.476472060230669e-12,3.256338480859562e-5,7.265666719920686e-7,4.036374820017487e-10,1.2404927663338413e-7,2.6317719393411814e-5,0.02252541779650876,2.90007842695142e-14,0.6026847285611121,1.8652716052535216e-16,3.2255599958071076e-16,6.396236771202935e-5,5.391290001387012e-8,9.51613038660184e-13,7.320356616514831e-11,0.022032155697226486,0.37634894263271856,9.438528661235935e-14,0.3803842834668467,9.34798504772289e-5,0.035929327984902545,0.005497555755267124,2.962535594409991e-11,4.5093107038269366e-7,2.591200533290143e-16,4.765131931653671e-15,0.1469346158059545,6.2072454488010615e-9,2.3038592526900377e-10,3.961570502606584e-13,4.666009346468517e-6,0.001020765572645751,1.5741461966568974e-7,2.7518288874852094e-11,0.00017429508988083532,4.322790224441009e-14,0.00016162148822676563,1.1237751568454519e-8,3.039290240289542e-14,0.0012636468862224854,1.860358167306058e-9,4.470936054350013e-13,0.13969061163757282,9.26319566748719e-7,4.666776880298785e-11,2.2689606715954876e-14,0.00015347713121323468,0.014687224175593188,4.240203950141191e-12,1.580012800445601e-9,2.1121006779532688e-7,1.854619788763537e-5,1.305395054118907e-7,0.43168881228894046,3.989799132692513e-11,1.031624567194497e-14,6.085334436391091e-8,0.001581980466367166,3.6412584934791024e-16,0.0519039173081033,2.4638005114228984e-8,1.426872081563717e-5,2.580380954155303e-15,2.9048112524606847e-7,1.3314267425378626e-14,9.299462501097676e-13,0.0009879611619706165,0.004096594385131256,1.4239592137645264e-5,3.9793264879451103e-10,2.0014627941833925e-13,0.4470674167262169,0.26848620302864995,1.769730452142698e-15,1.716298636702773e-11,3.064558369973182e-5,1.6972615145481938e-13,0.24100478406177087,1.3434210597347025e-7,0.0069822302228045125,1.6245485323490527e-9,5.703816667436124e-7,0.028095688870880944,1.1543375159510774e-16,2.0444926669260496e-16,1.330071485019007e-5,5.98721970535919e-6,1.4451934339656166e-12,0.043864217031659665,4.7379763086390304e-14,1.8829834704179544e-8,1.8342524996028492e-16,0.26848620302865,1.5815652207754906e-12,0.15486166608792568,1.04910576204148e-10,3.477687257413654e-5,1.150421713578986e-14,6.710600250653311e-12,9.913718920408469e-16,0.0004878577075851458,5.136565490145661e-14,0.008426227897267677,2.0311903483777326e-11,1.5195879364644248e-11,0.0007208471737894715,9.008015613840295e-6,1.3307400065717886e-13,2.0570495765860695e-9,3.103810262820863e-6,8.534522486129511e-7,0.15986251166917578,5.03917055435938e-16,0.1292335184111909,0.02395173269780983,0.004046322805538901,3.5852844770099837e-8,3.142615365140063e-12,5.949345070279492e-15,2.0775935514205776e-8,0.08583119860480697,0.5452536542229042,2.1921729155170688e-8,5.215265560002825e-15,0.0003261518039312221,1.1824018765076625e-8,0.0037820564450161687,1.485395490297551e-5,1.4973656976215156e-9,0.005575491065907581,3.4029068449024803e-15,3.3017259716622766e-10,4.732129992849726e-7,0.025380180151320233,1.710429065596136e-11,0.21543216389845218,7.50484384170148e-13,6.394301561460879e-5,9.466495253390763e-16,0.0007871527088728705,0.045361989478195225,1.3545418665988473e-11,7.643373901282002e-8,5.944090748030696e-10,2.6841013508285125e-14,7.624657485261251e-13,0.42661368389477344,1.1543375159510776e-16,2.131709289262613e-14,9.143856538053347e-7,0.20784628137226252,6.53378695985104e-9,2.749370372439454e-10,4.535215979577648e-12,3.083720078794921e-8,0.0001387798227295794,1.8842369584680555e-5,3.2984265927309215e-13,7.704353602761487e-11,2.292615070965894e-15,0.6026847285611114,1.3817318910897595e-13,2.761912699808005e-6,1.414466531033819e-9,0.009598565609598294,4.131599764197048e-5,5.960622511993669e-16,2.414828401460821e-9,1.4776767367338818e-6,8.803695267619206e-11,0.0005531254283820423,9.05939874582068e-14,8.086368475813891e-9,0.00012974243562041874,3.5678590559850447e-12,0.15935575065652635,2.59120053329014e-16,0.007217737725690653,3.4818577070677226e-10,4.431306904509981e-8,0.2512051632361764,1.6149281371898124e-11,8.559092747095171e-14,1.200268497585644e-7,0.0049127025769934475,3.2522666406436756e-12,0.3284120604157608,7.595784964852728e-5,1.4957578073837856e-7,1.6573856734069612e-6,8.525806664006688e-15,0.017011592913831464,1.447407559959159e-6,6.282994817688581e-15,1.771456108890318e-10,0.00010080742295821346,0.10366476449743083,1.1372982860774095e-11,1.3648045518120032e-6,0.0007785541132596562,0.04612745133360011,5.363720478743828e-6,4.429967413384317e-9,1.2125257685753905e-10,8.308588564788377e-6,0.000404412979490116,2.1273979174326533e-8,0.05409986749011749,0.0017193100023258781,0.012592863720770875,7.205497397142101e-12,7.564587473213032e-11,2.965296969705567e-13,4.339964970719262e-14,4.9110705956016995e-5,2.4484053878443825e-6,0.388071037168273,8.403929249904146e-10,0.08577946962865395,1.838087447229159e-12,0.010910233183709678,6.69075476490372e-8,0.0011297045155449679,0.01487903397567505,0.00038943062716411216,0.3563906505444341,3.0696161493755216e-5,9.703067963246367e-16,0.1921157743819738,0.4811132484278703,1.9369084764618093e-7,4.991090883459311e-12,4.268743788347721e-6,1.0466775501510083e-8,2.772888278838302e-15,3.552422185675931e-7,1.2473587644759315e-6,1.5343064849445264e-5,8.120161108911248e-10,1.446742833618856e-8,3.910876851640773e-16,3.9302220841712375e-15,6.27199030532433e-8,3.9547704785550475e-14,1.972345884384501e-16,0.0001284645038515125,0.012988099322319875,0.26643658317713503,1.6663237209424303e-16,0.0006407363157130693,6.582423029623679e-16,0.22289982485229992,2.3386506882966536e-12,5.544355827565738e-8,1.2748474446115371e-15,6.564661777143688e-8,0.5706716348802289,0.5034730477364763,0.24762578780088124,0.552503984704534,0.1933904645166536,7.980621354195102e-13,0.00022282296878808859,0.0008079285113545027,5.277387347520012e-9,0.0026924654276818823,0.005374146888586115,3.1246036230133726e-5,4.581909104992552e-16,7.823954859960966e-6,7.023514303256295e-10,1.0403435130928805e-8,0.04223604613829902,5.0348657534299487e-11,0.0010572311427006328,2.5582931998067607e-13,0.1946886247903125,0.2165456992301755,0.0007471650739015392,1.1183651946623349e-14,0.005934226522557678,1.0815236499436814e-10,9.5441100414156e-16,0.339211889707361,3.181971035446213e-15,1.5640597934180622e-10,1.8048701554884612e-14,5.9402634856496656e-5,0.04842750646076427,0.06261563829643373,3.736474564196364e-7,0.5417757074177987,1.6798990458854225e-9,0.3394260803078316,2.136318824829466e-12,0.04503459690665388,0.0042470458947188455,0.0052846451758755625,1.0772618639902294e-15,5.088203125071543e-16,1.480013660977278e-12,9.97924643092745e-9,6.821782149073366e-5,2.083430004842003e-11,0.11969914940936022,2.3837474132425037e-15,0.0001228111600685594,0.008127571399899801,0.0021453529706447526,1.755016742654055e-12,0.458388974780448,1.0540584423200179e-14,4.3702507356367046e-8,4.320728198262238e-14,0.10307631634386628,0.2618213471837014,0.0898858950995175,1.565742917710493e-14,0.0778948456773834,0.09687347269628484,0.06018804423760178,0.0016180968119626402,3.1283285184576274e-15,1.0530888098273943e-9,5.849212581327812e-12,0.17040055064030324,0.031818902654774626,0.5552183519413245,4.293083270725463e-9,0.022163961089738886,2.3602126205291866e-16,1.432240553392005e-9,1.5016017314079674e-7,0.014354378299714124,9.66796173834853e-13,1.9994173381748863e-11,0.011948977848342649,0.004543417635427957,6.971150823872253e-9,4.9525871114302336e-8,3.7987554650950686e-7,1.631812954752638e-5,2.3883269276897446e-12,1.2503280494638179e-13,0.19157587245416427,0.0019453845444407473,3.596577377792741e-14,1.2739281800478994e-6,0.002698660606843301,2.843595492013529e-6,1.6265402550750777e-9,5.064487817901428e-6,1.6671549339746641e-12,5.773039138146656e-10,1.225270118693598e-10,1.0908638649393375e-9,0.31178893746296393,5.8908567411135725e-9,3.2156809575089273e-6,6.105125513266276e-14,1.589525860883391e-15,8.275550784152109e-7,0.14980428455766082,4.758226610337257e-16,1.3123544897905415e-13,7.726182493381224e-14,3.065819135783174e-12,9.326478346610682e-10,0.03334304072492095,0.0005437243232841164,2.2558364560322933e-10,8.369501412441473e-6,1.5932792208673644e-11,6.808801192429169e-14,6.14517255952324e-14,2.8115118705433887e-11,1.1742863157161458e-6,9.295868110573842e-16,2.1551803481591647e-13,1.983683755417093e-5,0.09447165508488882,5.408423098733178e-6,4.596284267097968e-8,1.0154245739718512e-12,2.701083208639194e-10,3.0099764863678205e-13,3.528223538609512e-7,6.823945186285783e-15,0.00023384004485526037,0.00023595085118953592,3.751910429184721e-13,4.2069547301638616e-7,1.0100363723872369e-12,1.519950677425105e-14,5.148280091385574e-13,0.3318951763467839,8.948709124307828e-12,2.469819971266592e-6,6.449581318295488e-7,1.6692369347818106e-14,1.32272583285175e-14,3.241665417403564e-11,4.793978705405143e-14,2.9343873977466075e-7,0.03862496165448689,3.4929225174475225e-16,0.005377498661523203,0.026806700398084856,2.0679993664054356e-15,0.30984236845857366,4.518534702577378e-7,4.504619177690032e-11,2.0723200974453956e-10,0.2166776257329791,0.00010494675787775684,6.111544794331263e-9,2.5480317200852666e-14,0.2576596140676009,0.025091353252101278,9.704045289063455e-15,0.002707645639057887,1.4334163108111507e-10,2.3435644621799297e-5,9.425232409397647e-8,2.5278967333482853e-7,3.8740734141658025e-10,5.184723322960785e-13,6.746042022379527e-11,0.00017482073446864574,2.637421936336365e-5,3.00702798173193e-11,2.8576025239183193e-12,7.880463598349106e-13,0.49879226886698086,0.005146199832213582,4.039312008533313e-16,1.52215811086065e-14,1.1525448040670871e-9,1.9221929356054652e-16,3.5248106368970897e-12,2.748333812811363e-9,1.5118621277688482e-8,3.3426429751383564e-10,1.320552123970322e-9,0.0020559158253793198,1.15995151475484e-7,4.0150768178057307e-16,0.6109855589047819,1.3473496339626337e-8,1.8397204888190777e-7,5.1116965246458835e-5,8.173790038645938e-5,4.173870547055508e-15,1.0107945878329085e-16,0.34773708715205587,0.1455915351305238,0.36609476763559934,6.6454247604868674e-9,3.203414486761637e-13,1.0831227377994463e-12,0.00027560565596113415,1.585589893033415e-5,0.2350989013945886,2.9881628776313813e-5,0.0016686030084229954,2.612487212808432e-12,0.5529389537191612,2.406511150281289e-10,2.1778929417239654e-7,7.072910345285382e-7,0.00134424798314905,1.1989015017393513e-10,1.3873061448985488e-11,5.53693629860558e-10,0.1892405976564521,3.130698018715848e-16,0.0012233169460149375,4.348676828461127e-13,0.0008014688619430533,2.1197467934583647e-13,2.096968322034383e-16,0.003078699130186234,2.9255428668176246e-8,8.00618569483576e-5,0.0006553491479955236,2.729734530676961e-6,1.5381391445706182e-6,3.7897687760625893e-13,0.07579446776477074,0.03066823239038913,2.8536287667094303e-9,3.6270851910158726e-5,0.020099805439600806,5.4975197971252725e-8,0.00040646986858580166,6.530978089838509e-11,2.2718121776359528e-6,7.588788285075599e-14,2.4558796495996848e-8,0.19286126993648942,3.872038124577268e-15,0.018742166620250963,0.3475887313647316,6.392805156296177e-7,2.167453044420468e-15,1.739583881364637e-13,0.0513259195085523,0.017442689101617927,1.2913110045236818e-10,2.684062248142249e-14,6.308848965961621e-14,1.3042181059540774e-11,8.288529239045095e-9,0.013600748619951518,5.899110332700371e-8,0.006610435861168055,6.835329898073846e-16,4.3895045023393704e-7,3.9085937563357855e-11,1.381586874135881e-9,0.022723994524040204,2.11345196602618e-6,9.14778800993159e-13,1.1050704218963792e-9,2.032378054171435e-5,5.462029046101388e-6,8.714468738232677e-13,0.08378459312982268,0.002971801357510771,2.6095842744954048e-11,5.884875096433119e-9,1.4813015109207888e-8,2.622344218023754e-9,1.4064958897499119e-14,0.00019301377100710074,5.315361939737789e-9,0.2605675296783871,0.02459137893955067,5.22182362722947e-6,0.147437855439998,4.824793622780912e-10,3.1146124567792604e-14,2.3765044094817044e-15,9.948925614149023e-5,7.878070460866022e-6,0.0007183899674012247,0.38015891554404085,3.459586427359702e-13,3.553341471087247e-7,4.429919559446696e-15,2.134956491428675e-10,9.880989492023229e-12,1.3027376481297025e-13,0.005905504534933276,1.2153210897044057e-11,8.292677005685007e-5,2.0818712469065457e-5,0.0032404800437557607,1.1485983471991632e-15,0.020115523819563403,1.0476019667289011e-7,0.00016653878217996358,0.22784427732417445,0.13591673449038796,2.5968051637611148e-9,2.4354873488335827e-8,6.492378610036201e-16,1.6801171566993552e-16,2.4206336478622404e-16,0.00015165145038900958,3.709181205044254e-15,1.3083337547444502e-5,0.0030328108579553282,0.0005569332661339245,0.1539951873732805,7.49531755439809e-7,0.017479687991231348,1.3668706076575539e-16,1.7525872754663436e-5,0.0005008823697859272,5.403934793237435e-7,0.023525372095739253,0.07987700692222617,0.06152257448895219,1.3592691618898035e-15,0.00013713470526843888,3.865564208087333e-11,3.134240569947965e-7,0.24041596215642344,2.8817258614108e-10,1.6726895245301967e-12,1.0017378391625871e-5,6.181978562605314e-15,6.190583256701809e-6,0.007678511613596016,1.4100061030641927e-11,3.2561976265285825e-8,3.020756362198194e-9,0.001769797941324096,3.287165918677315e-8,0.40049397985381824,6.148186918092548e-14,7.055409685805683e-9,2.484982655696988e-5,2.4379877070807834e-11,0.08238788332135352,6.496320605512007e-13,0.03526844696139818,0.007646348303202138,0.2254422038442219,4.1393669800835675e-13,6.9043013327131e-11,1.2274971353613342e-8,6.666446382086243e-9,0.4037539271589225,4.334668573795926e-12,5.402558863610539e-14,1.7475871541173983e-6,0.0008297499527412542,8.94548719732472e-14,1.560701828592616e-8,1.8125667078632506e-8,5.9117735713733916e-5,0.00012600696877505905,1.1491457031104287e-14,1.990627591507379e-15,0.001848298158659449,3.670733908417944e-5,4.85750612733688e-8,7.251456432010563e-12,1.1294415600713426e-7,0.0030700978429457253,2.299084329062248e-8,5.906319651607466e-11,3.42834470504223e-11,0.13587251953911147,0.003048466355938614,3.303685956935875e-5,0.00013117304339297265,6.264433994777538e-5,0.0003069593296264707,5.787785496647993e-14,2.1681772898447104e-14,0.24521341788619988,1.7031495703086985e-6,1.6811216785813478e-16
