0.0,0.688275303494494,3.3746181713437334e-8,1.1765134510584656e-11,7.567988642910615e-5,3.2604499297160446e-13,0.0013552420735388783,2.41301158445154e-8,0.0189667457221503,1.3835595279437957e-14,1.4043097995938434e-10,1.0823204449939828e-5,3.5373969831504395e-15,0.03312984284020212,2.337857998383738e-6,1.1672288676571927e-9,0.004218341735916092,5.268437874498765e-13,0.12795970076087104,1.4130834062723444e-11,4.789002172819108e-16,4.866507900393263e-7,4.540967676865994e-5,0.21013280337036624,6.32735276722881e-17,6.328272199882936e-9,0.0005921084220791176,1.4359405178646775e-6,3.9476555912435156e-10,1.1632995006089716e-14,0.12047272555683144,0.23509890135534933,1.9586108201127968e-12,1.987567752896166e-12,1.2708030454168606e-9,3.843394559857326e-9,1.1719848580339562e-13,0.00043058129360677656,1.0266060208505224e-7,0.0019260956339233232,8.044950879088067e-17,4.195905514042701e-5,8.781976214708674e-11,1.444306566170802e-7,3.729378704861233e-11,0.23509857360501732,0.02043986065245953,4.8568490004541726e-11,0.0045728907874148786,0.009402489191013249,4.920768064780396e-6,1.698490496033653e-14,2.2193214107472672e-13,7.735154458295828e-8,1.5447958897405234e-17,1.9054441136638742e-6,0.19438838961087906,6.053258325530415e-9,3.001655191477181e-5,3.0370806137056195e-7,1.513980997691154e-15,3.8810644525396255e-14,0.010005428137312498,0.0006001073030201873,1.2413595075804785e-13,0.2350985624104865,8.990874360913482e-12,1.6742647550699432e-15,0.30392139356865266,2.236498482239289e-5,1.639276936289146e-15,1.9359811343497625e-11,1.4757775779704807e-21,0.09940356974031858,5.528010114241488e-14,0.00015066420785411796,1.6870838143149135e-8,5.956970387072419e-8,1.5503763188602148e-6,0.06740480156717667,3.073058315032924e-12,2.6007561205842167e-9,3.65587354044332e-7,7.88814498812307e-6,1.129380331855059e-10,8.420156316186114e-10,0.03665672867465069,0.0002840524753511572,2.170362280956648e-13,0.05437587651802264,0.0021558228085879943,1.3280170568998731e-12,3.090699146231314e-10,0.00042686909543087243,7.209240266638214e-6,9.448365657751581e-10,0.0004711925993530444,0.04392232055779999,6.437439799208873e-13,5.809071877466523e-16,8.451785851775959e-12,3.3505768267172404e-15,0.4566252358527299,4.494636424383795e-16,1.0380117310677408e-10,6.576197100075647e-10,3.028131848477067e-8,1.3194019006272827e-14,2.364727525187752e-14,3.980851454511029e-7,0.0010072662086664064,0.42702165106592255,0.00448367725301059,2.6093439074948824e-11,2.1309200753633795e-5,9.287694556360405e-9,0.18336022968901936,2.6781470245092683e-15,1.065427876799843e-14,1.7738975385856376e-6,1.1195728041822012e-12,0.4446911426279348,1.7487760303134406e-7,2.4239146646404735e-14,0.06541027087831612,0.00012157052259656759,7.015446280098474e-6,3.519972870579651e-10,8.366733222708048e-6,2.5508160506326328e-12,7.848964322048651e-19,0.007838620786811155,6.186115827411287e-7,1.7982741685918505e-13,0.11784917791584747,3.12789887246397e-7,0.021687130550500915,2.8573066946198374e-5,2.983132029697729e-8,2.0047638648211517e-9,0.00010543577730791225,0.007954782592576199,1.540401742305878e-12,0.0018775223361898257,3.6571691531715662e-9,2.0417279178379737e-6,1.6937194640020308e-11,5.445497321962464e-15,1.3941814240359613e-15,9.247594919456631e-13,1.5711976078203385e-6,0.2960004514779025,0.0003906589073591476,0.0003368445493865339,1.6196726694404394e-10,1.4012808252045142e-9,8.373900958742013e-6,4.7548648500177295e-8,1.2127369058573286e-10,5.2120293684903856e-14,0.03555443847026157,2.5914322693888185e-28,0.433841554057085,0.18868750057503333,1.2218112414463943e-11,1.9775395065161907e-8,0.0025614835014371386,5.228045772143687e-5,5.068090993145558e-14,5.916465940779848e-16,0.0056172166855301036,5.333981609469885e-16,5.270560671273382e-11,5.2308068372981224e-14,4.2002117687379985e-13,9.187953915096032e-5,7.640549696479834e-9,0.6026847285611121,0.11596772745046928,3.6216625671875256e-15,7.71098130129154e-7,2.349765174029074e-5,0.0013427643395822813,8.810138597412496e-10,7.036998273181892e-13,2.2989775736504227e-8,0.00010415950463274175,5.326414150599481e-12,0.026023763367588274,1.54273854260281e-11,1.1749976295623863e-7,0.011037162696539794,2.9199925152773363e-12,2.298565555886384e-6,0.006887313284722996,9.206677720660745e-16,3.783416880286932e-9,5.849937385718224e-5,0.039328838723373165,6.150245575530455e-12,2.8182250341273384e-14,0.00021483181286738193,6.466702497715697e-7,1.9632134768512778e-8,2.8803587944961653e-10,8.101762226166691e-9,1.0159831403654497e-16,0.00011131709025663037,0.08609992093561811,1.318229793275349e-7,4.3454214586233535e-13,0.45840311050933286,2.459343160553435e-14,5.6257199705065487e-8,3.787150361479652e-10,0.08024857095813753,4.695573384891076e-9,0.09758125296141826,0.0008130424123279439,2.2529198767492043e-12,1.3974406488218193e-13,2.3046060086366228e-10,3.142142804558329e-6,0.007127166193318622,2.489880472798774e-18,1.1544288185952802e-28,0.10077478280363884,0.0002836808362896672,3.504876597915669e-11,0.0034875631383393967,3.4669985472002897e-15,5.191996610197702e-8,2.2407406325024302e-13,4.5751883658781266e-6,6.5367428969719805e-9,1.0638452703894577e-13,0.26848620302864995,0.21570571795682644,8.753478116647582e-11,7.08484167669731e-10,0.0014560520148389606,6.4137283239535544e-15,0.02321345933518593,5.660627940856791e-8,0.42661368606498123,1.1545483215373638e-28,0.0012725511541328445,4.628144444604735e-16,1.1158244693941649e-5,8.168280491156309e-11,0.02304625256249805,0.00011042692648787207,0.30001997331219593,8.262141658497358e-12,0.0072969145969758445,4.28563809528023e-14,5.1673076271051064e-5,6.636131665246304e-5,3.1852545524144382e-12,1.0072749697284992e-10,0.010824479374740268,6.442640130504089e-7,1.9587380825619574e-9,1.5544661813229964e-9,4.2366586051111584e-16,0.517223072623383,1.0854706694429243e-15,1.0905237045793161e-14,7.348485352778885e-13,1.0637006778348148e-7,0.0016233544569396513,0.108552305674021,3.7395967783175225e-7,7.8225634303037e-15,3.2101622248273985e-16,1.7518353887961143e-7,0.17402374866704487,1.9181132501623148e-11,8.983355932800228e-8,1.1547534331934156e-13,4.969669502548591e-10,8.732449199545252e-7,2.951604244680388e-13,0.21630074060208698,3.7415960059423535e-6,2.1782854394023673e-9,1.0072162122367517e-14,0.0002845635005735315,3.587483606303114e-15,0.0040065890588444255,4.389610088421535e-11,0.11647609816023335,7.361360835290905e-13,6.066672284134198e-15,0.00020205684155569334,1.8168838701507486e-8,1.3467065872027574e-5,0.01535778377007372,0.0009577595641367909,3.1096490099672136e-20,0.26848620302865,0.06940302844425104,8.814982139009786e-9,1.4724672099266228e-16,8.765850079420529e-7,3.4783928735582475e-6,0.00020251700955384365,1.1762425127437384e-7,5.213049717214676e-12,4.584041264613042e-11,0.008867642258752481,1.4993004863388877e-5,0.28082090942141974,2.591430910988713e-28,0.016558801834805355,1.2870608644493675e-9,2.521922939856124e-6,2.996569465867306e-13,1.966010833275375e-11,0.1774853100961018,1.4327408690348221e-6,2.6922462814693115e-9,5.867604111097113e-5,1.4630611927252261e-12,0.004614883489300685,1.6820486920521649e-7,4.042905542405434e-11,0.0007686625118973737,6.2187669849228214e-15,0.6026847285611114,5.206920726561304e-14,1.7416107905029723e-5,3.1411634275895624e-8,1.0224482172009687e-16,0.0001962156907759632,0.026964855795113787,8.821028246487518e-9,8.390252066485517e-14,0.0007076939521736985,2.7929853545499688e-15,1.3331800242017169e-11,2.340243897240977e-8,7.790003386071178e-10,0.17507037080463053,6.793395033565537e-14,6.866738673029525e-10,0.03559122410710877,1.6835429065049814e-5,2.8741889425008527e-11,1.1278998830015113e-15,0.0005276726472881283,4.382463983020873e-9,7.393258621036274e-12,4.0902244999970245e-14,2.17326627530721e-10,2.988336977229232e-7,2.632201201855575e-5,3.7374738516699666e-10,6.167682098662439e-12,2.753922965982245e-7,3.372210524775489e-15,2.9637151680781435e-13,1.0798120679373263e-13,0.00033225375918182517,7.470317038155712e-5,0.004324292343356759,0.010453974630690255,6.14388943566205e-11,2.4647191969707516e-9,1.260730690767814e-15,1.4709184855536536e-6,1.592026116824103e-15,0.0020645428840196643,1.2320076902983043e-13,5.252958044746662e-8,2.297547468515649e-12,2.8009940251819787e-14,6.483529773119644e-12,4.027269695298625e-16,3.573545155350307e-11,0.5471568448385801,2.234386909022654e-16,1.2938616359745917e-16,7.07323792996412e-9,0.00014433941248782398,1.3468217478125408e-9,3.310417350491201e-7,0.22244261385457365,2.5540904107124938e-8,8.013105826692038e-10,7.505587543325177e-11,4.05336973076713e-6,3.0856959784641883e-7,0.5456672020674483,0.060209869721749604,1.698433656524947e-8,0.04751669421606382,0.251760867133736,5.678164072877732e-12,2.4626524948477244e-14,1.1353985322243642e-15,0.22489365641675554,3.4521860774004315e-12,0.16982674122809596,2.2205617825859803e-16,0.0003560714744161307,6.065992918366632e-8,0.12165412443850775,5.771324411101543e-8,1.2289331724937473e-16,9.543413862882519e-16,5.0410152533014266e-17,2.40728244025068e-28,3.5696432915511024e-16,0.0037722169424638315,1.12207189235557e-11,2.5620794411198284e-12,1.1878729971899362e-6,7.080573521342308e-13,1.6610472975561232e-13,1.7111187326573028e-10,0.34751367873562944,4.1211011282376596e-10,4.990441187372171e-6,7.968853838161482e-7,4.6225898372839004e-14,1.726287713446749e-5,3.947839179200383e-12,0.013351314476868752,2.1031157739655856e-16,1.5476543204511443e-15,7.816446942010024e-13,0.029515845855368244,8.895214099293238e-14,2.7639431314941622e-5,0.2887421623149449,1.5493516981837623e-15,0.10303923829118444,2.0515120994573463e-5,0.020581044031793352,5.060161933126506e-11,9.847850760777721e-15,1.3317163704164406e-14,2.7752873126287176e-9,3.20762634782281e-16,3.881270847665401e-6,1.4597186814750505e-28,0.0003086306120199382,1.5350554903551026e-14,1.0551575105479704e-12,6.130310508782848e-13,0.4147775317804319,0.39591338823029665,0.0005435187298751491,3.5869048220196833e-7,3.951964058181597e-11,3.91634505997895e-5,9.302801461631521e-15,0.18987680610347335,2.273555297578534e-11,4.571155741079253e-13,1.5459526089861707e-12,0.0011260752046930215,6.336468215560378e-16,0.08405609604732567,1.8662490469669745e-7,0.02419160513205286,1.790710244891236e-14,7.38185239314115e-16,2.1042475089602418e-15,0.08406346456805061,2.662859884108019e-15,8.022808183189539e-15,2.872882129209832e-14,1.2899515720191259e-12,0.3022708282667319,3.191240398612175e-6,0.0007181559802145505,7.731976402681444e-15,3.012711994545236e-14,1.0811529067272016e-16,2.027947266978475e-6,1.0634741382924401e-13,0.3200698007010221,7.113267242811744e-7,4.8277449915370404e-8,4.8978330877354414e-14,0.001747252713601161,4.06790477944734e-5,2.3675951280836496e-13,3.5723928044809347e-13,1.5139260681626904e-7,1.414544216302358e-7,1.0001795609398765e-8,2.464790950911453e-10,0.0008641912169055556,0.003542008014244177,4.169491954901273e-16,1.7241701102394363e-12,0.047854608353485165,2.897408937420338e-9,2.1920253351872773e-13,3.395790690637811e-10,4.003682956707972e-6,1.594387345522997e-9,0.0026819754501043323,1.000202858293484e-5,4.427977630432343e-5,2.1888308089052098e-6,1.4355078266046525e-16,3.624668216828077e-7,1.0095409528496729e-9,0.006353974795871221,0.4241887328730386,5.412463863208993e-9,6.5481684483457535e-15,0.38909680443306843,0.003403060337748433,0.010195719690156552,0.00022364766169196557,5.76650066719216e-6,6.87907833222295e-15,1.1247866104343036e-12,2.913467863980509e-5,4.0832725162418167e-10,0.00010135861222321215,0.006991810113288343,0.03175874775311642,0.00016141792918836676,6.081586783525994e-9,0.20428664167705926,0.007312980259088994,2.802318449595661e-10,1.3405132846895958e-15,2.2070902488978395e-10,1.2216364147170272e-7,0.0032051399400758883,7.0330930786282995e-6,0.003340410983695995,1.014812142315243e-8,0.09435362633054602,2.9167711637508297e-12,6.278339669794641e-12,0.007936356884186004,1.459582108970939e-8,0.0005974602312767248,0.10818769176488828,0.0010723922127026432,6.000119334313814e-16,0.00027049217137216174,8.1576607798063e-10,2.0564653111524694e-9,0.01746959463968445,0.06243243551929552,3.347768350291972e-5,0.02663117069188905,1.2863208128737402e-8,5.570813925323791e-15,0.630675661079007,2.813486099825527e-13,2.1677690388711216e-14,0.07424042776871474,6.299994007146624e-16,4.703445598115532e-9,6.176587298224165e-5,5.881421139253842e-6,9.2084183921698e-16,5.0904104136162806e-11,4.3234752025153187e-7,0.03332594066786497,2.7420514787830623e-15,5.0202554717924934e-14,0.032793948398004626,1.7278434043524945e-13,8.054193244051716e-6,1.2898119761237304e-10,1.4033391637898922e-8,1.840129076472573e-8,1.4013111022395278e-5,0.0010659014660987802,1.683986958603618e-5,4.034785187829944e-12,2.2421906175334344e-10,0.00020405659580311137,0.00023816278565169923,0.0036434121009776693,2.3914959234962367e-28,3.28798360506639e-13,0.526117599618241,0.057017151024307,8.780050785006804e-7,0.4470809191737176,0.0011683399373511305,7.790025243007072e-7,7.040427653462317e-8,6.753365457364793e-6,5.890946678945667e-6,3.158777232665571e-13,1.8712523524789526e-8,0.173938886950513,2.7339057037661785e-28,1.0281539475836506e-7,6.905870892282403e-9,1.2423949225364606e-10,7.589613773438989e-11,0.1726710399455939,0.2350985626736148,2.74325943097746e-17,3.392612058217018e-15,2.292089204785188e-16,1.586997842432199e-7,0.0020316281381142424,0.0012692405878845985,1.5709576951431494e-11,2.3173745728775154e-10,5.9243455029457585e-22,7.741831748350544e-11,1.3788922690432552e-12,0.000506273024869068,1.1493921550571885e-16,1.3073488375207672e-5,3.2068428601981356e-8,1.2097194816151236e-8,8.755701594983686e-13,7.643674617434428e-6,0.0003396252993789048,7.106972391942487e-6,2.7832405887139348e-15,0.5833030255503477,4.416851228215184e-13,0.007049474759820783,1.5356639492687188e-12,0.0022816229061128493,0.33149365361966815,5.979513974396353e-13,1.2055853107583653e-7,2.016958363919586e-11,5.960591572981609e-12,2.4201468376991084e-9,1.3212096715324232e-9,0.0043238744130391655,7.393567064939488e-15,6.122044888808537e-14,1.916243999048944e-6,6.731677167149618e-11,1.0468077982272396e-13,2.3790493523000366e-8,2.0177845048916954e-12,4.104609944498632e-5,5.624789051926524e-10,0.03343273320791096,5.4578674151383155e-8,2.427103733614211e-15,0.11459050753017677,1.3066922511264703e-13,1.49464018103187e-28,3.571113538758345e-9,0.12688356026502653,0.0134256137728358,4.1740517078117187e-14,1.1837346388630584e-13,4.526810294562409e-5,0.054526375678567676,0.015456153429370264,6.02503833106486e-5,7.330080874805122e-7,2.319325680306839e-14,1.8064571664728665e-8,7.665812792148501e-14,0.13748229858994715,2.9363394284139014e-9,4.438356748165471e-5,2.377842796725293e-6,1.5477150367045887e-14,1.178774042309063e-9,0.000651482697953679,1.1049742421110803e-6,1.4500328488730659e-10,1.0878976099375738e-9,0.0014108810744315758,1.7806944677903245e-14,1.190598274853044e-12,9.995960589735854e-5,9.723464375649335e-7,1.4924970133882193e-7,2.966528221164936e-6,0.036608449375650526,3.2766812507374127e-11,1.1370743455459842e-6,3.351371813068674e-17,2.4912233743229975e-14,1.7933360244363037e-10,1.0758078900360724e-14,4.4125876589854574e-6,0.031677280842501904,0.1767321354174617,7.527737434088006e-12,1.1611413018350964e-10,1.8901709764569183e-12,3.3933060530181643e-16,0.004525313770388779,9.796928333348544e-9,0.20006985862668403,1.4587784396161112e-5,7.766080172383649e-5,0.009780779641874496,5.37222445112907e-13,0.0002007406461306776,9.195161253566504e-12,4.118827109018492e-11,4.246668426393224e-13,0.12171267733072859,1.772944838946062e-14,6.694526759841995e-8,2.7171286898168155e-11,5.180773439628824e-15,4.0649653674376444e-15,5.044377689228342e-7,2.53000779100922e-7,0.23635148627602165,0.39077676139966677,0.2438105328150524,1.1903800419453398e-11,0.05102666480119114,4.709603339816658e-10,1.0342882458863967e-12,6.76456078465467e-12,1.5417373836865114e-15,2.8594540327438806e-9,1.8057093070355273e-13,0.2534553334548998,1.0588792456643472e-10,4.4968950023507454e-12,1.3096308574334746e-8,2.8260271759135023e-14,7.455090234348983e-15,2.2724625622532266e-14,0.1748938223670601,1.5416937790293578e-11,7.739285547083495e-5,4.1208109075057205e-9,5.196727024442887e-16,3.3259173001142057e-6,0.00045721351549072,7.136754272883285e-10,0.1042398173895106,3.1862741789978796e-10,1.9864594226080565e-13,0.00034725175589253067,2.617081658461544e-7,1.140413598155654e-6,2.7739481856617976e-12,2.1009614711311615e-7,1.6193283812334766e-16,0.012002042267428436,3.573672266504663e-7,8.393786814147059e-11,0.00020124617665297022,2.1853714525081416e-14,0.006204202020971908,2.731201494584565e-14,1.2637648315425467e-13,6.734342589361235e-17,0.0016234603330380975,1.284664069456048e-5,5.892788004252251e-7,2.0214033954989426e-7,1.2081008867803868e-15,0.0003768881695217322,0.008697736393868172,3.3853624381222616e-9,8.3113534840903e-13,0.013682278142986433,4.4347322642150275e-7,5.879321255448967e-8,3.045238888577e-11,4.2944989898583994e-11,0.023065060776922306,0.25217464352669167,2.721184464522162e-13,1.3191260511110732e-10,2.7224941511736575e-8,0.0005233747744628076,1.9628012161277637e-8,1.160669325839256e-12,1.1566187821757479e-7,8.72943446901648e-5,3.0328206862471626e-5,3.642582239767481e-15,1.8743242000625296e-13,2.91604200067205e-11,5.54864034493787e-12,3.439695296822882e-11,1.5732494289998507e-11,0.019689649488267125,0.07489673061922085,1.0001278707066767e-15,1.5517591701719974e-9,0.25030049717273956
