0.0,0.0,0.6882753034944924,5.851879626416193e-5,5.464177019996099e-5,0.00017861004050379845,0.00022430723084765082,0.009163881376277437,2.5602263444071025e-7,2.2354455665633305e-7,0.019725770171366463,0.0195939129029494,1.5935597073458604e-6,3.1875106183762467e-6,0.0018807351372059431,0.01958707181497453,2.299698084767152e-5,8.338882710892125e-6,3.231908719767983e-9,0.0015200188837864851,-7.600138602919301e-10,0.09665995058149796,0.006462560806534871,2.0350801959695408e-7,1.3362669447526326e-7,0.08605657095790391,0.0002918975008979524,0.11728232909483899,0.0010115333729749229,2.3425172608140384e-6,1.885501807516781e-6,-9.239262367610706e-9,0.0005267015767149687,2.1016217487906113e-5,0.17033108515429488,0.007794417901646854,1.9057245437165977e-5,0.000685686100213734,0.012758317378389353,3.566968613594892e-6,-6.588334343331754e-9,0.006319763910280659,0.0024389217168904963,0.28186460098483507,0.00026431528603579904,4.655708987991881e-8,1.2274763205224022e-5,0.014210477092315005,3.496194173150117e-5,3.5270034865364783e-7,0.000611874302460877,3.4706164319006283e-7,2.0700935960334395e-5,0.1559126018062387,5.1412796466078225e-8,0.07289607577061695,3.755142204402793e-7,0.2506414330934711,0.00021842210110810688,0.00446112340772923,1.0848766096536976e-7,2.5291125621751315e-5,2.410732558374005e-5,7.136287296018728e-6,1.7113348492671575e-6,-1.0181997356006201e-8,0.0003439445054472398,6.269583273443911e-8,1.4777508749431475e-7,0.007224536032849094,1.3302625294993184e-6,0.0038669105114233727,-9.54378788899174e-9,6.354289995222997e-7,4.773033517842234e-7,0.0016900941365289082,0.17307428104222009,0.3377567557153114,0.06515623549396936,4.316493821359592e-8,0.00013847463347679798,0.003657194533178298,0.35049707520027024,0.008403239251896524,0.0051137940424836655,0.014846674821712296,6.27254588968605e-8,0.0011151501019099775,7.24735424055427e-5,3.3166898147153206e-6,0.0002140423763087722,9.089511743989456e-5,0.00143161308485353,1.7166209605923833e-5,0.03276185352923508,0.08185771330463347,0.000394373627930443,3.7040376539859744e-6,4.5023286245218025e-6,3.0978077973312187e-7,0.003232083652493955,3.263779208344923e-8,1.7490308714805167e-8,6.583318837968106e-8,0.00035901732456084304,0.03624167678475013,0.1294976822317968,1.2847524400975486e-6,9.387374870830058e-6,0.006468550947551747,0.0001848469019361836,1.880720699996272e-7,6.0801275439988894e-5,0.0009069424928467733,0.00017464914650816495,0.5158675227036489,-1.5314751991488215e-9,4.565501428386438e-8,7.596109216956143e-6,0.025316864964166956,0.0005439359953751944,6.10951066841225e-8,0.029247401311566217,1.6285551196995843e-6,1.593223681822945e-6,0.0015029836604945285,0.015522657722476412,0.06819943880171646,0.0006691831048101233,1.5414639091881983e-5,-1.1355986137047907e-8,5.9631390548701105e-6,0.08160809625094553,6.20818012441317e-6,8.059487347469841e-7,0.32222117913160603,3.6789795838328545e-6,0.005189124783538381,0.015888394824619304,0.008041738466547375,6.784920290146202e-5,5.482041743678298e-5,0.00021248334482465079,2.155498659462398e-6,0.12309048800716615,0.07110871123481026,0.001661459330982052,1.9574799707639147e-7,5.398801732643688e-7,2.4346773199198657e-5,0.001493815228836322,3.98876586141415e-7,7.610360456759468e-5,0.0014820845910722455,0.0024806974238556928,0.004208632370597688,0.041106121733818314,0.4137969226548313,0.008732102345331977,1.5443578271447594e-5,5.548396832159566e-6,-6.460339484257775e-9,-1.2152050953606981e-8,1.6622817011438016e-7,0.0001028188123718106,0.38294853273734497,2.1417207241381938e-5,0.008731743384071441,1.692801792200272e-6,6.061046542840421e-9,1.1601244238659623e-6,2.048111666241078e-7,0.004899257931209032,4.6585064186868986e-6,8.057886754836531e-5,0.0005478689237708894,0.018359079157615275,-6.892344978078806e-9,1.070190931603439e-7,7.450796434264556e-7,0.20281879893437088,0.0032183092571563604,0.00013317238140884798,0.05981363070613915,0.00025464899751852157,0.0530754511267859,0.0026689949463037255,0.001622234404654602,1.3813648234416897e-5,0.00016855437200665368,0.5217893825061163,1.2613825710913824e-5,7.20719955632362e-5,0.01119597967618068,4.186499662343612e-5,8.357436840355522e-9,0.021432464181153327,0.0004587684472680018,4.851230261308688e-7,4.552231832587456e-5,3.1972226733349516e-7,3.323485767063487e-5,0.12061293657662549,0.39232153158154115,0.0039614150305229984,0.006633433849747064,9.47355944910891e-8,0.003934539919484855,3.1163144484192824e-7,0.3122928432773654,4.039965866841001e-6,8.39182405393223e-8,5.8367447008586105e-6,0.013129291486968142,0.008308330537761394,1.6469612812880352e-6,0.305871971768206,1.3763044312968943e-6,0.00040330712931543677,0.0002810996382445959,6.144327299871375e-5,0.025151970963863977,0.06522788332357332,3.6589786324666936e-6,2.5509096967563077e-8,6.874856964227307e-8,2.131687502430225e-8,0.0006416350229783124,0.00018242289825932275,7.808701081046794e-5,4.25981366100652e-7,0.09423110182624841,4.641727786466649e-6,0.04880650992572144,0.26613161598445745,8.126464319733305e-6,7.334581408278132e-8,-7.943199984621623e-9,0.018080518570595786,0.004997478082249471,0.0002004026430522154,8.26923731266031e-8,1.6922494149042415e-6,0.38414867440725425,-1.5790728438841224e-8,-1.0461241784147048e-8,4.194935188348638e-5,4.410239638447624e-7,0.02122985197655181,0.000692412445803339,8.683337329018488e-6,0.0028034452984727716,1.40487618304089e-8,0.00033309965188817035,8.073250131433001e-7,6.415670606747456e-7,0.0001287167530477098,0.004122193603139962,0.0006571858006099545,0.0005961129290375477,2.279626216975415e-5,0.004295281046937095,0.0398337952901394,0.0036151027101434248,2.340065852872689e-9,1.9414235307821563e-8,7.105848167854438e-7,1.0459151556258215e-7,3.8080064644272324e-5,0.5489600303042944,0.00023664932266710982,1.2530718020451036e-6,0.09259132590975928,2.9264741598740977e-7,1.8891084799262467e-8,0.2812930202003717,4.016416858068775e-7,0.0007538229874500506,0.007860848722691315,9.413889686036845e-7,0.018961666034651232,0.16851275532532464,7.649506656779051e-5,7.724428983524331e-7,0.0013241983251876816,0.14175599390905508,4.237117932166321e-6,0.0010881386637226877,1.5405750036459602e-7,0.0001156676477680566,0.0007227129429181668,1.348221705209342e-8,8.642287075207808e-6,3.3389554680749132e-6,0.00018041113206217451,0.012550839929397725,0.018029265595537414,3.3517662339426143e-7,7.948084439278929e-6,-1.48003454113544e-8,-1.1160789220307968e-8,4.5523354747132426e-6,0.0779046340760475,-6.715091381233357e-9,0.03040194107660924,0.03496708604563879,0.0015530619476974592,0.05879310863557589,0.001248213105932173,0.007964764845987654,1.862987240523786e-5,0.00039823687647359325,9.794966123059307e-8,8.425570929906996e-9,4.763573259799169e-6,0.0927640031436709,0.10390248231851396,1.6040613480153012e-5,0.006663825291997385,4.173999479372451e-7,0.016745684196960032,0.13208663009055804,0.003755896081331881,1.2198432839846062e-5,5.885903995273696e-5,0.010110624270419994,0.0012669476289145331,6.753893164815809e-5,1.3511931586198865e-6,8.988992239138219e-9,1.9517019571357254e-5,0.01343073699629486,0.5976826514115542,1.266796288170367e-7,0.002434160878100904,1.298537785146195e-5,0.01169593955546228,5.155979589504822e-5,0.0007104559267277894,2.990192664823154e-7,0.003639194180262651,0.030176609799649746,0.10005001687406749,8.093134515547107e-7,1.2683785075742753e-6,0.0025765830422384115,1.124300440635193e-7,0.001373584175517562,0.0003343823465968801,8.19569312436873e-9,0.000564005204872793,0.028895301746762747,0.0003833682758409663,1.5948597128138669e-6,0.000964668188368977,0.2793866250904096,0.00921579376188972,0.002350102233295933,0.0006877308391624184,0.3313673508430135,2.5939817382780247e-6,3.7917510950179444e-6,3.147863541143059e-5,0.00016130237441674294,0.002065414876438961,4.834174435916172e-6,2.4529351914471158e-5,0.008535088448348436,0.018210516507398664,1.6558069821537972e-7,0.002767739700825404,7.597787485344384e-7,8.878090273569441e-5,3.854654562945639e-6,0.03554370753765984,0.0004239395905117008,1.44647282620125e-5,8.555005871385763e-5,7.830577356876772e-9,0.008633250659916592,7.779243240412318e-8,1.4768591646266142e-7,-1.0092080005457616e-8,0.008978544970593458,2.9491041534463893e-5,0.012878088625827106,0.022301802998883128,1.0304952306065267e-7,0.17174856577616746,0.0016897393978603814,0.00036210373701635546,0.004461514930045452,0.3282615184203352,-5.9339042798264004e-9,4.97949447292331e-8,0.6295395286133268,4.45225482976121e-6,-8.736095726373038e-9,3.11410999113995e-5,2.2513480144530664e-7,2.580913911104646e-7,8.254790726530635e-8,7.938800060884063e-5,2.4699957119371756e-9,-4.914912203094957e-9,0.0007918642053113422,0.03918592603044757,8.423826657162474e-7,0.5961172976656673,3.8893111724648686e-8,8.801004292500791e-8,-9.271416036302056e-9,-1.570190740644424e-8,-2.9829199783809525e-9,4.36236421838301e-5,0.00022414246670156195,3.472906704694893e-5,0.08018678843848386,9.899463727263753e-5,3.921980259568416e-5,0.013041404324575926,2.039927075037542e-7,0.00445103518936762,0.03648498455201431,0.16321732013820084,4.838390603242475e-6,0.015459607004857247,0.00016587101967623156,2.6525066283455972e-5,2.473165112013393e-7,2.8674563846032012e-8,0.00023160952932779289,1.4542567481714248e-7,1.0110985931344646e-6,0.0016163447196219428,2.8985697092284685e-8,6.759554355696192e-8,1.7552347251801559e-6,0.019436121831003596,9.67449421482969e-6,0.0042275492508048575,4.786014328568778e-6,2.519405499156371e-6,0.2792761607423678,9.829699625919521e-8,0.04399798701011713,7.291420597499373e-8,1.3976366368065603e-5,3.4925362381594816e-7,6.34299661833241e-5,3.0886265960995986e-5,1.0822659562882137e-7,-2.386319504174374e-9,1.2689952471753258e-5,0.03844828707991661,0.0003770626366453777,0.00010079128880616803,3.895436715304215e-7,5.217793278758098e-7,0.0036739316399645597,2.594705432080975e-5,4.4233555798701233e-5,2.628120159015414e-5,7.310878091115123e-8,3.08282637779086e-6,0.21290077114603603,8.862864422074818e-7,1.254432136977748e-6,1.0902449542385972e-8,2.654274843987655e-8,6.784910477731435e-7,1.5680990834510466e-6,2.0506793372893367e-6,1.823717226256936e-6,2.0275334746943602e-5,3.9601826366427555e-7,0.009429667555343533,0.0007177524312261971,7.213780639043893e-7,5.946777205232214e-7,-8.110605630526636e-9,0.0633481663200688,6.168516628534611e-6,-7.956256650096006e-9,0.0026204866643713756,0.32444077450522246,1.2702735987657725e-5,0.00027566220823579626,0.0042040275085488766,3.1247782050565746e-5,1.0249883647825301e-5,0.4693963773372461,0.15058294619897775,0.1953338513675977,0.002201422310177072,0.00048335634199780534,1.0770075241130982e-6,3.097205913497872e-7,8.24296409542767e-5,1.5677546866628344e-6,0.09434139329447323,1.9807435525675434e-6,0.039027080210956,0.025278747420838438,0.04367768511851827,8.37194222987041e-5,0.016986637088152068,0.0019490506521374561,0.10026764031955666,8.301215632381306e-8,0.20420627146446318,0.0049622555266877685,5.566660492100846e-7,1.5593848553201445e-7,0.02008490405986483,4.7450689965642545e-7,9.608767710914022e-8,1.9152297441891905e-6,3.462760053249869e-5,0.000830590516406239,0.04952265919420279,1.1538366427832793e-7,7.435408062336072e-6,0.012806888089789671,0.022981390878530385,0.00411764565651817,3.074676539673421e-5,5.7597996294656595e-6,0.0006062599426164295,0.1485712801472713,5.399213623730408e-7,5.205559513459657e-5,0.009155714947677236,2.1394955853734463e-8,0.040984159395817885,0.0636209780278626,7.574576926839154e-5,0.0021845164969799924,0.00012074837293406417,0.03753453999938612,2.7208199713694953e-7,0.0012748044371539678,0.0017315552834777192,1.3184612680005396e-5,0.05726000110703135,0.0005266106536026658,1.4674505285605434e-6,3.908793916323722e-6,2.678583667686095e-7,0.001337747802222022,0.05491939389626421,0.1961343185595433,1.6644796799812843e-7,4.57101129950101e-6,0.008679414250143598,1.1587947554143935e-5,0.3780302983120369,5.4669559334351096e-8,-7.35541616391902e-9,4.7021923382385385e-6,5.95224022126285e-6,1.996916092617975e-8,4.448795445483392e-9,0.17385963151736678,0.005357835547810227,0.036820448557118274,9.135491745037964e-9,0.002621518971484718,0.015826096318269832,9.879898207045184e-6,2.9167469538900147e-7,1.2633266887257194e-5,5.783593473264001e-6,0.00010008077331263066,0.0005906171102477251,0.0017681333718227855,0.4413541387534704,0.038085002969862634,0.005275152031734703,6.691171041116574e-6,0.016171667923637445,3.927837580785954e-5,0.008963282166697163,0.0014575468603260427,3.074594861502881e-5,0.00012307710842757776,4.9770770138391785e-8,4.919699581797138e-5,7.782018593907986e-8,3.036438506798544e-6,0.0038601487404145915,2.661534912169743e-8,0.0002706602591950273,0.22073096952545673,0.6213193416728183,0.0017204659241898451,0.022770829018677594,0.00014290001918177052,0.3293981950706721,-3.525188148572419e-9,-8.581528673182428e-9,0.011699534072725904,0.4224058242975345,0.005998581574766875,0.0016433504651259551,1.1665025620445863e-6,8.72689874052291e-8,-1.1386615052070852e-8,1.3007089401288026e-7,1.6149004730621349e-7,0.006253137514594472,0.0001538385056972235,1.3181517449606043e-5,0.0016393824023233849,0.019397995934284665,-8.660205321490174e-9,0.012344366054860818,0.0002223510759601805,0.0005039658348380639,4.460348177501446e-9,0.028455263176411935,0.22460927706138273,0.10645408226373093,0.0002995596636691787,0.01833734812560443,0.0004161403183759066,0.04350710263459112,8.261772450554778e-7,5.178835644448533e-8,0.00013831895000391574,6.659700721857681e-5,2.5696116327111527e-5,7.540427472339464e-5,1.1720561811875406e-7,0.00014571411622708147,0.4583138089106572,0.0028320626389330304,0.00014783525582618188,0.054282748879375654,0.006715328826740334,1.1501281110785083e-5,1.3533509989795241e-7,2.288347368997267e-6,0.127644035233812,0.0006482430305900143,6.3600343901035994e-6,0.011443370371111957,0.0007783649956380973,0.0006791028012571031,0.0018076872587041311,5.006780730801201e-6,0.6362711249122553,6.370702953631912e-8,9.313480026951103e-8,4.694087670398858e-6,4.8739320289391903e-8,0.010867731971386635,5.7228524192762275e-8,6.405475197732539e-6,4.925711491298056e-6,2.0348129721844678e-5,0.0073254404115168995,5.4493438425617405e-6,1.3924937670707084e-6,0.00011510614558569802,0.0440588639797058,3.625136633936813e-7,0.014792690494181667,3.42363875785047e-5,3.5123743899735365e-7,0.20702997172270357,0.008823733255287193,0.006506589405424403,7.618451671836789e-6,0.004381985970643297,1.1157183064018988e-5,0.002581506966248237,0.0011081490468741223,0.02605549861567514,0.00022674013572110058,7.222023398267131e-7,0.00015871963790886832,0.00028039016997740286,0.1726783426012023,0.5253192917405864,0.04888485309447085,3.661392478799695e-7,0.0019477231298003488,0.04461471832771838,9.966267385459623e-8,1.1382613377406606e-5,0.0005535753442770594,9.035847219605024e-7,0.00286156475320686,6.543981959213123e-7,4.979662049919604e-8,6.769469310248795e-5,0.028847607188740913,0.00042804779414533486,1.7787344798018814e-7,6.040492974277073e-6,0.29217052200395643,1.7623286169587072e-7,0.0027986149109585066,0.0023030501735918202,4.23534599658752e-5,4.657235150031961e-5,0.0001452087068152015,0.002043846102286112,0.00016877172906272953,7.2803845368276965e-6,9.483681298380562e-9,1.932014856280269e-7,0.15579944679120622,0.0005560623808163257,6.560023909294822e-7,1.428805010790584e-6,0.24443305574837393,0.12385939859728261,2.2135282239228195e-7,-1.4131655271458196e-8,1.5866298848245552e-7,0.0027531167050108512,1.764989911524438e-6,0.009503502743644032,3.0753396554492906e-5,0.000796419756475589,8.597025837229608e-7,0.21717796271198422,1.597483127651554e-5,-9.667426415293006e-9,0.019041306235327755,0.0008608211820358711,0.23898429350601955,5.521385397473706e-7,2.9443778558076717e-6,4.383484566414094e-6,5.548713019988477e-7,0.00018511150124504093,0.0004432008444235763,0.005788621261560602,1.990139422586773e-7,0.061636123308678084,0.0007394897952418531,0.013343704237438896,2.3195997904683767e-6,0.04567187892623367,5.520732134248603e-5,0.0014319203946047464,0.18506425583263858,0.13272765062333494,0.0001435444091997661,0.38072532306295725,-9.890598558664625e-9,1.668770201355908e-5,0.35340524146717656,0.0005415560046034552,0.0016199804661646152,2.690403458777042e-6,4.0617384898935404e-5,9.512355709531362e-7,1.7171137549473026e-6,7.617611059030194e-8,3.932607842162164e-6,0.011766996423091286,0.05994050555688118,0.3511553531352067,2.0793979195117483e-7,0.001205711272543925,6.027992323404787e-7,0.041255633006340026,0.0003777768144946923,1.741703873485138e-6,0.1720443853286276,0.008827120880741307,0.000292867135445917,0.001149706398046469,5.099278522061993e-6,6.303687115214763e-7,2.0624418154618325e-6,0.010119536263556942,0.014972486270684924,0.0008980706019562494,0.5653327847432393,9.385849852649571e-5,0.022836345058550703,0.005460430191466959,0.0001806023352895143,7.709245338855432e-8,7.332103367871902e-5,0.00861468228303979,0.0022420145719031425,0.0051472104589170495,0.0005614032846531448,1.1659921028511407e-6,9.354059675099146e-7,4.673021413920082e-7,0.13013028128804877,1.305442943520934e-7
