0.0,0.0,0.0,0.6882752978219431,2.467111048861322e-6,0.001991864387110009,-1.759854586743986e-8,0.005769573724213297,2.6552714626289793e-9,0.007933663942951965,0.006711679058822314,1.7922925452299588e-6,9.607863717256193e-5,-2.2156647136903927e-10,4.854882822740402e-5,0.045664211962561686,4.5935650408173626e-8,0.11688147749783802,2.555906864075898e-10,0.07553004621532398,0.0008500051989291118,0.00034348945880744797,-4.922113671764845e-7,-1.985763641797862e-11,-1.77765235369424e-5,0.009628026314731678,2.2271589117179622e-7,-8.161166000097618e-6,0.15060668227226548,0.0006785562421996251,-2.3901375540959417e-11,1.7017279864713994e-11,0.009725698833091807,0.24867892974891076,0.0008674939634746233,0.015974965765642737,0.0044025075010183596,1.9273804541298173e-8,0.0009307216444779021,4.233973332446313e-8,0.00016589623755391755,2.205364212885294e-6,0.2206785227456005,2.892715107842615e-6,0.3228622265515592,-7.17953948341973e-12,2.0661841989832545e-9,0.0067456007187898905,-2.359196692423792e-9,1.1043732288497726e-8,3.9814009092676755e-5,0.008466103414054961,0.013030405872202094,0.0015551117821342145,-1.7451916070454048e-5,5.11853750123431e-5,2.1414070944988046e-10,0.00041238526429175035,3.7694479638691506e-6,0.0005821043551564525,0.00035970856705248253,0.0004176323928519551,-1.9102480843558696e-9,2.677561661889517e-7,0.043618577633827614,3.129081511287709e-11,0.21009935312474773,0.0006899586519282687,7.48966539384269e-11,-4.126536008495236e-7,2.3140562309867647e-5,0.01522324157989878,0.00017123001278008303,-4.6266172535927475e-11,0.04043481321059195,1.19346550366387e-6,0.003993050896643464,0.00043126727518616155,-2.6803436404227274e-6,4.4736227945529915e-10,0.11774094442210706,0.03716581020692404,2.1672061101671843e-5,3.455013138599654e-5,0.11825448094930223,0.06648944117207889,1.871009742607183e-9,-8.655659690891706e-8,0.002562466112306897,1.4005864600871346e-9,1.7800829722756354e-9,0.05206838506729568,0.10433481734140644,2.2772973468299634e-7,-2.4141884346018142e-6,0.001866282967191976,-2.542750127760929e-8,-2.9589045234759337e-10,0.22698630635539568,9.487736065385715e-6,0.009179153364728335,0.0041680951455977215,5.374869441448647e-11,5.425180990159363e-5,0.34352282681045987,0.022559943647499234,0.0041564805679221006,0.0015727015687216346,0.00048006114737112496,0.0002651581585514803,1.5072541603984726e-7,-9.090662373478672e-12,5.919819498658569e-10,0.23989180862929424,9.131525776399755e-6,0.00013443321617772865,6.529842995642335e-11,0.0020277613259385347,0.0001461049779227467,0.00014728015329145222,0.0042766941930174026,-1.0796499407037801e-11,0.001447851771591538,0.003623661747305387,8.527868583994755e-10,-9.302255553260002e-8,2.202011581691547e-5,0.002209641138671472,1.3762541896358928e-5,0.4738529052983749,5.598355827681522e-5,1.4013354026094572e-8,0.00023093960957899177,0.02996408314631148,-6.64343646205349e-11,-1.9682197578582563e-5,6.607312921922453e-9,6.435449343320139e-6,0.0028158720701518757,0.06220232547467884,1.0201100608369567e-6,-2.9628954216824436e-9,0.02731108410608658,7.450017116731579e-8,0.006602184555984828,1.15897201206364e-5,0.06797208772868164,0.0020715074168261333,4.639173039755006e-5,0.09742210809776422,0.00012177959230512866,-1.8473085042293346e-11,6.994907374099842e-7,-6.791013630218624e-8,0.25902504384655034,0.03536240800382073,-9.258247824462013e-7,0.000766200173949243,0.04403325397665505,0.0013605997931118831,-7.399838597577744e-12,1.7637084475420532e-5,1.0915488415550079e-11,-1.487158115247366e-11,0.4045351570704466,0.00012631367441092502,8.755802344622322e-8,-1.1395612579536199e-7,0.011757885264827345,0.00043971483607791053,1.972889948320974e-8,6.656091597618011e-6,0.07744397345807494,0.004883176558638795,0.009072245634673076,1.873403934364278e-6,0.021798021858464238,3.719890031105608e-12,7.102026276702601e-10,0.0002465284986819898,2.8560486440971936e-5,1.3067579319750768e-5,-8.791523345828293e-9,0.010781054517395009,0.004863378685991498,0.005123027643279703,1.200571987783668e-7,0.012468217951050629,-7.756845115821493e-10,0.5829782288023772,-1.6901186733669803e-5,-8.625142252887159e-10,0.2119862156354147,0.00012318165652507943,7.778188774316256e-9,0.0010829508311947424,0.022510180367809305,5.133950592822629e-6,3.2619584409608735e-9,0.5253505178635197,0.019773661605843436,8.390071400318662e-7,-3.6400667377942366e-6,0.0008565258788369189,0.1879233964933663,0.014690998058087833,-2.5331996406748518e-5,1.4515973072165395e-7,1.1150214534341636e-9,0.0006648021678302423,0.14637928152376234,-9.524099356730516e-12,0.0010124111267642067,0.0027643485099641024,0.09473982956150936,-1.2678363876881e-10,0.0004955897910731541,3.138447016858426e-10,-3.0107253105859164e-8,0.0324820410260273,0.0015455896463163917,0.018249705089306224,-4.191198192464823e-6,2.708871684630852e-8,-2.3358532708734508e-5,-2.1898319914187104e-5,4.418750530891729e-10,5.922843747460624e-7,0.545309483245295,-5.747003560671891e-9,0.0004258710132102425,0.004141774373515781,0.05323012960156368,2.116969284295986e-5,0.0016961083177325573,0.009971485364929748,-1.0127088045447517e-11,6.569898938556153e-11,0.008152286733423062,0.1323961107171554,3.5037957869385143e-9,0.005621435983912885,3.7239798740047377e-9,3.0175249091285956e-5,2.3807929728965998e-11,0.00014391004530737937,1.1204173963812155e-7,-3.4161869328060175e-6,-1.3833437265179744e-6,0.4416748410244426,-6.90670107312589e-10,-2.1573247328812939e-7,1.322935544566581e-10,0.1863721187730841,8.814792882699498e-9,0.019526187165133314,3.753351372101728e-6,-2.8098329740853327e-7,0.022640527732574838,0.20526207337223007,1.058210509086217e-10,0.0002962138752829634,0.02357385797322607,0.05384858062675682,0.0004499203356257054,1.4017007215159917e-11,1.734448475534774e-5,0.011112738414380626,0.04880640297288575,0.00011177825356380183,5.815998373888023e-8,-9.136140993713512e-12,0.0006320476870504288,0.002543500886369577,9.697138004815137e-5,0.0001513468900826815,2.0403555134915283e-10,0.25772063780147375,0.0017887119641671217,0.07036198647274937,0.05760577947554907,-9.738235989849138e-6,0.005083110666554347,-1.384914093600657e-11,4.8546291899698036e-5,0.0009777361236713417,0.00023868812303338283,2.8652268590726864e-7,0.0012289914254588095,9.518469562175052e-10,0.3161276821110132,1.7797183380311537e-10,0.14481201768287447,0.00012483471840719952,1.4041118288855407e-6,0.0072491885609801705,1.133661482699299e-5,6.283318405480501e-9,1.4582122757722526e-7,0.00012645236784111452,2.651990977668551e-11,-6.5916999393362e-11,0.012970762510121796,0.0003942264779501906,0.0003426425247305463,-1.6731160795989075e-6,-1.1165909943117668e-7,0.0012201735718369922,0.014172607490237264,0.011750569509117787,1.277975817365364e-8,1.305495450007534e-5,1.6932336331468755e-10,-1.3523303824922263e-5,1.0384259988865387e-8,0.005960752585835895,-5.41102017655641e-7,0.027693314897090652,0.008924576728077413,-3.5142892218161775e-11,0.0001191219437488599,0.0044081715439460685,1.777307135988007e-6,0.301989980161053,-4.6476658751745685e-9,0.0009305346298617849,0.2641844340248716,3.246944814633933e-7,0.0003816258195802741,-3.167185175797818e-12,0.0008934644803907206,5.4947095921711635e-6,5.3517249711315274e-5,-1.7185299766597804e-5,-6.024073173290796e-8,5.012873901496875e-10,0.008040826902745872,0.0007551044280777593,-3.428273551776637e-8,0.0004169294860121678,0.01431544232666822,0.008561366820062939,0.0020010759601528476,2.4368881739485177e-10,0.02582081470283153,0.06005719591334606,1.139641564068687e-9,1.8194061859769872e-5,0.5359801713430538,0.0016772036162402287,3.062269763947733e-7,0.029108665272429685,0.16115368747887424,0.009388099096341888,0.1808817650685047,-9.346934852916877e-6,6.36422166577115e-7,0.19893292402542218,0.052399351018012644,0.00013918870875994984,5.191340990994135e-5,0.08065964819285378,0.002313676052680584,4.83122810042762e-7,2.765727539632849e-6,4.2627149687541944e-8,-1.8704499265938044e-9,0.033424192243533955,0.05026341388045673,0.0001648800609465847,0.00010928207845898008,4.3635685313237804e-5,6.805678381043094e-8,0.023456219345261143,0.004247623254393338,0.023165162454776147,0.00043251163601686705,0.4498661700731628,0.00022343451567861895,0.01181571700094388,2.17080116875209e-11,-6.433364504662449e-6,0.00016396877885487536,0.015611396587379365,1.2492101124278214e-6,0.069979669376374,0.0008062104666190883,2.436925782095347e-10,0.004701282927608271,0.09132650948531995,0.3865218437284604,7.606122946848416e-5,6.467228423188254e-5,2.3471977632210848e-11,1.0191406198247977e-9,5.30149633222789e-5,6.967400242252886e-10,4.360280975836841e-11,0.6258734191072646,0.021470687120678546,7.65315745358053e-5,-9.560677267313498e-12,0.2063320166239941,1.583708721051957e-10,0.00036560051208033267,-5.554827399314103e-8,0.0031992822823083697,-6.636241371081021e-11,0.00020999015156881171,-7.85507132894011e-6,0.00018872071330484165,0.00024048127618836394,8.613232935768485e-5,0.0006138422647809701,2.8367338206516595e-8,0.31950240987697254,0.30777652129794975,9.005210281023291e-5,0.01602186574261459,0.0034865185737327025,0.050634648074088844,-1.9245794005415455e-11,0.1099297871200962,4.313967513651468e-6,0.00012694361125190073,0.0038319354251261433,-1.1601717951249782e-6,0.1453961765537316,4.066477433128569e-9,-1.1892685099921347e-5,0.0011424767651836674,0.005912199871300879,2.708798650349422e-9,0.04432615547288055,6.4335109633189345e-6,7.823817954610863e-11,0.0005734398845544591,-1.3010830355944036e-10,-6.007741406527661e-7,-7.200019956845343e-10,0.06127304896975818,0.00021947643154369075,0.0007672290474653629,0.00045674095541051337,8.304550356592095e-7,2.5237650187668783e-5,-2.6898480718585963e-5,5.532899709366031e-7,0.006899701555635484,0.05626494279115374,0.04618924439003138,2.076828195499772e-11,5.8178498036420444e-11,3.143919268179037e-7,0.0004397517477969521,0.5549360673898511,4.891922379868951e-6,0.0027586188245623117,-6.987799207204223e-12,0.039947485355273725,0.03551317393419375,0.1335989808139066,2.2120606237019878e-7,0.00010113789467157914,-1.4173822337016656e-10,0.0006955454742035162,6.108104756747141e-9,0.0028706006710427293,0.0005577308358688365,0.002165618824163553,1.1319278926449863e-9,5.6654073533526493e-5,0.00038322651369194,0.004427911511008039,0.19767678323152563,5.2465273375555074e-11,5.4989423692705715e-5,1.885323458214137e-8,0.001102136535295844,0.013515575292553261,0.00010339820970990617,9.054550835947898e-5,0.012630322621648662,2.6806768142430802e-11,0.0002606919124647545,0.001304406334052806,0.0013741846725806898,-1.646740433560791e-8,-2.4832775433989665e-7,0.009660815849494377,0.051290313339521824,-2.478791720958284e-5,0.0010702861797222448,0.0020911671355077367,0.2539477249299389,-1.9552721616813227e-8,3.5722518451176004e-8,-3.5839454810764395e-6,0.08448402222267738,2.404818339626969e-9,0.005645524402282657,0.09925751235323022,0.003856759348450729,4.568231403419265e-5,0.028976356349487215,6.056499439966019e-8,1.0934885726338294e-5,7.125029399492878e-6,-3.300130462201812e-6,-1.2850483731192718e-5,1.6614608876921135e-5,0.10255527363954377,1.7821955859927715e-8,3.711257898506433e-11,0.029271178325445645,0.001207376994125151,-6.428467115286905e-12,2.190398741860629e-8,-2.4775121275736127e-9,-5.245551972509814e-8,5.205437119890791e-6,0.004466889676686636,0.31498450782903564,2.2248824062708744e-6,0.022480407551975386,-2.7072119594915635e-7,-2.2119813356928493e-9,1.4280483913190196e-9,1.6103215756106755e-6,0.006454239002108907,-4.312489573273882e-11,-2.199333822977774e-9,0.0838511898713303,0.001133721023789065,0.004358100538118631,0.0021297175418076237,2.2653760005590446e-8,2.2198708930639e-5,-8.521974391593685e-9,0.010179767680910766,5.609099665089755e-10,0.006824569592211623,0.017219992937301868,2.474695009331745e-8,0.011070089617386359,-4.1102662980294555e-8,4.011993050619135e-10,1.4045830009326908e-7,5.712285589057189e-6,-2.4684620171888234e-8,0.005743181664163335,0.0009349243344056412,5.0519883893824924e-9,-2.636933686926938e-10,-6.08773468731062e-7,-4.0298417950403853e-10,0.0009549423796648495,0.006377682318529376,1.2950227461190098e-11,0.07531402368161057,0.0007148010241163553,6.582045095295945e-10,0.0005654102226396631,0.0015036988398209805,-3.8826333883959345e-8,-2.3390043593794087e-6,0.0009313704531833489,0.1500832962219095,0.0004891007801689728,-6.38287469982346e-10,0.00040281697557803655,0.0015785926872231998,-4.3959393451228726e-10,0.0012822049580251183,2.5939374458167307e-5,0.21129886330772552,0.00018668909913121756,0.010870117304944004,1.9542789980337046e-5,8.276901331804961e-8,-1.1201577338536152e-6,0.33273755595103705,0.08625706343200625,6.797908810142306e-7,4.284540724885531e-7,6.04719080637544e-10,-3.285303267909998e-5,0.009444504221290366,-8.714295965778174e-12,-1.0985734922002134e-11,0.00012514389706409158,-6.453644893501886e-12,6.022251927105073e-8,-8.697092063072641e-6,-2.2460541798247646e-5,4.1784161940726737e-5,3.692459575383151e-5,0.002493718872798621,0.0004544630915114547,1.3041227254144023e-10,2.5869939541177798e-5,0.001562767922350483,0.0002702674570647464,0.11470177536507907,0.33247151139774517,-4.7630278188113596e-11,-1.096962706957369e-11,0.00012561488201930787,0.0012545306986007018,-1.7457368130426474e-5,0.0010631259948394728,-1.1585000617145998e-8,1.7624144797042074e-7,0.08070416072766619,0.026244682897895662,9.134714836794687e-5,0.020540325963262242,0.020403951854035665,-1.9304090797693702e-8,4.101596379394456e-5,-9.058788238927759e-7,0.0023141833779614196,0.009314508287384159,0.006494023056552743,-9.63351759720404e-7,6.398647926262195e-7,5.47544859126784e-7,0.00013270747330358887,-8.922013096454687e-12,0.004140872361763009,1.1025029844776969e-9,0.17372379471823265,-5.0284502686987685e-9,-1.4172575108546347e-11,0.008318810967071598,0.00010732965491751535,0.03372908749499275,0.2758658461119809,0.018560163183899768,0.0462233088730748,2.810595186160282e-8,0.004817391851877372,0.012974687922876406,1.1810860769649665e-5,0.38744933668145143,0.011709647715146427,0.00616020109864448,0.0073861098176319345,6.281462967662264e-6,0.11098515902647964,2.909221180720979e-9,1.862343894917824e-6,0.001339065948781975,5.389773019670055e-10,0.023543429473537908,-2.5184253542636855e-5,0.028041851710200745,2.6983064374553094e-10,1.1847212335557368e-8,0.0032055541733010257,0.004476845048216217,1.523983120151798e-6,-4.7728096965678344e-11,7.898153268238008e-9,1.8338054010144408e-6,0.0003404147921313649,0.012032816627576765,0.004361375727426517,0.0010172214130251193,-2.7025999014144675e-11,0.0007975756165267592,-5.635686425853487e-7,0.00012495612918669136,0.000290818927367578,0.0881512063896411,1.4316152875456803e-7,0.00018199766335240113,0.3402726163974901,0.03579866366481752,-1.2446671715032985e-8,0.004795296429915541,0.025572808852001506,2.9499601107285462e-6,3.7245161238077563e-5,2.0909697974449464e-6,5.1367496514253016e-5,1.685357615798128e-9,0.16480071327480333,0.00017071264078212983,-2.0695004406599855e-5,0.0004768572611183123,0.2507320795668897,0.0016076168732944924,4.6235309488280314e-5,4.435799701637656e-9,3.582806046941354e-10,0.3899761385941042,0.004394816485320074,0.014387051195271675,-9.912670276818909e-6,4.604298171054952e-8,0.0012562918029678455,3.7101015399998756e-10,1.2256414999911598e-5,-1.4010490455433978e-7,-2.5517299047055648e-9,0.024765997242853145,1.4207002723679483e-6,0.0157551578760766,0.5293147075990305,0.09159658100490362,3.2587260992713555e-10,0.014528646529409784,0.002087440082269797,0.4063239690847679,0.0005874535363215881,0.0001539452128063118,-1.3353201531238303e-5,0.0005315772613711557,-1.5451884333943868e-11,1.9975121520784173e-11,-1.6174937651577656e-11,0.023532241808842648,-1.238538359643146e-10,0.09637901948836415,0.10352975383399354,0.059343823494637356,3.309018689405425e-5,0.0013486735848437796,0.012349067727047228,2.675549995361224e-11,0.012199648291485671,0.027090732223387523,0.003233099467537787,0.012367661528278343,0.00022471707406108418,0.001192245118995484,-3.741861665498485e-11,0.48534009559872987,3.824304357008918e-6,0.026871687315666765,1.1944989399885218e-5,-4.4418168148809776e-6,-5.611467153473647e-8,0.08235217584420328,-1.4121487891941141e-10,0.0065428174049585,0.0036632623321820384,8.107565608481457e-8,0.0005733165660990888,1.0298076948295272e-5,0.10747012524605831,0.00023441716645819895,0.00024778340373274766,-7.91611039179282e-10,-3.3954295469225637e-6,0.44195469472901555,3.4665915254326126e-7,0.0018822950125581095,2.046690305385749e-8,0.007157026402897915,0.05176799579846228,-1.4756424726323912e-5,9.418272793042172e-8,-6.466854864423145e-7,0.000463245673762409,-9.305515511190969e-6,0.0001158856667966703,-7.71301877085981e-8,1.3203015721830962e-8,0.02095296043310722,0.004146267052852087,1.2395103224976433e-8,0.00021067176783559396,0.0026223445845749136,0.4609816487495069,0.30965647643861866,-3.523873096266808e-10,-3.395741717007175e-11,0.1294371073420654,0.05546375903870002,0.004332621265305005,1.7538037919626424e-8,0.000233236999196053,0.04167772775243735,0.001971521375794819,2.443611384361795e-7,6.810255477566818e-6,0.002335104301204751,0.0020751757492827173,0.009723848460275632,0.008470389761409227,0.031990564991979206,0.24868778609539804,8.107561073212659e-9,1.541823186980141e-9,2.1772035111506893e-5,0.00308336070790147,-1.4504535966689577e-11
