0.0,0.0,0.0,0.0,0.6882752971603607,-2.0250459299433218e-8,0.0024783335233467176,0.002980100887883539,0.00952630811004981,-2.6306859266039397e-8,-9.870763188067412e-7,0.024303933615853566,-4.491687026901705e-10,0.0001969573135982114,0.07721346824316197,2.7341033480016266e-5,0.08836193418290139,-3.5897452477066143e-7,0.0013483368101647943,-2.3671723899548815e-7,-2.8939615314233464e-9,0.006974951852686749,0.008850834292485916,-1.6898752723643063e-5,5.040697207710819e-11,9.34186474969435e-5,0.18146968137420946,0.0012353880335971923,6.816359448938544e-5,-2.459590896318305e-9,0.0005938949669965866,0.00010441120973292481,-6.642043070897677e-8,-6.289529379000526e-7,-1.0743030373246255e-5,0.0003324663889755436,-1.5728145326449013e-8,0.053938021479805594,0.006231082848725464,0.08138633192832508,-5.672486857145355e-10,0.10236455545506228,1.685832837681531e-6,0.0003063746976694982,3.1848636464424018e-6,-2.0720209802744298e-5,0.009010582085272795,-1.022509481914352e-6,0.0015310554613246,0.033444128968987206,0.22050706484166102,-2.8215504260029725e-8,-4.3367108235594606e-8,0.001327474359213875,5.580452859430314e-11,0.012570313397991393,0.0011615072659304868,-3.640856256365622e-8,0.33970436474997184,0.02651807621802071,-1.2312700016063986e-9,-3.3692609663573972e-9,0.00042696279762825286,0.32102402720679235,-1.3836322410949452e-7,0.00019571118153959154,-4.77945451639515e-7,-2.3460626318126708e-9,0.0004542220265662263,0.01193190902662112,-1.834637492389662e-10,-2.694934165837753e-7,-5.867267726017288e-10,3.644934200453032e-5,-1.3091708425473647e-7,0.2479658130617776,0.00019852724591473494,0.00034976620578155233,0.002238355042185377,0.002087432049499829,-3.3079670050163236e-7,0.00039554827299865283,0.00102707365123043,0.09847920252658166,1.164006678350891e-6,2.1168609154529446e-5,0.007684286257218628,0.006625552409133472,-1.3712308372302042e-8,0.005988859821498776,0.028822496304900837,-1.6114735235805532e-7,3.166427207520928e-5,0.23143725457102612,0.0038329381997668677,-2.910492096909102e-6,0.008611201779238551,7.92721413599354e-5,-6.624287297234402e-7,-5.647811630484383e-11,-2.649711712133789e-7,-1.4021344482383034e-8,0.0003149217267747465,-1.8996038469876514e-10,1.8318456919403483e-5,2.9685089340858083e-6,0.0006028757510767629,-5.368632623646909e-9,-2.3236332322102492e-9,0.019483926009805527,0.1608142701785501,3.438028586346278e-5,0.011764545499192003,-1.3525035488899256e-7,0.5046967677295657,-2.3733105427619686e-5,0.0003721160131381147,-6.835934421594445e-9,-1.0885273378526769e-9,0.032083234256183306,-5.4993876147139294e-8,-3.6035521920389485e-5,0.008670449963966249,-1.218382825761869e-8,0.003798396915291396,0.015161137085949516,0.05364430497590573,-4.581234307041966e-6,0.18140979289115128,-1.1287113273590016e-6,-1.9117091311219614e-10,0.03549908346156496,0.008038961850485138,-9.680981914316844e-8,8.333321929550827e-6,0.00034432989327672683,0.020662281070212063,0.14218038252200974,0.0021145295367751833,0.00015423109492248302,0.394751635069964,0.004139017717339952,-9.641903718320518e-8,0.14129256099852014,1.9537468913786146e-5,0.007325861184414229,-1.8573605727153567e-7,-7.003687319156008e-9,-1.9973504951578568e-10,-2.913790720184696e-7,0.0978715970031402,7.744426018885181e-5,0.4746481024802331,0.03421288098549522,6.571493931847947e-6,0.00013109857828817972,0.01192373650385458,0.00027022311999545096,3.8625172144893467e-7,-5.688646037869642e-9,0.001645502639287098,-5.999936836312598e-11,6.356839702720576e-5,-6.352179121105135e-6,4.83718912366047e-8,2.7393529340657553e-5,0.1439730660719824,0.04262882038875068,-3.8703347948600655e-8,-1.500231141247263e-9,0.050612558661721894,-3.833461009015328e-11,-1.3899012153993794e-7,-1.6453501699782608e-8,-3.472133502622404e-8,0.33254511968813905,0.0005306391227438512,2.0158901102787306e-5,0.003293357007223409,-8.912237255419915e-10,0.0027852460878864125,0.2180572491434991,0.004245180920116434,8.529269383059029e-7,-3.443472135686195e-8,0.0008239815479695013,0.06737904460812212,-1.5200254300579357e-7,0.0013180410645385195,-5.378329675674688e-7,0.000150687654672621,0.0006587259738926275,-5.865549164275291e-7,0.05497989684665884,0.024143597301304612,-3.67830194024615e-9,0.000157960916023443,0.5114302399215478,0.012104016375133933,-8.902189321907365e-7,-6.499698585704013e-8,0.5158835946622948,0.0011269174884372469,6.542120297929393e-5,1.2196558550727285e-5,0.0011173178066403713,7.94803773384703e-11,0.07807633038082942,0.004798026370133983,0.0011818192043631219,-4.426758783339879e-7,-1.704561199481836e-5,-3.826715377057979e-9,0.005055159381510001,9.103860497196595e-6,5.945654548880228e-5,-1.2063916875178636e-5,0.0017889256696386885,0.005428155507220794,-1.1139574208870433e-7,-9.777584667368191e-9,-7.401345586056977e-7,0.002846665836546072,0.06548570703623859,7.812044359963297e-11,6.967450050006665e-11,0.0021671478395307022,0.2599368532259873,3.839690838113397e-6,0.0019788463445959176,-1.4747818190783303e-9,0.0015733763687345542,-1.692898166480051e-7,0.02253279667102699,8.705692723368217e-6,-3.3193806715677596e-8,-2.5029423242507116e-5,0.00039154724274072385,-1.166634214918088e-6,4.62143605466755e-5,0.027447367679773273,-1.8825002389780857e-8,0.012530507451095019,0.00011596139577884668,0.00014450921042385997,-4.9292007219158e-10,0.14744763351591172,-2.3001398936076346e-11,0.007115811762078597,6.027973295340172e-6,0.00017575008379172339,0.009074042157837945,0.0007323751363882159,-4.2979358604349167e-7,0.02516396670871114,-6.358803286609993e-8,0.5799130825447368,0.014616908690719558,-1.1109747191828948e-7,1.0404894201763619e-5,0.005421270517488668,0.040448691515712835,3.062611701567768e-5,0.0001902666552308844,-1.5326851144632089e-9,9.094795143836762e-5,-1.1479899443900121e-10,-3.694203262151224e-8,-1.522848403432452e-7,0.00032146677516334585,0.09067318345944769,0.0004328596808370318,0.007211584971607124,-8.560011153443735e-9,-3.326253398120331e-10,0.0009452353415343046,0.001113520391975021,-4.1804069628978033e-7,0.009447734046265843,-2.235481984619379e-7,5.667044397070208e-6,0.0010559663099568486,-2.2059788631515137e-8,0.0002499802603073284,0.13796845941708927,-3.469443921785608e-6,-1.13017697001584e-9,0.15274009262893032,-4.1700936013302656e-9,0.01952472533584145,1.2393407386508634e-6,0.0009245350763552889,-4.1834548684617307e-7,-6.82843730931744e-10,0.5459761561308457,0.0017979379915592638,0.06415411138821822,0.020775575000667016,0.20458292272099105,-4.326785172173399e-10,0.0001644868449994208,0.0012430380550278685,0.0001876038439852368,-1.3471143083859436e-9,0.02257312076983601,0.0040312614752238615,0.011967635628254196,0.003518699170704446,-1.2363664968072156e-7,-4.6539302951074085e-7,0.033063894845179485,0.3490266832390077,0.000913104474849577,4.572910509571132e-11,0.029966847779508,-7.464667214405744e-7,0.005008019777385044,-8.919623125240521e-8,-5.061005049716074e-7,-8.784844234340599e-7,0.028506163008299484,5.156700104133325e-6,0.13561881593751213,-8.205956624165909e-7,0.0008924913997953501,0.01193032641296223,2.2796005877655963e-7,0.3100601798932943,-1.3928226336919766e-9,-1.545691658987933e-5,-4.445014523928414e-9,0.06226853667836347,2.0447811910680048e-5,4.896253782880485e-11,0.05155037483794029,0.004964783967399102,0.0007089101150439057,-6.513064353840048e-9,0.02457414957926129,-1.4372332738446578e-9,-2.891298002522203e-7,0.0014673526913174457,-5.698471559713729e-6,0.0014077564669700189,-8.433851281191664e-8,6.7400647939285e-5,0.00467727632156521,0.2834508297483515,5.166052267141522e-7,-5.6857150720370235e-9,0.21067235618811947,0.0001654585799683922,-4.1490894007121723e-7,-3.117456999953055e-8,2.6262787523514164e-5,0.0004951950888055779,0.04107282439239425,3.137135520879371e-5,-1.7034935370703343e-7,0.0013865719208863245,-3.801799953879629e-10,-2.473230343965004e-7,-9.981773834419583e-9,0.29490375548953396,0.2484626282947781,0.09092823490116823,0.0006457977594338478,-4.1964340750885445e-7,0.00010568762051661232,-5.735421907803121e-10,0.06521443034521322,-2.075099901839737e-10,0.10326026394561034,-7.590375250131964e-8,0.0030245408323585346,-9.766705550887556e-8,-2.569520328449547e-9,-9.837552647199193e-7,-7.631770721183964e-10,-6.003913933801245e-7,0.00015733937881938286,1.0539916325378879e-11,-5.605002090227269e-10,0.0007452132563932939,0.6285719804922675,5.484275858901173e-5,0.014951908557145129,0.0012609897327252849,0.0003946787266819863,0.000132735260484214,9.93201864856216e-6,0.10993912280224086,0.0011862901111418338,0.0001393583519767033,0.004520543206648161,-2.0324147221392843e-5,0.0038049245747339604,0.00026148142985230695,-1.0149883660696273e-6,-7.057315245471851e-8,-2.800722029440032e-10,-1.671163644134411e-5,-5.33063789224193e-7,0.0008628394748190993,-1.2483212088797893e-9,0.010076419365195615,0.003054578587178778,2.3907073848536444e-5,0.00015783689685480544,2.4101287736985274e-11,-6.496150725395281e-10,-8.230667310189326e-10,-2.9427059521172424e-10,-2.093024746836523e-9,0.05691314518868889,-5.029427246609678e-7,-8.267372879465149e-7,0.009920607549011296,-5.634118703235606e-8,-1.4184632385202268e-8,3.9809715601664584e-7,-1.439097336509623e-5,1.9495379793094078e-5,0.014303242895835077,0.00563756864849159,-1.3035335504576256e-8,0.00623475090031282,-3.9725821094173585e-7,0.015872038624217603,2.127362876682792e-11,-3.880643156802195e-9,-3.534723046188057e-8,0.01036154878851298,-1.423945183744665e-7,0.21441675319422715,0.0004410879118483774,-1.9545589110418797e-9,8.654630934275818e-5,0.02083346676792134,0.00036025416013812174,-1.58127563029716e-8,-1.1128360049826136e-9,-2.7621620951402967e-9,-1.6451165079622917e-5,-1.0091065779614509e-11,0.021823306909876047,8.649917872490893e-11,0.46757307976479195,-2.300420353022541e-8,-1.755843105117549e-7,-1.4532070119010017e-7,0.00016257003155062971,0.000339061146848492,0.33775989795474265,0.009167707012860392,1.8238720381638456e-6,0.6274008063304481,-9.297419552679161e-9,0.00018278014292779206,-2.8842210237486866e-7,-1.1362333457478916e-7,-3.933627974923261e-7,0.27151631931896447,-3.5026498119044855e-10,0.0005011543849838647,0.0022504229015207623,0.020307845134907847,-9.698853900623538e-9,-1.9000483585428974e-9,-7.319192150314609e-9,0.0048177280133530065,-3.151589576917028e-10,-1.4491046229299968e-9,-1.4855764893762256e-8,-5.759131821444415e-7,0.00043105761240486926,0.05281756479921502,0.06435283263558107,-3.76888073378694e-9,-4.472267649579317e-8,-3.533791961039226e-10,0.018643753277354718,-4.161398998086984e-8,0.00015945690778422676,0.05295628019888339,0.00040560067118389356,-5.498664136476576e-9,0.010439079338815351,0.01467143300218018,-3.3373013570683457e-8,-1.6084952746635638e-7,0.00016391073711560184,0.002400958108398965,6.0115091541571e-5,1.6352712856930415e-5,0.022984498714387912,0.08302726985428464,-1.1966703057621379e-11,-2.5081914057160914e-7,0.009071962590064904,1.6719678993418802e-5,-3.0964570696958846e-7,-1.7290211697939442e-6,0.038003824042030676,1.9624486997149452e-5,0.09916389910882124,0.049652983814091535,0.30617295943204176,0.0034850738503919994,3.7652911449889745e-11,0.0011097115927047533,8.113424210530195e-5,0.0488177713519102,0.0002686663067332343,0.00031048614493257273,-4.104663260171247e-9,6.990085289385068e-6,0.05054784568322867,0.0013099747677087412,0.012526710028886945,0.016180302372837213,-1.4931940563669187e-8,-8.700096603560757e-7,0.06487738828964316,1.987508847872834e-6,0.02040590596646687,0.0010965552971208806,0.006245849585442587,0.4050576481264824,4.452600054713206e-5,1.1386996743471737e-5,0.005287232611205222,4.440576611550028e-6,-3.84030583464621e-9,-2.614851512674085e-6,0.0044588596459658675,0.04819792923605406,0.12483016401914339,0.003539768893634171,0.00039174977069113514,0.002556635344276248,-1.168262835672008e-7,-1.7089801857662137e-7,0.05761678599200419,0.0005013719644720166,0.004382156397432682,0.0021788462686459418,0.21650517651117537,-4.01090645771089e-11,0.04546540235971649,4.0854973021273313e-7,-1.0120532913183022e-5,0.017700928005944607,0.0004982081272263217,0.011240726866984208,0.0019094008257292685,2.533999573391784e-5,-2.135618947671941e-8,7.620432460329329e-5,-2.372986809957068e-7,-2.8379306096195403e-9,0.003114581438079625,-1.9276228418627837e-9,1.0437969817764255e-5,0.04366746006290156,0.0047277566072916844,-3.1683434241016662e-9,1.880833151066419e-7,0.018358120869373544,0.0007184064113391226,-1.387754630487352e-9,-6.187522924685768e-9,0.0002015614387718613,-1.1963268534528447e-8,0.2672378000389855,5.866080716021387e-6,1.796932694684057e-6,0.0009487199940351803,0.14505601397712878,0.1278459012204645,0.008170467082056843,-6.743350623419824e-7,2.798169591431742e-6,0.21357999568757835,0.30979984594704085,0.019567704672972194,1.0876639208386621e-10,-3.35007249864387e-8,-1.5508036641285432e-5,0.0009685831971993101,0.03676738952998642,-2.6957203046106797e-5,0.08696052895813482,0.001242338744452651,5.48100942894866e-5,0.19052888190234493,0.05088038413823196,-1.9004755017418275e-8,5.891413668155717e-5,0.000734790951644226,-8.807762061589581e-11,0.008288080612843847,-1.8548236683751187e-5,1.1517092292337417e-6,1.7708046004680897e-6,0.0002412112245224429,-2.283436632834271e-5,-4.2973680902807934e-10,-4.248691934070633e-9,4.727050958333874e-11,0.015381604245428782,0.0027818610869822014,0.24429877204143302,-2.444857421544136e-7,1.229156327812242e-7,-3.127214938719622e-10,-6.717239777762382e-7,-7.683608815143282e-8,0.021490764413976817,-1.406143118517395e-10,0.015152610826985909,0.0003617617809828092,0.00022099357699677306,-4.2812315761271236e-8,0.006762071751965455,0.3181698662855201,0.013332328103287036,-5.140739892165709e-10,-2.970647937505899e-5,-2.3385131983647162e-8,0.014511310227249014,-4.839041500619895e-7,0.0027928988686499764,-2.735557818006655e-5,-3.6962383196125704e-8,0.00041403160743434,-2.0067549854877213e-7,-6.738150430027649e-7,3.120198004489281e-5,8.553632233592163e-5,0.059268120135328416,-1.617405720000584e-8,-4.279783157526434e-8,0.005950404847055771,4.27302753542361e-6,-3.8597223335718636e-8,0.0025925358444908874,-8.080540815903376e-8,0.3937251401050178,7.215110769234947e-5,0.010685397524855478,4.938360675877167e-5,-4.540841932079815e-9,0.0025415589462218927,-7.670693280633291e-8,8.253695185271609e-11,0.0002599092105948843,0.001342824910599976,0.03266083501783306,-1.0999059668657275e-8,-1.6134932974837434e-8,0.08819774067731977,0.0015429982648778773,0.024135491944879225,0.39993140014370676,0.01565111351339708,-3.9607503016880913e-8,0.0013522299410899884,-5.995170168009246e-9,1.2698045838593574e-5,-7.573603833633757e-6,0.01729493320541759,0.07367892707253018,-1.5683163996075453e-9,0.00011343266516323837,0.17910188952356068,0.06738042084339674,1.1900008681776558e-5,1.7371478276618075e-5,0.010020766966012408,-1.6073898901241497e-8,-8.893280786517113e-8,0.5813713871889336,0.004055811225515738,0.0002748689396608558,0.02280791535103964,0.006527018768401734,-1.6677323345794212e-7,0.017108055390956424,6.310612308532344e-11,-2.4787628140064904e-9,3.184768227607302e-5,-5.4731596788540574e-9,0.11047267977946425,0.015648837487108047,0.0018039687359187092,-4.551775896147666e-7,-2.0096642194999992e-6,-7.304503341033368e-8,2.02539538591401e-11,0.09681339363099568,2.4660796300404346e-5,0.0018495391123586797,0.1497410637831349,0.015934186790662656,0.002755676083452332,-8.072841445647828e-8,0.575717176678236,-1.7351549969449884e-7,6.245152041019617e-6,-2.830655663429722e-7,0.0016697400708833106,-4.806679738945195e-8,0.0012350815924653832,-1.0171826577338145e-7,-2.0361857416500643e-9,-6.323030122671397e-10,0.0006506230216225546,0.003760804355236886,1.5459241592508344e-5,0.00012076232866016315,-1.7879135361575037e-5,-2.448237955478017e-7,0.00011304494723496921,1.1985084550960915e-5,-3.131580193511917e-7,-1.9965008132889304e-7,-1.7986648514081964e-10,-8.100291550975049e-6,-4.111412436373281e-8,0.00016319906573267727,-1.136944947044553e-6,-1.3347248436014224e-7,8.958914514757504e-5,-4.084610082424072e-8,-9.873547456210466e-10,-4.3155939229026385e-9,4.695889484049511e-5,-3.527249840718735e-7,0.5141873394890514,0.0005252730834908058,-5.6016101570881183e-11,0.0022938215392467416,0.006735772675891234,1.800221262705801e-5,0.0002458673561412554,-2.4660007287664165e-6,-1.604874978364709e-8,0.09578944608626187,0.0032537121565680113,0.0034482082714763253,-3.1311794002817494e-7,0.0011793898201943442,-8.470097208648543e-10,0.0018410204392544376,0.0007169557947042544,8.292689622740618e-6,0.14193717413085455,-6.491369180450611e-9,0.0474565367200972,-2.37698210859818e-8,-1.6611427533721117e-7,4.462660134692034e-11,0.16253798921057938,0.00912188360831182,0.012486774664357377,0.0003385962602217913,-4.1019254654258097e-10,0.018477985839500864,0.0380849502265508,7.490914156187145e-5,-4.191074932777078e-8,0.035832100677905876,0.0037815226416515356,0.006537485001051891,1.2983760080612792e-6,3.7048486227390835e-7,0.00030044046013233254,9.648200506825676e-5,-3.981957022776701e-7,2.9932865971810275e-7,0.002290946528596518,0.06454059402436134,8.076609075072316e-6,-1.3210397120950437e-7,0.007243229805913644,0.0779290074487283,0.5355633194149151,-7.890846104316268e-9,-1.2328547652146135e-8,-6.311919234763866e-7,-1.9196433676101213e-7,-3.0884035540236074e-7,-4.1870322266626383e-7,0.02559561948290225,0.006320942343695342,-1.1049139192955674e-10,-4.272703464650214e-6,-2.2104557006238385e-5
