0.0,0.0,0.0,0.0,0.0,0.6882705720716277,-5.482526448455425e-8,-1.5744801378107422e-5,2.0920692644944054e-10,0.0044751550334897515,0.013335935387799867,-4.515950028077146e-6,0.04557191527058182,-7.842644234466373e-10,-5.597173998377749e-7,0.0017051792124454107,-3.17387852699986e-9,0.035276125820406685,3.813103803062906e-11,0.1429945650749848,-0.00010284181453397247,-1.8206856059461055e-5,-1.5402856440108502e-6,-5.122650849444951e-11,0.006312142739731316,0.0005633462152269057,-6.606413576341555e-8,-2.572409292262036e-5,-0.00030456275070081973,0.062119216444604074,-4.5079970480986293e-10,5.331135363087011e-12,0.24770604568791446,0.008968261688311663,0.0034881371971634445,-1.7635241220627426e-5,0.2201435472964552,-1.645840755722279e-7,-4.56709455449676e-6,1.3967122002396887e-9,-0.0003424373978480703,-1.4899307447510055e-6,0.015013977129404176,-4.6875766879419363e-5,0.0005486487602050375,-1.2220856589558763e-11,-2.7711013428899034e-9,0.0524179006384435,-8.560402820051369e-9,8.649185490841397e-10,-2.490955870528258e-7,0.007769309734849229,0.20170890374849482,-2.517244143393846e-6,0.0025272348177192653,-1.5545582773300928e-5,-5.982173820247551e-11,0.0004491023194038599,-5.2758464454149226e-8,-2.545655951824012e-6,0.004058324236575073,0.35751983444946234,-5.938170292883577e-9,6.930046718505428e-9,0.013452899173821548,8.211613348488128e-12,0.07074986082491687,0.0021708965930467817,-2.3649580254606642e-11,-1.7061548218572386e-6,0.04423901604457703,0.06080633365867461,-0.000478859626466381,-1.569454792106421e-10,0.005669775578746331,-4.001087040467483e-7,0.00026039712224330136,5.212919773948714e-6,-1.4348020171407175e-5,4.9395422354917053e-11,0.11501393123953474,-8.295999757734263e-5,-6.271859923209578e-5,-2.0020692401972342e-6,0.021689804113142946,0.0023908915524243476,2.051124350568276e-10,-2.701653796595045e-7,0.3925391484405286,-6.491234554312457e-10,-5.1482955444344684e-8,0.21219554059925497,-2.7458751510488873e-5,1.9730228119640487e-9,-7.578479241738418e-6,0.0026643768171748703,-9.570339752447967e-8,-9.164445826926849e-10,0.007969317208217305,0.012068824144396965,0.18226068858777236,0.0008804214729338041,4.756157643819561e-12,0.0028014498074265346,-0.0005998816144475854,0.008089060192466755,6.331379277691463e-5,0.0333951092426771,0.15979594842856584,-2.059155852570257e-6,-4.066181773146849e-8,-4.5858934303939576e-11,-1.4590128810447933e-8,0.03438620654113093,-5.283043354143373e-8,0.00045846858205233565,1.1145343023224071e-11,0.0013221142690860227,0.16586117694803781,-5.768478153926453e-6,0.5351450918630759,-1.629323270648448e-11,-8.358304485355701e-6,0.036054304200547435,-2.8567550244533997e-10,-3.6154073237221926e-7,-3.5678704607677292e-6,0.01062037908547074,-1.899365482997056e-7,0.0036572537378182315,-0.0005695656278669421,-4.645647774627138e-10,-1.604126672298727e-5,0.06530110266109149,-2.002631068828988e-10,-6.244237569909368e-5,-3.198071169034823e-10,-1.226776732775298e-6,-7.6283994276334276e-6,2.516931230059197e-5,-7.669926739055225e-9,-1.3369078520255942e-8,0.39921396772234535,3.4126497386497156e-9,0.0018218229007861758,-1.5409108547776918e-5,0.08634484633827555,0.0059875808287126395,0.020330734804323448,0.06113122528131434,-6.788867406574969e-7,-9.70407673229937e-11,-6.488997318714753e-9,-3.571742626911719e-7,0.004821770667549,-2.8306317984566358e-5,-9.399650882038817e-6,7.29595143443704e-5,0.02075749840275614,0.24894924091664877,-1.3253820620627359e-9,-0.00032386311074948106,4.874849263276874e-12,-4.160477377379419e-11,0.0021316684114606197,7.346239440779827e-5,-1.2608868440543496e-9,-2.0652424740068307e-6,0.027256529182205242,0.00012768303564890274,1.1461713902168745e-9,0.008687901800495841,0.06534331666867477,0.0822606087864564,0.48086427926879527,-1.2649959064424124e-7,-4.654197919734641e-6,2.304364115979281e-12,6.82489166343522e-11,0.02402436737707774,-4.012247277766949e-5,-7.811093768813533e-7,-3.247169206000758e-8,0.006766069568710957,0.50438581380804,1.314774963817698e-5,-6.365609522485799e-7,0.22137339754472252,-3.375782067888914e-9,0.007734293271488153,-7.745289093500686e-5,-3.095748348076353e-9,0.06477237988887721,-2.7807411940415042e-6,-9.60148947538955e-9,0.000227850171639644,0.00014334443111839462,-1.0880658114387909e-7,2.2651287205658185e-10,0.0035147326699112567,0.0052738934004794066,4.710365635535266e-9,-2.520299220048452e-5,0.00030870707719821155,0.002939040762855889,-3.5092328750113424e-5,0.004479012615046488,-9.373625694185489e-7,6.058907820993296e-11,-2.347922070803282e-5,0.013019628812939537,-2.1420631386789597e-11,0.12574491947322733,-8.95850685700491e-6,0.004425853302472538,-4.0736954993868815e-10,0.001008823895308912,-2.8986455368620004e-10,-9.821022461129114e-8,0.25724903627838547,0.49121708334661635,0.021323011264954353,-1.4693343427340875e-5,9.475805461393702e-10,0.001275267095331236,0.0034459529617703643,5.718488535796345e-11,-1.485847488943377e-7,-0.0002076327524131602,-1.9128035129955337e-8,0.014498402749064427,4.940511779574483e-6,0.03769858307492905,-1.0849782368079675e-5,0.0011469354658789524,0.11787417504853116,-1.9032109718309233e-11,1.3315242781561656e-11,0.032220447998427014,0.00044759026837057206,-4.8144383523221507e-8,0.0020664969329068617,-6.054716454541263e-11,-3.537694702595631e-5,8.128099106113739e-12,-0.0005247660652083288,-6.224556569594365e-9,0.01772843621041486,-4.943303726155348e-6,0.001604679407363655,-2.1443574124250744e-9,-6.742214263843429e-7,1.7671896790349696e-11,0.07089087421131043,5.156352900910816e-10,0.008636998405936994,-2.4510808672594958e-8,-9.85179444465861e-7,0.3792234676908418,9.289437653648424e-5,-5.461192222179804e-9,-1.7443343138901863e-6,0.0016398273755176055,-8.929579968432816e-5,2.5614147698421184e-5,-2.2042708104050346e-12,0.02584714647166474,0.0022058439183582665,0.1557104605899357,-5.029556226100211e-5,-5.518771075665417e-8,-2.9859098960821455e-10,-1.7013545662793133e-5,0.007955948372557592,0.0007517095835564757,-3.960880883812808e-5,-6.768802780585517e-11,0.061025041707884614,-6.2561080514719776e-6,0.007594738124199311,0.008701146720247058,-3.5654890745984006e-5,0.5247394855363731,-1.8480701940319202e-10,-4.3671066067889056e-7,0.0012523720702908344,0.09396074256092331,-2.5838829228047354e-7,0.005056816591793032,-2.7792004946031233e-8,0.0073241800191936185,2.3334187105256573e-11,0.013768608400469833,0.08711761316684168,-3.142680710079566e-8,-1.6923954822487017e-5,-4.159805537101418e-6,5.101819857407187e-10,3.655087708847373e-9,-0.0007422094265625123,7.55127567562026e-12,-1.0919326313585214e-9,0.0003486380999842484,-0.00035177473775271006,-7.020017107681379e-6,-7.937468816450606e-6,-3.748521368979509e-7,-9.756132481550913e-6,0.1451503066772153,0.03218392793812298,-3.6479772164358277e-9,-1.2083315825159364e-7,1.9955430283747478e-12,0.00042235464499359055,-3.235991645070536e-10,0.005058592547486342,-2.2725865478870164e-5,0.13194406412393742,0.10234754263079093,-1.0396051714167199e-10,-3.891945542862631e-6,0.002418020555668976,-8.897568634686371e-7,0.00921301116819035,-1.4459750277360746e-8,-4.3862459879539875e-6,0.026666466791448636,-8.237441952162463e-9,0.041303933056992266,-2.691455047143967e-12,0.24356100718236548,-3.1195859579542126e-6,3.425940172831772e-5,0.005866667255145924,-5.837031592449734e-7,-3.0641183321685505e-9,-1.1916362785380051e-5,0.5109253763135558,-1.7191307148717016e-7,0.010688946818741425,0.12506779103339002,-9.87931368743674e-6,0.005431048701274306,-1.6039914935653475e-10,0.018089838614148198,-3.484118751550859e-5,1.0642482020436811e-10,-3.6407022213741126e-7,0.006227474214164174,0.00021650932799566856,-1.3108308752158964e-7,0.0002554795818027087,0.1263807079543907,0.030795816733580006,-0.00013798064585217407,-5.2887334905000213e-5,-2.162239360639744e-6,0.0002862113215815197,0.15949369489844056,-5.179216961617795e-5,0.07497598159278752,0.01567241618344724,0.37614607926071514,-3.172883403218486e-8,-4.906511695803654e-7,1.3639659400164269e-9,-6.034312442806631e-9,0.05948721111865478,0.00039183776604091833,0.006451360369055625,-9.194852538987703e-7,0.025371188233106887,-1.884690178299499e-8,0.042777678796701024,-1.0812707686324032e-5,0.419373820287923,0.24310663022478102,0.017281913985208133,0.0002372476639117972,0.06389286234247347,-1.482662842832639e-11,0.0063883759086671345,-0.0005375877578474687,-2.9665321645089874e-5,7.760041587619384e-9,0.0007627637669412679,-6.269569767734268e-6,1.0756869714599981e-11,0.00015625325470336663,-0.0001928750968936138,-0.000294158334322113,-1.2145974143212977e-6,-5.5365426979341596e-5,5.518104018347967e-12,1.176889267629528e-10,0.0001758920479806556,-9.924395234650863e-10,9.750496533541414e-12,0.0013797329375029122,0.0036967416502429644,0.009941218720630219,-2.107259769837516e-11,0.039151502385452105,2.4317937851313172e-11,-0.0002792948557567962,-1.9184942603688746e-7,-9.378268244165128e-6,-2.088108565977353e-10,1.4444868242032159e-5,0.001806450848153562,0.003506725179933002,-0.00046983936776756185,-0.0007872771222524387,-0.00019876858123670606,-9.101908060448327e-9,0.019819041891419743,0.02443436893357426,-1.659962920459563e-5,0.33696934828898023,0.32388349350958584,0.026912144313836546,-5.126141720969949e-11,0.0011161660949213321,-8.22285787682224e-6,-3.157641347408645e-5,0.09013317972341287,-3.636095989717863e-6,0.10744108544695627,-6.079305810957961e-9,0.010796968725615605,0.0009309200630999917,0.35429712624908627,2.60976850967234e-10,0.010261499067792014,-3.919481924682539e-7,5.534438146307856e-12,0.00244333484104132,-4.335025550695308e-10,-4.536147331053453e-6,-2.3825394916775727e-9,0.040235934511312646,0.11758823417841749,0.0614448617099929,0.0016972234449666224,0.004378763267181485,-9.755801665250717e-6,0.003654761927082312,8.762197376751306e-9,0.007860018166815218,0.22216930711438254,0.15492190660163302,-2.2250663875212792e-11,1.0409246701523533e-11,5.9374897233899614e-9,-8.153742204076466e-6,0.003329995161190708,-1.9703698092356415e-8,0.010819058912970924,-1.2446432642080221e-10,0.12089861888859785,0.17396802112689078,0.08490671654778914,9.380246497592847e-10,0.003000210563748275,-7.500758018506239e-10,-2.5833386457272665e-5,3.606288388531293e-10,0.0314252934121579,0.0003257175706003323,0.0007866510236740076,-2.985488883417643e-11,0.048813100623496225,0.05705192155705801,0.03917260697898865,0.03618181238614672,-8.604630857142198e-11,-2.2453961994877686e-6,-1.7234445830817612e-7,0.021560393858562704,0.011298423079092729,-0.00044214364893547153,-1.3575728017286216e-5,0.08478705388697867,6.603092282579779e-12,-1.304659248657048e-6,7.02695297296624e-5,0.18861486833852883,-6.706855114773119e-8,-1.0006083191703303e-6,0.29637385987941983,0.06032196303086158,-7.902647081709223e-5,-1.6437115085042345e-5,0.00043254257337640664,0.0012454053401220332,-1.1697068629232492e-7,2.074446603107663e-9,0.012777811242003974,0.13970678311268359,-1.2826904445637462e-10,0.0014400894102353202,0.011243996360331956,0.006428371921018291,-5.702620784063391e-6,0.0031958604472741682,-1.772830902741707e-8,-3.906147748332527e-6,-4.706625668024202e-7,-2.198553727246651e-5,0.0037916212586651308,-3.844398432154316e-5,7.664741079423261e-5,1.2474476249550617e-9,-3.105463309169834e-11,5.0262272396916425e-5,0.014213222581936283,-2.3747208636739223e-11,9.526387675332968e-10,-8.49879984632629e-9,-2.006807672642579e-7,-1.1132422609148322e-5,0.0027780817417419395,0.006359641711287113,-2.9946168215931954e-6,0.007820765950920412,-9.85840421778835e-7,-7.544990203276554e-9,-1.2447227734493404e-9,-1.3802176708233564e-7,0.0011805049735140907,-1.340703384457246e-10,-1.2651859631606703e-8,0.008460279096358663,0.0006669613180270928,0.016269927876900025,-1.1495301408627716e-5,-1.7199106489501215e-8,-5.617528816746025e-7,-2.9527919562361686e-8,4.908355566332622e-5,6.021621004201288e-12,0.34422248900261304,0.26289988573154394,-1.6189035352697814e-9,7.107248769960848e-5,-1.2817171046387063e-7,-3.0125311468840824e-10,5.007199495586571e-9,0.011169951835130424,-3.2156133180970223e-7,0.003950317668787437,0.002316091950348051,4.6497792808501444e-10,-1.118458599669009e-9,-2.0574386602370863e-6,-2.8085877687946596e-9,0.0005606349946661737,0.0013505556665578393,4.044196006903691e-12,0.03216755149451757,0.11713628899616572,8.477150756871284e-11,6.472866798775222e-5,0.0008071303594117985,-1.2722568844239967e-6,-8.449846069457467e-6,0.0002438738227154885,0.03921693373967287,-4.423241509575427e-6,-2.4235680017762793e-9,0.010207555012844599,0.2097340892564642,-1.426845315264401e-9,0.6404308077445591,-2.039474023234468e-7,0.003042002264788538,0.00022787878416868101,5.81425865398199e-6,-1.2674710279335345e-6,1.8848785107159976e-9,-3.7940917853555704e-6,0.005689827371937173,0.012695609347258524,-3.4524826717428863e-7,4.2364688467581304e-10,-2.9596822356198636e-8,0.002494759031381799,0.3146392068784708,-1.985570990872982e-11,-7.244570901428551e-10,-1.1857005184610306e-6,-7.424143909465948e-12,-6.350767238924375e-8,-4.542710733346613e-5,-7.215826198676245e-5,-5.087204827702154e-7,-5.186642055432154e-6,0.6326819117687217,0.00015659031343042182,2.2124932603686774e-11,-0.0004302074577055126,-6.131499648258862e-6,0.0007130911199489668,0.023951793848430193,0.013678938834892743,-2.8288348167713444e-10,-2.2443706130595294e-11,-0.0005754217070796827,0.004121871335579977,0.0072735402451948325,-4.143409366428528e-6,-3.762299830655397e-8,3.457326228951206e-9,0.1374436188288588,0.01785393940002115,-0.00043434053716808857,0.047357537855309974,0.39421110051194824,-1.217974102059373e-7,0.00015963192171011402,-6.582518655810908e-6,0.00011077581150862211,0.0003093544227987881,0.6139462966644482,-4.2483085627344555e-6,-9.287241927304422e-8,-9.88554065521895e-6,0.028251500816666508,-1.3781610395383682e-11,0.39778734426123047,-1.5945760295308566e-8,0.025960600531896375,-1.8421954685479792e-8,-3.003102652584114e-11,0.5773821839160197,-5.07396407975362e-5,0.07270557159139167,0.04970239733403079,0.0017189834945202523,9.114848212316472e-5,-1.1625055109683092e-9,0.003596391472436061,0.03793102959449536,-2.7191164361250333e-5,0.002153600989722448,0.08577751900413624,-1.6079544521679265e-5,0.41334423866475806,-1.671964253456854e-7,-0.00015632322382503312,-9.318698161172661e-10,-4.516460964779942e-5,0.0020884665744774766,5.0070269454821713e-11,0.058977942510489975,0.0024430374015598838,1.5015952546753992e-6,2.4495138959865224e-11,-6.524460876015316e-10,0.09679016858380343,0.25775251595769044,-1.7267341653270664e-6,-1.3047048052775278e-9,3.4331072791802597e-10,-2.1092674193410564e-8,-9.495527942828108e-6,0.006157952028249171,-9.039529171298041e-6,0.3779954451106744,-8.705594321428949e-11,0.0013645839751969483,-2.0929216459842925e-6,-1.7814682203340032e-6,0.1544908794982111,-4.762064378784887e-5,2.1330545991648247e-9,-1.080746149323206e-6,0.0008642560492088106,0.0027316461640989474,-5.511140723074364e-8,0.017524353434203437,0.4309013827815084,-5.8481710619089334e-8,-3.475026685901787e-5,-7.739828673033588e-5,-1.0714241495078229e-5,9.641243873556675e-11,0.06829531337403992,-9.562345684692989e-6,0.004834346908883438,0.21519416957935228,-0.00047224163473530065,0.025454387624410376,-7.77254665438539e-7,2.8559978139771146e-10,3.9654809047815005e-11,0.003419535390094149,0.026467254543100838,0.3552491196422529,0.007813430944279198,1.2311179928549625e-9,0.0006287467400813298,9.518340116546507e-12,-6.80366493787673e-7,-5.518631517589629e-7,-1.0352259533919931e-8,0.2589933773871688,-2.2141727035604454e-8,0.10137353965878729,-0.000722824663952868,0.034372280834850825,4.582832041395791e-11,0.003675369357717368,5.636641260077655e-6,0.019093001296316626,0.02127412986806931,0.04514253392835205,-4.9411486119309525e-5,-1.9909251751966894e-5,-5.468092847846786e-11,7.025995765734689e-12,-4.0077640557257723e-11,0.17961937716233473,-4.3472327520030797e-10,0.003906318128306784,0.09093252098179688,0.21921403771951445,0.03069518023688749,0.002225304262605235,0.18183370829956175,7.139793308766636e-12,0.03640033596141229,0.29682329229023247,0.000563795002470955,0.010048055591101862,0.08067510393335893,0.09827730325066572,-1.3668426785366474e-10,0.007680431636827278,-1.0153749227386333e-7,-5.52756384252229e-5,0.008169099166142203,-1.3967630592934068e-5,-1.7956176544164904e-7,0.003119266400836057,-5.686645692719958e-10,0.014980036246579218,0.4826283569507983,-3.428344461887866e-7,-2.7468896624458943e-5,-2.7688431445209356e-5,0.16869215827178582,-5.037123572186247e-5,-0.0005260820498725231,-4.063983715140819e-9,-6.535813251199651e-5,0.00039345499678549096,-3.857177298932092e-7,0.06344864134830583,-8.635730345301109e-9,0.018799020484971545,0.017013890550252816,0.003574968341092828,3.5460003304365334e-9,-2.7542084808722822e-6,-1.2374262537209194e-5,-6.166646352015659e-5,0.008209041202634158,-2.914855749453188e-7,9.335429568956427e-10,0.0006625576186573315,0.5940206112900246,5.885112008586498e-10,-3.0608704502600465e-5,-8.441226262873091e-6,0.0028841603855246575,0.022256178044725492,-1.2536244721333343e-9,-1.540327221018519e-10,0.0089336898327373,0.02953965947530097,-1.1059277222768652e-5,-2.1569090941296645e-7,0.0002513998494392794,0.2630649062218516,-8.444768328425724e-6,-1.2970601124221343e-6,-4.67628348089819e-8,0.0023543839484256456,0.4758332801308799,0.0799674853404317,0.23774428398136635,0.07029379124755651,0.05052477922479872,4.4146276727186676e-10,-5.0421012852198485e-11,0.01819892584087525,0.004149019780104621,-3.32045044614493e-11
