0.0,0.0,0.0,0.0,0.0,0.0,0.6882694706788685,-1.1488892996162468e-5,0.004171961148754896,5.84590321737011e-10,-5.719219653034478e-6,0.011323421685512187,3.137451184095756e-9,0.06440918876518839,-2.9671004752448985e-5,-5.584428950034982e-6,0.09067179794403145,4.524474549039824e-9,3.5193927697958316e-5,-4.456382130739891e-7,2.4205592848736288e-11,0.00019972795134621865,0.12508124559661948,0.007394464151889468,4.6030267655402766e-10,-2.206819912705821e-5,0.08765030263164442,0.006948176881118585,-5.270582653163643e-7,4.244730729445825e-9,0.04383789105452393,-0.0003714269405084663,-1.4035984334363614e-7,2.9308761024470175e-9,-4.548691278269067e-5,-3.071411652453284e-6,1.1806875019595893e-8,0.18253487726443537,-1.1930650048147242e-5,0.015148545596474907,-1.892666374382073e-11,0.021519940407393,-7.239811474890837e-7,0.0004177540631012835,-8.162438039121897e-8,0.0018698121739911323,0.13824936021665685,-4.194341950191444e-6,0.2888547778388595,0.004175641729717699,-0.0005148836108811776,8.289952404398624e-10,1.0156786365952198e-8,-7.099355795145237e-6,1.8454905082311172e-10,0.0014436476628957007,0.009730288802304766,-5.5651896438404186e-5,0.0008845572264098351,-7.352152108892284e-5,3.029969790271352e-10,2.0663219556419773e-8,0.3032818615561319,0.006884799474265556,2.1566904109252366e-9,-0.0004096158420038958,-9.17346263314373e-8,1.7943555761397927e-10,0.004374801483284789,0.04237955385089978,3.1099315742988593e-9,-1.1507919974570439e-6,-2.8661368902634172e-11,0.018040472037392372,1.8091586752481916e-9,0.041073245053138155,-3.841990850110221e-5,-8.57223043176148e-6,0.004370240580248723,0.0010382344706627057,-2.8959702694407308e-8,-2.345623495209635e-6,0.000835614267080133,0.0015785324423031974,-1.513842508112248e-6,-4.288824064182372e-6,0.001249781768583892,0.42198966439822344,9.050296860877534e-9,0.054746162951602444,0.41910233911384287,-9.087820890922873e-9,-5.184967407993842e-7,0.011109088290005004,0.028385633181054665,-2.224837714182631e-5,0.3164512837653265,0.08216357530800786,7.443041059973325e-9,8.64952928433345e-10,-9.592326531962807e-7,2.1702455641836716e-10,0.0004930544514218184,2.0462254004475927e-10,-1.6204862616884627e-7,-1.0346905834922337e-5,-2.5236653258636923e-5,2.3195618642151555e-9,9.836062763982954e-9,-2.1271374781260087e-5,0.11332723379425008,0.006352098953216082,0.31327443696811147,-2.6360419225727616e-7,-0.0008723101969194706,-0.00010157454748937227,-0.00010477028823237522,1.6754423302126105e-10,1.0857439973208224e-8,0.0003919328374525927,-1.2342966885424755e-7,0.0024537132717498524,-9.764647123707395e-6,2.5019975666284316e-9,0.029970403597935142,0.14836792599162713,0.0027537780841758227,-1.9300083070591057e-5,9.236179478261771e-5,1.1779891783394621e-8,-3.9689642550607076e-11,0.04690004540668575,0.0002786427272075551,4.3961337124063614e-9,0.024090809167311437,0.0016611343374569427,0.043861818601299896,0.008872468899747767,-8.165777510614943e-6,-2.7215450548602575e-6,0.0038903710272284657,0.4296748162140017,-3.232062551722031e-8,0.008607456755837028,-3.252318964115162e-5,0.0026006424940441713,-4.916544743702555e-7,4.940788306952965e-10,1.4526450889125751e-9,9.334979977650394e-10,-0.0002498253982370617,0.012408956551546606,0.017031398383478998,0.27034458115799964,-7.467204647755367e-7,-1.5888671865871579e-6,0.015665509802001064,-4.817666283208519e-5,-2.5700987304870914e-6,1.509476124131647e-8,0.09107520541935422,-2.3105462557308707e-11,-0.0004882577544904282,0.005754436243297059,-2.0570781804843195e-8,-4.5107158646203325e-5,0.05743387290961121,0.060041786235958766,2.0860177920369377e-9,2.4928856432370815e-11,0.009866907608287363,6.282642510621811e-10,-1.4564954168333619e-6,5.290523398105466e-9,1.3818048535606619e-8,0.011177625696157418,-6.266699008714125e-6,-0.00027687057010061404,0.0025721205863615975,1.6906992090894294e-9,0.0012919169853982903,0.003738109798507498,0.40462161493390514,-1.6832265728781214e-5,-3.768922675214348e-8,-1.216405100122666e-5,0.0704663512337712,-4.7318360049768304e-7,0.2002396763533905,-3.3381834140365e-8,0.0004492341192638021,0.1660163935265797,-9.343952413089791e-9,0.00024086935565757403,0.23931661972488527,5.64793474633268e-11,-6.096430058827211e-6,0.0031517068998910248,0.00834263253547667,3.1359036169647884e-9,1.060529216469391e-9,0.004766085177958356,0.0019673094249532817,-7.565822343530615e-5,-1.1923302433272473e-6,-5.3898781669172076e-6,3.261681058609226e-10,0.08136178035789433,0.006706773964914601,3.926521890684648e-5,5.131839479440235e-9,0.003104128466225303,8.241235092933068e-9,-1.6197712151419962e-5,-2.4349452089475794e-6,0.04223841098021242,-7.280101466783883e-5,0.02942698875881455,0.5772015804933345,-6.422585626633931e-8,2.0229749883182516e-8,-7.315548383482806e-6,0.011350641801800329,0.027189385210924684,9.270785820434034e-11,2.521289732875933e-10,0.0005157773152592058,0.053428377438813145,-5.4178029627411085e-8,0.4927546394139494,1.0380881651526277e-9,-1.6352836720688e-5,3.5400485665257964e-9,0.003617067607899289,-6.496886468195672e-5,7.244863300879828e-9,0.002945672995253378,-0.00032873440766942937,-5.301211154810708e-6,-1.5803462257003669e-6,0.31255589749527996,3.5038409770113526e-10,0.023533111776525083,8.83598772542243e-5,-0.0006346799353499097,-3.306682455178955e-11,0.05650882037904192,1.274249409677967e-9,0.030855105023602305,-2.1527317701856488e-7,0.15435620495085067,0.23668416426230376,0.00034745258977091076,-8.922582034354296e-8,0.008592092117202688,1.217452516747543e-9,0.0003917697601323247,0.12236494126421527,-1.6935530361771454e-7,-2.0635854721784327e-7,0.2144278203510621,-8.876285895652795e-5,-1.1037171221377479e-5,-1.645693957034501e-6,1.833657144486716e-11,0.0006332654359414028,1.8377409195768531e-9,5.603559930546496e-10,2.481106229964259e-9,0.00012345093631449877,0.2425526510571332,0.03011627219315234,0.00010139550264534622,6.384214958062445e-10,5.7647533844963846e-11,0.00018629834756982557,0.01027309059867429,-2.1490677260888455e-7,-2.8964774944836975e-5,2.918270602758938e-9,-5.491835425185248e-6,0.0036375811902624707,1.840695912678619e-8,0.02136583417957163,-0.0001875531600818859,-3.635503504554117e-5,6.17698286356456e-9,0.09211471777623763,4.01162857005335e-10,0.4345502199909443,-2.1152989834500358e-7,0.00034041025633084303,3.656899684913014e-9,5.9052305986503585e-9,0.0121480412180453,-8.322652715717207e-6,0.007172046926737628,0.00471986975633802,0.013397174257591203,-4.969058539812038e-11,-0.0004488118611192743,0.08705274149893946,-1.9893412808060007e-5,-1.0984134277611377e-11,0.00012598287851413572,0.00891677776399046,0.28148307416003515,5.6968995680486355e-6,-3.6564021832292007e-7,-2.352810109365851e-6,0.12807811094024557,-0.00030692906028964773,0.0027780118269595993,3.0491421721048896e-11,0.04915958931220835,-2.562729175167503e-5,0.0054394619216793,6.585322242418935e-9,-1.98330172749239e-6,0.013568054203356845,0.0002641611825132952,-3.5164919209787914e-5,0.023988360780636812,7.68217380118832e-9,0.4890556547915699,-2.7277940567870893e-5,-3.718487692016432e-7,0.03732826088400036,2.883460735711887e-9,0.000361055421191318,1.3396465096669426e-8,0.01031052522124509,-3.27494046266113e-5,4.2702306220974293e-10,0.16208253498276337,0.1660638753369943,-4.898645558156278e-6,2.4799240926085463e-8,0.40715156238371253,7.7387145640946e-10,-1.0831318151574246e-6,-1.041352819097094e-5,-2.761727676225127e-5,0.01964873321059941,2.0117391563568115e-9,-9.527827495098226e-7,0.002277875164788146,0.0008013999376467683,-8.797532496691919e-8,7.804996575834979e-11,0.10446669897360195,-8.124399112555795e-6,-1.0101247420325688e-7,2.3099318207365216e-9,-3.6776045987975116e-7,0.0011096385141764603,0.02389034011284001,-7.837348509755149e-7,-1.9433376950484096e-7,0.0003395411477804911,5.166381781123948e-9,3.034396148948383e-9,2.031280726019069e-8,0.028892050951446126,0.017633475810169243,0.026778925724850404,0.29680197190490754,-2.5309354279172165e-6,-5.314044073734519e-6,4.684038703598939e-10,-9.158635398256093e-5,1.7856656448153677e-9,0.14744463052099893,3.0878826004470645e-9,-1.2396450630086241e-5,-9.531672186088648e-8,1.4896651618972225e-8,-9.567499732384598e-9,2.4915920851886433e-11,-2.5609041585927477e-6,0.0025611768512753584,4.6244818640842344e-10,-3.344541600462042e-11,-4.665895757104285e-6,0.0015812058638136354,-3.78376355385207e-6,-5.198362365851858e-6,0.0028097764016215966,-3.599961195395124e-5,-9.389811825193965e-7,-1.324852783147141e-7,0.00014025032758861573,0.0005154704278820324,-0.0002826744348454392,0.0011095010834388827,-8.750323438990926e-5,0.0728052468639517,-0.0003606186988889833,1.034327588171673e-8,1.0277192649300178e-9,7.141643666361263e-10,0.003106043210620488,-1.3896395226681784e-8,1.0134476370023551e-5,-6.861363754438081e-12,0.3529846509874359,-1.0846896502089081e-5,0.024424334762839423,-1.70985069609266e-5,1.3142510143432314e-10,2.5897418708513483e-10,-2.5406197730197047e-11,-5.4527215354332276e-11,8.337575721051276e-12,0.15495440966119475,-5.623842544781109e-8,2.1844681243109373e-9,0.0007838776550844948,-2.984073032234286e-9,1.3826347152014466e-8,-3.832914629824133e-6,0.007231134032289321,-1.3447462108910273e-6,0.005782230196966826,0.0006971389738041258,5.821968223760856e-9,0.05856928754065131,-3.693579309873421e-8,0.22180120212473617,7.822516011818318e-10,1.0838904772100609e-10,-4.246995480017537e-8,0.0026289247337262568,2.150820250410151e-9,0.004045827539043381,0.0008412370368724168,1.9520870231828838e-10,0.04521469346934441,0.033490736017466785,0.156942762154794,-1.2554345441104203e-6,7.886492933947043e-9,4.139853369797198e-9,-6.988421743451901e-5,3.180780899836422e-10,0.0027654054121395294,2.672675989481993e-10,0.004317784407979484,7.767180957061078e-10,2.6241790613526743e-10,4.530763290147416e-9,0.0034900960951823336,-0.00016956649332589452,0.009182511408842766,5.990158465969764e-5,-1.0478295240198982e-7,-0.0007371190141293261,8.444292451126953e-10,0.01477132385543439,-1.0929644069398659e-6,7.170275679598759e-9,-1.9715593293196207e-9,0.030024862965628174,2.199629429617554e-10,0.06680079505795226,6.769861336454305e-5,0.012574618990817384,2.22100166568757e-9,4.364659821275551e-11,1.361122642289204e-10,0.013850825648000156,3.4016888491418164e-9,3.9205252009888035e-9,2.7200228256372516e-9,3.793059667873321e-9,0.011363327368862211,0.000567660364940874,0.2740686299257931,1.5342246894673204e-9,1.221892260035544e-9,-2.8758136907743554e-11,0.00109204559694063,5.31522119519007e-9,-0.000337250002976097,-0.00014080347598971615,-4.278426396208947e-5,1.1141045256023164e-8,0.6030093545159455,0.06761666655355823,1.4316228210877439e-8,3.535773238563611e-9,0.0007537330419404637,2.378067568690563e-5,-4.48429045631985e-5,-6.93468068601972e-7,0.3921292353589888,0.007229358329482024,9.208948549513951e-10,-1.1077498824284272e-8,0.026011833309670822,-2.4969625387678216e-5,3.937980281471303e-9,-1.1060177172091989e-5,0.0015822948825539407,-1.2239825261141944e-5,0.17126594877729615,0.0054256510247578825,0.0066086399677632475,0.005776127820193849,2.7556538654963517e-10,0.0007516559696803522,-1.6722622007888343e-6,0.005382938263185421,0.004873758214080745,-6.181932806673798e-6,1.029854719342738e-9,0.0033886595327457135,0.012844048034619094,0.36652053230630377,0.2170757669188962,0.007016927059925195,3.533618252872733e-10,9.419164472781092e-9,0.02160521772689225,-6.6083248436661e-6,0.16483929674093417,0.30652915210200765,0.08110522162713191,0.020924420332650955,-3.8065572092734956e-5,0.017022372158318,0.38472784320400766,-2.681665787090009e-6,8.926892492353675e-11,-1.179078615119052e-5,-3.7053993729434066e-6,0.2220067829798775,0.0005553643392298205,0.6126210941445048,-9.91204901205766e-6,0.006249775180242162,-3.5965830845374145e-7,-5.031040233072414e-7,0.08378231615504399,-1.4523032650108736e-5,0.5898320395157474,0.031247146158351544,0.008459162492522576,8.062437845558857e-10,0.1802326283311002,-1.5288439660618896e-5,-5.108546513371936e-5,0.002577196550838586,0.09223277866813372,0.08069905795056828,0.165483528839242,-8.179597050691237e-5,3.305315779528286e-10,-0.0003211045296959394,3.89172721019564e-9,7.509790846527912e-9,0.0004590190369630543,2.5171198344800088e-11,-4.2723214396091217e-5,0.06255118706303447,0.018154849777838353,5.1801344398409453e-11,-7.778653355785589e-7,-7.503837803776309e-7,0.1639715861779192,7.373002224438051e-10,1.2849344068655726e-8,0.11126809307149041,2.0223548470647724e-8,-0.00045276791880442395,-5.353880278417072e-7,-7.608512488680568e-5,-1.1067909453138789e-5,0.002651792661654214,0.015244464955493395,0.04725740362590739,-5.285962146225921e-10,-2.6322413992594135e-6,0.060668783858465254,0.007749337370177189,0.43328884445573146,1.8188889301125876e-10,1.025193715641933e-8,0.002879602146245705,0.05925696542201184,-2.934959274985431e-5,0.0010689749207514125,0.20673022098080432,0.002698589992964363,0.00024335415318980144,-4.26621590264007e-5,0.002315667403648699,6.537915923691687e-9,-5.57167840175058e-5,-0.0001755606170806622,-3.059987259160726e-11,-2.2289341153602678e-5,-9.293029280727076e-5,-1.7747334401888683e-6,-4.864132112882308e-7,0.030835712634716895,0.0035048204620471007,-3.750676861351606e-11,3.3512511655941693e-10,5.282004968993159e-10,-4.452431464308748e-5,0.6231485761595751,0.021623230731214037,-4.817205088721226e-7,-5.65005095237297e-6,-2.8421327953906848e-11,-3.6451517048486067e-6,-3.5975904424201366e-8,0.2663356712284167,1.287703052688204e-11,0.023825410970427726,-4.013761091958167e-5,-2.6038058453131895e-5,-4.26800564224074e-8,0.017518615362248562,0.04660647360985951,0.011195847629025889,1.9976944249202574e-9,0.0020035961115436986,-1.0621560295382899e-8,0.38765324993539746,3.9159370586542495e-10,0.3781525580491242,0.004491324674387101,1.5035711250443827e-9,0.0001552048945098906,-8.428071113990051e-7,-3.1567339882911793e-8,-1.4873195955328478e-5,-2.134513225454079e-6,0.05874523524828443,4.257334488960272e-10,2.7972623249251305e-9,0.003062115355266289,-1.975491199136404e-7,5.300631703455823e-9,-1.052594042456938e-5,-2.0402777437003898e-7,0.0028012530211230183,-7.630639426062684e-7,0.06836057632155108,9.258197845551641e-5,1.9706412409927487e-10,0.002286711937666606,4.122529966921571e-9,1.7838282244243634e-10,-3.6976935321265624e-6,0.0014953124663456866,0.059320248852509666,6.3011238449591095e-9,1.4402627205450439e-8,0.027953412059890416,0.09703121738250993,0.016802231726890052,0.002134838905002651,0.00016040852034502793,8.283008507715849e-10,-6.804207744534175e-6,1.956440494888204e-8,0.010970768871872021,-5.211598596365625e-5,0.08858579736713575,6.693798353670579e-5,9.951646105589895e-9,-1.6119062507118685e-6,0.013412929152473066,-0.00015711718209966523,-3.591830235148628e-7,-7.385694982075623e-6,0.46646046987712425,1.3516331507751218e-9,-1.3455650233785176e-8,0.005405799375100995,0.001370958651757665,0.0004370718707134303,0.0017040813222611332,0.006714929492500571,-5.756275112976193e-7,0.0003765935577477949,3.530978432489615e-10,1.3627267846769944e-8,-2.6805229530978735e-7,1.8068045530503218e-9,0.0001636862371357307,0.0103193576112884,0.0013004767356378426,-8.557249400607073e-9,-8.394704597034958e-6,-1.0189648652132955e-7,5.663813104697757e-10,0.03222060008481863,-6.654274830456579e-5,0.004584869886978714,0.0022943565104663333,0.1089705955668069,0.39033870393887043,7.201122353260868e-9,0.010223463092778965,-6.069535972306948e-7,-5.903863551203015e-8,3.857270694274715e-9,0.00020853537827047712,7.773154766400739e-10,-1.4786309028266357e-5,-1.5502182734897782e-7,1.512250053823232e-9,3.1563233713664226e-9,0.002223804412297386,9.260590653681545e-5,0.007296005086236688,-0.0005679650042533133,0.00580352349262075,-8.153616478326368e-7,0.041039315599404824,-2.781264241490353e-6,1.5680177047117145e-9,-2.225189430339903e-7,2.1780162203273443e-9,-5.6155570143194165e-5,1.0004321207287246e-8,-0.000391508813864602,-5.587165649813275e-6,-2.3725957405967306e-7,-5.534615716882741e-5,1.0922542186227437e-9,5.518177470621999e-9,6.511028330611098e-9,0.016557853102041893,-4.15010785266357e-8,0.005190483466946515,-3.290166716009791e-6,5.889729568662273e-10,0.014601863904823166,0.4961529343707493,-3.876140779317733e-6,0.05528868266233657,-1.3101621126368059e-5,2.1539080513317174e-8,0.1647255739387795,0.00011376084776961554,0.002023391569960714,-2.6624075318221803e-8,0.00020290959331031814,-2.9417434598005e-11,0.1929746032989367,0.0011190888260504597,-1.7841160780324542e-7,0.07920435487345104,4.2884244976559825e-9,0.1943398053952535,1.4704901253168896e-9,2.746130479434549e-9,2.6036761401847816e-10,0.01223402416939811,0.02702236534243472,0.0001373771320252759,0.0007391144771104026,5.933212741074242e-10,0.35855014603674673,0.00652948681290722,-1.122392612676794e-5,-6.819831958065752e-8,0.018926397729688616,0.00033057577520124385,-2.128425414475373e-5,-8.023053260142323e-8,-3.362267301721448e-7,0.09066163238411971,0.018752828853775258,4.82009053054447e-9,-2.9834159667332775e-6,-9.448261197335269e-6,0.23268632366899086,-9.317489776707822e-5,-6.338325182694562e-9,-1.635396549413087e-5,0.0676264385420806,-0.0004468631787286358,2.516152058896953e-10,1.5385385090629033e-8,-2.55863244555952e-6,-6.587995419324058e-7,-1.530994122234314e-6,-1.5790702382286132e-7,0.015030667990022537,0.01796002473644066,1.3045151871094405e-9,-3.534513677595067e-5,0.004978039304985603
