0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6881836581294285,-3.647514083601813e-5,-5.852645085579857e-5,0.0006973118298690287,0.0026857947678468296,2.998388921348908e-7,2.6931682947923384e-7,0.03665242278553942,0.03795554256501815,-0.00030776932449707824,-0.0007888993882340372,-5.341667409908515e-6,-0.00026423107489439513,-6.496572102667887e-6,0.1368428414923824,-5.6674368105109335e-5,1.8863150995687945e-7,2.798682877724348e-7,0.08201532453649389,-0.0004571518562871749,-0.00031678943095055193,0.09421586440491142,-3.692112155061793e-6,-1.6130199285734728e-6,-4.249232967747758e-7,-5.470614491704546e-5,-0.0013601530446235065,0.0006202660610247473,0.23644878767975175,-2.6769826774381603e-5,-0.00013657616215769617,0.2827544990754075,-0.0002862329741602536,-1.2836724626345492e-6,0.0022720625950739975,0.0036348925774236708,0.0057212902087832775,0.00620737895675252,1.137148177805874e-7,-3.164694964984958e-5,1.1763249028647153e-5,-1.2737500954711484e-6,-0.00012597794110082706,0.03343322138296214,-6.274883103666178e-5,-8.814986679676772e-5,0.2343113501536866,1.9181889144593435e-7,0.03310254225823379,-4.408317849590179e-6,0.008166939583939508,0.002678147991801308,0.26911896548444303,-2.651004769368201e-6,4.816136206478561e-6,3.1304357609245723e-6,-0.0010059596502850407,-0.0003056509085612389,-7.917982151804774e-7,-0.0009723823272490819,-5.199866121302991e-6,-1.7267760323074905e-6,6.649043460270717e-5,8.202610506477243e-7,2.5894189412745738e-5,-1.3320156052543342e-6,1.4950347356488617e-7,-0.0002904991070310097,0.0004605458587964156,0.1156420309182829,0.06355115885490907,0.0011286528369467577,-8.176442606815603e-6,-0.0006960136764578528,0.3267074657064958,0.015684345174304885,0.027906148648576264,0.002929070939864592,0.0318126395939551,-2.9841580965965302e-5,-2.5322515803467066e-5,-9.550793101831395e-6,-2.210299170255041e-5,-9.120715709383591e-5,-0.0003342116456180078,0.04603665282671047,-0.0006822406234330828,-0.00011295440583075762,0.002954736636036274,-2.586033998703726e-5,1.0138765953703375e-6,-0.0014510972731784457,2.007086066169673e-7,-5.660832369352641e-5,-3.134311371171614e-5,-1.246202814735397e-6,-3.513184738224259e-7,0.0317472644384157,0.008151191515031839,0.24220133708077035,-1.1023976061032672e-5,1.642799659941735e-8,0.13334042744620708,-0.0004660012723368661,-3.212176240781713e-8,-3.749590411873804e-5,-0.000146362103672106,0.007450362707313733,0.0010700822457460743,-1.483861188232014e-6,-1.5262042416703132e-5,2.6103365381900505e-6,0.08813868108046657,-2.0766586555529906e-5,1.8470656965655428e-7,0.42697397416229643,-2.6100385033102794e-5,-1.4198412828301771e-5,-3.9380130524274425e-5,0.018012392959825343,0.0002693327116783328,0.012110158874249145,-0.0024369212607839416,-4.448257567089234e-7,-0.00012945730512781747,0.10291455728803249,-0.00021222382495885515,3.5916603760625105e-7,-0.000691983711500768,-7.70837114880286e-5,0.005994674249175465,0.40084821511294383,0.16727695127184286,-0.00043398103217631847,-8.726273884309503e-6,-0.0001680416154974142,-0.0004963381029856234,0.027052368395151977,0.01045745814834828,-0.00013408290979393867,-1.551055085632285e-5,1.0658877737525831e-7,-0.0006345404681180657,0.08530615586628403,-1.0391153788531344e-7,-0.001121914613474158,-8.769481853795689e-5,0.012350871973265074,0.13268713386373535,0.0015809453548015183,0.07592474739405683,0.0018680490667277296,-4.442203932592242e-6,-4.862679394443042e-6,-1.4340887085682488e-7,-2.629940652796356e-7,1.1969715407752339e-7,0.00011088900319536009,0.010713393228849033,-0.0004885416628516413,0.00037356501548993347,-8.524260971330416e-5,-3.3642200527408894e-6,-0.00018656362826114937,1.4688790870747656e-7,0.0004400153110822354,-3.40050427293077e-5,-5.263172881888735e-5,0.0007743988209119873,0.3634682290781617,-8.539788535228173e-8,-1.287419829452973e-5,-1.3232846408819242e-6,0.019602147049431796,0.011712056785142241,-9.57338228747956e-6,0.0068052538964681565,-2.302363763385375e-5,0.3175048042636626,7.925703847202071e-5,-6.623364353755525e-5,-1.8585755852300723e-6,-0.0011125518873169884,0.0014899932880352098,1.101741152884638e-7,-0.0012658514838429639,0.08076700216639889,-8.320460462892661e-5,-8.241969256402897e-6,0.14282416677698445,0.003494464731015805,-4.6429257798645216e-5,-0.0018935957444982897,-0.00014453704479844447,-0.0011326353914672543,0.0021876435446289014,0.03757752077158855,0.021186287949694085,0.5566125716476962,2.9692755485866056e-7,0.00016300689044177464,-1.8579004915728343e-5,0.13429494410541068,-0.0009729337070695857,1.1946276261104078e-7,-4.705065248828123e-6,0.5630073535027313,0.01579819352526703,4.5042379919913257e-7,0.004364222053948338,-6.487101948301571e-6,-1.3176169621223975e-5,-0.0001920880423682678,-4.2450427471962364e-7,0.0017924724196412562,0.00018042073894440847,-0.0002389094150681104,2.0907756123145843e-7,2.4688817134714194e-7,-8.532203842644016e-6,-0.00032501330338795313,0.007576758949113677,3.7652359714012144e-8,-2.9022740026994045e-6,0.42207125359082354,-0.00037314497432002,0.017279732701096184,0.018574645390388625,-6.979131870528064e-5,1.4860550265469034e-7,-1.57002951903266e-6,0.00024350097189709076,0.06632719843062752,-8.639021584403387e-5,-4.2009912141684616e-5,-4.7228616737569125e-5,0.008809230831010144,-5.900840496973847e-7,-1.122256692042206e-6,-0.00047097748231915106,4.269280949477134e-7,8.951323257153196e-5,0.01157800232837784,1.7847313981181401e-6,-4.4407974617641403e-5,-2.9039286539433617e-6,-0.0008708145784899712,-9.397536526489225e-5,-0.00014102390344347896,0.0018000841651459106,-3.438766713318484e-5,-0.00012808133442969167,0.018154393256642188,-1.6827301674742607e-5,0.16430761942535405,0.039291464154846065,0.1940571709862426,-3.4387837871709225e-6,-3.522996752102811e-7,4.512771454164488e-7,-8.236484423471963e-5,-0.00032577070832564545,0.027664840412905078,-0.0002802326968104253,-1.207466044172319e-6,0.22022032706763947,-1.891119263794776e-5,-7.266853243678318e-7,0.04678240742185741,-4.207778064766185e-6,-0.0007704823801323072,0.5094391993815518,-0.0004946080541212604,0.011216081746386981,0.0005046377443948075,-2.4358848139752656e-5,-6.378048679502604e-7,0.038694218158227364,0.0049492555936078075,3.2180624308816514e-7,-0.00020060823724422737,-9.201388873611046e-6,-6.230090433268504e-5,0.002587953787820362,-3.6523542513680076e-6,-0.000914318458387266,1.0151420681589681e-6,-0.0006006352255075359,0.5824777783653803,0.010476124920187098,-7.898006338775874e-5,-0.0006709320549839102,-9.924716660470793e-7,-6.671831244469589e-7,-3.4136682663712235e-6,0.14762846699749932,-3.03545500953483e-6,0.16963077055868858,0.0005768649661299131,-4.1259560678232994e-5,0.29014232352197533,-6.573467043442284e-5,0.00021210169372855544,-0.00011825667155930837,0.011473076797772923,-3.5664855670499838e-6,1.1389470676162534e-7,-0.0001110357895812197,0.006864697563559877,0.004232520505810489,-0.000191844911918723,-3.9944600834702774e-5,2.25175020825856e-7,0.0721171975464746,0.014175098381701974,0.0016012039068302318,-0.0017856900281255437,4.097525539012708e-6,0.33190681817090745,0.0006551504422836224,-0.0008863034193192979,-1.9500431153384873e-6,6.791338063882197e-8,-1.1185533090217542e-6,0.005565736660853756,0.005949820739984689,2.653014567930654e-7,-7.204610308740613e-5,-1.616284129175127e-5,0.3369298082230095,5.638257220511152e-6,-7.296580505253993e-5,-2.927762691347773e-6,-4.623163271926988e-5,0.5514459604764028,0.0014120167444238018,-5.196574475520614e-6,-0.00018690865301884612,0.08252716281817668,-1.812987602226431e-5,0.016101741084394,0.0011068718083556528,-1.2737778310783061e-5,-0.0004561625222809526,0.15608310615378612,-0.0008332756429269187,-6.852810805430786e-5,0.04142857590742789,0.0026511977431545584,0.0011186869179955242,0.049175248145012056,-0.0002548145504034506,0.04954985480472017,1.2912070647035676e-6,-0.0005439764392442829,-8.426731396895175e-6,-0.0006309331119764836,0.002105290600807368,-0.00032549186791111376,2.196177286841134e-6,0.00039314814743392185,0.11849506576957904,-1.1115285387785085e-6,0.07398834136856575,2.4084719170379165e-7,-0.00033538039934160197,-0.00016682252767182988,0.5902623195902518,-0.0001357023040310733,2.2052646362779716e-6,-0.002103449363309301,-1.7069676736143886e-6,5.3533623887762684e-5,-5.838438785971321e-7,1.9438628335117025e-7,-1.27363062040954e-6,0.4267921340533134,-0.0011209193561228072,0.07143541091833434,0.312356709860787,-4.931940886563043e-6,0.19283131075258966,0.15621776195389497,0.01823749187082265,0.05693306781109763,0.028802171680797954,-5.617773075032353e-7,-1.766041893137612e-5,0.0007632497221738343,-1.343072213690456e-5,-1.051617132554515e-6,-0.0021601767364435405,-0.00015700660282625284,-3.5788735812813415e-7,1.1787466007941671e-7,-0.001143113465610782,-3.4258387800603303e-6,-2.8108769658417833e-6,-3.2212433032942684e-5,0.5057840353465977,3.0284853626574767e-7,0.02995882742461858,1.0211434452987533e-7,-1.3630303723337566e-6,-1.8624185936142193e-6,-6.823879857810516e-7,-4.703826196754692e-6,-0.00019545471079111793,-0.0010360288107112046,-0.0017933519073237622,0.05029753414718489,-0.0001002847652769514,-1.7622526997681674e-5,0.0024347766091485897,1.7622057333765223e-7,0.030463108035706683,0.005207834224136657,0.06141119780646067,-2.6194676251203507e-5,-7.341601529305066e-5,-0.0008349752314421128,-5.506813424920139e-5,3.3579326893598217e-7,-8.675451322025646e-6,-3.209579651577116e-5,-3.996202319496871e-5,-0.00031537906357381767,0.005682075316973165,-1.738229848543244e-6,-4.317082536196181e-6,3.9238485710535657e-7,0.000669370717080691,1.111170237215586e-6,0.0005805337245101401,9.896225953093309e-7,-4.350655633531738e-6,0.0008931669354628995,9.409512616672728e-8,0.019549348927419122,2.901905459425235e-7,-0.0012696419584947557,-5.1115386373533964e-5,-0.0003710957890686939,-0.00031204514114607725,-5.885271449058232e-7,-1.3552935972293256e-6,-0.0010184275883591823,0.17501919151368656,0.0037281242254249974,0.0028113986145086155,-2.048263496277072e-5,-4.807096574519762e-7,-3.9916985851275e-5,-0.0002429835224928351,-0.0008532121424926132,-0.0008549825555125087,-7.053522033822894e-7,-8.760853497160165e-7,0.17206248348513367,-7.705806269618237e-5,-2.0745329434320144e-5,-4.254638255711954e-6,-1.636995092912775e-5,-1.848158597131048e-5,6.693079367044608e-7,-1.598354908223369e-6,-3.195161480834845e-5,-0.0012578063621815664,-1.5172787502388058e-6,0.03965452309792169,-0.00017550626769018094,-7.82237712642977e-6,-9.932911781189725e-5,-8.056807857462436e-7,0.055161577636705594,-8.955209738122872e-5,-6.432312914403868e-7,0.15322500471313952,0.12012373455139479,-5.840741454947839e-6,-2.846769821625126e-5,5.232391533702867e-6,-6.21002059322873e-5,-0.0003522030630490191,-0.0008121626318012841,0.2343478257008995,0.044228984108826974,0.028084987874056083,-6.910139055605127e-5,-0.0003019248361909078,3.168090624370014e-7,-0.0005328960458976692,-3.440039990146043e-5,0.02258968773474701,-0.0006832268632731685,0.001429176829345744,0.03310268575803072,0.029024888284197407,-0.0003276201381651447,0.009912751263771107,0.006161650596728524,0.002245426718451319,1.8524107679281516e-7,0.012077653601162246,0.10449506783576215,-0.00018165035775214046,-9.860368976892458e-7,0.2572947392539544,-8.783003483527674e-6,2.8202885492777158e-8,-0.0001833519337010714,7.642577450809291e-7,-3.756986302167443e-5,0.006488470668965806,-3.327295421301505e-5,-0.001896599941863051,0.002752593120625491,0.005595938928831652,-4.540198058059127e-5,6.26887327583044e-7,-2.246205225853179e-5,0.0002186804941847433,0.04648382003191277,2.3277003370612348e-7,-1.3573701705418903e-5,0.008711042734682012,-8.586549850568573e-6,0.0004591889918593578,0.45501354729972976,-0.00016210904228009432,0.018758612236256078,-3.9785844482302894e-6,0.23890493498645685,-9.89007833201248e-6,-4.27956955143601e-5,-8.870300406571662e-5,-0.0002070653358964365,0.2924798378007793,-1.088783644472097e-5,-7.973326352158657e-6,-0.0007276548353689606,2.100931245093842e-7,-9.754609279830801e-5,0.005348798714131814,0.0024780860988557855,-6.773296582815294e-5,-4.526037272125681e-7,-2.165710449295888e-5,-4.654296238248074e-6,0.02521405836819125,-4.7688563777092564e-5,-3.1025848126539794e-7,-0.0005231658381068379,-2.672788642369662e-6,-1.2235664296496602e-5,-4.3247295685523315e-6,0.01600378636630182,0.00020318173962650713,0.00017753812951629234,-7.100672223930244e-6,0.0007678907500146152,0.21838401418841286,-1.5001251998193905e-7,-2.828489784203748e-6,-6.911756801193423e-6,1.0012985429037342e-6,4.440809963128175e-6,0.02258196593289701,0.010900578954037433,0.008185891170010322,0.4526913908932419,0.016995583764896748,-0.00042931644663704946,6.872567246997272e-6,-0.0014410301684531217,0.006092875741055692,2.1974347900698294e-5,-0.0007666668519303684,-6.224455045004196e-5,3.099037634688979e-7,-5.885580435061769e-5,1.0970388508511131e-7,-2.800476735830454e-6,0.07747429911517996,1.2563045678520103e-7,-0.00025993680425632305,0.002569071657884639,-0.00065235856702722,0.03465228253525794,0.02838998023558195,-4.3118435976388835e-6,0.027224435582403207,-2.927496076630973e-6,-2.0933722446082397e-7,0.44562067994348564,0.0028939733707603822,0.00301646136663745,0.003747114834843569,-4.482711684228046e-7,1.489493362590485e-7,-9.812500582613145e-7,-9.399581653706365e-6,2.9952518470286093e-7,0.38973778548647847,-1.3890459080408328e-6,-0.000798154881884077,-0.00026194293597756784,0.0025775914591884288,-7.146437885790237e-7,0.0004211125407434232,-0.00012360042893263092,-6.291351584828718e-5,-3.1152946025172626e-7,0.0009354585671156732,0.1424619354750118,0.1551024916034383,-3.167494526776831e-5,0.0002760240569488141,-0.0005246289448502658,0.0028295076151228886,-3.6908681526177026e-7,1.52072001968582e-7,-2.0003460925070536e-5,-4.655432107563176e-5,-0.001051344597417063,-4.622985095209092e-6,1.8322269299176954e-7,-4.466225645935964e-5,0.02939868836015261,1.3399313669213174e-5,-0.0014323922638833462,0.03931518009557191,0.09736120941261388,-0.00021026635451662897,-3.606007985127843e-5,-9.403721280681815e-5,0.01210074026374845,0.008321411289236086,-8.277945333714918e-5,0.6622286223905027,-4.2179137633172976e-5,0.005030648013088667,0.09522173212938907,-3.9466539786484436e-5,0.0028266412897026048,-1.0117876354770654e-5,-9.941871891562614e-6,-0.00016826435625460858,2.495629321589277e-7,0.22126354629890943,-5.2680556595118135e-6,-0.00012010885258984441,-2.1501218623944062e-5,-2.6625733385902273e-5,0.0017293684910645413,-4.395759817850602e-6,-9.066575659847723e-5,0.00044127633989508446,0.15843205996174828,-8.799980992342627e-5,0.39781887536579325,9.207016163485975e-7,1.287814497400668e-7,0.004527511723833297,1.4223702870620327e-5,0.08460308029770575,1.2845908056845233e-6,0.13614371263195163,-0.000567990631290746,0.11604724918916864,0.021443048624107425,0.02588315720296613,-2.8525084230973916e-5,-3.538533397254083e-5,-0.0001599595824821217,0.0009552386935398588,0.02406594679347445,0.007247737184900622,0.03520053920349722,-2.5089137242527184e-5,-5.178617203871946e-5,0.09129223445473125,2.689986565123066e-7,1.2615010648954938e-6,0.05087522548572394,-1.1510831859386037e-5,0.03635573213502826,-5.9736075059361e-5,-7.097822630369692e-6,-0.0009550985559051264,9.453375197660819e-5,-8.268086931356189e-5,2.5393627058552675e-7,-0.0003455730638427009,0.02542641769012506,-7.204346596771684e-6,0.010887996367314766,-3.0493752219045737e-5,-4.252785935309941e-6,-0.00016475122104686753,-0.0007042090988902544,-4.8714251761470613e-5,0.012017590026309323,-0.0006222695865860395,-6.598347640222489e-6,-0.00010703511034910398,0.2660890706266431,-0.00013217637048279016,-3.965207442349453e-6,-1.4756839284247404e-7,0.0006050576128093088,0.16465862274365128,5.823710449234992e-8,-4.937318576846402e-7,1.6663391443227603e-7,-8.823280704091967e-5,2.2042177748489338e-7,0.02011950107034573,-0.0006813842285813485,-0.00029994127162903813,4.409859797872248e-7,0.0053962150421063915,-8.448623789155401e-5,-6.602589386772381e-7,0.0004249931308347362,-0.00014551506984884533,0.06534902656675158,-9.068986018493108e-5,1.2174559738082366e-7,-6.665494079800405e-6,8.419801338181787e-8,-0.0007175930682235595,0.002139414467970078,0.37897199788414665,9.429502400143827e-8,-0.00018422828320276263,-2.131274790042004e-5,0.02833901148285388,-6.886868240475613e-8,0.001179443142222758,-1.5531538586413238e-5,-0.0001733637506044612,0.16759405187160667,0.010485116803633834,-0.0006571617462363743,0.06768963944452484,-1.9169619594748223e-6,-3.915577974924978e-6,0.0065218505286363405,0.015578367546298712,-4.790187435529549e-5,-1.2602609673125914e-5,-0.00016551691791881755,-5.2412380685010796e-5,-0.00036763196491140885,1.9476707602006274e-7,-0.000560123855155214,0.00015437765988292573,0.19465991293563584,0.0032122704196206405,-6.978311694390644e-7,-5.616364928054308e-5,-0.00014258014183470797,0.07836236071608842,-1.7530836459118912e-5,-0.00013385205277677582,0.08312151257559731,0.5943473010336736,0.0026666581591387756,0.0009274521029056283,2.888024870563861e-7,-7.568676811831929e-8,-0.0008772745825296012,0.0019208381354198557,0.5228069312279133,-0.00016296849125471604,0.011657040770564675,-0.0002691558680768491,0.5053607985483769,0.00038067340216343346,0.005079448824784535,-1.760332455203033e-5,-4.471921602690519e-6,-8.180562023900299e-6,-5.4231587592385586e-5,0.00013434622304642587,-0.0008031825268197355,-9.65849997694635e-5,-2.4169333578276453e-5,2.459155039353512e-7,0.005072940224184637,1.7008535889669473e-7
