0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.687935315869605,-2.7686852603280084e-9,7.866234668717381e-8,-0.0003169154931552271,-1.1712692436001463e-11,0.007157815184448921,-0.0004178582098913172,1.7649228414309303e-6,0.07498748228494465,-3.72900659579008e-8,0.12982745184194425,-8.454875206024358e-9,-3.07643460450223e-10,-7.706986675732416e-5,-0.0006454404496937892,-0.0035277463038057974,9.445426918640952e-12,3.292605663640743e-6,0.02402101674191247,-4.987524822819649e-5,4.138635000839437e-6,-2.094035023827786e-10,0.09844347682225468,0.049074740740895316,-1.427976348574011e-9,-6.36076797729863e-8,4.045900101989434e-7,9.288109673923072e-6,-1.362712876653086e-9,0.000639961870622769,-3.863643418582002e-5,0.23637388859522968,-6.055445666933153e-11,1.8140625578115425e-5,1.750007785927387e-7,-5.964779025825121e-6,2.9836842051258604e-7,-0.005736575554923761,0.216336608698913,3.5314063361318075e-8,0.0038145898505236903,0.3502162261801706,-0.0022785749082313775,-2.9745018184217124e-9,-4.2403588986713e-9,3.006183037789493e-7,7.553771700165454e-12,-9.59717530861541e-5,0.08203754588039694,7.059852364886665e-7,0.0023078764949351974,-0.00029804054657881326,-1.2795361138392875e-10,5.732353232791455e-11,0.012015159397833056,0.05223858864231917,-1.442537167605139e-8,0.026179219893596777,-4.5026208516796125e-8,-2.473061538749468e-10,0.12865895165135194,-0.00034991739263408306,1.3148432601297112e-11,1.0668179367832083e-8,-6.281749731159132e-11,0.0012164539778396987,-1.3745255010150122e-8,-0.00021466455553105585,4.433652323884849e-6,-9.407411344616624e-7,-5.151866302295852e-5,0.4164897248018128,-3.2386495144155596e-8,1.2395423699986297e-5,-1.2676020962252168e-5,-0.0010627492056283548,1.5252179705254863e-7,1.4414547967731164e-6,0.3503685807981541,-0.0014624687108222391,-5.264375999513254e-10,0.2023315338488402,0.02445364944669573,-1.5700355043771578e-8,2.1181923451498282e-6,0.06957632309625737,-0.00018204772321857968,3.060171392579181e-7,-0.0009745424339044947,0.011008425377071225,-6.853911304348888e-8,2.356920324124105e-12,5.267223044213118e-9,-1.4845328916738472e-9,0.03135534161086714,-1.8290807615322034e-11,1.4519857995272635e-6,4.610721543294147e-7,5.515435241354899e-6,-5.40594113366704e-10,-8.041152264912426e-11,-0.00014250084134602065,0.012648477193667605,0.015863028701885547,0.013964991667787176,-3.0719171452567857e-9,-0.003970886892827929,8.82480703456564e-7,0.1291630822438533,-7.226680064468866e-10,3.390392010631159e-11,-0.00036707122067570125,3.7640034845267756e-11,-0.006789661602637299,-8.180958359376956e-5,-1.2533860659179028e-9,0.38968587532570603,-0.0007766162906711605,-0.0002846401511130476,1.7234909446191507e-7,-0.0003586053606775806,-1.1489306055216258e-7,-2.0707708738699785e-11,0.34226624334821315,-6.082150709313055e-5,-1.0065627905135368e-8,0.0023849928633963425,-1.2800498108120347e-5,0.2025211509309162,-0.0013779337469864274,1.8655854233581289e-6,6.947763958974947e-6,0.016297283995307884,0.03655414170494012,-7.631246625978585e-9,0.1351071432379439,1.4271128761796472e-6,-9.847681468580471e-5,-2.2590192476655736e-9,-7.376925949181611e-10,-6.926803994866036e-12,-2.9846063151579304e-8,-0.0010874083487770042,0.008484461187753492,0.013995861017590115,0.0012879007174053901,5.835254162680681e-7,5.7273154489038734e-6,-0.00014317599147987484,1.7876181310501177e-6,1.072728250622393e-7,-3.338777005433198e-10,0.039010305924265264,-6.602971224780408e-12,0.035497768672358716,-0.003506423530802955,8.462891525562226e-9,4.091405705213743e-7,0.12544216991966034,-0.00044529043984512206,-4.040930608670265e-9,-1.5938719390517315e-10,0.40371922462132825,1.7676005356296024e-12,3.312322120792277e-8,-1.6514987290859926e-9,-2.59759993476589e-9,0.004826182707377666,1.2698087612913778e-5,-0.0038742950889401077,0.21776250193758878,-7.656361815452366e-11,-3.666470201284692e-5,-0.001458289946732528,-7.092784743452335e-5,4.4050536785001916e-7,-7.776847923297966e-10,9.079108711706526e-6,-0.000648977869306933,7.790571612964161e-10,0.06386055903607878,-5.197445705412363e-8,-4.190153232627731e-6,0.007261950093928381,-5.949480687773084e-8,-0.0005075619625252774,0.11497872815952202,-3.9033078601906937e-10,6.0334089517393154e-6,-0.00329771353070329,0.3463830201030777,-8.824056603438523e-8,-6.839404171353036e-9,0.0239230969049578,-2.4880471867345462e-5,1.621415008931691e-6,9.749252828973958e-7,1.570006259875539e-5,1.1362297876285932e-11,0.0005736705899702808,0.438302115102894,-6.652769659476339e-6,-4.592708550530049e-8,-0.006770643330284799,-2.903416853843637e-10,-2.6456434480954804e-5,7.575525381300818e-7,0.005747873971100906,7.549988513339509e-7,0.08428337354503045,-0.0012145404018161178,-8.53310588330023e-9,-1.8703693686206338e-10,1.447023877307832e-7,-9.225485399072742e-5,0.19336432431283107,9.127265812928696e-12,9.602486926980233e-12,0.2840210977536079,0.0012847061747595276,3.562460408101353e-7,0.0032521570369042573,-1.4574069656343213e-10,4.704033603914843e-6,-1.763976256048477e-8,-0.00024426456671257206,1.2782921219382127e-6,-3.3569220203289887e-9,-0.006293439748862226,0.048515058144932885,5.5027355011497914e-8,2.9697090605606244e-6,0.004607906984886011,-1.9891401307425683e-9,0.5573301462167256,-1.5695959286212678e-6,0.016457414175088895,-5.2836488348123255e-11,0.0898733711130407,9.686662310244367e-12,-0.0002374258493291928,5.384259330156664e-7,0.014170000007257542,-0.001038409024465161,0.12465900579060157,-3.974285831204669e-8,0.5361616977278472,-6.664614748418235e-9,0.000721910334312169,-0.000704843513298882,-4.6068663797243555e-9,8.564626532196104e-7,0.02626739589885284,-0.00041115860427601563,1.754337080414601e-6,8.087986115947153e-6,-1.6275304983160464e-10,0.041602160082646555,6.186093554887745e-12,-3.899836459591909e-9,-1.5355623325280915e-8,-2.1425055756087306e-6,0.023275995326163597,0.024539358864019572,-6.49551493470595e-5,-8.988427376915867e-10,-3.4873579284347985e-11,-1.0118795830009813e-5,0.230675008541364,-3.410664979651048e-8,-8.680404655185183e-5,-2.339323994668193e-8,5.564314690372444e-7,-3.191416245286164e-5,-1.2990754733558638e-9,0.05911262888913912,-0.0010797775480193834,4.885839329922203e-7,-3.5763028783635774e-11,0.006215078219294707,-4.3867379051311624e-10,0.02215532045633381,1.2763428996915716e-7,0.24971134666887046,-4.297838964452866e-8,-7.073073815800878e-13,0.009016162951917346,1.0714980598128724e-5,-0.0005666180463534021,0.568570635053569,0.11640062634629268,-4.657295005172257e-11,0.04124412521831244,0.0909527013481201,5.879571789082528e-6,-1.4357909426528203e-10,-0.00023493492057987392,-9.711178038729924e-5,-0.0011805588775342301,-1.5838504643245936e-5,-9.157117317052513e-11,2.9175291105780583e-8,0.07969503095628654,-0.0019630393683928936,0.0802019786345285,5.145281827567397e-12,0.33386004563507027,5.194552871861966e-7,-6.459397967957174e-5,-9.11864399369765e-9,1.454694878274497e-8,-0.00131747736456906,-0.0001981113953810399,8.761767655569125e-7,-0.001170049462522783,-8.409727460725355e-8,0.00666487719235752,-0.00010466251782705249,3.3729628953847546e-8,0.04626579726426172,-1.1597811527028919e-10,0.005052702940048555,-1.634865469330409e-10,-0.0002334900547313972,1.9221311956575417e-7,9.030078851008141e-12,-0.00020554423322925405,0.09118396725559663,1.108506399322949e-5,6.205899206865241e-11,0.003612516178076766,-1.4487559979516867e-10,6.76235636717787e-9,1.1184818872625915e-5,2.8916169463026724e-7,0.15079887298777195,-8.852195049073421e-9,3.695359780135736e-6,0.6040626928573796,-0.002725027021113368,5.4501150329839614e-8,-6.0336252768146e-10,0.00825177563684038,6.2461908112174565e-6,-3.828552707963421e-8,-3.2579648190958967e-9,1.9034296364624846e-6,-1.2068023709020274e-5,-0.0005116511283593493,2.21472778560438e-6,-1.040467988412262e-8,-1.1270100503817622e-5,1.8459942082322597e-11,-2.5633249673939427e-8,-5.650574586322326e-10,0.025522916504304365,0.00048656617889334547,0.2423690067634648,0.0105723822379456,3.990345406681362e-8,5.078297845136364e-6,-5.640829503585623e-11,-0.0005363261097604577,-3.3448395987827547e-12,0.025681085703723308,-7.894280773969833e-9,-5.666515688501101e-6,-5.604178053375102e-9,-1.8610521085648237e-11,-9.866653270643321e-8,-8.09228009753036e-11,2.3646198103967874e-8,0.029129061849132627,5.3808522194659655e-12,-5.998889725124065e-11,1.4255306578521916e-5,0.008183098471327607,3.1163453317964832e-6,-0.0001616517551073023,0.22063790545021203,5.930370457330483e-6,6.619388070722714e-6,8.499054365709843e-7,-0.001093429248969557,-1.4790134432574865e-5,0.012192327071700216,0.3944318579675384,7.49783023669451e-7,0.266767948909508,0.07057110885498383,-1.0166476321020983e-7,-7.431699767808436e-9,-2.2832197043517686e-11,-0.005129081371580906,-5.3347210880105066e-8,0.16301386651185149,-1.3292383684753027e-10,-0.001253631048028218,-5.712489577750546e-6,0.0021436838068851142,2.667525638647849e-8,3.745710388162565e-12,-6.661363551990327e-11,-8.793953784527359e-11,-3.1847606671701915e-11,-2.2265386352484035e-10,0.11938827122774509,-4.691895073972089e-8,-8.45733873834105e-8,-0.00011778998970704613,-4.7112362520108025e-9,-9.469668668244487e-10,1.4552361559662455e-7,-0.003343333754570774,1.4217917724574894e-6,-0.00019033616155798326,-5.542498221465959e-5,-1.284743382358837e-9,-0.0003442953072520988,-3.906153561858083e-8,0.11133129026552088,9.434727553067924e-12,-4.1141425840235357e-10,-1.1672390102936031e-9,0.5641832355039531,-1.490853383063098e-8,0.00016729926572763611,0.14056327636665872,-2.0580552714772285e-10,0.017102362269925012,-0.00022132507345157243,0.011605528578538159,3.7389574248094146e-8,-1.8190449236300655e-11,-2.3994634237371933e-10,6.175319098208144e-7,1.832954602223167e-12,-0.00015030319301728668,1.1527669489414935e-11,0.026087450471818107,-2.421990636547998e-9,-1.750511516467708e-8,-1.4774755115622033e-8,0.012019872833490031,0.07822312160087679,0.06164978971891419,-6.653252835669053e-5,1.750102441494932e-7,-0.003425322310997344,-9.759047892551037e-10,0.01219600449428801,7.406351565087645e-9,-1.15220936205655e-8,-4.0247875139273764e-8,0.04640533512982361,-3.5200326010402506e-11,0.03990215230654243,-1.3206943534922353e-5,0.33535305439372326,-9.990625971583489e-10,-2.016017820912997e-10,-7.753249224614001e-10,0.20947212425999165,3.5935298246380772e-12,-1.0793847614317664e-10,-1.5334982527520435e-9,-5.9326403767049165e-8,0.05355097871940159,-0.0003160291083943493,0.004922053536435161,-3.826727563587743e-10,-4.706961226921507e-9,-3.7902383794636185e-11,-0.0001928317776753838,-4.277035707149754e-9,0.06779627812509534,-0.000601268467911596,1.8226586473640384e-6,-3.6808474689150396e-10,0.004761061713418342,-0.0004882936860692787,-3.0507412540387442e-9,-1.6621098906356506e-8,-5.9648726584112014e-6,-1.6925693261261496e-5,1.8187791809083888e-6,1.2954420147125053e-6,0.0014270917090794272,0.20994991559498136,7.390816939415518e-12,-2.4943258260878968e-8,0.46299336202030356,1.1143637004552426e-6,-3.22879900314036e-8,1.539384835507217e-7,-0.0004326465963909446,1.378986192089096e-6,0.06571028070747795,-0.0005555881552480458,-0.002099976365886933,-6.788023040659775e-5,6.490426213291544e-12,-1.711146987464322e-5,4.527464538729697e-6,0.2942906844486173,0.06360411712225743,1.0022944643669805e-5,-4.235640995685764e-10,-0.004459246665071798,0.3494103419241858,0.024170567864570242,-0.0009232098528411006,-0.00012890643229819464,-1.574776181190915e-9,-8.952602129810247e-8,-0.0005251151017433605,3.052820717697818e-7,-0.0005195517493113855,0.0065834342836067795,0.09763101944745071,-0.00070350664812594,2.1607623137961272e-6,0.004358991738097168,0.0194783070622068,4.193053094740627e-7,-4.0663218518007865e-10,1.183614758527282e-7,-2.7655817846777066e-5,0.024677152893873604,-0.00046801041436045647,0.009806753977746118,8.911404639532906e-6,0.4282364074590389,9.50941472683761e-10,9.645573851160545e-12,0.1956523907412951,9.354662572243616e-6,-0.0014274347135751085,0.246583150329625,0.08703285516087102,3.2961676177459798e-12,-0.00020937620947994828,3.561845836739119e-7,5.218647817263164e-7,0.40320347317328925,0.05918586276064197,-0.0005022711758348584,0.041901085225609314,1.5717894130594028e-6,-2.2584410362155263e-9,0.019237903863656265,-2.4746542002026254e-8,-1.8837242289325547e-10,0.226036791010609,-2.0488055086084378e-10,9.316388756922424e-7,-0.000581054507692206,-0.00014875039653747778,-3.3640537793468756e-10,4.423636570281816e-8,-0.00016718232418849946,0.0411164894251548,-1.399229290207746e-10,-4.3259497403155543e-10,0.011733774011952115,4.314539383264131e-11,-0.002245270224413173,5.210073360235308e-7,7.813123520307169e-7,1.2990445618705931e-5,-0.001493253430093215,0.1506618764303173,-0.00032266525468827305,-6.677942112003959e-8,3.0940269839168455e-7,0.003055435138675156,0.040081477128152784,0.03804128417054618,1.3164917465256945e-11,-2.8651748636420408e-9,0.0020465580358353013,0.035908087687587346,-0.00024889515716770876,-0.009059486816273552,0.02752439500459552,-2.5419392262466492e-5,-1.9784291970774628e-6,-0.0018111660337875258,-0.0004320692354931642,-2.5790137445935504e-10,9.70757735733641e-7,0.08179003355328213,-9.646959911685269e-12,-6.587495336384815e-5,8.652603002710817e-7,1.5520946054579436e-7,1.8052983916655028e-7,0.02967548613840137,-0.0052163771587905245,-4.611321212997384e-11,-4.4704316714886207e-10,9.816714898812432e-12,-0.00016290181129121687,0.0009480613776656524,0.08399530732784113,-8.2457586855643e-9,1.6474887829414468e-7,-3.356699000064541e-11,4.9886856319906427e-8,-5.5346846641796665e-9,-0.00011991582484760284,-1.4831556469587124e-11,-0.00023768752880710188,4.3540666304956005e-6,5.7177636024827796e-6,-1.138729581283466e-9,-0.00017313893044090185,0.012471092006497845,-0.0001852937918041006,-3.3938561107257315e-11,-0.006043963436743229,-8.583798462796479e-10,0.04906230747302723,-4.9319140435030296e-8,0.0012528885258343298,-0.005505193057564132,-2.114623855608284e-9,-4.17800443397588e-6,7.55176583962215e-9,-6.722114193697064e-8,1.8547079552073308e-6,4.308585883969345e-6,0.23188789722968775,-1.7090611875797905e-9,-4.469089848004542e-9,-7.070149955996437e-5,3.951378906621933e-7,-3.949729237005787e-9,4.621468923009676e-6,-3.0855752101310795e-10,-0.0006921257848238002,4.213204057530502e-6,0.32395211461233236,-9.8558127737249e-7,-4.801642985984264e-10,0.3668938837618197,-7.982328056240745e-9,1.0337313010218676e-11,8.950174602192092e-6,0.31436156270993687,0.16143315637998473,-1.068366445814158e-9,-1.3746765945627727e-9,-0.0007583061231877447,0.13546844687945173,0.5391669031583797,0.007659855190186856,-0.00017718851284054642,-4.161217199466323e-9,8.45443018267722e-6,-1.1791146919819557e-10,-0.0010320942651205274,6.002496898550187e-7,-0.0004157497042607023,-0.0008258683549064026,-2.135890938485253e-11,5.855323118340094e-6,0.10060410103903968,-0.0007124446918166176,9.878635041273625e-7,1.1909939137364815e-6,0.001384920869480061,-1.6845827498017507e-9,-7.424104132398353e-9,-0.0018962820560349456,-3.8070689394072156e-5,-4.61539441265547e-6,-0.00025277982040846535,0.6395504606288652,2.875845182025789e-9,-0.00014034793174507202,9.815591334588174e-12,-5.258786285828284e-11,2.2960128027349567e-6,-5.591406846392249e-10,-0.000760371978825528,0.47536375543756415,0.1499173949655138,-4.288376995765153e-8,7.399177960502068e-8,-3.061315129217992e-9,7.347687413674178e-12,0.14308541691465423,1.3981405334451897e-6,0.1895857718386025,-0.0003425333618107814,-0.0006577423166882485,0.02500735733140926,-7.819528413139513e-9,0.003508928680145726,2.6968596369714384e-9,5.581629093016467e-7,-2.93704721921235e-8,0.19326032946586202,-5.066456330798273e-9,-9.794598997207924e-7,-4.927325448617895e-9,-1.9999195880074455e-10,-3.297572218499634e-11,-1.9639880832957086e-5,-2.4196723148293e-5,-0.0019269150262383981,0.039218255425839225,-0.004881951591870857,2.6204485958006914e-9,0.0052179768863530734,9.293634051726039e-7,-3.2179502354247636e-8,-1.2151568588694794e-8,2.90206591766853e-12,6.933175460824677e-7,-4.070610946180266e-9,0.056939468364451996,6.640838824495023e-8,-4.889683948235987e-9,2.8091052149169597e-6,-4.293004800537523e-9,-3.972235969404792e-11,-3.684390811464964e-10,0.002878020338028833,-3.158560089177084e-8,-0.00012248023005368366,1.3816886894266357e-5,-4.00760159423158e-13,-9.946322138362369e-5,-0.0015074276739187834,1.322379358133654e-6,0.03211853406731884,1.6322173721760375e-7,-9.101707187357674e-10,0.0028748337564480863,-2.921414436010449e-5,-4.998877998556273e-5,-3.075063327484172e-8,-9.51870855994353e-6,-9.049311552650165e-11,0.015027901665237245,-1.3324794717284068e-5,7.248022008544904e-7,-4.8277363089280354e-5,-6.312546066011357e-10,0.0772819016868967,-2.487146184550179e-9,-1.7391868484293733e-8,7.0673044288719655e-12,0.15187054861586072,-0.00024684430440385745,-0.00012844517943745413,-8.095688021838175e-6,-3.7913550080655695e-11,-0.0004139414866926116,0.43762491914205953,3.4673161894965803e-6,-2.658768408975696e-10,0.27575475913813463,-2.9007612694686675e-5,-4.771349472173952e-5,1.29440156086931e-7,4.8326621116340804e-8,0.008065160772989823,0.02169283051302967,-4.146748325436057e-8,1.1609687830860645e-7,3.8351023389588325e-6,0.0061656129764306004,1.092117996212366e-6,-1.2607785441245502e-8,-5.598904579981435e-5,-0.00024735900658684,-0.002542988999165031,-8.349262877027263e-10,-3.385033773308172e-10,2.079152325769038e-8,2.8888377453661717e-9,1.8942854376406922e-8,-3.646466146127123e-8,0.4326630362278504,0.34952777944509317,8.753114390213362e-13,5.121090325976241e-7,-0.005234203136601483
