0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.687921543929038,-0.00014239609353441162,2.3507697370106444e-7,0.005146451043182585,1.1175629130281467e-11,2.705692664432496e-6,-0.00022068180947303428,-2.305904469719122e-8,0.10564052642987706,1.1657996643352434e-10,0.0029143900178004905,0.10660122610911921,8.175603140493962e-6,9.15064648444791e-9,-4.585904567027007e-12,-0.004742336956628586,-9.068609960329721e-5,-3.35655228350641e-8,2.018073418703824e-7,-0.001352664801601436,0.1135666388386127,2.473181340679918e-10,1.6547666516221721e-10,-0.0009728131312157929,0.05231493707138203,-2.7671814260513985e-5,-8.64499889751999e-5,0.026705108627507843,-9.018883651921826e-9,1.6614329169342913e-5,-2.0702253473552527e-8,0.08159695008600235,1.8670130117999985e-7,-0.0013824997852807223,6.982831888293356e-7,0.0013888195939388986,-1.565183942270294e-11,-1.5975902715089565e-9,-0.0003249350616513056,-2.0792549427890043e-10,-8.157647501423261e-9,2.433684485763152e-6,0.3386567391414444,0.16029472107879103,8.009323524861842e-6,-0.0059722510972850616,2.480674637127013e-6,-1.0748053644147894e-11,-6.381986569405756e-6,2.0750208052163947e-7,1.6853570922841653e-5,0.0378968698360239,0.0107356222061901,1.264184749503153e-10,-7.602011508766789e-8,0.3455947718668627,4.544022202934407e-11,0.005293342701837391,0.22137796970305218,3.8398479533492503e-10,1.976836123001975e-8,0.005648218289713346,-0.0004508894505706145,0.027740770393639425,5.031241686562308e-12,0.2970842810696087,3.8519303965359906e-8,-1.9783898961242374e-5,9.017262711048366e-7,2.020910519178918e-7,1.0550158055098799e-9,0.04349196231531525,-0.00033448829058404996,1.5507912327507867e-6,2.0245538124438963e-6,0.00022341097762676768,-0.0006074281732839276,-8.574680920464847e-10,1.4773415967936565e-10,0.0007880378955998434,-8.949392369051608e-10,-6.623815632866467e-9,0.0192383271355895,-0.00040485047803510076,-5.102085006297729e-8,5.802771530232835e-8,-3.4758532222924134e-5,-1.3493705269076526e-9,7.198443497285842e-11,0.07078890358570396,-0.0013669392161433013,-0.0008841274923678328,0.2932690618555119,3.117526373027686e-11,0.030252414496814758,-0.0027198927039585683,-0.00013628258221315165,-2.1668783840447278e-5,0.08604110909402563,0.007467945437705303,9.148029757713574e-6,-3.493832122135061e-8,5.7390401794663626e-11,-2.8773280847818188e-9,0.005590493846703491,5.564464765310876e-7,-3.834968105652386e-6,4.0723067546411404e-10,0.4549609301149878,0.013954559281643988,5.989794647297464e-6,-0.0015900804924372683,-1.4869578672692237e-11,2.1438347881182673e-5,0.3992062653528201,4.738189617306111e-10,6.615907028728025e-11,1.3656917127882945e-6,-7.829613528709318e-5,9.173568782778585e-7,0.021369443072125183,0.03777006562963052,-8.446702249796262e-9,6.95246406736571e-6,0.15365808592308697,2.1815374281408373e-11,4.945805652866863e-7,-5.060166252165518e-9,4.5393221340144314e-7,1.260378515330313e-5,-0.0005772596474834358,-3.094747597995382e-8,-6.950173753221522e-10,0.022039914170920015,-3.711051543586161e-8,-4.9147722968273154e-5,8.518013263983388e-7,-0.0003507339395711196,0.25630235087378167,0.016325680769768598,0.12503625074440214,5.985542429898114e-6,1.845399363887852e-11,-8.471264745989843e-8,-3.609965571547088e-9,-0.0008974542184786979,-0.00019715486387199705,2.006329248791294e-7,2.354439621725302e-7,-0.00045382587249271516,0.060251977788041255,-2.639173762083981e-10,-0.0041047297098937025,1.2321155051109692e-10,-8.675738399688996e-12,0.008409261296949758,-9.277305237620334e-7,-3.64829594603994e-8,4.6332333390171385e-8,0.540607249955978,0.09198371810353632,-1.2526600042841717e-8,-0.0007734710031384954,-0.00015130303454004293,0.09881774506746778,0.022032608872711388,6.255253077581915e-8,-0.0001843093537048777,-2.1910631938942566e-11,-1.0326326232954077e-10,0.01855349628964437,1.6095194839026771e-6,8.79278723799286e-7,-7.249047537994335e-10,-0.00012369766425508787,-0.0010326941440012682,-1.0508219538514604e-5,1.1450721798755027e-8,-0.0010349427143149421,6.423249075106992e-12,0.0021725352058317854,7.261797178698781e-7,-5.114364038445198e-11,0.04929082435618918,5.702750851235672e-6,-5.911331624761337e-9,0.22084752856483175,-0.00012897607800673643,2.628286016420174e-7,-2.1369943711508e-9,0.016775326237450445,0.536792669400952,-8.50966465695178e-8,3.599581186179765e-7,-6.746193873996667e-6,-0.0015396729588687634,-9.935363506607839e-5,-0.004819146466259853,2.1158412455815453e-8,3.4933830168579686e-10,5.104090198276945e-6,0.14870928470708014,-2.0158361819008203e-11,0.06134604407665013,2.175052328948925e-5,-0.00025597364700063086,3.142748527707875e-11,-1.0539106526028735e-5,-1.711510758622434e-10,-5.472677490514663e-10,0.0027007006234570597,0.0034447528293046615,-0.0001693166466313435,1.4068292462119986e-7,-1.7364897552659128e-8,-0.009567397499810332,-0.0066720455745947795,4.946888637854806e-10,-2.3268703230573988e-8,-0.001463654941296766,-1.6034399877885267e-10,0.121218513401516,-2.4454164456542975e-6,0.29606197155324687,1.319132876692482e-6,-1.708070976763373e-5,0.19909044754474314,-1.593450538595692e-11,7.613979685944198e-11,-0.0002483995755487518,-0.0010176085484145776,-6.323025866027426e-9,0.523775063334234,-1.3504779694249018e-9,5.859821578107965e-7,2.1788851734262215e-11,0.0437029914397714,-3.511086505969835e-8,-0.00034290355290796185,4.9694276062226736e-8,-0.0028936292186344196,1.036160606386313e-10,2.382645185477236e-9,2.808753843780427e-10,0.018962094832107323,-4.967925449744084e-9,0.5564987651981973,1.3760767139400682e-7,5.9261461419894455e-9,0.0034288453538415887,-0.00020864071358557676,-1.272340321944602e-9,1.1068344366236114e-5,-0.00022856555605750125,-0.0004247502419399886,0.1724624979226631,1.40289293025826e-10,0.0015960240880939407,0.3998259000680163,0.1199405701422815,1.7945164362702247e-6,-2.076053655020602e-8,-1.1293200060106906e-11,1.2872383021617828e-5,0.4655207967521974,0.007446487131589008,2.6144273182165716e-6,6.027235562640376e-10,0.004584249756461823,2.4941114705410152e-5,0.2105202624503143,-0.00043700368918272607,3.417823358786424e-7,0.026538495975867483,1.7627341215093542e-10,2.831287230666265e-6,-1.7263181125002153e-5,0.007848169410804552,-1.231525968903768e-8,0.11353776867501779,-4.687881514692296e-9,0.0027131214844996147,7.275125954598655e-10,0.11209975826014315,0.009593121927381308,-4.429007540105651e-8,-1.6378835132001773e-5,8.048832003895779e-7,-3.7087310334973884e-9,-5.027342583084788e-8,0.01744251902071378,1.1558390209036997e-10,5.605565239909182e-11,-9.24528420331876e-5,0.05765744344231148,1.1074831392397189e-5,1.1006406957036724e-7,-4.5744545813764385e-11,1.5112438754886442e-5,-0.000756047841254347,-0.0002870933429079065,-8.703185697122692e-9,8.602041556064667e-7,5.004736595629871e-11,0.0053532762479002105,-7.1040033899900315e-9,-6.290087802071788e-5,5.053140788910836e-7,0.08051781418181064,-0.0005659901309854873,3.237881591464718e-12,5.1533089981265765e-6,-5.1967014489641724e-5,1.2735670224767945e-7,0.0621187289006411,1.2329815967315755e-10,1.9626128151961843e-5,-0.000794810703283483,-6.660841287455639e-8,0.05882988570483206,2.527044221794588e-11,0.005254048626761883,4.467691012406127e-7,-2.8959957956178487e-7,-0.005604708738887387,-3.8337726862908184e-10,-9.47532108542756e-10,-2.8711298961961127e-5,0.00629174687437514,-4.2541895853518924e-9,0.07146526596849324,-0.0007133276333810433,-3.930685529930012e-5,-5.030323743078274e-5,2.0030434921282584e-10,0.2949149192181654,-0.00030095139060157814,1.0542387411831427e-9,1.1900562197288068e-6,0.0025463280398657,0.17290490672118872,-3.3191433143487234e-8,-0.0002697441502661014,0.01302607965899075,0.40823506128124804,-0.0009310352149021504,6.098216564155877e-7,1.017668765317183e-7,-0.0017111758080444453,0.0005828067107462486,3.42006981634034e-6,0.009575943617207297,0.20748698951225447,0.03388485136193712,-4.652496991837029e-8,1.6539660275521502e-7,-2.370799626300984e-8,5.503914010864705e-11,-0.00020539484739950478,-0.0003972956024243699,0.06336635948901598,5.284671956643869e-6,0.0021955611405948946,-2.5236427447427925e-8,0.3990018739045293,7.00456527977381e-6,0.0036766116162134307,0.011148651014847409,0.020799567360956228,0.09890267850217783,-0.0004322922942274303,7.125943616048747e-11,-0.003893114801189965,0.04813911429530983,-9.920452803334511e-5,-8.469705475589483e-8,-0.0006446344264794155,1.825016522154653e-5,5.116993581211895e-10,-2.671539159132646e-5,-0.0008425527961412406,-0.0017660685170700265,4.081141154861595e-6,2.11853500497412e-6,6.552404571760442e-12,2.454606066178403e-10,-1.4609509155794914e-6,1.3946535833059334e-11,2.043622511761133e-10,0.007118619322990384,0.3809180747753456,0.004674833629788564,-1.3676282957031993e-11,0.04674872205726246,3.958269245261191e-10,0.10785000740780784,-1.0149721103685772e-9,1.4466701022230394e-5,1.640827752724579e-11,6.213160179655676e-7,-0.006734641797294812,0.04748905662709552,0.04612974090346178,0.02009277734517996,0.10944477352236713,-1.4311944496988594e-8,0.01591745131907052,0.032489629779636445,3.4286336723171294e-6,0.008167500887169271,0.008089046744220492,-0.00033372879003933163,-4.670769943013004e-12,-0.00036381242769692457,4.428692025254521e-7,4.24079624052952e-6,0.26332485511792714,2.6359953096119672e-8,0.012930838965543034,-3.8254043653906865e-9,-0.002843173502835662,0.12457423042258123,-0.0009083546617051371,-7.649425210736065e-10,0.3942042485334172,4.369963484635572e-7,4.3321728751832287e-10,0.13733669318579378,7.089333163614988e-11,9.068053731460969e-8,4.242715678312274e-11,-0.0005681559210213206,0.0296819990729175,0.035166218402848226,-1.3895123623789767e-5,0.001973317115231572,1.5080471879965726e-6,-0.006966869720997544,-9.601727305436106e-8,0.6060945211660186,0.05994766714885752,0.052915973201471886,1.445100348451023e-12,2.1196938915069077e-10,-7.675824131778975e-8,1.1343349112093034e-5,-0.0023185493822479378,2.112059530501267e-7,0.18018978599111943,3.371038230490614e-12,5.923334685682241e-5,0.13911220381343525,0.04140694786825006,-6.45789910928111e-8,0.007391265372415432,5.411795234479821e-11,8.835911632446562e-6,-4.508704873490076e-9,0.2669385972164484,0.1572398608996797,0.34013678871428793,-5.690392007176002e-10,0.005875911780139103,0.032214808111596126,0.1545797033559637,0.08361505725853932,9.318647034627968e-11,2.917401067571611e-6,-1.1890229066130682e-8,0.10278819192343167,0.3464691253957038,0.010204972183317926,3.881330801578608e-6,0.127830703293616,2.2422819700782076e-10,1.0317766554492004e-5,-2.7806789760822307e-6,0.01568106908013926,-1.9671596330473308e-9,9.050290784433194e-9,0.05864420857911371,0.22961420544151814,6.296801899712873e-7,9.028589908580342e-6,-1.9844589958171977e-5,-0.0016329714178527166,-4.472951324124336e-9,-2.2071016291474054e-8,-0.0024441247154848135,0.06703335209582906,-7.620758647332212e-10,-6.176327040046662e-5,0.2013364356280361,-7.633894843565968e-5,2.3686838438322224e-6,-0.0002285095072904312,-2.4464708628323618e-8,7.510997310503923e-7,4.648622596551181e-7,3.4866574751055974e-7,-0.006395137301545234,1.058172986079712e-6,-0.0009377414720832059,-1.260774756239895e-8,1.780376996942939e-10,-0.00023650853949696202,0.26838435895345053,-1.79646673136481e-11,-1.2480463067286883e-8,-2.5433810970430173e-11,-1.2497773356609992e-9,5.761595072576891e-7,0.6312502310387011,0.04581920531901142,2.316863601528452e-7,-0.0002449885002346195,5.172659556018461e-9,-7.371749255623209e-11,-1.3569484530922063e-9,1.7654445198598012e-8,-5.719276504279634e-5,2.451989431563563e-11,-1.1079124834903033e-9,-0.0007292883598383392,0.32477467671990773,-0.00013018220439756412,1.7793717749354895e-5,-1.2188785868824093e-8,1.4103271799327663e-6,-4.2916266279653703e-10,-5.0184156092016285e-5,9.692009432337757e-10,-0.001370454904517271,-0.00039228924591420587,-1.4942986574546914e-8,-8.572647578965405e-5,-1.2037295977596332e-10,3.686179259016729e-10,-5.4825143974873194e-8,0.005320361116423409,-4.68071299377075e-9,-7.837157686331491e-5,-2.2393109581521436e-5,-3.5225982220364915e-9,1.4947153953194506e-10,1.6311201836970137e-8,-2.751859678389595e-10,-8.183630668582788e-6,0.3505440524501983,5.4060559021608166e-11,0.1545486825762004,0.018380551440627918,-2.0201759340235703e-11,0.07215645135751574,-1.869882230847048e-5,2.6335432696793078e-8,8.647538293525697e-8,0.1432292153626715,0.0014183248260041723,1.4090673688618154e-5,6.112052023024461e-11,0.03718242853359136,0.040380688505673404,5.810494363609059e-11,0.002419372324914208,1.6678128275855954e-6,8.246443788405112e-5,-2.639982097738396e-6,-6.239262113416389e-5,1.2518298205260746e-6,-3.181820039545072e-8,3.3639443078672195e-8,0.028124891645361937,-0.00012470054348897542,5.501617178512546e-9,-5.713281129085792e-8,-4.591419370028739e-9,-0.009323643940007655,0.014682123108462555,1.4737688178192762e-11,-1.0301916704352238e-10,5.539066988902719e-6,-2.760533565204629e-11,-1.902563789876891e-8,5.742498088267074e-7,5.801833130536555e-7,2.528539651905195e-6,2.095183537973795e-6,0.00043235767440390373,-3.353086253873741e-6,1.0680989752549801e-10,0.017374879331586168,2.318013211899541e-5,-6.555704642481928e-6,-0.0007047307010317823,-0.000638245572337233,6.639413232047679e-11,-1.1933430689857023e-11,0.05254371507935847,0.3236297480179604,-0.004240298964554728,2.2171269684957412e-5,-2.0690028896024853e-10,-6.01186217120379e-8,0.0007608898450362433,-0.0002929761049981976,0.05199874790303482,-0.0003507387680777906,0.004915482518298125,-3.886872261816751e-9,0.029627779281915723,1.270232873839784e-7,-5.512277628478609e-6,-7.527878135071718e-5,0.002467705899687036,5.707663190608816e-8,-3.810165457659806e-8,2.916632200048275e-7,0.01772966609712746,-1.4054263233106182e-11,-0.0004763265735473061,-3.457487665784695e-9,0.08105122613522102,-4.4840506637043887e-10,-1.1114545573826683e-11,0.015829395786177078,1.7053558347126013e-6,-0.0005275435509184621,0.012746364441659877,-0.00011003365227041552,-0.0002458823242597579,-1.4993252088240824e-8,0.36501081604939356,0.22272538637157163,1.0791074691018683e-6,-0.00013302232601728356,0.32787131918651846,-3.3830613066037345e-6,-0.0014846626787144955,3.8270725169572946e-7,-0.0008068233467818573,-1.727201947004947e-9,4.5455009389677466e-7,0.2501207285016909,7.203116682733018e-10,0.31095784657608205,-0.00832257630882008,-0.00019074467448724374,8.643864203335749e-10,-8.495178650318436e-9,0.12747205161872105,0.10415925009592851,1.4435099457291948e-7,1.559519907445936e-10,-4.7154891565777534e-9,3.6492886795416716e-8,9.987822014175894e-6,0.6558687775268714,1.3500698072059667e-6,0.00604500647123064,-1.270024664644471e-12,-1.5809198556208426e-5,1.952585555986962e-8,5.898598278465881e-6,0.010932499573021623,-0.0007403212501745384,-4.240988566470362e-8,8.028514243720513e-6,-0.002585733025475146,-0.0003417807497394653,-1.9992010885883038e-9,0.2795633400395738,0.0239336628544368,7.237212707117294e-8,1.953553732513904e-6,1.0887023819594093e-6,2.5301177209429336e-6,6.668812186193642e-10,0.001375215141953522,6.327454509906696e-6,-0.0060886176848554945,0.03233788764526317,-0.0021233631769108393,0.2041382100991265,2.6726073397383477e-6,-2.62800358499328e-9,6.324407122301923e-11,0.014930133328157055,-0.0001790126648065243,-9.059073089545993e-5,0.0004423243467651186,-2.5654115656393025e-8,-1.3581613951692072e-5,2.1291330826997602e-10,8.284869605459516e-7,2.4253607810482423e-9,-4.028310440014462e-10,0.09840883181574776,-5.294789920529002e-8,-0.0006185484098472985,-0.003337365850277935,0.20442177861294147,2.7636377153367806e-10,0.5193001419088744,1.3258699625926403e-6,4.920515436062236e-5,0.09482705029706309,0.03656529194066529,4.6388109664687705e-7,9.864198141023761e-6,-7.947085107012e-12,1.2069467868933057e-10,-1.069473803166322e-11,-0.0005854433743054575,1.2903246598797669e-11,-0.0008450607980889935,0.05525548020430286,0.006310708613761035,0.009982180472109694,-2.2371775732169045e-5,0.16626633576968367,1.7925786946040026e-10,-0.00023407156858296042,0.00036038347372831117,-2.3860049410582625e-5,0.6375467600644456,0.03156239653415765,0.13377026644611054,7.619806719227607e-12,0.009286195125806163,1.6357886601719313e-7,-0.00021643973457290168,-0.0023299655831926576,1.0873284104229146e-7,-3.957756607862747e-10,-0.00047736896704508066,9.049335432511981e-11,-0.00011870425138541641,0.02433019554033785,-1.0003270668749691e-8,8.714974449728392e-6,9.385247049924335e-7,0.02539871788365171,3.966073404026761e-6,0.03447495771126254,-3.3560960183006847e-10,9.699769790703944e-7,-0.002492839048126445,-2.3907232028797164e-10,0.12016770964539751,-1.228793771798745e-8,0.5865258764963033,0.2807376210415071,-0.005468059651384764,-4.1837409589721153e-8,3.5337036014374426e-8,1.2041671623030276e-5,7.028498476919524e-7,0.01609362566952999,-1.9383263053989755e-9,-9.062097151783475e-9,-0.00012133535498803562,-0.0014198147023452147,-9.061530871141294e-9,5.545836814006177e-6,2.3693538582681872e-5,0.0026983205870861294,0.0024782974729009423,2.098054620372272e-12,6.984759634934217e-11,0.12772250484174566,-0.00010394135578624943,7.2852389482491424e-6,-1.0432713633581483e-8,-2.342562854024008e-6,0.05959061872487717,2.36856449652531e-5,4.044896220875304e-8,3.8259352755561674e-7,0.19938907518148316,0.0018347439159362828,-0.00048003657293050337,-0.001072454625541588,-0.0005028655903370642,0.002053973842812798,-5.598166657887551e-9,-4.390473530002639e-10,0.004533554713407112,-4.729968836223335e-5,-1.1334161893926575e-11
