0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6878302021470633,-0.0002788053828844581,-0.00039679292610270633,4.6833720859647436e-7,-8.057525224737153e-5,0.06967679935639923,7.305643368002853e-7,2.697876290426138e-5,-7.256234383909598e-9,0.06799362467855079,1.6397791200282712e-5,0.00014415879143491508,-0.00015840059682743494,5.632612469624964e-8,-0.00010800580466227406,0.11896429902675879,-5.903173987446873e-6,-0.0026213296901283073,0.011643851610238723,-0.0009452176534943988,3.066797232606547e-7,-7.897754184549128e-9,0.08439733800884192,-0.0013601269213082566,0.1926743380900419,0.0016957775102578521,0.0005278181881509238,-1.0963631706694246e-5,-0.0004801338268535543,4.1416282505042496e-7,2.022129389184474e-5,-0.00015526967812951582,0.19118822816022873,0.001852084357007413,0.0038226581922117396,1.5086811002749705e-8,8.531550514699525e-7,0.3316665743842997,1.7012362193026143e-6,1.6305429585036429e-7,-4.240773312577109e-5,-6.252677163204051e-5,-0.0022412419127418684,-6.510553903616008e-5,-3.0387538624065426e-5,-0.0015936149555470607,6.976653735465731e-8,0.11705705595964831,-7.613681221787546e-6,-0.0002863581742339913,-3.6479741539453534e-5,-0.004635648672758072,1.89530412315149e-6,1.3923861304712024e-6,-0.0004734298603865011,-5.063194469229664e-9,0.049053518079512304,3.1120740313548096e-6,2.0180852977482304e-8,-0.00011748189915297896,-0.0007115122747664921,0.37921805271729586,1.1554643870050336e-5,1.363200157944435e-7,-0.00032054963317185565,-3.408651557591854e-5,0.021729324963579117,0.020034570339245033,-0.0006956163273821153,-2.8848012685133814e-8,0.00531558975360747,0.004284960495855374,-0.006259747987030105,-0.00013643673443590937,0.12386683674895599,0.23491525855069295,1.0277720770511797e-8,-2.457621205555888e-5,0.00875347426769839,3.875150533272455e-7,-1.833855281252546e-6,0.013939511136866204,0.00727375080281541,6.713809284263707e-7,-0.0007791330742265586,0.3909263108249399,-4.822404756699537e-6,5.847165516167332e-7,-0.0014545386627389152,-0.00013117109474561863,0.13641092421185994,1.323811412665706e-5,1.9229361311307306e-9,-4.292787882879174e-5,0.012289152199190289,0.23341579250480324,0.0257344403862799,-0.00026096976164874077,-0.0005434927894385493,-0.00026778395462959527,-1.8485528529991269e-6,4.613017372169607e-8,1.4517288622286384e-6,0.03379919565660107,-9.760872983541002e-6,0.038803093072635575,-1.3579858724956025e-8,5.3374500863061286e-5,-0.0024612421364342573,-0.00028199599896329685,0.024360120008481683,1.9300301872323496e-8,-4.464133645304141e-5,-0.0004899801452000961,1.8313284969708825e-7,-2.5821569477251606e-5,-0.0003769740564001386,0.3463749061211756,-2.81337314024459e-5,-0.002191450953837631,1.5215272440850157e-5,3.795482787686696e-7,-0.0016450557285432239,2.3764235479568348e-5,1.7863917134006163e-7,-0.006270534951993918,3.7426487634915267e-7,-8.527890684730594e-5,-0.00038464571316533275,0.030996143635663245,-6.665763148585409e-7,2.1740470548903867e-6,0.0066217482386147055,7.187086977950049e-7,0.10789456118014978,-0.0006703165489776166,0.20324167332534687,-4.279534140445413e-5,-0.0003311779351475844,-0.00037654341042021655,-0.00010351576219290795,9.29676676348071e-8,5.44986070246144e-7,-3.4817707865120255e-5,0.07133258334363173,0.003733665381608292,-0.0009654370868337816,0.006811229285531969,0.5134367151278298,-0.003388970906173683,6.455561772750219e-7,7.012238942921333e-6,-7.479515448410166e-9,4.458624590200126e-8,4.600632099507344e-5,0.04034005231134622,6.598233157886014e-7,-0.0001929224837982412,-0.00037357058948165196,1.3826973928497252e-5,2.693345605837733e-7,-0.00012746850433659326,0.22781555676123344,-0.0003431365656901085,0.0010444132576302053,-1.3775009329328139e-5,0.01300093884652941,-1.5085569632468652e-9,1.2019346066412865e-8,-0.00022919681056362827,-0.0023694135939207415,-7.799759140645538e-5,7.734679423367743e-7,0.4230709337496317,0.025923669257704944,0.0020796535052204266,-4.562730664453014e-5,0.14379593232331914,1.3041876053088422e-6,0.015269048295678647,-0.004978126262774825,1.122304909015664e-6,0.004508132172561278,-0.0002856373038651238,1.0221849150060279e-6,3.2090736675725e-5,0.012830574078197512,-1.0516558609196282e-5,8.412158275517103e-8,-0.001657223512241159,-0.000127558134252435,1.1731998147133493e-6,-0.0008336570601078449,0.05883970501766677,0.15462235104456518,0.0014365228022868617,-7.789277553046926e-5,-9.655352684005662e-5,2.374138041426603e-8,0.0045628424173561775,-0.0011117032756538428,2.4520697094657746e-8,-0.0014898977829629616,-0.0004601344225255571,0.09028192060972712,3.1031359990737336e-7,0.1334592632499699,2.1544410358487607e-7,-4.760208450112956e-6,0.04627926664178759,-0.0002127398418550654,0.33711735003878057,-0.0013034502888539788,4.6642894735753067e-7,-1.4451472663122283e-5,-5.366479403358662e-5,-1.6949471427109074e-8,-1.0386103202524257e-5,0.004952014118582644,2.2929121363922873e-6,-0.00021419833684058429,0.004324542456008102,-0.0006097743051363435,-0.0008220761522861403,0.08234587761705695,-0.0010791883677074288,2.3228508697204437e-8,-5.9263584589884784e-9,0.5624923937468674,0.05039671891620855,-1.138516209736811e-6,2.7966774400561657e-5,1.5400592482887555e-7,0.010958923495387232,-5.952131092381757e-9,1.5640562576168843e-5,8.168341606670107e-8,-0.0002936443307526158,-0.0004254513700899951,0.044332232075131914,1.0551768047843584e-6,-6.797821126311951e-5,-7.70632971150225e-9,0.014449386353255511,1.2059137843414842e-7,-0.0001848256855318541,-3.807941517320875e-6,-8.564584532849623e-5,0.031893689501390106,0.007141027160784332,1.3439858839710082e-6,-0.00022974424887518355,0.23399960333206501,0.0057363436190516585,3.0409172480583967e-5,4.442483545594031e-10,-0.00036557832772369446,-3.8292584522817964e-5,-0.0005996389501420912,-0.004867310641768813,-3.0938337464772084e-6,2.2314362850296616e-7,-0.0010066013444210247,-5.251000812349986e-5,-4.039537913550628e-6,0.004093490972170535,5.4423996721120875e-8,0.060172205433611556,-0.00041363006945408594,-0.0005634966397528819,0.3370623572404561,-0.0029970207332543123,-0.004041470017097672,1.517396840442058e-7,-6.649230687237087e-5,0.24114099311056314,-0.0006024444420027028,-2.59892784767544e-5,-3.64053289752463e-5,1.0321583012513616e-6,0.01963033082200552,-2.1060959863872438e-8,-0.0010701032938210898,-0.001055041173615443,-2.482199478140318e-6,0.00021125744461961132,-0.000364224359382145,7.608949565135253e-8,8.797477690453874e-7,1.4388119990361958e-5,-7.262971470262715e-9,6.058881409287956e-7,0.0379585711076696,1.3899324236767117e-5,-0.0005198755052793892,-0.00045516946085951917,-3.269478007932313e-5,-0.0009111028489025935,0.1724761818349035,0.5544883730857956,8.502568245955271e-7,-1.9607906642358856e-5,1.6815294904471022e-8,-8.294274226947377e-6,4.131079532059977e-7,0.22437316965785079,-0.0023172421191822723,0.0010391526675937015,0.2232958109472855,1.0245755136488234e-7,-0.0004337318198324614,0.25755882665259283,-6.277736695028424e-5,-0.001757954754551943,2.548973522643667e-6,-0.00045033377041112717,0.13016867371501684,7.304203303838817e-8,-0.0005855438997879771,2.046855253552493e-9,0.00028729077448595247,-0.0003245654132876738,0.01749421020197143,-8.669363991098313e-5,-5.261239817844092e-5,1.0899281621887486e-6,0.0005340585879425882,-0.005507906303385691,-1.4465698249623192e-5,-0.0001382102472342906,0.25698196082542946,0.004787925193193714,0.38619222961605926,1.3385267972407452e-7,-0.00020700064126581531,0.005500857015941497,-2.798640506796096e-8,-3.669271457542832e-5,0.015384981244351021,1.842656297885331e-5,-1.0906190460191825e-5,0.061353776579952994,0.03254182278075533,-0.00033265974547220785,0.010038368828693108,-0.002513172144647711,-0.00014500970529219965,0.05705464449116445,0.10292007473867722,-0.005125342579551143,-0.0011781512690644499,-0.0007607223747036643,-0.003735676324871165,-2.7542724476742384e-6,-5.019493816994349e-5,5.418484294524422e-7,1.8678950969381018e-6,0.23781797126337248,0.04684383623007565,-9.620847019561463e-5,-0.0001313708202822241,-0.000250407105905445,-3.655002246671342e-9,-0.0006399205170480017,0.0016927582869282554,0.03476321330633542,-0.0024043259314438224,0.004434173278357919,1.313641565570061e-5,0.41685323819088743,1.6886145728358837e-8,-7.315675442969217e-5,1.6533521647616114e-5,0.0015633842479283767,1.5019607982975452e-6,0.11361421736458147,-0.0002476931405592689,2.352954263414064e-9,0.027444069715284024,0.008786567575980474,0.009032416115410885,-0.00013052677458855693,-0.0017116941015434546,-2.767946762838649e-9,-1.2668332179671995e-8,0.015910871413293545,4.786165049221784e-7,-9.416309043916444e-9,-0.00183572338169638,-0.0001409533855584094,-0.00010579705470406837,2.4526146287297298e-8,0.0019246524855522135,-1.3910510640099571e-8,2.296041677252322e-5,-1.421424264918303e-5,-1.9251833480969784e-5,1.821120246895995e-7,0.00670752841139112,-2.3751837322843206e-5,-4.516824009324317e-5,1.4559401169995956e-5,1.5652452929033087e-5,2.0186778762674626e-5,4.3950157465666894e-7,0.0070172833458510345,0.002737723407435464,-0.00046648464455927534,0.014428835847594843,0.00310783876868907,0.3598241410485879,5.514570132391831e-8,0.03464256067895246,-0.0004531275964972454,-0.0025639595171353924,-0.0012666094314033296,-0.0003747532706971905,0.025744034135369003,1.2715123036495668e-6,-0.00018147553940097281,7.113185526740176e-6,0.038140802482922107,9.238588673745035e-9,-0.0004119017566535573,-4.461097644846041e-5,-7.466961853797368e-9,-1.4095359442696952e-5,3.2799632393620903e-7,-0.000467562889049389,1.0766631431571138e-6,0.3699128787955632,-0.0017888880073908566,-0.00045024988208476467,0.11575109439361858,-6.995140363473585e-5,-0.0010064030476031002,-6.44540027192409e-5,1.7236269036582979e-6,-4.774319419394255e-5,0.0036374535353826056,0.0034717525928517835,2.6225703070082163e-8,-8.442146874930163e-9,1.29900867930128e-6,-0.0008674689034781992,0.030149179837198815,-3.7136542295287476e-6,-8.045398800950008e-5,1.1115203893981133e-7,0.14205163047703775,-0.0006950557617526235,0.005895451447166894,9.94853035791347e-7,-3.0067019847272092e-5,4.783403387904326e-7,-0.0016745813676426636,1.552050060844584e-7,-0.00037688751034305114,2.1821848804902202e-5,3.866098915671164e-5,1.027151705564076e-7,-0.0006426500609023765,-0.0006539939124784621,-0.0002487834571785945,0.00019103250540225317,8.114982124295234e-8,-0.0002535223473659915,-1.4155480013345848e-5,-0.00023052403319662708,-0.00011308319275590367,1.045528958398872e-5,-0.0010260157388282038,-0.00012672558184529734,-9.495039240039682e-9,-0.000177160407570371,0.0238071679150314,-0.00029618637057614755,-1.6810255347942456e-6,-7.093252766347336e-5,-0.0009225340855711679,-0.0008118666438398475,-0.007847995961854553,0.004192998051059618,0.10894459482208485,0.05661566530261672,-7.221076573213859e-6,4.3937752231357463e-7,-0.0001837019338252169,0.0020895372118121076,1.7251695981138574e-7,0.2508103523522899,-0.0008074522313026404,0.5980379830827042,-0.00030403186637695153,0.20827110375768573,-1.1717908210885591e-7,-0.00023707939659296234,-4.270003673980373e-5,-0.0017829521190623804,-4.3993584317997996e-5,-4.217472742745143e-5,0.04309475115428701,2.5383516145841224e-7,3.065571211588087e-8,0.017052434596183497,-0.0001817560608883993,2.6664055724401523e-8,2.75835036204176e-7,2.153296772214884e-6,-1.3511262311995523e-5,-0.0011426367381466027,4.484384884014588e-5,-0.0018105491723814015,-0.00027079113989931825,0.5552597849392557,-0.0001008036483937565,1.8641875142838527e-6,5.767592717027341e-7,-1.0100762398870403e-5,0.12773044884840043,1.266984512928588e-7,2.034508645498363e-6,0.3738450894622342,4.518969614895102e-5,0.5333090749365182,0.0005666613766793175,5.94945658035806e-7,-7.045978582518849e-5,2.0086198170214498e-6,0.005796247039224023,9.595806195330014e-9,0.06286460794343997,0.08213549115976636,6.584523930026345e-7,0.02639019624251684,-8.442186693621056e-6,2.055490912846092e-7,1.0312026580900776e-6,-0.00018570778102197313,-2.5153229023681033e-5,0.47479584220263643,0.22257773217562868,6.589668051681464e-8,6.426240172227269e-7,-0.00019052998687968482,1.1145443133342943e-6,0.04553670927175674,6.48703691332065e-7,-4.2695821930243995e-9,-0.00022664432951199535,-0.0006036533240946722,-5.576568059593536e-9,1.1489821866391537e-5,0.175627873063073,-0.00010085906593871829,-0.0007181401498304042,1.869221596442658e-5,0.08613371453974691,-0.00046261169241395216,1.110270569702505e-6,-9.879016984848086e-5,-0.0018767434039365307,7.835662273663525e-7,-0.004427569240439655,-3.3700011168414825e-5,0.032023589204312454,0.056846429297396764,0.006563304722846587,-9.17535290148355e-5,5.56799372916998e-7,-0.00035147115793216177,-0.0013364296282079903,0.15011415147446025,-3.3816359026715736e-5,5.032789302174572e-7,5.445850044420557e-7,-4.153948033664659e-5,0.005192194265312854,2.1493687114748318e-8,4.296765774769514e-7,-0.00016334697311892174,9.247823799586209e-9,-4.750330698487921e-6,-0.004592017883051742,-0.007040855852423387,-6.425887388633558e-5,-0.00048546635849975196,0.004121527621112496,0.058107655983376284,-6.690827503478062e-9,8.801947140836063e-6,-0.0005003520595802439,0.07599747664773739,0.3056280999332958,0.08823539270496616,2.2535042980203026e-7,2.7246602655235255e-8,1.8195835485739377e-5,-1.1647417706478468e-5,-0.00011912101305903,-0.00037256918698581393,1.494359773667328e-6,1.0463840329354885e-6,0.1328348382116382,0.5656240629052779,1.630824236141631e-5,0.4350257021794072,0.02641676496748448,-7.1753889634468936e-6,9.579833315421195e-7,-0.000613771561749192,0.0101314086669972,0.05649376646975394,0.008854195016197313,-0.0002689619692375356,-8.563026645100401e-6,-0.0008190433109424542,-0.00037836690971314123,1.582940625100844e-8,0.021171427965733985,1.659623208464876e-6,-0.0005290388876556532,1.657869220302289e-6,3.465024914810496e-8,-0.0003323941357891915,0.0035189726065045297,0.30646064308019044,0.020430502544470302,0.08843489545500273,0.010637681617039712,4.651866577789004e-7,-7.661093527010189e-6,-0.0001952304919742728,-0.0024195152598511472,0.018923209290686673,-0.0011365050694814745,1.5580761368297713e-5,0.0582910228365362,-1.9757807663197855e-5,0.009258341165333639,4.6263261890207196e-7,0.001130404587623012,8.917681644692893e-6,-1.1557037014549059e-8,-0.0005731203800242445,-3.388633530516904e-5,0.006538328581923108,-1.7755388821513933e-8,5.138643724511872e-7,-0.000933041771095237,-0.0032071720661848123,-0.0001409851067625564,6.567061715133323e-7,1.6989189019644835e-7,-2.7271441676662057e-6,-0.00024195431667884028,-6.682944028688567e-5,-0.00012004721275541609,-0.0015077717865065977,8.376835278626187e-8,0.2023279919169735,-0.00021572228758925374,-0.00015230841406215742,-0.0014882912141156541,0.01912397900186315,6.480219119070632e-7,-0.00015386508692422042,0.053918554530427966,0.3008583661867933,-9.02115014416817e-7,-0.00015356772616344057,0.0067124685788738,-4.975985220451017e-6,-0.003512698073264359,-0.007627638841074811,-0.0006851229740626502,7.975740296714911e-9,0.11415803111557475,-0.0009543971329864184,-7.83864794936268e-5,-0.003075602111997138,0.013260482576838385,-0.00032286651630362284,-9.891105523061492e-5,9.953901980202448e-8,2.4224343350777912e-9,-0.0008486206177240497,0.4007272547095242,0.05492111133999242,-0.000131834098379375,6.203043910420923e-7,0.10837673558574677,2.2334573305170636e-8,-7.76739413193033e-5,-3.969834376414695e-5,2.211389932919279e-6,-0.0015902540529366608,-9.980147466508126e-7,0.24868878428635635,0.0072002383291989115,-0.0007358624170456481,-1.149378402854158e-8,-6.517662183697423e-5,0.011325400592420999,0.06028637554569439,-0.00028753894455742896,-0.000715315792498968,-0.004104332473868944,-0.0019815548197528454,5.615647830851862e-8,-8.19145881384046e-9,4.478133113397312e-8,0.16024604351951305,3.0356931826103673e-7,0.2636736944060805,0.003693200371433266,0.038771066693874756,-0.0004981646565381094,0.1397806666405115,-0.0017563010029021883,-8.630060516250492e-9,0.3568775894868959,0.08035667937047081,0.05990995517601763,-0.0001161623620123115,-0.001181965395567868,-0.001452452138216803,1.247232883252752e-7,0.0055689959629132745,-1.0899746247504332e-5,0.0030619213923558947,-9.074650445284422e-5,-0.0014307939275905405,-1.3870549747939365e-5,0.12231807018777749,3.9787440184775793e-7,0.37078240024206627,-0.003436910148698228,-3.2524758747563065e-5,0.0005869685885151047,-0.0014122487096395458,0.015619780166333821,-0.0028562311694068474,1.4042567754385998e-5,1.2696569398092075e-6,-0.005308025239479795,0.02277177864498244,-3.0303617180480243e-5,-0.0006846748092944714,9.373071252382502e-7,-0.00022061928168843402,-0.00041960898386831676,-4.231682759919917e-5,7.959591200057321e-7,-0.00018261326763624404,-0.0006628675610367157,-0.002380016896543369,-0.000106788314678383,-2.5856195490237636e-5,1.8949195716429069e-7,0.04088263496701653,0.01991939222059309,2.7741823251559943e-7,-0.0030702027879628323,-0.00038783156708194905,0.007910950712455685,0.049470608494447205,6.474183790691248e-7,1.3746971583920337e-7,-0.0009534186510645645,0.2193033656185788,-0.00023719750201499888,-2.0402726898552278e-5,0.02228247046078315,0.0012677181637216182,-0.00037259504822616306,-0.00012472359843617548,-7.999384531488978e-6,-2.279836716639627e-6,0.0036787932956798856,0.3075702401707512,0.10268524088817668,0.3620573448517741,0.07265910915074386,1.83705436158342e-7,1.211018303503845e-7,-0.0002795018878566718,0.2617568436458717,3.844132395176352e-8
