0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6874683113478818,1.0250698950319564e-7,-0.00042362628734812807,0.03185309401834034,-0.00035098441632680326,0.005215540415322133,3.047696632314559e-6,2.0579291534807726e-5,-3.804224213242854e-6,-7.010898072278108e-9,0.10557832192778967,0.16209688960268903,-0.00010887704687868722,-5.31378305281812e-9,0.001338368561256989,0.024106594540426435,0.23677168520968486,-0.0003074393691584723,-5.666615001969331e-8,-0.0004583978584572749,2.2332966995927023e-5,2.6390150967952938e-5,3.960805178069552e-6,-0.0035588445800303122,-0.0007724816614472851,1.4388600602057776e-6,0.10409164618016276,0.003866819346401813,-0.0020337089088163936,-1.72120151988651e-8,0.23792366438272444,6.258023695299505e-5,0.09311311353874732,-2.523149879622657e-5,-2.247310759756575e-5,-0.0007722726402610421,-0.0002067606206849395,0.0011059869573363174,-0.0007578044830277643,0.06080284091944211,1.3473443313431778e-7,2.2649921550254034e-7,0.006587433613684607,4.498635144332049e-9,0.15042272175569846,2.104223144470416e-5,0.0009241152347345777,0.012820494224000578,0.01819804350076937,7.286482083568804e-9,-2.0124719047434584e-7,-0.0034869996940513643,-0.006572906034811773,8.420315097499814e-7,9.86998784520894e-6,2.205777787947331e-5,-4.274850730411379e-8,1.5595366677645228e-6,0.4057349852879207,-3.753787639906599e-8,8.980709859675534e-5,-2.9531292154618505e-9,-0.00015954646258818447,8.475885890938239e-7,0.20859266162265105,-0.0008702690116035687,0.027743990863041697,0.42051694494095476,0.00011772341548902064,2.708587615117603e-6,-0.0009267674374468942,0.07746984729929186,0.3421363373199765,-5.5736456945665825e-5,9.598959555828576e-5,-6.344644486405781e-5,0.03747435204555799,4.755786292263871e-6,4.5442206962538886e-5,0.010456660543615453,7.291550252846142e-6,-0.00017782420421645514,-0.004502954275096289,0.33297834848049257,-0.0005911888787953091,0.04440354277287553,-0.0010885672907157155,4.634215156946128e-6,1.9255767139063704e-8,-2.292025179196553e-5,2.344017532716179e-8,1.3776829414830963e-5,-9.69881852810342e-9,-0.00010482843347500266,-0.0006172710372855529,0.007914976375942432,1.0660238292291933e-7,6.368623047916492e-7,0.012840176349853294,0.044123292679979206,-7.580072022608291e-5,0.008154360278499435,-1.967828458274442e-6,0.03202501281252416,-0.007887207136629487,4.830305505633179e-5,-7.130489586053005e-8,-1.1904441135796324e-7,0.18433020495095098,-1.7984254451302897e-7,-3.946770024138548e-5,0.0220388009045932,-3.891748928460524e-8,-0.00014238477330507174,0.14285562802047877,0.1943112677656571,-0.001416799256180645,0.03286327694380714,7.83735420471942e-6,-8.678880776014531e-9,-0.000588522199711543,0.05360706692089034,1.1157677071632722e-6,-0.00033576115063250393,0.09232115824441377,0.0005002414856816935,0.46078389746381393,3.766471466752097e-5,-0.0002702539392674477,-0.002623543432307108,-0.0026735254332981248,1.0846771227289299e-6,-0.00335915793936137,-0.001935451885026109,0.4240700664677786,6.263184342005602e-5,-1.2385991430530988e-8,-2.0304239255150515e-8,2.0425917346273113e-6,0.04712461360525397,-0.00011932811309697469,0.014277284629164722,0.07152787995484017,-3.548289863827996e-5,-0.00048216074340035904,0.3978621291547007,0.0024597716500560024,0.00011790439449487504,-1.2163066905833593e-7,-1.2935552473977524e-5,2.903958895254971e-9,1.812870767101772e-5,-5.8671474644229026e-5,-2.281327196572783e-6,0.010722810668839176,0.00043086826703564956,0.3849768115093631,1.1646789558390335e-7,-1.2872742357389885e-8,-0.0012272213165193736,4.0057525127998296e-10,-1.77590235727561e-6,4.3063513808726386e-7,2.0620132343069997e-6,0.041250222198759935,-6.697971876022e-6,4.948603580682133e-6,2.9040821746024247e-5,5.02022537770274e-8,0.20362885773646158,0.21546301291121445,0.01279270296445434,-0.00073191873563683,8.357495759871955e-6,0.00018871238185709418,0.29548888885166164,2.4812069429910194e-5,-0.002039968530181769,1.1326896724374608e-5,0.046599282179804344,-0.00043565804342118625,5.971667091301783e-6,0.09836153053595388,0.0005245161315767554,-3.147500047030193e-8,-0.0005351293113884526,0.09410033521505172,-5.118516886146632e-5,5.525483451593293e-6,3.1473354933993134e-7,-0.00704417396968744,0.2675404397590221,0.001958985728115308,2.3723894282954102e-5,-0.0011660359335343231,-4.097844114614736e-9,0.176109997757306,5.388863959108998e-5,0.03530643913078211,3.0261004133260537e-6,-3.391670352295852e-5,8.96130401836893e-8,0.0021173403921587353,-0.00014393227797534697,-0.0004898551758642073,-0.0036178077412406385,3.205092455224268e-5,0.018700711346658964,1.709820167122892e-5,1.7341647383748447e-6,-0.0004103248967563372,0.4290587004239593,-0.00038941143476040356,4.584112458726765e-9,5.099269010336956e-10,6.227685403101785e-5,0.1284732912017246,-2.6388835314028683e-5,-0.0001386686840116742,-3.2388747235491956e-8,0.005854227489344483,1.1772787645892778e-6,0.439657309000944,-0.0041234451889815265,3.7756896095727455e-7,-4.25584295993455e-5,1.3744402781285895e-5,-0.0001441422099819333,-0.0001804912624018316,0.033028871045306815,-4.353103800373413e-9,-0.0001712308532171599,0.03914507691880268,1.0825765259805173e-5,-7.802298269044839e-9,0.001104605141540544,-1.5652964341335474e-8,0.4901958703543721,-1.5128623703331042e-5,-0.0019558192629666594,0.08760085740013879,3.721407299461984e-5,3.1548126511537213e-6,-0.0005276869210569855,2.853408433373178e-7,0.009504418534682774,0.22020979409213315,4.070985282460274e-7,-7.105161014043772e-5,0.0019344720239412674,0.025369900851543146,0.0002509836171281103,-0.000634346075518133,-3.4163797800150453e-8,7.571082340402771e-6,2.091509919138373e-9,1.5785846752475248e-7,1.1467433392948506e-6,0.019319176912277167,0.028736243388129187,-0.00012402190236285616,0.04730891026885004,-6.601440872692301e-8,3.3128771920664973e-9,0.07873933076065476,-2.0041792376537658e-5,1.827757611680552e-5,0.006004525561320897,1.5227139631193291e-6,-0.00011152399880205034,0.24009478552635757,4.0933705227061915e-8,-0.00023259913143020133,0.04833471064280307,-0.0006309823478122573,2.8228858504225056e-7,0.07433574216933182,1.1609580208537637e-8,0.009279620443533374,-1.2395175865748336e-5,8.26022358890472e-5,2.730394362226101e-6,5.867259564178818e-8,0.022219054288467557,-0.0007942122994695769,0.47740034017753574,-0.0003510465137809019,-0.004530457585863925,-1.079810656986108e-9,1.7830236477321815e-5,-0.000713385334209377,-0.00024511961779172774,-5.303455819718171e-9,0.07695241747655274,0.546375927492698,0.09133082821175918,0.008096267440832217,4.9023140326371015e-5,9.945058105010541e-5,0.003729238284769823,0.040193820962870504,2.3705340080149436e-5,-3.1355198744894748e-9,-9.93414039079106e-5,-0.0017420700745984195,0.27483966579765434,1.8091231613334638e-6,-7.111697419567484e-5,-0.00017360676242058855,0.05856177913441815,-0.00132635096485508,0.41347029098799426,5.580223561327663e-6,-0.004639238446948056,0.008156108046621985,4.72973199306423e-5,0.005381058782199373,-9.632410008616297e-9,-5.284980469115496e-6,1.3292078476154009e-6,0.29573728782877934,0.007746828093436345,1.2250108673162556e-9,0.17740863109348431,-0.0002770362094925726,-0.0008934346483119633,-2.165243087552916e-7,0.03506627212171575,-5.401761912247999e-9,2.7270721629545776e-5,0.0019681800621006986,-0.0016882878759629314,-7.646976882253309e-5,6.043746660468447e-7,-0.0003115618431981959,0.00011644112306420644,0.17093576495454707,-2.5703443482543223e-8,-4.398104924248184e-9,0.07663785374645624,0.00040232322019198113,1.1238694555928501e-5,1.5175085434961427e-7,-0.0001515103285391954,0.13787859648554465,0.5870210950975054,-0.00010366482027488887,3.436557436613873e-5,0.04761563358947289,-6.062424006794203e-8,1.601852770430136e-6,2.354195256931141e-7,0.010962735983168439,0.14924303129196168,-0.0015395093531184025,-0.0025932404966172978,-9.572731099571783e-5,-0.0002739030253467501,-1.8176290096273344e-8,0.033195784175905005,4.7559196263948806e-8,0.02169451823816658,4.114186693556978e-7,0.006328621854219709,8.411882749216026e-6,2.676244537923968e-7,9.004155650487371e-6,-2.097215932320276e-8,-1.3924124528494032e-5,-1.0677532178034967e-5,9.75895718296751e-9,-8.464802213801515e-9,-0.001110556919631991,-0.0068173255545943955,3.5408719361886096e-5,0.03712214261563152,5.0000828922260106e-5,0.0028808993056145455,-0.0004946993968326807,-6.401030908012574e-5,0.12367653254074913,0.10625028462006728,1.0536803550644608e-5,4.166139485158842e-5,-0.0066959031703741154,-0.0005383978215967189,2.7484618140776154e-5,6.967775721841234e-6,4.0019648796772626e-7,1.7482574958209818e-8,-3.4385666999309216e-5,3.7353099652043684e-6,4.883532336308621e-5,-1.9185832848757523e-8,0.05942475113846866,0.00369023308031815,-0.00029453316725562356,0.009817079548067074,3.4389528110267474e-9,-8.350946476033002e-9,-6.057461627606062e-9,-2.880210440808789e-9,-1.351955447327482e-8,0.001847229837131936,2.9395567298022853e-6,7.801345336057992e-6,0.23786460521600808,6.918729165728354e-6,2.743422272368186e-6,-9.566819429896108e-5,-9.530303658748477e-5,-0.00014523101829407243,0.6100178385340309,0.12336165011992663,-2.5045286381885177e-8,0.2655330252533613,1.3098174570648273e-5,0.0007402695790695274,-9.466157910034752e-9,-2.3476518204608414e-9,1.3549255305299591e-5,-5.5993577594760056e-5,8.834634953262785e-7,0.08848505738112475,4.3310692245444287e-5,-2.225902720250981e-8,-0.0005863178847314023,0.3701800623815645,-0.0013752253935139691,0.00010127283464081981,-8.808161398051152e-8,1.8153736675668934e-7,-0.005496388423073858,-2.968654090861228e-9,0.21614283558796435,-2.7823872917829366e-9,-0.008062902721171496,3.1676946179677526e-9,3.265660309703895e-6,3.2757714370387167e-6,-7.715361261188637e-6,2.892166704306183e-5,-0.0066430566404020956,0.022984249275309444,2.3702528856420803e-6,0.014411099785005784,4.7653877029315924e-8,-8.089313795519219e-5,-2.5506010682625428e-5,1.2310762912224292e-6,5.8603476413040644e-6,0.0029450105022127003,6.565823285775185e-9,-0.0005853016735992002,0.026549264982140174,-0.00014937720580766655,1.458453630390194e-8,-2.7632098734842186e-8,-3.6989151414287374e-8,8.276982604726497e-5,1.8171727061209537e-8,6.153296042183065e-8,1.995536657483831e-7,4.661019674811918e-6,-6.322059369182656e-5,0.0864512972526892,0.06701181083145329,2.976843958957256e-8,2.6590361263589605e-7,1.0783251618276976e-9,0.22029860552716984,7.248595093447301e-7,2.8888709039897347e-5,0.03177748280769317,0.012334466918956675,8.996824763825245e-7,0.012148870783240038,0.2968702994897004,1.181579455434516e-6,1.0634078140558278e-6,0.04814195670950824,0.03833788031283602,0.0028478233397051583,-7.31627921423512e-5,0.0476724312072753,-0.0020368653869922045,1.6137456494014773e-9,2.0349448450141257e-6,-5.55909612086804e-5,0.00023647354007586653,2.111904764036417e-6,-0.00023780249781483057,0.3740452987732416,-0.000432603496821445,0.009305400995958148,0.5926036478693593,0.22160124967573736,0.39847869066666214,6.913383921151835e-9,0.16541530101364882,-0.00020684536800281538,-0.0011740140020358866,-2.5209729395829433e-5,-0.00038258151849305627,-5.071575851013368e-8,-2.5853096325531337e-5,-0.0012741018766897181,-0.0035430273287565244,0.0879496551777404,0.3283736822239802,-6.215594433131796e-8,6.078732642722296e-6,0.508506550586081,5.186362514534178e-5,0.13994071030681055,-0.0010010399416396417,0.0005564491016445354,0.12626399070769245,-0.0009754928929549441,-0.00023086584008778755,0.0013204658268652829,0.00010558171662138919,-5.7916807457550366e-8,-0.0006461963252668751,0.01622713179415231,0.016053292080857637,0.06719042109329684,-0.0023544538809490427,-0.0005252238158852132,7.619328063127024e-5,-3.834061967813999e-6,-6.357271564257917e-6,0.0007243751576692816,0.0023656528821168017,0.014041570637069914,-0.00017693274339687946,-0.004856035843362907,-1.133457106905907e-8,0.14286747686065004,-0.00023277728077715905,-0.00315608050466119,-0.00031671684160584836,-0.0010571681683528165,0.29996031847147153,-0.0006325855007198749,-0.004599913586006464,6.048233525958734e-8,1.0631932981514403e-5,1.947090517066326e-6,4.161487834570548e-7,1.1546506471703543e-5,-3.835794567144874e-9,0.000496957128533638,0.3838237787209002,0.5146567341633245,-1.4227765519420543e-8,-1.8364725904174317e-5,0.02421076128196443,-0.001680513917783119,2.041701890331025e-8,3.5742558664599346e-7,-0.001171600447261475,-1.4945825893830302e-7,0.055302554761297376,-5.045748036456742e-5,0.0016745974913880996,0.0006371979945400099,0.36315071433184254,-0.0029886712811112268,0.3984669823144509,3.898586962872744e-6,-0.00012190385836459555,0.12142864757282572,-0.004887940541202287,0.003505022312282315,3.424763666191659e-10,3.609375996181725e-6,-3.9235172113223914e-5,-0.00012585558604001677,0.020934672956850982,-1.1188754932978383e-5,0.020335298975621096,0.1575474326339593,0.017145268659538592,0.10804049140720091,0.2726928190931865,2.4534099930459793e-6,0.00812536718374864,1.7820999522476334e-5,-4.299610791711001e-9,0.005134026677024387,-0.0059561461224369155,4.6826733787251293e-5,1.0353787879955163e-5,-0.0002985611926809594,-5.483498500402136e-5,-1.0611671183908341e-8,-5.711618951167087e-8,-4.264026602031703e-9,0.010739312247074412,0.0018766650396316853,-0.002725157525767172,2.6452046245212863e-5,-6.178726062514307e-5,-1.1286124197364585e-8,-7.87691639695794e-5,9.705016213419751e-6,0.06723041621890286,-7.74153650807962e-9,0.5366990735032516,0.0007809171444369069,0.0014216248146424807,3.798882024617546e-7,0.5642182451297209,0.04456914456242772,0.5910307630651505,9.141775031196526e-9,-2.8430307475659575e-5,8.62892457611815e-6,0.001974759346299571,3.2487282846674705e-6,0.0055124658129353105,-6.767116907781656e-5,3.204451167967322e-7,0.049505883979927376,8.298214419332174e-5,1.3559000725562026e-5,-0.0008342389199091231,-0.00037402859294192596,-0.0006389200232240802,2.4481007526692473e-8,4.1775190360567966e-7,0.2814035374956686,-2.81366624771208e-5,1.5638819738308638e-7,-0.00032266260287200496,8.225356442919881e-6,0.06795315555354352,-0.0003308162266272226,-0.00019042189811273536,0.016546350330811758,-3.272003287218389e-8,8.30431526757093e-5,5.902269734239407e-7,3.129078480167057e-9,-0.0006630726748486398,9.156726079463449e-5,0.001037873951257834,2.0185226006659817e-7,-2.256333487296626e-8,0.4878765608816122,-0.0009371431727855028,-0.00038886894937060996,0.0024214419848909902,0.10595747337339813,9.802256750379346e-8,-0.0006054278664563204,1.089620563717172e-6,-0.00010355850148576012,-0.00207881082038928,0.23200915894985194,0.12648842153294607,2.287222413524234e-7,-0.0003940917266454414,-0.0038441437991489757,0.03717648365702312,-3.843027463434134e-5,0.00013159428579150075,0.021372870727749137,7.710052724595717e-8,2.775592449464107e-6,0.061666213962065314,0.1312804182986287,0.03827355416537171,0.3355571215131599,6.23957673104817e-5,1.4419363441223243e-5,0.079104849223669,-1.5165790477564313e-9,-1.3621897036850598e-7,-0.0001681029632435263,-9.303018051012594e-9,0.07128193934498912,-0.0001340927740953406,2.892767025513891e-5,1.814961516137784e-6,-0.0005184732055969904,1.661541527536305e-5,-7.786052941143353e-9,-0.0002972755671170228,-0.00031250772914149345,3.6067626807604246e-5,0.10753423337180266,0.1970226070264666,-0.0020206813914651046,6.113545444202245e-7,0.031079991749679733,6.636434668277982e-5,-3.934464926657202e-5,1.9899542476134036e-6,3.843277162727042e-5,2.0282104473703292e-7,0.018590303179535486,2.591587561511862e-5,-8.384351544092635e-9,-4.113094162445421e-8,0.16539223128653213,0.02566553551408768,-6.217967154259566e-5,1.9497873372317582e-5,-7.626943199664122e-5,4.615882394659863e-6,-0.0003110110220247698,8.098866482560957e-5,4.4131604200652465e-6,5.677971515856262e-7,-2.7442189977344217e-8,-0.004091456815113424,4.1052849791615296e-7,2.439037142632106e-5,-0.00029326838641058003,1.7467125292092216e-5,-0.001273088302331862,1.177781588734604e-7,-3.25114643137231e-8,-6.913937876345049e-8,-0.00016079378797006192,2.6377830016766845e-6,0.0591554929179048,-0.0010548506501445267,1.3365635312524178e-8,0.3169518245914217,0.031969231726335375,-0.0001821222366507652,-0.0006190541429849422,-0.0008653227507878846,5.355528477937211e-7,0.10785015160899257,0.059887044667052115,0.304532915933212,7.986635051382404e-6,0.04684473838616274,-2.3376354718964175e-9,0.00032719726551346125,0.11049927500675477,-4.428561758661436e-5,0.21015048899854163,9.396514532570105e-8,0.005599685441799308,3.3658686431922168e-9,1.159005433360905e-6,5.833821693069558e-9,-0.0038151574277192992,0.5030778765098901,0.07263715516317466,0.09956755439641396,3.591588452631615e-9,0.06734012884311479,-0.0008665461686570497,-0.0006204565540826225,2.834093221350481e-6,-0.0002918878987274801,0.05471472067460528,0.0033859514295420962,-9.875252594110384e-6,3.8482567395088693e-7,-0.0005033922571150208,-0.00022019204710825227,2.771944873098245e-6,-0.00012567174358021598,-0.00020353069458413259,0.05481252121452816,-0.0054447157278404565,1.1908876667783894e-6,0.0093723186592258,0.2930264122213054,0.023670999644287257,9.515310792566266e-9,3.043726933385566e-6,-7.68380032805944e-5,-1.2091879444900799e-5,5.495678050445865e-5,3.0238825071119276e-5,-0.00032043240122307614,2.566163538188801e-5,-7.658672890829946e-9,-0.002287943233362448,-7.267844623897925e-5
