0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6847407318618717,8.525227231457945e-11,-6.124068891167822e-8,-5.735585088407347e-5,-2.4776409720527594e-10,0.004098877148206318,-5.458791854038191e-12,-0.006641191811046593,-0.0029995209257573326,1.0761150458526746e-6,-2.8130603322481558e-8,1.7889413892676666e-11,0.10434002823836139,4.8507268563679916e-5,-3.1377760592440807e-9,-7.834743808183157e-8,2.0215109222618863e-5,0.2396098439830418,7.21511915126049e-11,-6.704492002934301e-12,0.0031424015798753643,-0.0007872886790843194,-8.33514429866127e-5,7.265073771850833e-7,0.18461283032444675,-1.3008992561626891e-8,-3.7222366756471e-7,7.065344142843967e-10,-0.01464655816526926,-4.2734260059119585e-8,-0.00023864242796832198,4.16199774373123e-6,-6.993023895182172e-5,4.2107417047651275e-12,1.6863780854965738e-10,-0.002549256555414831,-2.2403771864052723e-12,2.733538197849617e-10,-5.649585900338163e-8,0.04532376482661058,0.028951255350020334,-2.391929628008709e-7,0.15094037257142745,-9.308182625205504e-8,2.6341336294223033e-14,5.179967857511459e-5,-6.33678524379408e-9,-3.289370390947672e-7,0.14586541646395482,0.15983553335882983,5.702431839156175e-10,2.469429603208269e-9,-0.0016826332512256228,-2.4815389813438446e-12,-3.818809695751053e-5,0.010279170132343085,-6.9864440366544374e-12,-2.877043593832683e-8,0.3590929136603818,-0.0009750433410878822,-0.014607192459551279,2.926150410925784e-11,0.002783685416730456,-2.8428708675567544e-8,-2.5733027483104276e-6,1.2825206954312015e-5,3.942289418167599e-7,-3.840080856007118e-11,-0.004403590389178894,5.872305203131528e-6,-6.410583605475404e-8,-4.264779410719951e-8,-0.0010761015589296115,5.936895962567588e-5,2.622707509243e-11,-6.239140904362507e-9,0.07830719538876496,2.6551460430761136e-11,-1.488835184273344e-9,0.015114098942443805,-2.577259155631687e-6,1.6461110689169832e-9,-6.637133965375617e-8,0.0001332184654772096,-5.280040647861535e-9,1.7726742485850324e-10,-7.437889307789449e-5,0.43164656192300177,-0.008628639852309135,0.009586925059569313,-2.5126127922015344e-12,0.023823253919950844,3.349994997004322e-5,-0.0003089248379817994,1.2813486162854642e-5,0.3582769973656326,0.39452140519973156,-1.96455185831756e-7,-5.306919792581772e-9,1.147771183305133e-11,-9.225675668842499e-10,-0.0017295699018684597,-1.564659115114796e-8,-3.594166845328622e-6,-1.5325571856599145e-11,0.0009792806129703827,0.31996621413802623,5.8250077936047835e-8,-0.01763635243402866,6.68736746889948e-12,-8.239019106378406e-9,0.06682762725020062,1.723457720493489e-11,-1.5842415870001242e-8,-6.339911290512846e-8,-0.0003821193848988912,-2.4018376592026248e-8,-0.00012573560950779477,-0.025071943874455774,2.5806533439945247e-10,-1.6554977888315203e-7,0.04229641485279122,5.464080317391146e-11,-6.697149406943162e-8,4.251727955038234e-11,-5.2780883547350944e-8,-3.7836173965133855e-7,1.8101852292793224e-5,8.886684117915251e-10,4.712535740861795e-10,-0.009639243359879859,1.2291623360000689e-9,-4.007673003998611e-5,4.668273567571887e-7,-0.0009938190868132445,0.07013097377078968,0.21975310578018634,-0.002093492100242637,-1.2340480482820744e-7,2.056720272600008e-11,-2.7642185851669525e-10,-1.1514662487182961e-8,-0.00019717063450402252,1.2363021785477965e-6,-8.146110116798319e-8,-3.494321887455973e-7,-0.0002558453187398532,0.16694603453911427,4.11612449625619e-11,0.01409200889905591,-5.27231277048886e-12,1.0618533122892331e-11,-0.00020885677378194013,2.2175967392910353e-5,6.646858048001484e-10,-5.074231866875681e-8,0.012895924815304787,-0.0019024448463731505,4.2893088295667394e-10,0.21670285258188857,-0.002738439952920159,0.22613261087976264,0.04862521364338786,-7.83757483836923e-9,7.741775506218308e-6,-3.342506354817012e-13,-1.737306986680804e-12,0.5285205239487438,9.713454389996287e-7,-4.530484252108774e-8,-1.4169062702611984e-9,-7.170533496583741e-5,0.011665331315299047,-1.9314929815801434e-7,-3.378119451080362e-8,-0.005955149875121174,3.401330173809694e-10,-0.00010499635074316349,1.7235083662198662e-6,1.3563502177946969e-10,-0.0011355386252662623,-1.1074212357888407e-7,6.037432828729625e-11,-0.0024720258027393313,-2.2725136980752692e-6,-1.7699621610459207e-8,5.188836396524196e-11,-0.0002788101209228921,0.0029059333109152617,2.685452762555333e-9,1.0135184749601966e-6,1.979363923141334e-5,7.486502932465303e-6,1.8373909900993202e-6,0.06557829508173041,-2.90585156997273e-8,-1.3762863020689372e-11,4.325816642570652e-6,-0.0006725305696369488,6.28009082582099e-12,0.38234097580127474,-4.618621640945191e-7,-0.0001958422639424589,8.281996269185301e-11,2.782120607445396e-5,8.300366882772225e-12,-2.521509370845375e-9,0.00726943302330176,0.10734219359402665,-0.0009516135688309329,3.283219519070845e-8,4.109670960115871e-10,0.09578806589597401,0.11437714189769424,-1.9124994511135698e-11,-1.6445086409406407e-8,-1.0347368004189285e-5,1.9977381088822366e-10,0.11633870124939921,1.8675585197415804e-6,0.0038839784282292656,7.52950113528289e-8,-1.7191477289040398e-5,0.0996003633645933,7.37035063314501e-12,-3.6611254743334956e-12,-0.0010785432307775587,6.93741175390967e-6,-4.133310255666262e-9,0.006071515144467653,5.533818873284325e-11,9.431494957637012e-6,-2.199607594278961e-12,-0.01772521578599487,4.967991156380753e-10,0.22499555113048558,-3.2840790573631724e-8,-4.027670485418728e-6,3.190730607959249e-10,-1.4824980692317377e-8,-1.1080915587537888e-11,-0.0032620398309319574,1.763074265871069e-10,-0.0013663273174179412,-4.2346185088986175e-9,-2.5965825425134445e-8,-0.014386580763345811,-2.097676796694672e-5,-1.561141853415286e-10,-2.2419065986293634e-7,7.899812292452278e-5,5.9579203935821335e-6,-0.008220961045337602,-3.806704718369263e-12,0.4549901837287821,0.008023426935775976,-0.0006509204700670934,1.6815148184907222e-8,-3.7110850870831615e-9,2.8421945271593806e-11,1.6609336626351032e-7,0.026720309092787,0.055321014150421954,5.125294789589777e-6,-6.974606222694388e-12,-0.0018744074514917004,-4.808785681128577e-7,0.0013411264096229068,-0.00019292312972196565,3.048853740571391e-7,0.029331311830460748,3.554026327937998e-11,-6.423928356274907e-8,9.437535130937938e-5,0.5687105607740027,-1.1559362521916504e-8,0.12210812968435442,-1.1054826124761476e-9,-0.00041631255526791553,-2.6729266158331272e-11,-0.0012626743781003673,0.6000603386529981,-2.347846924530117e-9,1.800002811719491e-7,-5.247143129207182e-8,1.2526159911360104e-10,1.653418824164365e-9,-0.019131633731123268,-5.0661958756315076e-12,1.2505679730807927e-10,2.981466610854496e-6,-0.010250593061923781,-9.185819419621082e-8,1.2594649047214631e-7,-1.2196003051222822e-8,-3.517259369172931e-7,-0.0008101942684333662,-0.0004839413629145937,-3.0956039320785423e-10,-2.3231867563284814e-8,-3.740831731761282e-12,-0.010833267356376321,1.660896354417013e-10,-0.00015094062536720855,-8.516169071015431e-8,0.05218721073731132,-0.0050267710754757595,2.9044053209054524e-11,-1.2078961969915712e-7,3.599912168083836e-5,-4.787361953348887e-8,-0.0005974367812732228,7.600560168717142e-10,-4.0579682190512946e-7,-0.0004102080206880106,5.163786245791497e-10,0.37356800290176934,3.374814858689091e-13,0.24837210756416006,-5.96724776515141e-8,9.373283284601878e-6,0.18574380343490904,-2.395046815098798e-8,1.0683495088711535e-10,1.4334181716626003e-7,0.08200308955002863,-5.542104841787958e-9,0.18258772931763462,-0.004212120994250044,2.8180100503396587e-6,-4.134495640024313e-5,1.2113116363776039e-11,0.023511922975460637,7.345570030084403e-7,-3.8166522743425956e-11,-4.3388606847104746e-8,-0.00028664667641407085,0.003809763191459644,-1.0186435096645338e-8,2.6677754858317457e-5,-0.0031255377022760245,0.06367826629223548,2.565768217000582e-6,1.7196260784905894e-6,-4.585844537384922e-8,2.876693970131136e-5,0.0002561483011788455,-7.309181813800487e-8,0.3973602031050199,-0.0016061362108887537,0.13825891239291951,-8.612469991514791e-10,-2.563210095708662e-8,6.990338995518269e-10,4.578385243518225e-10,-0.0029332785193168015,6.725568979968762e-6,0.06452064932401728,-1.1259809620054556e-7,0.614128025121702,-2.455181464808799e-9,0.005709019002856344,9.845055916086378e-7,-0.005547534280510839,0.332013074922843,-0.0005272373032090928,-0.011698768468588343,-0.0023698878675668094,7.814100523297988e-13,0.28887488005134737,-0.020595440186797494,1.4912658796712734e-6,2.6739786431262895e-9,4.1217221567511986e-5,-1.2632587084242818e-7,-1.7061060545345878e-11,8.009155710119925e-6,1.3555290902664043e-5,2.7030197983924696e-6,-8.726893211771367e-8,2.3754483511771607e-6,-1.7451825195376166e-12,-1.11453586078017e-11,-8.147447791906737e-7,9.313738263207982e-11,-8.251229007827293e-12,-5.5307666009054944e-5,0.005114509710840818,0.35334417006114116,6.308458959577586e-12,-0.0019302627317289557,-1.5184674941566786e-11,-0.012482803020330951,-7.5980314936299e-9,-1.2842949613150686e-7,4.955287930814852e-11,3.4547901153963388e-6,0.08630512591853932,0.06200037456406658,-0.014830823103005686,-0.02355897758837719,-0.007794262495670865,5.24636537972465e-12,-0.0010788914702008219,0.0002745813895190245,6.57507707188351e-7,0.036541875799535856,0.13165129589557084,-0.0010618605682195048,1.593883860487588e-11,-5.0124850351276295e-5,1.3070477003339146e-7,2.70537544325612e-7,0.09447316447037066,-4.836640505348851e-8,0.00193937054474197,2.0900929401016463e-11,0.15914539039074566,0.027680637035670093,0.016892524463340573,2.3318015520400773e-11,-6.126115248615625e-5,-2.3034580455523625e-8,-1.4911759780223793e-11,0.02911005112586254,9.522303851220354e-11,-6.689895888135687e-8,2.4792905547529056e-10,-0.0006659733321343226,0.3489313199247197,0.5240537072852288,-2.859678983665467e-5,0.08461823264030187,-7.842593547556062e-8,0.060527645379899624,3.0821718692739e-9,0.016085512019866015,0.009365744796294989,0.026979829942650115,2.1684220467577975e-12,-8.579710887559857e-12,2.4844135928191438e-9,-2.5117485406294426e-7,-4.2496181603858e-5,-6.278117602880229e-9,0.1467125028502191,1.6528551632839242e-11,-0.005853339330217238,0.016687590274976027,0.004650195236174241,8.903143463885035e-10,0.14068804332847992,1.0288258006714865e-10,3.416941406983838e-7,1.1465846027146286e-10,0.15661488565530035,-0.004737018756403539,0.003306929253039787,3.177552919744409e-12,0.5936827853188881,0.5604444832137017,0.20876599311148183,-3.775721655092978e-5,1.0436418336399896e-11,-7.656670542566888e-8,-9.35017854928351e-9,0.29502020296817916,0.03636422159410789,0.0016934002834140508,1.0806832015649637e-7,0.10958693041461971,-8.846833268756e-12,-2.0497069717433193e-7,1.1154555895594302e-5,0.30802692555805544,-1.6591024457395144e-9,-2.7163283017375214e-8,0.09387273703558875,5.451072698270892e-5,-2.602285211935134e-8,3.4992868776725715e-6,4.753123395565388e-5,-2.4986085662612072e-5,-6.2652262545170525e-9,7.372535135323513e-10,0.31529313044380897,-0.004183239791136789,2.8497577299166964e-11,9.3789435754498e-5,5.366750680145424e-6,0.0001365990105244998,7.243754642010343e-8,-3.7194216939657946e-5,-8.628481216148425e-10,-5.262048275321061e-9,-3.737807459881678e-8,1.8899296936039187e-7,0.1996139628053249,2.3713987549539202e-6,2.441739773381521e-5,4.2285632514024443e-10,1.2764731849471439e-12,6.6687545299779784e-6,0.07660961207140551,5.223088911919082e-12,4.34184947667577e-10,5.883287223185693e-10,-1.0228256008600172e-8,-8.001319129180381e-8,0.0012379295162245501,-0.00014834040396978984,-6.265863090851311e-8,7.696836454458606e-5,-2.3463042013975203e-8,2.635605074122181e-10,-2.429208244446531e-11,-1.7011391235261642e-8,1.4786272390256063e-5,3.748864629942107e-11,-3.2758575315034357e-11,-2.848620635492576e-5,-0.0016279097588425815,-0.0004873206122420758,5.240719273237376e-7,-1.893586683757799e-9,-3.994803053120634e-8,4.138487098023604e-10,-3.17109800854665e-7,-2.9526660641962664e-11,-0.01454888953427234,-0.011741467696860101,2.090885469746827e-10,1.2671581968715922e-5,-2.3195341642470456e-9,2.5505271180934984e-11,1.7990432674648191e-9,0.14546268101775864,-1.7974274942004694e-8,0.00014096075188928473,1.2406926440004052e-5,1.1642881572448224e-10,1.7263979501274698e-10,-3.6682871993553196e-8,1.5039380679028324e-10,-5.528559653314433e-6,0.009760156208079001,-2.7405848484436783e-12,0.007934094899809495,0.46555907148798614,-1.420402791669263e-12,0.007560106481136802,7.23773215035198e-5,-4.217822019128238e-8,-1.7868872984185202e-9,0.002979678464635769,-0.0019596253645687177,-2.716942892416273e-7,2.837881044227003e-10,0.28777268609127243,0.3008253280493626,2.013922861297042e-10,0.029251564908383324,-4.124161990189269e-8,-0.00016614050952451576,2.3560925159159376e-5,2.928563385341313e-6,-5.156923441358676e-8,1.0618137579783626e-9,-4.4103104745314946e-8,-0.000503304606644655,-0.0005989732587298694,-1.8204521949193614e-8,1.8005863445833219e-9,-4.2367295145127826e-10,0.06744852261871766,0.08099306690478707,6.145981329127656e-12,4.1393303082970396e-11,-1.1961144332880934e-7,2.5552201072008954e-12,-2.8109539874856657e-9,-8.261802425043691e-8,4.916111944709973e-8,-6.256953542362867e-8,-5.381878073340555e-8,0.029467123973246794,2.9007631143685897e-5,-4.862999677710281e-12,-0.02317958054889918,-4.78508204205789e-7,5.756118689989723e-6,-0.0006909901767641656,-0.0004868037836009711,5.061106119035574e-11,9.156156989256945e-12,-0.021518046034512663,0.021055162891974757,0.13741636357422352,-4.296161755850306e-7,-9.579675585139197e-11,1.5958744424152509e-9,-0.00419432526414606,-0.0003793505572333772,-0.016264855591256493,-0.0018925999207520278,0.010992098812208842,-8.265240175360735e-9,-0.01647878390786036,-5.65762823405455e-8,-7.398733523086592e-7,1.8690415126379187e-5,-0.013332920032304752,1.0478267269951439e-8,-5.928399264359537e-9,1.0044856772110859e-8,0.45755368500851856,4.966713096434929e-12,0.035904208052347016,-1.384516355712377e-10,-0.0015195021332061844,-5.176733821938845e-10,1.1256352149375265e-11,0.0006314491882897364,5.514597377902851e-6,-0.0010709404973434729,0.00023321702882378594,-4.5944188091638645e-5,-2.2590860571242786e-6,3.913866570906764e-10,0.030825998997140648,0.08319417948146653,1.1976312082214002e-7,-0.00012312737485105585,0.029526304028623968,1.4299492392500876e-8,-0.01079277004045555,-1.7621856504442264e-8,9.113980632935537e-6,7.67084343452435e-11,3.6520883180598017e-6,0.0204643079636214,-2.6339443733231705e-11,0.03225937155119813,0.11959802076163283,2.130081122909638e-6,-3.0577499210690124e-11,3.971417631129166e-11,0.25764404495633547,0.08131978597834065,-5.609551063713354e-8,1.5491328966801694e-10,1.528289561904253e-10,-1.262999740844575e-9,2.508706395249513e-7,-0.0008001365890642688,-2.3470315441594425e-7,0.18494188347407964,1.877086064276831e-11,5.657394181429463e-5,-4.000523499532937e-8,-9.658996081345333e-8,0.4741419740962482,1.203701773408767e-5,1.3893406816781046e-9,-1.6348255841446888e-7,1.5713516582251517e-5,8.372251753836558e-5,-2.6286087036565305e-9,0.11678775542438322,0.0012627498172011358,-9.775380563625984e-9,-9.138603687199732e-8,-2.260600145582314e-9,1.4924440791567322e-7,-2.1769008461482308e-11,-0.002693177244636332,-1.2053836702795415e-7,0.12107199248185684,0.24756704829464132,2.8539083892883037e-5,0.1835929961629763,-6.442053353461286e-8,7.373531905099304e-11,-5.29966231711273e-12,-0.00031515593504466893,-0.0011873875023569905,0.002471091429628379,0.10883571357514633,5.656035284699019e-10,3.4178017667938324e-5,-8.522924401802018e-12,-3.439507560432858e-8,-2.065503056590351e-8,3.986309876694869e-10,0.0061554823676499915,-3.201438898923943e-9,-0.0011861306379982522,3.5548428273624456e-5,-0.00019148054737675333,-1.1272236550968362e-11,0.005112285621653569,6.763144602526893e-6,-0.00026320350162180675,0.24843158677378663,0.3131984749858666,4.793261153063617e-7,-2.1943657311529537e-7,1.1601145411961364e-11,-5.443246965908026e-12,1.3006963275080256e-11,-0.007254679205209713,5.961976332336537e-11,3.410291617875625e-5,0.00789696759022839,-0.009333812085318353,0.2975407930510801,-4.409540240304168e-5,0.05888569202901903,-7.293036651821044e-12,-0.0017228914016163485,-0.006290480545348931,4.454694622700052e-6,0.007067985443348338,0.43810859764944904,0.20515851597314166,2.836335944235494e-11,-0.0004327570806165896,-1.1711941897429716e-8,3.6206930028181433e-6,0.33332347648721894,-7.489719941857252e-8,-4.734461110920363e-9,-9.191760401798706e-5,1.0265054810312202e-10,-0.0006005908524926971,0.07937404074537183,-1.581297060698873e-8,1.9274905399587204e-6,7.882811505244205e-7,0.0012932389493863303,1.2824473276433512e-6,-0.010959037251703406,4.4137539311827946e-11,7.212283547922435e-7,-5.09120000539648e-6,-2.6847196101369206e-8,0.3241406943390006,-5.028231892748617e-10,0.018834188370094297,0.005854223279299372,0.19310665279658673,1.3876408734969134e-9,-1.9069832266785726e-8,1.2481798752317306e-7,2.3743294043256675e-6,0.2175551815950198,-9.853268995166432e-9,3.073387063265329e-10,-1.4957872086409627e-5,-0.010253537947008222,2.2814261292662327e-10,-1.3538083757486083e-7,-4.5507945685778884e-7,-0.00019034514711747507,-0.001029354382817961,1.0808575399574932e-10,3.548139236901436e-11,0.0003470654454585172,-0.0014330149433840502,-2.657576896791904e-7,-8.529088093642663e-9,-1.4405292815786366e-6,-0.00413453445410119,-3.2776067126411585e-7,-4.2052140304266057e-8,-1.112665446063573e-8,0.045718158355587124,0.08813933066924856,-0.0036757754487806524,-0.010880406491812525,-0.0020631024514083853,-0.00041580811729458343,1.6108516380335488e-10,9.153626544350182e-12,0.2982936133574303,-6.836776266933688e-5,1.2171907042564532e-11
