0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6844160362939709,9.012962075729475e-6,1.3942268887875097e-7,0.02143928419917745,2.2879494327431992e-9,0.0006211788799910506,-1.3158234998057267e-8,-1.2436804459572927e-11,5.625141425200788e-5,-0.00847287186811091,0.08842496327007184,2.0778611925379324e-11,2.569662698996022e-6,-0.0051896197023828,-0.0003862390370577403,-2.517039545714616e-7,2.4576739145218233e-10,0.22874427984931595,-0.010530688402892561,-2.995080735859604e-8,4.485063490222829e-9,1.2804750614056436e-6,-5.037246976367957e-7,-4.009026014133727e-10,0.00253008937289779,2.171283840454205e-6,-0.0020209355364344613,-2.1225668853015632e-11,-0.0014292055285530763,-3.654485199771088e-8,3.943784268361756e-5,-1.8066331869596635e-8,0.08604302538204114,0.07711851767502956,-2.1230184943910158e-8,0.25413731450700927,0.005879764817847791,6.175657490262149e-5,1.1109895581184067e-10,9.460779892264968e-10,4.230303993796185e-6,-9.991793338747087e-12,-2.0654331338573693e-5,0.19848960767754045,5.567306805600536e-6,-0.00014831392769370824,1.4597062660152357e-5,-1.0785535531869366e-11,1.3778327205977365e-9,0.2444254852481204,-3.415338481202271e-5,9.695916039136773e-10,-0.009357003345167382,-1.148707311786415e-8,-4.263597168732949e-11,0.031302967921758684,-0.0009295027658555475,1.7044552445622978e-10,-1.1003455201240101e-7,-4.771563803398422e-12,0.4381442841856756,8.818644872390254e-10,-0.0014712943626986469,2.359195271676647e-6,2.0512670780209775e-5,7.104695830353865e-5,9.906421653432187e-5,1.0290406604673623e-9,-7.34714526558347e-7,-1.779697116010655e-5,0.00014941960287363505,-1.7997510690388334e-9,2.2206564110820673e-7,0.010406964987720143,-0.022735745333180676,-3.739717592699813e-9,0.2248518449588067,-0.01017710559372317,-3.9373394615081625e-9,-1.2153348033088508e-7,-0.0013009290887107904,-0.0018973982406071072,1.2396501135372435e-6,0.015253838862045436,0.38498347769783486,4.705005736309093e-9,-2.1036718260446393e-11,-3.113525758240127e-8,1.315829187385273e-11,0.025560180110005458,3.965837846610778e-12,-9.212797993752195e-8,2.7266586958942706e-7,7.088304969936452e-6,2.514885498935334e-11,-6.314851253583816e-11,6.5481136476888175e-6,0.004117154256453861,0.062351466401855085,0.11373494874663664,-3.2518193942492607e-9,5.931677726266107e-5,3.1535052113925484e-6,-0.007199564722191154,-8.648055582721609e-11,7.035478747659346e-10,9.637212248658863e-5,-6.933197137957539e-9,0.026430645843845798,1.3946059852420346e-5,1.2294734753474277e-10,0.08085710235902455,-0.00043665029538864525,-9.7552682398171e-5,4.20636389684104e-7,-2.2084954675099127e-5,7.823762356528676e-9,-9.680421727118338e-12,0.006115664970034971,1.0060060623791603e-5,5.284092791441385e-10,0.21726169853813482,-7.271543504853459e-5,0.09268527959766704,-8.822173200049808e-6,-3.3077387808161344e-9,-1.3587300945756706e-7,-0.0004961942547713928,0.08965188608478238,-1.1206871900958259e-9,0.0009677800058182839,1.2838602020172925e-6,0.00014685013460102734,-6.014977488493228e-8,-1.5289572351832835e-11,7.066906527109827e-11,2.0713367278943813e-9,4.098874549106959e-5,0.2375303992740136,9.152906041865772e-5,-0.016069547583231904,-2.3400900889740276e-8,-3.1767039395837845e-7,-0.0009310167182272932,5.225875770935154e-6,-6.946137842950227e-8,1.0247387745986263e-9,0.5090050812502581,-2.7055386584781407e-12,-0.01603277805458115,0.20130751735500121,3.082298875034306e-11,1.2290616459452916e-5,0.0011880914588673558,-0.003259823411700271,2.35359320390477e-10,-1.7355277264029408e-11,0.00022790036247692834,1.0354661192450487e-11,-4.0864193698872995e-8,8.54993937165088e-11,-4.826747294666136e-10,-0.0008557119410672393,1.251474964774608e-7,0.008941148564586417,0.0439043999965384,-1.129805762699862e-11,4.523348695341524e-5,-0.00010745625561197535,0.07131598605756409,6.131942225270095e-7,-9.48810008196919e-9,6.666211495865095e-7,-0.0010623989127366898,-4.49531647543099e-8,0.24981611433339954,3.909603835880235e-10,-3.209504300457437e-6,0.4748244812765986,2.614658271582684e-9,3.9516354934639106e-5,0.019527058677206124,-4.109587172211786e-11,-1.1960731606852388e-8,-5.016360284801846e-6,0.05114639682550838,6.164443885970092e-9,3.313272647220922e-10,-0.0004494254280837282,7.570717203366791e-5,7.74684640770408e-6,-1.4466836202724624e-8,-9.202103079625585e-7,1.641489635151805e-11,-0.005481010103983719,0.04094992709752176,2.055265179107768e-5,3.1840157781672206e-9,0.09491715242949351,3.755687409403166e-10,1.536673368335886e-6,2.6583937429896476e-8,0.48379542306565515,3.698769751504964e-6,0.367391154364117,-0.0013704668580517816,-1.5661802316442696e-8,-3.9460518643652807e-10,9.543948421831487e-8,-0.00048105144673911963,0.017338075998575654,-6.6260361787079455e-12,2.5912272689339543e-12,0.002152290082441925,-0.00023816663116862322,-2.298851864078268e-8,0.14399868145175018,3.028173233449445e-11,4.544995581381846e-6,1.2276440233094332e-9,5.696747532009109e-5,2.53193064275405e-6,4.497055611231491e-10,0.07220084331110085,-0.007268762055324657,-4.763761933124971e-8,-8.603957396690977e-8,0.027643338846049723,-1.7538903664662976e-11,0.019338116045914944,2.3127224308461403e-5,-0.012154849490471992,-1.0298106790535062e-11,-0.0029661547069737156,6.136876507010182e-11,-0.0014288574611794759,-3.3724967738623654e-8,0.3730646696216893,-0.014977889808827341,0.0024463761802867613,1.9441464243077894e-11,-0.001531089839735594,3.3643336417879995e-10,-9.588688610063126e-5,-0.004967872087950505,-7.964831522851248e-9,-5.100788762463354e-8,0.25276811508792185,1.839168860938319e-5,8.816833219261581e-7,-4.695186247702132e-7,-4.181218673072998e-11,-0.004222537146085113,4.808649610455086e-11,1.5316310222337365e-10,1.2419747008404457e-9,2.128193322789907e-6,-0.0022159868126396527,0.5095736219316863,2.1708884275463278e-5,-4.801192563920353e-11,-6.060185891775149e-12,4.1825085933988455e-5,0.06190156489163952,-1.183201302038502e-8,4.7181593859431775e-6,1.5810747918328726e-9,1.326383850750104e-7,-0.00010157224952338116,1.3455467323662106e-9,0.16250172845425895,2.767756421520583e-5,2.572306193744661e-6,2.526654219890894e-11,-0.0059082225012008814,-7.768547874803088e-12,0.04620579563444243,-6.928969698949801e-9,-0.0030080390895529277,3.0303747382321837e-9,2.127147364890952e-10,-0.0006185382428948676,-5.734330063428417e-7,-0.00014539691765668214,0.00407740831524387,-0.0012024523096678269,-3.480440946443745e-12,-0.01140787483502805,0.38080864183004853,1.2703429518776174e-6,-8.586207603555592e-12,3.8369919029214206e-5,-1.9049655457668512e-5,-0.009869382087091675,3.7854228132779313e-6,-5.7879031459204935e-8,-1.2544101255002763e-7,0.0764020284617319,7.628499225824848e-6,0.0740051707415571,2.4545491753792435e-12,0.03735503811322703,7.985536200000893e-7,-0.0002481908384545457,7.191769335256426e-11,-3.895722605609171e-8,0.22853467753068352,1.128894112445201e-5,1.870501687041106e-6,-0.00039666201816262943,5.807758248083166e-9,0.12029727629486903,5.529726800887762e-6,-3.013421753781044e-8,-0.0014018686681652275,1.1969914381017154e-10,-0.006891436688975584,-4.635667735817468e-10,-0.0005943853524615711,8.982131893776813e-6,2.7954404953479426e-12,-0.006904144192082209,0.27242424582297453,-5.797711260561953e-7,1.6449764727251416e-9,-0.020225320950353225,8.640672968708442e-12,-7.186985106953148e-8,1.4851365943200609e-6,9.228860033078121e-7,0.19572981837601625,5.328851393385061e-10,-2.0784282314134562e-7,0.001148334632265001,8.46853676714472e-5,-4.624158434707223e-9,-1.22584875105234e-11,-0.0033430635357061646,7.337430364367155e-7,-6.38455713814048e-9,1.9095619383088266e-10,-1.1363851546086446e-7,1.7793993760056057e-5,-0.00039777323866569585,-8.865570198992442e-8,-3.310556099650295e-8,2.4788307868142934e-6,3.064719900290142e-10,1.8037634344834717e-9,1.0771849467644772e-9,-0.002039338796296541,-0.0011015290267593332,0.0030630819057314764,0.33512506934498054,-2.1008215857799518e-8,1.0546562878982357e-7,9.320403259284997e-12,1.9252488147682962e-5,-1.7919331525116764e-11,0.013595333183876474,6.041246661237704e-10,4.285648806707097e-6,-1.0802764465767127e-8,5.830751628502051e-10,5.392670329497403e-9,-2.2427539363532665e-11,-8.809156969958458e-8,0.04624439839509795,-1.678449560654942e-11,-1.0854604881541622e-11,-8.024971623889432e-7,-6.280056555579727e-5,1.8609373701407342e-7,2.3099009770393066e-5,0.025539665414478163,4.596235703350464e-6,-3.9738982333833046e-7,-5.3575408764926695e-8,6.355640600554024e-5,3.4254766264924845e-5,0.00434006625936758,0.006597916339104931,2.7844974873125497e-6,0.13026094992275,-0.010257949098064207,6.8841534208450076e-9,4.1064678788218503e-10,-1.729993356693054e-11,0.12644635670614054,3.224248311859465e-9,-0.0040621144958624894,-2.4471798602903034e-11,-0.0032954842185831004,2.37505720386447e-6,0.3593922105013215,8.104058768738815e-6,-2.8129703879773597e-12,-2.023222894740994e-12,-8.756878408626951e-12,-4.873544805015855e-12,-1.901598723712994e-11,0.0004950935952606893,2.4961837169139355e-9,4.566578101582135e-9,0.00011102105386741992,-5.220232493660405e-9,-1.5142471450419066e-9,-8.026801494861816e-10,0.11664401503359122,-3.807243471877505e-8,0.00013881025278076985,2.5898329622343355e-5,3.975526105231773e-10,-0.004051712814306497,-5.671331065091714e-9,0.09667901762800407,3.594120584959333e-11,-1.1853021677662174e-11,-1.4205486581354547e-8,0.006558810178207415,9.625354180977823e-10,-0.0002862026379765543,-0.00034358230140606703,-2.1273821172881675e-11,0.3034378489678182,-0.002226328339197256,0.5500270372544473,-8.847108851513076e-8,4.96864632564914e-10,3.0114838266850787e-11,2.0706490536335587e-6,1.0046603294392469e-11,-8.168847140622942e-5,1.339317517296465e-11,-0.00011491361694859542,1.138654759252375e-11,-1.1387557613799344e-10,-3.930752930468441e-10,0.11872577183642005,-0.008158241492297606,-0.0006692888977564509,8.008587342199469e-6,-1.4347081619021656e-8,4.137670835572891e-5,1.6456490892539824e-11,0.35953746250065305,-2.5978164395208975e-8,9.044990089026816e-10,6.095949020699865e-10,0.0016017208140553956,-9.797758220864425e-12,0.5102339879569643,1.1084940845251565e-5,0.04182665032724978,8.686010847441745e-11,-3.328659568192694e-11,-4.9983546397041424e-11,0.15052779474658617,1.0569228420633024e-10,1.0509905097563775e-10,8.08218768469668e-11,3.6969796547947244e-9,0.1869970748258591,1.390481626577218e-6,-0.008587389973898168,2.3478348498672555e-11,2.3280893251763414e-10,-3.77745908019698e-12,6.513278526287754e-5,1.8704017473137042e-10,-0.012234641071086617,2.62962562286938e-5,1.1814941492161973e-5,-1.5599043643071004e-10,0.0030774486697272454,-0.0012722279610271154,2.766250963592501e-10,1.2759566806233068e-9,-2.9480198853690064e-5,2.3611620525121363e-5,5.684249352544128e-6,-5.642779108042603e-8,0.0022935020549418915,0.0023473651919052227,1.3883166434928956e-11,1.2359264556800888e-9,0.06794085867845774,2.0790806691460126e-6,2.218087169984463e-9,3.6094982377109184e-7,0.00016329188924989462,5.47413305595479e-7,0.0012464228245399696,0.00015389743910759366,-0.00017263577430297046,-0.00012377667861252574,-1.2472696869389237e-11,6.773091909308413e-5,-1.2648444248944187e-7,0.004255020622174057,0.0558976113291215,-1.9125623504942324e-8,5.745043588603518e-12,0.1310552887725971,-0.0019496121374506037,0.1768494455109852,0.0029217550392920126,-0.0003325165684254747,-7.49048303049897e-11,6.126746374998843e-9,-0.0009741471426111599,1.9293949892787585e-7,-0.010862363450860208,0.30966641235503506,0.2817240351298604,-0.00023121156915574033,2.3662221307239674e-6,0.16628454537820286,0.1729542357029105,2.1387968737962757e-8,-7.050127251973999e-11,1.8083515458034666e-7,9.97387237218274e-6,0.037214956182573054,-2.2707586975630205e-5,0.0372242336943835,1.7870782397678151e-7,0.025369015867442304,-1.672058424867458e-8,-2.0009136099347318e-8,0.02127411865931039,2.4203498624383202e-6,-0.022996925298288434,0.15550998625457768,0.00028056414938446337,3.746545643570563e-11,-0.0027666418684732306,8.038879438502043e-7,2.042971933602388e-6,0.008741927277254223,0.32911751503587,-0.004340104871080242,0.4299455990691209,3.586393262942616e-6,5.085993344970714e-11,-0.009736795876515911,1.565431177818307e-9,1.905559682095783e-11,0.0066015100342136125,-1.0085317622859001e-11,3.915136617876493e-6,-0.002026069071717999,-0.0007595164048025715,-2.141576613815016e-11,-9.204929936520933e-9,1.2918074562709372e-5,0.39354495585187893,-1.2031972982453875e-11,4.531435092794037e-10,0.5834574781325358,1.3193003837748336e-9,4.4195334778570486e-5,-2.1670458939452542e-8,8.07887813404777e-6,7.927345859013336e-7,0.0001279739208035823,-0.001869766650832716,-0.0026153643338170385,4.777791123596261e-9,2.500081878698666e-8,-0.0035304370657365186,-0.0009166276430540961,0.0043842292180210326,5.604710403705741e-12,-2.0689746991754626e-9,0.026446063101778716,0.5675729074496377,9.404478683851743e-6,0.059858172791374224,-0.009782358150023571,-0.00011234691695948555,-8.6087148499665e-6,6.233037806028456e-5,5.952592624085312e-6,-1.8068527311447427e-9,1.073404093527283e-5,-0.003675906438116476,-3.440141801210416e-12,3.632476929308673e-6,3.803313592239588e-6,-3.955160739089487e-8,-1.8571374654501592e-8,0.3618506723186185,0.045688396215781704,-1.3243712875774149e-11,-5.268879664714608e-11,1.948658274298147e-11,8.494713050045187e-6,0.05449842131364556,0.00030446660944383685,-3.556904411017487e-8,3.0514938206777186e-8,-1.4001246319906798e-11,-5.464805966224729e-8,-9.02439467043717e-9,0.008563471340352548,-4.598319680543196e-12,-0.001218638749630186,3.474805470772164e-6,2.8793133956284033e-6,-2.393499445699249e-9,-0.0002795894884402937,-0.002580967175362772,-0.0003054811472953584,4.872471435133711e-11,0.03404976180645318,-8.230410540146265e-9,0.06442454594476466,3.375717563614081e-9,0.13176665882463223,0.05403590320549966,3.4979962990735513e-10,2.291831004143024e-5,-8.965942099959311e-8,-1.59334670136092e-9,5.636587036781052e-7,-1.7259294028395457e-7,0.0010986460675781393,1.2348035317832676e-11,2.4911677841715515e-10,-4.337133836490098e-5,-2.2991443301949285e-8,5.252008964368926e-10,-2.401519723919948e-7,-1.8432984224320442e-8,-0.00018589998070945798,-2.4827257448026816e-7,0.09600978301898469,4.627193908746145e-6,-3.8679153581916796e-11,0.014114790308207207,5.870299235965507e-10,-4.07388359353465e-12,-3.6007439285901806e-7,0.0042804283207729145,0.06578175044653059,2.496726371132498e-10,1.0485946513730696e-9,-0.0009773298726690554,0.23312133740828747,0.010531126435110434,-0.00030138795655302176,5.808961473224712e-5,1.16711773430096e-10,-3.9784829709006527e-7,1.3072185626379043e-10,0.31925803877264525,2.9386164868637203e-6,-0.006070820047113212,7.595646524394099e-5,3.085747676266289e-10,-2.6724580158208065e-7,-0.0015887193638989459,2.9038145261480886e-5,-5.2859744248740095e-8,4.6421391315754983e-7,0.03417571746775025,6.120458911408187e-11,-1.6354107196068902e-9,-4.914086425069793e-5,-2.6237047758041682e-5,-1.0802043662274435e-5,0.00011339945781494439,0.010320175870294459,-2.3054569652143238e-8,1.8178378220572975e-5,9.349093179164062e-12,9.028760424185674e-10,-1.4285974703083386e-7,5.6580106267941833e-11,1.7840195829577674e-5,0.03244642834036782,0.029640159889250364,3.2980441410552928e-9,7.256929964039417e-8,-1.8975729168603232e-8,2.6489623501578787e-11,0.01106329945677078,5.385780879930717e-6,0.06716031813789766,-0.00013242213707452994,-0.0012129105105205815,0.1945643307928054,1.053481659650521e-9,-6.653652549207595e-5,-7.963290674975226e-8,-3.653132680366897e-8,2.039575542149654e-9,0.0011991850768387313,2.0489018753785846e-10,1.3368511883578246e-5,-1.2453113499157522e-8,4.266248926136429e-11,1.7329838398094823e-10,-5.4708159057387736e-5,7.884471845408197e-6,0.2366397584937854,-0.015195911833902377,0.13279580599946664,-4.15556895429731e-8,0.6390668048614758,7.887637884783822e-8,7.628340062692732e-10,-8.173160870148236e-9,1.128589280587589e-10,1.8288333241939008e-6,7.338320678867954e-10,-0.010961973829814254,1.833354305853361e-8,-2.4980958807865982e-8,3.587514224162251e-6,1.4370917902141486e-10,2.943026533313354e-10,4.116296264694457e-10,0.3519598707698627,1.81580545599479e-9,-0.00028338680020997424,-8.033546082700691e-7,-1.8036546027996713e-11,-0.0009063257865625403,-0.017231896523061205,8.493816695670087e-8,0.4014490054004926,2.5152346428105065e-7,9.767647595039844e-10,-0.008568705767608348,3.085005336534497e-5,7.840063335657836e-5,-2.9413101224105765e-9,1.445033193654933e-5,-6.018360420737791e-12,0.38398535014426477,-1.2833627579143049e-5,-4.42285974249759e-8,-0.0017666626933575853,1.5582702098872765e-10,0.039185100966006615,7.580208671774392e-11,1.1441433785466597e-9,-1.2294974190618e-11,-0.00036918361001467563,-0.0005648553671137194,3.579462858443361e-5,1.61194556604319e-5,1.4247237251003402e-12,-0.015392478067199324,0.0030460712945297353,3.95588251050828e-7,-6.409596468850191e-9,0.02937676132304812,7.257349711804267e-6,2.6559369257681893e-6,-7.845338535692225e-9,-7.720706778382982e-9,0.6518146510390901,0.19446917237012878,2.849601741908563e-9,7.549044146141191e-9,-1.427231725387415e-7,-0.013346222253976163,3.992103320903703e-6,6.390181914165537e-10,6.062503290080084e-6,-0.0038604530721906894,2.834228569144714e-6,-4.1213280699792256e-12,-1.8475497649481784e-9,-5.387705079333231e-8,-2.526383989466587e-8,-9.01533849356041e-8,-1.735657014447784e-8,0.025060986274424796,0.10630100374414006,4.522365665969218e-11,1.2317667587964876e-6,0.08215266077198742
