0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6822017534670396,-0.0006345840603918419,-0.00723779483618039,3.487585578934463e-5,-4.7112200740082115e-5,2.2044533568783985e-5,-1.283931723168771e-7,0.04859960048955885,-0.004128630634513587,3.5969018736881814e-6,6.606547336992876e-9,-0.003153626909855493,0.00886198554888417,0.003816910372042017,-0.0038764154956581883,-3.3233016019530855e-7,5.092689232847272e-5,2.3444263636992318e-5,9.959985550061578e-6,7.07903384574501e-5,-0.0001823764517092807,0.0017196270180000377,1.1956705635307092e-6,-0.007709429157373191,0.1655379296632681,-0.0012639041530395744,-2.628083897101546e-7,0.12071807764845774,-0.00014695703578116354,-0.0023701266975737012,-0.0001142876434703338,-1.892598480971724e-6,-0.00016023295824945402,1.582110232861557e-5,-0.00017006964122903207,-0.0026685110901412865,0.3360007371640988,1.4743893910974702e-6,3.3345160362233666e-6,0.033361568203067515,2.617500088313838e-8,0.20197045636969013,-6.018443940655323e-5,-0.0008723484249294955,0.21525124543222654,0.19063022940540958,-2.0359900199844033e-8,-6.219881661337504e-7,0.00016314957757616118,-0.02222331362291012,1.3033017620497904e-5,-3.174433154833983e-6,4.741934444766671e-5,-6.33424717175733e-7,5.42451813671925e-5,-0.01614571145503969,-8.513653578953281e-8,2.934544244938704e-5,-5.017279326623176e-8,-3.214532630087494e-7,1.180802014743796e-5,0.013477093048852857,0.0021322761323699655,-0.0011136901938184629,-0.010997819113882524,0.00014117052388876842,3.5331420522935685e-5,-0.011453636152559407,0.021416699257690273,0.20689334840753093,-5.299183634031964e-5,-0.0013392778119943982,-0.0004797277696847405,-0.0014337539150749096,1.2971591696034191e-6,-0.000362012359471425,-0.0005226626524604958,1.61263349402123e-5,-0.0008487011313089633,0.0058220468387851715,-0.003411180772264331,-0.00025112698949617473,-0.002639259771066198,5.219247288089329e-5,6.445426397393797e-5,2.538797652470032e-8,1.2266318838736851e-5,2.4927503582245577e-7,-1.1911830402439552e-5,-1.0441628077783678e-7,-0.0013664110624654407,-0.00018137734028573233,-0.0054906543360335605,1.685217056519119e-7,-1.4454000013919074e-8,0.400523328714164,-0.012392845280446351,1.1876231125132409e-5,-0.001319336957382701,3.833525131158425e-5,0.1264842582421538,-0.0004123484995611862,5.606740212001171e-5,-1.0877003378156398e-6,-3.4458649261706474e-7,0.1711475557881174,2.862716648578573e-6,6.679419643484867e-7,0.0633671871534125,-4.002018413506132e-7,6.833574334879505e-5,-0.0071334475084879004,0.39192191274204213,-5.267918459987444e-5,0.49141560295488734,0.0001084265030020911,-1.2955757892847477e-7,-0.0008322518451509735,0.1826705672589618,8.909637795408857e-6,1.5181153811454461e-5,0.0031628205419214515,-0.0016987859832608599,0.06539874595176823,0.05284622302875533,-0.006479966394284377,0.05813864610412415,3.987356904190913e-5,8.616599433953783e-6,-0.011087461510667477,-0.00033490856751449425,0.01494385909530486,2.276511101704749e-5,-3.081364668445372e-7,-7.625729232785437e-8,3.026043388047968e-5,0.3773081175526118,1.6422186697801377e-6,-0.025154266961604336,-0.0005565688522028003,-0.00040087860747262273,-0.0010055438375965859,0.043017788330252375,0.005851672711291785,-4.9235632327084904e-5,-2.8720824661744856e-7,-0.0001251480821844846,2.4360245030885197e-8,1.8318327422350188e-5,-1.47672647136992e-6,5.1605704175690236e-5,-0.0013891549848199754,-0.0069779268600919635,0.002391906680425573,1.807373901240354e-6,-2.1025274389001414e-7,-0.0027132335635580793,5.7155656432539875e-9,5.228844614031315e-6,1.13604876844308e-6,2.4650637792510135e-6,0.11427297531066258,-0.011719023408669269,-5.493056787429397e-6,-0.00017098075074644032,1.6930120008575387e-8,0.020021334229088555,0.2775335329727727,-0.0009120326547129502,-0.00028378421526618853,3.381628884943145e-6,0.015006979247522142,-0.011521048581875078,1.491696468848139e-5,8.455876593501725e-5,5.0575346490083454e-5,0.0003780070454484252,-3.225021901771353e-5,5.928927267191118e-5,0.4719511149131868,-0.0005218930688570276,-4.958170663556257e-7,-0.00046947064479143226,0.060850692304115085,-0.0008697336365242236,0.00010023543774227325,4.417258610236598e-6,-0.0028677209679263496,-0.006061208785424224,-0.0011153207573365914,-0.0009054647351007473,-0.014273797994555623,5.162798002232382e-9,0.02073603136865037,-8.430034709085576e-5,0.010225869603691814,4.3893373150093617e-5,-2.513269305886503e-6,-1.101027146942535e-7,0.061065631285443164,-0.0003333849035313178,1.72406279154135e-5,-0.000581790413183554,-0.00011615962011534564,-0.0010398010675067328,1.2692804758354045e-5,5.973965654101628e-8,-3.791952222457761e-5,-0.005929051683859134,-0.0053649160224260445,3.582006915714424e-8,2.1152189954993802e-8,-9.069254505726477e-7,-0.012734831636416937,-0.00028067623373783323,-0.00010233884095200251,-3.516534941759858e-7,0.009815944556702434,1.5926991232978632e-5,0.10374782563288437,-0.00022570033018524285,2.315019758948614e-6,-6.488323253112971e-7,-8.010749976775503e-6,1.9263023979684935e-5,-0.0023567913207703586,-0.0035304063131903055,-1.6012899085075588e-7,-0.00016472936186597272,-0.001739663603308518,-4.5709011358784775e-6,-1.220891432589843e-7,0.0008869232468061408,-2.1708688678435095e-8,-0.014433916651149742,-0.0005043473826558246,9.370088212867811e-5,-0.002820549020551244,1.4726743714852475e-5,4.995722098752809e-5,-0.0005567546007706481,4.377849412914471e-6,0.09908331178818748,-0.008943410284546097,8.862625572007472e-6,-0.0003920277889175211,-0.0005322164099406903,0.38867349396051765,-0.0016453808169865191,-0.0051966984938170225,-5.210161581923284e-7,2.1208613287258425e-5,-1.4830791333672114e-8,2.1098082008696964e-6,1.5084878509758714e-5,0.007843745095880882,-0.004486335167333518,-2.4402053523310825e-5,0.10660921405587438,-9.6615831742559e-7,7.802978924018419e-9,0.002871004645896086,8.401323968679576e-5,4.529173446906841e-5,0.06878904054854938,2.125918103084957e-5,-0.0004002007644598027,-2.1427237258576335e-5,7.295593639288772e-7,3.3069732572427014e-5,0.6042473760005143,-0.0004766843948061942,-3.17319973885049e-8,0.017715223397966277,-2.7305192623658706e-8,-0.001551871032956034,-2.4103539506734483e-5,9.86975225360582e-5,4.441811874593388e-5,-1.1152364074506019e-7,0.01573593019478596,0.008714166328030097,0.1568439568483042,-0.0011447697609396452,-0.006981283853645031,-2.4978010196111725e-8,1.1106544455876908e-5,4.7455027700561365e-6,-0.0019656884225565546,-9.127011327571671e-8,0.22895708543122412,-0.016946192248253097,-0.0042405571412785295,0.094978726858169,1.783472025516345e-5,3.0710293480789423e-5,-0.0028801109422459227,0.32117469499552875,-3.8021509755514784e-5,-2.776413535588897e-8,-0.0018178152202438054,-0.00019401117371486558,0.05041462854349472,8.385267651817219e-6,1.608582546765304e-5,5.007196463546256e-6,0.4630256768872127,-0.000640388119736547,0.009727140410760601,8.286258005220273e-5,0.0002120136101606535,0.19344490924544588,-1.919698902840798e-5,-0.007273617764041849,-1.5664420525680531e-7,5.822429806393241e-6,1.2326083601731253e-7,0.1968790709515934,-0.0009060106064592705,1.9923706875463257e-8,-0.005808704334942904,-0.0002914175593962317,0.010482037718262687,-7.184116612009644e-7,-0.000875896025248977,-1.4420992959885536e-7,2.2286887557140494e-5,-0.010218232606938174,-0.00015812918308392795,-1.381533395224805e-5,7.192825156365272e-6,-0.0011396096974594842,0.00013824559516422194,0.20860584703396995,-1.312595550949145e-5,-1.0952612702001803e-7,-0.004912482965997673,-0.005840403739782783,4.2477057790194796e-5,1.476130756257363e-6,-0.0011983988072352609,-0.0013751106204899538,-0.008380207746285864,-0.002077980939066509,2.0250111211791723e-5,0.03420779473738255,-1.5646882678091464e-7,2.517855541989493e-5,-2.2308658706722378e-8,0.02310892887477713,0.12137153448724763,-0.0053749912206668745,9.470958078173034e-5,6.648322779547687e-6,-0.003434243302781275,-2.0087999760939253e-7,0.6106211393191717,1.7520206331834303e-8,-0.00858191477532559,6.198432920383523e-6,0.004621085996724263,9.25919532115659e-6,-2.95281242327068e-7,9.968094450725293e-5,-3.11894732321784e-7,2.6661328126662937e-5,5.274547981901467e-6,2.7055264681337928e-8,-1.328606720391413e-7,-0.0036683046388830596,-0.02378103655258804,-0.002918786114426039,0.11358552483811031,4.2888248144193636e-5,-0.0013091526415970618,-0.0061758964888312335,-0.0006575992827623636,0.46031072137293966,0.009146987104363164,-6.992033467328333e-6,-0.00012842565554688727,-0.00034037000752925846,2.2338575083341823e-5,2.239982412499872e-5,9.597277336500644e-5,5.5177940133467e-6,2.1407257169854693e-8,-1.80784132137411e-6,5.9340469179948295e-5,3.063755027456204e-5,-2.973556806313864e-7,-0.003144923167807329,0.043740943376708204,9.52020088480205e-6,0.0018765144122873895,2.7816263095238615e-8,-1.2364020554296947e-7,-9.853750154815547e-8,-4.9438449236464305e-8,-2.1928419354640614e-7,-0.0008374968430529827,7.171410976130307e-5,8.01704561921683e-5,0.05285498921212227,5.803522562884371e-6,1.1081882338589418e-6,-6.229414811491031e-5,2.5575853134346116e-6,-0.0006055089681812496,0.010312146814807313,0.08341529432996238,8.40493059134329e-8,-0.0048722423057247005,3.944500060187818e-5,-0.0009196660515795461,-4.4885440781512996e-9,-9.962498003507567e-8,4.927379913922428e-6,-0.00044106909130785493,1.2833099270191809e-5,0.30149184296576664,5.99903095449845e-5,-3.4442480868117234e-7,3.1565097294233475e-5,0.02535569075772692,4.312941140133297e-5,2.2418699371584216e-6,-2.7532887717581674e-7,7.317479607442101e-8,-0.0002914126154898746,-1.0024925464291711e-8,0.24685040479719123,1.4548014369907175e-8,-0.02765113552044327,-5.707450597506913e-8,1.708109370387871e-5,1.4081975111771342e-5,-9.451472551091117e-6,2.0483467420583413e-5,-0.014054908357107813,0.2224466942633373,-0.00016264315917308681,0.053391000481523315,2.1426291471284148e-7,-1.0033118866300682e-5,1.5690910618822573e-5,1.0620231713722738e-5,3.8490265885970175e-5,-0.01929937223775029,1.2771887139799225e-8,9.852076711472447e-6,0.04704235730332938,-0.0015807566534319817,-1.2718400415676854e-7,-4.256150826747697e-7,-5.971154418135651e-7,-0.0003136182244743281,-5.0526512203390845e-8,-5.484472259282368e-8,8.23963522854741e-7,5.714280624151237e-5,-1.9359003782832447e-6,0.5698973911714883,-0.003884259824333819,-4.4806514979111234e-8,3.0770221232025097e-6,-3.2478418065436083e-9,0.1635847118669652,3.5172906196057693e-6,3.171611547576329e-5,0.298934651874271,-0.00018314765041357707,2.3467256318138864e-7,-0.0008643348275040656,-0.012706120300632772,2.5513350152208546e-6,1.5767120371581853e-5,0.0019101477316158936,0.011929922689373535,-0.0019367695760070778,-0.0010503284660776492,-0.0033044603418369897,-0.006713808926699259,9.073461970496414e-9,2.6038818273309893e-5,-0.0003075655466572942,-0.0010693975877091985,3.005393096546983e-5,-7.858134172560865e-5,0.1303877827730899,-0.0009070308501755127,-0.004163934872488048,0.06454862733603824,0.13229555361153203,0.005802595883667652,3.148085643776263e-8,0.0002460816631435471,-0.004236942851739673,-0.0039604058338847834,2.16661164023533e-5,-0.006501146033190128,-6.621473014214845e-7,-4.291932942307791e-6,-0.001106441717879083,0.00014653737236114723,-0.004758808400035797,0.12290121527103116,-9.489641299448922e-7,8.437671916535663e-5,0.05369813806269317,-0.00023324256889629486,-0.0017667724616816296,-2.5190785997353206e-5,-0.000517357294067065,-0.001270779883354746,-0.0012667544611600992,1.1919588939022918e-5,-0.00041002734860340285,-0.00036020675301247715,-8.831945556252902e-7,-2.0851608939199155e-5,0.040323041951919575,-0.00446843846388787,0.5777152858797363,6.489259480940154e-5,0.0036665312401443885,0.00012974988320220242,6.731618514039799e-6,1.0674315824948745e-5,-0.003576010721249109,-0.008731275949108152,-0.0005849349039516833,2.7096228129637803e-5,-0.016201926123782923,-3.246097668427367e-8,-0.007727425795539777,-0.00029095781018352677,-0.00033757061708507936,-0.0013139544261048996,6.151913304467199e-5,-0.0099065620136346,-9.388781369808637e-5,0.00010893458704732174,7.545021010261308e-7,5.4012939370113085e-6,2.2786263043092616e-5,5.5410951015302524e-8,-0.00014909762529235235,-8.928854250265348e-8,-0.000975074719931763,-0.010633110680071493,-0.01258385805869073,-2.439937072955079e-7,4.730750011954367e-6,0.2876635207789213,6.44231796573396e-5,-1.4208416547763945e-9,4.22318930799396e-8,4.413160857578357e-5,-5.65110338217086e-7,0.39087013611475246,-0.00023409715364881218,-0.0010529107051939469,-0.00482465609211159,0.17093531718172228,-0.0005567581375842034,-0.01133801073085764,8.418352058144048e-5,-0.00013026212576246787,0.026294347975133598,0.01795062021332512,-0.0004039218587511964,2.550181931142217e-8,3.1036958945541812e-6,5.0948386412996445e-6,-6.462293477339421e-5,0.5693492904856765,-3.852008626153342e-6,0.0009206967697878086,0.015773544579951337,0.0007574004283533027,0.4233869740241725,0.31821424952083205,6.08070052302617e-7,-0.0016087378796070654,-1.974430207041174e-5,-6.030139238375079e-8,0.12032973026787135,-0.0005412011690094891,-0.00010021583804424271,-0.00012727893128847771,1.0352363143616364e-5,8.444879934554488e-7,-1.6314364197415784e-7,-8.43472449635703e-7,5.892060628012035e-9,0.11880632436361323,-0.00019915843366743349,-0.015130214056771426,2.409482861310196e-5,-7.95548665239313e-5,-1.7255520375795425e-7,1.1131723258397138e-5,7.939288868323375e-6,-0.004473562429776649,-1.0385026340700388e-7,0.008081503164231969,0.0064548781685139145,-0.004069111990356561,2.2028483906801343e-6,-0.019906828612101874,0.016475541279215335,0.0180974381322614,-4.2010470113988785e-8,-8.104500609388221e-8,2.883138010344605e-6,-0.0007703023046556147,5.2217377736948144e-5,-0.00046952780240736296,1.707396780304472e-6,2.04491864374745e-6,0.0017875738047661936,2.4346156424408566e-5,6.554638220376634e-5,-0.000518820711670489,-0.0011226928396847371,-0.0011174117510543394,1.8349793073107133e-7,3.328539625152759e-6,0.05493993513130492,-0.00024232356382790664,2.484936465711285e-6,0.007492354670087707,6.763568824123511e-6,0.21160082696555504,-0.0029228435638496363,-0.000438264708659177,-0.00032110813440304844,-5.256222186338031e-7,4.4372481655741944e-5,6.380537169197729e-6,2.966715751871337e-8,-0.0027361633677096806,0.00011675922528445775,-0.002738775146187989,4.214939722507927e-7,5.848604728137411e-7,0.019891204088907332,5.752588121551096e-5,-0.0010296521051081232,0.11157132731419263,0.10801568902944193,1.5001382008454813e-6,0.02919677258901292,-1.295753690178352e-7,-9.043199203838417e-7,-0.0005061589685972004,-0.00016252015147564112,0.3108511607735496,-1.68463835599883e-7,-0.00469522356267762,0.001642616172065313,0.4282543102769521,-0.0009267838703480302,-0.0011006768353570863,-0.001634570542849192,4.869693668511351e-7,7.980247199035487e-6,0.016361136118422815,0.07638137518061691,0.005558767374319276,0.1228077705116566,8.64414047232458e-5,2.0683015080995983e-5,0.2871458779426159,1.640942949882071e-8,-4.10308035201784e-7,-0.002157293325430109,-2.917466713508794e-7,0.630179478507391,-0.0009626441760078145,-7.710424990640331e-5,7.844076672947439e-5,2.5742596037345645e-6,8.580128278885785e-6,-1.4133120538374226e-8,-0.007817744496468541,-0.0011508940990037698,-4.322624509711084e-5,0.42724816687429285,-0.009234227003907308,-3.1585773058936544e-5,7.32025799976378e-6,-0.01636243050846042,2.314634817100203e-5,-0.000526226405752993,2.803506407487254e-5,-2.882340384690576e-5,2.772021108520676e-6,-0.0002579681253636735,1.0439374444198935e-5,-1.9493051352006475e-7,-1.670360574245388e-7,0.00098128966635573,0.09863921661003414,-2.845173384944443e-6,1.452024526497681e-5,5.184282043914072e-7,1.688638557472298e-5,6.336616030411797e-7,-0.0008529701206217284,3.058175900480157e-5,1.8989020637196244e-5,-7.310936484285528e-8,-0.00026384229353217304,3.104781215221397e-6,2.2845094598055313e-5,2.407901155309583e-6,1.3527718003832496e-5,-0.0006025080598528,1.6390046130988625e-6,-1.8542445649258163e-7,-3.177286871165755e-7,1.0823012764055297e-6,6.492144206407862e-5,0.09845783417502711,-0.009770189681017257,2.806524268307589e-8,0.0004497322814293175,-0.001504503148776621,-0.0008019685209884384,2.9879397027285437e-5,-4.427635004233247e-5,3.720760139786885e-7,0.000605275027960285,0.03168330828916563,0.01075257658771053,3.121838603715122e-5,0.020284633182413032,-5.0023500034601995e-8,-0.00016295897643201637,0.007042330376991989,-0.0006261721571322529,-0.007771570336186285,7.154905463762793e-8,-0.0034586399224088293,1.0120422732905593e-7,1.539861897114396e-5,2.6944691680669203e-8,-0.009835851781524328,-0.018851567999152864,0.13563740283518588,-0.0009569969019358126,-2.0949667726487604e-8,-0.0028959387460515624,-0.0025449527435929447,-0.000654499049875768,2.4695474388958404e-6,-0.00291815069256516,0.09154468153056128,0.039583637024257864,-4.393286530107416e-5,3.536693168116e-7,-3.2851835771041206e-6,1.617966928189723e-5,3.865660416563023e-5,-3.226534412665103e-5,0.03314707230616314,0.0014641928954577741,0.00011870289132101528,1.2868263778186091e-5,0.0782782059953523,0.013057217102287919,0.1432336498031925,6.174232366763387e-9,6.021840127245714e-7,2.0168411359535418e-5,1.0006278682936701e-5,2.225806214311204e-5,4.163829716504205e-5,-0.0017350978323947843,-0.00028987899370562286,-2.4697051530040865e-8,-0.0002613626104988325,1.1818995659779712e-6
