0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6818761279477904,1.1112665329845157e-5,-0.003939250766354639,-1.2178423689654518e-7,0.04871281662119895,-1.4897676774800989e-5,0.0019080678663655687,-5.414745536080114e-5,-2.2155883833316872e-8,4.129774853242146e-6,0.1946472129381949,5.6699896057149575e-5,-0.0020987344400653727,0.22396650315136502,0.00011101598364696326,-1.1626499700536667e-7,-7.361224508022548e-8,-0.0052341310866730285,0.0046128541933631185,0.1087710175019672,0.20052453999546038,-0.0002541545829917847,4.327629869097438e-5,0.0058183351082489836,1.141327519246853e-5,1.728623553749853e-5,0.0002999970363287123,0.11112308383993014,-0.00485782326749329,0.14222841449247053,-9.349787561638656e-9,1.4597983101006432e-6,0.03823209173759765,1.6803159961643367e-6,2.045711990695062e-6,-0.0011180089971342514,-0.0002660694658876229,0.0014125623537662214,0.0729814870905742,7.93596101701827e-6,0.002914228958513896,-2.3669540471333967e-8,0.017677165967975444,0.0001643538110136702,-0.00973610122841262,1.0119437793769035e-5,-0.00013210854767000825,-2.2805913429402404e-7,2.199902902160931e-5,-0.000625034285280198,-2.99443543850377e-8,0.011135355665560323,6.226006422045589e-5,-1.704414359795359e-7,3.2248386569966366e-5,9.916310554107667e-6,-0.015453105622535218,-3.22111149362246e-6,-6.734416095160828e-8,-0.0019470475289370302,0.00012646917494756515,0.23657258744970233,0.01352738774212305,-0.0011860821007801134,-4.862640398980768e-7,0.016325445402065524,0.13289873226828172,0.001267695896954261,-0.0003711291356316699,0.26618398391374176,0.34256038655044013,-2.0117397852205976e-9,-2.0840364294618775e-6,-0.001265550978309834,5.476783769184759e-7,1.0800431766569173e-5,0.0005819259428473574,0.38667780825335424,3.941934581751901e-5,-0.0004949857251090633,0.04264291578794081,1.4925898024977396e-5,-1.5878182534241863e-7,-0.00994411108555268,2.182732031854141e-5,0.008646051549559773,-0.0001331474092111888,-2.8508274419048518e-8,1.54800363128644e-5,0.13898712241969796,0.4628853247536331,0.08132918556256033,5.956076004193131e-6,-0.0002267141003121887,-0.00021431999882487763,3.4862457604767155e-5,-3.654034592113114e-8,5.868301415158241e-6,0.10505687889574125,-0.00020170347821741742,0.02981993071430154,-1.8504328821256693e-7,7.621908462471427e-5,-4.6314952082239765e-5,-0.0013015327772656713,0.0009759544288913501,2.414676976213634e-12,-0.004404013842792418,0.0002546939900447839,-1.0445171230422525e-7,3.6074716771919643e-5,0.0010340855698654288,0.11687951628077317,0.00021132995085290472,-0.016352851066931448,8.558737981547928e-6,4.976305061719441e-6,0.009458828269106248,-0.000733907153182361,-7.115434097733419e-8,-0.0052341947430455974,2.075598136397466e-6,0.00012614014941966074,0.03387818711469809,0.3048689110732242,9.47299161420974e-5,1.174750302906799e-6,0.007395011743623768,1.0464296603593787e-5,0.3930893495732416,-0.0007852442314325787,0.008425006427251993,2.3051546539406966e-5,2.3088353884056184e-5,0.003981327089170821,-0.003198876307004731,-4.366967784880856e-8,4.020982582941942e-5,2.146684629850623e-5,0.3178439955442774,0.3281183957571319,-0.00021787472428641975,0.07765688803940239,0.061022138704989966,0.00018365307791059306,4.536863118193587e-7,-2.228834978515568e-6,-5.247373184352359e-8,-3.200570022825946e-8,0.05336038711294642,0.0014286551950925702,1.82775647699553e-5,6.962360283321284e-5,0.00024338278970455386,1.0401953582073013e-5,4.673485555988147e-6,1.3953383267409746e-5,0.09284855386116159,-6.927663321787717e-5,0.0006285494734128644,0.00017204879736675065,0.1571221376356347,7.423863067538892e-9,-9.819795956760715e-8,2.4712354016178283e-5,-0.0009940980029248213,0.00016766449919205072,6.031578995512002e-6,0.2497880309150717,-0.0017229448326838254,0.13956926874775213,9.924348662595882e-5,-0.003153483023608306,1.1368846621638063e-7,0.01455182415405732,-0.006748896932775271,5.26719748057996e-7,0.005325272189557025,-0.00047468937047133355,5.5413101620008504e-6,1.744782402837268e-5,0.4309766834660384,-1.8866321929079005e-5,4.803091077875608e-7,0.005482787228474039,-0.0007023216028380983,5.172375590686669e-5,-0.002339066347670942,0.060969098645586,0.2653848567111551,0.049443454964893406,3.912037083121483e-6,9.579308124861723e-5,-2.5847836780159596e-7,0.025517700931085793,-0.00491689809019041,-6.978520116562587e-9,3.548855668509775e-5,0.0011115482273039302,0.5416073291724408,-1.0483781395203071e-7,0.04664413603098733,1.1602242854499688e-7,4.484441227708146e-6,-0.0001726947459032627,-0.0006181137552625865,0.23065830722854666,-0.0011037363540705534,5.671709740588832e-6,3.4938484846953645e-6,5.0443156245868906e-6,-3.00947281148106e-7,7.652855180192659e-5,0.08122352502376691,1.5766852126184162e-6,6.78070754494948e-5,0.08024197029063705,-0.0007513315637725713,0.0001436188532991449,0.1851090697856944,0.00025410012921310576,-8.782574372622206e-9,-5.401707769620317e-8,0.022777084011285555,0.477815793774105,1.6657104254257015e-5,-8.836549576682265e-5,8.351639630555342e-7,-0.004790994057608239,-1.5860138452984974e-8,3.9807048079150955e-6,2.8220306844180074e-5,9.852064914370964e-6,-0.00021223540165862367,0.1271443185802778,-2.006125293062715e-7,-1.4083414988210508e-5,-1.5029136934573174e-7,0.039861821640156565,2.422766256007524e-6,-0.0002645983409116238,4.186063338163972e-5,1.76459361976185e-5,0.010704887876772847,0.26146741618184294,2.3071436850629035e-6,-0.0046206463165724375,0.29132093437762696,0.28414387457547097,3.626068826606007e-5,-6.06258705835515e-8,1.9229690452991132e-5,-0.0004606296887783673,0.004216461676676319,0.014397982635570565,2.631248229988039e-5,-4.363093174364048e-9,0.011017803969332225,0.00013539367693177613,1.9546351788353145e-6,0.0014490225932830886,-2.5782103285716447e-7,0.047572843544814385,-0.01433681102860409,-0.0033881299157792915,0.3656644954986985,-0.0030514439740833683,0.0010967463063221248,-9.875166572623505e-8,-0.0006405921077499892,0.034757741562897584,-8.573865583399446e-5,8.541710029495484e-5,-2.313792453859599e-6,7.788019804185244e-6,0.1660895645877164,-3.3336313440376134e-7,-1.928109881094373e-6,-2.195756693359097e-5,7.598125996048822e-5,0.04463969506494268,0.0003334717897444986,1.005313347318809e-6,2.3501116726440932e-5,-3.9098492756107535e-6,-5.669511260988754e-8,4.939423885970394e-8,0.364553582082819,-5.862496534032979e-6,-0.00045630240327018847,-0.0005006490741274953,1.2898848826633513e-5,0.030498815893882696,-0.009131697286590914,-0.01615432715864811,5.467690495338374e-6,-9.591291397700829e-5,-5.890238579254665e-8,2.823883948113275e-6,3.1234552093609774e-6,0.33222207376461826,-0.0006568232768552541,-0.0003460498096104153,0.018371166043726576,-5.072046811273236e-8,0.0019164365255524315,0.1937675464108169,0.00015460704257899696,-0.007162372866186242,-2.165953949631944e-7,-0.003725746943930867,0.05794596714249375,4.410553998890886e-5,5.2597943269438955e-5,-9.327591100750817e-9,-0.00044799632627880653,0.0005118411844000484,0.0008503430017331239,9.326194738464912e-6,5.295659567870647e-5,1.0949192145497736e-6,0.11210303168463709,-0.00017132952339299378,1.3188685457889684e-5,3.492752400774248e-5,-0.00226479291469369,0.0579971771051471,0.09629835927084804,-9.565939080632598e-8,-0.0009729065771425624,0.3936553408797822,-4.894388706160822e-7,-0.0003141387274044681,0.07912183766898742,-3.843835674478888e-5,6.518065357432495e-5,0.28640110758142107,0.02077639450010466,-1.6239709554158222e-5,0.32595489986538106,-0.004854814471425713,0.0001221089197812589,0.29725242814685526,0.001746865025416239,0.012891167342989611,-3.265279414766865e-7,-0.0007684432481346498,0.00013543814057907772,7.733226459424218e-5,0.00022478221839007477,9.346027761154208e-6,1.3616415590367217e-7,0.10780340523568226,0.5176084773024469,3.3174797355531744e-5,-0.0012836097623549923,2.127720939626915e-5,2.0194365001229575e-5,0.00043855900407096377,0.016870211984879983,0.003887683529863742,-0.0001845712701891407,0.005856172088398963,2.649496867728648e-5,0.0057471063743410105,-3.944492599726441e-8,1.58072405444646e-5,6.509205648356985e-6,0.12208228891113493,2.5621200921219526e-5,0.3862116117670573,-0.00594194007001301,-2.528746102202067e-7,0.16528081103093475,0.21539117598337923,0.1655459457979061,-0.0011630013235570294,3.593191852864902e-5,-9.314249593581616e-9,-2.888472108085685e-7,0.01270749586146004,2.132527820880698e-7,-9.834098635438198e-8,-0.014170695213587766,-0.0009901513936253522,2.073983256004869e-5,-1.7365858226729424e-8,0.016400825367588936,-2.0609328710788592e-7,1.488373651441843e-5,1.409086894474794e-5,0.03600292387229444,-7.966834470887526e-8,0.022160204197501202,3.7547574669381547e-6,1.9432733939102442e-5,-9.422222181104619e-7,-2.0332515756737098e-7,4.080902913853807e-7,1.18317582576793e-5,0.052249664532464955,-0.006644117017875681,-6.217748217866333e-5,-0.0005156777953484295,-0.0006246828471116842,0.20048896956210738,-2.2583540907328678e-8,0.5479228767466285,-0.0002864915608933785,0.005147091359115478,0.0003761952340670911,-0.0001865313246931639,0.003459850016122462,3.3413581155352296e-6,7.038913402087499e-6,-1.4250526090470222e-5,-0.0029360990229653715,-1.605925426358601e-8,-0.0014990386334382579,0.00033587792611686554,-1.9397768692355914e-7,3.3926929045229074e-5,-1.0758057201884557e-7,-3.2131356560518505e-5,4.61167868013585e-8,0.028495670974714126,1.5733179319039886e-5,-1.2920168355343335e-5,0.07708476696521227,8.327815152459294e-6,0.0014848204345428923,1.8123565374224579e-6,2.8263151170091e-5,5.927563611060278e-6,0.002506568288454631,-0.00030186386297156436,-1.697788279429751e-8,-1.0332847751184228e-7,3.213472000531058e-5,0.008960794681805388,0.06380752216342918,-7.054360840567053e-5,-3.251135968653524e-5,-3.7202630923069004e-8,0.05313924980927295,0.0015289061165368195,-0.0012756024960588685,2.441461980622952e-5,8.593548164874666e-6,-3.430072935886112e-8,0.033125973106391246,1.2571677726066691e-6,9.951398809918837e-5,2.8862246462263578e-5,6.431867067568385e-6,1.434767593443906e-7,1.2016499503767148e-5,2.1988340041892464e-5,-5.562408325709244e-5,-0.003087293704617847,-6.117298548890552e-8,0.0009953709275773114,3.410387764265627e-5,3.4870913573714694e-5,-0.0004727522064643817,-2.4940060590627506e-6,0.0012955336160092872,-0.00021306635232746268,-9.952601334741641e-8,-0.005831425500804804,0.05826756336848766,-0.0002519596245166037,5.970658790464612e-6,4.8060974221647836e-5,0.00038182127414017206,0.0013527519548786238,-0.006552607887782973,0.015327441853355234,0.07577887538275373,0.3404142872919873,1.8623124103746103e-5,6.089025696907286e-6,1.5878996545097368e-5,0.009517311222991648,3.332342759070202e-7,0.14304151967564005,-0.0040717855651303805,0.02778988771838041,-0.0002875809301982311,0.5172731557591016,1.947042836484032e-5,4.956728048370142e-5,9.054133640624589e-5,-0.0014914429846949516,1.066571499673574e-5,-0.002791220629209983,0.34533446822444247,3.340445131799538e-6,-8.614313429482255e-8,0.3085634006453849,0.0001195104642380394,-1.1726750469790455e-8,6.450007925510608e-6,1.249906872401237e-7,2.541227951558496e-5,0.0003483444474614788,6.522769535786272e-5,-0.012912316835410798,0.00020166025292646186,0.1335638189407517,-1.5354636713368605e-6,8.552479272844858e-7,1.0741757632438746e-6,7.50977847685965e-5,0.282295222545557,-5.2700946724894356e-8,2.6447329769303683e-6,0.1927033018091045,6.219121680429025e-5,0.07197925907916752,0.01676162887126136,1.272187439999096e-5,0.0003887311394282404,1.0374178117983278e-6,0.2510300081952848,-4.2162910732916287e-7,0.003036434274129454,0.013214902830271243,7.32192803621667e-6,0.14344373931340867,-9.977432989471826e-8,-1.224227819294191e-7,1.56641281309994e-5,1.3330217387639685e-5,4.9052656485704025e-5,0.09492652782873882,0.07878039225272969,7.074430148576125e-7,-9.859641083062155e-8,-3.890660109859788e-5,5.87054057206607e-7,0.12081427144474198,-0.00023119891170758478,-2.453576949005256e-8,-0.002724840736803891,-0.00011211710165608716,-1.5017707699650593e-7,-5.443008618057542e-6,0.058954355326512144,9.153245390224129e-5,-0.0005167106010275565,-7.342869380246651e-7,0.15728319567908697,-0.0005880563452081419,4.50529176174504e-9,1.9529222156079335e-5,-4.3443153234979336e-5,-8.971196305064853e-8,-0.00014545503546018398,-0.0004996319693558662,0.3343126938942422,0.011551825412797844,0.1351320989357956,-0.0001383135674939021,1.9281483631809385e-5,-0.00014652007751703012,0.014146821366524375,0.389391324160134,0.00012094860168473225,5.8776024921958344e-5,6.533064886995446e-6,2.1676908298924162e-6,-0.00043260836240534376,-1.1606869399961148e-8,1.6774791503087894e-7,-0.00037665225599422885,2.6813634446209295e-9,2.888197562727769e-5,-0.0026236120150005685,-0.005842686558034354,-0.0007804502997357184,0.0007430260344923078,-0.0006664310449765973,0.019159319017110068,-8.571604226582765e-8,3.6064220579450395e-6,-0.003882710189247071,0.04027004841922891,0.15064424779982488,0.16152952053420794,-7.20193554644401e-8,-7.3196245785305154e-9,8.927333305006726e-6,9.210590225624739e-5,7.77959986623898e-6,-0.012823117705554759,1.87808813801939e-6,2.2439456240057215e-5,0.026903626366417435,0.12686733754249285,1.0671950001484512e-5,0.06095276016307357,0.000516725990726438,2.5107849756887874e-5,9.456941286045557e-6,-0.00017615441371279087,0.1504880222675896,0.2289419762908229,0.002103227119786053,-0.0001361737194800572,8.911924613079962e-5,-0.00032266979712690304,2.9753090571255595e-5,1.324388447905959e-10,-0.002028254394910287,4.470711009663357e-6,0.005148866095905154,3.5747893297429455e-6,-9.096135547823562e-9,0.002256418811414041,0.002273321774451159,-0.0023023944460352683,0.004067989182826793,0.5875972608214531,0.4805469450849382,9.40689779359525e-6,-9.911493605349596e-5,-0.0003236779659252663,-0.00030435800818048604,0.1906971236517297,0.0006924533676689716,0.01622438726462463,-0.0005346386780428893,0.00012587396600004507,0.35399868010199514,1.0722869496296363e-6,-0.004324018371111318,3.514080560563052e-5,-3.778178733955193e-7,-0.00012442998543958517,5.33948764946582e-6,0.3136316054783927,-3.9207509673966114e-7,3.6486734527358723e-6,7.162563224499938e-5,0.0006648395780712232,0.00017388796941314178,2.8986506762547073e-8,1.9319815355385646e-6,0.0001241397297030633,-0.0011712922550610916,-9.695409674684474e-5,0.05862823934513931,-0.00044829897426700087,-5.225042769518149e-8,0.04921168566253106,-3.756086607182828e-5,-0.002381566580989776,-0.00011569028998383513,0.3779291365525977,2.870910396539471e-5,-0.003834849043641586,0.18980151859951006,0.2993481244132678,9.4644607498983e-6,-4.421352109057501e-5,0.004089596367249428,2.3445495935750827e-5,0.002713551419073085,-0.0014221058367769105,0.00017376153515458954,-2.7524301001889014e-7,0.0805060657870449,0.004074473249566517,5.261823911355296e-6,1.092825189958394e-5,0.1828347133744372,8.893781047749284e-5,-8.329577914975986e-5,6.794755840611473e-7,-1.1061018938244027e-7,0.03127987698311659,0.07033654612902696,-0.001458214699643737,8.899372249369293e-6,8.633130381824901e-6,0.07950886977144377,-1.5204284088030727e-7,0.00046471641923454893,4.359422785536767e-5,1.0231399758839672e-6,0.003218876754813904,4.270732151921178e-5,-0.011957577927757663,0.06567857075403298,-0.0010623726324525628,-1.9881365841855334e-7,-0.0005289708727387101,0.037690111574238405,0.04186623092834028,5.522516211864722e-5,4.045503903420949e-5,-0.004276514241020172,0.023589924871275973,-3.336558612866864e-8,-5.522590353684066e-8,-2.3304079376063455e-8,0.014147650486166901,-5.995802727747236e-8,0.2905789997652582,-0.0014295617402907597,0.026715231958990445,1.897500413560955e-5,0.16052289619830523,0.0007720748633601612,-8.256741056921714e-8,0.10798517649242352,0.004216361628909567,0.20675970124178472,-0.00012221343860078615,2.6952753412153898e-5,0.00017224785553153772,-5.8202289207598e-8,0.05194968434255003,8.459077321490816e-5,0.1429503260312054,1.8483731228799115e-5,-0.0010530992867373685,3.382816110381884e-6,0.6008803394364626,-9.833013082701871e-8,0.1861447074612026,0.00031339942778237925,5.913777211706218e-5,0.01262595708147226,-0.001549191350420294,0.005245386243136082,0.015496406570879284,-3.7648587333153388e-6,1.1179568152272546e-6,-0.0036301906686099696,0.15728816915363047,9.614409028380851e-5,5.9028826045064434e-5,8.832337108908269e-6,0.0001999167864360678,-0.0020088001625668504,1.0471261624667472e-5,1.4839494442478774e-5,-2.1859108727936013e-5,0.0027491317698413783,-0.00570276150163716,1.9064653986567695e-5,1.3746185220562692e-5,2.73366379234222e-6,0.5584422917583635,-0.0001373244151106351,2.7955717140471044e-6,0.01333934641968937,-0.013503314567997074,0.10548240546035242,0.13519534468949823,1.0382358370526896e-7,-6.58893670851121e-8,-0.0060414568481424406,0.23374940871071936,0.03316272562556897,3.492339110373612e-5,0.04152159786559906,0.006588641185092709,-0.0005785133811069072,0.00011213657550051072,-5.862405159704608e-5,-4.37722285684258e-5,-0.0008994809595637096,0.018532981698157255,0.005801432272430461,0.015345329152354889,0.02182508362656233,1.7481524056376442e-6,9.832330520712348e-8,1.8917855192615398e-5,0.20421570684590876,-1.5005413056867288e-8
