0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6719475011645788,1.039654276934395e-7,0.0009546935492304806,-6.783864388721222e-7,-6.24875227503052e-11,-0.00034539780489905756,-0.005015838781294691,-0.0033636943436297574,1.214009346423983e-10,-1.036124004686627e-5,0.1625388280890255,-0.0021344272373255697,-7.841216597098811e-6,-1.7027617492833667e-9,0.014014229722887525,-0.004761140507925259,-1.1327246703102983e-7,1.1244036967268523e-7,2.6608455516489268e-5,9.265250579737919e-5,-4.950228074691524e-9,0.14102429219621734,0.0012410575504776787,0.20510096792871815,-7.26147880825223e-10,0.008524544039114531,-2.4689059428660335e-6,-0.0006963656804230236,-9.313391406058329e-7,-0.0026328212371416254,0.18727112441936689,1.0427136556093768e-6,0.08131346869403529,0.18050519340565638,-0.01575496912428376,5.641965743167533e-9,-1.712396571810621e-8,0.00033348730778054534,6.597103232787084e-11,0.0008870760358597894,0.03519831187752689,-6.7017502768882525e-6,-0.016743566467555617,-0.0006075520420131192,-1.321888799267516e-10,3.1609400382357315e-9,-0.0010423809756103478,0.2738497547181342,3.3403798811920726e-8,-0.0009756892096570402,-2.642802246595858e-7,-2.0267866342086286e-9,-0.0011633564560086724,0.0030014756859762667,4.470524182551135e-10,-4.3507447217476864e-7,-6.549695678228454e-11,-0.008016867867222454,4.62798408850418e-8,0.06542766245246985,7.197232301661122e-5,-0.00016803110473139594,-0.002901071092020582,-0.02468077241409501,-1.8920855549968582e-7,-1.2856463346002437e-5,-0.0003421928665431607,-0.0019119504809538316,-3.315954160326171e-6,-7.427602129276306e-6,0.033057653736480355,-0.007151750036801184,-1.5506493176046317e-8,0.16521714661257972,0.2179243296802662,-3.810112361670536e-8,3.2268757978924154e-6,0.12226064023006683,-0.003788739892261434,3.945463896085464e-6,0.06734126311099083,-0.010856578883973591,2.429555748182968e-7,4.7781137223676177e-11,5.515927030023364e-8,2.1165786096403427e-9,0.006283049346902306,-3.654752986899035e-10,-3.850231349190067e-6,-8.428556304633773e-7,-3.0960021034821707e-5,-2.966339031625863e-10,-9.160760173374059e-10,0.0023359122387034384,0.3821019511524723,-0.0007542732724440645,0.3193024120603683,-1.3612757020679049e-6,-0.031056331696656326,6.265547591677677e-5,-0.010316185444236233,-3.024883522402918e-9,1.6235816919270748e-9,-0.000739146749856831,-1.1121086599636698e-8,-0.001568704008393517,-7.554609091378043e-6,-4.603275474479749e-9,0.0467307087293715,0.02615064492771921,0.0014651450418683375,9.385089980421413e-6,-0.009726222210363273,4.0199512337206305e-7,-3.7608195423002196e-10,0.25779811961469823,0.0011906997392575,1.938119083436764e-8,-0.006949458827413057,-0.0007720242279092189,0.3577476812905045,0.00872397197805413,0.0005284376518176983,-1.1118037879568185e-5,0.01407888264208742,0.11692285632144706,-1.0847105749471939e-7,0.38083467331624943,1.8722840027788636e-5,-0.0021424548378251806,-5.969482527996893e-7,-1.0066595169664421e-9,-9.049792933671868e-11,-5.431933433813807e-9,-0.005414092704563674,0.00014478329423619877,0.21318878242161599,0.0458214916645072,-4.2965573879874475e-6,3.340198696236731e-5,-0.0015590395499078238,8.14321096662638e-5,-1.942926752186393e-6,-2.068875793159768e-9,0.08936121050508135,7.724818114897643e-11,-0.0033516703736153203,-0.004872722277731043,-2.636470652834529e-7,-8.02124984446182e-5,0.48346773712876234,0.01126699028733893,-9.07416366450309e-10,-5.521506195452422e-10,0.2115334860524693,4.108736835999022e-11,-1.3941182159886965e-6,-2.0948619747156672e-11,-2.1724725449062947e-8,0.014120944795505436,-1.1662867726707908e-5,0.0013326407422797233,0.03443443386331437,-1.637809606833689e-10,-0.0011199561615557474,-0.0027341939111749317,0.10080921923361583,2.3749717593535595e-6,-3.43576219643397e-8,0.00022979193314438557,0.04361469829377254,-1.2960437307096937e-7,0.0485753346798794,-2.206917919857857e-7,-0.00036545136390864777,0.03962943239186106,-2.9377978402776728e-9,0.0004733115283307868,0.3233715161488168,-1.1657548702957897e-9,4.2468028886956535e-5,0.003290784559710965,0.1368961458744566,1.895076664629627e-7,1.7037341735098706e-8,0.0812250523005097,-0.0019387883175739588,3.0393412440785137e-7,-5.701495328047117e-6,-1.1906414219328553e-5,6.555616919585761e-11,0.02501696597029833,0.03017346236719609,-9.203454861085573e-5,1.4530904637847028e-7,-0.0013853507714591256,-9.784246678857887e-10,0.00037241939401868755,-4.932519514652736e-6,-0.00985622298082483,2.8399302561089454e-5,0.06958123272696484,0.031412712484484316,-1.1247976596411026e-7,-3.5004022425250318e-9,-1.2920288072584856e-7,-0.0033818071677385367,0.4991095893365058,9.410415964320271e-11,9.607168873119619e-11,-0.008068329413445529,0.14731906362328331,-1.1594246040151248e-6,0.06336229363310214,-1.4513654990998057e-9,0.00013888086207249295,3.548925963340875e-8,-0.0009697029449706688,3.951041720884529e-5,-2.5380338199859026e-9,-0.0026320123006055127,-0.0009910700952970354,7.973433960954097e-7,-6.131458769539565e-6,0.2743715813982909,7.720381062965661e-10,0.0966157631128034,-0.00029421903869386985,0.0005959127373524328,-2.9444096217938073e-10,0.26846906147241795,2.08086529796768e-10,-0.002798436575223583,-2.767208992931555e-6,-0.008626989229492347,-0.0061805542254027256,-0.0007649920153514503,-4.95683793861159e-7,0.09022818824366913,1.1754301332977816e-8,-0.020668943579949643,0.006940179638140042,-1.5809664791805209e-7,-9.242579733525845e-7,0.23174823092228222,0.00010314336183403809,-6.823721427498415e-6,1.1582226799468492e-5,-1.4502222657966583e-9,-0.0022226530220349912,1.9571316600702387e-10,9.670244581904394e-9,-4.175894456218614e-8,-4.2216669459975056e-5,0.3542459170893976,0.01834754284677771,0.00048319522060673656,-3.739899567389126e-9,1.0994872356850794e-11,-0.00047780867686086524,0.005002723029269472,-7.724117643697737e-7,-4.211832769999481e-5,8.178698967759781e-8,-4.594438713978395e-6,-0.0018977366504129968,-1.6029127118346098e-8,0.003504085314818127,-0.006193234702727495,4.529540170821287e-6,-2.1405500445331317e-10,0.07852955638884036,-8.905903855324418e-11,0.3342893391404554,-1.8538835455625e-6,-0.017532720161178354,9.45228088935364e-8,4.529293656147106e-10,0.07465852833036132,0.00017372116961662709,0.0012539170131570603,0.08921809970925307,0.2529015525090388,-1.7112807650175792e-11,-0.003176305335695686,0.04873414755058273,3.117070570545439e-5,-1.0805784542762437e-10,0.00045122702754573523,-0.0033556136750828055,0.015792707727519437,0.0007967776832959506,-2.2200450605745675e-7,-5.021851512707981e-7,0.558212097811736,-0.022748025263489794,0.01857826608105296,-8.882106416648931e-11,0.34630855874448385,1.0458258439909742e-5,-0.0013433727033547885,6.6795868242190144e-9,2.8436194583014756e-7,-0.0061952524212584535,0.0024908964164997356,9.336111147988464e-6,0.02725520994122296,2.539107588293498e-7,0.004896647797750541,0.0009579506219925934,-1.3134871268850843e-6,0.2743569997140409,-6.454947725541588e-10,-0.001273064598886934,-2.8078835599213415e-9,0.0023811977668359466,-5.729387293148061e-5,1.0224307662224799e-10,0.04914665129770733,0.18875816623636554,0.0001952234969805351,3.7289636163125946e-9,0.07752032284286683,-6.413113866778411e-10,-1.5702578076731938e-7,-4.842474346062403e-6,1.1849253645358907e-5,0.03468970096409901,2.395210297680781e-8,1.3678542223413745e-5,-0.023871548127338823,-0.010835621765072667,-9.91645327097617e-7,2.673988047609205e-10,0.1968022056510021,-1.0837732322504212e-5,-3.2550655725490245e-7,1.7049007089821899e-9,-1.2466272598018153e-6,-0.0010490422923455974,0.00813375843730743,-7.201208120470255e-6,-2.689858776174712e-7,3.0314568590233447e-5,7.445690051262444e-10,6.040950581569736e-8,-3.5972301502124924e-9,0.10287283549122848,0.016846367832661423,0.41727440597549875,0.02016138019910572,-8.7827054568407e-7,1.680196484961556e-6,-7.435588956282759e-10,0.00016858745432940788,3.318525272163475e-11,0.5397779346593166,3.4709769948506086e-9,8.771318506280303e-6,-1.1361904617926359e-7,8.979394743096995e-10,6.71400529443617e-8,-9.480365177673185e-10,4.329981726598262e-8,0.002974766049486364,5.784579019901059e-11,-3.5758518915762525e-10,8.101760991573905e-5,0.059173375789530955,-9.505791864051549e-6,-0.00011682271460810602,0.0016747313403776898,3.5554882585063e-5,-9.89104487898774e-6,-2.167597404921661e-6,-0.0037696768504142408,-0.0006186430055935547,0.002853127474018573,0.00149929444008699,5.351038151851241e-5,0.08338065015277854,-0.005208389897907209,3.5031756332618167e-7,2.2633396256698396e-8,-2.7150811026761856e-11,-0.0034746769328050427,-1.1664914902112501e-7,-0.008316466375772805,-7.606639105801783e-10,0.036199626230126014,0.0003892087456916579,-0.008472324366115582,-2.7614883591428818e-5,7.092152827895517e-11,-4.501773039387578e-10,-1.8621442045399225e-10,-1.1464143304686959e-10,-4.288274712449213e-10,0.3713941315003814,-5.235831591638853e-7,1.9452375451112118e-7,-0.0009520131697183713,-3.6857651017325857e-8,-9.720566784072582e-9,-2.2772024870480244e-6,-0.002912126150027063,-2.4772242634910244e-6,-0.002172461729213239,-1.209518232778779e-5,-5.533514276985741e-9,-0.0042296774325331675,-8.659480278841774e-8,0.3560357536006086,1.5386542466255932e-10,-4.151602775510859e-11,-5.408101366289929e-8,0.027262488381181834,4.30443257209938e-8,-0.003710925701782043,-0.007139873346988435,-1.1080653220325336e-9,-0.005221776757222273,0.00037978454230864876,0.009291024372057784,-1.2496906469934153e-6,4.601726331970244e-10,-4.978247334633659e-10,4.262837281412186e-5,-2.9012517905859393e-11,0.0009989417557751483,1.0184093407111838e-10,0.165678468284082,-5.042906072913911e-10,-3.2285396382365795e-8,4.784298031804761e-9,0.006114476300721056,-0.002749557948080568,0.21414500303630726,0.0015643187413758501,-1.3119407872560618e-6,-0.026798196783365213,5.172236245064526e-10,0.005261690203245482,-6.005773499338977e-7,-1.248639493558147e-8,4.5471259695700086e-8,0.44786070065663436,-1.311833198207229e-11,0.018381569150194565,0.0002958954732415087,0.22210456630921382,-1.966710820986496e-9,-1.1926898944697582e-9,-1.2224873176202856e-9,0.10039215962136647,2.9742297901828316e-10,-2.822163273008769e-10,9.242245186829945e-10,1.2871223082522927e-7,0.012897996421428169,0.001968579658443098,0.16374448623807156,-6.34133607340665e-10,1.0890952114978414e-8,1.4803455507999028e-11,-3.8928708636769785e-5,4.193631755057629e-9,-0.005620081008409155,-0.002090009839835126,-3.370026396215659e-5,-2.2634620033522902e-9,0.11730319790021199,0.008438289926791433,-1.0478050893716542e-8,6.357440546940899e-9,-0.00039520375081808186,-0.00012291239352696986,-1.690658114796956e-5,-5.215936141657242e-6,0.14078248217702607,0.3323531544131366,1.2642031397096322e-10,-1.0432109233224558e-7,0.11465427933078967,-2.974469233143516e-6,1.0730241264020672e-7,1.3952505172087618e-6,-0.0009969743715476747,-1.974341800382497e-6,0.4713938777097503,0.0003896473208185529,0.005619185542941401,-0.002627397351511918,6.962052379508209e-11,-0.0011149361028033114,-9.94672580570569e-6,0.24384639267934155,0.002829012753317979,1.6458762089743983e-5,-2.872530799240897e-9,-0.000650223209751877,0.171767126793002,0.039644413482551,0.042051078477502016,-0.00032562357076998714,-2.626333284824127e-9,3.1619098636207207e-7,0.00652967814956422,-2.617189595534393e-6,0.005580669316115735,0.05432463342208495,0.22037330182010603,0.08274500686244889,1.2706630037756866e-5,-0.004264239341683222,0.19553189101727045,-4.272095986831251e-6,-2.4601717468285783e-9,3.975363105093854e-6,0.00017880472810854998,0.5272923103535537,-0.0033069698955253595,0.06330179846309868,0.00011294320114009435,-0.0034724743989929985,-1.1236419427784916e-8,-1.4559795352171085e-7,0.5276511349834472,-1.3538196934440555e-5,-0.006019324341352762,0.04217626738758523,0.35310380432283367,-8.965020325150693e-12,0.07846870178283495,3.936611719394247e-7,2.3900289862500466e-5,0.09506352542566476,0.013225817863874728,-0.0003198426903691701,0.09864307027862435,5.285122100190515e-5,4.280633455102933e-9,-0.00027007577869074285,7.062168247142865e-8,-8.193591561235628e-10,0.007957443306032352,-1.1871734222816878e-10,-3.032893103489806e-6,0.01961408715619446,-0.003628136438959498,-4.730502992324573e-10,-2.09715945679138e-6,0.0013473676009806033,0.026936480706735294,-1.8537976672852262e-10,-1.5784756531812516e-9,-0.0038769683743861893,2.909400200864335e-9,-0.018183072449833696,-3.284502707801229e-6,-1.1183506941040369e-5,6.308365301105977e-5,-0.0011816322688034434,0.19486507184133983,-0.0025266190475893716,6.707637011127132e-8,-4.306526319799644e-6,0.06746250720220502,0.07039409517685344,0.24366654667788004,9.988264965571543e-11,-1.6218597410012672e-8,-0.0011767717592073555,0.050535417765128425,0.0024436536598378793,-0.001044222681236581,0.22448464675670043,-0.001085665879298342,-0.000138956611814333,-0.010186867672799905,0.000586561208676651,-7.871536490784039e-9,-5.437621574115496e-5,-0.0005615884331933409,-1.8017354692102963e-10,0.0006077942402885599,4.722763074094339e-5,-2.7882056531381404e-6,-2.5924931502717935e-6,0.005436640386724428,-0.0021169151140721042,-4.4016964971003823e-10,-2.841805712302676e-9,9.075852780444748e-11,-0.00018385540317722977,0.04566409552826562,0.4072914782636974,-5.904832687559108e-7,-1.4912395430204105e-6,-4.729654055549017e-10,-3.083301132746231e-7,-7.226749551041426e-8,0.11297378403082928,-3.3148384387209156e-10,-0.0013718033976308683,0.00011377094321659575,4.403440254037614e-6,-3.327648820002808e-8,-0.0022983007404237367,0.12083850327656874,-0.002202375569577136,-9.469458836503184e-11,-0.0009918371646485747,-3.2064891090045046e-8,0.3101054638932156,3.3845747120866995e-8,0.10242059505076273,-0.002266524094673185,-3.452025504820977e-8,-0.00031034007260075547,-5.917725411533912e-7,-4.9514194778654014e-8,8.117204913993773e-6,1.8334818525016657e-5,0.3221310194088737,1.4263429379902255e-9,7.936050299690114e-9,-0.0011855724903157825,-2.2163045847453987e-6,-6.9428442650451346e-9,0.00011109022753786123,-4.8913365098712336e-8,-0.010283954685677091,4.931782338190354e-7,0.19741702555756402,-0.0001273116606792596,-1.492934041114349e-9,-0.004053250571283516,9.706033653516528e-9,9.217578420683686e-11,4.4418684082205664e-5,-0.015722805627185022,0.4829400626499457,-1.7071878334104593e-9,-8.935716340686037e-9,0.015785798551798153,0.04799198033698824,0.1620355439637287,-0.007671003974764314,-0.0002931704070499035,4.09051274174065e-9,0.000355829278010312,-1.2875836954458187e-9,-0.00673126746137977,1.59016338438513e-5,0.0006926722710128172,-0.0026430478336216833,4.088201893885806e-10,-3.587283201896941e-6,0.16000407537243563,-0.0020705498576240955,-4.271305896455062e-6,-6.33097673690691e-6,0.1460589109906404,8.780565620596937e-10,-7.179365235959599e-8,0.030042413008722214,-0.00011159945284703942,-0.00023838400233487233,-0.0007690467592725894,0.004284153922954166,-1.2885687081117258e-6,0.0015751631064698378,1.0906306425100804e-10,6.680616648130364e-10,-5.416661122737544e-6,-1.8491723595827623e-9,-0.0025185852641581925,0.13875612028592887,0.01740837349931172,-6.711244708155423e-8,2.998690382421449e-6,-9.654761892563417e-8,2.7027418272580593e-11,0.5730091022047576,8.007955944301665e-6,0.02364093351159736,-0.0030715218331509807,0.017394254135199617,0.10667242395911998,-4.0167442780588864e-8,0.10133516319703499,-3.094079478936594e-7,-1.7029005868691685e-6,6.166254438826863e-8,-0.002797557840551281,1.1766081667879734e-8,-6.22523627981703e-5,-8.391197523517798e-7,-9.723307372636467e-10,-2.538955749006671e-10,-0.001311508218893979,0.0007277468448409765,-0.00331113475242688,-0.00309141346911066,-0.004011791746611108,-2.3979211274672936e-7,-0.006479962505679324,-6.203643050899151e-6,4.468024314744609e-8,-3.8414119245979715e-7,1.485534305262602e-10,3.220151899774601e-5,-9.268454741109394e-9,-0.004930229148601426,6.720935907092287e-7,-1.8579899515847438e-7,3.298275972926753e-5,4.193902559521693e-9,5.0465065950899686e-11,-2.557878187650327e-9,-0.004598351977414837,-4.596683552426993e-7,0.004959626300926619,1.6022798342587307e-5,3.82290761333918e-11,-0.003112102399621839,0.009277598095381302,-5.507793940046031e-6,0.003062136477907488,4.108673543008658e-6,-8.152312284443988e-9,0.09212877594737454,-9.70330649223573e-5,-0.0018034354545253737,-8.622345297538801e-8,-8.985681230049288e-5,-6.51311353263786e-11,0.10743971642998787,-0.0007554538747567143,-2.8168001636066625e-6,0.0881266418219743,-1.251807014821189e-9,0.5834884498865295,-3.0415498032802456e-9,5.2143154895304735e-8,6.452618075835146e-11,0.3445769693215543,-0.0003405307061015874,0.00030253579992713315,-0.0007605132082047317,-1.353499046917228e-10,0.039099138119070946,0.18386148603192098,1.9230862613655318e-5,-1.7390852165387156e-8,0.3489829165264712,0.000501460159143432,-4.986611325878407e-6,-1.0673193351593412e-6,-1.848165959460494e-6,0.009805881304547407,-0.00032613066384054774,1.469936633196185e-7,-2.4294606696676065e-6,0.00035466221729744355,0.10091905947063504,5.6065250558890916e-5,-8.551319354155168e-8,0.0003183607339787028,0.02391115269784182,-0.029305119978097472,4.762712964255117e-10,-8.688010288537607e-9,3.310632963172622e-7,1.2970451759622204e-8,-6.504011119663068e-7,-5.074618816052252e-7,0.2252515062895209,0.0983926794562141,6.949442650921604e-11,1.5990781905186483e-5,-0.003042999778297321
