0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6690398084962541,3.0961973326937633e-9,0.03773449020379098,0.00036803992124833913,0.0001304685007430446,-8.059378126729619e-7,3.669679763176407e-10,-0.0008919365374810364,0.0004945066356786332,-7.270132026452562e-7,-1.238844574621679e-5,-0.01685192542660243,0.006501075655261157,-6.432840447442169e-10,1.2827048058300784e-9,0.021503962395488886,0.15447739509869032,0.0004714992437827665,-0.0006930553814200357,0.11628845769100439,3.2108451784413416e-8,0.00022304851324415453,-1.7354043942529927e-7,-0.009612694368208035,-3.135487035666956e-6,0.007134619995689546,-2.0268824777898383e-5,-0.02511142488482743,5.4495485553875676e-11,-3.0257059465220855e-8,-0.0011003550213177773,-1.7497646328166688e-9,1.4978413324276836e-8,8.913448083908922e-6,0.11341341865392066,0.19292401097850884,0.0005202967614025857,-0.0007011155634285378,3.90902843650908e-5,-3.342928458853143e-9,8.267993862504547e-5,-7.561687425981775e-6,0.00016307581068864408,0.00816961376969644,-0.0013800897149625015,8.162817946471629e-9,2.355159446572435e-7,0.2543377816423565,7.48936855068618e-10,0.17102260599994934,-0.017143039960764606,1.5126703054960572e-9,-6.358191894086953e-7,-0.0032375756876119534,0.0027597839752198238,-0.0008586510859798685,2.389310770861641e-10,0.3453742796700629,-3.8383773562067045e-7,0.0011316871536654297,0.0001226442642934605,-6.233712180573883e-6,7.525749503633705e-9,0.2281699402762103,-0.0037601531320144333,2.4653077171324123e-5,1.37609673095548e-5,0.0018918070500433567,-0.002137062955096456,8.406148493738587e-9,-1.1892162605296222e-7,0.039750081840602094,-1.6541467079546273e-8,-8.205053138689953e-8,0.334154291770185,-0.0101942151008423,-7.72854272534548e-7,-3.904735951521952e-6,0.00015238977588618062,-9.511189136219037e-9,2.9894363632501302e-9,0.4959986799345852,-0.0016388582543931365,-0.00195389134007246,0.024900724369608294,-2.4238728683922527e-10,-0.0027115399108264275,-0.03520088772357043,0.0016447601204979013,0.0003476919007946704,0.04455187379147958,0.014222786434301858,9.513335091923079e-5,1.1530730024018291e-7,2.2797427203921144e-10,-2.2322318902779023e-8,0.033195293639390534,-3.107640012660965e-7,0.00015039461908241411,2.970980556424957e-9,-0.0363587724947502,-0.0034970665290512235,6.732947325596052e-5,-0.0012804520017326909,1.0510437727987986e-10,0.0002788530300493121,0.02664641646509521,-4.450651392928957e-9,-8.836311338897891e-8,3.1016328224057274e-6,0.0002585100552604206,-1.2321861191599916e-5,0.2225533828866477,-0.004740486926119414,-8.027917190333486e-8,0.00013812485865332994,0.4333869469632619,1.0555606057693323e-9,-2.8318018150367787e-5,-2.634793486273812e-8,1.567334220503642e-6,0.0002699920430067393,-0.0050643944873429315,-2.9102127491736753e-6,-9.709777927006295e-9,0.14131004495279298,8.810354135997124e-8,0.001844278661873725,4.38761928341445e-6,0.030064990914842552,0.01461994290080842,-0.001642755401578478,0.35440266415288363,4.313879614657258e-5,-3.281292168421783e-10,2.961825315442561e-7,-2.454128233831215e-7,-0.01276056820229102,-0.002522712055896475,-3.091246668589725e-6,0.00047557562034146846,0.0026750013744983856,0.02831261314400357,-9.61412154824872e-9,0.0014457723443775164,9.140825813079021e-10,1.3027740856337867e-10,-0.002916863569997117,1.2825344653994145e-5,-1.0479547583962223e-7,-9.339701422597657e-7,0.10211487399513254,-0.002557317770330027,-2.981661261402969e-8,-0.0003657519177986032,0.010608129786936874,0.1295564665855789,0.13713762068516905,-4.3126404594391895e-6,-0.0012939662417519374,-2.3111765657175607e-10,1.316288773374234e-9,0.0072083966347190375,1.4054611707679142e-5,-2.4136653695835163e-6,-9.319230903503866e-10,0.0010661240369510977,0.02571419365208574,0.000547060421570565,-3.111589265901743e-8,0.006588671220401662,-2.0124659570104224e-9,0.07070160479552506,-3.381912879964382e-5,-1.1094829873385593e-9,0.39074326214460925,4.9724790016820314e-5,-7.316037873466698e-8,-0.013721731199975957,5.3430100446444024e-5,-7.711619545007783e-8,-2.2046687450768667e-9,0.07578815995286639,0.15451660811660267,-6.969562713389216e-7,-1.0819559381253484e-5,0.0003397565098399748,-0.009544803222192479,-0.0010624869875624175,-0.0007331195810967052,-1.0815180689370506e-6,2.6260197131620325e-9,0.0002445713823924357,0.49408872436297896,-1.2760751331398403e-10,0.027370436364239102,0.000271080279158441,-0.0033537074884650965,1.1968501305912232e-9,0.0002216803963060593,-7.681908436512827e-9,-1.9901899861622037e-8,0.12245347360498549,0.022471684620717313,0.000905370228707352,-7.0410698611581335e-6,-1.150865950360824e-11,0.00021034053525698855,-0.0006919117367514096,6.0191118635544835e-9,1.9682690798817571e-7,-0.038574589143573076,3.930059706500252e-9,-0.003767958192270061,0.0004706729375995929,0.44393017550814995,1.1687012892991593e-5,0.0009683379777519453,0.19391691139211842,1.3242335388691658e-10,1.258370742809161e-9,-0.00029047610691183145,-0.010544068863458848,2.0046795294316177e-9,0.006859614967336161,-1.919794511823625e-8,-1.7752845376948734e-5,3.4081216346391166e-10,-0.0040773259282595176,-4.088721115990318e-7,-0.0019333892755780387,-2.3241044225064546e-6,-0.02365354848117116,4.9227143473783615e-9,-3.398334356046426e-7,2.138433044436864e-9,0.12009700593339229,-3.6399896152288856e-8,0.11663421862571831,-3.1063611745891237e-6,-4.075470805086663e-7,0.0464501138765792,-0.02011998757046374,-2.099512621384527e-8,0.00010134534490386237,0.0002650871980747816,-0.005089483949900056,-0.01822640036017872,7.864920808628565e-10,-0.002418970026319996,0.09611131384585443,0.3350775340159905,0.00010946781564090791,-8.174728599340187e-8,-2.808480981525947e-9,0.00023967212742699207,-0.016848001599103768,0.0028625172816319445,5.230234420786405e-5,1.5030533286475424e-9,0.09201916855894833,0.0002528452801346131,0.48252238859042373,0.00020382992519884653,-1.6336413534588426e-5,0.07318379325828195,1.5780579105469264e-10,2.6227860127702233e-6,0.00014470891114556496,0.005829989513692236,-9.532085363130712e-7,0.021139747256614393,-3.0999957574690417e-8,-0.0054180149604995025,5.213529907454873e-9,0.2660637199420167,-0.0007411719576092811,-1.0939054671411873e-6,-6.106846764528898e-5,2.671024633794338e-6,2.5897719858167617e-9,-2.0567169466443577e-7,0.0006257504986931885,1.1196141323600909e-9,-4.460468818027318e-9,0.0009987861150212813,-0.0008675510022647208,0.00013855720315541012,-3.438785769823084e-6,-1.4211641601101892e-7,0.0003541788122975666,0.010830538272163515,0.0007393578488801885,-4.001071739845032e-8,-5.840814814462924e-6,-9.095308085485175e-10,-0.001465866470662535,-3.728350307759483e-8,0.0015671749239327445,-1.9942841533631706e-6,0.4097128606953463,-0.001704401126119362,5.140070734465499e-10,5.500796011665165e-5,0.0009070376037124427,2.8106049058319037e-7,0.32095048461110853,1.0759134462134129e-8,0.00022239696137176519,0.033246362342220274,-3.40494464705937e-7,0.005748747507794117,2.34400381749426e-10,0.02434610616588809,-2.647410128933756e-6,8.19899840995091e-6,-0.0010548638999846628,-2.340698353493751e-7,-1.9680757549569652e-8,-5.015497406374611e-5,-7.495094076100383e-5,-1.1427438975023629e-7,0.004986835114733723,0.0021015012898623004,-9.120041986369154e-5,0.00034612057634634446,-2.721217482965632e-9,0.3311606824418274,-0.005170864427946582,7.526586054224608e-9,2.926069229869177e-6,0.007749650533957466,0.0047560339644676965,-1.9450359756029742e-7,-0.0010519753699488074,0.18614466433568128,0.13307787126358767,-0.0187981617800299,-2.3178133209334853e-5,-1.815615946540862e-7,-0.01712869834459762,0.06892749891678009,0.00011995300494469005,-0.0038033767963629073,0.3119238511899602,0.05077761515777108,-1.4603142212347448e-6,-3.4474220929272994e-6,-4.697496304444958e-8,5.19136750829681e-9,0.0024685948849129686,-0.0021028645350530365,-0.0037611618140452408,3.091623470221335e-5,-0.0015470491711369414,3.971370028860039e-8,0.22574123870738644,0.00024296877336299903,0.08446130033461212,0.006834466128615107,0.20354187656649778,-0.009656825120192227,-4.6231219976830735e-6,-9.134869293378152e-11,-0.0012419472671316085,-0.0032182322282390233,-0.000903309711295182,2.5380815756810765e-7,-0.0038324343116935135,0.00021653531331308358,2.722535617178667e-9,0.0007328984003767934,-0.010107104686154342,-0.03613024168571028,2.454071161666876e-5,2.9812245319211697e-5,-1.0715864112866914e-10,7.926649155647362e-9,6.529856446523096e-5,-1.0372682063768617e-8,1.769650049452068e-9,0.08337411533093092,0.20018283273142323,0.0019925106618189185,8.213719443085337e-11,0.2009821547601274,3.6950174301640885e-9,-0.00955896851504872,-5.243738728139182e-8,0.0003755485482574396,7.906037857909636e-10,0.00015015660671586137,0.0006852575170252963,-0.00028671739146937664,-0.0023152758454900893,-0.0007782891947411971,-0.00470974818656931,-1.4858359043244256e-7,0.0673716988990621,0.41754352247699256,4.563300225596368e-5,0.17123444135539656,0.07863975914893398,0.002033773722053435,1.8828990724908324e-10,-0.007389660240716985,9.696718969628763e-7,8.455254056761241e-5,0.05847920036147233,-1.906124476173302e-6,0.2921660340381716,-4.294893190946147e-8,-0.0013567287780698373,0.010013932405097199,0.033144982462318076,8.453561235580183e-9,0.31893658826154847,-8.283184250815902e-6,2.5799588233887852e-9,-0.004449821725689421,1.322733815130417e-9,-2.2011945301355156e-6,2.141783777896181e-9,0.00890289029861954,-0.00010037295139547428,0.02613089072793243,0.00036532039509663155,-0.0004171255268908531,1.5018976736852979e-5,-0.0005626817679123076,3.0538411247600836e-7,0.02617894823491012,0.42241378973290117,0.4729186596257696,-8.921135931381337e-10,1.5499165873306928e-9,-1.330944404364113e-7,0.00018702327640427596,-0.006311943850951111,-3.7098683054559404e-7,0.05115462895474921,-1.2646809241304701e-9,0.009004222948099081,0.39318410841786516,0.5295167409259912,1.8507157835540627e-7,0.003303718264634647,-1.635928587200543e-9,0.0003169363924814287,-5.7339364453004625e-9,0.042046192510551,-0.011486532602307663,-0.014216542982366007,-6.9969256820284275e-9,-0.0023995632156351716,0.010021784191191934,0.10581698453824202,0.5365025794855882,-1.2879303170013533e-9,1.4598962440521346e-5,-9.649901480196138e-8,0.024603846886549093,0.18491770101833324,0.0020276510883031136,5.2442307208721356e-5,0.2581745103052087,1.613039255115923e-9,9.102380918663268e-5,0.00037104206887896853,0.044214939559207626,-2.118226626055266e-8,-3.371064087806727e-7,0.1908951198617497,0.3554431016400047,-3.49459852443415e-5,0.00024966769069260605,0.00036169511795149144,-0.01929182552433458,-2.2416007572287308e-8,4.158361189869035e-8,-0.0017363368078873527,0.28959742710573844,-1.00961455931418e-8,0.0005795722322967054,0.5214154716907015,4.4093529232059495e-5,2.33150127988904e-5,0.0011950057412288219,-1.1835349874446413e-7,4.738481346076677e-6,-9.541436415662192e-7,-7.180058273373519e-6,-0.0004339197412085279,-2.7179727614061013e-6,-0.008877301918028558,2.113300820990523e-8,3.07165537014785e-10,-0.0013597374492099236,-0.006792181537626559,-3.059429192899561e-10,-9.63414138499088e-8,3.3477954414726333e-9,-3.6413268475526556e-8,1.5070453416440669e-6,-0.03069446978436713,0.39141231630515344,-8.366388331359707e-7,0.0006220859457853042,-5.401093982378179e-7,1.4069161153155614e-9,-2.2647808492038346e-8,1.8478759802765848e-7,0.0012439520584032922,6.214601749966263e-10,-1.4054057471687981e-8,-0.00017184357801736225,-0.03004340370259784,-5.808248597644589e-5,0.0003599505919607723,-1.3157201800409428e-8,-9.335093237733905e-6,-1.2217722701499494e-9,0.0005077095296793736,4.1586315825242224e-9,-0.0017659710536343642,0.008758894429535018,-5.985610505455876e-8,-1.1965356315781972e-5,-3.946000441467927e-8,-3.2285737292303986e-9,1.5413282142568658e-7,-0.001313412431149384,-4.9142611862407386e-8,0.0004040028915728454,0.0003503293052586696,1.1145840804818365e-8,2.629594347250375e-10,-9.724194481343926e-7,-8.697610480340135e-9,0.0006569676310183513,0.04645216960088664,3.399199128712045e-10,0.6206202094536671,0.024749390500284758,5.3136466310454444e-9,0.003983708952693887,0.0002808848149354369,-3.5166312692133915e-7,-4.013728260691883e-6,-0.0011230033872672513,0.012496436886310008,0.00016840864825451505,2.598059925640479e-10,0.010898813099628504,0.04573392831855358,2.3490725630656714e-9,0.000423265736311812,-8.907150536638785e-7,-0.013224121261764409,6.0636361265586104e-5,-2.2876201220588192e-5,6.068854345703117e-6,-3.1109584275699454e-7,-1.8414793306401247e-6,0.07757883635729271,-0.0004449577698141989,-1.1587030957383177e-6,-1.3695827401538346e-6,-5.6710181264796136e-8,-0.0002885075492518293,0.16520097842550885,1.5121362506935284e-10,-6.027092687530306e-9,4.024920878394914e-5,-1.4833319850504434e-10,-2.682075903839435e-7,-1.1600706484535255e-5,-3.084041012595705e-5,7.4351349387623784e-6,1.527075846256881e-5,0.017108859883671088,0.0001155028628020093,2.007732408245573e-9,-0.002083980116745889,0.0002690538237400964,0.0001989612027180166,0.004969831108755729,0.003969745650569792,-6.470431690371512e-10,1.8692582231553769e-10,-0.0055910467673994674,-0.02044879364824057,-0.0008793911560952857,0.00022133149220918222,3.522168097305979e-9,4.769175776073729e-8,0.044010018101166955,0.0010498568037028368,-0.006543118887344177,0.0010176767556559754,0.12710397518241717,-6.323167107337649e-10,-0.0034590868382292335,-2.494496636999714e-6,0.0008150731764788927,0.0006556391415855492,0.02805967175767968,-1.7692991040042469e-6,-1.0816195430410216e-6,-1.9353556334154515e-6,0.0016064873577421545,-1.1778292058199857e-11,0.038645014602297086,-3.7189238522733644e-8,0.2595479325316613,-1.3321250919933457e-9,2.0002252568363567e-10,0.07915137529256451,4.2020190230339254e-5,0.010041062682399994,0.2706986606667427,0.001962828219932942,-0.0026333711193393316,-1.3883565451198036e-7,0.03898285321729078,0.2363896104313549,7.976785369728811e-6,-0.023382859308641805,0.15772548316636598,1.1640708432069183e-5,0.007171014648232666,-5.40865389114218e-6,-0.01151096586582075,-2.4315100877941747e-8,-2.016828731090576e-5,-0.006908261769068026,5.543951063565721e-9,0.3218531379191662,-0.0004418723167735933,-0.0014548891158895486,5.45897845442761e-9,-3.154458892640911e-8,0.08235188604213321,0.08843838195656858,-2.866840418052956e-7,-4.292805419716093e-9,-2.287129683197073e-8,-4.639167511554693e-6,0.00013057258684991043,0.044181520371225844,0.00020174982341310697,0.019271900021739542,1.944517837982337e-10,0.00022094376199791212,-1.1215016182840772e-6,5.099121571091876e-5,0.005058936989311596,-0.008070184434540502,-5.071814664701974e-7,6.394991858179001e-5,-0.0244439038499569,-0.0001199638821450901,-7.3186129573275835e-9,0.07885078073287827,0.18878793304059382,1.2086708788698546e-8,3.679650050250086e-5,2.4938783074911653e-6,2.877812495366956e-5,2.0435178672103576e-9,0.036202787155591915,9.373068738843056e-5,-0.0008219727162561398,0.005746712423144768,-0.02723506759997203,0.02010647822702348,2.226347952250144e-6,-2.753837363114319e-9,1.3108303071252184e-9,0.024800381577029608,-0.00044055196595851984,0.0497736701248907,-0.0010680294463757815,2.0164144739801402e-8,0.00041091521734498606,2.3525404737829343e-10,-8.922383935433627e-6,-1.5792608644701015e-7,-4.62491327705062e-9,0.2553747450975682,2.3339371317669017e-7,0.006438147347416959,-0.043084152690711676,0.4872927896489695,4.3778822103547595e-9,0.11166647521344727,0.00031692172953654723,0.05578556011678788,0.007659121350213372,-0.0009801452965284738,-2.2329273269520886e-5,0.0002623816816244192,-1.3720474620673452e-10,1.0117844546932604e-9,2.307383492072544e-10,0.00822563447449709,1.9664542829991008e-10,-0.0030799653798393818,0.5804367797503418,0.0679175021124149,-0.0022359114844042113,0.0008079799767436353,0.2129476403267399,1.4683975721201735e-9,6.58621307678864e-5,0.04463462127190217,0.0010252192450895153,0.08032856078846208,0.0015259904095596927,0.018673086634832095,1.8606655459136854e-11,0.034502368050163615,-2.673307886717945e-6,-0.002315397030035284,-0.00043810612271716657,-7.001937854575086e-6,-6.219212945881219e-8,-0.002621069839809693,3.009365877935925e-10,0.0005850573758036791,0.06729848061409502,-3.405225219874257e-7,0.00020814754622372212,1.3516306559912056e-6,0.34354960849662997,0.00014912673433009662,0.0013836387636718768,-8.317657918826456e-9,-1.1800854570597631e-5,-0.03338257300095048,-7.82594910162578e-9,0.047629068371215576,-5.12662707412218e-8,0.03799701660259833,0.46693870243928853,-0.0008785045283330266,-8.811705435902777e-9,-1.0963955439441832e-6,0.00017891922920595696,-2.6960393636067206e-5,0.002388743465393415,-1.22030297541623e-7,1.5016540968293452e-10,0.001281388400985195,0.0060874329021182606,-8.196276693559598e-9,0.00014788514990798606,0.00024217531088597185,-0.01480430819935464,0.018712664106465812,-2.9377707798604823e-10,1.929624356245851e-10,0.5679370341366569,0.002101852348599512,0.00019924926206851704,-2.890576715209333e-7,0.00023386351608583494,0.2537102961852977,0.00031348171287921063,-8.612359471203605e-7,-2.711555791463548e-6,0.02492497697765919,0.030933352298289037,-0.0010458655197666668,-0.0019300945966341954,0.005539486807063851,0.10506682058628751,-9.36860762233672e-9,-5.98214377160168e-9,-0.0012902536105832234,0.0009668336951042427,2.390431200664625e-10
