0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6636949012193016,1.2176914680444093e-8,-1.8354453166447886e-11,4.080826711521025e-6,0.00011443241797241214,-0.032342574371309704,5.790096169311767e-12,-3.756331376585698e-7,-0.003881017541837627,3.358133219462214e-6,-3.9389758661810226e-7,-4.569484792082581e-11,0.0160175513818464,0.17349101743448384,-9.660184381482095e-11,7.541111538393979e-9,2.93868241860611e-8,-4.90382189130575e-7,-4.706561331038253e-10,-0.000129035279488738,8.279325225222331e-6,-0.028913334677355206,1.9351765986097386e-11,-0.00015736841357025976,5.484777872453977e-9,-1.4818698436979246e-6,5.77448994895475e-9,-0.03528597927600647,-0.020880039377882076,1.2118007938453189e-8,-0.00041950844699322214,0.05906867206878381,0.00013999875820436218,-4.148605324136445e-10,-2.4852773785780304e-10,1.0489549016679789e-6,8.122352215148436e-12,4.99360694340408e-6,0.18685955316932243,-1.5029973250501692e-7,-0.0007698969801574859,2.671491887909761e-5,-3.777036585006498e-11,-1.0032562186716585e-10,-0.002659420594035066,-0.0010672835210674997,1.0985338769425677e-10,0.3380523370109864,6.754201039233799e-9,2.285098791705282e-11,0.16527431093453507,3.0480935906007447e-5,7.104118508871438e-12,3.3235668910549846e-11,-2.0985955714620074e-12,-0.003915522695652398,-6.776763747730215e-10,-0.0002223250553276966,-1.927825491617191e-7,-6.744413885971787e-7,-3.972373054005895e-6,0.24703218362833718,6.040866466388053e-9,-1.2827620313339013e-6,2.659107464834988e-7,5.1984285985626845e-5,4.451600329457769e-8,-8.823964004517804e-8,0.3165431455094301,0.0002945721377437852,-3.213608443523358e-10,0.03688110202731303,-0.0037505711176844298,3.536329182869892e-10,-9.235700280559507e-8,-0.009951937456183259,2.3532749031837515e-5,-2.3317428743819564e-8,0.0001425693790304723,-0.004905740408203971,2.9111538872971716e-9,1.5687621977296997e-11,3.6927772289024153e-9,-1.1294562847073378e-10,0.27300440222039624,4.257541831973539e-12,-1.2585847451025798e-7,6.506404815722192e-8,-8.416373758632778e-7,-1.8740029538673487e-10,-1.2069903583017296e-10,1.8831704138490973e-5,-0.0008683889476647122,-0.00914348621971779,-0.0004702475536892223,2.392826209388272e-8,0.0002122691832601901,1.6140042054049253e-8,0.31379157896217297,6.529921538931974e-11,-3.6284442810180863e-11,2.3335302745074303e-5,5.916546810919631e-10,-0.06188005938180784,7.369360800189421e-6,-1.1686191556793763e-10,0.020220238591807247,9.939740527407741e-5,-1.437624395164244e-5,3.002011414539475e-8,-0.00015480822410931372,7.830385168172502e-9,9.506498424204264e-12,-0.03682739292737406,7.72069437781062e-6,-1.1703419658002663e-9,-0.013710857186700327,2.773250106845949e-7,0.02916065260111567,3.7985752065504216e-5,1.9330692060709048e-6,-6.84467823876457e-7,-0.0028812852955250926,-0.005292279962779555,1.80617456423278e-9,0.002528505158958275,-1.521851747924547e-8,-3.0030356015193864e-6,3.96070091518928e-9,-9.634810933828905e-11,3.853243256362932e-12,2.4293496420282363e-9,7.940068419072803e-5,0.006439168733263614,-0.0007407789111601744,-0.0002664886782253966,1.071100235702967e-8,-3.447076078731692e-7,3.2749110316413593e-7,-1.2893529111282955e-8,5.9695643412204795e-9,-1.3380295666962832e-10,0.008189071599761389,-4.4368832090200994e-12,0.10453810009333483,-0.021451474925749767,1.3061562243079225e-8,-3.6937682420031367e-7,-0.011548874515566795,1.7605634713074632e-8,-2.2776177961737607e-10,-8.920273956138121e-12,-0.020149988700456405,5.494080072410574e-12,1.9360879401470398e-8,-4.93111614181988e-10,-2.5059627805711695e-10,-0.0011778413178679583,-1.3442757484854923e-6,0.036094610195845714,0.42220074524253026,-2.604739496423467e-11,-1.1818832869490608e-6,-2.2047604122834258e-5,2.3328212072788015e-5,1.703671336951374e-8,-1.0633779065693676e-10,-9.142778328734402e-9,-1.9915260195753047e-6,1.1051377808060313e-9,-0.007380210904730467,8.30851132901177e-9,-3.7462580417866173e-7,-0.0006083879825188016,5.793805370460219e-9,3.420790857124184e-5,-0.014727823789363386,1.3324346631433898e-11,-3.280619590044309e-7,0.0001243731483112392,0.1507563015400754,1.1026752770343241e-8,-3.672015062084107e-10,-0.002847186840605214,-3.3330411244443287e-6,-2.695997032889836e-7,-4.983657153467946e-8,-1.636236366833584e-6,4.796090000345315e-12,-0.00022475965187772386,0.21165819126222254,-7.251451283742014e-8,1.5676263651480884e-9,-0.04113183842378702,-1.3599238635788575e-10,4.109420676771592e-6,4.992798799971802e-8,-0.004998326554486693,-4.8180408103348776e-8,0.07048480192088422,0.00022615325744640104,7.76441217448174e-10,-2.415492469194724e-10,4.4129797556419513e-8,3.7209994728089595e-6,0.011335255342002857,3.9106172742935524e-12,6.788070579996567e-12,0.5132305093078766,-0.00025760419673266215,-1.8344351368566073e-8,-0.0005686519371454762,-7.456873636888526e-12,-1.322863182236749e-7,-4.552039087655968e-10,3.6275515292895388e-6,-2.5462644312635225e-8,-5.964917161889438e-10,-0.04271994471780693,0.48254723810233074,8.83708359191737e-9,-1.9965807852513128e-7,-0.0003741351319385678,-6.514175980915055e-11,-0.029926274839516126,-7.83600176920379e-7,0.25017252563215003,6.391705074872293e-12,-0.012601365148080395,8.616109476606036e-12,2.1395333453108483e-5,-3.1078986824759546e-8,-0.003813831563558973,0.00019856080684852717,0.4797040059940692,1.2661929141626367e-8,-0.04543630130518586,-1.1740332139953356e-10,-0.0005266121654109974,9.988432687809608e-5,3.0198470650215693e-9,-1.7417529946238948e-8,0.0005194090880736594,3.685510728898982e-5,-1.4421442127999303e-7,-6.939553637719443e-7,3.4957693867563493e-11,0.07999018097530818,1.3896819832653218e-11,-3.0183559788167587e-10,9.425172612306729e-10,4.769271761537194e-8,-0.002952876663420491,0.02666708612163446,6.677602042849555e-6,-2.0600195792363467e-13,-1.1884918012631929e-11,-1.0027417017547497e-6,0.13137883434472356,1.400857080143403e-8,8.52808261621357e-6,-5.487553421151656e-10,2.3212727355617717e-8,-5.810878362167941e-7,-4.687013307272964e-11,0.02623238807742708,3.537776724511734e-5,-6.094665842196894e-8,-5.0891895201375666e-11,-0.0012249647853659717,-1.0108290093515578e-10,-0.002340241141519082,2.5554352868497723e-8,0.3458409003166977,3.507865686821693e-9,-1.512767008225244e-11,-0.001436337217404878,-3.6049260578005577e-7,3.256376665779048e-7,0.04327058971579788,-0.01226907915755665,-6.412474872552323e-12,0.28036188990667626,0.007223735848648998,-4.2639127202315317e-7,-6.9728954282370894e-12,2.0056472085967197e-5,-2.0120230701016812e-6,0.0002012137852515763,4.290819980843154e-6,2.0417848983049038e-11,7.0906788352859e-11,0.0024227103809865034,-4.859962060182238e-5,0.3489968596311392,4.2847250192896556e-12,-0.00585577545484388,4.45472958593433e-8,5.24542050630777e-7,-1.044522313982403e-9,6.721523045655588e-9,-0.020595150746395032,1.6634216016818132e-5,-4.606493230028594e-8,7.514346458816222e-6,6.151062903339019e-9,-0.0014031291191368294,1.3542342296360391e-5,9.243311143415624e-9,-0.0054408866335746665,-3.368595457460747e-11,-0.028082577088150932,-2.0262991526196483e-10,-5.1817970888558096e-5,-2.5665655568567256e-7,9.338765089736256e-12,-4.679713747450185e-5,-0.0004522887853781413,-2.735281561547685e-7,-1.2765305221591102e-10,-0.000626566880354669,-3.168746177344646e-11,2.3363632780755934e-9,-1.2634950313534083e-6,1.2607513284232038e-8,0.12192298914783173,-9.321238561326838e-10,-2.0513612369989103e-7,0.100696819591746,0.00013714831789796123,1.2407865209488054e-8,-4.096764387129175e-11,-0.0012573063373155157,-6.376354181583469e-7,8.016440033997871e-9,-4.573727955552582e-10,-1.0749628816063874e-7,-1.5019212268902446e-6,7.298846405031559e-6,-1.759199621956661e-7,2.228286179965327e-9,9.169456913960321e-7,-1.2567460342900269e-12,1.1184608912420875e-9,-2.2309320792046898e-10,-0.004163852139092992,-0.00039351127937769457,-0.01430358116375861,-0.002025594420822906,2.3411325777037024e-8,-3.824837470659226e-7,2.142825268642982e-12,3.5337116689010624e-5,1.4229069085502608e-11,-0.0011127195276703667,-2.8312629878517023e-10,3.6070881214673473e-7,1.4426162505149265e-9,-1.1073997850066434e-10,1.1124848934056608e-8,1.6025448765029248e-11,5.0746764319244395e-9,0.10316783170684159,1.2605329868595388e-11,1.7135966130338628e-12,-1.0729267682318467e-6,-0.0003556258545829559,-2.6156337751498384e-7,1.4070150143755678e-5,0.3504586500596507,-5.560332573203454e-7,-6.583737368804714e-7,-4.936574799985754e-8,6.349569405731821e-5,-8.992075786435514e-7,0.17878311094278745,0.38310362872783976,1.0447889813330864e-8,-0.008676877134729966,0.3387045546901828,7.525466863445411e-9,-5.121407389623484e-10,-2.012367279931802e-12,-0.03110322769512595,8.603590807314848e-9,0.5317171825874807,1.4928357557597923e-11,0.00020855917847692308,1.958710411844558e-6,-0.01003813187580833,-1.9615532377800088e-7,8.259911368402129e-13,-8.195927211168547e-12,-1.4466606020721337e-13,-1.8574960817351496e-12,-1.8020646483272893e-12,-0.01585830044147807,1.6904019165316674e-8,5.7190638956092255e-9,3.2285409659147553e-6,-2.777128434708105e-10,-3.873990294497908e-10,3.312936763768054e-8,-0.039747655809491356,-4.038434958505915e-9,-2.923174061374111e-6,3.1198063389634243e-6,-1.8870394954541901e-10,5.41143875508398e-5,3.75464465714363e-9,-0.00800139666039551,7.320287338719764e-12,-5.977841931886398e-11,-2.347767080466684e-10,0.15583030557182617,-3.6490516574676026e-10,-0.0003027949752053929,0.26394826617565675,-1.0078711111596397e-11,-0.005721555577113233,-5.22791031483831e-7,-0.0019496273504880696,5.592321621035942e-9,-2.998169040359621e-11,-1.1732107535911464e-10,2.4345809198648652e-8,2.621396582178114e-12,8.764371793589555e-7,4.624745612299379e-12,-0.0008811147529507174,-1.2521509055137963e-10,4.3870387805952937e-10,-6.923269576948563e-10,0.08961901093274369,0.3419519716829164,-0.005546128208041633,1.0600533604342846e-5,-5.375766207866841e-9,0.00017536698650732008,-2.197007946887856e-10,0.029503374212021732,1.2899770185564066e-8,-3.464774434867302e-10,1.5946018205147858e-9,-0.001295727294771927,-1.1875776613306761e-11,0.007662972630091635,1.8838679682621026e-6,0.08071274764207247,-1.891534989248886e-10,1.2678535487248928e-11,2.7041534617925997e-12,0.1656001647789994,7.857446545760134e-12,-4.8853826503225106e-11,-4.121296873524198e-10,3.2273431958864655e-9,0.10880908519114399,6.82130841240351e-6,-0.0008020714260774781,-1.1191682480891838e-10,-6.103382717672813e-10,-1.0226682288069394e-11,9.7662104543584e-6,-8.547053146692589e-10,0.20154656820188727,4.9045084049514977e-5,-4.961794244896053e-7,-2.3961932653090047e-10,-0.000721436321054455,5.114046568525309e-5,-5.374144764416088e-10,3.3889829565016887e-10,3.6943194017072714e-8,5.651710500780996e-7,-3.0261526295889176e-7,-6.017717251169555e-8,-0.00020706112326832423,0.011746971839032842,1.2772395107174457e-11,3.4054547078910755e-9,0.036926493073721936,-1.1839264004783751e-7,9.906902183992002e-11,-3.504586673882965e-9,1.8203394258907167e-5,-2.4325156243842532e-8,-0.0075529506592481414,1.2032908168789267e-5,1.740230974569633e-6,-1.4447391269306395e-6,8.114035659093778e-12,-2.2302677023439326e-6,-4.1497108697047507e-7,0.03255124668398937,0.12280150089954095,-8.928272558806087e-7,-1.6999845312679103e-11,-0.016671496401790435,-0.03866291136871621,-0.003944707135310676,0.000127259814825876,-3.856151453074154e-6,5.197748640713708e-11,5.0361023332179305e-9,-1.7846317184504273e-5,-2.0893780172540134e-9,6.856677354289691e-5,-0.000981364816810026,0.017806906968197492,-0.00010045059857135691,-1.5780489555723078e-7,-0.019361336736721944,-0.0017029801814828218,-3.5376379421249713e-9,5.548295975669455e-11,1.802364928529951e-8,2.932100501842575e-6,-0.000864555969952068,-6.382592765413323e-5,-0.0016412094941620147,-3.9752992335627034e-7,0.14552040394791452,1.5790635544021332e-9,4.0946013531340425e-9,-0.01102309873974185,-1.0682532693057116e-6,0.00029338690517039895,0.05708772379337238,-0.0003244472018559041,5.269416714065704e-12,-3.266170395319699e-5,-1.859289682207239e-8,-4.959878335193478e-9,0.13735253322726895,-0.002868161328838378,7.024634586379896e-5,0.00027377916869445693,-5.374630140170732e-8,-1.7620629035588975e-10,0.10591695021311502,-8.865802754260196e-10,-1.3615678098572578e-10,0.5519787366911652,-2.913716003551255e-11,-1.4176043817969766e-7,1.755939420373976e-5,8.617343657819697e-6,-2.127206289774406e-11,3.0881118399298725e-8,1.9121157183867178e-5,-0.00414056593007966,-4.631148544598054e-11,-2.2450488477953387e-10,-0.002602070107709428,-1.0537703329647567e-10,8.25439969529738e-5,2.6051163210530517e-8,-2.007853128175068e-7,-1.1059486049173881e-6,6.542120646543516e-5,-0.01977771392673575,3.92521050209922e-5,1.072806239273872e-8,5.7098826555868705e-8,-0.0007495613587104396,-0.006105961188055113,-0.005560220290230298,4.689749592711544e-12,-5.28868357114834e-10,-0.042664281593724505,0.015227262239523214,2.131900539869251e-5,-0.04554971738358357,-0.004290536372270566,4.0790842122119937e-7,-9.766137637825137e-9,8.937279676145934e-5,1.1246247910320347e-5,-1.6070488911083602e-10,-3.7255453449358306e-7,0.609386039823983,3.75050294595236e-12,8.793583049538415e-6,-2.1438194881022492e-8,1.8248717072327726e-8,1.6444613101705997e-8,0.016825312234541902,-0.03905773980862376,9.891470275796527e-12,2.124075766254976e-11,6.4584959961699014e-12,1.5426219903373632e-5,-0.00018522810432751024,-0.0047713568140337805,7.95183520870688e-9,1.6472226517040607e-8,1.3630078230509974e-11,1.4810080734638674e-8,3.80345050218937e-10,3.0595167639545215e-6,6.546836436939335e-12,6.617190128797835e-6,-8.824742754681327e-8,-5.855764654413588e-7,5.640575283603371e-10,5.895225391446396e-6,-0.0021135820619186375,-1.0015177735175916e-6,-5.76727732485719e-12,-0.05592885731758273,-2.996648881425032e-10,-0.005478609283083491,5.382112624607227e-9,-0.00014487957054751572,-0.04916256439211216,3.1535732501088333e-10,-7.160720254370467e-7,2.0356113506508983e-9,6.923757697898905e-9,-1.9312669949189557e-8,-2.275758404416042e-7,-0.02818265056561698,-1.7883060352082257e-10,-7.937568386826161e-10,-7.116880139164825e-8,3.6832557375504155e-9,-3.2210340020533777e-10,-1.2987317257009393e-8,6.844411683347004e-10,-0.0003083242881180459,-3.2764715996389635e-7,-0.004729692047792021,-2.4238819087265346e-7,-1.801136405515589e-11,0.3405369857570399,-8.1377714693712e-10,6.6744477289026325e-12,-6.407036443461419e-7,0.28742248041343116,0.013116740119036354,-3.244274717607468e-10,-2.1907100144128336e-10,-1.1574481805262958e-5,-0.004387187961785142,-0.017280652928091153,-0.0016374534204438795,1.2486744336415685e-5,-6.091086080067748e-11,6.175885055568519e-7,-2.1008373968714571e-10,-0.010130490416223163,-4.897671647934611e-8,4.7904628035483686e-5,5.712468554972405e-5,-7.089398887207973e-11,-5.112009763701318e-7,-0.013842332503584602,5.541727589251018e-5,-6.629549845163396e-8,-7.270953566287045e-8,-0.00014966913100586358,-3.2036990175587316e-10,8.362172992776689e-10,2.3522134501707792e-5,1.7017403698360678e-6,-2.621413801303943e-8,8.90688551243535e-6,0.037267595418614664,1.811692667329381e-8,1.3244925945233674e-5,6.88207405610114e-12,-7.662373397414463e-11,-2.066470254976484e-7,-1.0747236273835779e-10,1.2315017681587033e-5,0.09048969903860091,0.5256933091476803,1.2792896608958936e-8,1.9851737987470398e-8,4.112587497770804e-10,5.2552507267418774e-12,0.003996642810586733,-1.8423237673035367e-7,0.3547438144107499,-0.0001299412102988981,7.843326763197211e-5,-0.00316905913136777,2.6575140126039104e-10,-0.0002809654651436397,4.6033364559248455e-11,-4.574658587588536e-8,6.044456778702574e-10,0.6217241568970235,-3.147559373444516e-10,-4.803421012298462e-7,9.33780418661505e-9,-4.57507422732107e-11,-6.3280793159309705e-12,-6.422058318639805e-7,4.296197009134279e-6,-0.012065516480245847,0.20409416700534835,-0.034910087026619956,5.03802978516361e-9,-5.3483748485941706e-5,-4.062951020424516e-8,4.3685559366366196e-10,7.246075792134418e-9,5.953132523675281e-12,1.8010872160541692e-8,-4.949893184790894e-10,0.24675839611748734,2.4961862834927484e-8,2.1929733145708576e-9,-2.0534181224640246e-7,-2.1608729596447243e-10,-2.38081433330039e-11,-8.956764413330414e-11,-0.004341688553397652,1.569792833742953e-8,-0.00041323470799821757,-1.2994030503348635e-6,9.578890784038187e-12,9.81934410458313e-6,0.00029132223111222907,3.3956583855270542e-9,0.0020771321827527138,3.887845418227615e-8,-2.2183544325837133e-10,-0.0005943432263315479,1.5631651210189673e-6,-2.693386821588754e-6,2.940938063357298e-9,3.051351789759836e-7,-1.2583334936695143e-11,1.4478893565599791e-5,-5.84915416875084e-7,-4.199652981721418e-8,-0.00014833363728993724,-2.028048632609304e-10,-0.004374280664319269,-1.2525088804787536e-10,-8.58286526555944e-10,9.636644640225829e-12,-0.008936507026361668,1.5751604178835514e-5,1.0966814188995024e-5,-1.1546589388861517e-6,-9.16946303903346e-12,6.15002409772048e-5,0.014700975439921589,-1.4153356410047654e-7,2.4502661722557907e-10,0.03513980204040148,3.4686047795817734e-6,4.786545110966205e-6,1.1893669001178771e-8,2.5254014967451608e-8,-0.0002773851218759587,0.003216382773574069,4.685857285745168e-10,4.272599802705258e-8,1.0539011435908245e-6,-0.0011086690689054955,-2.8348641400781933e-8,1.5669345372038973e-9,6.5111757368462305e-6,-8.373308906004307e-5,-4.174645526244074e-5,-1.2285198384766058e-10,-2.8012644026340006e-10,7.395653488000544e-9,2.6826820944196786e-9,5.704426592240954e-9,8.550761117044475e-9,0.038081611353483175,0.12296227763579538,7.341068967341996e-12,1.9657137286501634e-8,-0.0393230518235992
