0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6626429161535281,-0.00046737437507433433,-8.932644810876287e-5,8.427051205214186e-6,-1.445014132285863e-9,2.3881534905837787e-5,-0.014584174750858393,-3.962532361594304e-6,0.00020952497442243043,-0.022101253092442874,-0.0013318789833095528,1.8083976292772833e-8,-2.5141924784673194e-9,0.15093473515677983,0.07813794763396106,-0.0035431353570502255,-0.013293302503858656,-0.011120352486897661,-2.279807852048132e-6,-0.00023458826239863874,-7.079524176507411e-7,0.00011987307811964385,-1.6018366790636338e-5,0.18413849205143512,-0.00021960574267157958,0.040415379186777234,-1.4747934613512136e-10,6.662633116630022e-8,0.1880355652290792,-7.611903364921265e-8,6.776032833996171e-8,8.532738559664675e-5,-0.005335254997135405,0.032640449256065976,-0.0038826663666893866,0.001092817063181989,-8.6362976757733e-5,3.8991374004622876e-8,-0.009865933210135324,-1.698950748360414e-5,0.0008000538017435629,0.0007857938096271208,-0.04105983738925414,-4.458753025399758e-8,-1.1034221994244392e-6,0.0014807816915279718,-4.728677025383527e-9,0.31089178246859417,0.0007107343014030029,8.782732743956519e-9,-1.7298889848192371e-6,-0.0030546016370263493,0.15820497740851963,-0.00019430796831306678,1.49025755374658e-9,-0.0182704063555743,-7.202733738871445e-6,-0.010977587350375163,-0.0023851975024485354,4.1744408198634235e-5,7.866549913392033e-9,0.3107912048772047,-0.011392644824001945,0.00023253073424449016,3.8551194644366635e-5,0.31103308355112835,0.003020391400167002,3.8320410590788414e-8,9.312212097728669e-7,-0.019714211720208583,1.32959893102088e-7,-4.339984702482014e-7,0.11195395323455157,-0.01682125337245705,-3.220660660592219e-6,5.484807824448326e-5,-0.025332201080249948,-7.949636013314444e-7,-1.1804995753055579e-8,-0.013732721838941338,0.0024689804839411657,0.3874759444513459,-0.0023773531593952444,4.625687904780763e-9,0.00021870378487713748,-0.01967958431430229,0.06283491884694392,-0.005924773125924628,-0.00016264725938346715,-0.01765772024403726,8.476291072636541e-5,-1.6823723960097894e-6,1.8509204797931355e-9,-7.841632829434152e-8,0.4526520100141132,1.4107396855045243e-5,-0.0025676140791750283,-2.1120517217490173e-9,0.0008184291464572607,-0.01977538137301641,0.00014021528751958625,0.1726498036500042,-6.827202404812794e-10,0.0005103942340050248,0.0032159607506747666,5.338500569819469e-8,-1.878663250079249e-6,-5.1856963930776635e-5,0.020436867907166624,-2.366092046596536e-5,0.008679661941257561,-4.5325328433496264e-5,-1.2200048545275888e-7,-0.0004210096941348303,-0.004095643838444042,-3.4609260580433975e-9,0.0005093843991652571,2.398441215525396e-7,-4.817836121204273e-6,-0.0020997044505502143,-0.020182974889691205,-8.77115942580345e-6,-2.4352270519208478e-8,0.2534314387960275,-2.577333315797672e-7,-0.0071501645146315445,2.5603845791127638e-5,0.33345746597353787,-0.00017650043966361154,-0.00013388430807331433,0.09788820274292319,0.0002560029684127671,5.32851089980914e-9,-2.290272546539258e-6,-1.6217779835558548e-7,0.11593598342435801,-0.02078673484197064,4.755235359956092e-5,-0.0035186021983960305,0.11118269682591876,-0.014969732262358555,5.5811921279485186e-8,8.337388035584386e-5,-1.536347938306998e-9,4.032214905073356e-10,0.08187624567663555,-0.003655743831971597,-8.089181635944055e-7,1.1940644620432442e-6,0.004230816550584017,-8.00989842752233e-5,-1.1655385072625884e-7,0.001025939490015555,0.45416799874458763,-0.004109042762188813,0.028172504038828722,-1.4560640688684797e-5,-0.011078841212457249,4.6141794762511004e-10,4.045966214083251e-8,0.002212495230553735,7.854114854248321e-5,-1.0240766789690813e-5,-3.200319215064446e-7,0.008535590218168736,0.058438529518855226,-0.00824660288538107,-5.339604703401177e-6,0.3113033121609125,6.026075544532029e-9,0.11421720541107423,0.0003674221329519279,-1.957096444499985e-8,0.1859708659262888,7.875543161652117e-5,-8.852619084946095e-8,-1.2431527096599447e-5,-0.022619368657225664,1.8401259241065946e-6,1.1808814145931909e-7,0.06458128589824472,-0.008046638587333031,-4.092094249638779e-6,4.964399371774126e-5,-0.006094951304313603,0.04070950465840503,-0.00414121845709961,7.54130330247114e-5,-3.2139392745584838e-6,5.124006718625006e-8,-0.0016425773915830309,-0.003429429981917717,9.836802982849545e-10,-0.007924672024541207,0.00013336623768212742,0.07775673701543333,-2.763399023754452e-9,-0.00951885650557701,6.739545288201293e-8,-1.1198647429692649e-7,0.18969055533524914,-0.04051149288834341,0.14633344608834692,9.468152927344104e-5,1.64430816000577e-7,0.0007321530237208971,0.000568343934828818,7.53188069007813e-9,-4.279879254314557e-6,0.009848241483437698,-1.1110085604823705e-7,0.0009312476601462001,-0.004708297587051387,0.0046989695105755964,1.832687394931948e-5,-0.006385720512743292,0.0037063210849061284,-6.513450029784435e-10,-5.254587783384912e-9,0.0935423549593646,-0.012739867867917762,-7.222489590304998e-7,-0.0016559221042487123,3.447913812025066e-8,-0.0010624714188114093,-2.6300971166352127e-9,-9.323968937358193e-5,-1.952515611817024e-6,-0.0004906184721660748,2.1149073824170152e-5,0.04217537732848513,-2.2922652202114142e-8,3.07688826142204e-6,2.791931302496682e-9,0.45550348266417656,-9.690273094982097e-8,-0.0014230760414654948,-5.164646852740478e-6,8.469377109191107e-7,0.4205341977096984,0.007680582949387677,5.945071794463258e-8,0.0003975414876097083,-0.01472062465592788,-0.020465628848310616,0.00036753106216595705,6.942657529475458e-10,0.0006137018843594271,-0.006480465047163919,0.10921632001610447,-0.0003425941245980883,-1.253350894550654e-6,2.3816380575743284e-8,-0.00047033955111431717,0.001527051754500383,0.00034247829226791675,-0.0006115695673427179,2.2220073500429947e-8,0.47049203397394396,0.001184343817810986,-0.023606771213478792,0.07493800183719893,0.00023597812901445444,0.019118216325169714,9.048289441424862e-9,4.7056689393063406e-5,-0.018275340826800126,-0.007919201949994637,-5.250367004233482e-6,-6.610268808187674e-5,-1.7455793295011195e-7,0.19573230106439696,1.4571602244678981e-9,0.040849291014035075,-0.006740031997352851,-5.859465196646742e-6,-0.0030568568769533343,-8.030764671209933e-6,3.0270948317767206e-8,-1.5414579461683625e-6,-0.00024397882709876814,-4.013078863981815e-9,3.744255332704475e-8,-0.017648423971572368,-0.00027326071752343725,0.0001560805519139689,2.0926040770597194e-5,1.0706386393647368e-7,-0.0016654873908059475,0.2142516822267773,0.0795318359237356,2.2238579982650998e-7,2.6980654641375676e-6,1.9750730812524242e-8,-5.816864927678369e-5,1.4179419521721138e-7,0.011633664319582071,0.0001291184269162901,0.009719360054314858,0.3095790564367891,-1.0877922465187228e-9,-7.341388458800881e-5,-0.013450336440594575,-8.171842616465063e-6,0.030742660424641702,-6.400937915771622e-8,0.00042550746211882177,0.2726574599501777,-2.981717527969083e-6,-0.00013160606542167945,-3.728504440133937e-10,-0.026670057494950983,-2.2856598693039662e-5,-0.0015802314216701995,0.000917919221759404,-1.7331908214661259e-6,9.894358326321628e-8,-0.007455732602826146,-0.049009864737813665,-2.760910782646838e-7,0.0010166877343758783,0.30035479578427454,-0.003992216479551204,-0.011183361762084157,4.2743888902673184e-8,-0.012525904137588209,-0.022874831023744834,1.170214364361832e-8,2.5255946510551304e-5,0.15110042177505478,-0.0008997808109151459,-3.778633753332049e-6,-0.017311003400598,0.4422787897606289,-0.0013344739161808567,-0.013312838371600792,0.00017676147920792117,-6.396334509286035e-6,-0.007580513245804467,0.313005469369593,-0.00037089171162007535,-0.007045896565947908,0.013753355601653187,-0.020662959109531358,-6.210298722760542e-6,-1.5715462459333494e-5,-2.2695615060996306e-7,-4.302094973984998e-8,0.37897070620985907,-0.023297440165148495,0.0005347692554379332,0.00011250060627570212,0.0022905155126229904,-6.715694836889142e-7,0.011491720740015308,-0.0009816402550521068,0.2784399903402908,-0.02837486969636904,0.15459063458247582,0.00022232602125012483,0.19947124668960534,4.7782378371698575e-9,0.0018951610879218567,-0.00011159222556998404,-0.008709704226600536,-1.590906393625189e-6,-0.014560274429751222,0.0005730104171615055,1.5856548809717717e-8,-0.009310446694852457,-0.01959671962076889,9.507563017220334e-5,0.00010180195764452695,-9.215780087616285e-5,7.917384831392259e-10,2.1408882053808154e-8,-0.0011538476058311998,6.067337498248824e-8,-3.908062823166648e-9,0.009871803109862515,-0.01166066774248042,0.0022046258650220076,3.0417235851971296e-11,0.22324765331752383,-1.7242826926814877e-9,3.726223095649408e-5,-4.85727719047034e-7,-0.0020648679936080033,-1.4277775693920265e-9,-0.0013590655670311722,0.0005964592398373532,0.0004593576046295494,-0.00018228389051705158,-0.00019159712605444108,-0.00021671764638769638,-5.036013581289144e-7,0.2880500632305678,0.07379072630458257,2.8774306718185957e-6,0.05520051530281015,-0.01757890205355878,0.22213295595970062,-1.1455187317138547e-10,0.012922857514018673,1.3038587808953972e-5,-0.00015300042313372717,0.004030431499044804,2.3364626993054303e-5,0.2255943505121421,1.1444272585594434e-7,-0.00010754847851489181,-0.0005830324851769026,0.0611957547534381,3.5594482292846205e-8,-0.0105115946029416,-2.7784075775852427e-5,2.7469759044130486e-9,0.0003613261320581864,-2.257605840384369e-9,1.785369937283339e-5,-1.6828199270555344e-8,0.21961664663894936,-0.0107937724307332,-0.001979568424115673,-0.005036192402169568,0.0003896482050744185,-4.286187099588992e-5,4.233653469600065e-5,-1.6254703060819598e-6,-0.0006138864286143023,0.11430049879565751,0.038434883774741545,7.962462753286152e-9,-9.323627882866311e-10,-2.1522801650455594e-6,-0.0004178668375559761,0.07541726941083857,4.745807326472387e-6,-0.0011332804818589646,1.2164039709487879e-8,0.5637568953313169,0.05220946702781699,0.08875993961476764,-1.060601987465273e-6,0.0009589701893105633,1.7704075005062658e-8,-0.0016210858817889944,1.5795570138215733e-7,0.0005518352961272622,0.00018089396956521002,-0.0002644256657746514,9.807847929615979e-8,-0.0013748647390703006,-0.001156185072818485,-0.002519445331901126,0.05703603243532715,1.798821108272798e-8,-4.88066858560543e-5,-1.5466340433885525e-6,0.0008517697697808009,-0.008073901549959019,-7.806684601312739e-5,-1.182941545665132e-5,-0.0033786006371562113,-1.9364077518129913e-9,0.00047499396162583294,-0.004292187517553576,-0.017254983320669545,-1.9769766848329422e-7,-2.4870872347505427e-6,0.00870729272463877,0.03939769768927168,0.0006325324380815116,-0.0010779586099066007,-0.010575967211959338,0.027113913441204222,-8.078246542519919e-7,-3.111978777430534e-8,0.0011732956647152414,0.21773383322425827,9.680668700333056e-8,-0.01819742554199981,-0.017753921133261845,-0.02473118149057557,3.699267475976923e-5,0.004055620565700469,-8.462512659761626e-7,1.8643742052963152e-6,-4.992475538134903e-6,0.00012206191725273787,0.0014170359296737085,-6.259002846042642e-5,-0.02041022689697582,5.1329379420860073e-8,7.566182900686383e-9,-0.018912998904196,0.001535528100553948,2.4185226016329414e-9,-3.358669537234518e-7,-3.430455351658286e-8,-1.3354070686909444e-6,2.4175109027967645e-5,0.0006521324756323625,-0.0036915154230636677,-4.797027427765429e-6,0.011860453611027088,3.429981021664177e-6,-5.457287760490268e-8,1.5272263592795105e-7,-4.264945215735816e-6,-0.012794060875757796,-1.1092431617802242e-9,-2.6131587063719952e-8,0.06924037877755904,0.0006765935591683328,0.031177215908757928,-0.0008172678028199575,-2.488522877151354e-7,-3.242426636591342e-5,-6.470591761819326e-8,-0.014509230534579096,2.640374646397034e-8,0.33013548081937494,0.4964426659313416,3.825081238563061e-8,-0.009608053833711563,2.798519253309968e-7,5.059435673539076e-8,-6.162339271495158e-7,0.00011995624249726179,-2.3490970148273526e-6,-0.022223361146586525,-0.012106463109073682,6.293662005987164e-8,6.9581083304975205e-9,7.23231993108979e-6,3.942859209326752e-8,-0.005187684321010281,-0.0037203378115274834,-3.63595531277521e-10,-0.01194259475927036,-0.009857662605185084,1.3797980484778685e-8,-0.0003297941087984203,-0.014320507189590386,-3.7068438578586593e-6,4.4333856127311395e-5,-0.0003436730913548521,0.4690912705824476,0.00017860770864950174,3.4339440013465973e-10,0.0015625436221201466,-0.015862940512035757,-1.1142185939750925e-8,-0.03873943425572509,3.473635716442985e-5,0.09268127846949496,-0.004875394248622132,-0.008617554586746071,1.665062327990784e-5,-1.378547314322669e-6,1.7703861146235944e-5,0.09596779554526966,0.18976396975744694,-7.45896114018459e-6,-5.075351521392987e-6,-2.014829286238203e-7,0.00030806971246904725,0.008111762274025444,1.9605561426866936e-10,4.1537393509251844e-8,5.5596798297567496e-5,4.686952434557332e-10,-1.6713807530756743e-6,0.0003245734202092699,0.0005578215812652301,6.114512479978007e-5,-1.9725010290689645e-5,-0.013343127262814409,-0.005492550662620683,-4.200268199969293e-9,-0.00010146225305967978,0.0004729865589704293,-0.0052519424343461475,0.23342827616948625,0.23891080211931845,1.1274782923904728e-8,-9.991309521098916e-10,-4.528103521184847e-5,0.0010631385642679947,0.0003578102991605142,0.0010572346038566376,-1.254537212960701e-7,-1.097147338630351e-6,0.5382692945957024,0.08519920875066633,3.505699525345384e-5,0.22212365732241163,0.14623354567223715,-1.3027761464527954e-6,6.330378002052095e-6,2.800705680200734e-5,-0.007390263990157694,-0.01332864852403964,0.1362333267914853,5.982313827524072e-6,-6.3661259535791905e-6,3.773713395613072e-5,0.001081854441606124,1.090424045661078e-10,0.01476491123798544,-1.801293074794457e-8,0.10602288872547831,-1.8106330894453265e-7,-9.20512614837673e-10,0.08563501428497222,-0.0006470872364571718,0.24463158153206027,0.21399388841279093,-0.00832578219821775,-0.024830952114698136,-4.022776030642226e-7,-0.002393509448567077,-0.006126894202983853,0.00010420722415532111,0.08079986503749269,0.013732085887176802,-0.0010913958004717525,0.23659931149050228,-1.2070641323493593e-5,-0.023870542921624514,1.2260963948846524e-7,-0.00016847132636573588,0.00012584155999317224,2.051826216059212e-8,0.0020119420559754617,0.0007952884172645436,-0.01965724279927969,8.988255262710565e-9,2.68218716625018e-7,-0.0030005489872086083,0.004783829746548623,-7.3971624964736765e-6,3.271752560749752e-8,2.8803439343798842e-8,-1.2088730449601848e-5,0.00017103370230016102,-0.0007505333605897997,-0.0037998110567360483,-0.0392095837969901,9.83155489039217e-10,-0.014391802507412876,9.42383965212725e-6,0.00020509870726641437,-0.016753252781836248,-0.024143265237376373,-2.228297114782966e-6,0.00031549291203912473,0.019579144185481713,-0.004991143412198716,-4.2809174390453567e-7,-0.0019370911653335571,0.17156975717002687,-1.2392169436038448e-6,2.001788599677998e-5,0.00042823155150249054,2.1044984837980935e-5,2.5162362561167216e-8,0.5445014533410508,-0.0001551605444043668,0.00041924117071674336,-0.020940070251492585,-0.02146144917698543,0.0008888798392605765,9.183325998085624e-6,1.0583915363935029e-7,1.9784282408951902e-8,0.09450477257014592,0.09009485834282328,0.18550616382208984,0.0001286965279519211,5.457548640199694e-8,-0.009499186264388336,3.251930468011415e-8,-3.607762599597997e-5,-2.259035780769456e-6,-2.2558424255565006e-8,0.08924784675345764,-2.537683804717521e-6,0.20838323062853703,-0.014715880137997697,0.019441043789909424,2.985379669026003e-9,-0.006847166536490755,-0.0027482323531201913,0.2301004698505609,0.0010261114120164144,-0.0017256652435772297,0.00032521240181301896,-0.001160663302263485,2.4163839402943382e-9,-2.7551385831729494e-9,-6.161025479194806e-10,0.476130809837186,1.5832138173260493e-9,0.030140005632067254,0.0570737161994398,0.5849410204700922,-0.0011476821664608728,-0.004525218506918456,0.016985918843741246,-3.273795211090203e-9,0.1863453548918628,0.3781898249420197,-0.009796891051706006,-0.0017153777828153726,-0.00528188361133464,-0.0026391287619718777,2.9504649591985885e-9,0.16830586309986456,-7.3632012989570205e-6,-0.011005615095228318,0.002148153119383742,0.00010911318925419359,2.3082694482529484e-7,0.032766954535656666,5.8530166193443456e-9,0.06320388314301331,-0.011201392964445396,-2.727600487388056e-6,-0.000710851820589854,6.820234128585432e-5,0.23228577341323955,-0.0006534442272069232,-0.0002589373227379616,7.898037255269501e-9,0.00034309530157521144,0.01992086294111387,-5.119827084229225e-6,-0.001430614937519072,1.622204175611488e-8,0.0026155239308426623,-0.016129783057901758,0.0013578459047177871,-6.803624121425085e-7,8.110296163185037e-7,-1.7058710608128867e-5,0.0001533255006395343,0.001262700602625025,-1.2091053548971395e-9,1.2200041954380746e-8,-0.020143214773333966,0.1054146446118786,1.913937743395808e-7,-0.0005425838245618105,0.0011169224353443242,0.10276332751888347,0.35923808263112883,-3.2287915628714374e-9,4.024366442473053e-9,-0.024028792253709685,0.29417570990934216,-0.0020972775424211,-1.5605795307572377e-6,-0.0022268221975930303,0.18578800111541824,0.000293888055482317,-3.3331435811293474e-6,2.2588725851857057e-6,-0.0013048269562110813,-0.031309713018135385,0.2581331310443301,0.3884225723235464,0.2811901991300797,0.33127269577261054,1.2357986457551294e-7,9.865708278098395e-8,0.0005362866434469377,-0.0031653357194180278,-1.0108494037343084e-9
