0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6625468462711297,-4.678903368366249e-7,8.287639056662205e-9,-2.4198369184060487e-12,-0.04334584688127822,-4.483744869210313e-6,2.4397132939346306e-9,1.4628833466458336e-7,5.884873136578061e-5,0.002743798177551843,5.37614400089417e-12,-2.591805076716102e-12,0.0003120380978270415,-0.006339289634007919,-1.5997214383877869e-6,-6.486935068351154e-6,0.0007237670812663496,-5.245468753831109e-10,-1.1213359945729294e-6,5.358843043433078e-10,0.27642249912713623,1.6541927439396035e-8,0.0001833701323090756,-3.4536811439265537e-7,-0.00041106485616437284,-9.609024893791676e-14,1.3415692117482905e-10,0.0001654004617839232,-4.526110168798032e-11,-5.1321473450568544e-11,-1.4306537056798698e-8,0.15034543999529695,-0.01613537997300332,-2.209351592561339e-6,-0.040977635140706174,-7.580134732769271e-8,2.8927644229242574e-11,-8.60318618040574e-6,2.7684465111759652e-8,-4.70373778943998e-7,0.18858036584289467,-0.0017511336013546657,-7.803263190438421e-11,-1.321104871115111e-9,-0.03242296868366187,2.188886875174323e-12,-8.608722351352384e-5,0.25455594366270773,-6.674602369712271e-13,1.599908995891498e-9,-0.010839171616737713,0.00016200982199085026,0.40625145547370156,2.529458879609239e-12,0.025989037258896563,1.403072408008738e-9,-3.9145368744068885e-6,-1.921618574530401e-6,7.489446274772897e-9,-2.389959802078258e-11,-0.005158041113614711,1.2068482041741029e-5,2.0805511240866886e-7,-3.566300986662799e-8,8.305455284757129e-5,3.332551873156412e-5,-2.0084574779431428e-11,1.1848488880603712e-9,0.0003490153078596051,1.0053439019529294e-10,3.3471865751041687e-10,-0.0004794701669115876,-4.039751523257106e-5,2.4103181376132985e-9,4.310274310700971e-8,-2.2313295156510016e-5,-1.5184431027667543e-10,-2.150818952904535e-11,-0.0011478212366790432,-0.014051973473821021,0.0003866865806462204,0.3755501535573895,7.786257346957634e-12,0.02528898834917556,0.00012755772174120967,4.4955258685603285e-5,-2.1126583009292977e-6,0.05332642770018631,0.0006863656189777275,-3.962603640500319e-7,-7.778520434434272e-10,-6.47047846214809e-13,5.0778640695657236e-11,-0.0006094195331730672,5.233796659165486e-9,-1.677377445563818e-6,-6.619782459368109e-12,0.19536506132063233,-0.0032608164900062614,-2.0269004790969937e-7,0.000343996414855661,-1.826613285555888e-12,-8.612455100191894e-7,0.005447970977973676,3.144298598120095e-11,-3.647386266035996e-11,1.9483457559566853e-9,1.7916881263043594e-5,4.6302650367649776e-8,-0.000785612305545791,0.12767628124201494,3.0275248312024195e-10,-4.736741107583761e-7,0.008009943714241177,-6.0391549386020936e-12,3.4334430221771525e-7,1.6664606568075404e-10,-3.642727136005354e-9,-2.253003601023299e-6,2.063025982104441e-5,1.0029854725597694e-8,2.411262099922294e-12,-0.0026418627849360554,-4.6295172425724756e-10,6.949488678137518e-7,-2.6561562779055032e-8,0.00026967561112661484,0.27867566324664544,-0.016944009468804984,-0.014034086512100882,-1.1253097712381317e-7,4.303731962081164e-12,-1.7416426793607403e-9,1.8636654697817756e-9,1.1198851603861936e-5,-1.2228957921880577e-5,4.958275759806376e-8,-1.3678138820051644e-6,9.759443135840032e-5,-0.006923309696776072,4.952701999337208e-11,0.04303510678326335,-2.2270333456419997e-12,9.710907043044165e-13,-0.0013162110272646283,-3.3415449263842737e-6,2.3997095037496877e-10,8.263937628954879e-9,-0.029608325386648895,0.44515430676768886,8.558683602123362e-11,-0.034582063964757714,0.00027501068256155275,0.014800501125193684,-0.0019384778495105386,1.5562203603763823e-8,4.4800188882367535e-6,1.920855334253564e-12,1.3156384486301937e-11,0.020737617591823822,-1.2403513979412003e-8,1.4021951027151624e-8,-1.1276128339374656e-10,8.849888161365176e-6,0.0003280420700302382,-4.192968543203404e-6,-6.502490318675309e-10,0.00037268177044781555,-9.611872551082322e-12,-5.663663074087886e-5,1.6595863796140933e-7,-1.659646551910027e-11,-0.004289192422693072,-1.5770199158018534e-7,2.871098216377071e-10,0.5180377391541241,-9.831220002482262e-6,1.8309903299989393e-9,4.043938346415756e-11,-0.0018812489457274812,0.03235974827036194,1.850122308598381e-9,-2.005084516674298e-8,-4.014694306522406e-6,0.00010348991150569441,3.2596665074391087e-6,-0.06663009390979861,6.857724943154412e-9,6.4217506854119976e-12,-1.1123392248314134e-6,-0.009491606873682692,7.869985769022405e-13,4.667081006480077e-5,-1.2474392737398885e-6,1.2362101137986628e-5,-5.2589111108951e-12,-7.697333903432887e-6,5.1740393951829985e-11,1.2341074422973086e-10,9.649360493174037e-5,-0.00010758481257102329,0.00010532332072169853,6.401303098153543e-8,3.0832212839728925e-11,-0.05433527207823261,-0.05094178997011504,-1.2947437178424832e-11,-1.3732853004518551e-9,-9.101186769444256e-5,-9.076002342282302e-11,0.06668084376934134,-2.19757561986707e-6,-0.017929712683893796,-1.4736076882138343e-8,-1.93608632999982e-6,-0.0032303325324838737,-1.032851281364683e-12,2.7658264748868404e-12,8.26199777712786e-5,3.215401728141383e-5,-1.648433827645715e-10,0.19888131660584646,8.737798357584452e-11,-1.1252015833150736e-6,2.6995395408961477e-12,0.33813290488786474,1.269656430275917e-9,-0.024930991975642487,1.8158515721563838e-8,0.00016668727863012887,-4.144083190393691e-11,3.4243886632333558e-9,1.2965159416345487e-12,-0.002221833590198663,1.2355557394856488e-10,-0.03811711050820944,1.1869262238157052e-8,2.8021430135811097e-9,-0.00019801049462879158,-0.00013460670301068922,8.2340316267661e-11,-3.2424266760593654e-7,1.7366482798135255e-6,5.197794504716283e-6,0.35490426081511117,-1.574045875992917e-12,-0.014430419098468771,0.15783957843381588,-0.013301919573106615,-1.6085960290649598e-8,1.92205815106813e-10,2.0994473113110064e-11,-8.383461537432428e-7,0.10034952013271546,0.11481380087763361,-6.539768991742842e-7,2.108735654322272e-12,-0.00026463937331349123,-7.418330562957534e-7,0.00841331514428508,6.338065053781428e-5,1.4217250397606794e-7,-0.0033743239395343802,1.6703678766481902e-12,2.074895442914232e-9,-1.5913183361991486e-5,0.0009959277421723164,3.8591631514597685e-9,0.2863920218927814,8.655707552546599e-11,-0.00047361885356274797,-1.4199973651162518e-11,-0.012728919776755974,-0.0020454103198510156,3.432195935870412e-9,-1.2147935374461477e-6,3.733569128450959e-9,-5.444800330461176e-12,4.428340850898889e-10,0.3004371661591409,-2.614691953466993e-13,2.2809418866497922e-11,-4.223860709059001e-6,0.5775680875045146,-4.4938355842414276e-7,8.702568988110429e-9,1.0757736003303685e-9,-1.6793476624439487e-6,0.0002736990397266311,7.726461085603219e-5,2.163680532918488e-10,2.5796462080654355e-8,1.6268207432767715e-11,-0.03335216458074021,1.8694024839569013e-10,1.2489276195084558e-5,1.0491820367815718e-7,0.0016509345697669775,0.0002851412520370541,-1.7243270973720118e-12,-2.0440053301175013e-7,-8.180653218999033e-6,-1.3342612466552066e-9,-0.005142600283039498,-1.0771979492709539e-10,-8.70258514740382e-7,0.00020280761293759914,7.535786912604721e-10,0.01469585907048908,-1.7381137649545766e-12,0.00044675431090486213,2.1753059737486724e-8,-1.4468674715372445e-6,-0.04384828721397492,1.6176009143273056e-9,9.324919979356497e-11,-4.089264182925895e-6,-0.0009756575153095087,7.88556466853277e-10,0.11649145250217305,0.0003023088468631868,2.1038448111401567e-7,-9.246359843106224e-6,2.503894360438076e-11,0.03502149322411855,-2.0341386987701653e-5,-2.5776793836856332e-11,-2.3966013167883963e-9,-0.00044978655052842664,0.5941836938434505,4.041445112980641e-10,5.631122134872184e-6,-0.0010835965634594996,0.03444473466143628,-2.2694870233012895e-5,3.186085279346391e-8,8.773330213374293e-12,8.480855718383624e-5,0.00023156435645258123,-1.4386020664940137e-7,-0.006311423276441592,-0.021851834860321127,-0.0036188433474293354,4.840206555484539e-9,1.3788202794830283e-8,1.2658373152753387e-10,-6.421999229048334e-11,0.000258169945663863,4.8515888543628264e-6,0.06449894997221554,-1.0139642106559992e-7,-0.0037893428132788664,-2.9173685851416844e-10,-0.03378097423680418,-8.092735710257196e-7,-0.00017825203667337102,-0.0009859749669562275,-0.0017486050274358855,0.23935698522819726,0.00018457094834650222,3.936169118903929e-12,-0.02678837226701049,0.2863510956287483,-7.100725084370852e-7,-1.5248789112607594e-9,2.6815755803139953e-5,-6.565810914210691e-7,-9.59316295666002e-14,-3.1822743307322886e-6,3.424373266087746e-5,-2.3118963863965064e-5,-6.447341977474364e-8,-1.688199618829928e-7,4.21853507137387e-12,-2.0146970754325225e-11,-7.61187306146355e-7,5.353032360562967e-11,-1.7455892503787702e-12,-0.00030464972390355227,0.06962729119781391,0.010545817853375756,2.7403668825010496e-13,-0.005636375332952225,-5.31319580392107e-12,0.46176863233723076,2.6401373296323746e-10,-1.9783085005529987e-6,-2.53259687980365e-12,-7.522645487570413e-7,-0.03620824324651402,0.12752328347931707,0.46802140826354,0.20329360600536645,0.6153535469096408,5.228196270505029e-10,-0.002047420764443063,-0.001055027204031639,-1.6662916402503744e-7,-6.509440996569031e-5,0.00017931655944656598,0.00015358190758469391,-1.0681810703984884e-12,-2.890958410584977e-5,-4.006295420847138e-9,-1.9430174678118796e-7,-0.01382039619203866,2.0272443001839114e-8,-0.00042211833384940724,1.9573847848515107e-10,-0.03464700370580112,0.520165665617526,0.0003385597153598306,-2.4056651457182057e-11,-0.015668213784111474,3.1381169841134394e-8,-4.702287260165221e-12,0.30529765225271516,-8.265147230242252e-12,2.5385734678391163e-8,-2.6731636909384344e-11,0.0001869925541809435,-0.005436281707234648,0.011937972407876165,-3.105555339436241e-6,-0.03948825069186032,-1.3264395007742479e-8,-0.06313402582459747,-1.7588467464187515e-9,0.07188272299600883,-0.004419443553629271,-0.00027190923930200115,8.598081256977238e-12,8.412206723725786e-15,-3.27306201076512e-11,-7.68488442753965e-7,0.00014954619932440358,2.8967251266357934e-9,0.1844130302430712,1.169025972921391e-11,0.00034466011858307754,-0.011074483858195632,-0.0009874555483271096,-1.0463977964547551e-9,0.0696198034977734,9.544111492636169e-12,-1.0891764427424072e-6,6.19610673397223e-11,0.06442639979260167,0.4235420451852056,0.4034612696142185,5.749489211703525e-11,-0.00562409531073008,0.007377429109042667,0.04947599124420898,-0.005384396655705422,1.3150570368218024e-11,-4.988733632316921e-8,4.2806302398512926e-10,0.09393848475614805,0.087624762974381,0.18827227650887024,-1.429910227671161e-7,0.010973447436153834,-3.2571479787918967e-12,-2.5515056247989285e-7,-2.3751573583456863e-6,0.0008052648357309736,8.717916904897534e-11,6.532941086716182e-10,-0.003294276648412503,-0.023591917020985505,4.239119956026732e-7,-1.0669559850439227e-6,-7.2179802619484495e-6,5.694817539664904e-5,2.618432132410687e-11,-1.9957421343277613e-10,-0.027645858816639463,-0.007822371402715227,6.615742796490593e-11,-1.1895089635180978e-5,-0.005878133840136477,-2.239041032007102e-5,-6.85982710730049e-8,1.3974115613365607e-5,3.458503487242275e-10,-1.2824132862054303e-8,6.142823924476197e-9,7.392220880090027e-8,-0.0404801579804457,-1.6893752929765427e-7,3.912399534065642e-5,-8.534668351089658e-11,3.291568049914161e-12,1.4251804329848193e-6,0.08957521658672943,2.8154898426209734e-12,3.099888989925886e-10,-5.897551813208722e-11,-1.3323496357769492e-10,4.241965331359277e-8,0.0666740770526419,-0.0012069402918186759,1.06973296837143e-8,1.385043195005989e-5,5.218424329076742e-9,-5.319367216504525e-11,1.2807946206228703e-10,-1.0643601019088647e-9,-4.1300945496560136e-6,-3.4047878162464e-12,1.8733189923176918e-11,7.967997269555505e-5,0.2890205739205323,2.61338505955034e-5,-1.3228044202542873e-6,4.135306051439259e-12,3.589568280775626e-8,-4.1003155043340095e-11,-6.305545524017027e-6,-7.229170953869608e-12,0.0004194173053125558,0.00038207078941233534,2.5679994470768517e-10,-2.387833732590595e-7,3.927339086130649e-10,2.6461666049278213e-11,-8.426341034992767e-10,-0.0360862113019281,1.1380733822375191e-11,-1.830702323722904e-5,-9.616817819787601e-6,-3.111428966559104e-11,-6.522391257539959e-12,8.252948696144951e-9,3.193915283098767e-11,-1.9671952640903345e-6,0.27107837930897793,5.030580344032898e-13,0.0034256827167094303,0.002079022696952638,-8.048489022248983e-12,0.5271583014414917,-1.1463383208589627e-5,1.766132688707873e-9,3.2247687701551295e-8,0.5915062365835057,6.4323310174819825e-6,-6.250172936470645e-7,-1.6086971457957572e-11,0.10207223869418258,-0.0014961171835404588,-1.9911545758533238e-11,-0.0003779166568674313,1.355043296351175e-8,-0.0001208895577322519,-4.205899225545799e-6,-1.2769501166899012e-6,-1.3732324405214533e-8,9.39696532775912e-10,1.6293018797072848e-8,-0.003610479914294864,7.505315688706188e-5,4.626650851287763e-9,4.454135138538358e-9,2.1353788625263694e-10,-0.07700872031406898,-4.332223475211037e-5,-1.445311475028647e-12,3.5730696701007655e-11,-1.594448603607765e-7,4.71381699086976e-13,9.535325939643777e-10,2.3181140010740638e-7,3.7228740435688644e-7,-1.0868244970279265e-8,-3.326585188533719e-8,7.907605047313579e-5,-4.533610217604581e-6,2.4057536168433517e-12,0.059162957292460086,-1.0811165666494094e-6,-3.917637956863969e-6,0.00017217633660447998,5.294246297394163e-5,6.611940478236741e-12,-1.7056106737409114e-12,0.26503915384361515,0.19481539145118093,-0.054956980711968716,-6.451245260082864e-7,-8.034876836549152e-11,-5.005810045836562e-10,0.0002558317047332039,6.834206745811377e-5,0.21070622152544358,0.00017915982545760645,-0.00016088374229515558,-2.5876677730162347e-10,0.05683109109196462,2.8389940453956262e-8,-2.960963126082747e-6,-3.004277958506324e-6,-0.0002565896883614591,5.1229033953926325e-9,3.5595805988543185e-9,2.940219914083767e-8,0.002280523914887502,-8.510017749519686e-13,0.00034950923462276806,1.3698556550463774e-10,-0.009482564224307483,-8.101847954137746e-11,-1.9597276388999305e-12,-0.002015431796844629,-6.126940234217365e-7,0.00022656063527566473,-0.0004576324475294465,1.3286316404538306e-6,-1.5749350646114362e-5,4.817955719918935e-10,0.27285982826934596,0.034918807295876264,6.335611099970499e-8,-0.00019452485853940093,-0.02590139519066192,-5.694238141130322e-7,0.00039790783105015434,2.1261649470447687e-8,9.866462797151725e-6,1.281536101900914e-10,-2.69966876802721e-7,0.3849437580122562,-1.0797261881193705e-11,-0.0048550201156992824,-0.058535740129277085,-4.92887304675306e-6,-1.4332901378764458e-11,1.935472858238225e-10,0.009392070941643725,-0.010787579177568994,3.1262175763151163e-9,1.835976904396301e-11,9.949612921776094e-11,1.6516739772355073e-8,-4.113822539269812e-7,-0.026627590124899243,-2.8719016490437115e-6,-0.0002391553404868819,1.8927634240020337e-12,-1.2115877703648915e-5,1.1489526190614086e-8,-1.4214642122691306e-7,-0.0005511773109170701,2.0200502329662827e-5,1.5457325893770107e-9,-1.851336829079097e-7,0.00014176362510457752,1.2893059141835311e-5,-7.36555583502541e-11,0.12064861593439556,-0.002501708246809449,2.0883399833796965e-10,2.9338686997283282e-8,3.420088075535782e-7,-7.761588309893869e-8,-9.671999603025999e-13,0.00010387765450120957,-3.1957552913068224e-7,-0.04928043525459787,-0.004694205879625716,9.755634853179254e-5,0.0819553227455437,-6.051434566858146e-10,3.7961885431050893e-11,1.0017929133599624e-11,-0.0020873991466340883,7.706200367714464e-5,0.00026272479531419025,-0.04935674855121116,-8.415782763514377e-11,-6.650208520043246e-6,1.4709632551684815e-11,3.4805415117207684e-8,1.3453574489841938e-10,-2.289819250206003e-11,-0.010965143179025257,-1.3886029144220268e-9,0.00023343785753069133,0.00015781849639574298,-0.01673716368927426,-5.296913727811961e-12,0.08365777219969436,-1.581629016107688e-6,0.00011694210886003427,0.07045835030614904,-0.005248952758627774,1.9244089492912059e-7,-9.759367434540707e-7,3.046932367240325e-12,-9.975065339556289e-13,-8.833284384506017e-13,0.00039814772533614136,2.227799738312586e-12,6.163877061699834e-5,-0.0008586427750967545,-0.00048460086291013903,-0.01637587937786266,-1.3692223940847794e-6,-0.011874975292333686,-2.1326454061775423e-12,0.0001458965240537499,0.00025638292396637665,-3.536887704390158e-6,0.005007911964083967,-0.004104349165958656,-0.005601198111700662,2.9286110021585336e-12,-0.0012562395655537995,1.0348896688796799e-8,4.665778317284574e-6,-0.0186545855461556,7.999828911223401e-8,5.528793138466253e-10,2.6030640348670773e-5,-1.6807747000141233e-12,4.998413797626704e-5,-0.002704142830431978,1.7725760648919124e-9,-7.789962975289838e-7,-8.030054227749726e-9,-0.001723385651204709,-3.7744405769203695e-7,0.4105596493572523,1.732770386616733e-11,2.0746975264865001e-7,7.447988869096034e-5,-3.820408834852378e-10,0.023615288542326824,2.215563565136671e-10,-0.008090713674353165,0.005929488701899934,-0.037167004870250826,-1.6463597662474898e-10,3.0848437394453564e-9,-5.897880056718719e-7,-1.2983462755487136e-8,0.03627848273847772,1.0103697507915118e-9,-4.619606906322528e-12,-6.627233198078806e-6,0.00030538010629388673,7.664899760246726e-11,-4.055635912220651e-7,-7.138235434787572e-7,-0.0005697469953550579,-0.0002768107126268219,-3.620619456721976e-12,3.722302415165323e-13,0.0007506715179498182,0.00016739135949609676,-1.950623330962527e-6,1.4904054662510538e-9,-1.084736944862883e-6,-0.006961387051516688,-1.145683909775562e-6,6.266358476593108e-9,1.2234781367551642e-8,0.4038492828250613,0.00015526415463742172,0.0002351627044974356,0.0004155171340016968,0.00023988309039583866,8.36458775972783e-5,6.692446847292397e-11,5.1947388248368976e-11,-0.023551392390733596,-4.187045328348096e-7,-1.6578782155124185e-12
