0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6573374001999713,-0.020072087181698037,5.668703909740541e-6,1.5705567863323185e-7,0.051061059161817114,-0.002832557237859719,0.030232091715769877,-0.012575820583799613,-1.1875114147757646e-6,5.858646906495329e-5,-3.189782982409858e-6,1.666211455944357e-5,0.00015420104117119143,-0.013588638579298802,-0.02489915783333916,-1.2720497699256533e-5,-0.011693277065418239,0.07989343437137554,-6.705262584827308e-5,1.271546261652269e-6,-0.009222157899954782,0.0008585661075173405,0.21950570108675396,-0.0012905528016155623,-5.7764122166389954e-6,0.00022131574569247476,-0.0014645758031336731,-0.0001275386481706728,0.00017950797301126705,0.022563187051005636,-1.704599277607578e-5,-1.9574502710452272e-5,0.16248670364623008,1.0077989483512076e-7,0.24817981829430377,6.06871316029511e-6,0.02234126371931979,-0.012599437234704178,0.19509312205154786,-1.5575886793907562e-6,1.8672989670151958e-6,0.000457409384445875,0.000688922603169019,-9.464752374511772e-6,-1.8246448601786644e-6,0.0003199633126146802,1.612778246979536e-6,2.7623352373415487e-6,-0.04438145869577009,6.037256399983268e-7,-4.098049239256741e-5,3.0058843098034565e-7,-1.9515934820434246e-5,-2.7890383783690522e-5,-0.012784330747535825,0.04720932875207134,0.2481291486762888,0.06311683607633968,-1.3218306819512467e-5,8.084791838291521e-5,-0.03464233945780612,0.2437542313537144,0.13449293732270878,-0.00038903830179818873,0.006905408655335173,3.592823952397338e-5,-0.005005635373727801,6.581658749472119e-7,9.325318079397083e-5,-0.0010270172642136612,3.139815725896469e-5,-0.007238420849803389,-0.0010995758025847521,-0.028383350376488776,0.002565393109506,-0.0058227902002402415,0.00011186494797584379,0.0001318181240214541,1.9956816577597413e-7,-0.00030132708272304797,-3.744102179584093e-6,-1.8025449052075744e-7,2.708722441191214e-7,-0.004651674059788602,-0.0004249138098637766,0.17281063470383856,-7.53638531497295e-6,-1.2895536730168976e-6,0.08812294644795414,-0.003599542287155407,5.886991621468745e-6,-0.0007872019508777086,-2.8255085605039618e-6,0.00020545683551381614,-0.027036806224172018,-6.8248529740066166e-6,3.902438591847192e-6,1.2161550615051855e-6,0.4265281787416672,-2.1945160663198664e-5,2.304358489050396e-6,0.36540888254867704,-5.459307090101516e-6,5.6087427821237685e-5,-0.018057437098089914,0.06796488955991174,-0.006209750562368293,-0.01959392973132578,0.0003458096019904341,6.267746233281545e-7,0.00011353919787981434,0.3354946351958409,-4.929856030142321e-5,2.4311430979782188e-5,0.0950152000042156,0.000172924696796151,0.01069310048724196,0.005309798241402973,-0.004975239089839931,-0.004787721655402147,0.0004562182635232317,1.987102728302925e-5,0.0005015233755235861,0.006666836163656279,0.2417247865461935,0.0002551158869407102,-3.524768278873618e-6,2.3268794874855136e-7,2.930490606425931e-5,0.08415402785669293,-2.6988925081898222e-6,-5.356774279919545e-5,-0.008343069731447534,-0.0009979988924994846,-0.016809362567509614,0.006127280122138795,0.10354339808435042,0.0011087776078561671,-2.046214576824315e-6,2.0873000885138606e-5,-1.977690725698029e-7,-1.6866484109049104e-6,-1.1723923338760616e-5,-0.00017236069741654084,0.06927041478067172,8.515238659989701e-5,-0.03391154792914445,-1.362414573272521e-5,1.6002936874322305e-7,0.00014908601323006075,3.105610516976407e-8,-2.6715765652427724e-5,-1.8938063808993277e-5,-4.512652561076247e-6,-0.007373269801526238,0.007926028670618255,-1.1071979018986127e-6,2.083244805469606e-5,-1.3293307463689267e-6,0.3880123516721992,0.0163150766117821,-0.0016650864352727923,0.001959884197716848,3.449540329874399e-6,0.031040517182253966,-0.02923454348607025,-6.558977100471508e-5,0.00029603605220158253,0.0003525204276264374,0.11665978996933751,4.009675695028509e-5,0.00015660257358619519,0.18583851115149916,0.00015387449937560388,1.5277815323198961e-6,-0.003780588584646213,0.0020019836671827844,9.539799601981614e-5,0.0002383672703922847,-1.5721153216623834e-5,-0.0010187486445040034,0.15379462910597747,0.06863888495223905,0.0009009512672277696,-0.04139887590908982,1.3003465159587687e-7,-0.015999064053375443,2.422276852299804e-5,0.3798584982910966,5.082511772558903e-5,-4.201900876240065e-6,-3.6240710382588435e-6,0.06060845408190147,-0.0011063977058845358,2.1343244127942514e-5,-0.0046745688240779825,1.437600863315116e-5,-0.0024858505721965683,6.452932409424723e-5,3.4896385645597555e-7,-0.001581813059893738,0.003625804806852422,0.0003566210044415773,-2.5760706825979715e-8,1.1490510199390434e-7,-3.06087874308463e-6,-0.009106718943279678,-0.0012820658561537687,4.452382574523532e-5,-5.6054312255717494e-8,0.15854730821188193,-3.254511721537762e-5,0.214984444637936,0.0027839392553116434,-2.5920872068244775e-5,-1.8218622453030936e-6,-2.2662953033150283e-6,-0.0011977111346304812,-0.004330941021107452,-0.003747643424473829,-1.5828314526429394e-6,6.658041284919922e-5,0.15212146534696022,-7.903397654566953e-7,6.634758004512889e-7,-0.0005980687780687474,3.3001525033860493e-7,-0.044511412747241526,-0.0008890703220280531,0.00023312198084275568,-0.011376344036513202,-1.9328618389171207e-6,0.00012371263850949433,2.9990793651398967e-5,-9.311378825647378e-6,-0.005169071100974939,-0.026969550303476846,8.523812937029072e-6,-0.0032719651871474602,-0.0001042342759372155,0.13870780309084704,0.018049616709287106,-0.023453939692284043,2.216205844739777e-6,-4.0182271424674175e-8,3.714877737646005e-7,-1.1701227618448268e-5,-6.8778891288374236e-6,0.15003078319666976,-0.00270186223068205,-1.2489477653774572e-5,0.4857436297939627,5.308500141375333e-7,-4.867495599663915e-7,0.4197026220905895,1.2032199234290803e-5,0.00031321050078884373,0.13932471820278794,-2.18444309276804e-5,0.002366713583949878,0.0997932750767001,-1.1088502307134573e-6,2.4161840632285178e-5,0.009877207077314593,0.007293254465052817,-5.980745585095531e-7,-0.007170750859357338,-3.99650783927471e-6,-0.0008362435901229551,-0.0005190290808814045,-1.0533877139701952e-5,7.913764200829722e-5,3.338763017869053e-7,-0.0021628290182498003,-0.023959503228240774,0.06368290526622504,8.09435073183342e-5,-5.646485036911199e-5,6.0515825898770765e-9,-2.7508395620074057e-6,0.00010340942416793976,0.03096733774837378,2.9508917801043424e-7,0.4316329558676013,-0.007287912933095257,-0.01183535318582682,0.1682422259115551,1.0641029920757527e-5,-8.096962692911376e-5,-2.3109467303116428e-5,-0.008391862747343107,4.1687445347878384e-6,1.9741149560026963e-7,0.0002098431701758076,-0.0026748003668612946,0.10482664323083259,-4.062461388125171e-5,-0.0006814105392790559,1.2269073845148363e-6,0.15399516202865815,0.009548255552125386,-0.020668698614190063,0.00021047024703283552,0.0006276963814896823,0.14196820379750222,0.0005928479655031518,-0.0007637816150066797,-1.1017715824804026e-6,1.0407217628118955e-6,-1.7412691885123662e-6,0.013662521824965185,0.045533443342071614,1.617158435995209e-7,-0.019589455825287223,0.00015380202857586062,-0.026577993778901503,2.2624751770379327e-6,-0.00416044301575033,-1.2434045704496903e-6,-0.00021600533927270944,0.06302289558833768,-0.005068326330750694,2.3556656309546433e-5,-3.977205068676507e-5,-0.011617826883757044,-1.1588224573419961e-5,0.02638770402334196,-0.00010502846928540831,-8.363177688788984e-7,-0.006462932778268532,0.024150925534280974,0.00019352302603414714,-2.0125814554161685e-5,-0.00648408239581776,0.19526962367922926,-0.037425260852334906,-0.0033698445509467256,0.00014276389137918226,0.3019344055680652,8.146486067422105e-7,1.6160695257887277e-5,-3.3328332745615323e-6,-0.002846996423018037,-0.007561391490326247,0.00027865478060922427,0.0003380450458013181,-0.0006462960037328546,0.0017431128512740155,2.5650383464153295e-7,0.04901332391676011,1.784637006316653e-7,-0.0016600151428296792,-2.3340671272336365e-5,0.1595640692370191,3.208796077829808e-5,1.589637342071559e-7,0.0003361947888335875,1.1098183766267715e-6,-0.0005994234412790339,5.254628723797393e-7,1.6024749990205637e-7,4.229395960066465e-7,-0.037281186812068386,0.0005134928784438953,0.006525632914246342,0.42715749533050285,1.5455046313101297e-6,0.10906493493272053,-0.01946900717516715,-0.0029768938064727267,0.11121904177365986,0.39889383436365,-5.511483265468913e-7,8.057581261349861e-6,-0.022002540762803544,0.00012574411479839698,-4.084076271891989e-6,0.0003277817575270385,-2.079402622216915e-5,-4.2423366599374566e-7,-8.003593986998022e-6,0.00013235012878615556,-5.893297879789149e-6,1.2833982475551214e-6,-0.007786002162402094,0.10501635533731389,5.661635191387724e-6,0.11044251517989669,-1.1054214889718309e-7,-2.0698009305527137e-7,4.805568152852745e-7,1.4159906738662816e-7,6.807221503253899e-7,-8.482663965279121e-5,0.0001040398603129423,0.0002445399532624941,0.524853894691941,7.574721508684075e-6,-4.984214304193701e-6,-2.9161068533359222e-5,1.7636268896033515e-6,-0.0034495922019786517,0.08795356898970053,0.47183460831032475,-8.674962447974694e-6,-0.02952936056262375,0.00017843152485501053,0.000169531958440454,2.3170871786229892e-7,-1.919377851842973e-6,1.0133106608970659e-5,3.2803296738906787e-5,-2.054655217812684e-5,-0.008977440971417859,-3.916389385056795e-6,4.963707555347555e-8,5.357583948997692e-5,-0.02333136438821594,0.00014711005738325336,0.0005177456103767205,5.373495478417604e-7,-4.080148548036081e-6,-0.02004093765564442,3.605911998328014e-8,0.14962338594530014,1.107436593720021e-7,0.0007186903104322471,-5.035215349443696e-6,1.3363317562121936e-6,-2.327386242709384e-5,-4.916598008483925e-6,-2.619118980621431e-6,4.135624927672848e-5,0.2426081296683986,-0.0001358132354657898,-0.000532636925470338,-8.982213666585323e-6,-1.4958992967853242e-5,-0.0002396723075381863,-3.0409658258743435e-5,7.18998054061516e-5,0.00030438585475985643,-6.100813600662416e-7,5.218846897632971e-5,0.34003310977601503,0.00015622394189124454,-7.767391797282404e-6,1.236891022999168e-6,1.2457943490613355e-6,4.8576392212120275e-5,4.199799973271933e-7,-1.5930572962005754e-6,-1.6772138664596388e-5,0.00010457014670300127,3.6675602038959656e-6,0.07609029124426171,-0.007269909497047507,-4.578848664575378e-6,-2.557322909571593e-5,-2.9065288121153504e-7,0.4128228129691761,-3.447025051651742e-5,-3.5812270106985765e-6,0.1462012798048174,0.20015634136188068,-4.8905238533161365e-6,-0.0014238678404568232,-0.03494886427857619,-1.8498477510959367e-5,-1.7098664941155266e-5,0.08686009107166981,0.4716503056164353,0.06684198700133322,-0.002474915941245129,-0.005762519496021228,0.00036726838514169455,2.5636897968101e-7,4.0548320408855066e-5,8.385438890138649e-5,0.0232764040443223,-1.6035959982282953e-7,0.000489604254525166,0.27587028269488173,0.007195330460207176,-0.0006654166800464074,0.08284049988812216,0.004999760354431752,0.09616708538767797,4.9848061403333174e-8,0.3357733656101816,-0.005007022662392377,0.0002481919718232192,3.5395893256294616e-6,-0.0009180056221696935,-3.531475804683254e-7,-7.902228823814014e-6,1.715578838283936e-5,0.0005015567196036075,-0.011362162282568478,0.07610720910715416,3.128620671588734e-6,0.00022516836516993797,-0.012223353432389571,0.0036480664733683334,-0.016570364874211364,0.0001402629366583131,5.94635778684261e-5,-0.004870128075853651,0.02759970065938662,1.589063926517375e-5,-3.053422230988583e-5,0.0027653582687079104,3.364342118155211e-6,-0.002979013270443858,0.312680716249312,-0.0013515038025081474,-0.0035950772923118227,0.00038548207367621225,0.005807445063251861,3.596335639845795e-6,-8.81457842153022e-5,-0.00010041153233141423,0.00023135093265674978,0.07782028913126493,-0.0019000159358092026,4.975191675458537e-5,0.0006049214399985659,1.9647598283533021e-7,-0.016400614806864347,0.005115575810877937,-0.008024523964067611,9.570790855288799e-5,0.00013035234051477014,-0.034813177563278445,0.00012019100174090205,0.013056204070578739,-6.371664742717324e-6,-3.4850511942371766e-7,-3.827330153982396e-5,-3.1708736921884715e-6,9.025998956995694e-6,-7.030006412832172e-7,0.02751414466171145,-0.03753261116548964,-0.029395978121256626,-1.2396292354619995e-7,-0.00015072299580213774,0.23263908561218136,0.00021835465398952137,-2.0681922542249186e-6,-5.147781073298343e-6,0.00010971733127786628,2.0271248246600613e-6,0.0026704446035941665,-0.0016655049393892495,0.027603566220116227,0.03486884869042425,0.0660733337077881,-0.00028798796726257133,-0.04149588710437206,0.00015293125358453098,-0.0005195567734700004,-0.009610924562568426,-0.0021372967115382137,-0.00019565652161154714,6.445767918216519e-8,-9.113709449853747e-6,2.932290464951958e-6,4.657034985110868e-6,0.04783160902538689,-4.336707832166728e-6,-0.0021278724152634255,0.13558421620298006,0.043869563831692694,0.04061308482801322,0.15782466252217817,1.3532302564362197e-6,0.08932551484254919,-2.005056219095994e-6,2.74035541306059e-7,0.11707023473792079,-0.01617453423040085,0.0007956447532943424,8.780957418793664e-5,1.6223383087788875e-5,2.446621662472034e-6,7.82309028294706e-7,1.5999509379541633e-6,1.4820951717321508e-7,0.18660536831403865,-0.00022854067906403786,0.00038379075581247414,0.00013875079924828391,0.0007527275347197541,9.024361641958485e-7,-0.0006681059046763438,2.7860082961254448e-5,-0.008289852784429967,4.1625588910421757e-7,-0.024145720867719524,0.08459468708632688,0.06790487600401865,1.945327301743694e-6,-0.043629484528160296,-0.004130721898363737,0.03241410022324779,-3.431610367943738e-7,4.969869260421275e-7,5.176883727961237e-6,1.9106269631430203e-5,0.00010308714758819046,-0.0006977903488160704,3.4837436405182013e-6,3.712500638725814e-6,0.26823271979433005,0.00013964139667898095,0.0003031648997792002,0.00534025623795054,-0.00990032037200949,5.644594830851701e-5,-6.745482589598483e-6,-3.334844817546491e-5,0.23941630714718268,-0.0012943089812005061,-1.997554891318683e-5,-0.00922317731895565,-2.702159588548793e-5,-0.006177112512009375,-0.013103772555667395,0.00014990478494432204,0.06176137203609598,1.7684494318572205e-8,2.413593741646174e-7,-3.898217276713254e-5,7.401009918604761e-8,-0.01727029211135395,-8.170767944418783e-6,0.00020526335941556802,-1.225867698703156e-5,-8.866768117620437e-6,-0.02470447182545987,0.00014762066200683742,0.00010717595237004943,-0.007734600300230523,0.5851018209070535,-4.032392512885318e-6,-0.015008070987070554,-3.387032851289973e-7,-1.6490127822104812e-5,0.0009490036625805987,-0.02520916452783377,0.21558282836918657,-1.3626604710087146e-7,-0.01263318348311539,-0.0006322335252502477,0.10795931358603868,-0.0016982949089507779,0.010365531221013613,-0.0026505058482130845,-1.3263607315192205e-5,1.3667507829478069e-5,5.2479372251337926e-5,0.288937612009032,0.13676582525087172,0.34524861616268177,7.31263023605453e-6,0.00018618062641731435,0.3077334611755961,1.3849860009075117e-7,4.315309471947906e-7,-0.007214277793573043,-4.250113496743022e-6,0.025463201282008848,0.0001037814398266585,8.361444884558754e-6,4.14116212620861e-5,-0.0028594112756382293,2.6052087549299916e-5,1.690582144504729e-7,0.00041390639380312235,0.037380814502280035,1.1582906341618252e-5,-0.0019729829751807897,-0.024342821999544236,0.0003428603056263628,-1.37401166776264e-5,-0.00029091174573038416,-5.508689754433251e-6,-0.0018306123102128833,-1.3033665474847516e-6,-1.3329558423654978e-6,-1.2629059824898576e-5,0.30553193612410373,0.0004690532338382829,-1.7669402626499431e-6,1.744038080778596e-7,0.131202705779421,0.30803227404781935,-1.3206307862101582e-5,-2.2289999028290356e-6,-3.0171034075130475e-6,-0.00014351031504538346,-1.4936725238136666e-5,0.0038096410682374963,2.155174474881058e-5,4.1980650590798304e-5,3.9640156270926106e-7,-0.009821421840759077,-2.458731409150177e-5,-3.578330785562116e-6,-0.0016548315247896122,3.5503065039666885e-5,0.044929723889461884,-1.0292429921486595e-5,-4.2410325548367585e-9,-2.659360682455186e-6,-9.788227908700311e-6,6.356515852280803e-5,-0.003543018011498605,-0.03784464501947149,1.538892915702994e-8,-0.008789985154090116,-0.004258376770161026,0.00041817673348274815,5.587543859008774e-5,-0.003460568760628486,-2.8573644058365267e-6,-0.010926369137619789,0.5531067689258464,0.29149193956421104,9.907652479362827e-5,0.349153407847458,-1.4726798449892299e-7,-4.7717898024799855e-6,0.22309452034067664,-0.002018867241248586,-0.018509169096012468,-7.718376813231737e-6,-0.000181980425517275,-6.666615485805201e-6,-3.8599510304818714e-5,1.2094164275985888e-7,0.0003276912896945066,-0.04878169804962302,0.5452887096472381,0.19322915658585624,-5.194587683532946e-7,-0.008410218850470112,0.00016369827704582358,0.0057169430280650125,-7.182263699114344e-6,0.00024681978826652547,0.3647064155310454,0.09125895158153274,-0.0005302450332678408,-1.862431095359176e-5,1.8746624248946026e-5,1.539169924028069e-5,2.3657299941199794e-5,-0.0005672437782797716,-0.00286588224764293,-0.0059546359606904315,0.0031389031370804526,9.979480607106676e-6,0.20402016706464796,-0.024664108722694242,-0.00422505136936175,-4.556877419120796e-6,3.126417976274637e-7,-0.0008104719214667914,-0.0001908467420709916,-2.9494377147503e-5,0.00041989606395764626,0.00016530290709163248,6.254814715577847e-5,1.9072358059044308e-7,-0.003977353229664644,1.3142307563097765e-6
