0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6566313473262204,9.99297872902007e-6,-2.3830246941037658e-9,0.0006373632297795011,0.072556969087905,0.08189757543998279,-0.00031230487648352287,-8.593349398592129e-8,-0.003006178024235277,-0.00010339802877702331,7.967871015825273e-6,3.3300318686961635e-6,-0.0007938344059938713,-0.0005793252347710688,4.45829222321219e-9,0.15805409137132456,0.0027628437084280632,0.0005589568422978048,2.845536291726998e-8,0.1650097605787976,4.2196882295974494e-5,-0.0053815379543691415,-2.3390427558466657e-5,0.0008057853895918284,-0.013266350741427417,-3.48793286170687e-5,-0.02472566593756422,0.0010237100373878603,-0.010822263659942623,-3.628457307641789e-7,-9.54943720136667e-7,0.003497726529430253,-6.939455323805758e-9,0.0045201264579617425,0.0014382943781921821,-0.0011090137067923307,0.009019111533447383,0.002886670285535702,-4.570389889543447e-8,1.1034335868543501e-7,-0.03263293686464689,0.0013110323529259066,-2.6827434706691534e-7,-0.00010285576634944982,1.079971642568926e-5,3.029932035888917e-8,-0.00016545378932225264,0.2719933776519258,-1.934801316246113e-9,3.141762843104312e-5,6.41487331645921e-9,0.002960804643649021,-5.554466288017516e-7,0.15292028447374906,0.0006285283901852165,0.0005308427935770061,-0.015321645864695397,-2.67871574601753e-5,7.009896529312521e-9,-0.0008934660474509323,0.009853414113147966,-0.04724493851207435,5.701694433574112e-6,0.0001443275941442968,0.0004139173808549039,0.30202258640871366,1.4297567945153226e-6,-0.002959981499394931,0.03135671189743114,1.336622975492213e-6,-0.00015697620718695016,0.003938074734233371,0.31176601587898023,-0.0003208543682094879,0.09743383464784651,-0.006467043008797884,2.9362150729359485e-6,-1.8031964304608358e-8,-2.8090597874964255e-6,-7.145206127577807e-8,0.00028051178524419703,1.018438091175186e-9,-0.0001105832907655019,-6.674065041827394e-5,0.002665906063681219,-1.8145068319809469e-7,2.0185681256207895e-7,0.002988198995489658,0.04202375961126693,-0.00013085570133027628,-0.01742206831654763,3.974782145422974e-6,-0.005261780822446103,-0.0017603383521447925,-9.914349798763021e-5,8.824104358395218e-8,4.7659492126782424e-8,-0.02054997777613708,-4.776533767818468e-7,-3.77544152029683e-5,0.006626957165013168,-1.9855957486006022e-7,-0.0023250110541095785,0.28352510243726803,0.007607949104380154,-0.0003063515431042903,0.0018754706505455185,7.633830938799169e-6,1.5194595853734174e-8,-0.0023892077738818245,0.005745412171930075,-1.095714128587326e-6,-0.0007581332717511564,0.020754548701387446,-0.0014752721296674238,-0.00211775591753296,0.00048418720747703514,-0.00014330836258350993,0.0093231238355727,-0.03795489182322965,-1.445497909158784e-6,0.001649157338970935,-0.00019399357084347817,-0.04213522340412389,2.360271930906325e-5,-8.647310711168425e-8,-1.4755216508423308e-8,-5.811167054206497e-8,-0.005948928957360798,0.0012378125428186115,0.01201874427899007,0.35164404289241075,-2.4089015443274397e-6,-0.0003950402847508972,0.15215799822546938,0.0012777535335301566,5.7458078557016e-5,-1.6276488046003837e-7,-0.004732548611637466,-4.9724318410228745e-9,-0.00014520815099592973,0.0016973758788541753,-1.6113252839758623e-6,-0.0017957969247090982,0.002957222954370925,0.407165217645387,-3.8943162121702463e-7,2.1422152900972115e-9,0.0006466303432231406,-1.4209733803951795e-8,1.407877405493016e-5,-3.963867690540085e-7,-1.2222381413963008e-7,0.050260195071007395,8.629347379413254e-5,0.0001569114250001529,0.0005483753296557887,-5.4341688440635364e-8,-0.006936798265484607,0.003533011683085117,-0.0009819826549834498,-0.0001248184492427338,2.352672680348998e-6,0.0007666827376848556,0.26369671916341103,8.58835543724694e-6,-0.021270560453113836,1.06819695581811e-5,0.0040209230783059945,-0.013866436819303328,2.8682290783331145e-6,-0.007160234678751261,-0.014487318646012593,3.4717050235443675e-8,-9.577168741343352e-5,0.006216712240061925,0.0007545626949518548,5.716047720914921e-6,-3.214236493946004e-7,0.004178302502606443,-0.01698699151986598,-0.0005140709864051923,4.294774795077878e-5,-0.001068171518420607,-2.0239864337988954e-9,0.3958584488673872,0.00013177329632278517,0.004159281931707756,1.0832782861573494e-6,0.0007457053725232905,-9.894408192731646e-8,0.0017559338709679556,-3.397534876533645e-6,0.00014600215992283255,-0.0013022265900198091,0.0011754199404929418,0.08288619849191453,4.795648470058033e-6,6.23897231088423e-7,-6.1009273929417626e-5,0.09563818684147236,0.0009482473906992757,-6.369426390651056e-9,-4.11361772462553e-9,3.713855326973211e-5,0.09567589180414124,-2.7299311107879534e-5,-0.03645091433557124,-2.616515571846337e-8,0.003187359971689226,-8.57740431734892e-7,-0.02931573847362836,-0.0007228072726687175,-7.156005372291374e-7,0.00046591617111752204,-9.528466135812102e-5,-1.8579066837792722e-5,-8.677826513392076e-5,0.034320205673782585,-2.386799884515745e-8,-0.0015316115437868899,-0.0025914999213885086,-8.57555077274368e-5,1.498443352754677e-8,0.009353887086959691,-5.015393366307074e-9,0.26576505969405284,-1.073020558792176e-5,-0.015526651606944072,0.5448047746489652,-4.434734865541571e-6,1.6702679367918691e-6,2.665434945118381e-5,-2.2228218169659738e-7,0.0043993779999535335,0.49614689233887954,-1.5116320527650212e-6,-6.525769498580398e-5,-0.018221152977423456,0.0012210056436699895,0.0002476421828786183,-0.0005812176581565958,4.899113724650323e-8,-0.00014320427873346092,-1.326282291891295e-8,-2.3079773603293857e-7,-1.1570746116268942e-6,0.003280410461465579,0.05520241135836802,0.002426958958160274,0.007101527658635799,-5.726823071230597e-9,-1.4933462227485803e-8,-0.0015166659879283237,-0.0004629200208238467,1.148573135830781e-5,0.0032662480302104867,-4.1069291069304225e-7,5.009963007020529e-5,0.023953436113833815,-5.43759726806716e-7,-0.0009185561918397596,-0.004360248570202682,-0.0006077120985029204,7.307981141810284e-8,0.20086169670159293,-9.679818743560147e-8,-0.011132449147370136,-2.8761723112581665e-6,-6.939544919127412e-5,1.556632465197141e-6,2.2661855375118253e-8,0.02372653678551185,-0.0005014065788716043,0.000859587258293244,0.0004954880542846819,0.0018864202911277167,9.07658260908151e-10,-0.00011666407646121582,-0.006393748375828965,0.0004936366844652527,5.824701723841054e-9,0.00034379526056103497,0.01536650386699137,0.3639029221940172,0.004230855633424827,1.5774837637561372e-5,3.6153192963432936e-5,-0.006987400828730349,-0.0020976253639513227,0.0006854206654128234,4.600995148111448e-9,-0.0023870515639091926,-0.00031111591599791466,0.046393583601177034,-8.664508328355204e-7,-9.540317500288991e-6,0.0008957887985171016,0.0008925466620039932,-0.00031758225846201043,0.10444564736609054,4.556874558916633e-6,-0.04539441629501645,0.003833488933838998,2.82877098816165e-5,0.015891135419671455,-6.14123574458305e-8,-0.0001433051132067634,4.2591829301322514e-7,0.07702790971338692,-0.001436538122642788,-7.344664780020099e-9,0.4096021709045955,-0.015145454593993678,-0.0005617585268392778,1.3325414099764243e-7,0.19243093910114162,-4.736854413371026e-8,1.317940536277558e-5,0.0012658438208228374,-0.0004358339983972603,8.645749156621135e-5,-8.512137004776861e-7,-0.0002654552965111837,1.4563354034067045e-6,-0.020436190505585868,2.5936383388980633e-6,-1.559966893001673e-8,0.12104796088152456,0.0004355624415849159,4.464604459007714e-6,-4.89155035591723e-7,-0.00014357902664848216,-0.0005010292211476828,0.11846402875553182,-6.778325244306225e-5,1.133966166878834e-5,0.006781813801417741,8.589378572670904e-9,2.328231930662385e-7,-1.2446746102129844e-7,0.034770066763384705,0.1022454651206015,0.0007936942099253134,-0.030212335518570166,-8.307322655251572e-6,2.0196358924878884e-5,-6.274078697992945e-9,-0.0007718537327019988,-1.7558985622401415e-8,0.014385674331898845,-7.00705336227443e-7,0.0033164510486105156,1.3964450026272782e-6,1.6410308352153238e-7,7.947812531364742e-6,2.3391300031190917e-8,9.215517263224923e-6,0.0002428691753960912,-1.3217766433757944e-8,9.879186122828787e-9,-0.0009066415633280376,0.0007501227645078449,0.0001335710984424582,0.005688304674798994,5.596474930405802e-5,0.0016628254703278025,-0.0004933189320316296,-6.492531463944908e-5,-0.01571619124088302,-0.0004842536303677434,9.881805571898426e-5,0.0001889050165973671,-0.0014882324657791747,-0.006915956829467616,-0.00011587898552485449,7.291032349696121e-6,-4.1592347316290845e-7,-3.103638963691493e-8,0.0011351206304043853,2.140001412844604e-6,-7.197862440412605e-5,2.822107457838017e-8,0.20900501368748567,0.002589022664517714,0.001019837330844969,0.0005067328218680188,-8.182734933756251e-9,-1.2805290119118504e-8,1.0329932884849119e-8,4.453821983231355e-9,1.4683921098966207e-8,-0.001346489000365559,3.5135985802550315e-6,5.564718905495555e-6,-0.02333328578223497,1.4009766540540725e-6,6.049770273922171e-7,1.1712605006095841e-5,0.00040417192419120495,-5.4606904444917735e-5,-0.0434221736219308,0.0021343838613900093,-3.4559253830447733e-7,0.5199826139251224,5.24057063183237e-6,-0.018242334820366204,-3.881056886315538e-9,-4.3461977820698076e-8,3.965194001860434e-6,0.00033816805568430934,-4.44685157514341e-7,0.02838897412555921,-0.00010809528874793936,-5.228909302049e-9,-0.0025484455652878013,0.314768214799434,-0.013092887653499714,4.3130839703376475e-5,-1.0104732179295554e-8,-7.900562504786951e-8,-0.001230201665140066,-6.520910943090341e-9,0.009028387220985423,-1.1301910593096452e-9,0.0010899511661888275,-1.1858942905010734e-7,-5.629190351944535e-7,-4.3904076145170806e-7,0.001047482325487641,-9.293963090577582e-5,0.0023820064746923344,0.005420020137084756,3.2302534238800765e-6,-0.0019899104114836272,-2.0623184963140594e-7,0.002516822238004866,-1.3726689500075587e-6,-1.2185855905401992e-6,1.6533750655559344e-6,0.005564662959977379,-2.3600538465380014e-8,-0.002512066820880142,0.006189382641154725,0.0007260860963348621,-2.155884514645051e-7,2.6161343509640122e-8,3.144262541072912e-8,0.0008739468380139475,-6.341867931391926e-9,-5.516676202650664e-8,-3.775724686772104e-7,2.0718236845017037e-6,0.0008694165055106586,-0.0013698094335539322,0.18442859578599538,-1.2719760320839362e-7,-5.450100441606711e-7,-6.753995086174111e-9,-0.015083637805108175,-7.517332145793167e-7,-0.00012574459436309987,-0.0010665948331699331,0.0019230848413625793,1.5124314972166134e-7,0.0317126161828726,0.3354899354638447,-4.959693079916309e-7,-7.844930016811989e-7,0.01037173267262228,0.0059091501265084246,8.819701157202109e-5,-3.90776035715308e-5,0.12093693005794419,0.001531110754691938,-1.1843349988646853e-8,-6.43275081130509e-7,-0.0013437247419919285,3.535041299919732e-6,2.5342027561202832e-8,-0.00010009390969987239,-0.04958262744436274,6.442845266412403e-5,0.011902269590268778,-0.05280030072459438,0.018702486817170277,0.02094794166939319,-1.1204267833284752e-8,-0.011754171942778429,-0.00012148868291476648,0.0012414732237449287,5.439400774706981e-5,-7.17255289990697e-5,-3.709957974638287e-8,0.001172660047588686,0.00019705787680016903,-0.03773231188793539,0.1999974291652484,0.05046507932997214,7.162782802591105e-8,4.971389725969204e-6,0.13917448944478433,5.120290556906219e-5,0.5945270570919562,-0.028830839440776804,-0.00501233494216761,0.05366645817510986,4.52636214945492e-5,-0.00038372348047812526,-0.03151324047509579,8.469452459911359e-5,7.530550776663317e-8,-0.0001394086117189177,0.006130299429243291,0.001370082244528155,0.0008652173859486854,-0.035009547370088004,0.00012609879579732636,-0.0002468686206979611,-1.0339311786703478e-6,-1.583301682507939e-6,-0.0031094379007022845,0.0014139330370516547,0.12709361872542943,-0.0018096551079358088,0.0015208258436690573,-8.039209709542378e-9,0.2746119564508761,-0.0001066502542737865,-0.0008780622786930542,0.0007131617268884878,-0.008133128664371287,0.533701840015585,-0.014434517781007123,-0.0007717642029147802,-1.2340707834873033e-7,-8.05156866274208e-5,-8.265058114819386e-7,4.155966421530162e-8,0.00016129350480638345,-1.6812685384438637e-8,-0.00046302410860577295,0.33731510656946545,0.14999071045854573,-3.062309548241447e-9,5.126737228518568e-6,0.004356397106659802,-0.015935460526184116,-6.545364764668099e-8,-5.4859648862307244e-8,-0.00747005715992736,1.0583989127793196e-7,-0.007578051023260337,-1.9936483917048753e-5,-0.0017170529236966525,0.0007007937000242754,-0.04137812915763219,0.00138636546276748,0.4069307088936426,3.74743680189932e-6,3.602291347856859e-6,0.19549373809944223,0.006193062122797273,-0.007312746458646002,-2.753776211981314e-9,4.6060053409905586e-7,-9.121283343470221e-5,-0.0003998127991931596,0.0016575936278557203,0.000600319309134074,0.07012930129145972,0.027610760836921606,0.0037233507978620415,-0.015003964665173303,-0.01426053862763097,7.627516975360041e-7,-0.0008407996140514897,-6.408270749530002e-5,7.319342603123542e-9,0.0032071278912698177,-0.0016591290989341726,4.404739343818239e-5,1.7188306802873585e-5,0.00029534650735786464,4.443415873672498e-5,1.812718654065949e-8,2.6251974827288746e-8,-6.023760547411376e-9,0.003915575414908572,-0.021842254694007624,0.003095988559707105,1.1181808452693556e-5,1.9843720576865283e-5,2.0613378850725348e-8,2.2907366579475972e-7,2.1329567900542892e-6,0.12675916566162623,9.164311135842156e-9,0.20066120991353442,0.0013565003319475405,0.0010199080607402068,-6.770292902600713e-7,0.09873397099638094,0.07822357476709318,0.04436557664831253,-3.606161275839941e-8,0.0001331201267350764,2.5323886993466125e-6,-0.0253751556754847,1.8073869495338635e-6,-0.021064682534219337,6.40688227265381e-6,-8.109834646050448e-7,0.00025273903126203585,2.9983543231672452e-5,8.074570040960062e-6,1.3063868240968542e-5,-0.00022009575230673054,-0.0014717794735156036,-1.4191574142959933e-7,-7.368260365510485e-7,0.005387030003980101,-1.9567205188785546e-5,-6.920077352082731e-7,-0.00016246173428881863,2.211778961275655e-6,0.015763943703228273,-0.0003128038978019033,-0.005537798631768619,0.0003562295001039893,-2.745205776744235e-9,6.801119667604281e-5,-9.804045652850167e-7,-5.580223628007053e-9,-0.0004169684918618933,-6.438857968027108e-5,-0.002242205975325301,-3.1091564369665845e-7,-5.137914490724956e-7,0.15956629637946704,-0.00934239257027513,-0.0003223328871250507,0.010424030370216837,-0.0024665563044434452,-9.416414753417227e-8,-0.00015569629047121762,4.258394424491676e-7,0.0024449423108358877,-0.0009044103765534418,0.5917077821657069,-0.01687194419133878,1.0222362591940001e-7,-0.00030680423159084333,0.002574785391848184,-0.002238964229244974,-2.739647456483377e-5,0.00016494474435652784,0.027886501308009386,-3.058959622255063e-7,-6.454835716243237e-7,0.013360146360568361,0.00976257546000378,0.006423890533149756,-0.0342491700542944,-0.00022498214293908888,1.2699798704368634e-5,0.0017474818359640265,-3.901066572490057e-9,-1.2242847247538619e-8,-0.00017457908139989467,-1.3141767142267737e-7,-0.004475760237794532,0.0004063994038612323,0.0003498216812636623,2.1287490172101835e-6,-0.0001018430524054414,4.5698528250555445e-6,-5.15887510364737e-9,0.0013309888647589103,-0.000651637405667418,0.00046912816198858273,0.01242816512102943,0.32808994178027723,-0.0370771664248235,-1.2870222625331014e-6,0.015031545329119312,2.222747704984975e-5,-4.238326700726414e-5,-2.408118042206489e-7,1.4245035559866244e-5,-2.520792609404695e-7,0.004471785292811387,1.8574375461916927e-5,-6.961721522890411e-8,-2.8611296768574104e-8,0.015579991928442352,0.006497297957227648,0.0019380725898727113,-0.00013487250191984585,0.0008117696720941451,4.510868278342918e-6,0.0024103996885396434,0.00010043820099252765,4.7263456099828216e-7,-1.1428743022557157e-6,-1.1642535049356383e-8,-0.0008595851693015245,-8.681708755714981e-7,-0.00011343213024633391,-4.7909783974487486e-5,4.8446216857606635e-6,0.00014715723632632472,-2.3919349608304336e-7,-2.6793343293701105e-8,-1.491383071865687e-7,0.0020772936698419146,3.902553981278412e-6,0.02227975974962035,-0.0009591715391535911,-1.9346751754808676e-8,0.17038637825022457,0.1991288295662925,2.311641126111021e-5,-0.002554794156172936,-0.00016819238094939405,-1.634918677575164e-7,0.29083164541565654,0.005658495172723433,-0.020148932689371457,2.0309307887370934e-6,0.0048107389087757,-3.3783199563807434e-9,-0.016878158053732287,0.007766791192643419,-3.965002458256206e-5,0.21610042227112686,-2.065036423614143e-7,-0.007473432870208244,-1.9866569311469727e-7,-8.262397039769766e-7,-8.967308675232496e-9,0.001479917867596001,0.18154427322819086,0.00404401464058253,0.00031041579259965586,-2.8465127570807795e-8,0.31126654663838726,0.0008224332007254022,7.04493736635531e-5,5.495439125886507e-7,0.0007374140633194947,0.007035189489143702,0.0022307879401080558,-6.770718804471615e-6,8.144574521581553e-6,-0.0035897959537608856,-0.00021649472582510804,5.86578739264714e-7,-4.632407145024232e-6,0.00015864856432381278,0.22568823388829368,-0.001186430362219479,-1.3532851719884459e-6,0.004632043405497941,0.3846205672503194,-0.00046065605213546005,-9.923849315015194e-8,9.677751262552884e-7,-7.763510157571034e-6,-1.7499663855320554e-6,2.6095974457740323e-5,1.6122915292739335e-5,0.0003597811443788386,-0.00010920901766034205,-1.5581010071904593e-8,-0.0004977878635839619,0.00028819753032777753
