0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6485550341207484,-1.9932378132106605e-12,-4.15821123767533e-7,0.000654822271420236,9.481515925293518e-6,6.771500986944601e-8,-1.1458216905022324e-11,0.09822978984013411,-0.05072138868195195,1.8819193227714806e-9,-4.1508026129008825e-10,-3.843487039124509e-8,6.411183435014192e-7,7.861329543624263e-11,-0.0011190588951779231,5.528579705698168e-6,0.0006586711268364967,-6.113634315186408e-12,5.328149709403952e-5,-9.323378100402642e-9,3.891807727494351e-7,1.1342434894510229e-8,0.29409762742217643,0.00046651603901525315,4.21428905050118e-9,-0.023075509403293736,0.0026307393542327738,-7.678084504136511e-5,7.708191754431344e-11,7.752129061404846e-11,6.783301523467459e-7,1.394768746912952e-12,1.4177478101894517e-5,0.005473955091411347,-2.4966264732990514e-7,-9.800291488443315e-5,-3.8036933528811617e-6,9.03240365418589e-12,-1.3797154278556328e-10,0.01750963501518488,0.0014410544644594544,6.806723583499868e-11,-0.0490089353507541,-1.2965396830871106e-9,-8.181170052331534e-12,0.03355611216539609,-0.00019871226590082494,-1.693024852189625e-11,6.451668357083045e-9,-1.3556492130939845e-12,0.18272324656440297,1.296629182560306e-10,0.0001512151293722366,-1.407767162880586e-7,-1.1548793885281982e-6,8.537934397036638e-7,0.00040814627326565784,-2.90479854830633e-10,2.058680530424831e-7,2.5497747700626515e-6,7.251269067998358e-6,-5.705519496178892e-9,-7.730730975600646e-8,0.007214894078607818,-4.6390241907359664e-5,2.1033197336725964e-10,-0.013264150492188775,0.0005623177207257539,1.6761971599053323e-10,8.615851220709062e-8,0.0004956028668830242,1.1802798421424027e-5,-6.541991543927078e-8,-0.0037553173890564557,0.16270733251892322,-5.841222940420527e-10,3.071208684530731e-12,2.8201337824623493e-9,1.6443376472183174e-11,-0.04152693509398478,-1.8591229177524817e-12,2.3177122684791243e-8,-3.269192994901648e-8,-1.1299467638752024e-6,3.550868142183185e-11,-8.6338527066991e-12,1.1145985999287847e-5,0.0004021717393984737,0.2977453786160246,-0.011829551085447917,-1.5980086505437115e-9,-0.00015735106392453745,-1.050697874763122e-7,-0.02576907977272016,-1.9193223679914097e-11,-7.099869659321685e-11,5.191614075468236e-6,6.649540928185541e-10,0.396958733705583,-1.7851575686095314e-6,1.8725851290348107e-11,0.004370288980992426,-0.0010604678717830985,2.042392408997333e-5,-1.0104022735692391e-8,-5.1946802262973475e-5,-1.5623658696149795e-9,-3.195759056481537e-12,-0.0002170842699562781,6.988129830031433e-6,2.32723305530388e-10,0.46581044286668144,3.1355876235681035e-6,-0.00877049255577732,2.770648697367138e-5,2.5298695849182556e-6,-7.921334002109189e-9,3.2085550452532915e-5,0.0018009775525697797,1.6724413923964645e-10,0.002156041614138208,-1.1491052565387636e-7,1.1168159715455715e-5,1.5991394147946124e-9,1.574325521886754e-11,-5.7256992250468234e-12,-7.826075695199704e-11,-2.544369688329062e-5,0.28066798976690804,0.0008968568888031451,0.0001838503208612541,-1.0984483119804464e-9,3.003811645376968e-7,2.557079408836251e-5,-3.4811370869711454e-7,-6.288045591335013e-9,-6.629862641987013e-11,-0.029576990886760347,1.375887167970651e-12,-0.07272306333674808,0.33024183235912985,2.3728179753374916e-9,-4.1773197845802263e-7,0.0015961990003956696,-1.8274530214308505e-5,6.22228779421463e-11,-7.724605019106805e-13,0.0009496384921495882,4.1278864154022463e-13,-1.403275682166171e-9,8.613629257080873e-11,8.574090195066004e-11,4.397175237241934e-5,-1.052367240254692e-7,-0.0449762054985824,-0.004452205856379755,9.758374003896818e-12,5.209081118367258e-6,-1.0849310244332876e-5,-0.00941802419702641,-5.962215159548184e-8,6.275761376795954e-10,8.712094477391952e-7,-0.00024948149635473316,3.0779863383243714e-9,0.020969443632724797,-2.6517627353856926e-9,5.935619013723392e-7,-0.03278996837228919,-7.131887574634352e-10,6.892566712376041e-6,0.00025092501893535766,-7.510615604532381e-12,2.24611040987539e-7,-9.411545050510527e-6,-0.003472657758050461,-6.625036881573711e-10,7.311050572602037e-11,0.00038260438649724636,3.059127830259339e-6,-5.456862515087967e-7,-2.204971497476107e-8,2.5550180033356776e-7,-1.5082890052390628e-12,0.00012313141358537744,-0.002990674763571258,-1.2792215319399908e-6,-1.889770628070301e-10,0.2927679062465804,-1.2946255078227972e-11,1.3798977668681082e-6,-3.4296139464235396e-9,0.21372299937788083,-1.5317459650668353e-7,-0.009993791856819138,-0.002389115249799192,7.559753515597756e-10,-1.8384170693011822e-11,-1.0073785214363532e-8,4.526894649391769e-6,0.00043709353573416043,1.480919843245847e-12,-3.2425629999902186e-14,0.002584724652376004,0.00027815991546725733,7.751615862824186e-9,-0.010640205212033774,-2.394490317624125e-12,-3.0660229763716013e-7,1.6039914984183787e-10,2.082539449420102e-5,-1.700333040930269e-7,1.0918997477629047e-10,0.4726295157779486,-0.03464836246735679,5.056027367444494e-9,1.8324931672675968e-8,-0.004042804563991196,5.9879621186307495e-12,-0.0017678998637042933,-3.58935280229452e-7,-0.09011652096578225,-3.16118112869887e-12,0.0009989506172864472,-5.9694737662076264e-12,-4.284015290366311e-5,-5.507777843023408e-10,0.066864442787765,-1.0427126196832612e-5,-0.03291425754602276,-7.898927492783846e-10,-0.00014927925095518433,4.964928386339198e-11,-0.00011575294752094277,-0.00036809232686371745,6.647735484468849e-10,3.1288194039619573e-8,-0.022595088012614947,3.812688108676526e-7,-1.7015052593450347e-7,2.4475349770272855e-7,-1.0668007475768704e-11,0.002527581917271288,-4.1358739973375254e-12,5.268432136235063e-11,7.961741062480009e-11,2.3083833592077754e-8,0.0003028405070691596,0.03988261387306658,1.5141700973886417e-6,-4.362683283238991e-12,3.216280757025511e-12,-6.83488605430691e-7,0.024075830296774556,-2.1350860448791634e-9,-1.1457800741044921e-6,1.052383236425412e-10,-3.834293706951012e-8,5.798572673547023e-6,-5.10252901263396e-11,0.18700073491667227,-3.0288367304815627e-5,-1.2859013152734846e-7,-7.211308218645611e-12,0.0003320486250273378,1.955358195264204e-11,-0.00438569192051337,1.8159026271915074e-9,-0.006549320120642017,-2.352928582632484e-10,-2.21955435592579e-11,0.0003038183202163352,1.021143527421197e-6,2.903545033378952e-5,0.001646832968723035,0.0011518893615484146,-1.2051266286257545e-14,-0.0580033272530829,0.030674448897819517,-1.3321878783752671e-7,-1.292273752066722e-12,3.7704108523374816e-6,-1.3058652352803249e-5,-0.0008510897719786281,2.967223856829362e-6,3.5395942584390673e-9,7.229713106626302e-9,-0.006560025804978898,-0.00011758757878661911,-0.012039379043705077,-1.3427789786236473e-12,-0.0027466272082471636,-5.6368638270869745e-8,1.542780674216386e-5,2.2039505578135587e-10,3.857816000685263e-9,0.49520770445839324,1.4750647800550704e-5,-1.5611528386233985e-7,1.8092118559198384e-5,-8.466668002029082e-10,0.003850266893086715,3.805585744717537e-6,-4.687800000345533e-9,0.0011136309679832706,-2.3640094768508205e-12,0.058957161637411666,9.30379955850947e-12,3.2523821444853565e-5,-2.688120750075172e-7,1.0148168715908849e-13,-0.00023268885068853404,-0.01280991226831805,1.1460050955292025e-6,-1.638367011835526e-10,0.00024544135178682314,5.9177489796814256e-12,4.83701710658741e-9,-4.274506055461565e-7,-3.7108519112172296e-8,0.02727409234794345,1.8131247366710686e-10,1.6942131089855884e-7,0.0008762275694400624,-5.2176910161925e-5,-3.480703712391749e-10,3.6100978669678433e-12,0.0004829609440974335,-2.2481022640884786e-7,-6.901502255575758e-10,8.934043041757785e-11,5.6852982241702156e-8,2.0226284079683862e-6,-4.4557399874414194e-5,2.496420762736571e-9,1.2797497929324057e-9,1.3175241243736181e-6,-3.075865347905529e-11,-1.6799608888641272e-11,-6.75102350027477e-11,0.00041973567105505643,6.375352157213461e-5,0.001338693349450969,-0.003228521419574775,-5.393234512677097e-10,-2.81155606542635e-9,-2.2607033882199813e-12,1.3024155409322113e-6,2.7573391734033596e-12,-0.00017255454674692362,1.1326903209808435e-10,-9.29801818103582e-7,7.000602137957218e-10,-6.72153520853785e-11,-1.7439735964823446e-9,-5.49756412978649e-12,6.305905514421727e-9,0.06487176880531964,2.3910604304902865e-12,-2.1101996846379646e-12,6.756401137947965e-7,0.0003052599214028171,-8.460567382517246e-8,-1.845352994828694e-6,-0.007082554559075898,-5.998788083450721e-7,1.096009923799451e-7,1.938412413965346e-8,-1.2819492498463434e-5,9.438044127793103e-7,-0.0722226816777304,0.005952342523022579,-9.705619354611784e-8,0.007864599592898062,-0.04728987667788723,-1.4969618993630725e-9,9.513710404242518e-11,5.665789369370235e-12,0.3302937868848766,-5.587612945638697e-10,-0.013983446730364795,-6.121544139923779e-12,-0.0019226363974627883,1.2190347451809938e-6,0.3437339723809646,-4.296995970361471e-7,1.5002180120761177e-12,1.0163390060507716e-12,-2.2155687211079517e-12,-7.562557584123893e-13,-3.211950607485371e-12,0.0008919132859587048,-6.858682630958452e-10,-1.2077592751447175e-9,6.786598703546487e-6,3.358197013474806e-10,1.0263147087637823e-10,-9.620714014596504e-9,0.5182191863777845,3.118134033689909e-8,1.217562362192581e-5,5.122744834220016e-6,2.177988133661499e-11,6.928969948518109e-6,-5.259456748110736e-10,-0.005380900718364026,-3.464502236489182e-12,9.060231180083163e-12,8.912437527115637e-10,0.003275798232661762,1.0504110990315196e-10,-2.2111290102332445e-5,-0.019584346958881647,-4.666191417004135e-13,0.2635196543945336,3.294861452777285e-5,0.0001172827018291821,8.967196432955481e-11,-4.46783457147759e-11,1.6509304889053744e-11,-6.467704257843566e-8,-3.790694612129137e-13,2.0675114329202146e-5,-1.2487250606898675e-12,0.0008610220215115366,2.1510818786458342e-11,1.1095338315125134e-10,1.9083069012018503e-10,0.07286413811713804,-0.058724717964099026,0.0010448430192942042,7.105720598707884e-6,-1.9423705327459057e-9,-0.00013686238980726572,4.189999160531767e-11,0.12156517878495847,9.725909285570298e-10,1.640437763010694e-10,-2.7013726952756406e-10,0.0017925145401819047,4.720752920168329e-12,0.06681133174468214,4.380234167222368e-7,-0.0027511652497707365,3.147586304280821e-11,-6.0587376674414865e-12,-6.604832964093612e-12,-0.012934943332232355,-1.0144330235352562e-11,3.093916879105169e-13,7.65237061373499e-11,-4.665993710622952e-10,0.09423641317910685,1.4258631944258883e-5,-0.00017648178992128515,2.1401459757871195e-11,1.1593220680729228e-10,1.6563624132442341e-12,1.1887347834329548e-5,1.6299185967536747e-10,-0.05662688333313071,-1.0061008830677523e-5,-1.0989972153274159e-6,1.6600354992359883e-11,-0.0017246355435939474,-0.0003676554331818049,8.859312023729342e-11,1.0409170418019314e-10,1.3179160103154134e-6,-2.048995179616377e-6,-5.186174946432793e-7,6.709392932558206e-9,-0.0021785500839124577,0.0021911312114476335,-7.99358250167976e-13,-9.41577646373357e-11,-0.004441891412331904,-2.2044569250659493e-7,1.9133378141408504e-11,-1.9933380294794418e-8,1.5542352575740933e-5,-9.13412046217144e-8,0.0009453927086276367,2.260722226689433e-5,1.0567784868994332e-5,9.883812334152658e-6,2.1890075710024473e-12,2.019618202766649e-6,1.1168209610057948e-9,0.0022964456959204886,0.08253005504956883,8.494466669507978e-8,-1.0467784869623514e-12,0.21339329612456406,0.0003521963053647251,0.00794806293039534,-0.0018848763566332162,2.4495567188172024e-5,-1.5592553101897412e-11,-1.0075329588481771e-9,3.0394243428713135e-5,-3.7485842486149635e-8,4.268430908599775e-5,-0.02008437108509492,-0.023390046715992978,0.0002494668031774621,-2.706056096771058e-7,0.4928240884656815,-0.01281326873970031,-2.900501869056035e-8,-1.639692056725829e-11,-3.904037314737214e-9,-7.621699019114077e-7,-0.0032456003403626955,-1.547369894050566e-5,0.0005121754153909136,4.789892797246042e-7,-0.0001223459812753403,1.548272486240886e-9,1.6343434928646208e-9,-0.0004981903908349648,-5.800455708581796e-7,-9.548479502567655e-5,0.018070644918374075,0.0019010062174864787,-3.1593193505492842e-12,-0.0007508622765129052,-6.766711544696429e-8,-8.246972948695779e-8,0.003987871122089218,0.08307388538048038,-0.00012624174794518699,-0.017419452421784276,-2.421648891349789e-7,2.8279545543892825e-11,-0.0670179434630212,1.764416679640922e-10,4.4314210897123555e-12,0.008832683048884703,3.4841372169612033e-12,-2.70098031677536e-7,-0.00015999311052195559,-1.1264945537102005e-5,4.666684051880652e-13,-2.9092285599319653e-9,5.999990562667618e-6,0.03086732799207174,1.2505846073005887e-11,-1.7526933665585397e-11,0.04648145462653921,-1.3071745955777097e-10,-9.086442032681261e-5,9.139474337514484e-9,-3.105967992277832e-7,6.26049629790847e-8,5.7419370728261585e-6,0.0007341173240592899,-5.136739191023746e-5,-1.6390980447344726e-10,-1.0118170541171838e-8,0.00023683217258682626,0.00027990260625120874,0.0004497310945329403,-2.0821428144217674e-13,1.8358671567898036e-10,0.2792883367183255,-0.015507320707866958,1.213322356269644e-5,0.16538055958832976,0.0008122497017828426,6.6864903717062164e-6,3.567245734353902e-7,-4.681314277741633e-5,1.983709320369626e-5,9.319098917814993e-11,-5.887903006495575e-7,-0.01563241983710153,-1.5544697478339314e-12,2.174728065051898e-6,-1.4034916044975105e-7,-9.800837323568057e-9,-5.30669147296468e-9,0.17817052173119952,0.568434277519127,-3.823514042675565e-12,-8.56985516095552e-12,-1.4647849193700118e-12,-2.0202068433911705e-6,-0.004909356588463285,0.0018142951001966115,7.022130232884158e-10,-1.3547868534256814e-8,-4.364002030587502e-12,2.0212910540154685e-9,5.389828052627221e-10,-0.0025216997534141835,-2.309750557396953e-12,9.243185295843701e-6,-1.4749140205360076e-7,-4.841683387206651e-7,2.647105624607287e-10,-5.345848297645722e-5,0.0004648696148153843,1.4624660819475631e-5,-9.24612973150864e-14,0.25890156649213614,5.027095450234655e-10,-0.0033627624067501445,-3.5800711375142847e-10,-0.014380890183536187,0.5563406565582942,4.8707904989633196e-11,-4.679647152071042e-7,4.022249810761037e-9,-1.5078265302738363e-9,-5.3658739661603205e-8,1.7553346897238397e-7,0.0006131700662321973,2.9975971143384253e-11,1.5273245985397434e-10,1.272544710146288e-5,7.017092903382692e-9,8.54948640520559e-11,6.075031762395956e-7,1.4159806622227428e-9,-6.354803763334103e-5,1.164636349855466e-7,-0.004438718788012024,-3.6790641370560996e-8,-6.505312462466892e-13,-0.0026022823627526058,1.78869398148376e-10,8.666224013720435e-13,3.482429327830472e-7,-0.004844955352642108,-0.005558083872455387,4.29875300862099e-11,-1.160053984167765e-11,1.302789270263812e-5,0.03106068378995415,-0.0008854857164437561,-6.349077548996818e-5,8.841889702564469e-7,2.0699585294625265e-11,1.8379668335275216e-6,-4.7258524913516e-11,0.2627700625813516,-1.3339078227445912e-7,2.7157799886600296e-5,-7.012755666641563e-6,-3.65306470724014e-11,9.05882084050488e-8,0.0006369219188112104,-9.585490038694065e-6,7.47337799213354e-10,-1.0455801302782515e-7,-0.005567035844296454,5.98248683858972e-11,1.8075030694375332e-10,0.00010289029195114525,7.653341288069323e-6,7.805735504863124e-7,1.5330308077174256e-5,-0.0011065251360513463,-2.110303441648824e-9,1.0854067506545558e-5,-7.40014484716199e-13,-7.921233967117144e-11,3.700193524364871e-8,1.627738908118142e-11,-1.0299438269457715e-5,-0.0018982258367660815,-0.010314381139602124,7.740040199781207e-10,1.698821775655353e-9,1.1830201496487741e-9,-2.303255371919905e-12,0.001389878011866079,-3.803049657838029e-7,-0.006704558178979981,-1.2934476407042092e-5,-0.0006911410776698179,-0.0052769472699437945,9.433459522149044e-11,0.0004147294285456543,4.772843674191849e-9,8.774625309510498e-9,3.5219191616730485e-11,0.0010949426434532362,5.74581678129804e-11,-1.6985349065656923e-6,-3.988625868760654e-9,6.208469256806898e-12,-1.351262343245242e-11,4.113282423397053e-6,2.7847788473209705e-6,0.2690419680844737,-0.08093159126188593,0.522296651866111,2.6878511217929247e-9,0.05105333467388993,-4.5995734679492476e-8,-4.769421369161579e-11,2.671716208007344e-10,-1.0170460166915207e-11,-8.838738531616029e-8,1.0008605767091507e-10,-0.052451150507873905,-3.194252552875829e-10,1.4900708694780417e-9,-3.6045714808200313e-7,4.7185934464248294e-11,-2.3678947493076795e-11,-1.5264086119037834e-11,0.26958749171413443,-2.78508742674605e-10,-2.709715761904358e-6,3.685094496773713e-7,3.4916475451948026e-12,1.236340173486304e-5,-0.0008673308421428123,-2.0501260571434323e-8,0.15737652068936123,-1.2065035902499709e-8,-5.199664499757107e-11,0.0001792152420574166,-1.0374189481229019e-6,7.582623670533327e-6,-1.9127648142514358e-10,1.7895923055435235e-8,7.970420242367494e-13,-0.030351276019167216,2.625570920292832e-6,8.571777385991821e-9,-2.735555580139483e-5,2.6921804505365908e-11,-0.0024374971773598562,2.86306864478632e-11,1.794956083957029e-10,1.7269361368769162e-12,0.0017195526490247802,-0.00010602773002050151,1.875043188758486e-6,1.1527785053227853e-6,3.7895973149327975e-12,-0.0004831221031230173,0.0015877923139419486,1.6753741566297988e-8,5.22860919152448e-10,-0.0013128819461868022,3.5669757634306334e-6,-6.686717247797838e-7,3.401332236072055e-9,-2.5660029776868883e-9,-0.022506652479186234,0.3133996447909154,-9.699232684922006e-11,-6.669609495408611e-9,1.7435585296218953e-6,0.0003941111329940962,-2.1029527952372034e-7,6.75433681629154e-11,3.3118466921790497e-7,4.0201196853541216e-5,-0.00015275351868017595,2.0911984852368376e-11,8.212452766108952e-11,4.8692461885333415e-9,2.291773459746116e-9,3.861661091124151e-9,-2.1335015693138288e-9,-0.001309672054120282,-0.007555324248643593,-3.1012115234773745e-12,-7.11178060494953e-8,0.5965646119869706
