0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6400674098315757,6.096302462348644e-6,-3.624182446750401e-11,-2.0260585339118306e-7,-2.5031367164074214e-5,0.0401142250103767,-2.6718714578960558e-11,2.695942744068248e-12,-0.002097206285481588,0.0001367471315351814,1.5062376915231586e-5,-2.2224662601812234e-6,-0.022039935834090887,5.803433410403765e-9,2.296915494790826e-7,-3.843555900717538e-10,-0.03989843922493356,-6.360329813211086e-9,-6.149553990209241e-5,-6.414431889953669e-9,-4.4907452627555325e-5,3.872921128405864e-12,-1.5125032056631706e-10,3.412163252224678e-5,6.876606467454144e-11,-9.378248693615765e-11,1.5774334459416278e-8,-0.005722543677310065,-0.00216780647893485,2.3817365754426562e-7,0.31669322854072174,-1.3689115482807808e-7,-8.298270360526773e-12,7.006102612037798e-6,-7.415983917667509e-9,2.3053765744176969e-7,-0.013796558041547061,0.008188995070100735,-2.0105212531468755e-10,-2.879917225925579e-10,-1.9669158806440387e-5,-9.330107605760867e-13,-0.00038203174621171516,-0.015987048378807402,2.0762367311944028e-12,1.4871227800876128e-8,0.256194864485618,-0.00026776387767486607,-0.04331782986927635,9.902560334409829e-12,0.0019261488741091572,6.850084257746631e-9,1.7389333551159793e-6,1.1998076601543628e-6,-6.522117796051931e-8,2.2063513593479686e-11,-3.0020933025981e-5,-5.966448934303769e-6,-5.042346294635681e-7,-9.142463989478693e-9,1.1536232340955145e-6,1.2609728114915157e-6,-7.867657516251625e-12,1.592053848306637e-9,-0.011272341849612408,-6.651361012275696e-11,3.593524983333531e-10,-0.003328672449316436,-1.776267553198776e-5,-1.163053762452614e-9,-4.222821762690356e-8,1.9778678025634362e-5,2.7681377893416294e-9,-4.7935321826230407e-11,0.0008216479823732898,0.19947938397094547,2.89589379811914e-5,0.009987937320702646,-2.4749083936574273e-12,0.09172517309365903,-5.119444826008472e-5,1.7200044794898562e-5,1.4659749834340964e-6,-0.03394774620515004,-0.03535802614397106,1.0032457023111378e-7,2.1778445683123918e-9,-1.1532193159547653e-12,3.782973449427608e-10,2.5802299589957937e-7,2.0489240012926484e-9,3.0019431634460073e-6,7.268816703182582e-12,0.00029171477594470215,0.04421957695233976,-1.7523706011950213e-8,-2.8408540897797374e-5,7.052106252919063e-13,3.2774772240680367e-7,-0.004343800733113054,-2.8634675291637046e-11,7.852496692231438e-9,-3.775923309188731e-8,2.784374035274083e-5,-1.1753450449091906e-8,0.0003360037045548079,-0.07456822486734593,-2.2260379148616577e-10,-6.411439176233126e-8,-0.006563663955734188,-8.552651783574556e-12,-5.039982624922681e-7,-1.2632198233605288e-10,7.970557300265613e-9,1.3797785364385371e-7,-7.822355354869412e-6,-3.3180005924232e-9,-2.2142965852074054e-10,-0.00034495718935744526,-2.5757758936627736e-10,8.373040268272192e-6,-9.607681663248752e-8,-0.00046617549289595294,-0.01703488913221765,0.2973238786805779,-3.724516696881057e-5,5.8681772622026866e-8,1.5943034440141699e-12,5.328244613568725e-10,2.6407221517453906e-9,-2.9087271217693606e-5,-5.685959609102641e-6,-6.341226641973405e-8,6.844145973164481e-7,-4.9354776697991576e-5,0.007095884797629762,-2.2118863731808665e-11,-0.04910692601441438,1.7398002457429017e-12,6.740623847597484e-12,-2.5582798351677888e-5,2.417385975385574e-6,-3.413927088711834e-10,6.2683993426108884e-9,-0.003086639643039259,-0.05254091264619146,-1.8163137256332208e-10,0.33598077628213074,-5.1535587447892936e-5,-0.027520867150761626,-0.005930783836271491,-4.1401441645087726e-9,-2.1438515624679588e-6,-4.046277788337307e-13,-9.828312569627928e-12,0.01989527493015625,-2.6469542206030467e-7,-5.210457135007718e-9,8.253423696775488e-10,2.2546142009640643e-5,-0.003839821747523454,2.7866662750145804e-8,1.3741454178673998e-8,-0.0006250587095723345,-1.403427657128064e-10,3.0871850903510856e-5,-4.528372267384222e-7,-1.7871494653139274e-11,2.1647037181886454e-5,1.4042758397708714e-8,-1.9287502621603752e-10,-0.0022448570161664235,-1.9048138231820653e-6,2.351553300990266e-9,-5.299473464068782e-11,8.417937264990802e-5,0.001774332798179087,-1.256358440718388e-9,-1.1561539843413512e-7,3.863527553721159e-6,-2.1420905897147517e-5,-1.7354459044944417e-6,0.4527498777511116,2.0330234062537017e-9,-4.6023539224612946e-12,3.268552354493084e-7,0.0006999513004848454,2.8758595636492043e-12,-0.005372859665596907,3.340193435379699e-7,-4.569385164539441e-6,-7.860699116609726e-12,8.731384764914159e-6,-1.7336555859108004e-11,1.1154031948408543e-9,-0.002675253444559585,-0.009892913337165923,2.7812550260936206e-5,-9.053519528088735e-8,-2.172661881747859e-10,0.17325886738148905,0.5066981326695912,9.777044928765593e-12,5.796394468338297e-9,-6.0355933750232836e-5,1.1598993945816913e-12,0.0499197462412223,3.8479674160580176e-7,-0.0007658097411174541,-8.72024226721196e-8,6.535646296410635e-6,-0.011061940639317532,2.728267673345441e-12,-9.564150845860455e-13,-2.756827181893909e-6,-1.7129146294466194e-5,1.896135097965592e-9,0.004191869543905872,-6.614010918036821e-11,5.619887481579683e-7,-1.4926911375916375e-12,-0.054366147657930276,-5.815403867194786e-10,0.4937812500446628,-6.805285612953736e-9,-4.8458605444674887e-5,-1.0207570160177757e-10,2.2129494429943635e-9,1.7075517992560905e-12,2.4779355264589344e-5,-1.0212270750227415e-10,-0.00025650573171453784,-2.709549644828127e-9,8.506711375059638e-9,-7.840118124509472e-5,-3.3451439165403264e-5,3.0639995922758955e-11,1.2833068022576895e-7,9.397106446523411e-6,-8.89205277661949e-6,-0.015950939113697687,1.3487692526072057e-12,0.2731302338473168,0.005417711061571075,-0.0006460966582174934,-3.384632083381906e-7,1.2296806329527942e-9,1.9296359491131137e-12,7.17331059065867e-8,-0.006255327453778167,-0.02696480189553634,1.499828289346768e-7,-3.731951512440003e-13,-0.00011384812921545368,3.9255720090771256e-7,0.0014097509759770242,7.059392807555652e-6,-2.561282794523179e-7,-0.0004917484189514407,-9.780096785912261e-12,6.49057849118006e-9,1.3588426470307017e-5,-0.0371871354617653,1.2575198555699358e-9,-0.026954575485527127,3.940192784494454e-10,-2.7483725263525886e-5,1.4227336539428943e-11,0.000218530197975866,0.028971419909066886,-7.814833111821772e-10,-3.600655677438044e-7,-2.4941915166425198e-8,-4.9810539227245883e-11,-6.047364603961571e-10,-0.09026089516768848,9.661251440387326e-13,-5.3557467434599394e-11,1.5696059166901767e-6,-0.022462226552993982,5.8784763734462845e-8,-2.0345566308461933e-8,4.516328719140739e-9,2.0618947893617195e-7,-0.0009120391442251085,-9.686705407211253e-5,-3.49882295441856e-11,-3.541213484554019e-9,-5.436478371786506e-12,0.06435806567606271,-1.756486045795366e-10,1.767100213321557e-5,-1.9028229551609857e-7,-0.00799020537527792,3.1857550172856515e-5,1.6740400069958352e-12,2.1918182061175286e-9,1.5575164885312773e-5,1.388829137258855e-8,0.0004223930246751356,-2.729888585338292e-10,2.777117349663968e-7,-0.00011366975228146542,-4.365836059474259e-10,0.06895652176863237,4.3250297074259683e-13,-0.02613605150912997,-2.3232830819877265e-8,1.0645564910342572e-6,0.4974173250951892,7.566427717071668e-9,-9.699803734923318e-11,-7.693087200019903e-7,0.0022304813104738162,1.5629509851901467e-9,0.033384090993013635,-0.0002528518513307122,-2.403167463418998e-7,2.3432917948183823e-5,-1.3652924920767938e-11,-0.0028173022891752773,-1.006239075807794e-5,2.2708878409947144e-11,4.1234053067669e-9,-2.3925371855023816e-5,0.009923505418465059,3.0305974177751124e-9,-1.85525955852408e-7,-0.0003076787079483085,-0.009964294575554129,-2.997365222840298e-5,-2.7651014836612055e-7,1.6560956415306773e-8,-2.661059278169623e-5,-0.0011406868231212137,-3.69204390420435e-7,0.14372844483032118,0.00017748108232000653,-0.004336960193949231,-1.4589957707072977e-9,-2.0461286176864473e-9,-3.0974485517732046e-10,-1.4817051285455212e-10,2.4101779575960577e-5,-3.989962939232883e-6,0.0819109929630365,3.653949480933445e-8,0.07544514904728468,9.712198344682596e-10,-0.0017474170009978691,2.9426074203329007e-7,-0.0014913215683332284,-0.010820649186549134,0.0001611919301847309,-0.04343083741440752,-6.94568082212169e-5,-5.971168196160805e-13,0.2876612714436099,-0.08445453449839699,-1.988308184894793e-6,-2.2113597358712007e-10,-3.7694841308979095e-6,2.233500079420987e-7,3.918706648447591e-12,1.733644842207157e-6,-1.5377467046882545e-5,-5.5499415313476445e-5,1.2986900413262103e-8,-2.385283561526772e-7,-1.623149720439279e-12,8.299889271109897e-12,1.2322287079666606e-6,-7.185814247870906e-11,2.6396988041471018e-12,0.00012337678538600126,0.00314482666490576,0.11458674195175877,5.022623501659786e-12,9.525558805289149e-5,6.148062111448742e-12,-0.02954132940638881,3.4040955829053875e-9,2.739077598443034e-7,-6.081888316418598e-13,4.62886032867544e-7,0.1432989152628639,0.026584980503831082,-0.041203206946426686,-0.10303036069255402,-0.013480739770621782,-2.4314370207525046e-10,2.6673223065383632e-5,0.00029456689080426646,-1.0633705764591322e-7,-0.006708104743159306,-0.01666718296046759,1.6864972042268228e-6,1.2425605181765455e-12,-1.379602531438761e-5,-3.687101596162831e-8,-2.247704893282447e-7,-0.001614278189656511,-1.1851777182009608e-8,-0.0008306171029797095,-1.377882448107956e-10,0.5967650000145104,-0.020446477953382655,-0.004392011466882681,-4.559518868970572e-12,0.0006135358991915697,-9.96025942252596e-9,6.0094510220814824e-12,-0.025822128682237586,-2.2436738675054685e-11,-1.8789532178772257e-8,-6.525969651143843e-11,-0.00015921683714268127,0.06346718135701662,-0.03699396552939633,8.987678094121e-6,0.2587887349378717,-9.14089630321026e-8,0.5466925673984622,-2.832272917118198e-10,-0.002976645775735644,-0.002305257803220821,-0.00457739583122068,5.311345307564091e-13,1.6747543383901521e-12,-6.628047728235424e-10,9.033955377380959e-8,-3.928234487061085e-5,6.408918077678847e-10,-0.024139478409558417,5.330474006083788e-12,1.8066126038932644e-5,-0.002841065592021661,-0.0008175228711988279,1.9262124185450615e-11,0.03714349831678207,-2.627748888049714e-11,2.3343604889946174e-8,-9.39614979780136e-11,-0.013542702658616195,-0.030511011044609855,0.0042000936738450425,-3.321844081665838e-11,0.11705660898886354,0.013323610379164496,-0.027430475482794536,0.000315360891491125,-3.4378451851968735e-12,-1.5913347885165182e-8,3.2460247638717397e-9,-0.015002923053376919,-0.004500547353857389,-0.08448755745392009,-1.0785329862167904e-7,-0.01554736297013949,3.4774965662287053e-12,1.2287817371667054e-7,1.5817942361998582e-6,-0.03147779888063406,6.557815678393873e-10,1.3283959724975496e-8,-0.010185384472514646,-0.0005641840372213043,-6.248044457716872e-7,3.6758620448010936e-7,6.469144336360601e-6,-3.288510231652482e-5,2.7198809191624013e-9,-2.0105099708164846e-10,0.4113846063338784,-0.00016436751144825528,-5.390645299353261e-11,1.340187095115138e-5,0.0009539415995155023,2.1150144787851666e-5,-4.546519960721705e-8,1.0021002108717939e-5,1.1301677939225319e-10,-1.340150628811105e-8,2.0340084180670932e-9,-1.5193311870904783e-7,0.2687412565707677,-1.2078529170318886e-7,-1.3488678359539093e-5,-1.357049187750023e-10,-8.540924168231852e-13,-2.99249936327181e-6,0.0015015923084536736,3.913660124399117e-12,-2.4126551147001693e-10,-2.2690951519847308e-10,5.1794521893595835e-9,-9.304919987091132e-8,0.00047482032493391965,0.0006157816688113868,-2.3003243024593654e-9,1.0801326575962999e-5,2.596030033481948e-9,-5.7052481558411185e-11,-5.8063041142188465e-11,4.634512409752377e-9,8.183020478942121e-6,-4.977933680105868e-12,1.1392319431844636e-11,-1.1964787832291532e-5,-0.002330923558368094,2.8071312036464277e-5,3.5287341130580123e-7,7.046067113732687e-10,-1.3885049364305804e-8,-1.7142350240202542e-10,-4.936824578450663e-7,9.871986784486814e-12,1.2933295781218987e-5,8.550801501957487e-6,-2.377355806070571e-10,5.656306075933444e-7,7.162074907293726e-10,-2.4864547114185818e-11,-2.8134299366442357e-10,0.3987125190063704,7.464866810313215e-9,2.1130878264291387e-5,1.458802719977217e-5,-4.095411489906307e-11,-5.98325330909312e-11,4.784386677933952e-9,-6.635063188795686e-11,3.6565963063205387e-6,0.008021871100805943,-1.361613923129878e-13,-0.0005607665061710307,-0.03948940517100365,4.023411252981995e-13,-0.04167405791673517,1.0207671524260166e-5,1.4337282383477999e-8,-3.362535814095728e-8,-0.01716564704290554,4.2475225925331307e-7,1.5738096475358428e-7,-1.0114451173756594e-10,0.004538920112196487,-0.017728739309549837,-4.7971889915189374e-11,0.00041167973166541746,3.416593452267322e-9,-2.5919989281365008e-5,3.576971753830885e-6,-5.156123525087373e-7,-6.531103308973324e-10,-5.91031211146749e-10,-3.708571446765698e-9,6.061293162589759e-5,4.087114573293543e-6,2.3658570908439645e-9,-1.8149935647155361e-9,1.5972193395295517e-11,0.3665784465264841,-0.011670732418837029,1.2940034737314568e-13,-1.0295091587935512e-11,4.139475244298248e-8,2.537552993876041e-12,5.134533392733342e-10,-3.7628730785597943e-7,-5.529507006577456e-7,7.547948856349859e-9,-4.732329084526422e-8,-0.003991271711478859,3.5353011499380035e-6,-6.771892596415562e-13,-0.058101802938081634,3.475117087558689e-7,5.404596042740062e-6,-4.314844622821656e-5,-3.951282713402985e-5,-7.870378312491367e-12,1.085482869832285e-12,-0.0701918606896923,-0.009373115124004258,0.5014987369855641,3.2931547823405505e-7,1.322328373053602e-10,-3.4585874362772026e-10,-0.00033567775195144256,1.9564388718264184e-6,-0.04932134967320739,-1.5049796102532256e-5,-0.0036058065901018637,3.998476223600797e-9,-0.021264271062072914,-2.4836010460350106e-8,9.561629866514226e-7,2.871476982870651e-6,-0.00016971457702719,6.042300351992495e-9,1.347675626578941e-10,-5.281353018756289e-8,0.13717757175220102,9.210088840388034e-13,-0.006787481313447157,-4.593507278542447e-11,0.0001579995529841051,3.5299202520067506e-10,6.564809974985515e-13,-0.00046973315900002166,1.1030992987838245e-7,-0.00035119188783673544,-0.0001440364359864172,5.525046778766416e-6,-6.513175933582298e-6,-3.2548851473265345e-10,-0.0025830858385728437,-0.012807554807571524,-2.2330716263426873e-7,-4.549712561182126e-5,-0.00334466760467151,-8.641017876163104e-8,-0.0008362418554523749,-4.692166098802579e-9,-1.8686103095772723e-5,-1.0821652594881863e-10,-2.3841325135252222e-8,-0.01575453515392719,1.0583417512248124e-11,-0.005271278473920663,0.3514011783332341,-3.7765111191211947e-6,1.5008814817490934e-11,-1.5248871846164901e-10,-0.020934703272099092,-0.0005858825606399646,1.0718521119493798e-8,-7.356739498980978e-11,-1.0664305545557271e-10,-4.867644296491564e-9,2.769585062052881e-8,-0.00021624160898309664,-9.940516013457305e-8,-0.014688774847130586,8.741052918123004e-12,1.2337686552387062e-5,-1.4876961901158259e-9,3.016122728973643e-8,-0.01643025865102818,-1.3281758724191795e-5,-8.463362420761032e-10,8.322978687314745e-8,-4.2511936717089034e-5,9.11368680961954e-6,1.294608972983104e-9,-0.01829659953834478,-0.0017615776072449905,1.7175457405747482e-9,-2.960552728633612e-7,-5.987175146633151e-7,-8.945457089586882e-8,4.1667213930687526e-12,-8.29861041117224e-5,-3.4013479287148396e-8,0.5815293320729822,0.02091118810224879,-3.977462479826879e-5,-0.006009631561749041,-2.964059891680885e-9,-6.000472187841927e-11,-5.121192336269265e-12,4.202595619537234e-6,3.4898543411988974e-5,-0.002477249478833698,0.43803138624188226,-2.344009438439476e-10,6.89794315377271e-6,-5.628090746841882e-12,-1.4407580723968765e-8,1.0117267940611014e-8,-1.5971241809743934e-10,-0.0011613708716413026,1.0266418163535748e-9,-0.000548858924494478,-6.270959786534809e-5,6.712018710116522e-5,4.033059273070002e-12,0.003091967698454248,7.998228445637381e-7,-6.149321320231285e-5,0.033797374509322756,0.1506067573516525,-3.5530297178872504e-7,4.636624589319449e-9,6.776794147826043e-12,1.209216273857781e-12,3.4977193980819736e-12,-0.00016818655150362428,7.276318883279288e-12,-5.282100066833614e-6,-0.0013102699533599253,-3.514676001679157e-5,0.3040908476733619,1.0970009379429416e-5,-0.005669598547006716,2.5847135254148103e-12,3.259981770769039e-5,-0.0009823077423243523,4.299170735427056e-6,-0.0014101975999102768,0.07741074173037452,0.016788679182231515,5.326624898282263e-12,6.671599979954318e-6,-1.5594819877417637e-9,-4.052271433588674e-6,0.21230242517388337,-9.847298844865803e-8,1.6882621014241558e-9,-2.590606900831289e-6,-2.5107295621691342e-11,3.0272427709054325e-5,-0.004151207747896846,4.062383423417147e-9,7.786999562904783e-8,-1.7515951788890312e-7,-0.0010832642029476793,-2.173463684883566e-7,-0.0734698685219051,-4.331621033881076e-12,-4.6568529258127615e-7,-5.474547419981057e-5,9.38920241789922e-9,-0.019286086610993486,2.7257985373200688e-11,-0.004082277215025061,7.826504436523482e-5,0.32130350209129727,-3.781804410889343e-10,1.3140012205401628e-8,5.120399109368036e-8,-2.831880059877422e-7,0.12072213780551086,3.240372358992168e-9,-1.17385356759915e-10,1.1071425729736417e-6,-0.0009730548178096717,-1.5433076342309868e-10,-1.904843002720551e-7,3.852631262263481e-7,-3.9849603661727435e-5,-2.159363301740612e-5,-8.909292975506704e-12,-5.773949312615823e-12,0.0011111950981974373,1.6257634222233407e-5,5.271075081897383e-8,1.969849933378169e-9,1.7738029903193838e-6,-0.000515240598441076,3.7411100551707756e-7,6.0047343699904395e-9,-1.2583679994731478e-9,-0.010576346679088506,-0.01061393712714472,-2.950087661995553e-6,2.5350412719008322e-5,-0.0001737536134736302,-0.00023472564013819907,-1.1037125158059476e-10,-3.690228013797198e-11,0.3507007611501628,1.83428191985694e-5,1.7576111191969395e-12
