0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6361016043741285,0.00019213922147818255,-0.01223543257086105,0.025880148801003616,6.754101510536165e-5,-9.165939703904492e-8,2.59802132048831e-7,-0.005944881777660935,-0.0016375970846637068,0.12808066115974717,0.017058831873755724,-0.00021867644779572108,0.0005613099884375096,-0.0247643922401652,2.852056248265928e-5,1.4062466804173986e-5,0.0005017354935337275,0.018041062415529684,0.003362441446787783,-0.034274221366245146,-4.460504580922809e-7,4.851328218229961e-6,-0.03347393213606491,3.947764671608608e-5,-1.4562001009223448e-5,-0.002882979618843888,-0.00015065866075891036,0.000601605408895335,0.05680581713707285,1.1589675331408464e-5,-0.0173238196412922,-1.994699489457349e-6,0.29339280215021896,0.0017257362125709154,-0.0314342630142425,9.027312411494815e-6,-0.0002701832769430123,1.0272974946607815e-5,-6.0944311028126436e-5,-0.0003342491451510625,3.3727087071506657e-7,0.0060549805112433235,3.3950836682990704e-5,-1.19686499480314e-7,0.002143198789882542,-8.967848102032269e-7,-0.03060899311203019,1.3257124532908868e-6,-2.295584500033007e-6,-0.00045690311408280005,0.0007035680403040942,0.2401553716917564,0.18495241427876455,-0.005793976812764794,8.537652308848012e-8,0.0023457336107815144,0.1088060955407718,-0.023609028189363907,-0.008304223680418464,-0.03841486341302066,0.22124331892137716,-3.8106901415397374e-6,-7.961644791623102e-5,-0.0013424600131198797,-1.5816887378391925e-6,3.884480891726248e-5,0.0017511171518556146,-0.069911323693586,0.0001750179444357092,-0.0015779925425950694,0.24424628503759452,0.0002563060421090775,6.126639570093502e-7,0.00030783250308070114,3.3444176225928395e-5,-0.009855491305243833,-4.29501005400885e-5,-2.303399283967263e-7,9.881427366114339e-6,-0.0036512555756969467,0.01938248482291072,0.3943212742235759,-5.846209154338131e-6,-0.00031402142106058044,-0.01568357636011932,0.00017997020685335446,-7.169743512016602e-8,7.544677419581131e-5,-0.0134996919413648,-7.462150403417126e-5,0.09685621339966588,3.790281922591743e-7,5.3706719320518925e-5,-0.00011844017770658687,-0.02363192897900735,0.00041678330270410017,1.1947853865918544e-7,-0.008950420198038142,7.958410277122354e-5,-7.101250779455175e-7,0.0007731134044307788,-0.004223593822989579,0.022546922576762496,0.0027252390558630663,0.0015921432975130395,5.496204158164573e-6,5.392147746965959e-6,-0.019598973842769037,-0.00021265138844318008,-4.285371205249314e-7,-0.029365869326690594,-8.214355654545077e-6,-0.0004477073224941696,-0.01756669130433609,0.23124454881262796,0.0006745854184973537,1.8914948014303424e-5,0.0036166560129288466,-4.060837664208037e-5,0.25215803924314595,-0.011675255342887141,-0.0054021716756472256,-1.2178103512242e-6,2.10441618777735e-5,0.00035685785888737455,-0.011193003206860305,-1.1648729610638143e-6,-2.6510071543113995e-5,7.284907898919816e-5,-0.03200986271891468,-0.013595744742781574,-0.003552445071331358,0.1263704054239062,0.01127955844588827,8.429926868064731e-5,5.071183952384169e-6,-3.8559222246251394e-7,1.9920721997382694e-7,-1.1388499391761375e-6,-0.01428273340885793,0.14846117838352146,8.566229964738274e-6,0.0012183483907171944,-2.7153094477507756e-5,6.469931475666366e-6,-5.775065480343597e-6,1.7830796546212823e-5,-0.013630597128288409,-7.324128804673374e-5,0.0005695701738315164,0.0009564130973983094,0.2831803823956412,-1.092134558321445e-7,-2.2486310511325658e-6,3.550010864061595e-5,-0.017146340276246445,-0.0005666012895174063,0.00011092623898958659,0.1730208499485795,-0.001685002854750019,0.06668840317877014,0.0015185344915398622,-0.009666694489990565,7.323172393768084e-6,0.0035448623731048766,-0.020436795233077266,1.4720711077461205e-5,0.0021228256849518835,-0.014973784585918408,1.6601417507680855e-5,2.0582957627577066e-5,0.0836365298432208,-0.0001157509530770442,-7.583779118897938e-6,-0.0029069857045375767,-0.00022455498850392877,0.00016792322630785817,-0.010505212250551762,0.3209802877385338,0.062327984961609,0.0664098509700524,1.8239567442915314e-6,0.00043814880634830347,-2.3144822925540626e-6,0.11686404212006213,-0.0002908057858120627,-4.6665520516938896e-7,-4.855594285044391e-6,-0.026768201380842314,-0.061460133227359895,-1.524946725501645e-6,0.2623022709074665,-2.0238712263296e-6,5.7306754480524765e-5,0.00042631494502267053,-0.0007574347487936105,-0.020693522132170027,-0.005239100482286053,-2.4985891533213257e-5,7.185278933523203e-6,4.59706169365422e-6,-3.15589296454892e-7,0.0004800247453472406,-0.01438384684344474,4.274885933911961e-5,4.1050668842717954e-5,0.14523539026130167,-0.0003065349742188547,-0.012535707208941772,0.26853809318559374,8.130422697389017e-5,-1.7614977795229234e-7,3.8723909731066693e-7,-0.035064292628470946,0.03874706759597727,0.0002043699626757424,-1.5264112190538586e-5,-5.917742800652503e-7,0.04790699148882521,2.0740626880835035e-7,5.62117670919703e-6,8.552262489009961e-5,5.9602162703907635e-6,0.0009676561177137427,0.005693156658799527,3.7777633949196385e-6,-8.683320192837205e-5,8.724717534412032e-8,-7.45618072857184e-5,2.9065257469899313e-6,-0.00016156132970316167,0.0006949752477023125,0.0008979647124903501,0.003959855415956657,-0.057266962589997965,3.1009402155910245e-5,-0.02092439875059697,0.44146528849981304,0.04220352484294267,2.7712097883291884e-5,1.2298252138844957e-7,2.2957794927969974e-5,-0.00015104502140597128,0.0011788532150625913,0.01455844006011267,0.0001222761883977224,-2.0132163161619344e-6,-0.006574744428658132,5.182861957772916e-5,3.3566975623699216e-6,0.05221664846100378,-4.895093140293701e-7,0.002775438705583319,-0.03437423453646559,-0.0005388000069713772,0.06946677402829403,-0.017044633500164025,0.000812684849037193,-3.900614267837524e-7,-0.0011599806909293035,0.3303976535545493,-0.00012605242859639636,0.0003084208515489883,-9.918368969150686e-6,7.265408195499276e-5,-0.03253061385327662,3.250658690415224e-7,-0.0005205671472354362,-4.8715626294477194e-5,0.0002667534015027285,0.009865869863336056,-0.003941017319282224,-6.13816158661778e-6,3.674591435339568e-5,-1.7498695041019812e-6,3.2933314138264577e-7,1.4140939528781148e-6,0.34647085990916504,2.0082253275270906e-6,-0.02788148029474176,-0.0009737423482530263,0.0002644620598761926,-0.005358305522003834,-0.013370051578368342,-0.03637864749822873,1.2761148758643011e-5,0.0011466036222588544,-9.938724752454754e-7,8.093322342792323e-7,-7.498130758854828e-6,0.1298690149063422,-0.013448879463060417,0.00011610315941707112,-0.021860190667561875,-9.133858543584615e-7,-0.01304045234555127,0.3963172146350251,0.0012697663319999493,0.00014262254058449136,1.5135114688883458e-5,-0.031212908677746586,0.00889961605941773,8.773270927787197e-5,4.261938921408543e-5,1.0882826013457944e-7,-0.0005736694810494884,-0.0010694873974056401,0.06779879362828731,1.0915644189687656e-5,0.0006843017038931062,1.012221050036665e-5,0.008726630474165132,-0.00031758652884172634,3.004702480182275e-5,2.508360623100179e-5,-0.0213195308648856,0.16367044806484074,0.1423182969327273,-1.5896787768158406e-6,-0.00038423161478355676,-0.04930918061212161,-1.5722677685950034e-7,-0.0019091024362927526,-0.011128647477084875,-8.343949441149757e-6,0.00030470902621360124,0.47324738518999643,0.00494744881171188,-8.167218110502918e-5,-0.05254559280734114,-0.01720212901865748,0.002132783675044257,0.05223205150024215,-0.0008809727674667288,-0.0055428580033685445,-2.5428455858580547e-5,-0.00040131112793121673,3.4944500566359416e-5,0.00033826320265342415,0.0007721276087786494,-1.1489466798730191e-5,1.5256912185751099e-5,-0.02500216908220699,0.19481322525226802,2.1673438451409928e-5,-0.006954865657490688,3.279168224183746e-5,8.995006517120329e-5,-7.555037768201813e-5,0.07163947293754183,0.0021429585669835737,-0.0002983810652926854,0.001151292932828414,1.627375362700096e-5,-0.03542947072559411,-2.6713664609919196e-7,2.3800318895583943e-5,4.42422001325392e-6,0.049648656205882206,-4.7654467015022765e-5,0.2661320653949903,-0.02653493841815893,-4.355018194970453e-7,0.3712304121255917,0.06282925473434027,-0.02712663349297364,-0.009180085622857811,0.0034314638408847005,-3.5948197876223554e-8,-1.5805172786687064e-6,0.046748809296005576,1.0416999937835144e-6,3.7552408301942316e-7,0.001464908995632906,-0.00029257391826279503,3.133607544072234e-5,-6.852639073915757e-7,-0.0004641032305513276,3.2476193204787274e-7,1.4613176976306952e-5,0.00023307551555031952,0.013753376188861395,-1.4722629345879532e-6,0.0835832786476173,6.624979161119166e-6,1.2987448490762653e-5,3.632778359045824e-6,-1.8305979497182024e-7,7.733077762948833e-6,2.6863335521220037e-5,-0.00766959489638885,0.0023288345367725337,-0.017533782455725754,8.916126790059392e-5,-0.0006040849153352955,-0.011886218732729496,-3.1143591032833334e-7,-0.07674407363855427,-0.004879736509579885,-0.01870371310532981,0.00015272403383459154,-0.00011446226075437624,0.004331498437732682,1.5401060384878525e-5,3.213078384585192e-6,-1.0421191674443116e-5,-0.0028872388545828497,-3.5924626550469227e-6,-0.00040888642926294595,0.0015816831656919126,1.8481880209989012e-7,1.7237245307014076e-5,-2.816975506416702e-7,-0.00029461592384730494,6.531889431962555e-6,-0.007517782490533893,-2.1413688423596334e-5,-1.9298888161075153e-5,0.15858852428619513,8.046611926506605e-6,-0.010888508586554303,-1.254086261259862e-6,-6.594598295486582e-5,-1.9139576231916235e-5,0.0017826364156310552,0.0006724219024039238,-8.391271514572275e-7,2.48000367860285e-7,2.709274251747703e-5,-0.020881355419976013,0.0029044409319000427,3.986779852654456e-5,-4.146577043745195e-5,-1.9865120555200047e-6,-0.00966953751565301,0.0006979286314376541,0.0019527818186551129,-3.818148361076051e-5,1.2053260731548015e-5,-1.867306517358591e-7,0.03335837882457855,-1.1352485256337568e-5,2.3731397835047112e-5,1.9385179235616642e-5,1.9535876292588854e-5,-4.1065406559413714e-6,8.678668297524791e-6,1.8652263296460108e-5,-6.892331100293385e-5,0.0007326088979507238,-1.1895585615476273e-6,-0.005453669530757462,0.00024790983588792993,1.8438944598234493e-5,-0.0002373582361424756,-1.5450064306854623e-6,-0.021778960002444378,-0.00011356467574411224,2.7981408052359616e-7,-0.02078606935280384,0.2822162374650565,-0.00030507830327407417,5.582000292491063e-5,0.0016386527969933006,0.00030085387117677044,3.663396125281114e-5,-0.03353444670994539,0.10895523020280216,0.517312596664984,-0.011355000471738418,0.00022486252916146938,-2.8934713785584144e-5,2.004834127845824e-5,0.0020818960215268794,-3.382876885203849e-6,0.5170210691506185,-0.000485476995406527,0.09291238194141312,-0.014705764766537033,0.21494275729951562,4.682556242967809e-5,-0.0043247961258559816,-0.00011291905240899782,-0.011130848695415023,1.681595142751462e-5,-0.004963273059877284,0.14499229843329647,-1.9637200240475468e-5,-2.7886495703392963e-7,0.23936789860878172,5.4360668507648064e-5,-7.829125177771408e-7,1.211052365993542e-5,1.4234592657700947e-5,0.00047456209094518074,-0.007516036802240412,4.45104818565207e-5,0.0008895369146804315,0.00030588294430014665,0.12502054716073252,9.778958941500204e-5,2.6791059043730498e-5,3.6182745654131193e-6,0.0002702670601986811,0.4809725736068521,-3.0234892641280397e-7,4.273410623865066e-5,0.07798006362838804,4.502505442205204e-5,0.0013497804459769328,0.03766877774255959,8.890701689492077e-5,0.001481838737246004,1.9486805599654896e-5,0.10279382030984772,-5.577730277453491e-7,-0.0014056283324289634,-0.0008553467510816884,-4.75385374855499e-6,0.4353964451968893,-3.920130379840868e-5,-1.00570063817403e-6,-5.110760752737579e-5,1.18035277502667e-5,0.0006991580440579049,0.2447727839998966,0.2399852067960017,-8.484718661768068e-6,1.568628015950802e-6,0.000953178288288949,1.0660494175901185e-5,0.22441715829088016,-7.71268490783048e-5,9.488485936994877e-8,-0.00037787355947123104,-0.00014880442415482478,-1.1670549152884667e-6,-3.1693155427528333e-6,0.4536713210178427,0.001802951130809108,-0.0009651766482456324,3.3079530880745008e-6,-0.02184231037254749,-0.026823765798930234,5.538624675950285e-6,2.1334202697674054e-5,-0.00010067457212263683,1.980418504847293e-6,-0.00023813768583597937,-0.0002790891094264485,-0.0616802441997324,0.18103355186914938,0.1864494080309664,-0.004026781249801654,6.195135611244719e-5,0.0008866989011829406,-0.0042015075742103366,-0.04654486128563428,0.0004984293570148642,0.0003169010341013054,2.9477605169370663e-5,2.228278372188638e-6,-0.0001620001073692836,6.430616292323124e-8,5.234242001167354e-7,-0.0075741875660746355,-3.582153094157651e-7,8.755956926510534e-5,-0.023249461964823765,-0.0265911798698374,-0.003464243267990449,-0.00995682373896453,-0.0006992067168209142,0.2772483246927791,3.192048512466747e-7,1.5367883133327814e-6,-0.03269008902067732,0.1748058332325574,0.006583372763046317,-0.007946933992886417,-1.3020319870403565e-6,1.2645921862339047e-7,7.378638839671657e-6,4.480908092786469e-5,7.180146379576277e-6,-0.035867244739735474,4.25395613905266e-5,-2.4344070926089657e-5,-0.0007403182576635271,0.025012829791488115,9.033190445278576e-6,-0.028607142100776844,0.0007560596533474855,0.00038014369799949555,5.097925944640334e-6,-0.0005456707436762086,0.1751994763685738,0.5333064858820513,0.0016340464324129784,0.0017758002598358034,0.0003195146795275368,-0.0038866509451226296,3.573945148378637e-5,-5.4013484400093787e-8,-0.0019947298376135096,3.448827145144216e-5,-0.00042675475932285665,7.255150517241433e-5,9.100215379484272e-8,0.0016612618611984375,0.05049848537418098,-0.018075171921890225,0.005050792845114794,0.14312763341682974,-0.018941502841623985,1.6446781535840054e-5,-5.424674578833188e-5,-0.0002036051752855363,-0.018369991549195257,-0.03357474444021004,0.00016180934412163495,0.001480392445045512,-0.002047458539308961,0.0010384360336005898,-0.017956389039933636,-1.1470499664927868e-6,0.007550314288815951,1.745618060500093e-5,-7.188606119182126e-7,-0.0001425914865101628,7.690117856877089e-6,0.0747710252010053,4.6599982550524506e-8,-8.991642372313676e-6,1.2264275026543331e-5,0.00038043733100678054,0.0013154788635612183,2.201868687475091e-6,-4.104677527523271e-6,0.0010693130522058177,-0.02257899917257836,-6.244740948402672e-5,-0.008011111539737261,-0.0006002251521576795,-1.7991923053758982e-6,0.3092730975416277,0.000236743244842856,-0.01719711286159592,-0.00018807417677516185,0.07578521775522269,0.00011042946399369505,-0.015041426822747795,0.013976503409950627,0.2994973302942679,0.0001399413832801997,-6.331042770031188e-5,0.0026016701270344025,-5.343140409777816e-6,-0.022043407680992663,-0.022477505733089983,-0.017892294409840866,-6.298183772789665e-7,-0.003820039195436472,-0.020854168982150572,3.5361913936516874e-6,-6.250827105594779e-5,0.00261371094294967,3.672987722764129e-5,-0.0016963812903039615,-7.556858601470259e-6,-1.0009859888756718e-6,-0.008747751885388177,-0.029672690064930424,-0.0016832563997304748,7.13899812989915e-6,-3.042732464298559e-5,0.41148311511767577,-1.430534333884902e-6,0.0013000646902605831,0.0010796556509465518,2.445228531964068e-5,0.001375419976149558,-5.897791963658434e-6,-0.02027232317987337,-0.004439002967804466,-0.0002400927339764236,-1.2151169012247027e-7,-0.0001696065800279303,0.2292655595207588,0.007211205835400708,3.770713780882267e-5,3.1389360567162906e-5,-0.022525925057489227,-0.0038548830106574328,-1.3604257520890394e-6,2.6592166085595414e-7,-4.983355093303635e-7,-0.008620431741847944,-1.9963809432232055e-6,0.1285105372122469,0.0011912692441791502,0.004393173731225135,1.553467115335708e-5,0.21065518617195447,0.0003531444759088526,3.185072011652458e-7,-0.031168281882509925,-0.00035640150728453193,0.3851482317414561,-9.162818157471892e-5,8.94243817559214e-6,9.393921768923332e-5,-1.7693719333281576e-6,-0.009673274409368141,0.0005364476949759999,0.08698353150709663,2.8806233893542546e-5,-0.0052472412973426025,1.81564864250481e-5,0.010578001010465334,-4.3759613098372786e-7,0.003958632383151194,0.00020803186218178193,0.0003480176194874358,0.04501043663727635,-0.015075305766014707,0.003663161572549598,0.0269253788249497,-1.5742204509192166e-6,2.191484088927666e-5,-0.024067743971934008,-0.012514576769305666,0.0009304894339125243,1.9311204268018145e-5,2.6386081736405565e-5,1.7199945780610125e-5,-0.000509527033330966,1.5446295381920486e-5,-1.5414932194185208e-5,0.0022963544320634514,-0.020697325845748224,-0.014674469030440689,2.2138513666561265e-5,0.0001325625871642145,-1.126047174050833e-5,0.1402753595528562,-0.0002326318474193568,-1.7099867403127708e-5,-0.013430595589482017,-0.028915048308931646,-0.021852577806885095,-0.016666535057608647,3.2431932045229836e-6,-5.758489560440732e-7,-0.00035298991939040414,-0.03260051399911106,-0.011339904424900484,0.0001197423264305432,0.10821754956769386,0.002521901222207472,-0.018924814490818398,0.0009220876047392762,0.0005429358591688094,-3.11666672803546e-5,-0.001009380778905218,-0.029466343418915398,-0.005461896267784786,-0.02224554277157094,0.006791692089281996,-1.0813517170396882e-5,-3.943735672718455e-6,2.1465920396252908e-5,0.2051393055616508,-8.69765117896927e-8
