0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.632564530042027,-0.010718311170516656,7.524222034795654e-5,-1.823424180387251e-8,0.000855665329392149,0.0006669831305774918,1.8735721699557173e-6,-9.365373356267848e-7,6.109687130463876e-5,9.749177323725385e-5,3.0363846022214276e-8,0.13475282417191717,-0.002055547022672109,0.1149239001386535,-6.630795666727853e-9,0.15877370500919252,-1.0954617995999652e-5,-0.0013182003153199933,2.3534808065950373e-6,0.0006188030981273366,0.030188511448035575,1.0855137479256226e-5,-0.03252703780350732,-0.03550210855604293,-0.03000644936639472,8.242290118828864e-8,3.6190110427464405e-8,0.0005546523761949324,3.166761212277243e-9,0.00817886603112665,-0.005883423425723476,5.274021812023882e-5,0.10937499414714347,-0.006576959978529253,9.311407318972993e-9,-1.677048680681655e-7,-0.01563575149690488,0.05443391901488392,4.817781859200758e-8,0.0013697070564575673,-2.1221067669609103e-6,-8.604869669789832e-9,0.0003738614260108625,-0.01791178363768228,-1.829661054762816e-8,6.343432936105311e-6,-1.8308150396775711e-9,0.003370318468556257,1.5319534514874248e-7,0.22348774256161932,0.00027526966025538647,0.00019505631414342046,-0.009074994509778165,-0.001822623645183613,-5.092756019312782e-7,0.00026804035222430657,-0.00022318050456981135,0.004671857319962188,-5.5931899283404776e-6,-4.341732047228421e-5,-0.013691046365974733,0.0741448498377942,1.735984670705021e-7,-0.021529960962960983,0.26314702218744535,-8.70151866054169e-8,2.389189242050608e-5,0.31210633657546466,-0.022553674061893052,-2.616161370560993e-5,0.014336818061680953,-0.0008354132354110945,-5.384878133447413e-7,5.399103997306714e-9,4.3959396931215725e-6,1.9594100643712054e-8,-0.00024007869736082811,-1.8505947384323436e-9,2.4125824763127657e-5,-1.1099124376694558e-5,0.0003662543116902141,3.1666336881253914e-8,-2.229279471837659e-8,-0.00466466212326462,0.22659847059606433,0.0002230826404479398,-0.033820362030177666,-2.525134597535028e-6,-0.04042610859786618,0.00022020406743160316,0.0007498261370738158,-1.9359404033284055e-8,-8.481241220200431e-8,-0.0016551262716116113,8.584526671854646e-7,-0.00023996260182150689,-0.0011427084546853012,1.416571776960132e-8,0.0030616135085094497,0.01998083934490629,0.036389360456479995,2.2914778540581776e-5,0.02987546377603544,-1.5216155330554644e-6,-3.6684739137616387e-9,0.07662081426720528,0.0022218396871391505,2.1489271700456325e-7,0.0007555131866791686,-0.0034753654020823117,-0.05080855262816438,0.038177382629789085,-0.00048668792497769364,0.0001044918193201243,0.26156264242977006,0.014939662939204104,5.230437581200824e-8,-0.023708489264231736,3.69381748459695e-5,-0.0032384385762983694,2.1551630249427704e-7,1.6368454464724068e-8,-5.816070651399647e-9,-1.8444734817897243e-7,-0.01857590893365214,0.0009333583630252796,0.19527607015644624,0.2835385676543422,-3.967797489720936e-6,6.850097540950612e-5,0.00997501684142905,0.0005229018036222678,-9.563663256390715e-6,-9.629664925898074e-8,-0.017024790093450825,1.34096907894074e-9,0.00046129902031051643,0.0016848483813984942,-7.351747045793838e-7,4.6869809914504964e-5,0.1882243722969559,0.061502593690259615,5.903033719689706e-8,-1.1329353703406494e-9,0.007017125663950673,1.8486527478240868e-9,-1.4548489476062037e-6,6.806266866729386e-8,-1.0973799620808476e-8,0.3075375677463731,0.0003031751339527655,2.8947009832996456e-5,-0.009069072940190397,9.901537606081885e-9,-0.0013112427724629723,0.06363956667405539,-0.02616645268003701,-2.692898019591377e-5,6.322944383319317e-7,0.0002179035750843076,0.07047834868103031,3.5097155888879656e-6,-0.0025704448661788633,-2.8016764168339736e-6,-0.0011176967410532843,-0.016928701169042656,-9.211732846150051e-7,-0.00029928927070276516,0.12891560370980498,-7.570963019838438e-9,8.920170190901076e-5,0.037879497559034504,-0.029054695592453113,-1.5047739047302434e-6,8.243979441660266e-8,0.20452739974591833,-0.0050794024707092765,0.00022093297821947473,-1.4448668011957202e-5,0.00037075586964803063,-1.8613146811019902e-10,0.24424548849634103,-0.00819723439877026,0.0005585029822064835,-2.04350973651138e-7,0.00038806634663515597,-2.8060902493201313e-8,-0.0010046812936014397,-7.1925439181626655e-6,0.00228714299409477,0.00010001809438495777,-0.011619437569680036,0.022879109235798556,3.995950229933082e-7,-5.590574707400577e-8,5.292030025894976e-7,-0.015649884410925147,-0.0511841942849752,2.542275002990881e-9,1.9584701046218723e-9,-0.002207788640333811,0.22527271320157435,4.80651847061488e-6,-0.032985914412675614,-3.542343234406642e-9,0.0004563209668135928,1.548859575659592e-7,0.006189065580551909,0.00013556214937401903,8.50376325445689e-8,0.00020743823592129975,0.0015963303674061337,1.0055786513083445e-5,2.4262154858618678e-5,0.05129893196762272,8.747138727513376e-9,0.01413937452016956,-0.0003452319149804562,0.0008169273146568611,-3.6909881890215672e-9,0.41204035863944266,-4.810151630477851e-9,-0.023176327460564645,7.675250898831534e-7,-0.00576091145386805,0.04812038104495347,0.00024302132379893873,-1.2227907605846826e-6,0.02027068787147123,4.655493876074362e-8,0.06130223583873734,0.004047411625144671,6.891637856871475e-7,8.69872137573399e-6,-0.040481627572047464,-0.009019925158864038,-6.699517919352015e-5,0.00013834010861057996,-1.1185959152314836e-8,0.0003388575339158404,-2.8835930536454856e-9,6.105843081315254e-8,4.139299394884616e-9,0.00028659302266123603,0.35304029836397194,-0.001496028942697018,0.0004123234037136969,-4.8284327972944445e-9,3.3265477286132378e-9,-0.00018862914803175978,8.177164910289753e-5,-3.019791009677447e-6,-0.0020757654276618797,1.3814449966848018e-7,-2.870002106325683e-5,-0.007212840581050719,-1.1757130115045594e-7,0.0007500534357105358,-0.007831640165117563,-1.0394472532451364e-5,-1.3060439178962211e-8,0.5112517107882187,2.0059945753787336e-8,0.049213755448706965,-1.8489573610293957e-6,-0.00010156581534669667,-4.205679234303e-7,-2.684390885093465e-8,0.28196569481304845,7.314657790612329e-5,0.03430746279028409,-0.01540052432019067,0.1719584508217719,-5.073452678668205e-10,0.0011194794870214744,-0.004441390771020557,0.00014217373037479807,-1.6900595803064713e-9,-0.0016070021261864313,-0.013799556230881147,0.05327094559344963,-0.00016219915006093617,3.540127223169067e-6,6.885283662384996e-6,-0.0480976639746675,0.006074975779171102,-0.0028801732601731527,-1.263575964689539e-9,-0.0061639841589956924,8.608409349399993e-6,0.000560802709205087,1.589587664395117e-7,7.078666431246891e-6,0.0014002706515480639,0.003105953118628061,-1.8503150412687235e-5,0.06890947500997242,-9.89716539459916e-7,-0.02252441192820002,-0.0033447496233552886,-6.373349401800886e-6,0.4104027585148765,-5.301895380671221e-9,-1.2043239731550334e-5,-1.3540905396829706e-8,0.0766167026759237,3.8423263706057846e-5,2.2921577162578947e-9,0.16142019677203456,-0.019673612570470452,4.755036514186035e-5,-2.0045697130846193e-7,0.27218501479553636,5.656149949459309e-9,5.846119602194821e-6,0.00042047611040987604,1.0428098186159455e-5,-0.004384457071610379,1.9224878583561249e-7,4.370228915739116e-5,-0.0028593277958340823,-0.0019294882509966478,-1.8903179451485034e-6,4.460479889202761e-9,0.44474996396252764,6.648101233190473e-5,-1.2058757225567069e-6,8.814514446325041e-8,2.5401668225997176e-5,-0.002865506827911726,0.012995216982704508,1.723400005464363e-5,5.680252577161335e-7,0.0009151598270313951,-3.525884191895609e-8,-8.138864995241888e-8,-1.1469122114716448e-7,0.5380189666306421,0.2354920537269876,0.038083492080315744,-0.019831752628823997,2.257869354618247e-6,5.133866082845612e-5,-2.5448328396615744e-9,-0.008392702527477553,4.581539628326633e-9,0.11580309174594856,1.0299353027564067e-7,0.0001855420331746878,5.475711586760495e-7,-8.810005583557573e-8,-2.0638391272600677e-6,-5.991296518426144e-9,8.766058518978838e-6,-5.459373594100048e-5,4.6054213231520186e-9,-2.6473263664170556e-9,0.00023200314221926793,0.049690512837856936,-1.0152588527398946e-5,-0.0024405881067979984,-0.001428677055950616,0.0003547895608001411,0.0001279072281836045,1.1834945208805975e-5,-0.005496930974130313,-0.0005640930617261411,0.00018295267927395285,-0.0069661346967159485,0.0002007630170097688,0.006794719908404604,0.0011540490004148293,-1.4711138974826187e-6,1.0984077704398583e-7,7.0337257274677264e-9,0.0009887047417846406,-9.325859185984726e-7,0.0006747251648762585,-6.642776984705347e-9,0.0448577640696367,-0.00014107348370072538,0.00224051088961565,0.0002895960002612365,2.2991165847289046e-9,9.371378533400913e-10,-2.7229674693901014e-9,-1.2648298184648056e-9,-3.5259629153662755e-9,0.25105935954146663,-1.766168999197624e-6,-1.2817714186761803e-6,-0.0003263554707189696,1.7134646689867313e-7,4.632930886363674e-8,-7.214256449653892e-6,0.00037597898168157605,6.1622686328842854e-6,-0.003367956738879214,0.0018576536211600833,8.239120649859993e-9,-0.022956615257820202,-1.0071274726481714e-6,0.011420904834579968,-1.710751633538508e-9,9.555289839364854e-9,8.64907028771867e-7,-0.012765106109765443,1.1229218762961482e-7,0.12894701065477007,0.0005267632543613529,-7.330870280990044e-10,0.0007488296856735784,0.032760476387338304,-0.008941158099120296,-2.4744506884663103e-6,-5.519773094832127e-8,1.0087575663645058e-8,0.00011771859641385743,4.256573376089107e-10,0.01760632153295847,4.471840714008814e-10,0.08043691590569337,2.3340341664816366e-8,-3.4223149862663834e-8,7.680152709667599e-8,-0.0002727195556326427,0.0007961687443415171,0.17810470550150692,-0.00039745350399095637,-1.767623528240547e-6,-0.03170363716577725,4.245815758120555e-8,0.0007534699814318576,1.956060407183377e-6,1.0339098688383111e-7,-4.3231027100805615e-7,0.12589090749279505,5.27973927557348e-9,-0.0020413938720023296,0.0009097660501274119,-0.03979041280792663,2.8163130887257434e-8,-6.460713310579331e-9,-5.907090623793507e-9,-0.019717689630260004,-1.0754052495076968e-8,-3.590242273740082e-9,7.033237717782295e-8,-5.304837663720175e-7,-0.0011183675484443868,0.012534480938877846,0.3305269479946076,1.9938831715780146e-8,1.234416923091467e-7,1.3715653383659338e-9,0.00366232520612035,1.391249309527282e-7,0.0007006162945786878,-0.01190044603445951,0.0004138241211184757,-8.931361703680893e-9,0.07507433961253573,-0.010050473781291286,1.9344402428547495e-8,6.624577553929018e-8,-0.0016954928242201449,0.00042140830238522847,5.9128756426405325e-5,5.534661347769907e-6,0.11444321392820217,-0.04106632030758547,1.279491570821568e-9,-2.3823358936199052e-7,-0.0077347969692199104,-6.078770751876107e-5,3.8618866288094104e-8,-1.4193165791213289e-5,0.0020635621268229776,-3.414858645196513e-5,0.2992160185615513,0.009190369039903112,0.08051979627341957,-0.007695203806847382,3.958953622648747e-9,-0.0018817644240414608,5.266053952075371e-5,-0.040371528012235695,5.2441439855788316e-5,0.00019063139578106276,-2.443327515239349e-9,0.0006585524610710488,0.061192581231959864,-0.010704720095504194,0.028886428678102524,0.017685474493985005,-1.55223561423077e-8,-9.622005398684235e-7,0.05940233667922842,-3.4599838909401106e-5,0.09530790138460274,-0.027706262715741767,-0.035317199174757424,0.16354195395224344,3.356603041299844e-5,0.000575652849731415,-0.026473688620162156,-2.7846451710462316e-5,-1.674256442472808e-8,1.1093303062170966e-5,-9.8649461128891e-6,0.028211200328181016,0.030425414873826707,0.011307120045076604,0.0001788613639455182,-0.0010423468353288722,2.128942491630251e-6,2.2079947558501835e-6,0.03614104145474211,0.0002892326526093043,0.046041891540347255,-0.0018828885615677414,0.011554387174420264,-2.3075038609323504e-9,0.128664462924691,-4.341947448964048e-5,4.6313115583637335e-5,-0.025516865017973477,-0.0005299071026360073,-0.016524691885508567,-0.01856791047448742,0.000246063141482943,3.322124464466441e-8,0.0002832406953536354,1.8660155809107508e-7,-8.470427000866086e-9,-0.004645033891105222,3.3618671321814444e-9,-9.55934931145214e-7,0.03888296048487209,-0.019845605512488058,5.069777663789651e-10,-3.247663262076208e-6,-0.003386176420698249,-0.006434889513819965,1.2794955669468425e-8,-4.5459528002697495e-8,-0.002902789395397997,-1.6103035270572417e-7,-0.017508797153665368,-2.9054153041482867e-7,0.00012959947697874734,0.0003704012384058727,0.013476412175129043,0.19300693214186165,-0.024210158861512194,-1.2195470130632491e-6,-8.574316453568961e-6,0.4014463069546456,0.3340731573999015,0.16280277189643316,1.1211063399084664e-9,8.440916285217276e-8,-5.648017831971254e-5,-0.008501236675277784,-0.005189129518419596,0.0002701505892776828,0.5243653034347286,-0.003387602053109019,-0.0005694018319891372,-0.009800975446752364,0.019374279341688175,7.038516840482582e-8,0.00012063460056457019,0.0013257576399459134,-1.889995824933886e-9,-0.002160301338401235,0.0001755710620017338,-1.1318908026785572e-5,-6.409286197507361e-6,0.0004840691147937695,-0.00023602488515160386,-4.373335872989515e-9,-8.95294118853812e-9,1.7412784346626625e-10,-0.003785709264647303,-0.021278584061605016,0.12471926487247309,2.9454635144340827e-8,-1.1953464728164922e-5,-4.832325050354497e-9,4.878601510503214e-6,3.3793776749374966e-7,0.06393017975724083,-2.584273094587251e-9,0.001680103823469646,0.0004391759554895392,0.0001581906430344856,2.6791916678199794e-7,-0.018071695018764794,0.5203086471165305,-0.0014127339597640686,-1.8255072905197525e-10,-7.214821204306316e-5,4.682745865082152e-7,0.04244266721432658,-6.106731049590386e-7,-0.03576559101045515,-0.00017486286735194753,-2.34403760176547e-8,-0.0001418741542505084,3.000995472782601e-6,-1.941395756349608e-6,8.072251537132243e-6,4.974909106289982e-5,0.15175462603481307,3.3176801275898866e-8,1.4863093355989584e-7,0.0006178419411383668,1.5058165028488413e-6,6.99807164997607e-8,-3.3032492055727536e-6,1.66260581433686e-6,0.10713269786809812,6.59775799636263e-5,-0.0006521446922099339,-0.0002576365710058443,-4.636502698251128e-10,-0.0033872463373470865,1.7100380280654695e-7,2.5253508562915118e-9,0.00013974816457935137,-0.0006934845545392836,-0.056405622533268654,2.6872416013495754e-8,-5.1009624165265185e-8,0.06657332892890401,0.001623655797050406,0.003606897974295493,0.1865809285461934,-0.0011315267377589272,2.008275475317909e-8,-0.00016617462898987806,-7.959232563614883e-8,0.002668662322471492,3.381798395560611e-5,0.034548973009351384,-0.008564877459956398,-4.86732716474497e-8,9.105430002239104e-5,0.2632943257944602,-0.013287652987529775,4.428776660210985e-6,-6.092145971041412e-5,0.014398867017229823,6.002172261670632e-8,3.29620812263942e-8,0.07648214082672163,0.00241384158791376,-0.0005714532351389635,0.003095366440355322,-0.00032385283095687093,-2.928362971121167e-6,0.003079545647587894,1.3656519335945318e-9,-1.0090265673397596e-7,3.941450926112871e-5,1.3886987493443967e-8,0.006166251715000378,-0.023910641998615416,-0.0038954561359932985,-1.1699350037152213e-6,1.490878254095827e-5,1.0691484330347236e-6,-1.1577619579423853e-9,-0.03519018059508961,0.00010926733156743088,-0.005074293802760685,0.07372454697784063,0.006970043033759575,-0.016615959781964732,2.2186518649207685e-8,0.1464996631083835,4.755798380158326e-6,8.873536091935654e-6,5.525216679135706e-9,-0.0008795836544705477,6.607067048303833e-8,0.000475006285201035,-4.8311166888728935e-6,4.857574234119366e-9,-1.6479645170302415e-8,-0.004810757497453888,0.0009538681432212407,0.0016640461445814087,0.0007919155638265881,0.0007219408426063717,3.356410390034835e-6,0.0028361132752443567,-3.346741298678422e-5,-1.6181091360065912e-7,1.5944289452388376e-7,-1.0699989723558901e-8,7.962820086047455e-5,6.127817462268125e-8,0.0009158087699608805,7.584841486196621e-6,1.3476323055869225e-6,0.0001913858587356318,4.9648245379538044e-8,-3.000875773722753e-8,-2.7585222373054515e-8,0.002209026850315788,-1.8266419936110807e-6,0.14341114076461814,0.0002768802587289073,5.4540831624733745e-9,-0.016960266835096775,0.057669003823351994,-1.2923766741975324e-5,0.0002992156419665667,9.252341193316666e-6,-1.144288615456289e-7,0.3832047083521461,0.0005766593707611503,-0.003149471454716364,-5.117357399727671e-7,0.0006068437322801877,3.683040135565659e-10,-0.027608793727496746,-0.0019125507360065774,7.022353097815121e-6,0.18936787704843633,1.8300782380510228e-8,0.03882880320694564,2.7160567753677137e-8,1.9838360295108197e-7,3.6886739565421465e-9,0.0532408396299496,-0.01944406683936849,-0.0002546325776801541,-0.0019649206971712346,4.430214413105449e-9,0.14638662042049957,-0.02060844877453875,4.416600729908237e-5,6.09914919126806e-7,-0.05046664671769287,0.0018931215292020515,-0.0011561296499698229,-2.401467153275193e-7,-3.875469574228698e-6,-0.004293269698171934,0.0007240845433822382,-5.4895268726389584e-8,-3.6960134090366855e-6,-0.0002687040304596591,0.4521676724444815,0.000285035615203197,-4.471871020987766e-8,-0.0012110551595416416,0.1510428779677337,-0.0005667969154396685,2.2509528026059928e-8,4.514195499946969e-8,8.5399719279323e-6,3.3704102889194284e-6,3.561865261259002e-6,-3.270306249551271e-6,-0.028038975783416003,-0.0158485458913313,-2.1309861187167637e-9,1.650808055530838e-5,9.596546065330744e-5
