0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6292381398432274,0.001998560623285216,5.842302923415343e-7,0.0003636252526112264,1.0131049396995517e-6,8.518884212611352e-5,-5.525410343824368e-5,-0.016564792895574866,0.0017825251758187895,9.171558898872428e-6,-0.038852121739923834,-0.0031013017378298483,0.003171937997565324,1.2801270090492262e-8,0.006827456113553816,0.0010265370934253173,0.09926256576916113,-0.00014709197855860951,-6.486022733976144e-5,0.0021466144559570024,-0.0011671916750195276,0.0007873958555178227,9.953625659750338e-5,-0.017997151100498012,9.404219770992186e-7,5.999508466425827e-6,-0.010489161423540906,-3.1147618679665185e-8,0.18537484315007605,-0.00014226314550430801,-0.02150084380363133,-0.0009443691686749374,-0.01250146964857339,1.4425746462336072e-7,-7.785737612977623e-7,0.0030013225211249325,0.0037824020233078433,-5.360175047719639e-6,2.8740472015101192e-5,0.0001855867141424746,1.9587679841185996e-7,8.21180261099052e-6,-0.04403532698936184,-2.8690710264954683e-7,0.00026146621064303385,-3.851195589341026e-8,-0.00019952109501071824,-2.3720604455324353e-6,-0.05533688539465914,-0.014325737498872587,-0.021889452499916775,0.2703784450448929,-0.00013778336424502134,2.3283106848075756e-6,0.004501026173524436,0.22282280689869308,-0.04350425249322887,-0.00016725257465853653,0.003963088172288673,-0.00014391353394548807,-0.023891021087973658,1.610140741599398e-5,0.0002303149116246349,-0.0004007807479123019,5.3728135362848214e-5,0.0002284879062037179,0.006886840641213018,0.3064755562801642,-0.004282276965767714,-0.01992698303889365,0.0006769100592667203,-2.5949824148311894e-5,-1.270787544450359e-7,-0.00018772550378464895,1.2904578406249577e-7,-1.2351089861086382e-5,5.114356921318282e-8,0.0007034284313201045,-0.0020106299524536198,-0.01416525609097294,1.262713114202282e-6,1.9027977217448214e-6,-0.0004783808734187157,-0.012616621726945656,1.9763870655324784e-5,-0.0015092710262605029,-5.5346571529737e-5,-0.01050796415183309,-0.04112439515234872,-2.2621055471181145e-5,2.4085353432760275e-7,-5.976807250018627e-7,-0.0008643417886315029,-6.591046161507322e-6,-3.9132165653864375e-6,-0.018993440291505192,1.2392779748203284e-6,0.0003707383438583441,-0.051181416802268356,0.07229635469616759,-0.0064675348163362205,-0.004343049087291876,-4.978932207190049e-5,2.597598517860983e-9,0.0023744565099939707,0.05004274865182132,7.37002258343101e-6,0.00010901227079759091,0.40055229470914305,4.3239884238266725e-5,-0.08796824875493128,-0.0009354042986947434,0.005069507628722183,0.0051119061877801,0.0038950273034482224,2.2978616056502984e-5,0.0016932145637772575,-0.008749987761390016,0.18406874054027567,0.0003702401169075653,4.975137090854215e-7,-1.6129311850665737e-8,-9.745192785244061e-6,-0.014047341511172902,-7.703954832513639e-5,-0.001687491615843274,-0.029150188571407092,0.0004024224754398718,0.0014200569128609685,0.3202157216127526,-0.024754625623205986,0.0011281311631054656,1.572548409408751e-6,0.00016316115255259823,-1.08647561653964e-8,6.753440964409057e-6,-0.00012372990286136666,-0.00012814488744739087,-0.024527131736065987,0.004150672206219948,-0.019943123023128947,7.68330492014243e-7,5.06676902254638e-8,0.0010907805142471474,-2.077180177268059e-8,0.00010579489881783845,4.2763931764328364e-6,1.728321589644573e-5,-0.005217107214076523,0.0038652330033747944,-8.822357046946579e-6,-0.0001082950350834152,2.0120571046962846e-7,0.232856974073188,-0.03253000744273172,-0.004622488092010484,-0.002193023389760597,2.7598487379091677e-5,-0.004092256964602464,-0.08090192616112671,4.864037346355722e-5,0.0021313991747268658,0.00010298614802075222,0.14279277467911364,0.0007625613471960806,6.555106998415968e-6,0.008647999539912151,0.0038012669210120012,8.84719314395313e-8,0.0009054327243736217,-0.027288717965566988,-0.0001471821734256254,-8.107353398179577e-5,-6.958251153733044e-7,0.005801776619571135,0.2625574630043783,-0.032609023303041634,0.002109885160558053,0.003756304157621673,1.8534286183587768e-8,-0.023861179279424227,-8.711193440220363e-5,-0.01128621783760069,-1.8546726697908437e-5,-5.90543658143693e-5,1.3902360308193611e-6,-0.0037234338993642094,-0.00012287196948208455,6.789959350766224e-5,-0.027420049821875188,-0.0001661803866092736,-0.010622603430354082,9.644934088136403e-5,5.870807445441073e-6,-0.0017061009945386226,0.44516281679209874,0.0005900571984961742,-1.7111440075488984e-8,-4.571116283500324e-9,-8.108844941555428e-5,-0.04026474067867155,6.812422150330904e-5,0.0019024707334665103,2.723515354952575e-7,-0.011819948764428335,-1.475624733044303e-6,0.1665990966202646,-0.023604625481440506,5.262656846571176e-6,-4.208468130166779e-5,3.104529239628427e-5,-0.000846331311608869,0.0021931589763572955,-0.011893367285130671,2.0420244713461815e-7,0.0006682641724206301,0.016021906560712718,2.295282336949921e-5,-2.249555010413235e-8,0.006756740970269923,-1.1202106886746796e-7,0.1201134851219588,0.0006660772985868966,0.0014938285997891803,-0.03190351876708195,-7.232787442928592e-6,-1.1960487166909067e-5,0.0007766081650682655,-1.417341176962971e-6,-0.001731698272755358,-0.0494657586727243,1.9400247958801075e-5,-9.532118353332511e-5,0.000382045049319005,-0.007836482913374446,0.004181729821810985,0.0029009480105690695,6.902146802431972e-8,7.833756194507493e-6,-1.9149780461094614e-7,-4.7746153932233155e-8,5.468160116816326e-6,0.03701084129354236,-0.006040745802873791,-0.00019806626534349874,0.0016449208125624637,5.366452208101523e-7,1.9063633327392644e-8,0.02382462612791784,4.183835536792775e-5,0.0001743277508535257,-0.008372879615974821,-5.604461951301466e-6,0.0011434670630653622,0.5133571409113158,7.187962425326823e-6,0.00012891251943558627,-0.008402977789397354,-0.010163947051769793,6.390449406574112e-7,-0.017765143973053524,3.8344757450211954e-7,-0.000843652162882973,-0.00013541030242825806,-7.213805345203715e-5,-2.766571880554554e-5,-1.1842932768058388e-7,-0.002901452148233178,0.001246400837126471,0.035603131389314854,7.840673934744287e-5,0.005009924764263236,-2.710943776177793e-8,1.6600428408499675e-5,0.0006483959446598616,-0.0025377322661610303,-3.2084268731175685e-8,-0.0003465263503574885,0.16621553791634086,-0.04015225663762187,-0.004648738889421873,0.00014966887090760443,0.000297062613342491,-0.0001508021729873544,-0.01013401092184529,-6.22612531428673e-5,1.354479274085705e-8,0.0010466279626078943,-0.007267529233692424,0.4964674771726432,1.4688270033444062e-5,-0.00048068430492678477,-4.6926876071455524e-5,0.028759424036420924,-0.00769251649872095,-0.09235119468082567,-4.420807579661514e-5,0.004103849197972828,-0.006735208175822326,0.0005808651177285529,0.004931660136722647,3.085359360804529e-7,7.92572595784514e-6,4.31512911920863e-6,0.06730492951474695,-0.018069745501231357,-3.709631370105445e-8,-0.05573745621350694,0.0012102825515894033,0.0012363943065161666,-7.01493766173199e-7,-0.01622971459384657,2.3312186603175906e-7,-3.0684025427591603e-6,-0.0025735170773622637,-0.008013781942006736,5.08042834982027e-6,1.5435726736887778e-6,0.0007929729380710262,-0.00015563379080168574,-0.04337531540111764,2.312614762533568e-5,5.712639656462865e-8,-0.021864757295933197,0.005493101070260325,9.040286486132514e-5,1.9591506444834296e-6,0.00039060275059895017,0.2541052834040046,-0.07277451462636102,0.0021593290663262034,0.00019378806660596656,0.09128925030322277,-4.063704987870698e-7,-1.2783819397366086e-5,3.93250488788741e-6,0.004459207815885919,-0.02342559661314577,0.002278008206152322,0.00249554823742287,-0.0004725249946184889,0.0033892190452811106,1.1330668328085864e-7,-0.002645793612960978,-1.3569143348865524e-7,-0.00503584164496447,2.0371363764932024e-7,-0.00942437896724931,5.45757422592818e-5,6.879911606251143e-7,-1.6054118354665348e-5,5.636209072272604e-8,-0.00026130180533782987,-1.4441347996150643e-5,-8.117309821052617e-8,2.1337068823631837e-9,0.003005985251822122,0.00318056522064239,0.0048749499675569295,-0.020705268559299505,-4.2739958029406374e-5,-0.014825789811004996,0.0030594998128173423,0.000201851581299463,-0.015837128987627208,0.11791793031665865,2.363246163863141e-6,-0.00013934152031127236,-0.03535943947787428,0.0009630836897351003,8.061141720162659e-6,-4.570499092280108e-5,-7.056726011452367e-7,3.1475075463654293e-9,-8.745154776282697e-5,-3.377069285125321e-5,-1.95344517546539e-5,1.2113645754147104e-8,-0.028692824602220605,-0.006333973060985606,-3.0133032971946833e-5,-0.01463532841494812,-2.8153374069878526e-9,8.838602266323548e-8,-3.257410972696547e-8,-1.5251192232757157e-8,1.4884736282275972e-9,0.004708738259994265,-7.729170124196992e-5,9.229073447579055e-7,0.06752734808182394,4.0267672875739515e-5,1.2705333948783065e-5,-2.7126946553131144e-5,-2.7169497034664254e-5,8.559981737077948e-5,0.10853376933585267,0.12885713163659024,2.1051163356101738e-6,0.11985709728414029,9.920058586088624e-5,0.002064893245085503,-4.575824414910126e-8,1.5015034252027188e-7,4.535783757266272e-5,-0.00014248612576184678,-3.6976861125073467e-6,-0.007675460618059041,-1.6717350831562673e-5,1.6495577383428553e-7,0.00030401256894574977,0.1395053739783702,0.0010854580018322948,0.0007139598193997588,-1.1714465847249672e-7,1.1717508953892993e-6,-0.02685089896321387,2.071574821775971e-8,0.19413939070460462,2.1606369970261144e-8,0.00440569357286683,5.444905503275438e-7,2.672190507582839e-5,2.4783689607152974e-5,-7.884430104137604e-5,6.786009180355847e-6,0.005666043590394076,0.00667787551397354,0.00032802680538060924,-0.005084832251342786,8.894336543283028e-7,-0.0001868017523511247,-0.00014016393719100734,1.0526024701822568e-5,3.0850010338923475e-5,0.0019064016376742923,3.6124012274163995e-8,0.00027743867394790407,0.004011605403892382,-5.2839810178668504e-5,1.2889091443967858e-6,8.510963084891293e-8,1.706448401924538e-7,-0.0001667845104047304,-2.2893279626777912e-7,4.2333409741559693e-7,2.4427458489031436e-6,-1.0884057700856027e-5,-5.6876638335011425e-5,0.027794829323000765,-0.024739365227669837,6.939406296703105e-7,1.2125520032792713e-6,-4.264664067347025e-9,0.10573182848913519,6.790028964151895e-6,-9.697093944998767e-7,-0.012503980874726782,-0.02752181546811129,4.2065202011118755e-6,-0.00450213731838861,-0.06083354143569085,1.1870378258358231e-5,-2.5850590484540483e-6,0.23187180450644135,-0.02214906044314427,-0.01480848569832035,0.0009950156138699713,-0.020370916182521296,0.0008316836159020101,-1.0749962252182044e-7,4.9290105278002745e-6,0.0002868849272051782,-0.0017909941137766964,-1.0151363990105644e-5,-0.0010250443002563728,0.019017786938078898,0.0005751404505688467,0.002381329022024941,-0.025584129558474153,-0.04972668582808677,0.4595235558140922,-4.045117946521801e-8,0.14126213089154313,0.0038873581062263203,0.00032271804153747284,2.601892257242543e-6,0.0036748902209505006,5.172831209753687e-7,-8.961592109891264e-5,0.0019398572450984074,0.0035462556887293456,-0.0366006042854799,0.30562439955232723,2.362516673099299e-7,-3.6441659956691386e-5,0.0009905143058149706,0.0016923927759967435,-0.02880124825287079,0.0017983524080975536,8.856389590821557e-5,-0.03750327526371399,-0.008518562740031072,6.235386086596615e-5,0.0015728197360707415,0.0021790832994440026,1.717141165355462e-7,-0.0030124417106673945,-0.016003984657131154,-0.0038176718155086583,-0.0011334372901357756,0.003344366890435398,-0.001188593813398793,-4.0889355038384456e-5,-4.292400481486745e-5,-4.4499510509880736e-5,0.0020132201963923755,-0.0016047505006302899,-0.01085323730212192,0.00023666250904780744,0.0027104103521818604,-2.810165267245753e-9,-0.05195376894698533,-0.0006447644627152486,-0.017384019649341047,-0.0001026933351672569,0.0008601986213058037,-0.0002394582675644742,0.0010224029388279854,-0.03258731244393531,1.1417503846812938e-7,9.415084324474121e-6,1.1288682702975747e-6,1.859816233227345e-6,-6.847552906963405e-5,4.3254689130054805e-8,-0.012283935753111631,-0.07131360381061139,0.25572238313962503,7.366726293094779e-8,-7.681716546503246e-5,-0.004700589512857216,0.0015062360600977586,2.3877972437722e-7,2.9724427879987433e-6,0.0007112988124807206,-3.442227935204525e-7,-0.014702460421215249,-0.00013217586993045845,-0.033276755039992584,-0.0012404309727295697,-0.06542332603062237,0.004725125802232364,0.08711116223029183,-8.259448588158121e-5,-0.0002871742882904061,-0.029047631306920448,0.007155710590792366,0.0026441487817771793,7.20227874025602e-9,2.176122574088743e-5,5.710789492791305e-6,-5.39994174874406e-5,0.0017725041547128238,-4.9381016176735624e-5,-0.0011053693240521377,0.4892892648294945,0.08794020071018277,-0.023437634674270125,0.07363050758398307,8.383469732354761e-6,-0.02726607261004774,2.4068317193796586e-5,2.283079282250314e-9,-0.006285371544234922,-0.03712532575704614,0.0008738051156099931,0.00042194695345030555,3.0631916070669407e-5,-1.1807432902953926e-5,-5.270928868995596e-9,3.291499183473087e-7,-8.091291624385759e-9,-0.01123477535821487,0.00041764537496976603,0.003918283689996711,0.0001867085924445755,0.00039076085150512117,-1.236411778304949e-9,-0.0003912049159034778,5.6406764385812935e-5,-0.02772970814674221,2.1324326947062616e-8,0.1797439678728996,-0.018592346870823402,-0.00457170350515957,8.83254215999514e-6,0.04592779465175277,-0.007561184524478603,0.23649087135962688,2.5411246448121474e-8,-1.4109401300419837e-5,2.9195984177343162e-5,0.0024521338404522404,-3.1515525569304154e-5,-0.0009982853182661025,-5.757461774745438e-6,1.1985524705127625e-5,0.03284277070795924,0.00036682030666728544,9.17507603329154e-5,-0.002071555045801862,0.0010895817303209262,0.003774319227655395,4.7210484546961894e-7,3.5982873606158283e-6,0.3766370466036098,2.3772413760880063e-5,2.7378353963346576e-6,0.0004132741758595265,1.628410438630366e-5,-0.014099358380560345,0.0014898668493105456,0.0009511312609490344,0.030055542825080512,2.4602020170681217e-7,-0.0001021565144574708,3.622055066850302e-6,-1.54146298209844e-8,0.002456415877929009,-8.21430068571424e-5,0.0001588004512974048,2.943569406938644e-6,4.219150087912769e-6,-0.0661646255617992,0.0010513617696538283,0.0006704087608440954,0.002537857756248014,-0.010235442042185215,-4.3462425385115676e-7,0.0001441878245869817,3.5752021425102637e-6,-0.00016950434073970748,-0.017389651149478044,0.022754021530482126,-0.020463085306349344,4.927900190844265e-7,0.003121372423143546,0.006024284036132325,-0.010107187093558505,0.0010795831750678372,0.0038931827547580536,-0.00846906346933157,1.3610925671954887e-6,3.000620502745511e-5,-0.01825118697404838,0.2619852998167728,0.1408942228067066,0.09985238957893326,-1.291715152921468e-6,0.00018069977427581128,0.05054016483484247,-4.625836816539967e-9,1.3800383271363928e-7,0.0011177502327815606,8.391769698823711e-7,-0.0031781923425435957,1.9527165683109237e-7,-5.200984227594509e-5,-0.00010940195577202257,-0.002569732543203549,7.011090515473333e-5,7.473293238737966e-9,0.000996220618039882,-0.02457749254993438,-7.343089145271885e-5,-0.0020454273645855725,-0.05946963542237319,0.003037831092617209,1.0153873384691245e-5,-0.008147256802970904,0.00019655482782534513,0.0002660447695358053,-7.912704995645234e-6,-3.30162883659741e-5,-2.3811355582874176e-7,-0.02210675715239673,0.0003417401818153352,3.916132840101531e-7,2.6321391720261775e-8,0.4352987272324946,0.013609901503553878,-0.0001407023886959368,1.2534800077403428e-5,-6.151531336487957e-5,-2.138983144017936e-5,-0.00015676530543924595,0.0029759706860636665,2.3118958023924275e-5,2.6532032784561127e-5,-1.2651729570466365e-7,-0.020021988405983886,6.748348151502424e-6,5.312665233423648e-6,-0.0014362075418753275,8.663707835943662e-5,-0.019539039945948633,1.837653268050475e-7,4.300517352827076e-8,1.0875608686504503e-6,-0.000133737403564624,-7.404984471480866e-5,-0.014320695384004132,0.004104877163927941,-6.661454380486209e-8,0.5029122104003365,-0.019639224337219548,0.0008729398919212547,0.0003118054069545457,-0.003807501745627078,6.789909039111698e-6,-0.034687919136926454,-0.0011793915173659473,0.2631996371598809,6.0473777314979604e-5,0.04619576532115927,-1.1675244481221371e-8,0.000712078478704465,0.2812370703044266,0.00042461966790287417,-0.06351382067075595,1.6666749543029981e-6,0.0007538670982441294,8.015581669627298e-7,-1.5369837133477557e-6,-4.5796636817333953e-8,0.0030536453895841508,-0.008684950355961174,-0.00023233035352546676,0.19280596905877453,5.8755931456687576e-8,-0.03203831920109537,0.00041152273353764506,-0.0006021141235021748,7.327824885774032e-6,0.00017017777240482655,0.07287536970066422,-0.005602357765885834,-8.120203841542445e-5,4.414595548454509e-5,0.00022192482006120113,5.8163291028236515e-5,-1.305754312871024e-5,-0.0004642020545570267,-0.0004006371857659684,-0.018741533000136344,-0.03874680904244795,1.4968634130524723e-5,-0.01068519107086212,-0.03925298863548816,-0.006936030616339932,3.4202085665504517e-7,1.0320967192815056e-5,-0.0005412662601752658,-0.00010988927707601472,0.00023551509878557713,0.00028389913493658133,0.0002411326808492391,-1.2976617559930849e-5,-6.908807797268236e-8,-0.010516558565540427,-2.6622037878341363e-5
