0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.624695732452997,0.00024302272390409882,-1.6264650436761336e-6,-2.485361959999533e-7,0.005292078271312797,-0.02752081495709657,-0.04065176412704919,0.09488355135431072,0.002194285815475039,-6.559755011657544e-5,-0.021272840577732353,-2.5182386846056112e-6,-0.00014571554795849695,0.00031127052469039497,0.035468983890860055,0.004964647004802079,0.07264893138154077,3.9025891217189043e-7,-9.86559286252379e-6,-0.008170587407698833,-1.4979803776326957e-5,6.7380941772889385e-6,-0.000824584038578003,0.002090818776609589,0.0039836708351147915,-0.031408844765529145,2.0423187146263056e-5,0.0017439403773401503,2.3829926492706247e-6,-0.015984774937998596,0.0006218326854362666,-0.01703635650032291,0.00023539446666897936,-0.0012298861085003054,-1.620339659371928e-5,-2.22715539918657e-5,0.0002278280492775184,-2.3534266679314336e-7,-0.012690111234287146,-0.00014030434021073914,-2.3131479720138792e-7,-0.0006301023203847563,-0.0001567911435003179,0.007081092096882111,-4.291148578701559e-5,1.3894796515135965e-6,0.002692227279632489,2.3218596058154362e-5,-0.05434810939009264,-0.009451407257733089,0.0010166334981185341,-4.0448302536264265e-7,-0.0058058029519938254,0.3245711012453076,0.003250283785450162,0.001472052752723416,-0.0283456370299136,0.13684445442042417,2.2173224493887855e-6,0.00013364482723282348,0.00047014540149641217,3.5239964079205912e-6,-2.5134364949558455e-5,0.004202793864048676,0.27173416165829994,1.859962500901369e-5,-0.0010168297594380913,-0.01923609916283931,-1.3202046440473634e-5,-3.4099554820993244e-6,-0.019261902681285546,3.278897818483824e-5,0.008094277708123574,0.00043486922517714445,3.7184206434305554e-7,-1.3831754711847237e-5,0.4235692082698723,-0.08731023705919211,-0.012231506970950646,0.0010828285883079307,-0.0001465785638611093,-0.008802189424904698,-5.0992931730924126e-5,-1.0641231366139285e-7,-1.6396499008125406e-5,-0.023875480455303105,3.852102954901299e-6,-0.014165400628479478,-3.842957338104369e-7,-0.000406333513314197,-0.000651914683138568,0.0015531699866144933,0.0048761811620642555,-1.9938789318520337e-8,-0.02401580482732582,0.0009405843514611858,-1.3350021691353168e-6,-7.553392171859366e-5,0.001350698873207445,-0.0390514549570555,0.0010337007498359308,-0.04660703404317323,-7.688516714372896e-5,-6.0913904049538186e-6,-0.0049858706846960445,0.006789773742257163,-4.7115034603329175e-7,0.003703671607267321,1.087085880594274e-5,0.0003660458502291358,-0.019377246789484666,0.3831085029072893,0.0002114749832670592,-2.3911506490238586e-5,0.005784179567546032,1.6172173018930573e-6,-0.09340150031675457,0.004092097430539324,0.0034439440985180435,0.0005087620858377076,-9.435870742396577e-6,-0.003879761419851961,-0.003995432368878081,7.449215711057798e-7,-3.362226079009192e-5,9.834485276227532e-5,0.10246696141865257,0.19252313839074855,-0.00035393649003243787,-0.02916675021020311,0.006553274706608396,0.00022252057803307562,1.31392969446972e-7,2.3600179334487023e-5,-2.2766058590922808e-7,8.063265442374831e-7,-0.013184654373275987,-0.005524558155653386,-1.6652855674058206e-5,-0.0003465950575741083,0.001833435289545454,-7.406812297129103e-6,3.3616432131780168e-6,3.405686713195151e-5,-0.009839813784614257,0.0027175757521874905,0.0031392676552636153,0.0003878841941597029,0.1614340080490728,1.353490341568145e-7,2.098995881974921e-6,0.00025248402463208644,0.0062007976306533985,0.0008006905448982366,-1.973029733289186e-5,-0.05052626016777975,0.0024356301377078935,-0.016948389338834555,-0.00024277141904525306,0.008968308987755939,-1.1453650912831805e-5,-0.02533775848493817,0.004816146255510347,-7.078147206625941e-6,-0.015858356920798136,-0.0015650548545090228,-2.378939537205303e-5,-0.00016047881229216645,0.059980239979115495,0.0001313624045743038,6.332811242356003e-6,-0.042087732459044035,0.001637472351818894,3.308497088208236e-5,0.0032726121149479715,-0.02735948758922969,0.2028489637747011,0.11561714930707223,1.9459462059004787e-6,6.260279686495668e-5,1.4620420950779383e-6,-0.01354870734785868,-0.008886977258033247,4.138020618096981e-7,0.0004631660925944653,-0.02816234693725468,0.011721395260230005,-6.33635451126296e-8,-0.024788812273592628,3.473097302006429e-6,2.325125739464258e-5,0.004566037897104643,-0.0006013325651056461,-0.05289979034920719,-0.0005826107308919559,1.2269218884900846e-5,2.3805808585995608e-5,1.3424897314282186e-5,3.688759061420262e-8,-5.546533046274643e-5,0.12391996761824205,-2.1594522091294175e-5,8.797935774680273e-5,-0.022684249414029484,0.003692646860771452,0.0030952161557178844,-0.06094690155810281,0.003938813662916201,2.3305109408835545e-7,-2.5710270582593194e-7,-0.0059212519690016166,0.3809526936953339,-3.244244176271028e-5,0.00020081782117699806,-1.2344771617689738e-6,0.001822048582376135,-1.219182298940629e-7,-8.294108943387714e-5,-2.487745861117337e-5,-4.441033598621454e-5,-0.000984692320319717,0.17259621646866025,-7.872384563043888e-6,0.0001772854592782961,-5.229294351513881e-8,-0.015908142518935117,2.677790865931702e-7,0.0008398990330527879,0.000249210636483864,-0.00012686519076847625,0.0086088570405975,0.182830848772515,-7.04040128728449e-6,-0.0097824050230196,0.03884266039465495,0.36382985889893776,-0.00024210643887171508,-1.970383939419786e-7,-3.435698546849333e-5,0.0012881889345241592,0.00348747119067199,-0.004607380499135349,-3.917146542072928e-5,2.0921221030977786e-6,-0.012597797900234475,6.327099010229645e-5,7.223054045366014e-5,0.0018287200329069504,-3.395818483697948e-7,-0.016936588614533978,-0.02943483534742342,0.0014439569817923201,0.0006880065444579281,0.002129680471160172,0.0017229645283782197,-5.341181014389875e-7,-0.00026459758814372804,-0.021296515349689224,-7.836215633963752e-5,7.923626633894067e-5,0.0005472929452329775,-2.464969217241152e-5,0.0028718853694253053,-4.441926054663841e-7,-0.013662941017503758,-0.000207838805937663,8.89693404737547e-5,0.017866412594804343,0.0011591763742439915,3.3459048139622836e-6,-6.489584386113769e-6,-9.593858786804417e-6,-2.6863462451268594e-7,-2.4417339782940577e-6,-0.010423514308903625,-3.954145085817062e-5,-0.005982199639455203,-0.00038472841113625984,7.288061943768449e-5,-0.025796123075483093,0.007315928009524493,0.00577319024354232,5.081657587455998e-6,0.0004667142260548809,1.2109199127687666e-6,-2.193131469247395e-5,4.306863350480885e-6,-0.08922838349669249,0.0012413591429981214,0.006836478063400369,0.0021039110398110815,3.8703527884866515e-7,-0.002140550850265038,-0.05238604474108983,-0.00012059696072385539,-0.03123074234429074,-2.2360905465317212e-5,-0.0228649233361755,0.0018062646178035858,-2.127747398632483e-5,0.00020374070439206998,-1.2696093204428634e-7,-0.00015023066398503831,0.000639282958346315,-0.002465826544045565,1.4022879502182958e-5,-1.926917489076677e-5,-4.805418332696277e-6,0.030909607943335554,-0.001435374140918578,4.699605918359029e-5,0.00022258367629039808,0.007629893075436657,0.03030452434921099,-0.03488652445524312,1.2506658947846334e-6,0.004757592290380002,0.2536861228986293,-2.636532752064241e-7,0.0002867391081576239,0.001985546638308093,0.00010216991483492859,-2.3437306734807163e-5,0.15167425745211485,-0.007560089448628852,0.002690895792679399,0.3604250414068176,0.00516872868063613,-0.0005028041460069212,0.4400172862574617,0.004527128871292367,-0.0026841695965803573,-0.00028816170996619976,-0.003914031191341809,0.0004897168434979395,6.721666578653124e-5,0.00039871160315811265,1.3680654146275112e-6,-1.5165745986681635e-5,-0.018411303711957323,0.19715027474060867,9.637381316415576e-6,-0.0028040536685102696,2.7096033299796425e-5,-2.9268927268419622e-5,0.003006822483644917,-0.01651390623445715,0.006783883658141513,-0.0006457192240747738,-0.04157143495015515,-0.00011672238857575524,0.0020892770846031566,2.3226743441889126e-7,2.892439323403857e-5,-5.17909419011062e-5,0.11137885873179236,-2.3727845078935315e-5,0.25795322483739863,-0.016417708377716847,1.7673807096463595e-7,-0.03056980033323124,0.5646959537525797,0.25459535054013277,-0.0005854279630531387,0.0048038785501814995,1.2288935214265521e-7,7.918731122176905e-7,-0.006464503020742833,-4.051285064667396e-6,-3.1963480796770203e-7,-0.043158121137841815,0.002190162235073991,0.00011714829542986197,5.454158574157097e-7,-0.020231755285318103,-3.19468021742449e-7,-0.00014594567931295682,3.3034223445643996e-5,-0.027159101200904378,4.024553965872763e-7,-0.009919787089670439,3.2646915567256855e-5,5.636195183909744e-5,-6.229780297525664e-5,-2.450966558296768e-5,-7.776116563097419e-5,-2.9110108320575387e-5,-0.03074681795768194,-0.027632270462805603,0.006159738232832216,0.004008302691549143,0.0012433723575171138,-0.02597829649261157,2.0019436677672776e-7,0.1337090559966904,0.0014321273880911322,0.002378858605146673,0.0014978363838750283,-0.0005452368818479634,-0.00633189732863247,-1.019075494969513e-5,-1.6200627595121523e-5,0.0002511520864160606,0.002773805472320827,1.912486770442444e-6,0.0016949909254862954,0.0008765076106638561,-3.2191526146525564e-7,3.5676955230469324e-5,-1.4282740419800818e-6,-0.0004944628012589599,-6.5229907590119805e-6,0.004408903666320538,-0.00028478011779836936,0.000588949718483551,-0.03180599256327594,1.8153833426165416e-5,0.0016959386975390787,4.854492996282435e-6,-3.1888234256071914e-5,0.0006855238321775173,0.005289466657366119,0.006440916341502066,8.56396371648326e-7,-2.131924304495235e-7,-1.1675272135842685e-5,-0.012580045542608791,0.05840218304164266,2.359355615084163e-5,0.0011970785096517516,1.6569178092555965e-6,-0.0009146753457937843,0.006088169388226362,-0.003315898425082048,-2.6061690356569013e-5,0.00010798473534660835,-7.595272763440572e-7,-0.01789125063102631,8.87141499921525e-6,0.0011581215147984992,-0.00012486319105187662,-0.00011757043270653266,4.8908527629445345e-6,-9.460222398678192e-5,0.00023851667941049155,0.0022977590633142418,-0.013340783011972945,9.870160532336171e-7,0.0003434600128874772,-5.152466839682644e-6,0.0006862747031637682,0.003097903555547767,3.29038438717837e-5,0.0034900602791484584,0.004926675609722728,-2.9208436210961295e-7,-0.008842102734591396,-0.02461244083537493,0.0005515865247837637,-6.371114959949716e-6,-0.00036233349563359125,0.003867717911064188,0.002185983875753191,0.004658823423682495,-0.014456178218153154,-0.02758156576009386,0.2800199133579367,-7.16833133576129e-6,7.259282827158185e-6,2.1011074147114874e-6,-0.0010219346601983948,1.843590171337422e-6,-0.02652228673387014,-0.001742240451023811,-0.00954431279863171,0.00338238036107238,-0.028198560269552746,-3.502975005413969e-5,0.0013892177709612544,0.0004074460702410318,0.0013777105077111213,3.3411375795681285e-5,0.006222149206899865,0.4683608604705422,7.720285547035269e-6,7.820025906299392e-8,0.17619143919142596,0.00017362716522615547,6.697092805126188e-7,-7.586774206410546e-7,-1.9915917329291936e-5,-2.5685958102434045e-5,0.0009006164807857939,-0.0003195613011616524,-0.0313713423062913,-3.201726737793951e-5,0.001739586514294056,0.00010135242228584045,-1.5334693049482406e-5,4.262266240488081e-6,1.851668561782229e-5,-0.05881421941771725,-2.5516290771054203e-7,-1.8682932414070875e-5,0.05121490964184449,-0.0003557071913769763,-0.02320033789200143,-0.027336259471052577,-1.9117886256971074e-5,0.0011131129040594934,-2.243952269923101e-5,0.010746460921418038,-3.1745497945179497e-7,0.00878268494184411,0.009989109480764669,-7.7952396354865e-7,0.04415966460112432,6.0434781210969514e-5,-2.6925370134994556e-7,-9.01256510801023e-6,-2.454559541802252e-6,-5.445318743361649e-5,-0.019535274649678597,-0.03379167176878786,4.5479753208792055e-6,-4.325449714696133e-6,-0.00037482998065321957,-5.6262107523793976e-6,-0.0433141448534884,0.0007231991536303465,-8.985996020443656e-8,0.004519939248667974,0.00032196983935543256,7.057791250110897e-7,9.112422722465663e-5,-0.02716211706950455,-0.00037765787944763174,-0.000981666374906198,2.8541005504896818e-5,-0.022872005023703512,-0.013795244844469513,-8.001622604371332e-6,0.0003314867180825522,0.0006129111474973027,-3.8038900999711304e-6,-0.0011227775862435992,3.339190372782523e-5,0.0699490069250551,-0.010503318608655318,0.04196249845252002,0.0009404969871551747,-2.9831827450766646e-6,-0.0007794769699655733,-0.03364211654923973,-0.03536214344579872,0.0001044213484533602,6.744872310755868e-5,-2.9436032882203556e-5,1.0338446071783454e-5,0.0033496223390499635,-7.209988898003981e-8,1.5459628456081787e-6,-0.0035959131237223874,3.3165142653420067e-7,-3.0889086712011075e-5,0.0028581649548711425,0.0036896586220712072,-0.00011220631256831073,0.0018944363781640188,6.51464339128644e-5,-0.014469018219742632,-2.0383447316838218e-7,-3.620752978297317e-5,-0.02851674808421859,-0.020221035030271346,0.0065741501422044634,0.026868463683065467,3.8719647633694706e-7,3.563747463527045e-8,-9.480337654829837e-5,-0.00010847385487825016,6.730862595887123e-6,-0.024608198563693385,-1.6249349349574686e-5,-1.657817873584567e-5,0.002517804538899451,-0.013163965344320504,-0.00010684494073226369,-0.009979370397350534,0.004890692536238938,-3.3100943283594665e-5,-4.625569882735561e-5,-0.0006946374337661015,-0.04370039868397804,-0.0058796345423139575,0.003860080260310542,-0.0008941627948795626,6.24650352378985e-5,0.00023159610970095222,9.331900182600783e-5,7.751838401766353e-8,0.001492794814186265,-2.265615200665309e-5,-0.016691881412660155,-1.9633140240651682e-5,6.213766310741433e-9,0.0032126228215448773,0.0001433187276456193,0.005926355511736349,-0.02169507636418244,-0.07715951452353241,0.17632092233415728,-1.2548766952531464e-5,0.0008465374745983188,0.004374200094396104,0.0035515243292820187,0.09584840636381577,0.0031170093375861366,0.0030901357722569345,0.006947074652077184,0.0005562520263161888,0.47612520609784587,-5.516377975661817e-7,0.002019478210184034,4.898186931237769e-5,2.3864049303018446e-7,0.005228397100082981,1.851382199809992e-5,0.16481168295545254,-3.7888484603994233e-7,1.1914300399764337e-5,0.0018176263161637084,0.0018936600127464176,-0.00018468499090168615,-5.100052060142972e-6,2.093118208511691e-6,0.000368283197120101,-0.0020472462236201016,0.00039200871318705553,-0.0056817523271816914,-0.0006476404292267632,1.1504660125107706e-6,-0.026267093278696748,-0.00018002254955175635,-0.0015930275580324578,-0.00035139418423354204,0.4623096034513378,3.0010762153502966e-6,-0.0060179146214790445,0.2798872394236506,0.0561146167679914,-1.756894513353223e-5,0.0017648464603299875,0.005560052031166472,6.264419707760629e-5,0.0028603191211348648,0.0030185584456260727,0.004250933416261862,-2.4829670560178936e-7,-0.011177177559575785,-0.002373922011468283,9.391210995619612e-6,-0.0004515759777545977,0.5419009646336186,0.0006779522019661061,0.00031273458783162057,5.331136756759496e-6,1.0538553442756457e-6,-0.028969571662765595,-0.02143471415820337,0.005563125023106073,1.4463290576405098e-7,8.921603680030345e-6,-0.03364959540705484,1.3721202047718545e-6,0.0011348238267525972,-0.00015545835499883667,-2.0075689539747403e-5,0.004947401774895254,-2.7785941981462147e-6,0.007537745321686495,0.20553570763265874,-0.0008672744020840615,1.0415290624484526e-8,0.0013621006971840622,-0.019259121951368956,-0.009620226781326907,0.00031537382500055206,-2.226208784892316e-5,0.003594179681948238,-0.014999507464084608,9.970932173295551e-7,-2.449867875214498e-7,3.869997962480551e-7,0.008156226243059056,1.136919925702484e-6,0.12636705646268348,0.0012572026732944371,0.005083116452408264,-6.489527745904217e-5,-0.05586770262477993,0.0043003724722101,-2.856334575358563e-7,-0.02616517643977467,0.00833244429287476,-0.05643058605451479,0.0012303700688349602,-8.004010592658757e-5,0.0004778764572430553,1.051453593604241e-6,-0.027863756547190668,0.0002914384634471705,0.22688782715427167,5.414108532500671e-5,-0.0009641415761662623,7.645844295071584e-5,0.06359554900892603,-1.2589127736420827e-6,-0.05229878347008765,0.0009957719422097942,3.2923880840324165e-5,-0.008239186907880726,0.0051764343057641915,-0.0009079557776263872,-0.004875033638124288,1.3383576543690989e-5,-7.714979799119653e-6,0.0051618895712375115,0.22506081748153847,-9.654547202792023e-5,0.0011448490516676128,-9.969316516296844e-6,0.0009843761813878016,0.004112723297978004,2.3696087138232043e-5,-3.3108884694482934e-6,-0.0008473917717414024,-0.007053585216503692,0.00543103716748747,0.0001138762134862834,8.251631869342855e-5,5.360101950836976e-6,-0.023009506805770227,0.003222154277285762,1.1633065572910805e-5,-0.004271449396438296,-0.02881267688688834,0.02345379686339321,-0.014779167604742472,-1.7326752620222742e-6,-1.195687368488915e-7,-0.00496141834756279,-0.03922544909731173,-0.012099608975640806,3.781360667835377e-5,-0.017692162789568422,0.004379760374456191,-0.03006466583734975,-0.00010110442922038674,0.00021163158331035756,0.0005838659168740723,-0.00010713621896230785,0.00013694191937349017,0.00933048931428715,0.003102883940534773,-0.013564524952749075,7.072229394517438e-6,3.5644059106686264e-6,2.7523635311226797e-6,-0.06300246811597894,1.4469835176063817e-7
