0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6230379008760728,1.878634909721862e-10,5.5510480960274034e-11,-0.015004920929278836,-0.006255738355807225,9.137758389421012e-6,-8.515013520411115e-5,0.07704735334009442,-6.951872861360771e-10,5.0824166384869985e-6,-1.2443392454890527e-9,-0.003307247769279848,-2.510198259773377e-7,0.0005409590985143236,3.7285636627982064e-6,0.00014938884488045366,4.545342792369068e-11,2.0501262121316996e-9,-0.0021034102873588017,-2.7156505224235053e-9,-2.0602670728069464e-9,8.591825746256054e-7,0.10232533768495763,0.17635252403923715,-1.9215553748209475e-5,-0.05908824862992058,-7.292337662485951e-7,-3.657219665275147e-10,6.970595068103294e-5,-3.4731505085507415e-7,1.014340538181287e-5,0.1049424840020225,0.15910885882318343,-1.0523745053457903e-9,3.723522904972323e-9,-0.024408086739930876,5.413479344901478e-11,0.0001232814152890817,0.158537532818857,1.1852409545888104e-10,6.473361298673132e-9,0.2220469947586566,-0.0031750829075562594,-0.01944020521604427,2.56024900053524e-10,-0.020269728203731997,-4.88037413564055e-8,-5.6708218342735615e-5,1.1105549555881858e-6,4.824090363089913e-7,1.216404362493019e-10,0.00962852336675344,-0.00010631671185973058,-2.4562455227043914e-6,5.185216015072677e-7,0.0007392484360685271,0.00020231289072904077,-6.469432801613426e-10,4.4644527618786485e-9,-0.015695490728738402,-1.3594507735650786e-9,1.5431257337941897e-8,0.010139184791383033,-4.953915856427147e-5,-2.1815423223084357e-8,2.4280397817899852e-8,0.0002431746309453964,-1.9732327826752024e-9,-1.505744310494668e-11,-0.01141106099666179,-0.04781950071605224,-0.008324281747956463,0.019715264565606468,-3.9645574826182307e-11,0.12765784047691764,0.0004372750431849402,0.00011686852126290715,-3.423271724272603e-5,0.2714969292133489,0.02436390761177613,3.4945049782307265e-6,1.1110817676161848e-8,3.723615499159052e-11,-3.381925893587324e-9,0.0017072949227668714,8.567991889118109e-8,4.6689965865983955e-6,1.0048198246424867e-10,0.05039046721145534,0.2856046640815398,2.0892180755724654e-6,-0.018443110967956953,-1.4336320755963721e-11,8.133379149332402e-6,0.4077494203978462,4.92756027547894e-10,-5.3007779004967874e-9,-4.850736623492082e-7,-0.000146383414435267,-5.484312239237637e-7,-0.004371818261295998,0.0025860947641204285,2.7998971870394154e-9,-8.955093887868521e-7,0.06923909064385646,6.911912491777292e-11,-3.5637905340785777e-7,-3.3622026249640406e-9,-1.7208000680891036e-8,-5.634641143509166e-6,-0.00011371552444303124,-1.3201676255805952e-7,1.0497150802335002e-9,0.02407186340957629,-1.26140922932286e-9,-1.8703210034778537e-5,1.910439120528267e-7,-0.0030708760115586804,0.22891787861868265,0.2836726276131136,0.005714947606685991,3.058481136293138e-6,8.17241456918703e-11,9.341953324591979e-9,7.220811428245619e-9,0.0006601551001044912,-0.00012617053580762572,-1.57301746352086e-7,-2.0510015652249762e-5,-0.00015580979751859408,0.3502653934843369,-1.255114643427358e-9,-0.023921094851028953,4.4189129557754225e-11,1.254550614985463e-10,-0.0006536661248547035,2.44329606047776e-5,6.2174605328398105e-9,-5.1309254752602447e-8,0.11909353457693488,0.043187815963513815,-1.3191694854058444e-9,0.06708622107094714,-0.0007928164730193947,0.1986343214707736,0.06052145975500371,-2.1389811698406178e-7,-9.436484181430299e-5,-8.974098664007077e-12,-4.913305651250778e-10,0.12715657716525755,-4.3569184305145833e-7,-1.780528101396628e-7,-3.1245734678937054e-9,0.000173809132665923,-0.020738121172221697,-4.372850084390899e-5,-2.375593996059199e-8,-0.01142798702418063,-6.651360315233573e-11,2.0679430207973232e-5,1.0457370844242143e-6,-1.3425448857810561e-9,0.002529160788837734,1.774322131845326e-6,7.656505444817436e-9,0.02362369945723586,-0.00012376968284236701,1.1825324103811381e-8,-1.6830188116699355e-9,-0.0022950180114232163,-0.018165033694096677,-3.435157248890776e-8,1.0075530622287435e-6,8.332406751640264e-6,0.000434518966697493,-4.6583986191204754e-5,0.044520185918323435,-6.143195832527109e-8,-2.630937445733301e-10,-9.39578445394255e-6,-0.017004532830763443,2.947889897991011e-11,0.39267961879246077,8.446474953252522e-6,0.0003060150000614872,1.90379955916242e-10,5.849409737619917e-5,-7.592145241342424e-10,6.104530612982819e-10,-0.006801466358307931,0.020870550367385502,-0.0001888748735860834,1.492000322778759e-7,-3.1979630914928107e-9,-0.041466564304721384,-0.042911309955017414,-7.96314780241081e-12,-4.295844530746194e-9,0.0005180610952275442,-2.69848828933863e-9,0.42728077541823656,-2.87123180285151e-5,0.015831940374537435,-7.946363740858483e-8,-1.0421113873524853e-5,0.24962285410120574,1.4348095894207284e-11,6.360955756058543e-11,-0.0010163019802429604,4.05341604003145e-5,5.384733126909881e-10,0.0282456427363952,7.80917988707862e-10,9.018047899497876e-6,2.3507660398666367e-11,-0.017485896081989076,6.8795895355194474e-9,0.0931161822831975,4.2189637467163654e-8,0.0007378779172975115,-3.5431345848066815e-10,1.8081286173266744e-9,3.826829443450621e-11,0.003519910250259085,-2.2544660801083138e-10,-0.02502824721670832,-1.2863823487997625e-7,-4.667282724650326e-9,-0.0030023379622094925,0.00013746695866328525,-3.2471093479348292e-9,5.744528260458837e-6,0.00011281139432337853,-0.00013637790268566905,0.01922775084134124,4.8425976113177234e-11,0.06754478020741593,-0.0007660856469822034,0.04417111600220769,-6.349061412343841e-6,1.7338647371198363e-8,-8.400496815589654e-11,-1.7286278456238836e-7,0.2477570064355594,0.012708733064461863,-1.0176741998174234e-7,1.955133519859404e-10,0.0013066651378046165,1.4805382077117654e-5,-0.019433563188687025,0.0003119518509417696,2.9954150994091275e-7,0.09884855366756473,1.2596454359480414e-10,3.993156652235775e-7,0.00015239481544915683,0.027728201574810468,-3.054681190914811e-8,0.1642926812588214,2.263264892826308e-9,0.0007063697300386575,1.2576919323810165e-10,-0.01211037529378352,0.15339664994356095,-5.248292686161799e-8,-1.997034275281626e-5,-1.7026895312756506e-7,-1.0187926789301762e-9,-3.601512412711174e-9,-0.022104592808101144,6.03201529840718e-11,-2.0466743668099104e-10,-9.099474481227185e-5,-0.01241761092337278,3.892407733002549e-6,2.197374656004205e-7,-8.14083624671833e-11,-3.5054827031525707e-6,-0.008690700219089955,-0.0012423315136747823,-3.5516498149591476e-9,-1.643316931062984e-7,-1.8906539289263216e-10,0.02817129872993675,-7.566566663223877e-10,2.6372704192907265e-5,-3.8533402462246e-7,0.06414980834005071,-0.004571007092217148,1.0857831550439313e-10,8.523976569588213e-7,0.00011035226360061402,-4.749839341418831e-8,-0.008903053301131584,-1.5415916554418696e-9,9.3468674304088e-6,0.000444148988841712,1.7220653055588177e-9,0.46682082572671385,9.63663208549983e-12,0.010342832090413813,-3.8229891016962416e-7,1.0106746920820993e-5,-0.03528786901922892,-1.0379142889842028e-8,-1.405691437087369e-9,-4.496569261930292e-5,0.08433267861920395,1.3895598615368257e-8,0.2820780095811375,-0.006266222907423652,-3.638623932784843e-5,0.0001153954019986188,-1.749393782638862e-10,0.04252301297003559,-0.00012258120759342864,8.514545366973252e-11,2.448526213048968e-7,0.0005367217251395063,0.012448946944005857,2.9348449063127633e-9,-8.216997002449354e-5,0.003383487756091964,0.22729441510315684,8.09019271187595e-5,1.424792856211675e-6,-3.6138604405675375e-8,0.00021278880163744511,-0.005748671095703589,-5.2678975713714474e-6,0.28872805131372614,-0.01867546852767001,0.18883990556572638,-4.5922657393512e-8,-2.1189757616789112e-7,-1.679032035290267e-10,-1.445292580121507e-9,-0.0011910061081137613,-0.00010888221867705889,0.24992755138396497,1.718544374861764e-6,-0.027268016792554018,6.444630759210092e-9,0.061251421597094714,-6.657339903066553e-6,-0.004574619964516462,0.12778988468283917,-0.0017049098916272801,0.06075389157341835,-0.002813159723820051,6.536600048300867e-12,-0.05727889005853399,0.0055569765598622815,-6.75685285270757e-5,5.997130275461621e-10,2.2208465242522328e-5,8.259335493323693e-6,3.098871928889151e-11,-4.978926665531658e-5,-0.00010150523576484018,0.0004433011493567751,1.3426260638726992e-6,-8.965008987107131e-7,-1.0695243255487497e-11,-2.246944144935064e-10,1.769089392417339e-6,6.925920859658257e-10,7.681610200325873e-11,-0.0015517901790771983,-0.01563449449334605,0.04427598007852527,7.292395460900896e-11,0.00011692291503700103,8.663292146610599e-11,-0.0004174804600136344,9.971041465914954e-12,-6.348599964468907e-6,1.7806116396269173e-10,-4.532375667662567e-6,-0.005471284135715938,0.14893978796114626,-0.016880823863055387,-0.014306184364779253,-0.0007845855420666797,1.221537105633773e-8,0.0003401145762629606,-0.0033060861435010697,1.6746647747469125e-7,0.003816628833911616,0.01777398796270823,-4.019629354607664e-5,3.171574713067299e-11,9.401326819430987e-5,8.114251823296316e-8,-1.7232634171237175e-6,0.43231990151441824,7.426123363900162e-9,0.0016837069618751551,5.218244056306957e-10,0.03945711216022652,0.0635212417882982,-0.02035869567353391,-5.621399636943924e-10,-0.026031420285559295,-4.5307890259688285e-7,1.1063790857624039e-10,0.1605718076514339,9.657216775040942e-11,-9.640680507979957e-8,-6.485013920705237e-10,-0.001043426692845224,0.4385181859105147,0.1883170675115131,1.3418563464534467e-5,0.07880076593664288,-5.245196313116497e-7,-0.0017266646937694056,4.3706318249313055e-9,0.11332174656368989,0.03683887533479852,0.03206943455961639,-2.276616372808419e-11,6.032156675634927e-11,-5.1741610821035196e-9,1.5846771283073873e-6,0.0007493674163088898,1.93114165630687e-8,0.221833641105097,6.812695141754058e-11,-0.002695062586842575,0.08380878893321743,0.005739275342063333,8.560797375952774e-9,0.03886387220715089,-8.962042267147526e-11,-9.091182116402657e-6,-2.4090919020122304e-9,0.44358979843870605,0.05556816560764188,0.03757957794209268,-1.2004672896427335e-9,0.11794209198658837,0.2885816482757,0.2441770006436187,-0.0036991645077750213,-3.858822232898867e-11,-3.04880355736312e-8,1.188573342259664e-8,0.33782739831609365,0.07654235737317469,-0.010215922519568106,1.9002349881667594e-7,0.1352370491155926,6.951933060852711e-11,5.9494596272514525e-6,-1.4996045217507537e-5,0.06532825080720088,4.1166685325950396e-9,-4.754547158750718e-9,0.13268298929672193,0.021576035069077956,-5.90858798156674e-7,-6.879561225643739e-6,3.2884291217560584e-5,0.0004084780353985545,3.817703252382952e-9,-2.4766621301222715e-9,0.0036203782911823535,0.01822493129929385,-2.915155757133147e-10,0.00013282699208197582,-0.02016543139793419,0.00027725355226682964,5.163923882399655e-7,9.420852167165511e-5,1.4717797744237243e-8,3.391462438364896e-8,-7.407172873488882e-8,1.3120954580742633e-7,-0.04422578034023998,1.2431655449724148e-6,-4.713545149840965e-5,-2.41711561143941e-9,4.639400301800332e-11,-0.00012622908481288716,0.4288648575436994,4.776190663757832e-11,-5.243569694401931e-10,-6.90625916448997e-10,-2.970648801001076e-9,-3.913527384224295e-7,0.02987506737809462,-0.008312748053012655,-1.4045465448916768e-7,0.00030291310214576703,-6.8231242946374626e-9,-2.1820478275913514e-9,-2.5016023430371605e-9,-1.0912145453448949e-8,1.7195492736979311e-6,5.637838518601559e-11,-2.306401243333411e-9,0.0003697464483560942,0.04378997592527265,-0.00022848276456039038,-1.4929458260382786e-6,6.52848394509596e-10,-5.304561554253426e-7,7.316421874920649e-10,-8.181354328377177e-5,2.199392457258174e-10,-0.014825736478623307,-0.008748366259823257,1.2434184893152201e-9,-6.765127912610682e-5,3.02628329379488e-9,9.51967629983527e-11,1.1238443760100958e-9,0.16207632611667927,-4.6139727643969565e-9,0.0002851689107738395,8.635926644432726e-5,-1.3605550293762993e-9,6.728935243452959e-11,1.0192451200826845e-9,-1.369109443700929e-9,-1.4519733036310801e-5,0.01418141393355923,1.7446814328171595e-11,0.007162034623047379,0.0949702937279456,-1.9974278498185344e-10,0.024788331288417627,9.432222622156901e-5,-2.9045869336444308e-8,9.941824795612001e-8,0.03491281970287912,0.0011302029935032249,5.7483339554359e-6,-3.8797873366612524e-10,0.1568982672324537,0.23042849904533302,-1.8130921558478227e-10,0.030604748577561503,2.0862031769286232e-7,0.0004555677620699086,2.952325372325395e-5,-6.262787286663429e-5,2.2177669256660843e-7,-3.975634599777255e-9,1.7053776845293995e-8,-0.00330875944693086,0.000490355879012134,-6.26491789306264e-8,-5.184094642536908e-8,1.008526448130566e-8,-0.009351627312435811,0.0260111015862903,6.49838782144334e-12,-6.009428140335388e-10,1.6300667241724028e-6,1.9320394933006147e-11,2.1738429584171033e-8,-5.691332267609064e-7,-6.349795239036449e-7,6.213218295587042e-7,-5.41124320346489e-8,-0.0036725191469333908,2.4472109065502562e-5,5.342138708765725e-11,0.009246343489173095,1.0819337309060551e-5,2.2252934804607884e-5,0.00025263077537904683,0.0009967052981318073,7.900035640636186e-11,-1.9174995765973527e-11,-0.008255893121996481,0.21494469016318685,0.04786111297362477,1.3339753637029814e-5,-1.9065318789379767e-9,3.7030797359482444e-9,-0.0026622387353068436,3.837932724814839e-6,-0.010611003940130061,-0.0014102314013333724,-0.003059758702906854,-9.204977153013212e-10,0.04408867777560095,-4.67020093007085e-8,-3.9996577841298425e-5,-5.8605914980541995e-5,-0.0008678265267037464,7.998610259797633e-8,-3.723466851223508e-8,-3.0038855226039773e-8,0.22904600309781514,-8.237160049824292e-13,-0.02093408589581436,2.4440908717188775e-9,-0.005029075250478025,-3.3325105823739023e-9,-1.1704880989128e-11,0.042342914706201495,4.597091638450843e-7,-0.003312074077679852,0.00016561678925492852,-3.3765980437323944e-5,-0.00013347031354651734,5.0841921593796486e-9,0.1025036596044599,0.13899607693921157,-4.945906560493007e-7,0.0005606898872059453,0.205275877087452,-6.352122499243283e-6,-0.01838358733780959,-2.4786554459019794e-7,-8.270001703143692e-5,4.452339551455835e-11,3.1754372422216074e-6,0.13493431590391614,-2.1122728355705365e-12,0.1168274960225987,-0.04659219028993306,-0.00012518078047094695,1.4710305798534126e-10,-3.787662541236122e-9,0.353246186309837,0.2790001675463616,-8.107020689991567e-8,2.884101488357276e-10,-2.824079639053191e-10,-2.1546450933350898e-7,2.918012259478309e-6,-0.01614727976854866,-1.7951911849302565e-5,0.04480281877153935,2.010474180594329e-10,0.00010764177441009372,-1.924102602546978e-8,2.697789419154415e-6,0.11686166895997943,-0.00011523440831840971,-1.0430879556568734e-8,4.084437179719165e-6,0.0005658182597929716,0.00020464274759992657,-9.060518929918412e-10,0.25797129279572617,0.03072301797407094,-2.1441076910336343e-9,-1.5658960792252934e-6,-2.3177189545655264e-6,2.2642601918445665e-7,2.1602399439501262e-10,0.0005982887726558845,6.372821817394397e-7,-0.028034964346525942,0.3480060192973998,0.0002347655631992981,0.4765506113203532,1.001873927519835e-7,-1.3574493402888385e-9,-2.229477421075843e-10,-0.00153832659783591,-0.000811859875974166,-0.014513318043758796,0.10620194981873324,-2.049861849447649e-9,3.462525180294671e-5,-2.4075290912026344e-10,-5.487844201524771e-7,-6.671568012117533e-9,-1.2789915622498052e-9,0.08644306486238887,1.7931097040205632e-9,-0.005851341348466281,0.0006847705080961549,-0.004073282127372202,-2.128666541891925e-12,-0.00867581445513783,-1.7359732984539232e-5,0.0006386334267289179,0.4201077498673452,0.47031191206170136,3.28030006502065e-7,-4.327615072292334e-6,1.2481756435663693e-10,5.076441963450038e-11,5.339190518655111e-11,-0.006939326487496367,2.1789901896153447e-10,0.00033161425392466606,0.010787870528240038,0.0016247314468221536,0.2687989597018539,1.0863166716256058e-5,0.20749433979011067,6.573139239891995e-11,-0.0009664741524149732,-0.009612517515111907,-3.029691640591089e-5,0.043130745009447496,0.43518436979891373,0.5789786764315917,1.7233721851460147e-10,-0.00020229255499540922,-1.2470976951223848e-7,-9.617538346859093e-5,-0.021064767854985067,3.6988156110582544e-8,2.9187632034779038e-9,0.0001812370617627981,8.109063681919906e-11,-0.00018668215726202423,0.11562614299820118,-3.966973607569948e-9,-4.487116424398612e-6,2.0866201607590373e-7,0.008814370312163637,-6.264767130464744e-6,-0.007978160050988998,-2.1988495514921862e-9,-5.097988080519954e-7,0.0006405133588844096,-1.9898851734747263e-8,0.4176548894539996,1.7902946193194584e-9,0.1722836590287619,-0.000649880356741065,-0.060168474588531556,-1.0197728482241348e-9,3.248594754657035e-8,2.473120395393626e-6,1.9199111570474374e-6,0.13329767311587778,5.11212778525096e-9,-1.7019705496654642e-9,-9.664027917618652e-5,-0.018805075952681324,-3.1603716963563613e-9,-3.4652345004986386e-6,1.3841671916724733e-5,0.00031627960622734565,0.0013121194356786928,-3.3386814981542657e-10,8.569068901883879e-11,-0.016064716203082544,0.0001157863667668795,-7.582126872351211e-6,1.2726005422246704e-8,-4.100198593993389e-6,0.04065161970941723,8.98087820529858e-6,-6.469658061470578e-8,-6.91004713026123e-8,0.10260468713505311,-0.0011454544686105561,-0.003519677399493171,-0.010756264845286263,-0.0026887024809768784,0.00012498884878207837,-1.8041720959805628e-9,-8.312030932644466e-10,0.1535139424294776,6.140640683058954e-5,6.108999586455207e-12
