0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6206124949161961,-0.012179704613817286,-8.840111674562664e-9,-3.7985610421000635e-8,5.941800478021433e-6,-4.958163040117315e-6,2.2625156855525954e-9,-0.007770391534492412,-2.6527378442496316e-5,-0.02129321016101303,-3.7303205773364116e-10,0.0006651620131039708,-2.917597393113779e-7,-5.7594259752540594e-5,2.8838246369922907e-7,-0.06030357092869019,0.21417854156972205,5.307840919323245e-7,-0.03523984605505002,-0.022898524902238718,0.0005923252973857803,4.81656685796847e-9,4.473088734209244e-9,1.4862844677449985e-6,1.746121024244789e-11,-7.875015426567442e-5,0.25422372275937527,7.193903473075309e-6,7.459711159763363e-5,4.905828905276236e-5,3.953811574236786e-10,-7.468064749416585e-10,0.1199127825793826,-0.01114447900118553,3.3334824015591046e-9,-0.027461189723616983,-1.1369705083108919e-7,-5.403872203765012e-10,0.29757138096925,-0.00030900061049198593,-2.2745649975270234e-10,-4.46382821348715e-9,-8.065910425229714e-11,0.023641834826025044,8.39211706122763e-9,-0.0006373804857033864,5.446971842602625e-6,9.964594550612005e-6,-0.0001270226938338902,0.06450662259354788,-2.318869378465908e-8,-3.6672709961092997e-6,-7.817113410140142e-5,8.521429805698751e-5,1.8623598845352636e-7,-1.4842476652193103e-6,0.010373250109378914,-0.007532809145128985,-1.1117492645846465e-9,0.26120492574304593,0.019685912595436103,-1.7613060670280848e-8,2.1844037048600247e-7,-0.009012852417993895,0.0007962016474824792,9.200864866230045e-7,-0.01704221518494177,0.29483498050912377,-3.481520919428073e-8,-1.460741076194747e-11,1.1112880922419788e-7,1.072253728917992e-9,0.04483524285567176,-1.1969602386843815e-10,5.896027457853748e-7,7.302240740793024e-7,1.02067725775751e-5,1.887631906052624e-9,2.1131081376745248e-10,-5.475738797431393e-5,-0.006689903167144084,0.20337854971311317,-0.004334269286099473,2.4675900691509813e-8,0.0011566064906010861,1.5510616549113073e-5,0.014453853290499079,-1.17558385909496e-9,-4.996827971802696e-10,-6.009509897396644e-6,8.243125329811551e-9,-0.0007516846677676041,2.5306605299589048e-5,1.268867549948777e-9,0.38506951501255443,-0.005903864115112031,3.672061387192055e-5,2.360216957983409e-6,0.00021338353084982375,-9.119532421178231e-8,-1.881805399768977e-10,0.02769183853177698,-4.338890822016942e-5,1.3141118196323212e-8,0.17802612417240918,-0.00012485692772173197,0.0727558832785671,7.1385338416536e-5,-1.383395879557339e-5,-2.2225200294833814e-6,-0.002087860075763731,0.11136511064569427,-1.0108970426462325e-8,-0.0197084452839917,2.949135142040669e-6,-0.00014797808844952686,-1.171332575616168e-7,8.929537884425039e-10,-1.521555012328808e-10,-7.170132396179751e-9,0.00022310821144692596,0.18500400110906334,-0.00508783332853155,-0.0014288253297362462,2.3161353490546737e-7,-2.2003340867209044e-6,0.00045883743076083154,1.1576629796163252e-5,-3.931234196922011e-7,-2.845298351353595e-11,0.10096366018105686,6.227449832468378e-11,0.0034329986873515425,-0.03635854106153219,5.511599647308432e-8,7.1329992938065905e-6,-0.006230915191490053,0.0005816436726543423,3.822251709045894e-9,-6.885973562250462e-11,-0.028453660339063776,-9.00140365021815e-12,5.293737404369364e-9,4.71875643559742e-9,-1.6386500456816746e-9,-0.00022590124886842238,-2.3752223098856137e-6,-0.023791649139602723,0.11774539597557163,3.0003414446830134e-10,-0.0001115795880083433,0.00035855536532353855,-0.027352494602350483,4.6508528819276214e-7,-2.182981781304398e-9,-3.914402716339152e-6,-0.0017604668453130884,2.0685148705699866e-8,0.30794408558014447,-9.471728260106607e-8,-5.6617444181210696e-5,-0.03620817990597313,-4.5086710573254964e-8,2.0385473752534344e-6,0.0754628945723364,-4.60920912400495e-10,-2.1267847253990792e-6,0.0004687477911540235,0.0733686682633852,-5.710864279870866e-8,4.658203055987064e-9,-0.004301837380753264,-0.00014459484539063174,1.3233634844443127e-5,-3.831860916529056e-7,-4.393345852658508e-6,-2.2193908298196718e-11,0.0008717878423828125,0.20372206250422153,1.0331539405043311e-5,-1.2553656638575183e-8,-0.003880426414754131,6.08810682002035e-10,-3.7324061860259296e-6,3.393735160492051e-7,0.17371504996865755,9.722278824676808e-6,0.26140879776262793,-0.014334357357535812,-3.153185800622377e-8,-5.927022263654289e-10,6.865111981290866e-7,0.00014304399060449262,-0.0013137134499380749,3.513722328863273e-11,1.874460026623814e-11,0.03771411503484685,-0.0029359029964019703,2.781189565959281e-7,-0.007448913686083368,-1.614223398250406e-10,6.327067557715409e-6,9.617052679244078e-9,-7.547577453134819e-5,8.875771822802926e-6,6.535881915253994e-9,-0.05947052736398661,-0.02287464846454891,4.155668692261179e-7,-2.6122471607378855e-7,-0.012853803961716955,4.3247143922195e-10,0.10376311005133516,-1.3778161120484072e-5,-0.028137203585679667,-1.8918015795618803e-10,-0.003794117115199275,-8.739293505199776e-11,0.0004949838343973191,1.53818722085815e-7,0.224347886342124,-0.0031803954791397777,0.06517349650507323,-3.012740523548117e-8,-0.02643522655954058,2.865059290376585e-9,0.00037057764581461763,-0.0019577907282508685,-6.439373053734411e-9,4.837082279399857e-7,0.021671301779669104,2.836502721940633e-5,-2.074479012672751e-6,-2.4630640188399483e-6,-6.589632123590288e-10,0.0885429001958084,-9.993086660056953e-11,3.4143223475106675e-9,9.807376575744773e-10,-1.1755765729691468e-5,0.002176658297099929,0.1965305243336117,-1.1928500100666551e-6,-2.924490494738644e-10,1.3157689466592026e-10,-1.556260116085907e-5,0.43989119766964146,-1.0147510433907905e-7,1.7402017627102513e-5,7.0122664807584455e-9,-4.0691297828613476e-7,-0.00014008660973264636,-1.3909169152118705e-9,0.5149083742240135,0.00021863526404285148,2.9218425961821727e-6,1.0541232266014848e-10,0.0004403533515060567,1.0573517070208365e-9,0.01751847499067238,1.7094316294608586e-7,0.04642945787547719,-1.9795621351447104e-8,-1.6560599695431576e-10,-0.0018904000678418723,-7.185804552523232e-6,0.00013503019087429558,-0.018970865940685935,-0.015425983007618225,1.727317744924724e-12,-0.022920806735954015,0.4456220161349531,3.5984511384905856e-7,-8.045249178462746e-11,-1.2963077727256565e-6,-2.02442581416991e-5,-0.007642926098451029,-1.2073191701493007e-5,-1.0290399509337319e-8,-2.7812838057908356e-9,0.028106666276783234,0.000709717753641438,0.1481540820618497,-6.270761794028779e-11,0.06799872868769799,2.4655771402130295e-6,-2.6362511840573766e-5,9.337987430276327e-9,2.490101122265823e-7,0.05189275202930697,-7.055110964968028e-5,2.202974017578192e-6,-0.0002446504132772579,-5.50435486787901e-8,0.05289316618547624,-1.026907576996776e-5,-2.0853915231037413e-7,-0.006426522053603599,9.158015216093418e-11,0.028723334230490574,1.9121584308778206e-10,0.00036318941880427976,5.061136196815327e-6,4.561807777433347e-12,-0.0025151337050521995,0.1879089134254128,-7.860247476840208e-6,-8.9154380533381e-10,-0.00011138812287735521,2.343695589267871e-10,7.149330614320839e-8,2.4201904238203406e-6,2.6200064668027465e-6,0.4673225982426362,1.135092530839652e-8,-7.37392533233908e-7,0.04142144169830654,0.0005644097407461542,4.2354755623808745e-8,2.3474582852135476e-10,-0.0023982081904000874,-2.3619158937926413e-6,-6.690144897685212e-8,5.50368104228976e-9,5.03935932075381e-7,-0.00011236537807336921,-1.9006377415017533e-5,-1.663426188480695e-8,-6.5878728129976e-8,-3.312193912950876e-5,-3.293350798961605e-10,-3.2883575394181734e-9,-4.3303759004904495e-12,-0.0025666372835955274,0.0003559810729059368,-0.012951920516280793,0.05956233736338323,2.412857214731468e-7,-1.7147113759316428e-6,-1.6570917066026163e-10,1.917411617605778e-5,-2.4061092827849012e-11,-0.005740753598547811,6.7169180496979254e-9,9.960314497087967e-6,-1.7041209550712285e-8,-2.395000045235605e-10,-8.851034091394751e-8,-3.503518185958597e-10,2.0319516939104395e-7,0.1350942479620471,2.2432645111829827e-12,-1.3060518728888083e-10,-6.21378376408506e-6,-0.0022330953463757966,-1.7549641500445572e-6,3.188163546035013e-5,0.21588542452584555,7.701315664203506e-6,-1.1839882777295122e-6,5.078315751284318e-7,0.000162761488260387,-5.49573428416331e-5,-0.0035381082037225266,0.0367709869633592,1.3393326126510138e-5,0.39848891502355394,-0.012658097011321454,-8.403718258835394e-8,6.1376457277633475e-9,1.0859366310566495e-10,-0.05579473457881139,-3.226284105312469e-8,0.014688574148619628,-3.7664845491864175e-10,-0.01250101710898824,-3.206612356255557e-6,0.12266086301672101,6.909735780482317e-6,4.33733621995607e-11,1.7723407846193774e-12,-1.342698438493038e-10,-4.2134584906630106e-11,-1.9898705090233826e-10,0.025890020190156817,-1.3076719581849315e-8,-6.879479262556769e-8,-7.151745201199603e-5,-7.84376601211006e-9,-5.091064935748515e-11,7.656261679515416e-8,0.05156630604759125,3.618399205131108e-7,-9.799888086576713e-5,-5.995620314627248e-5,1.985159577801005e-9,0.0010597566167963902,-6.534178530550422e-8,0.11233152042536926,-3.585959565331614e-11,5.211737166420802e-10,-5.169525416124156e-9,0.008481979580868578,6.392298241399405e-9,0.0002604327679204144,0.12291497051268241,-8.57446437297249e-11,0.40765613050474864,0.0009645945726782398,0.06414812774409923,-2.1992921068973478e-7,-3.9261393493019377e-10,9.169226981021125e-10,9.835997235410225e-6,-2.1634383856113617e-11,-3.398805763249136e-5,6.0450804779599905e-12,-0.006406167296934047,1.3725043208666814e-9,-4.8772318702038524e-9,2.66177861030077e-9,0.09163772682809061,0.030329281070825543,-0.010533405858763225,-3.45110225482157e-5,2.460153825190686e-8,0.0010002965000484188,2.418167375771557e-9,0.15441172129309977,8.380039720492995e-8,6.980945177001734e-9,-2.5301904074370366e-8,-0.010532582313762699,1.5928222985445718e-10,0.3677992626750636,-3.1501766734819013e-7,0.04207157621176196,1.9160982926419235e-9,-3.875929772980602e-10,-3.908054284057437e-10,0.20699136287747996,-1.4730156207820714e-10,2.66227789117375e-10,4.40576232108364e-9,-2.8495883524318683e-8,0.32825497369163786,-4.624821082132692e-5,-0.002872296693616917,1.1056282016653595e-9,7.267063940606283e-9,8.175517952610838e-11,-7.079946491272283e-5,8.856008695195743e-9,0.00972120451229633,0.00010414182852142702,1.4765220264198438e-5,8.462704582986583e-10,0.0015122286165819595,-0.0013136769389179505,3.2100090973602833e-9,5.251650243835888e-9,-8.12871827840289e-5,1.9922404061180172e-5,5.951770039905605e-6,2.910718057448077e-7,-0.010441906451343665,-0.022998605662443505,-3.769178263837013e-11,-1.2498210753295013e-8,0.217092673530658,-1.0600664127933472e-7,1.2356845737975772e-9,1.1462409760768742e-7,-6.03754611838203e-5,-4.709979808479772e-7,0.008441993335748682,-3.91624430781064e-5,0.0003610444201944682,-8.495363653152372e-5,2.340870098666061e-11,-8.756172131473041e-5,-1.1021171523357837e-6,-0.024200692967498477,0.262874901105669,-2.974423085330252e-6,-1.0405870212415774e-10,0.004883111233909021,-0.02551639485250931,0.13783280995362984,-0.010212632306480845,0.00011581488307617283,-9.437361524028727e-10,-5.996353848455511e-8,0.0004500884479931062,-8.418197250797568e-7,-0.0006113304795521817,-0.008578477189809584,0.12598472733023164,-0.0012390664898697052,2.9229025602104872e-6,0.20824177833586058,0.03203136749947534,-7.727422952459748e-7,-1.0101041783860456e-9,1.1178977781053558e-6,1.405145045391089e-5,-0.0019687989154006666,0.0001041649351215815,0.03723591580834225,-3.0902867001312917e-6,0.2603756345921199,3.280857343060037e-8,3.383946888038393e-8,0.028198283956765827,2.1503289513541746e-6,-0.008566657828864907,0.5172343708427863,-0.01569049832984217,-8.705664911609427e-11,-0.005607040405848316,-3.370219840809867e-7,5.9486196215875165e-6,-0.013491814867301817,0.5016882061771816,0.00014453774579227272,0.13839318407434206,1.2883531579602844e-5,1.8406900018905647e-9,0.011923977416535456,1.0934793143587892e-8,6.228822720721941e-10,0.017084973538868745,1.8931670009223287e-10,3.92908158364009e-6,-0.0005036114241605678,0.00032418905792349245,1.6957471087144256e-11,7.887697739306194e-8,-1.8661604750636016e-5,0.2964839681911359,5.080658986820774e-10,8.42926683529193e-10,0.14021984443828425,-7.877336883866019e-10,0.0006373816894549974,3.9483113623196944e-7,1.1557337534812386e-5,-1.1418832455845626e-6,0.00016955027910965282,-0.016179605616709933,0.0006825627177654763,-3.44509957468253e-8,2.8044084795269384e-7,-5.099789000522321e-5,-0.00551232322438764,0.042015172500334104,1.0224387170530727e-11,-5.318425803234941e-10,0.07814141252317187,0.1500626584399426,-6.022654726288251e-5,-0.04075211184965226,0.005953146361475693,-0.00012967664049951902,-3.250287710503992e-5,0.0004024596223032017,-2.5965836741710703e-6,-9.069909740367627e-10,1.0198683649523676e-5,-0.013221326450040876,-8.652548350989274e-11,-3.920359155746617e-6,1.370260684092122e-5,-2.5505938674872064e-7,-1.9944251197786995e-8,0.3921851741773566,-0.045617520186549236,-2.2917736357017863e-10,-5.687359692490059e-10,-2.3816384452836044e-11,2.923045984330568e-5,-0.007668699056728028,-0.013311636049414622,-6.382829327003352e-8,-1.6208443391675932e-7,-2.625740641719731e-10,2.3122282180697117e-7,-1.5759081772907015e-8,-0.012557874091309335,-1.3836537588729925e-10,0.0005631751301171957,7.659638654551672e-6,2.4856360159442273e-6,-2.1491574059486595e-9,8.313850683410068e-5,-0.0014673538187821758,0.00012686883941075006,8.390708912735659e-12,0.015063104556354855,-3.0196849506127626e-9,0.06585727348845649,-2.5566053307495124e-8,-0.03127494943645588,-0.0008873551032673564,-3.5871679523559157e-9,-1.5726668214649664e-5,-7.738307958121738e-8,-9.605981379515877e-8,4.4528451639963935e-7,-1.200889396031905e-6,0.008913621061453145,1.881799476421105e-9,9.108366812322537e-9,-0.0001159414829193395,3.063531349298299e-7,5.274986812764125e-9,-3.977946455090728e-6,9.210491006987963e-9,0.0004557409275563906,-3.0081433256349216e-7,0.22424007041747787,-1.3440552777691983e-5,-7.386626228901662e-11,0.14547103626546706,1.0739181242762334e-8,2.1398631159158093e-11,-3.489478161366388e-6,0.13422362727701534,0.041182700920830734,2.911899877724238e-9,1.5282378359107032e-9,0.00019437961529136368,0.48723968579427407,0.023261561539441516,-0.0007135695105364314,8.939200563802657e-6,1.2233184201598058e-9,-1.1041160393251635e-5,-2.621297682359912e-10,-0.0019750240482441215,5.750900827704921e-6,0.0009310928433469237,0.00010823620788074892,-8.8094727407908e-11,-1.2543492677213535e-6,-0.012100030974887897,0.00010484596839823923,2.1001355059844262e-7,-1.7688472906355736e-6,-0.01660520996105006,3.5865345589217044e-9,-9.212776843629666e-9,-0.0001844537525509363,-9.216705852826318e-5,-5.0507945777459e-5,-8.63998598488035e-5,0.09638453761046836,-6.299950953137315e-8,-5.6039265342056415e-5,1.1861618927016304e-11,-4.680808868128638e-10,5.593719552672116e-7,9.499139023327743e-10,0.00010067228483726933,0.06184257971379471,0.09111237279367981,-1.4634502852460059e-9,1.0388833276585644e-6,-1.418785437253014e-8,-5.6141624941983355e-11,-0.008207772319715567,9.265330785774374e-6,0.23489918980325986,0.00018730114896282278,-0.0035439163510168903,0.08954938861416047,2.0367731570798008e-9,-0.0021114717404574395,-8.544422266094107e-9,3.532822423418437e-7,1.3595037940942763e-9,0.016787852574759787,3.7067399468411647e-9,1.7227309949441116e-5,-1.4804057002160728e-7,3.0944378832417674e-10,-2.392780698274909e-10,-0.0001448694855156308,-1.47485391120689e-5,0.01599909122294781,-0.014615146024563881,-0.03445307752044725,4.4794325496807923e-8,0.026751157905396658,-9.766135461029616e-7,-9.801157090097745e-9,-1.698851023897079e-8,-1.8953388835923662e-10,7.2252942472791245e-6,5.83538602384219e-9,-0.014076048006960707,6.159501132987777e-7,-2.0622060849360396e-8,7.993276126170468e-6,2.964388468300949e-9,-2.1510042373074087e-10,3.206688451328818e-10,0.10505008399287483,-1.3509813759489046e-9,0.00019580579285213539,-4.732499377629589e-6,2.2263942625843543e-11,0.00035518726328291644,-0.010970244741755671,-7.35711894238676e-8,0.45491562091345067,1.4084027414711255e-6,-6.088852601309879e-10,-0.0009189167270466984,7.250447030241747e-6,-0.0001437505673897242,-3.780273964753059e-8,-1.5293435098907764e-5,4.146320182631096e-11,-0.0006322370604709654,-0.00010545332146459486,3.738463772297224e-7,-0.002088810807357749,1.8019331340368578e-9,0.02705904450915744,1.7863665785748472e-9,1.1410894103246492e-8,1.3739475629637633e-11,-0.019934544941822598,3.331981071873487e-5,1.0611650321625218e-6,-8.597046629371858e-5,1.0178322782522852e-10,-0.006483305436986155,-0.02691948533138184,-4.873579666771684e-7,2.4362485410545844e-9,0.01627186068475668,-3.513113782503222e-5,1.0356272007968606e-5,1.4931156322814828e-7,3.043289577810983e-8,-0.019792594514414313,0.35977689983038164,-5.282304372138697e-9,2.616124123310462e-7,-9.86804109890832e-6,0.0009266800756485943,1.5302870326626204e-5,-5.636987915709328e-9,7.964273208119177e-6,0.000508479608388684,0.0009430545264583276,1.2558385644628295e-9,-7.648813276146693e-10,2.909812089794088e-7,7.065538348183789e-8,-1.5551272408453077e-8,-1.484339343317361e-7,0.031381694895946284,0.2527654391049749,-8.388116823520329e-11,3.5216278798414793e-6,-0.03793059596358062
