0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6189416473820399,2.207909532322814e-9,-7.959723942627073e-9,1.1626704649120785e-7,-1.3987363075685494e-7,6.771735120882039e-10,0.0007267219258515821,6.374854073178647e-6,-0.0040480926132578894,-4.824145579207709e-11,-5.486579407366389e-5,8.233259696952538e-9,-6.5198712014804295e-6,3.0759253853646483e-8,-0.044176766702965914,-0.0018859064991713081,1.4128213004427672e-8,0.0008497329717890425,-0.02861100775894431,1.2461663930814841e-5,6.759596129228782e-10,1.052920802944721e-9,1.683914238730024e-6,9.741399025771342e-12,-8.868558881389624e-6,-0.06699149276257949,-9.373293023166096e-8,-0.00020055692813345823,9.228020492767326e-6,6.177312738971823e-11,-3.3493881844095495e-10,0.0048852137423788505,-0.001024682504117988,1.5064258745701262e-10,0.2591156890284366,-5.4751095520907995e-9,-6.654687152012822e-11,0.08083060774263819,7.057901987995068e-5,-6.778378483394965e-11,6.541159075295202e-9,-1.185849063334285e-11,-0.009511216312442021,9.433923986442693e-10,0.0003106180572515829,3.5079304869784315e-7,-4.559585911280872e-7,-2.4263676212641066e-5,0.09269112327459152,-2.4864093023842977e-9,-6.859778291614557e-7,-3.883599235239466e-6,1.250756819451817e-5,2.587270150296263e-9,-9.512986676023293e-9,-0.059028995353390665,-0.0004255807223410258,3.041957227187442e-10,-0.019467928445265147,0.0008024432363697203,7.159915340938749e-10,5.2324215353414854e-8,-0.0010859609926066828,4.109280686573631e-5,-3.8093186224813406e-8,0.00020142939860769135,0.012781027656569343,-6.033625438975403e-9,8.583951258574868e-12,5.979096061992773e-9,1.435126892107971e-10,-0.040741392794744556,-1.879764508830116e-11,9.547374415912455e-8,5.542005685365401e-10,5.643749625254006e-7,3.10986015180608e-10,4.237871150398953e-12,1.222251430407367e-5,0.0018645354854320416,-0.011740418953258185,0.0013295706084559948,-4.0003177891328335e-9,1.111361208694449e-5,3.608995867780905e-7,0.42706925552221137,-1.4325368586444026e-10,-2.007325177085041e-10,1.2917046351238547e-6,1.475093016443183e-9,-0.04250628771927821,4.920635731742139e-6,2.3217990891259765e-10,0.0007167529219591499,9.099258118023767e-5,-2.5384019409234e-5,4.226120163332339e-8,-6.167831196125006e-5,-1.4665487787704405e-8,-2.547115844341448e-11,-0.0054253598698516346,2.2180661426893935e-6,2.142534667138119e-9,0.01310634808274628,-3.982387045267735e-6,-0.017197657808139265,8.765371927318723e-5,1.9446205436404912e-6,-2.2479079794445158e-7,-0.0004666414064279045,0.0019140028117287354,8.388498149009035e-10,-0.005798127438554514,6.65640779361299e-8,-2.6031357117465277e-5,7.770757097884709e-10,1.3706676186923448e-10,-3.40622559138609e-11,-1.3300262254744638e-9,1.4617974725188061e-5,-0.0479406119331735,0.000642569279183498,-0.00012499923745638893,3.7115774915091476e-8,-1.0378838439619971e-7,-1.6215652979513206e-6,6.138081421853509e-7,-1.2523790710442183e-9,1.054905302224139e-11,-0.006324969358461233,9.843820238785583e-12,0.4507168811747218,-0.02728101636210812,3.567783701370261e-10,-6.074568142287833e-7,-0.0011337974326930083,8.004977991484888e-5,5.597289546905621e-10,-7.823492558629526e-12,-0.012513215993444064,7.567731156153962e-13,1.046335201680323e-9,8.320429140107456e-10,7.515038334723242e-10,-0.0002339623491244844,-4.812304959215618e-7,-0.06719751949101113,-0.07100848952511556,5.920276894759939e-11,-1.2476028747125142e-5,-4.265007219809301e-6,0.0004970534512582287,-1.0404086601062313e-8,8.928639778083559e-10,6.209191981136078e-7,0.0002740732656267306,4.3878167888704235e-9,0.004064285425559039,-7.971165857154652e-9,-2.7205483470455193e-6,0.0009909135764405116,-5.439155101737609e-9,7.109896200803896e-6,0.00013116403478233914,-5.6788402356900537e-11,-6.67484842760275e-8,0.0001615693783112709,-0.04570466654072086,-1.1864818407669824e-8,5.623114666095309e-10,-0.00039418790061494964,-1.8956517888289744e-5,1.8371099072150866e-7,4.145785218545755e-8,-9.463152304576879e-7,-4.15014338551397e-12,-3.573465658482098e-5,-0.01590803496260682,5.449105877799056e-7,-2.681841565414865e-9,-0.08548154175178531,1.0281257063467826e-10,2.8204748230817647e-6,1.8875041994697007e-8,0.004213170898266169,1.133912993270767e-7,-0.03294489636191772,-0.00015153252456770884,8.062935718747376e-10,-7.483104051473889e-11,6.654046549965381e-9,-2.5354293479663957e-6,-0.010516201747664678,9.99421480000541e-12,7.318401495803551e-12,0.042922252692608714,0.0007967224375556396,3.903737444890855e-8,0.001014474621017414,-2.281428740049882e-11,1.1784808662783614e-6,1.2070413437949328e-9,-2.0768532850401388e-5,2.1774315356409074e-7,1.1678537018092731e-9,-0.03521922636042498,0.18839636023421394,1.285062534034577e-8,2.896770401393748e-8,0.0014622906555237867,6.3584903490943e-11,-0.006668529484580356,-2.4694747003917468e-6,0.1471288457868058,-2.546346755205015e-11,-0.0005708365781105276,-2.3188614261313045e-11,3.8724009365946445e-5,4.816880171322712e-8,0.009200397146062723,-0.00019615967967092499,0.12988050106500648,-5.032091056513543e-9,-0.008676284877194573,3.00040154302228e-10,-0.00013263807651035626,4.825203739039882e-5,1.681972852838333e-9,6.110290060752715e-8,-0.00042170902634801306,1.3505238753714323e-5,-5.4631995885140646e-8,-2.8047413508485585e-7,-8.344096583788559e-11,0.1943582817156216,-2.0652886657558843e-11,4.356327195677587e-10,7.383925437570365e-10,-3.854667955161391e-7,0.0013994950437386641,-0.02373797218460063,4.064183240089246e-6,-1.6311326830865912e-11,2.0781107770904973e-11,-3.199909498685079e-6,0.030033827222236697,-5.814675514954592e-9,4.066369971094443e-6,5.73744781754595e-10,-3.1769171830633675e-9,-1.139144697567528e-5,3.0784715878596474e-10,-0.005309799276363682,-1.4024885221263839e-6,-4.7911234860935656e-8,-5.048698170296015e-12,-6.833188125360575e-5,1.5752354327592088e-10,0.001560004915187314,9.379816393929042e-9,0.2184091184168762,-4.073293157961941e-9,-6.817590307325832e-11,3.872398306012888e-5,6.937290383080771e-8,-9.856706759761899e-6,-0.02492109174890008,-0.002064628112206363,-4.682038555136086e-13,0.4809347777658821,-0.004239990049643673,4.2122685145830666e-8,-1.163120513075961e-11,6.786371422861634e-6,-1.7781197987756318e-5,-0.00012743891801534198,3.856691833839552e-6,3.86738687877402e-9,7.151174468662323e-9,-0.0020522212348342006,-4.9121217659770646e-5,-0.07605987555854687,-9.828300325843657e-12,-0.012426720461790466,3.3979396794061416e-8,-1.1888816953055291e-5,2.055738114164852e-9,8.989962834710571e-9,-0.005499253745217879,5.135220669333932e-6,6.324852798857337e-9,0.00019909657089384764,-9.630998039040291e-9,0.0022107775346871888,8.024334274215616e-6,-8.738156945070421e-10,9.46278618642006e-5,9.618862321579857e-12,0.08237931737620353,4.0589813462706224e-11,-3.910905799209691e-5,-4.65336612003795e-7,5.670437282875639e-12,0.00014708488925414194,-0.00341192117091004,1.3636609960420404e-7,-3.821760373568755e-10,-1.1430872987029815e-5,3.708702231571109e-11,6.801409264420142e-9,-4.05561564744257e-8,2.7953477059370176e-8,-0.031086120625888017,1.563784020271423e-9,-1.6545234527961137e-8,0.026958296082559445,4.896534654911355e-5,3.99853030321584e-9,3.261618101740772e-11,0.0007113387469573074,-1.567805312494679e-7,-3.6985835659681768e-9,8.313754384181983e-10,7.77017034355539e-8,-9.26338813732517e-6,7.520996476605499e-5,6.741395479206775e-8,6.508055966392352e-10,-1.1082000211792512e-6,-1.0897330275677279e-10,-1.1126615103733472e-9,1.0589680366636897e-10,-0.0003491406357936576,-5.558411867530662e-5,-0.0067145719876709935,0.0033591310921758685,4.115305501462985e-9,-1.0199134113890625e-7,-2.576945669941732e-11,1.2135282129482889e-5,5.062491318159149e-12,0.0022973981096037766,9.34444176413108e-10,1.2781742398098632e-6,1.3227087933587111e-9,-1.552158808978461e-10,-1.2873802570548956e-8,-4.5860627053128625e-11,1.0217862659665383e-8,-0.022439682728436182,9.991741938471685e-12,-1.7661799287636363e-11,-4.878970777455588e-7,-4.987311162863727e-5,-3.997758552280899e-8,6.886545300818809e-6,0.0530324046172945,4.658159790350502e-7,-1.9967214884945744e-7,7.28071111679726e-8,1.0163160031261537e-5,-5.493816331451729e-6,-0.008809068400281523,-0.020549692301845418,3.21401948697259e-7,-0.0018501154914703703,0.4788669693054188,-1.343429151247878e-8,7.496918022462073e-10,2.6202694439009474e-11,-0.03823704287324904,-6.16803899504988e-9,0.20835905556317563,-4.871727090948361e-11,-6.193975385237635e-5,2.207992375566659e-6,0.00011046036785379069,-3.886419378744427e-8,9.413414869105657e-12,5.303612219928691e-13,-1.865806688911887e-11,-6.217840735520963e-12,-2.5899342522077245e-11,-0.00016892021636652466,-7.436648499942184e-9,-9.0243732242593e-9,-1.0760258110886609e-5,1.0042199200946641e-9,4.3203875956673613e-10,1.1560826904755906e-9,-0.03813884228571131,4.1793946896337577e-8,-2.544859905892972e-5,-4.456918083178085e-6,3.8257386931819636e-10,6.277959942287915e-5,-3.1402218740924848e-9,-0.0013361274965423835,-9.168200786486839e-12,7.480613682149162e-11,1.1085965651237073e-9,-0.027405687450350897,6.227583993316813e-10,-0.00010993541229396866,0.2410978453804616,-8.045365049254161e-12,0.007607216773049596,1.9311720981449976e-5,0.003737850711780562,1.2652582615906614e-9,-1.2427718851084797e-10,1.658132135267497e-10,2.0933147416372865e-7,-3.5912999072063945e-12,-1.6722939715548804e-5,1.781333325588253e-12,-0.0002923934803768408,2.0642403876546833e-10,1.1313448309840535e-9,1.778078781421425e-9,-0.0912376347291324,0.2787159021933171,-0.00097704467628467,6.713887804106442e-6,1.7628167425838976e-8,1.0562682160396753e-5,3.612797043554229e-10,-0.0430424893250747,2.9557525298664895e-9,1.677241228864998e-9,-1.5231663418048658e-9,0.0005323257805504455,2.767760820193483e-11,-0.0056727640895928915,1.8615904638153087e-6,-0.033287955400492786,3.1114049184381374e-10,-4.8530939526079495e-11,-4.4405995905086906e-11,-0.04923077590918675,-4.091476217831412e-11,4.206764378172605e-11,7.042543032707314e-10,-4.304801301632647e-9,-0.05422457398681446,-4.467170084401943e-6,0.0005645344730620486,1.7726368759537827e-10,1.0113630868843477e-9,1.1684111121133035e-11,-8.162579137030649e-6,1.5310958845111675e-9,0.5150398090286511,1.2654485756277585e-5,5.13435779726384e-7,2.053680562326581e-10,0.00048156981845285914,9.268377172211071e-5,1.072173786951902e-9,6.424276207558636e-10,-2.3521193363618027e-6,1.7389246577363575e-6,4.781253993878287e-8,6.976864210991018e-8,0.0005618617070272099,-0.012146467149228912,-3.186369635137351e-12,-9.142833068836387e-10,-0.016732822298605433,-5.1098601073716995e-8,-4.2685392082137904e-10,-1.628845291181849e-8,-8.941054117935395e-6,-1.9030931237089705e-8,0.0010577833209863886,-1.6261853507482532e-6,8.232896198487512e-5,-1.822332668412495e-5,1.139136278160997e-11,-1.1248577649428031e-5,-5.7756029950510685e-8,-0.021010780734467632,0.013124015837481844,-3.058925400158956e-7,1.2220050875675074e-13,-0.08371535702585063,-0.006332068910895601,0.003380062787439815,0.00010768816303110983,-1.8897619191406067e-5,-1.1222290782435278e-10,-9.890780072352286e-9,2.788396521488358e-5,-2.0266348343302436e-8,-6.83290343312415e-5,0.001533371865151242,-0.011339793969470682,0.0004993037905261086,6.938467203023611e-8,-0.001964130094000386,0.0011662970911779107,1.848882807638845e-9,-1.2496293338429925e-10,1.9171563431317856e-8,3.277345463187112e-6,0.0021852365954678674,-3.494255095642353e-5,0.0010380773933468088,9.042967460606157e-8,0.03713726095051715,3.331718715019881e-9,3.6040173905789763e-9,-0.004465039293384985,2.5088235311637518e-8,-0.00044057564873552755,-0.0073183382970175214,-0.002639328706852551,-1.8586084192421583e-11,0.0003354556258427389,-4.1027950016922394e-8,7.897389421738877e-8,-0.042700476459032646,0.005442342811246944,6.848031233705175e-5,-0.0011742713183026724,3.503070596029187e-7,2.4159429072402997e-10,0.14126851108511243,1.4896799359136433e-9,1.1268640288584715e-10,-0.05750713811814787,2.6870124492400227e-11,-3.851640172196838e-8,0.0001478608609823145,9.977620028524187e-6,4.9209992268889575e-12,-1.2123429631594915e-9,1.0114472843124876e-5,0.004522852871775968,8.414037556701477e-11,1.7612387423677537e-10,0.005790924284767223,-2.991645197938278e-10,-8.516510601319243e-6,3.446582386430705e-8,-1.1907053694214546e-7,-6.701479461942892e-8,3.476118117579129e-5,-0.002347760197178711,6.12392775870712e-5,-9.003200611952769e-9,5.041791755875665e-9,5.92683739300477e-5,-0.0007483000748189527,0.001072218192107661,3.5830600073134e-12,9.578041246325505e-10,-0.01570682409974866,-0.011250000488208296,1.26764755296319e-5,-0.09748103124852399,0.000454661553097684,-7.2685554621704524e-6,-8.59681071901278e-7,9.017227361440529e-6,-1.3249654121320372e-5,1.0181936876519373e-10,-1.9830754209461944e-7,0.08794285481492191,-1.2559028162208733e-11,5.444775248510088e-6,2.477405323230357e-7,2.476171692924836e-9,1.141618399332574e-8,-0.020328342946173163,-0.013768063023346705,-3.042241260541935e-11,-6.458904883350998e-11,-3.8938843685561334e-12,6.4514683804818746e-6,0.0004477312862806344,-0.0010576141759682301,3.592561353555047e-10,-2.8042376607458023e-9,-3.431156383995202e-11,7.783482146218112e-9,1.0295647243459119e-9,0.0005169952532579962,-1.9850617294036453e-11,1.7404971285011978e-5,6.461727766640211e-7,1.1940332643866411e-7,7.918809501628848e-10,9.765271673029134e-6,7.187580068307126e-5,-1.4188235631291362e-5,3.184970481395043e-13,-0.06602977754854931,6.540774792589723e-10,0.0011729537865699542,-5.053204822018563e-9,0.000672845248142757,-0.027474468024294523,5.593015136703939e-10,-2.148519625840808e-6,3.686210045076853e-9,-7.82789323984252e-9,2.7073150249033454e-9,-4.656122536440298e-8,-0.0030284255957386103,2.6655484094520965e-10,1.3906494076404553e-9,-1.6397819180010306e-5,3.623762667520175e-8,8.981539886042489e-10,1.7215656663926764e-7,2.445809909897788e-9,-7.571983228980717e-5,-1.4842234374237938e-8,-0.010117753837133264,-9.620868367187936e-7,-1.430766518851917e-12,0.03675552673415987,1.6377415687213706e-9,8.681312725916245e-12,-2.3619778088172067e-7,0.1272755264192926,-0.010011580407854078,5.211024076651963e-10,4.5783505733511623e-10,0.00010275220847405666,0.0015848667618902081,-0.014488329881829078,-0.00032832996997855476,3.093890656261989e-6,1.374885151848955e-10,9.128477021384383e-7,-1.0643660005938541e-10,-0.016327903595355665,2.3945036884248357e-8,3.364647637782877e-5,1.2141906798683174e-5,-8.437465613206573e-11,-1.2417270292184124e-7,-0.0015106720460802909,1.435605003008461e-5,6.981472428717396e-8,-3.419613443380272e-8,0.0006824323761239473,5.387330275001385e-10,9.872630814039274e-10,0.0002541136771643885,-7.4184571648039014e-6,-1.8031401956283866e-6,-1.4195810920136583e-5,0.007386753473444466,-2.4342499869235438e-9,2.375284475145618e-6,4.8739799400361226e-12,-1.5994528671295646e-10,9.10091962947854e-8,1.5652373889524346e-10,-5.855183595375717e-6,-0.03338713429097995,-0.06373211388133604,-6.134042583997955e-9,2.190887152736306e-8,1.6022409670724335e-9,-1.1588075024711576e-11,-0.005470540093917296,1.0579905372756389e-7,-0.0424962935296938,-6.454587231050081e-5,9.411574554415558e-5,0.0019603684375146422,1.1503382206398632e-9,0.0004311957408596362,5.006951852486156e-9,5.6899379512762734e-8,-2.2342572598629765e-10,0.028881134263771927,4.634579350420304e-10,1.2081198678848675e-6,-3.786670908231606e-9,4.975231906417489e-11,-5.791075456721914e-11,-8.97100442063271e-6,2.986055646056713e-6,-0.04426151275776336,0.4727656748180178,-0.024363498692078833,4.62168847175796e-9,-0.001963895998830144,1.0399770786345277e-8,7.591337118609236e-11,4.0080020259202273e-10,-4.807079688330083e-11,1.479648711931635e-7,1.2109802394953348e-9,0.5686526743003276,1.1566390564588535e-8,2.1458997637085526e-9,2.672707237288013e-7,3.9848026311430313e-10,-6.755104745995938e-11,6.923391500747114e-11,-0.023237138319457677,-5.651587481279572e-9,-6.703515038996153e-6,-6.880080813696254e-7,1.3394660057334113e-11,1.5561108874714117e-5,-0.0003474019312751863,1.4340113440501872e-8,-0.0007356387174108944,2.0425106029887756e-8,2.1520815152775353e-10,0.00016505541249056368,1.1256348068192354e-6,-2.0002135048342656e-5,-1.299120861072607e-9,-7.302100871059008e-7,5.331055384783024e-12,4.075320337155945e-5,-6.405126211240574e-6,6.401944159630624e-8,0.0004585105681267449,3.086973033309929e-10,0.0004576975183249102,2.8303927850880365e-10,1.3948843857897087e-9,1.0152845137523489e-11,-0.004071891495721035,3.886543148858501e-5,4.485135473727124e-6,-6.578899278080055e-6,1.8352163654580742e-11,-0.00011640813056184362,-0.021034631781165977,-1.1794845957006326e-8,9.912470497397557e-10,-0.02098600102252053,4.0109127813941914e-8,2.455483638425411e-6,1.3115463434583458e-8,5.988421854462791e-11,0.0006894056443313015,-0.018278593854604674,-1.4574507495277117e-9,9.989716993745036e-10,1.16557578592466e-6,4.672844455049553e-5,3.772825610848336e-7,6.677265559953842e-10,4.43891085430476e-6,7.682385003300302e-5,-4.6614443416271675e-5,1.7958072685433293e-10,9.895941053568244e-11,1.0538881377147266e-8,4.84815205662799e-9,4.98029852488258e-9,-5.774945919936456e-9,-0.025518843135701595,-0.032515031839351394,-1.7651388423801623e-11,5.02614811898931e-8,-0.0174034194873558
