0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6177149712025362,-0.021159849518157577,-0.01412619801119315,0.003953318951803588,0.06064310610082248,6.9577154075027115e-6,0.00011011754939232826,-1.484867789284082e-7,0.00019024819999130567,1.0472679866272899e-5,0.020893334035078558,-0.00023656272463435174,-0.011226221575374925,-9.447951764570384e-9,-1.1260666519443927e-7,0.009564531008987721,6.478343402470821e-7,-4.2063251031686816e-8,-4.928228153059213e-5,0.0008482704747295175,-0.03999398431782194,0.0023730367916091058,-0.0012668947285912184,-3.0416714204241396e-6,-1.80950171551765e-8,-0.006207486398318763,1.4188101496980588e-5,-0.0003934053174595794,0.001522835729195656,-0.05261296708869663,2.414039616389661e-7,-2.3596891313689735e-7,-0.011480780314517698,-2.1085550156125717e-9,0.16126169599931245,0.0037957472148524274,-4.4177168340682447e-10,2.584876371822207e-5,-0.0054372134686697165,0.24584962416398484,-0.0005427372790890153,-4.3802386479468063e-8,-0.006663600017643229,9.331014641196568e-6,0.005144028207622884,0.00041368286700079507,-6.959049936175811e-5,1.6600498947792426e-8,-0.03327172835129821,0.00141728551479353,0.00033601935001162093,-0.00010348185189439943,-0.050758389629792545,-0.010444565483200911,4.819386830352432e-9,-1.742119853989191e-6,0.22607260685640837,1.8154445763097932e-9,-5.37109521320409e-7,0.1936909690723771,0.002865046914323023,7.32906304696051e-7,1.3329630265975463e-6,-0.022924462183866443,3.1646014801640635e-6,2.8422581876734003e-8,-0.006148913198438726,-0.002802725901361201,0.13277101046825618,0.0004770827627410891,-5.166513302300058e-9,0.0025390205378437885,-0.00042929284998836985,-0.023978890852574687,0.0033314640703021527,0.006328844339933283,0.03048901613768583,-6.973998278689363e-5,2.0075950451804224e-6,5.986287669719725e-10,1.0638581283179773e-6,-0.0680496351232711,-5.853709620458121e-6,-0.002112566452624125,3.730115416275665e-9,0.0025422537058436313,-0.02569880250193234,-0.0002729266622075698,0.16546037802595037,2.640877256567051e-9,-2.8335542454515025e-5,0.0004944100366552396,-3.747260463080167e-8,9.422541709343492e-6,-1.4719993566563226e-5,-0.02590282946966398,2.1334832850115367e-5,-0.0007638886023491596,0.00015960106603336236,-3.1952940766256354e-7,0.00019802585366095605,0.007145287039244658,-3.111194676532766e-9,0.0001357241638081375,-2.0527650236671604e-8,-4.663901788656977e-6,0.0008351160056687258,0.0031667783046120564,5.442000036348387e-6,2.0068716110982841e-7,0.005286012647483582,-1.8942908198663702e-7,-0.001876163445188428,-0.00014104602003758274,0.29801433096766394,0.004367784404839351,0.0017974270255714504,-0.031062672098975105,-0.00015347884539055796,-1.8904640726022066e-8,6.658260044380552e-8,-3.084053768352138e-7,-0.022060425453501984,0.0053385312289205575,-3.213974464845088e-6,0.0022411373162047068,0.038790915538750324,-0.03818675805753793,1.018699466267906e-7,-0.0006910318914326795,5.538043071593572e-10,-2.27868321177239e-8,-0.020452436802477714,-0.001861990547947097,-5.414631483040153e-7,1.7688752105325814e-5,-0.006424548295241731,0.0009173131419612673,-1.1115643728459259e-7,0.00014597793736848499,0.026512127849920603,0.013979196146592082,0.048861634532914935,8.36178063913236e-6,0.0038861921390847902,-2.386167708702264e-9,-5.071618643712814e-9,0.0011165756239546354,-4.550281099354789e-5,-8.57057013043929e-6,1.5367270920583344e-6,-0.026042857446098838,0.3588228967493168,0.0037103268189940235,1.9562657655532114e-5,0.4242018217009918,1.1720386742100587e-7,0.003485246039578022,0.00012409696081650025,2.6123613864286e-7,0.0037948437196417754,-0.00013507483277483209,-3.698764711047663e-7,0.001092995468567688,0.007937296290784846,-2.851561860969136e-6,-2.29348909642217e-8,-0.014856993791116841,-0.0034490072199603017,1.4656081162937364e-6,-0.00012937786938551073,-0.0007523311081418947,-0.008176352640332767,0.0008297030895228567,0.0010645750998565595,5.888043235875142e-6,-7.616392637850094e-9,0.001351704997523687,-0.013339222377223504,-8.386592404362928e-9,-0.004091305043998128,2.5365714609050044e-5,-0.018378510776108598,-2.2885842961031495e-8,-0.007731579473825775,-1.0704731175326735e-8,5.473730649986512e-7,0.45107747689726396,0.06286326371399832,-0.03412649741399639,-1.7903335393933232e-5,-1.6486752163023283e-7,-0.0009116297416496343,-0.0005703437892876753,8.488344861501809e-9,6.469148949899487e-6,-0.0048020730378668785,7.16991319923613e-7,0.0064219596894410655,0.0029375911611477564,-0.01599320412822623,-0.00011027768571634943,-0.0020137304250145783,-0.0064351210455709336,-4.2808467549975775e-9,-2.1811930596934944e-9,0.020874111387326318,-7.228883104306384e-5,2.5063812206292272e-6,0.0012456551317014213,-1.0137182030216818e-7,-0.0005333039957645635,-1.782538897361201e-9,-0.0003724360688939014,-5.8837449554566e-7,-0.0015020587888027836,1.7211835221171838e-5,-0.004249258371937344,9.947207364995082e-8,-1.9631399529601495e-6,-3.5493912188075784e-10,-0.051683270915693115,-7.085715038241295e-8,-0.005272376544518398,5.004031573982761e-6,1.0773934623809779e-5,0.11559242178819366,-0.0036001015644930006,5.03703230625196e-7,-0.00022742946010966813,-0.008758912523163572,0.003628087745938485,0.0010444739811956622,1.3441572226910752e-9,-0.0034433501020050216,-0.001132530439795323,-0.03962312794198499,0.0008965548116022526,3.823253944200827e-7,-3.007246841261389e-8,0.00035131019034303465,0.004848230243255547,-6.903392381286057e-5,0.00017624534689387038,-5.401136227926099e-9,0.03328587725052323,-0.0004233071005024141,-0.009132368656546265,-0.02337013286911493,-2.655312546680715e-5,-0.05789875847473383,-2.6593157014643187e-9,-2.5693208628444452e-5,-0.014204595439179709,0.010762647386289566,2.2002072891622832e-6,0.002925836201163008,7.239066971689718e-7,-0.03967524624244374,9.773350280713619e-9,-0.01803536822932169,-0.005153456138857302,2.2319921525591907e-6,0.0010137839139552122,-3.2579081846537795e-5,-2.2913539750437477e-8,-5.52560286597713e-8,-0.0006730726435762981,-1.1252037050982894e-9,2.767198221154715e-8,0.0069169477752249065,-0.0003560021289149844,-0.00021206055514201927,-1.3931780627134576e-5,2.709493594873812e-6,0.0009314666100075711,0.5148520531555544,0.10636380818112647,2.1795097516294852e-7,3.7956810228814923e-6,-9.563039832808538e-9,0.00080477864223395,-1.714002667594091e-7,-0.016372313647805357,-9.142664129055847e-6,0.035891480941457124,0.06334544351088424,-1.6303331093335308e-8,-3.9135556388840955e-5,-0.013676030752032053,1.724556792201504e-5,-0.011465916518264,3.458137252920048e-7,-0.0001797287176833154,0.05769227884098111,-1.3040051638100457e-7,0.002577553309353215,2.211500343858299e-9,0.06677766312632322,3.477885988761222e-6,-0.0007922993924163003,-0.0010976710651132704,8.274943831634334e-6,1.5483015466344064e-7,0.002462492109618219,-0.06204746516046975,-7.85495798153651e-7,0.004246398576083273,0.26233211804672374,0.0022320569829793373,-0.024965087915411268,-1.4609039878201073e-8,-0.0035456150387053577,0.005174245995187906,1.737837476380821e-8,-2.934327058153479e-5,-0.023906195439722708,0.0003738189221973017,2.866066925618002e-6,0.003992988279066627,0.0870009162865756,-0.0006920216940577524,0.0002870378341302604,-7.64685446940912e-5,2.730861986182965e-5,-0.002726515907337329,0.45379008388716435,0.0006993904844783026,-0.010281416360807196,-0.015651435648355066,-0.03116731922902035,1.698157469889172e-6,8.622910423927804e-6,-2.9588238507921256e-7,3.10675987295463e-7,-0.0168657322329352,0.0056819725139774,0.004384600615902691,-7.315329010495384e-5,-0.002683237341060195,9.249291826143329e-7,-0.015798622078349235,0.0010312473529452105,0.2850142918056868,-0.00618076348565835,-0.008590533330024382,0.001564922773979784,0.10762187283613735,-3.806037702339137e-9,-0.0021168633206841542,0.00010455675888865569,0.0023891060680166494,1.3545486634072335e-7,-0.0017127494307303975,-0.00027397615282214664,-2.2184867633394835e-10,0.004620868699272502,0.0007779856020633137,-0.003494060934538255,-0.0001125926388601748,0.00015962207829285765,-2.872795905053968e-9,1.0979265305986623e-8,-0.0007880927828079722,-3.780516835859977e-8,2.8947478380299042e-11,-0.0005945961859831831,-0.0035896498726964636,-0.0005237374806129984,-1.4169167115354656e-8,-0.03876016077709909,3.4903638911077835e-9,0.0002465878112637741,2.5764956345053617e-6,0.0011749269743876448,-2.4778200882283507e-8,0.0006875879074147473,-0.0002775375443366129,0.0026545618519889873,-0.00042954960113452995,-0.0004275252503711406,9.607963428797956e-5,-7.188215773050705e-7,-0.0524840407180664,0.018936105932995384,-0.00020861388565716134,0.26037226315979783,0.1273021653174546,-0.01984343773861696,-5.122105142810236e-9,-0.0032274410716194553,-6.044282531462121e-5,0.00012149265463079825,-0.01128369793298022,3.568191012522376e-6,0.18192434183258288,5.910019877151909e-8,-0.0005374598496840228,0.001173912747018632,0.49841786941251087,6.029521107736907e-9,-0.009252763987465683,1.4971726942934614e-5,2.6002442718945318e-9,0.0033163855665515897,3.945893420976314e-9,8.884399977988022e-6,1.3511600461415944e-7,0.1303798422833775,-0.01474192032119782,0.007753165645288386,-0.00767999121420076,0.0013360159862345837,-2.9634115719667614e-5,0.0005079128955001014,-1.1815426960564182e-7,0.0014339116239520254,0.03718625880787645,0.0683679585013613,-1.322760853687849e-8,-1.54369264128413e-10,1.1353716782107526e-7,0.00017443979175839079,-0.002440923322723165,-1.5146145736669109e-6,0.004113373556189376,-3.3283186765121666e-8,0.02224461831263655,-0.01903831076465912,0.06516007737349247,-3.391520260300288e-7,0.00022313897640486823,4.91010612281212e-9,0.0013179259186150642,-4.639680812597603e-8,0.0047744741188779595,0.001559544584203755,0.0016572019780832805,-1.5321433048754443e-8,-0.004814831958016276,0.0011888509954332354,0.00684494373241095,-0.006108256180656049,-1.4807791641862013e-8,-2.294000589227999e-5,2.0714551186162e-6,0.005108925615229408,-0.0007953910899910425,-0.00046227790361540785,-0.00015025538744687796,0.013926083555172062,9.717681585050178e-10,-0.00026786031821356945,0.0019469287437371648,0.04205549075774429,4.086223861472153e-7,1.9937045617347135e-5,0.01583857011681977,-0.026508502043575157,0.0002410143586521388,0.0011020128954326142,-0.002417933147531672,-0.008023018940793604,2.4476416284460678e-6,-1.2463150274693855e-7,-0.002081189329841172,-0.034345527589753,-5.491384043408587e-8,-0.011458775534481226,-0.011906769449858431,-0.025988008249437523,-0.00017570314950186123,-0.01009278786896646,-5.099345537556778e-7,-5.243873180537543e-5,-2.7125441642962836e-6,-5.285955014738021e-5,-0.0013418955081391064,-0.00015208716887336345,0.0011330196338451659,-7.107814544395026e-8,-2.9228220884231324e-9,0.006070145141190921,0.006845600567277903,-1.4317664611942754e-8,-1.367401731823914e-7,2.6524559970117307e-7,5.765095965911167e-6,-1.8971994759551365e-5,0.0018836106788820933,-0.0031524541276825853,1.1262938667675905e-5,-0.01929865487279969,7.490996995052337e-7,4.772108303386059e-7,1.042131397638487e-7,3.960208475201528e-6,-0.001557901551667324,-2.1048633804746444e-9,6.410543498052123e-7,-0.007095015317547504,0.0021087274619249886,-0.024612047666900824,0.0008794357229225697,1.0469823275454528e-6,1.3770025401721042e-5,2.438089988029044e-7,0.00584227096981268,-1.7932445603522465e-9,0.21014477410244387,0.1464690407619678,-3.051601471500482e-7,0.004607892740182314,-8.656140977745502e-7,-1.7748899862082856e-8,-2.3515900366419642e-7,0.0016910256796250137,8.573256176653223e-6,-0.025292573662020396,-0.01435006175117784,-1.0079876329032432e-8,3.35066411689528e-8,1.2414377811843636e-5,1.9178459057330235e-7,9.874637454068644e-5,7.594631525008471e-5,-1.9390456393590203e-10,-0.004455710924746763,0.01833509614550552,3.876857389420396e-9,0.00033509209734719584,-0.008313000757954533,2.3214479238230593e-5,3.1616432203979136e-6,0.000842295880194783,-0.06178533443000825,-0.00013713147566068486,1.1098960189222246e-7,0.002157865832215398,0.0008792167407716676,5.0835040656086705e-8,-0.04793492964686109,-1.62895947449762e-5,-0.020627358797549965,-0.002779844289795933,0.003912076382145008,-5.1434461196134264e-5,-4.633995401330297e-8,1.4823628886118325e-5,-0.02364088458213053,-0.0381788771065854,5.395420330403497e-6,2.0336547464349384e-6,-2.7955981359743744e-7,0.00011502702321067144,0.1472776879787984,2.218353789061122e-9,1.975659588066784e-8,-4.681275976741116e-5,-6.554596704993864e-9,-8.653176308341417e-7,7.101276150923404e-5,0.00027257484456905405,-5.287830302451764e-5,-7.730569256639367e-5,0.1041717776153214,-0.0017375519535857882,-1.6194175577748724e-9,0.0002486984600814308,-0.00014845766361689226,-0.004267786014357378,0.01008344734905814,-0.020808906949859658,-1.7381622959302223e-8,1.6166961472066582e-9,-9.53067880896123e-5,0.004899689073031316,0.0004470688265622134,-0.00044411086239167045,6.580062118178012e-7,-3.6573225092374966e-7,0.19948131072154932,-0.009421917764521994,-8.827109732776437e-5,0.030981698297734613,0.331064511748191,4.659842753935629e-6,0.0010566851867014292,9.191299612904814e-6,0.004030533373371342,0.004679158698476474,0.06077577191376812,2.0191268326744745e-5,2.1844551715572373e-6,-2.2662014685799615e-5,0.00015150499765906038,-1.8309140438775794e-10,0.37007886951203584,2.3188661580677056e-7,-0.027178382763106163,1.0884648300718038e-6,1.7649651642997362e-9,-0.02602887588915818,0.0002599664129892919,0.2779473352290862,0.08508729555025245,0.0010594248118881756,0.006976684643024521,-4.811418011603702e-7,0.0019171350525329606,0.003228179472923844,-4.456546330650573e-5,-0.01782982643593004,-0.01910633008208496,0.0003813283487710831,0.3749409838094727,7.354836856204227e-6,0.002794067765740532,-8.171856006301034e-8,-6.999996440745135e-5,0.0031728793920490048,6.035502608787296e-9,-0.009016060571542877,-0.0008407379734437587,0.005820553544532659,8.638848492472066e-9,-2.5405961723221093e-8,0.0027465440520609776,-0.04259493650092125,1.9159854669847116e-5,1.8520218530854503e-8,-1.1057002271425981e-7,8.897491836250609e-6,-0.00023947949655848982,-0.002121118149179897,0.0013872728668467775,0.034835367259648156,-3.491938039990234e-8,-0.012081194071346004,4.668471543105133e-6,-0.00021279212053915277,0.000891901445288417,0.0034297028565265534,2.3512795029073566e-7,-0.0001872688189507911,-0.004549885603378401,-0.013724848876287107,1.7462797422710873e-6,0.003918993749855944,0.057339587392310085,-2.4148100141079266e-7,0.00011258493301207861,0.0004405282267108618,-0.0001766411623455209,-9.992053588970845e-9,0.01467431384962577,-2.2896872840719805e-5,-0.00039652934725157896,-0.03247028722550533,-0.000516554101860473,0.006172649134221041,-2.1116150484823573e-5,-3.9140869639570604e-8,-4.1334300277945435e-9,-0.023174780402409067,-0.01989849793830152,0.5055285596129178,0.0014639506288734597,-2.2771422852762013e-7,-0.003621629844691391,-7.434307408140683e-9,1.3873603123257257e-5,1.3176594472955156e-5,3.967851488917772e-7,-0.046503465527236144,4.1863385330222695e-7,0.39760293635011495,0.00017014945259457895,-0.019216734194495735,3.476644138356239e-9,-0.0018512694834457422,0.0021451892848961657,0.02935894892932117,0.00536391064224499,-2.6713480990588563e-6,8.535806087884175e-6,0.000778455217414344,-2.5804421666643185e-8,-4.3449734669183376e-10,-1.0216373434178418e-8,0.20197166109962408,-3.742809380555969e-8,-0.01192220753144696,0.04899669684146272,0.03839014302906733,-0.001157010837971704,-0.008391894731821222,-0.022402119341215717,-8.361184492098579e-11,-0.019803239589229284,0.40139143562211366,0.0022306154964429115,-0.0020958162687651385,-0.005751347940139863,-0.008332220860655692,-3.1820242776823426e-8,-0.03152706736858331,3.90678669977856e-6,0.002240570147137033,-0.0017084914344433553,-6.615589797622027e-6,-2.6047821419966117e-7,-0.01046191130707058,5.429103187067774e-10,-0.030246256635700235,-0.02478677010708787,3.3295316390782474e-6,0.0007015439373393503,-0.00012840114391454352,0.12368559214053508,0.000877782633157553,-0.0003750274141715851,3.7521729286796225e-7,0.00013191713356875253,-0.00574428552049339,1.2133050156475106e-5,0.004099507887610337,9.714559273821758e-8,-0.0010552333018201264,-0.009113642530321575,-0.0015342098510728003,-1.974426890295614e-7,2.7229448019122912e-5,-5.1553603161986644e-5,-6.139518158617966e-5,0.0014405548907990326,8.569549071221683e-7,-6.480075971979905e-8,0.007113498165196363,0.2004884130227733,-9.106644646818431e-8,0.00046289246342094383,-0.0003552657873074833,-0.022436043453054513,-0.04828629340203608,5.973563568996318e-8,-6.041257701374903e-9,-0.009640217256591557,-0.042484476267570896,0.0008062084775916373,-1.573765214246261e-7,-0.0002646841060350285,-0.03466467882713972,5.324807803026779e-5,1.3039814984307416e-5,1.5985990042806028e-6,0.0019487699685833252,0.13649628144702142,0.06835701118954898,0.16992103947377138,0.16693135718731944,0.12175772818594648,-8.000832622724823e-8,-2.5283654729393566e-8,-0.00024352036534684975,-0.017408245095835738,-2.3426908894128324e-9
