0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.614640302874803,-0.0020086999963531272,0.005911947910456467,-0.021372790899670927,-2.5553856619292545e-6,-0.0005154122125217536,7.424838064121686e-8,-0.0001695560992164758,7.696176542842232e-6,-0.05245517331279054,0.0002563249566219368,0.12105980652705861,4.444331478134332e-9,-2.24327914650205e-7,-0.021925778408413064,-3.635315504642091e-7,2.0412300782401798e-7,-3.461077282270367e-5,-0.03406157051337633,0.012518544347917047,-0.0008890064570075837,-0.0005369874370094868,9.106858662311537e-6,7.717547065251968e-8,0.00110658785491102,2.0109735031941854e-5,-0.0005677669330487611,-0.00128596005051867,0.002205106785685137,-3.554542269622976e-7,-4.175034917632425e-7,0.16485448401423347,-4.226259180846214e-9,0.0027229231013768344,-0.004369529119743365,1.1705675249955167e-8,-1.6689312093061405e-5,0.0026479099508831118,-0.013204404583187253,0.0022879411562562045,3.24563493418543e-8,-0.028847048581035633,-9.880988044644161e-7,-0.0018940080110230219,0.000253317031443622,4.0323191176765404e-5,-1.1653027195331552e-8,0.2898945539699691,0.007794128775446547,2.533445953824101e-5,2.277986803804356e-5,-0.005644672752380646,-0.010123884666608182,6.042413527790709e-8,3.046334552169796e-6,-0.0013540228549844082,1.2069180304351998e-7,-8.143498389578354e-7,-0.02915306880019706,0.02771270925221388,1.0420617628309282e-6,-2.264257609382032e-5,0.0022542565692235347,-7.015642258123782e-7,-5.8468826389777745e-8,0.1438625284900925,-0.00018810527678763867,-0.03728946245080053,-0.016372756857427975,1.2198378333473004e-8,0.00035659371895983486,-0.0356179072706446,-0.013033569547962576,0.0001388888104023924,-0.011127048465203815,-0.0014392412243187588,-0.0002535842991910038,-1.7662793811229386e-6,9.603280106651765e-9,-4.494039044708757e-7,0.12435374446664525,-1.8803087152138157e-6,-0.00029570845823120227,-5.676762073134184e-9,-0.010658777871600548,0.0032429680682671074,-2.9053139842158073e-6,-0.00846294102344558,-1.1092112170452676e-9,-0.0007513344752201285,-0.009902834016969593,-1.0901549752174903e-8,-2.8221233821449146e-6,2.7861402777762196e-5,-0.005228555792273089,3.272266895446646e-5,0.1951951167818417,-9.63974345628459e-6,-1.1623699140455588e-7,-0.000204051567179725,-0.06319198133995849,4.116432278083078e-10,7.032679249888375e-5,3.1654490160683737e-7,4.547198703832467e-6,-6.528885240650759e-5,0.0050123120025616094,7.300050402533466e-6,-5.63342011819619e-7,0.04091156113329633,1.4203948328135591e-7,-0.005401146940251485,0.00011741761548104493,-0.036259231857098506,-0.011671325100699282,0.0022055258580667794,0.33005039122149554,-0.0001452420206158847,2.8414215699340767e-8,-9.880187620297302e-7,1.8674682334245467e-6,0.0018902714405591309,0.012186702767980088,-8.748627401666568e-6,-0.0009902168513723515,-0.020196044287424567,-0.0020405966409880083,2.0270801520796394e-8,0.00010440360382502218,-4.1123284967954725e-10,1.5456521875220265e-8,0.2892832425776169,0.0005859322546972471,-3.4872465799217016e-7,-9.90054185482887e-6,0.01060565873991288,-0.00017637140493485738,1.4504740155880663e-7,0.00045976875294058916,-0.042988719205362215,-0.02779660849470496,-0.015018491748344992,1.1904566013366646e-5,0.004006073750242968,1.216216131016089e-9,6.261218305367107e-8,-0.0011936698662725648,0.00017335527629128993,1.76786716435327e-5,-5.870096176470242e-7,-0.006181693051923864,0.0004791585388928263,0.0001729622489068254,-8.00128439136481e-6,-0.021030772731504988,-2.4406597283335436e-7,0.008890603254409622,0.000151300449631349,-1.6516895362736112e-7,0.2620629130499597,-7.81034769266706e-5,-6.117781915624203e-7,-0.004188627595184117,0.004352980362741325,1.5999664882263256e-6,1.8098213096327514e-7,0.339890018628572,-0.012801078624964853,1.569035419533549e-6,0.00011367542684515102,-0.00013227932925698334,-0.03189031621383601,0.0032754983791972495,0.00023614432936642146,9.148917829085531e-7,4.8932529891609675e-8,-0.00022478772027044325,0.23019761945587452,8.264832731238634e-9,-0.004093588750227487,-0.0007158014430002966,0.003722728826811443,9.172974058739863e-9,0.00034141115097514825,1.0866169363610631e-7,4.091237512591681e-7,-0.012995097271720506,-0.0007404220179976742,-0.020042022178709255,-8.654477046736525e-6,3.754529474663551e-7,-0.00044450248564786306,-0.0004413064765558082,1.1074773091680836e-9,-2.616714438134258e-6,0.017282271255563347,-5.15099707012564e-7,-0.0006760704345694607,-0.0004623424764373233,0.0661782710110308,7.239102165258122e-5,-0.0026312997248185356,-0.026851091054061055,1.1067353403906778e-9,-5.42932558792708e-9,-0.01099934497156645,0.0006852899849234561,-1.1209237017998547e-6,-0.0188558289321152,-1.7948508769594415e-8,0.0003571389029505068,-2.6302243854571646e-9,0.0013494856812614918,-4.775668276472964e-7,0.0011556513919258379,-2.318985373003791e-5,-0.058900922577682806,-1.6271458893619656e-7,4.076408020125213e-6,3.4828180423285156e-9,0.2645341420227401,3.672164953091514e-8,0.0540899321733935,7.820934659856782e-6,-4.060127064776701e-6,-0.00010348741752861079,0.055239991649634036,-1.588901587860417e-7,-0.0003221939196954047,-0.0027186433544168567,0.01185697243529413,-0.002320507588262641,2.287504036492971e-9,0.0010354313200422053,-0.029859252302013747,0.1380043823808546,-0.00021435930196145702,-1.3373655833699413e-6,6.359702597062034e-8,-0.00041032387573771995,-0.01175232228533344,0.00013186199217373823,0.00024252484018253814,1.6182641932748736e-8,0.034603569673387964,-0.0009323867105398594,-0.009102042123457263,-0.01709291357674782,5.975427219098417e-5,-0.0024118757494694452,1.8753886975673248e-8,-1.3498095865165929e-5,0.0017458645931220796,-0.0005498619184507501,1.7075156574304434e-6,-0.0069769115372317015,-7.027248698821367e-7,0.12436483080603672,-9.938847329540722e-9,0.5088794294181681,0.0015731615361941058,2.7594232066550876e-6,0.0010543335332712054,2.413716523200476e-5,1.0134266332610257e-7,9.669112611352454e-8,0.0015141082355883207,-2.480675959848352e-9,-2.4616998135481504e-8,-0.0006997129842950934,0.0022142433558312875,-0.00023663100728246316,-3.2154461506210527e-6,1.2010934948151656e-6,-0.0006710215074852237,-0.010432816988426172,-0.007364002463176195,1.5154732996595773e-7,1.2953865681883189e-5,4.0133386114127396e-8,-4.1143781495153545e-5,1.488526486199465e-7,-0.007589484331841607,2.3194329059341358e-5,-0.06060427364859405,-0.033050082475695484,1.1734815250478945e-8,-8.635425604814114e-5,-0.0018326807975216665,-6.031008076728133e-6,0.42419166190538565,-4.976947892016536e-7,-0.0006623679299033791,-0.05447842075007152,-3.594393592272317e-7,0.0005529454007272252,-5.180168031624631e-10,-0.002199825990101012,1.4718813024480354e-5,0.00025667304369177916,-0.0002737815368404976,-1.670419561995057e-6,-8.59040876820534e-8,0.002518112620065059,0.0017287737964100127,7.715278567113326e-7,-0.001236833885277815,-0.02706753663396112,0.0009528787453066727,-0.000834754795115238,6.160401025561387e-8,-0.05204275077915644,0.01835239886576123,-1.0492648147011954e-8,2.056807356801517e-7,0.09415627176693407,-0.005126539244957943,-1.2741788572757108e-6,0.0018610426108076133,0.09188971439331084,-0.02829072893415684,0.022963889779492704,0.00017384793753079397,-1.4722542937763071e-5,-0.018664351848157616,-0.021257712315502112,-0.00016653706642531763,0.0033547119139194933,0.3155491688402385,-0.00596166508029116,2.4163093420452225e-6,1.0469454114782952e-5,1.2326693961325707e-7,-3.387820746914852e-7,-0.03817323213921421,0.003306985392982141,0.0003657700554424583,-9.352618139651277e-5,-5.681267805398375e-6,-9.572905463676444e-7,0.057940082302678775,-0.0004337706236667338,-0.004936515850276044,0.0005908937320353354,0.2644371375856835,-0.0008026693553405033,-0.02085669768602438,1.3752568897562806e-8,-0.0003776426748960426,0.0006280291693030523,0.004445364700013621,-4.216588693640176e-7,-0.0035329983381767105,-0.0005509749775601526,1.631713061962725e-8,-0.000736364483948973,0.007834859236660038,0.010500436791093734,-4.0423748881714374e-5,0.00018380833396089243,3.155043555895048e-9,2.046276795174712e-8,-0.00011928216427768579,-7.193644443180848e-8,-3.6823268689925635e-9,0.09744789295336664,-0.03394655039211016,-0.00020701438124088835,8.275608076519487e-9,0.48858796589278125,-6.485083993483066e-9,0.00015694587001029975,3.458580856772195e-7,-0.0005818689753096585,1.6456395077917746e-8,-0.00020119539188627645,-0.00016983384672482322,-2.5477612851687803e-6,0.0021128113144047124,0.0007826484526327303,0.000505745659546007,-7.536138347227235e-7,0.34478808257946764,0.1405191090885813,0.00016103581757855753,-0.023513133867629512,-0.011829527646111808,-0.028524279107558313,7.24332268104214e-9,0.0186335348657313,4.065002855273574e-5,1.4616734275384367e-5,-0.007100810174992682,-1.2444360427831184e-5,0.017049924276575805,-2.3351751936172702e-7,0.0004982901391201225,-0.003961845494918696,0.0026306485781266657,5.181552033496615e-8,0.05695355531586717,2.570171169975714e-5,1.7044486411171092e-10,-0.0023591628019045967,-7.306029879356453e-9,-1.2184006387601056e-5,-1.428929069430497e-7,-0.03222260417332094,0.003178312389161595,-0.005368145004140953,-0.0010373128667347156,0.0003910563018280862,2.646421156464972e-5,-0.00013595239733128533,-6.270154899090085e-7,-0.017661818361620556,0.016194275905792935,-0.054197621638086724,2.57737125763502e-8,-7.402490066683069e-10,3.539245969726382e-8,-0.00038539017492671775,-0.05599412979855701,-2.27237368943998e-8,-0.016825276053815726,4.8622301358962766e-8,-0.044993283771905944,0.01794308701704547,0.014660455504992145,-6.633064788422899e-7,-0.00015312903392413965,8.01177395268826e-9,-0.0005612067353426688,2.5586573956508583e-7,-0.01472087292351644,-0.0019505208091438596,-0.010209065015491237,1.4557461915453076e-7,0.0015120957194275962,-0.0008054143640105197,-0.02611628439868077,0.22063063565991023,4.450613539466902e-8,-2.8005947727819796e-6,-8.099085952802002e-7,-0.006754612317508231,-0.04277743097030358,0.0006521455551587035,5.8044055758199316e-5,-0.048097426773301845,-1.3969805855066966e-9,-0.00030658898700323,-0.0002778528553429202,-0.007559761813671658,-3.000934419916784e-7,-1.0263292412074672e-5,-0.025684353267845864,0.16950529860136898,8.529503743223102e-5,-0.00024448394099487077,0.0005251198504226111,-0.011949044194280622,-6.384613710828309e-7,2.580124017372701e-7,0.0002749864179176549,0.23919143551020522,6.762260961538198e-8,9.852275837810782e-5,0.08709912904716727,0.002237426274895367,7.236547846377281e-5,-0.007573090144545839,-9.907002996781122e-7,3.1029970434371733e-5,7.700833688156456e-6,4.1854214288397224e-5,-0.00040520307893456004,0.000235031631841293,0.00044518275729349334,2.4422383595957624e-7,1.78014078214246e-8,0.004949284676898686,-0.006088540570802536,1.488382578519937e-8,5.957383904108384e-8,-4.4635289488062806e-7,-1.3087224107589437e-6,1.7019227936434553e-5,-0.010595196077179424,0.19640697221229686,-2.9459737143820694e-6,-0.006519929725597409,2.0352088275704987e-6,-3.5568750230242636e-7,1.3694027944967678e-7,-8.528940759132192e-7,-0.0026270959217058326,6.926157183264994e-9,-4.506735625942948e-7,-0.023340946548970083,-0.007218610380961743,-0.005462791588183676,-0.0007618708690283031,-6.114966641008335e-7,3.202880678677786e-5,-5.369212188228691e-7,0.0016207900856380463,2.8872703685393884e-9,-0.0242514208621542,-0.0356979763983051,2.2140607298512698e-8,0.0013055066477759309,1.3675696526585993e-6,2.634523183218065e-8,-1.061798922954816e-7,0.0012953049878591568,-2.4741401872977994e-6,0.0006064641094149729,-0.00014167263357326346,1.3032768873334139e-7,-6.798482099298724e-8,-9.647411406637411e-6,-1.1266705568047854e-7,-0.0015839045501857935,-0.022545560813655947,1.8803900584091708e-10,-0.03790487200909322,-0.0043859424603157286,1.872365487880062e-8,0.00010169455839722133,0.0010398810206334714,-1.1269217156628202e-5,-2.074132136317848e-5,-0.0020808333775565254,0.012540359993572992,-0.0004332995075663247,-1.6228820069289404e-7,-0.0021448239235712127,-0.007496854808987888,-7.676185750661069e-8,0.0011646873949261968,-3.623275422599528e-6,0.04691273469943146,0.0005188745700124721,0.0015762764798489524,1.4623351336248242e-5,1.63742441215789e-7,-1.8721600924587437e-5,0.533361725849919,-0.009472109702869408,2.1376698778718842e-6,2.691621671487535e-6,-8.162355170912742e-7,-0.0002470339775314887,-0.026803880111380893,2.728669225022691e-9,5.2380166303688804e-8,-0.00010839750269059378,3.926513946944304e-9,-1.0380437531723757e-6,5.267185610913851e-5,6.486127614721244e-5,-1.530157723497307e-5,3.3093481913788704e-5,-4.301699825824747e-6,0.0005931081626231627,-4.825441616905105e-9,6.646064246359018e-5,-0.0008022335533800778,-0.00012581959145369263,-0.03790534394490872,-0.017636343012994583,3.401175259900909e-8,-2.1648770717340924e-9,0.0005152376801449474,-0.00783337424323043,0.00037549220852516654,-0.0007971983306437711,-4.0767947903354057e-7,-2.920575911862431e-7,-0.03508262956116417,-0.014822908510584466,0.0001839252996680433,-0.026419120986180294,-0.011841998469029277,-1.4123826031008354e-6,-3.166475360992637e-5,-1.653264107538982e-5,-0.001403805439380922,-0.0002660219237825673,-0.003156601643247718,-2.0818026968832572e-5,1.7085148828968434e-6,8.046958102292369e-6,0.001021170438870104,1.855674521590638e-9,0.000990971528239757,-5.775784124798808e-7,0.5335104656763558,-5.154040513039665e-7,-2.8286675896497177e-10,0.0013063625690592402,0.00018244440318697212,-0.02528283664560146,0.0585730603500506,-0.005161441957278811,0.012207801691057868,-2.6069410551804027e-7,-0.021618981430210044,-0.04774383002919627,7.986237328239816e-5,0.05592229114635195,0.009554975133184838,0.00029016965205682483,-0.010871681848343582,1.5825614261016382e-5,0.014643661583107622,1.491659491403943e-8,0.00015705089576205887,-0.007113015117553317,1.1693928400769998e-8,-0.02301902856484533,-0.0004904990541813545,0.007421518814789037,-4.8281517315459875e-9,3.485327317555782e-7,-0.017181795012749832,-0.0043454862268434815,-7.253112884746436e-6,-8.860207570323732e-8,7.931879357604919e-8,1.2218249026057732e-5,-0.00011150007258089048,0.01812551239025121,0.0006737677032311818,-0.0008927640442215032,2.542253415484049e-8,0.0009181915775885547,-4.571242185004181e-6,-8.629837967511118e-5,0.00047725186698638615,0.00868940499697876,4.572394369148898e-7,-0.00020885607015650522,-0.0461190258083119,-0.006128386237304182,-6.291489641723511e-7,-0.02500477546862299,0.010648600816180291,7.10130976138899e-7,2.6777575955116334e-5,2.3015614538127155e-5,9.443073646024449e-5,-4.490560231287789e-9,-0.01686893001864589,-0.0001174330375415198,-0.00028198927191471797,0.0014591758455582504,-0.019040645999286863,-0.008513478960125222,2.4790480289460452e-6,1.5536787673086518e-7,3.29394048389511e-8,0.3963325020949664,-0.012183327998694492,-0.006114435537757602,0.0008109084493827883,2.9449341605350245e-7,5.223842189043487e-6,4.9557826393782325e-8,3.1958819726925886e-5,-4.993509153617695e-6,-4.6075013631599894e-7,0.04751751149020162,-4.096772381828632e-7,-0.014141059299418744,-0.0549393591372219,0.19272910199493465,5.540900233036973e-10,-0.0244782497159698,-0.00021131380091437394,-0.03955426073481513,-0.0019036170704009132,0.0030917166558315505,9.444994620473195e-5,-0.0004874156058486859,2.3198860665761008e-8,-1.5418222841400942e-9,6.225023852931973e-9,-0.04158389138536838,2.7150826312860566e-8,-0.01898646932370506,-0.014968987350819215,0.0344382774500683,0.0025734082527805904,-0.0026964902905612796,-0.012121081727218744,-1.7035566420925146e-9,-0.02305091768540061,-0.017898780202886426,-0.001967670693812831,-0.005021783998181919,0.00259035410852488,-0.002319318683899777,3.0212255906470465e-8,0.25022057274144877,7.968576723474745e-6,0.006892783978580107,-0.00019082053770074576,-2.061117677026221e-5,1.6290569317199487e-6,-0.004752060090628663,-1.0138413965437243e-11,-0.011338539951493202,-0.007188733275544542,-2.6756776586243183e-8,-0.00018607142824300622,0.00015232050371954077,0.048909577704839315,-0.00015953877372636583,0.0015099616555138387,-1.761591258178494e-7,0.00012629196733552955,-0.02629517793662569,-4.069234964072783e-6,-0.010971021341162977,-2.713546136934251e-7,-0.005743254530422754,-0.018079421744449677,-0.0005026367737723522,6.545607325765289e-8,-2.1289656154477525e-5,-0.00026260325917671197,0.0001988535559659422,0.00019908273137470838,1.5002452574036256e-6,1.753566436693005e-7,-0.000750766784357437,-0.0033405624829975734,3.422519850054939e-7,-0.0002029200100130823,-0.0008993261676298771,0.13860567893058445,0.06332638649185042,-4.040469209964635e-8,1.9234320177193044e-8,0.04830343382325283,-0.02659769580864091,0.0001303527018757262,4.091405996864575e-7,-0.0005296363039210638,0.09805960450210095,-0.000881679533536065,-3.8636130183724e-6,5.693062361164112e-6,-0.011766909229019911,-0.0011811324818431558,-0.02793074068928779,-0.03448458888369514,-0.03088379409666625,-0.023858795912739223,2.1177664348910886e-7,1.131431073916243e-7,0.0013766969234274102,-0.00376834465238125,6.904307937834622e-10
