0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6140003310513849,-0.021815143340689975,0.0004613831015202997,-0.0007852340956086692,0.0027917999411523637,4.612883862684519e-5,-5.10072451620556e-6,0.00015223963187676538,-0.04488602940002165,-0.03155453009518949,-0.010779525587267174,-2.351063664362663e-7,3.3049559043203136e-5,0.09023900378657504,-4.311640594892286e-6,2.4989047639129854e-6,0.0010566285992614595,-3.938413934262858e-7,-0.0009210246646684087,-0.02216349158019358,-1.6664771114946644e-5,0.001570542495447973,-4.389834198845514e-6,0.13212682926519195,-0.0005538834838134985,0.010368620193715363,5.254685377286933e-5,-0.0013896173409459476,4.1808385937171324e-5,6.949811615438706e-5,0.0003493325371507135,6.611017508878454e-7,-0.008338690568655315,6.0395623485257164e-5,-2.6108738404647977e-6,-0.001481046103237189,-9.704665182544298e-5,-0.04275492867089397,-7.74084250727597e-6,-2.3017453062520725e-6,3.6438740082747045e-5,-0.0009102369302609455,0.044250402479991756,-0.0379633080299798,4.1793063574624045e-5,-2.8347590680229517e-6,-0.0016520544620348167,-0.018598893012927487,-0.03461614367081504,0.003986246813698361,-0.008694238521111102,-0.045586670854934494,-2.307270191081613e-6,-0.00034004848411853125,0.0022397554388949564,2.2055433131069022e-7,3.624719112881501e-6,0.000849480775651008,-0.02607301860974242,6.510012385036506e-5,0.003712294815030602,0.24006753042289522,-0.0004087748537248131,7.697956959392963e-6,0.00048363957850215363,-2.299394143393593e-5,0.018037562866971796,-1.3380218660850633e-5,-5.461370945481873e-7,5.700740264986242e-5,0.003735506650025367,0.15979929925853312,-0.053905287072899766,0.00011812855710978779,0.00022629131136626902,0.0036867835930429003,-0.00022908340685019174,-1.5912523441093118e-6,-5.3207038633741016e-5,-0.011877285368258796,-3.9015334834492e-5,0.2354301081500723,-5.946990397495301e-7,-7.867363996593657e-7,-0.0006427897079108102,0.011069238067711533,0.005227265266476873,-1.1325783921342182e-7,0.004911925762903606,-1.650844652523186e-5,2.9014939108162435e-6,-0.0010775025460846549,0.0024494492556474705,0.4270182491356605,-0.0008924762223690806,0.00028244122137046414,-2.2338783987344607e-6,4.084585829177503e-5,-0.001560746511079106,-3.885983056223422e-5,2.4378917219594784e-7,-0.031216713476246546,-1.2053950919003952e-6,-0.00043438321442546083,-0.003397308440427376,-0.04921704552983853,-0.00013113590286231426,5.56988608832441e-5,2.0996582752958607e-5,3.171704802926847e-5,0.287497037683362,0.0021648963476847607,-0.027383879220140163,8.028347870497001e-5,6.183798124929952e-5,-0.0002182515475439634,0.004152416132070679,-2.4950498419068323e-6,5.168296125458378e-6,-0.0004434053692223764,-0.033492062715541095,-0.027528208157652,0.003884410823710165,0.01139331106141362,-0.05910448773218038,-0.000985295551439233,-1.4441137627724011e-6,-1.1318490327353924e-5,-2.80024041214588e-8,-1.0695308344895238e-6,-0.005299733712893458,0.009431934293484358,7.445300501274358e-5,-0.0006461755327380948,-7.202010657685864e-5,1.851636195979877e-5,1.784151004520425e-5,2.3413193541918163e-5,-0.007543713811010234,9.556380097002614e-5,-0.00014179324073861313,-0.0003109992225759344,-0.054241461289562705,1.4149734634151053e-7,-2.7471995624730645e-6,5.889429151879547e-5,-0.01375360045847155,0.00029164352985643906,-0.00011656139239374804,0.24146515964236664,0.003768286703634455,-0.021923923221652857,-0.0017027213116111804,-0.0021551430134403014,2.8315612910109387e-5,-0.007026327484131013,-0.050456236365845994,5.736939373918265e-6,-0.0013314793402806548,0.006009932459010004,6.47338730314389e-5,1.9364748134597098e-6,-0.031781508934837735,-0.00017882192959047,-2.869212850158569e-6,-0.0014835313182245554,7.97931381727283e-6,3.46080320289171e-5,-0.007020209797818572,0.09322140831424805,-0.05027071327250396,-0.01253142019577387,2.3729105012255117e-5,-0.0004113913215205553,-3.055965122376176e-6,-0.04015934106520733,0.0005546093782501157,-6.894768371574023e-7,-0.00020172494449332106,0.003603336717236789,-0.022466541435105153,1.5761567136834694e-7,0.33934704763852575,-5.240152523914878e-6,-0.0001879302516746625,0.0012608239285817942,0.00012032512488897717,0.13892344781270966,0.003188385091981601,1.193481441649615e-5,-1.207208404291287e-5,-9.192508680970041e-6,-1.6595471368190881e-6,-0.0006993338132413067,-0.002836456001987019,1.1986041460401784e-5,0.00014845495145432512,-0.03236807752810881,-1.7492541221505586e-6,0.005221922917559344,0.3485651172888345,-0.0002950076009351888,-1.2661234017273437e-8,6.686910073415637e-7,0.053709088041374406,-0.041690205618385504,-0.00025494315333762254,-1.7624902980608312e-5,1.0940254009529443e-5,-0.036849972990915594,5.995579333765594e-7,-9.299844760511992e-6,0.00010837518879926873,-1.7684817502883078e-5,0.0008603336275971698,-0.017306860559200547,1.988942566413174e-5,-0.0004553188945839448,-7.365427418185014e-7,-0.004840164936987126,1.2336465812472072e-5,0.00011585873488849354,-0.00023046908403273714,-0.0010838502978235763,0.003718738851714053,-0.017681705861454095,-8.271111080703855e-6,0.006784243867905616,0.013479533507036892,-0.02293629701202922,1.7961045679446268e-6,-7.615800678743635e-7,-3.9939365904500064e-5,-3.091340465427482e-5,-0.0007723986603875501,-0.04011159246807868,-0.0001020559423421282,-4.3926204587847705e-6,-0.0029894426356375423,6.084837607666507e-5,8.336909229366801e-6,-0.0343734786873069,-3.268688309508734e-6,-0.012870810407306284,0.0093932439690632,0.00012733369105692163,0.010171371476459518,-0.008735522325716023,-0.0015140222700758049,-2.665673650169154e-6,0.0004991391876832138,0.23736289969478377,7.159857429573616e-5,-0.00029385163286739166,7.220260347622185e-5,-3.4238845133763956e-5,-0.017487202526539306,-1.6463397705150099e-6,0.0007263840922248411,-0.0001509307187726742,-8.457940562467266e-5,-0.0071526199065822475,0.0024074275435013565,1.6572248434260953e-6,7.092655512883136e-5,-1.1374537182912844e-5,3.780514260958034e-7,5.310406888470875e-6,0.0008960945134506564,-3.508944909862586e-6,0.010317779839021038,0.0007833763301878093,-0.0007198653632956702,-0.0073595690503943075,-0.01448756762286742,-0.05079227221787609,-1.0379203874004945e-5,-0.0004083871966519678,-2.242468400318886e-6,1.4198589894730894e-5,1.767646530959355e-5,0.4133951657975307,0.000939731816768072,0.00012268181937297745,0.03792066438014466,-8.014032448673553e-7,0.0038405234481462625,0.3326017203059535,-0.0015107995267680378,0.0005532969198196202,5.768841158864184e-5,0.007098964649301477,-0.030310422766135794,7.93624056836971e-5,7.986031604937332e-5,-2.0419534944675197e-7,0.0005694803510278686,0.0014489013885686107,0.0064508010562425895,-1.2461564075572641e-5,-0.0010611675985225321,1.2559898545009456e-5,-0.013966486878397162,-0.0016646116537502257,-0.0002385751046024244,0.00011231996126039118,-0.007826949475241714,-0.03334435137725843,0.4489147179669641,-4.085928186270082e-6,-3.929273590861648e-5,-0.028803566699935352,-2.875456032235724e-6,0.0006236201442749623,-0.011164643640597726,-1.4461108581687489e-6,-0.000373487043221476,-0.06500286013611792,-0.004285665572856216,-4.08813018876707e-5,-0.01681012246896306,-0.027938512450665136,-0.001657161334696,-0.029631319472225352,-0.008020262396639461,-0.03326596813564158,-0.00021942625759002233,0.0006018958246448378,-0.0010976950752007973,7.71217797869267e-6,-0.00039277803511299914,3.967121870633251e-5,3.210966974157215e-5,0.0357071040729917,-0.04352468742529864,0.00010213020846383686,0.002308615799454369,-1.9668857276856757e-5,-9.701149741053244e-5,-0.0001108846559511246,-0.015703840229415025,0.002713540343214731,-0.0004865252548558053,-0.003137213263345553,2.4361937320942196e-5,0.005171805100826875,-1.4197406401801427e-6,-2.040869838991211e-5,2.504675893860313e-7,-0.018130670118372202,5.3111249029729055e-5,-0.05440558601985408,0.011061980371455803,-2.631548362197806e-6,-0.015255967716849133,-0.007715344689613335,-0.005612662805443158,0.004042165717785346,-0.033855802821435806,1.0377973230374734e-7,-2.5434655591705547e-6,0.10356625763743307,1.1886538082344816e-5,1.4346558195147485e-7,-0.00010400890343174464,-1.6929916507328323e-5,2.431211305620291e-5,-5.230347250158144e-7,-0.001859959617626522,-5.011794395272811e-7,-2.749677628484829e-6,-0.0005343411446379628,-0.009442558767212103,-9.423041700533009e-7,-0.010575125325627299,2.250495328050604e-6,6.590593956704542e-5,-6.900952849946856e-6,-9.352294434429757e-6,-9.235613806664473e-7,8.541779246714582e-5,-0.006934890910410443,-0.000865128036625698,0.00472159542871736,0.0021341766702938597,0.0011485880650026386,0.019347015635376958,-7.805242135025439e-7,-0.04037988826617949,0.0023074825917695357,-0.008323070390028341,-0.0002860786553919174,0.0016223729064542684,-0.002196543761667772,2.776230408335592e-5,-4.725195275062221e-6,2.6195341121719382e-5,0.003951776977290731,-2.2581045741375335e-6,0.00018081201736811975,-0.00044336999079439937,-1.4505435485802581e-6,6.757060067911816e-5,1.103485031058492e-6,0.0018703204569260777,1.3619132782307886e-5,-0.05206484308453212,-0.0003526079781536979,0.00010069395166703781,0.5258663024719801,3.636750176338071e-5,0.0036922958781031552,8.079341627720906e-6,7.881788797420624e-5,-2.6869833352979367e-6,-0.00031833329566814705,0.00025268252325835543,-1.828767134225317e-6,-2.3184813253382862e-7,7.946141500079198e-5,0.0019245340198313476,-0.012296617448429211,-5.483460650166855e-5,8.304498142865475e-5,-3.6579658067430696e-6,0.011727363806460655,-0.000617988161191661,-0.0003303507305250405,4.8318304465272005e-5,2.309180089819223e-5,8.507381648759006e-7,-0.025206612174611353,-8.988815199670765e-7,8.146394141712832e-5,2.0241610935023374e-5,-1.6315936668617369e-6,-4.656135699662764e-6,-8.052213574197025e-5,2.4840425849950358e-5,7.984033093375738e-5,-0.00010201982326934706,-3.6776460261284454e-6,0.002265243566941476,-0.000435467938121181,0.00012417998351862673,-2.221292698183768e-5,-5.313353935111088e-6,0.006409354136521918,3.975919551991826e-5,-2.1800531670041843e-7,0.007366843342668024,-0.02227453821395269,0.0003229592944563775,-8.4653047876337e-5,-0.001526543004123698,-0.00035761379954885833,-0.00012349489164300342,-0.04740095074174826,-0.02857224368856231,0.0597278216338626,-0.032484677367131745,-0.0003905823891783575,1.5853699142371294e-5,-1.9764421650229464e-5,-0.0009989315873822069,3.170661689001572e-6,0.13685232450878712,0.00031893644365816313,0.11396719943778434,0.007207077482056157,0.0952233884610093,4.7519782256393196e-5,0.0020919149506320213,-0.000261752630175466,0.0005634635932367901,-1.1526168419352318e-5,-0.018841760542823733,-0.04027898118524248,6.550852193788575e-6,-2.3549296164724055e-6,-0.05159178865956131,0.00013392519970945426,-1.1228679653473178e-6,2.9518198473483922e-5,4.934699032008494e-5,-0.0007467236241433863,0.003906626641473108,-1.0777660532219228e-5,0.0005195451015019642,0.00016429683074294465,-0.00012402674066852416,-0.00044949116006789947,1.669314648304443e-5,-3.6410151216001792e-6,-0.0005286841849984088,0.19312851155977498,-8.516261411187802e-7,7.448131945736959e-6,-0.058769305275743276,3.5666709985522004e-6,0.22786644085827767,-0.010932332592650737,-8.715203448330037e-5,-0.0003011706938550479,4.705603632342787e-5,-0.027714147918673097,-2.855617896075508e-6,0.009514385184471303,0.009106579718073745,3.547753538263546e-5,-0.06648094017335159,-0.0001538409002828361,-8.350487703971492e-7,5.037903498268149e-5,4.967640603253555e-5,-0.0010332428330021117,0.15297811460144378,0.49720489482580976,-1.2324542565038098e-6,8.35395789396896e-6,-0.00038131867613292977,9.768476202896858e-6,0.22017415124830722,-2.238082909372282e-5,4.6950108828250605e-9,-1.4723604186846984e-5,0.00013829977418351464,-1.227127896484351e-6,1.2371875588508903e-5,0.15945190902569226,-0.0016460054575099389,0.002254953475423425,1.2758167334772197e-5,-0.01010160705135364,0.007372384500672459,1.8741405431848232e-5,7.604442981724308e-5,-0.0003182142653436052,9.06877768776166e-6,-0.0013061952915235319,0.00010930614795033959,-0.029354289966588898,0.09018500128988376,-0.039766130211701736,0.0016415237794037611,6.338112982187285e-5,0.0007171109759938545,-0.0015150558535825664,0.0005860811061309852,-0.0004953412738728508,2.2200558370730557e-5,4.5582342303686676e-5,3.66024830808545e-6,0.0012469807961744224,-6.865797145774243e-7,-3.0882170691482506e-6,0.0020532046941072447,-2.2768100457870585e-7,2.093101410961487e-6,-0.015625901238158726,-0.046398415591289856,0.0014874082195673005,0.004791284469644902,0.0008442420386829304,0.0246987187778977,4.876283462473104e-7,2.086733829258079e-6,0.006481951408151267,0.3068707761782857,-0.039724300471458446,-0.028104383167183777,-2.7431766192254465e-6,1.876795087102101e-7,-6.809986516000225e-6,7.301191217845389e-5,1.7669745271493773e-5,0.010866204181854012,-1.0715234418212238e-5,7.128643002741004e-5,-0.010466899131170418,0.01657091686773792,-8.000121280883685e-6,0.028645716201296176,0.0025157237708443407,-0.000567143744050789,1.9074803669087213e-5,0.002026740337916036,0.008476388411228317,-0.017903414867282783,0.0017582765159456905,-0.0004980377599116663,-0.0001465212100573833,0.0028480712319982446,4.139600627011245e-5,-3.466002732686224e-7,0.0035254083464865403,3.030266748802971e-5,-9.180557843905315e-5,-4.5374028559762265e-5,-1.274142240482733e-7,-0.000684305382825755,-0.045920358415847254,-0.03825247311614806,-0.004260934162798688,0.11395390207023627,-0.03805840444436726,6.472201170827741e-5,1.298727168794105e-5,-6.9127039217695e-6,-0.0019401078793510388,-0.017574710338162193,-0.0003796091457386871,-0.002582143263828819,0.005628421355768863,-0.0003904137688832222,-0.017793182808976436,1.3513061132342585e-5,-0.03468766580141637,4.771169270965741e-5,-2.919092982344744e-6,-0.00018085032129323112,-1.140466013437901e-5,-0.03549464570540877,-2.550824128537224e-6,6.469314601028694e-7,-7.183844560576229e-5,-0.0010741351078206777,-0.0011403186554232007,1.1556337421897154e-5,1.1536938032850201e-5,-0.0002984844910508649,0.010666082719083156,3.587935791156709e-5,-0.007250599999451941,-0.00012509155100352595,-1.812835049862791e-6,0.33856229386076797,0.0002679945191776189,0.007625185396689078,-0.0001995714430817436,-0.03269221170995426,7.103816884330341e-5,0.00531375350637234,-0.021796384394136697,-0.008779946707918674,-0.00018375199658885927,5.9905136567387285e-5,0.00012180630349675536,-0.00016978121534956718,-0.010462846168277773,-0.049765722490052094,0.007084504528268633,-5.957437581991059e-7,-0.014789684407388889,0.004492537999262033,-5.913408668622506e-6,-0.0008332607627272163,0.003754098517891063,0.0001304826799337334,0.0008772220977035301,-1.219217945748102e-7,-1.6228919238356704e-6,-0.0034692554823025344,0.19687398758079505,0.002994130934390858,3.9067118427995916e-5,2.0604028982832374e-5,0.17844276322739402,-3.2415022077684616e-6,-0.00018936107644858572,-0.0013108732648743052,3.756451215723502e-5,-0.0010850316374764447,-7.731368786136383e-5,-0.026591024234704524,0.001987869417796373,0.00018458980953684137,-6.922352907179336e-7,-2.0634263588497406e-5,-0.04457324959670146,-0.018020578488374298,0.00013735511194007725,2.443885762926974e-5,-0.02044296473446742,-0.011822127824505724,-1.760644502463024e-6,2.3437330370685886e-7,-4.06419414030146e-7,0.0036377159594900886,-1.8013624639331539e-6,-0.055915550277652395,-0.00010271657727768763,0.0006558760966112997,1.8052407841754767e-7,0.529070158896236,-0.000656217182008994,9.569643195351273e-8,0.11462477486886107,0.0008426488107995382,0.13847768869849528,-9.524460018959183e-6,-0.00012669081854888936,-0.00021622847018688723,-2.3152434963720267e-6,-0.0073102411526251325,-0.0002718469202934637,-0.021089453751728833,-5.2320970349486255e-6,0.004552715420483295,-0.0003122822708355368,-0.020488600246697485,8.13665431491618e-7,0.2874556754731031,-0.0011249335800801025,-0.0005930468316155985,-0.021293722292607817,-0.004754009135501984,-0.0007253899224701294,-0.03945891056918436,-3.356406516310353e-6,1.2321426200317583e-6,-0.03512481280176641,-0.011009833928527798,-0.0012071956464182443,3.8479842151959824e-5,6.631747647871438e-6,-2.8570096469074766e-5,2.891962372463353e-5,-1.7949476117324288e-5,4.9908216495892425e-5,-0.0011420991784415568,0.006459715698514254,-0.03717913099012555,5.652731711970407e-5,-0.0005340750306283478,7.376316944707223e-6,0.020571491493764225,0.003745284088919899,3.4665029467370886e-6,-0.014024692951935421,0.007244771871717961,-0.010652768674773246,-0.018034949009222874,2.1975140412362817e-6,-2.25372118368556e-6,0.0002951122458874689,0.02889083934180582,-0.0037343514697532965,-0.00028130395680196643,0.1282169106044562,-0.000931411174021806,0.00373524487493414,-0.0007823088505541565,-0.00022133072208292386,3.35440223423386e-5,0.0011061919935775129,0.037542281307871066,0.013436023706451559,-0.026996811582729298,-0.015062619344821011,4.392621987044574e-6,-2.377546917434627e-6,2.2000842138704023e-5,0.501390859720245,-1.758610214995361e-8
