0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.605525558137507,-0.0006022622390617277,-0.0001236298429745079,0.08524039560220915,2.2527151188719167e-5,2.0126217243269665e-5,-0.00039459121317161325,-0.03160849861356079,0.004627003427122051,0.006225883490353872,2.404360915127023e-7,-3.3688696036936556e-5,-0.0021351466121168356,-3.533794754614871e-5,1.8994380144235048e-5,-0.007498362723604821,8.161909599613495e-7,-0.00013595341441661394,0.12491567817322324,2.178449572132253e-5,0.01138831973845005,-3.6706267351167224e-7,-0.0025745391355775746,-0.000992519232049365,-0.0394354317457247,5.31090954640938e-6,-0.00034781297506276227,-1.882529850871801e-5,0.00028443982404680865,-0.0013627960698378739,-2.8947276331173573e-7,0.0011232263755464745,6.323088888528133e-5,1.0045639776436154e-6,-0.0009914372879266413,-8.268296843457744e-6,0.0044275340212770985,-1.473570534353034e-5,3.2317558319588804e-6,-0.0001750687479217981,-0.00019809522384538715,0.16800745943482026,-0.005070111662968168,0.0017902281055321035,4.560618993619777e-7,-7.751008753282931e-5,0.21765995306584815,0.009310419496414242,-0.001108236682842522,-0.047122956889472406,-0.08190585344692561,3.1727449756949024e-6,0.00016222089291270978,-0.0014519453554161738,-1.5794530138852662e-5,-4.351176918496995e-5,6.973074203500892e-5,0.12581593301877425,7.807061797392482e-5,-0.0010682947877136122,-0.0053446938144614976,-5.770145472872941e-5,-1.4253984823045997e-7,0.0014185883747933252,5.186973181934079e-5,0.004694366346268401,7.464207240248763e-5,-1.4635636382060624e-7,2.857113008678337e-6,-0.041403247914576786,-0.0771316367820284,0.016206514385874657,-3.230012372731471e-5,-0.0004421529962230499,0.022756969627655173,2.8491132609793066e-5,1.159057196562123e-6,-6.738918443638668e-5,-0.011110430919897817,-0.0021072900986242515,0.0056053955795620355,6.751535921327191e-8,0.0001469324596734531,-0.00015405196560114894,-0.001253550710471516,0.0018140010098115424,-1.1031140146798793e-7,-0.045367827317612484,3.0098551070411223e-5,-7.24502739055581e-6,-0.00019212229592397394,0.00209023623724523,-0.011497194933759631,-0.002104861816861431,0.004890266689127334,7.734230496438202e-6,-2.016435049500992e-5,0.02863661802575183,-0.000375585019929603,1.6107301246099297e-6,0.0018272278695485623,-1.9876858700045427e-5,-0.0005764981182786135,0.2448430127636939,0.06717513627541301,-8.8883484140099e-5,-4.406733550419144e-5,0.0017372675034754107,0.00011598277463550997,0.011955891614845966,0.006740928153821768,0.0007353192313656178,4.734199515833139e-5,1.0132266616466386e-6,-0.0016233372005361386,-0.015276730615659507,2.1508295653445487e-6,0.00032380586457089836,0.00010363848785240546,-0.05248587828898388,0.45925980054192894,-2.6175102114577342e-5,0.0460056730202665,-0.01810784157088847,-0.00010437093415911231,-1.2945114263475137e-5,-5.75047356200877e-7,3.762725710623684e-8,1.3207652801827922e-6,0.004816285383239489,-0.002950117350871918,4.712583574598957e-5,-0.0006137494761036663,-0.00026312091997668044,4.685683777254058e-6,2.0629507215518696e-5,1.7389109396145916e-5,-0.014695853062087415,-0.00021081521812422798,-0.00022827673023066892,-0.0003829309019548653,0.1667082273474877,-1.1811359521286567e-7,-5.494740482056349e-7,3.082305619094761e-5,0.010717077557958598,-0.0016645663371956468,-5.230426945142498e-5,-0.04671520479531317,-0.000797795825296458,0.35472091036237685,-0.00046886339208250874,0.003670790198015358,-1.89571650784509e-5,-0.0016075328629794959,0.001549815798735278,-1.660480336212083e-5,0.00046093251011229843,-0.000344599682512416,-5.8287152101049576e-5,5.7671678674172996e-5,0.4075849696570875,-0.0008098111583244472,-2.2091200678533067e-6,0.00476161301076368,-0.00013632889913216817,0.00025334330221600515,0.004446611496846983,0.00510539696206345,-0.07556506578279078,0.15840712216541186,-1.9522825935086177e-6,-0.00010519572772516855,-1.5782045213617817e-6,0.006803143961327426,-0.0006176439896745445,5.175848589635343e-7,-0.00011446254808830802,0.047001082215233705,-0.06409564784288012,2.8723226839287308e-6,0.0028161365113262126,-3.932524717657084e-6,1.435103108374121e-5,0.00022692980858937475,-0.0009531674103836334,-0.04404573078654879,-0.0003909602011429332,1.7328320042510838e-5,1.4286861879306993e-5,1.0306128091434518e-5,5.348464330694918e-7,-1.0938369645756807e-6,-0.010559096816966828,-4.016216589102192e-5,2.1837899075543745e-5,0.10967108613412506,-0.0009499660964268016,0.005312966209628369,0.0194363017127062,-0.00020158786252824512,-1.2279115665662766e-7,-3.260532962948033e-7,-0.0012484423879270752,-0.019512096039313358,-7.865172291422561e-5,0.0001277401560962593,-1.1056648054317558e-5,0.0002796520873492164,-3.470147930400389e-7,-1.7663625195376925e-6,1.0847497435723451e-5,4.051976183166964e-6,-0.0012530821369952357,-0.040736617537191655,-6.509016863591871e-6,0.00021118488570344188,-9.444172509254184e-8,-0.0008916531493009184,1.6385684695423577e-6,-0.0005647225491614819,-0.0006705342780483801,-0.0002657144800392224,0.0036400466326530403,0.02693382425105196,-4.386138589669488e-5,-0.011548365589085658,-0.05255024486706997,0.33414409441582493,5.275486141519888e-5,3.8623248684923487e-7,3.128262718860323e-5,5.9499148839573344e-5,-0.0006020618996918643,0.010222235209993963,-3.0440084085542074e-5,1.3281990982647623e-6,0.016574494766189864,0.00011175632408345473,3.234150535687277e-8,0.003979694245392567,3.447922608148597e-7,-0.0032946235294914242,-0.06001807141744022,-0.00018442349316998284,-0.07920572596114629,0.0023000061341919226,0.00019036443350840866,2.227474554775467e-6,-0.005017940745830827,-0.0033628120489329894,-0.0001822575202250288,-7.54738947769135e-6,6.934495893138112e-6,-7.010842527272977e-5,-0.015478952089437776,2.625565850671654e-7,-0.00185215765854634,-6.998066977374107e-5,0.00010644286124188386,0.2402440927719405,0.0008613389552343301,7.188904417847789e-6,0.0001254608610347233,-1.3040611183524843e-5,-1.6412505637759306e-7,-7.216229042089694e-6,0.2042522496169565,-1.388917495372652e-5,-0.0016224130361969932,-0.00026379484311400936,4.474542132584917e-5,0.10969009156694043,0.002562029454614697,0.003908962792806579,-4.510125882309473e-5,-0.0029227042209918536,-1.9042568021041743e-7,2.3873044410457314e-7,-1.8552198443426288e-5,-0.04122937049824552,0.0031512265534507466,-0.00041309777988940183,0.002387681817367791,1.5542566728897887e-6,0.012051251942861935,-0.020392571911541795,-0.0005666564585355193,0.0012354296710312379,-2.7869910370238474e-5,0.017532601376256177,-0.01328812964352046,0.000152796637753211,3.8702185229264e-6,1.3901922118238876e-7,-0.0007749244761068872,0.0001379747511404188,-0.0010661703466636125,1.879868809491533e-5,-0.00010459009620159442,-3.1290253081067896e-5,0.5132931681413211,-0.0004264691567901811,5.1691055758757966e-5,1.3247547942277879e-5,0.004494155103591643,0.06469759681424557,-0.007341587486620679,-6.975650729897807e-7,-0.00022833756316179251,0.28230284365041414,3.070507083555513e-7,-0.0030913294284713806,-0.008745722493605756,2.8937796248054393e-5,3.1300205025480726e-5,0.04886692118147638,0.0014488417755729368,-8.10679394993356e-5,0.04410758587620407,0.004874733815592257,-0.0009077917512046278,-0.06896197395943891,0.0017082495863010377,0.018902153396092386,-4.049076315316345e-5,-0.0019223481386816282,-0.0002781143363116669,1.7101422613525238e-5,-0.0005115906502879238,3.375276886878354e-5,-2.210325562702007e-5,-0.017144404027010795,0.115755866665568,9.047562494832869e-6,-0.002056024796332558,4.9462534619304015e-5,-1.0445470359611783e-5,-0.0007431130211707454,-0.018736346480694457,0.0017817005133827556,-0.00040385711682442614,0.00248350436229918,2.3253904783130307e-5,0.0025397237908455607,6.258154356268524e-7,3.8768404362410335e-5,2.9700573224957896e-7,0.4441647576429313,0.0003438862346286176,-0.055449549135168016,-0.034696601615722716,1.948126998478228e-7,0.10183463032472491,0.08109282545731178,-0.01370708025326789,-0.006140266344770779,0.009089342007609096,-2.2734029340216254e-7,1.4375145926408963e-6,0.002464835145083341,-1.4577850500453403e-5,-1.1837542741823172e-7,0.005205635958730123,-4.463642799185594e-5,3.676689639508575e-5,5.887447377480067e-7,-0.0008867239605747224,1.0940022462404096e-8,1.7911282825159666e-5,1.9452967463955026e-6,0.12625897939649733,2.6822987613336583e-6,0.006336870502213888,9.378672625869157e-6,5.182020599052225e-6,-1.0536728701899354e-5,-5.4439156981223425e-6,6.12462219593824e-6,-4.794427666059564e-5,-0.0016915893545787614,0.002340071093233901,0.009690517839102117,-0.0007595411849441705,-0.0010052975139021522,-0.042428483178934995,7.056048675726184e-7,0.0057947421699712535,0.0024540949633632975,0.01611817389523703,-1.873153649635337e-5,-0.0006137355818794308,0.0013272745211761073,-5.3208529983528705e-5,2.429357183719488e-6,5.1337477007688885e-6,-0.0013387790079535933,3.211167587762516e-6,-0.00072341149533245,-0.0011459114926037966,3.6599552648321143e-7,2.4877959549821167e-5,2.0808903484442205e-6,-0.0006250254305748477,-9.346459744727948e-6,-0.006968813746176397,-7.43592271161219e-5,-7.76674749663448e-5,0.006598382656704868,3.1517460542184217e-6,0.005851521671812831,-1.9375161142858345e-6,0.00037816191468343936,6.716198151397366e-5,9.65067924456111e-5,-0.0002803133025067468,7.877317103340521e-7,-8.23213988087759e-8,0.00024385107916837548,0.04376328540580066,-0.01935329540732416,-0.000840131039063946,1.8836543024436882e-6,2.4425841539989345e-6,-0.0024663777816868997,-0.0003829975751276017,0.0006052478876362474,0.0002028895014140799,1.0801782438905517e-5,-1.0024252619330788e-6,0.04222751412218384,-2.0357022030697963e-6,1.4092943005364635e-5,3.517364643878769e-5,0.00010228533884812035,-5.116171413507014e-6,1.0292017397797068e-5,-1.7723054104665626e-5,-9.071450266243781e-5,0.0001569005197585698,1.4805436237751554e-6,0.0037764255882181993,-1.4934188062864621e-5,6.789962843943836e-6,-7.00018554492021e-5,-7.77386127740253e-6,0.009244086936330942,-0.00030175265925971243,4.361292287272333e-8,-0.024435051320744836,0.011149199811058037,-0.0005229753897105448,-2.512959539286554e-5,-0.0006298952453038996,-0.000317671605336656,-0.0013723136399027593,0.0013076015389163087,-0.015307277540753731,-0.005543905491046582,-0.05611435923820683,-4.127418047957126e-5,6.011861424912491e-5,2.965333638929884e-5,-0.0003254345708351031,-1.0039269814938394e-5,-0.023585654861545957,-0.000511747639173091,-0.004866587836033258,0.003593454134249354,-0.06508201228002373,-2.4454036338046155e-5,0.0013623940243783293,-0.0011208454747027832,0.002523015661108047,2.72635894772025e-5,0.008536858938673994,-0.014763226515794644,3.068664980792334e-5,1.1175053905076495e-6,0.29960822924372965,6.089630646749002e-5,8.729958643220629e-7,9.315981142044012e-6,-2.9195752502451272e-5,-9.7075299847183e-5,0.0024274662722669187,0.0001339103339501022,0.002695370668633987,-0.00045778793411317887,-0.037091859220583424,9.494591452801842e-5,-2.9687145961747472e-5,-2.3866880835605418e-5,-3.0209372951005963e-5,0.014932555051399917,1.5924586911149337e-6,-5.3334853281604094e-5,-0.05577827826486523,0.00011073036888463618,-0.008337250410550768,0.00043115490603791115,-6.016456375672008e-5,-0.001413507025726534,-3.56039483749761e-5,0.46897999894275544,-8.960379038311148e-7,0.003988084001377368,0.004737076259295661,-2.123206959735195e-5,0.07972982319204945,7.445509274047149e-5,-3.83758131509349e-6,0.00019027668107915883,1.1267183780849747e-7,-0.0001378830782664226,-0.021258631459563943,0.0006812533492534043,8.600216407476477e-6,-3.6794516788416305e-6,-0.0005502575033913601,-2.130325448674601e-5,0.026669071488202696,8.333555359306283e-5,-3.893232114113025e-8,-0.0003123000330398258,-0.00026397293276022465,9.315509027117571e-7,-1.0199160606556097e-5,-0.007845943829841358,-0.0006795757115186345,-0.0010716130602420211,1.550028330884079e-5,-0.02401062523781413,0.012248774323818996,-1.1792969988503176e-5,1.768341467725747e-5,-0.0002988878436751992,-2.984026537937386e-6,-0.0003458714045090644,-0.0050295833839529664,-0.027350620167456333,-0.0010878303914784108,0.24296095978672805,-0.001339043768514153,4.4377563718238856e-5,-0.0010054462070622438,0.002529662920788814,-0.06823346154704783,-7.447370819383371e-5,6.901534689245556e-5,-5.778443308041371e-5,4.4120974683917055e-6,-0.0008412482881372594,4.0644563039759474e-7,-4.748955917718409e-6,0.008309202427915613,1.9265853772214558e-7,-2.810563629385874e-5,0.0038001956997817123,-3.154058591045982e-5,-0.00595411674908778,0.0029641722850724302,-0.0007243668214618347,-0.004919593765653684,-2.638577709777927e-7,1.4956213572836868e-6,0.019840836983277665,0.00534934986691491,-0.03631907300843803,-0.03318664140411287,2.5200122608698486e-6,-4.549420144995423e-7,6.4671842742191545e-6,9.337734349414003e-5,5.126948970708117e-6,-0.052747913734840904,-3.1109070954878776e-5,0.00017821703754818005,0.001097767449118477,-0.03029981020759246,1.1401373066298799e-5,-0.00974429946723057,7.561683390338855e-5,-8.990749059502418e-5,4.801985773542617e-6,-0.0007632628663473673,0.13635481380759654,0.08121933436516726,0.0013339481836039328,-0.0012072213655444789,4.09270759154779e-5,0.0008039579155079567,2.453161195579487e-5,1.683132410755445e-7,-0.0015636608303926367,-6.439138126978163e-5,-0.0015613371972788477,-4.793180049628817e-5,-1.0464673928024688e-7,0.000772230785662598,0.0030164371226978517,0.0020302746608200483,0.0018556503280611845,0.02020493218840968,0.30789382088674444,-1.9353666808511784e-5,6.946392882234432e-5,-0.00019230016554178515,0.007407061946301214,-0.01884071768235295,-0.00027114952460144756,0.09685183381890658,0.002008616168529061,-0.001337239005702878,0.1340064686579065,-2.265766178875197e-5,-0.00038235768208829925,6.077134659471684e-5,1.1640627694186833e-7,-0.0004051340590718084,1.5321432043228438e-5,0.4867082302365851,2.829977703063858e-7,-2.323667837784243e-5,-0.0001188886203173334,-1.990724612524756e-5,-0.0006472474882582355,-1.0184201577141653e-5,-3.795290334845069e-6,-0.00038620627907905,-0.0066585753956574945,-0.00020601604630790394,0.35101113538333345,-0.0007936768389905232,2.422129266459625e-6,-0.00039288200816471256,-0.0002524004575545143,-0.009606495858584939,-0.000261657811864088,0.11805980092084656,6.506310081529079e-5,-0.014739448278580166,-0.05793694829101187,-0.06993363695127874,-5.463387424899567e-5,-5.771197660709431e-6,0.0009569593912181873,-0.0001888239840916586,0.012190814837534546,0.004111116544672312,0.006976625215701687,-2.303362555953401e-6,-0.009734541219883727,0.016631608559658905,7.441681436931673e-6,-0.0001561059615313105,-0.039290729953966465,2.4148626354333363e-5,-0.00240308617227885,-1.7372801650224335e-6,-3.5262317191864006e-7,0.004351591620918193,-0.007599535017495584,0.0003119499781669328,-8.744515836061449e-7,4.060947447756296e-5,0.00104731809010663,-4.4872622480558803e-7,-0.0011984587976709743,-0.00032332681987854735,-4.048331357843046e-5,1.7157785378323592e-5,0.0002385675454122954,0.003743206143538502,-0.024621555895772577,-0.0013214833206766769,2.3076364555330931e-7,2.410528136690201e-6,-0.010178950343017894,-0.008374526538103732,1.5191091048959793e-5,-6.782312970123754e-6,0.0031216026390387076,0.052244627124026596,1.777958566433072e-6,-1.1170239298409386e-7,4.663145301443818e-7,0.0038706424567676247,2.7804968596914923e-6,-0.07906365122954259,0.00018232686327261842,0.0030069680007445898,-4.4945688161814815e-7,-0.0005815543811315753,-0.00018960763688999468,-6.242166489439777e-8,-0.017766165594970337,0.0028352611884475275,0.05679218672108257,-0.00011545439790809999,-3.623342748023917e-5,-1.0876595873475718e-5,2.773848785921439e-6,-0.000687009590176952,-0.0006233735952589202,0.35612910304176654,4.108900924703971e-5,-0.0008999072154357995,8.286472654456453e-5,-0.07114868039634284,1.3840474066763084e-6,-0.030845311860065838,-0.00025056604252854343,3.548064624689994e-6,0.0037214358914858963,0.008272416363298759,0.0010234399184291686,0.014940535569517112,-1.4600010770433611e-5,-2.7775159397903735e-5,0.006000017201542226,-0.034508700511933256,-0.00020035824236624427,-5.029635757728129e-5,-5.315870343297103e-5,-3.769060813012207e-5,-0.00043612561623880173,2.7231041712877378e-5,0.0001171751027338736,-0.0012421146335759362,0.0015063420964047517,0.004269367859896609,1.616837874866439e-5,7.744423965846451e-5,1.795454788141755e-5,0.1712387636307133,0.000649427261213199,1.8580658112007733e-6,0.02755158248367351,-0.05677062668538978,-0.00548472497405005,-0.019140801571860332,-4.12319212395784e-6,2.3520604939735014e-6,0.0002138508126893574,-0.04465661670964413,0.22216751078449848,3.475764430037922e-5,0.008874522738900803,0.0004698381544481027,-0.006421236735712636,-0.000347101192785384,-0.0015293935241978147,2.7020533141123075e-5,-0.0011845011438550864,0.0016121808122721002,0.004875507321989811,-0.0005735043881104978,-0.0012549335809261585,-6.971744276316585e-7,-6.2872635726126195e-6,1.567258707925944e-5,-0.020232902373774043,-1.1510065227141454e-7
