0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6050554202600036,2.52595908369796e-7,8.537327759347555e-5,-7.591482812004748e-9,-0.0010422277989676687,-2.2697503831110227e-6,0.006696367963760846,5.9390175147342395e-5,0.009332853058644605,9.944175187229989e-10,-4.029364593881181e-8,-0.00855570236866411,-6.014723497102693e-8,6.7100103864577044e-9,-2.1425935019442826e-6,0.058204069382127,0.19010448775192074,-0.00011900812716217169,-0.012380454772812886,-1.2673159661463334e-6,1.6611700195642676e-9,0.00042004838806845927,-2.2523555778542886e-6,1.3082729535828877e-5,-0.006073908814926151,0.17542889121101388,-6.056698605736127e-8,2.1792439803323413e-7,-0.01646149393349831,-4.592829388267301e-10,0.020150253778194547,-0.01701814070825639,2.876938804666063e-9,-5.10697250939565e-7,-0.0627332146410063,-0.01629873604054052,0.0015589092365658193,7.053959297244108e-9,-0.0026276759759057394,-1.0157123538490794e-7,-0.0005275099983841427,4.9268956113892076e-5,6.5878653426831125e-6,2.084099816937892e-9,0.006320212737883075,-0.0003595862802071635,6.938020936040623e-6,5.472666180976175e-7,0.009361953404828748,0.0015960586799141376,1.1659019304613672e-9,4.727811321709285e-7,0.30869087103785914,-1.9981127581319823e-8,4.701128114871616e-8,0.18495040118848055,0.0011048736445069675,-7.293559710509835e-8,-3.65417048431629e-6,0.0015023286598886325,1.4848250973796683e-7,-7.380962399208742e-9,-0.0597967380124878,-0.052837319910609366,-0.038317489835187644,0.000975621337531853,2.698759930141628e-10,-0.013257800369265629,0.0022794658483373505,0.001873616307517675,-0.00020141977209644528,0.13207346716011042,0.3699526705956482,3.254732805737802e-5,1.7245109705915138e-7,2.0652399532535625e-9,-6.696904944011275e-8,0.01571700348068536,-1.2401122579048062e-6,-9.30721735659917e-5,5.71034548408223e-10,-0.008882632704509485,0.05021701294558452,5.665041101639011e-6,-0.07206577601297685,-1.4477933429865108e-10,-1.4042576490342272e-5,0.03939405250119028,-5.472312391212229e-9,3.2284264266294505e-7,-3.8095171788732833e-6,9.227922013408522e-6,-3.975938796634083e-6,-0.025272771785151228,-0.0011778386855631495,-2.1823482177520478e-8,-1.5198932627403167e-6,0.2766659771795958,1.3491830316669167e-9,1.9421293097776378e-5,-3.018174934711221e-8,-4.316091244816708e-7,0.00015105628693168381,-0.0007638856300556346,-6.577905026401368e-7,-8.13941143498905e-8,0.029137930559778265,7.74365508418072e-8,-0.0004590248795624256,1.0431113187428286e-5,-0.00033276501971177177,0.0005405599057310373,-0.04610711690224182,-0.010771369031582568,1.1877210110186982e-6,4.486569420909731e-9,3.001357148352363e-7,4.549028979300719e-7,0.006896082001516353,-0.00025888412612225535,-4.073412492623395e-6,-0.00019727881296801615,0.001577992865855433,0.22033243015317647,-1.8946723455197612e-8,0.0006350609121332366,3.177372614574035e-11,3.3060157330581694e-9,0.013324202944499538,0.00018088104999567097,3.533663145731213e-8,-9.186173416792321e-7,0.04524188798300649,-0.003986092231593169,4.367804509424421e-9,-0.025680872511788674,0.0027674175635774515,0.41451904266017725,0.3132653822389675,-1.3033992742455792e-6,-0.00046089773542660155,-9.948146865122875e-11,-6.480460265334871e-10,-0.005715146994939556,2.027634884717218e-5,-2.6552446343819127e-6,-2.041984448925279e-8,0.0017440504972599882,0.06464670028867005,-0.000114096137417155,1.2262285716071117e-7,-0.04067301547705999,-4.2041916315590507e-8,-0.0008626719542771331,4.363769887881883e-5,-3.300851090713668e-8,-0.0038104164826684717,3.892067309365441e-6,-5.0318515096648864e-8,-0.004126804330433621,-0.0007413936812215484,-5.257539612395786e-7,-6.672458870027778e-9,0.0024776275784518095,0.007797920276053379,2.015198944342884e-8,1.9547125338196098e-5,1.0709773763095658e-5,0.003119458886614744,-9.172669076127044e-5,-0.0020038357310192463,-3.3793261972098855e-7,-4.6274148326408646e-10,-5.095414590066438e-5,-0.052704423488281076,1.4113974496674954e-9,0.2088159394463077,6.96185157503667e-5,0.003684463474651757,3.6877285869121358e-9,0.00024135342366436615,-2.7359062519666157e-9,1.3958701122680726e-7,0.09117428344954334,0.31985801306604605,0.0018614184476647272,-1.3412639888975743e-6,-2.3512048441219493e-9,-0.005207415981722298,-0.0016453035474265285,1.1520021997554124e-9,2.548970544603247e-7,0.00653039679584582,-7.886097142800259e-8,-0.03875691629336573,-0.00017103192120722152,0.027622436934027637,2.5205680991281612e-6,-0.0003245778196921456,0.3312794019060725,2.0288597047129975e-10,-4.231485707166653e-10,-0.004490737377714874,0.0003573530953299671,4.548186483983622e-8,-0.0013967568917438028,-1.0391862160709873e-8,9.965910111995082e-5,-5.718925758761977e-10,0.0008998190016542697,-9.0677822425447e-9,-0.034655826291526824,-2.041548122409248e-6,0.003992337285577698,-2.581200399516812e-8,5.965982697168556e-7,4.97325427179072e-10,0.011369429667988868,-4.7087696297779614e-9,0.0006447743099109961,-1.0641741911723996e-6,2.2625245245979183e-7,-0.027756273067160237,0.0047649075570608875,-6.197364856291407e-8,1.5679087719435824e-5,0.000811341343254187,-0.00042233876510252807,-0.004232075837951383,8.599719969624857e-10,-0.06224135972043691,0.00881381387214244,0.04291407940815152,-3.120578268750974e-5,1.1343937289863873e-7,4.8367758091593554e-9,-1.4207771324470094e-5,-0.012202933737143935,-0.003221864706523723,3.892339560051498e-5,3.0934882331322567e-9,0.013593646073229604,1.7775706192362595e-5,-0.029986367844596608,0.003618667675016594,1.1405427233350402e-5,0.17517671890952352,3.864837475371917e-9,-2.1981365642671786e-6,0.0009061917136971795,0.18352878862818775,-2.9931072856363096e-8,0.009139435557637859,-4.720157028682604e-8,0.012807717853801963,1.3787991116333939e-9,-0.019889735734225016,0.026701027416901776,-1.4959126482802334e-7,8.249131757792153e-5,-1.7749593457425654e-6,1.3242667066018873e-9,5.302787285173925e-8,0.0018463217698950997,-2.666930428706438e-10,-1.2539537963044032e-8,-0.0007619756080641847,0.0010328097520351937,7.080635898720032e-6,8.864497615651012e-7,4.949638189849586e-7,1.723971000782606e-5,-0.024832644734670273,-0.007475223652117967,-5.328538325349792e-8,-2.95045320477589e-6,8.501921006988994e-10,-0.0008749275791276933,-2.5858401045291948e-8,0.00037392182901938573,-8.506544068112487e-7,0.3792960056783457,-0.020459264062866266,2.8843219809496385e-9,7.254890979136707e-6,0.000664521759326368,-2.470977948591887e-7,-0.030354888069128987,-8.583090030605117e-8,5.30226565106537e-5,0.008827778781277287,9.223823763488727e-8,-0.021399856378461042,1.6186747651545392e-10,0.471815193671623,-3.6799370997006615e-6,7.539227338208223e-5,-0.014961731738127555,3.7928735195473645e-7,-4.751118543038168e-8,0.00014998359821841,0.16141370028004384,3.091447482796229e-7,-0.02199951919302174,-0.028177578235553658,-0.00018457472213292934,0.0009035785312548757,1.5489039641429578e-9,0.10853099102040702,-6.745288959619788e-5,1.8208096615298318e-9,-1.4874297496992295e-6,0.009261117793638737,-0.0008010987494838902,2.0491649504945865e-7,-0.0005843702207011803,0.019646328417624568,0.1203606303677907,0.002151094192297808,3.733997915854223e-5,-6.082172065106582e-7,0.0010135139420171626,0.017791029848704256,-2.1849528154453024e-5,-0.050224947977039684,-0.02821094065833846,0.3576805220675734,-2.2793889451381405e-7,-1.531862165764847e-6,1.1630718379126783e-8,-5.993337372455112e-8,-0.0010089248306419058,-0.0008722256593364189,-0.027247271255531103,5.765541167775474e-6,-0.05374175490153784,6.019827156409616e-8,0.04851040310265035,-8.284400462895585e-5,0.03028510211015364,0.2870269541646606,-0.007426216815113926,-0.007629366693475986,-0.013619267727411195,1.5933749700506965e-9,-0.03425401789116873,-0.0012689910014880759,-2.908677455275091e-6,2.5498894864897725e-7,9.27727420828191e-6,6.852124487792011e-7,1.8734099251923795e-9,-0.0003744699830824805,-0.00047427891394101143,0.0052173154397274005,-2.745524671833308e-7,2.9155091350660287e-5,-1.9049448722280724e-10,1.4665185993802932e-9,-4.593755166518181e-5,-1.7419481736024306e-8,-4.703281221167693e-11,-0.008660930104931939,0.01028386047564704,-0.031034166099524127,1.7797004163285946e-9,0.0010529710558045886,4.967439477766457e-10,-0.0012791099353133726,3.226132490960345e-7,1.4194322795318229e-5,4.441280552654633e-9,-3.277738593234992e-5,-0.00558168846844834,-0.015605575229127183,0.001161594044904261,0.0008626093030903861,-0.0005793093645026648,-2.2757551157000925e-8,0.013769553619394253,-0.02553107557154124,1.2586341226113454e-5,0.2854493172275558,0.5049320981833445,0.003885730387655151,1.448866573431026e-9,0.0019166263522327979,2.84861071119521e-6,-2.455359932966542e-8,0.12711796442597648,-1.8328142879686882e-6,0.04739350013231031,-6.523829360569404e-8,-0.015426366192973589,0.00017050764275772275,0.08373376357165133,1.4654287588576605e-9,-0.011299188271532057,-3.2628901903310822e-6,1.4762921931180632e-9,-0.014239643411762844,6.814825913973918e-10,-2.89493448232245e-6,-2.57220735063827e-8,-0.0006486005432005941,0.017380482810060705,0.18213072110814071,-0.00011494275523513051,-0.011073282176280239,-2.82352691142244e-6,0.005852883192341078,2.9051622815498253e-7,0.011370237196826226,0.14722856678322288,0.26092849474397134,2.3212460105388302e-9,2.1970493108787055e-10,1.3622508951816814e-7,2.150403665466616e-5,0.003929235206451332,-5.521187694056164e-7,0.053426372736647555,6.073708286758019e-9,-0.008548417120703242,0.17458688843515807,0.05177475466684868,1.846381649399322e-7,-0.010447023885227492,-2.5357788478343123e-9,-6.520195344828902e-5,-1.0282057724142407e-8,0.0639439004382161,-0.006799248139480515,-0.005423732045818633,-6.0065812994296715e-9,-0.052521504394359014,0.0435070824504582,0.23238209407306554,-0.031190015343551956,3.9453455578982076e-9,-2.758626739403408e-7,2.938564351277573e-7,0.03151548289742282,0.08531292330830473,0.0006989624478307608,4.269149250851404e-6,0.42338551819906156,2.3190980441406373e-10,6.523153105933656e-6,-9.849828814188349e-5,0.5157056516379279,4.769023358729431e-8,-4.1119200042938995e-8,0.46842586313864704,0.011354188370717123,2.712421750985436e-5,-5.197206773133595e-5,0.00023247142106448565,0.003398916636853782,1.963777215066603e-7,3.345233447150605e-8,-0.040554876502899496,0.011256179075211559,-1.064798138989571e-8,0.0008923745604977177,-0.047239124586687366,0.0018002447064630537,4.341136044756154e-6,0.0006982171926290137,2.796173616403696e-8,1.0036272923233526e-6,-1.282695418786155e-6,4.281802396129824e-6,-0.01900352768161561,3.776462765711851e-5,-0.00047417800075006175,1.329726836761787e-8,2.6628842686416296e-9,-0.0006900719421488999,-0.025308650878112442,2.3107460062982624e-9,-7.247456341229734e-9,-7.416320960041068e-8,2.8194081307951557e-7,-3.664592085474293e-6,-0.005199306604936381,-0.047326939168987,-1.8526679339623115e-6,0.002875933441741896,3.507687504967897e-7,-6.33391405921132e-8,-3.217320475050226e-8,1.1946173484578342e-7,-0.00018872271251070463,2.04288919708629e-9,-8.223713547737691e-8,0.004055023935326875,-0.00795050333337233,-0.00017074471307611843,-4.84815589228668e-5,-1.745213578672661e-8,-4.008943004447924e-6,-7.060416197608755e-8,-0.0003346071637779601,1.8123031884904768e-9,-0.06603138165732733,-0.04057581119642599,-2.7209808061547368e-8,-0.00039051893036186314,2.2197608957150026e-7,-2.365033975933516e-9,1.3961353268683087e-7,-0.02591968611632958,3.5674276002381233e-7,0.0020031372403878263,0.00041912489500450616,2.3952047375936677e-9,-1.092279503152162e-8,-5.712097035769842e-7,-3.804262556306796e-8,-0.00027830471520938835,0.003916596857290827,-2.1823920848150953e-11,0.04390785297289626,0.33896808079705176,5.842252025499942e-10,-0.0003198105963638248,0.0005919287715490008,-2.427585124174194e-7,-2.175932707104024e-6,-0.0025240431853438485,0.012405468722272786,2.7507876632932426e-5,-2.9991793464860276e-8,-0.0049407586946452154,0.40976354294027545,-1.2104313425342085e-8,0.07942766911019568,-2.9963792264420996e-6,0.007137628708564972,0.00016735297556815898,-0.00026157979080242003,-4.56263150041865e-7,-1.1487720526620027e-8,-1.7848431788472961e-6,0.00957400660735491,0.006309331099713156,-2.1465028586007353e-7,-2.0769535726045411e-7,-2.8568236172945014e-8,0.0007448911673233132,0.4629143008024479,7.178715816959984e-10,-5.19672242746958e-9,1.3466433183418978e-5,7.319620496395053e-10,9.904027408915954e-8,9.261520585389067e-6,2.4255178201299966e-5,-2.3539889253037754e-6,-1.441062235980748e-6,0.1210827911236522,0.0001829669721837751,-2.793308875313821e-10,-0.000927006559734451,6.051413402539706e-5,2.307091006848414e-7,0.006011519165395706,0.009748468371162665,4.636443147380256e-9,-6.021394292156527e-10,-0.0003061155250617955,-0.01951773750240334,-0.012137069357355437,1.6777937485946815e-5,-4.8451030297034964e-8,1.317824004324411e-7,0.0007176072248668077,0.0021661161340274975,-2.074096630467865e-5,-0.0043625709229005456,0.13494764465440984,1.9556900337122509e-7,-0.004397058566885612,-2.8254116985633277e-6,-0.0003414027497768848,-0.0004414376648007019,-0.018588386598243037,-8.468285565545342e-7,-1.0609004112985772e-7,-1.025977196397137e-6,-0.043498492381973626,4.1122742835690054e-10,0.17087635797086348,-7.384685506541719e-8,-0.011546608209762062,-5.6929230593739914e-8,-9.198690897200454e-11,0.07644753175353469,4.3142452331959284e-5,-0.011004220617144497,0.008375448599143085,-0.0005843731833260016,-0.0005432184412695496,-2.1215723177039806e-8,0.01177702199552085,0.2501626106641576,5.298718623256446e-6,0.008681221265706683,0.13015902331256876,4.150873798549332e-5,-0.051428376315270176,-2.210123679893267e-6,5.037096869370381e-5,-2.645097055713512e-8,4.796234116619955e-5,-0.010100161463347487,1.6422951837751765e-9,0.1784333896410555,-0.005702635778924769,-0.0004451404958471539,2.0836107261791135e-9,-3.5981200100031084e-8,0.3025001439317154,0.2565875846657066,-8.485408226983801e-7,-1.7313932639004038e-8,-8.57643434243405e-9,-1.2310359655661666e-6,2.816619011430474e-6,0.0023449606082635043,0.00016883761597340073,0.39934032010103576,5.493875246561506e-9,0.0005780422635706726,-6.909434858937034e-7,2.5331796489992948e-6,0.21386691990645462,-0.0006144351545771235,-3.021568525172634e-8,6.032488675860363e-6,0.0030438168153278837,0.0016527235084864153,3.1433836082717045e-8,0.08665382429814042,0.10981507350900407,-9.886326259682018e-8,8.133342114195054e-7,1.4271067244346302e-5,5.463348721936785e-6,-5.392710329965368e-10,0.010846202007045742,4.5437424399960994e-6,-0.0019305380803271244,0.14065948053288566,0.0012151274656978365,0.016550826821251065,-2.224469032731866e-6,-6.2389208127761545e-9,-5.837168650046586e-11,0.013104738427013086,-0.0024937073757196142,0.03489253935286994,-0.014751049369205918,1.830335642434585e-8,0.00015684893500476452,8.683363939216649e-10,-4.1241260652719925e-6,2.6133444987720767e-7,-8.163567012888656e-8,0.11392645277336232,2.2757533140116183e-7,-0.023425686299709744,0.003603985853610076,-0.02191586499892781,4.904605982269606e-10,0.008627206413817187,-0.0001130848851286892,0.006935591553492695,-0.020027087112678386,-0.052997124899693625,2.0342005967453148e-5,-2.3774886481625268e-5,4.255368243349869e-9,-2.0030397148622113e-10,1.3357015189428646e-9,-0.02748832361027791,5.901656380442374e-9,0.0028483479939394167,0.08334644963130713,-0.005192306268979934,-0.05636171561924987,-0.00013137542908313562,0.2950180682934704,-4.7689997546716797e-11,-0.001964411392400462,-0.009723847385557451,-0.0003832038963190514,0.018800500459282696,-0.006939020991408186,0.07688799084487437,5.805349595852506e-9,0.010818545302831361,-1.0400530619391004e-6,-0.00020691617327421043,-0.03673679514085371,-3.834150457450615e-6,3.2894430177712045e-7,0.0018112701160624693,2.9811728211079585e-10,0.0005936868982388658,0.3147570051914464,2.971108183331157e-7,-2.800032788134133e-5,1.7305765804464853e-5,0.06564979351011915,-2.505599325162537e-5,0.0010445170929066613,-4.665070536047667e-8,2.6046171622319676e-5,0.004778712783968113,2.1425028660541175e-7,0.16830774352098363,-4.4722122931009575e-8,0.02634895838404827,0.025114129253646436,-0.0189614220955204,7.021142182331961e-8,-8.808974782397822e-7,-1.19962909952766e-6,4.6752853335897314e-5,-0.023994804510999914,4.627555797866646e-7,5.181452210720141e-9,-0.0009682707981542347,-0.03512501306442877,-1.1803155470316147e-8,-1.6631558294167363e-5,1.63601944366037e-5,0.011178741209394048,0.013881505319188912,-8.60339017774342e-9,3.816116627721322e-9,-0.05949904649444195,0.005436181020360281,0.00012520718909803777,2.914844970270957e-7,-0.00011542515167634007,0.04884217092894093,1.7781805806093328e-5,-5.224986635153048e-7,-1.4614327181048703e-6,0.007160561672877817,0.31042910794452355,-0.01584217147004317,-0.049436629888097335,-0.009874441777863641,0.013317135663554415,-8.984435115017867e-9,-6.847601342608347e-9,-0.04475611822272149,0.00044541779856714056,7.727242673933605e-11
