0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6015446706098885,0.0020404970565875103,-0.06580295484759689,-1.339463310742735e-8,-0.020873711905433804,-2.016914910671696e-5,0.0008060860789456245,-7.105550808344516e-6,-0.00037540446642322776,-0.038913151882443146,7.700838889769323e-5,0.05466932869957731,-0.02982899595381107,-0.002091507214628986,-2.2309823970885075e-8,-6.743785941298176e-7,0.0008179382604258284,-3.996634286796905e-9,-0.0008980900638350251,-0.0007904187357843337,-0.0009384389547749026,-0.03069915164916814,0.0020022816814609648,5.960662212151652e-8,-1.3635145142475122e-6,-0.033912724684857155,-0.04242779171877305,8.725208676817614e-7,-0.0007114437183978481,-5.91761866926835e-6,3.002668237605708e-8,0.003660814083849672,0.11356708876336913,-5.058905737219413e-8,-3.1301283808134834e-5,-1.5111834050878554e-9,-0.0008083975556275466,9.382911296006285e-8,0.19254772870232947,-0.00024956054974769264,-0.0006809547009844185,-0.011673060864747974,0.006626618267782652,-1.6470521377796733e-6,-0.00019634341345786316,0.007247424338269574,-0.010722678531102172,-1.573269948707483e-5,4.7366602057391985e-5,-0.003623988825075472,0.15115593396482502,1.2265612849593984e-6,-0.013563429014630795,0.04221118238884934,7.612617414273066e-7,-4.567609071014084e-6,-0.08028002840412736,-0.05039655347776175,1.0990783549863003e-5,0.432896456329381,-0.00831740587867295,-2.2099144374019384e-7,1.8594298971700322e-8,1.911089401111457e-5,-4.2994288357542626e-8,-0.0004226231595548831,5.103031018404591e-8,2.2075877814443145e-5,9.667572582354655e-5,0.00010198654130937435,6.150008745153495e-8,-1.131874106565878e-7,0.0034506447598414555,0.3360479128057901,0.0021149992471860947,0.13509729272319718,-1.5388454446116388e-5,-0.00046380601773025155,-0.001522507942071134,0.0018491915312454374,-5.95913151911407e-8,-6.087303514459375e-7,-0.005627356540193685,5.20761323140176e-6,0.00048721575630459853,0.0018184014924829577,-3.171596594675531e-8,-0.005790598990453395,0.44399772713015667,-0.01552928604558303,0.00024706459304858866,-0.011494118228577436,-1.8754168679618423e-6,-6.741815820360376e-9,-0.06233569977461364,0.0027252648342652942,8.308414554652088e-9,-0.0009184734872100541,0.012061083649481504,-0.03354243044854359,0.040801516112602805,0.0005988902506258412,-2.722266792503484e-7,-0.058644848780371975,-0.03730660514887731,3.4552106487200505e-7,-0.06483544968333331,-3.557948662043334e-5,-0.012758198569457417,-1.8263835316672197e-5,5.24539612646683e-8,7.833499838457911e-8,3.589240885805697e-7,0.0002717311317070446,0.001086966672456597,0.06978626231153666,0.19065809858594868,-2.3096334059323214e-5,3.6140694904311223e-6,-0.03466092953563369,-0.00042278141631157045,-2.9246807958084376e-5,-9.590809840340288e-7,0.004744551327133174,-6.383971131988146e-9,9.387447955329724e-5,-0.0004869196429539885,-6.074818266596175e-6,-0.001360449441036175,-0.07404794920733161,0.07096212919065342,3.8547432750937476e-8,1.5341292620297274e-8,-0.045590537386006234,3.891294319581455e-8,-2.6673787970038838e-6,-7.663594864259057e-8,-3.234689316459702e-7,-0.039396585248541824,-4.663152637226273e-5,-0.0004837696878064333,-0.00271029288567554,7.171356288079505e-8,0.0012043391014571905,-0.008022799490500294,0.21369821875543055,0.00014902866134931933,2.8269771323112125e-6,0.00021382064450656773,0.35352581843440684,3.690067132674592e-7,-0.02336263601453701,-6.074938472595303e-6,0.004764747355217464,0.014363002248338839,-1.5217685527818466e-6,-0.002017283556948175,-0.05719572054367507,-2.1443199571428526e-8,2.245298141794232e-5,0.03622790240949044,-0.01728560080683665,-3.2713800082032994e-6,5.7300624987266985e-8,-0.042336819417779906,-0.0031613575233914934,-0.0011722512274438233,1.926396874583704e-6,-0.0003161411214854825,2.0352751789464003e-8,0.045242127986921434,-0.0009746377217334099,0.0007385321595351166,7.202146540555539e-7,0.00016730354447794843,-2.807539738190889e-7,0.0009344217519686928,-2.846230000842042e-5,-0.0025339263419971786,-0.0008909701510421904,-0.0020407275286927506,0.19340864331260607,1.2456471395527358e-6,-3.7076142677767625e-7,0.00010069498241750246,-0.0205594466101294,-0.06435775995393665,-4.196895910729635e-9,-5.468682975688954e-9,0.0028833261887904155,0.34748181691217445,3.6704331228201135e-6,0.03738751711525599,1.363271517704133e-7,0.0005366180962823165,3.7691945157615767e-7,-0.016133531770324974,-0.0005846149059984331,-3.006035171467969e-7,-0.00022862247131211333,-0.000554785220871896,4.538097858612059e-5,2.294378650996922e-6,0.3887197492819215,-6.851804303185919e-8,-0.02071113279660092,-0.000411914650150961,-0.000838455004664167,-8.348391815708528e-9,-0.08636461012547408,4.583721730853482e-9,-0.01147990888940939,1.5918830834387456e-6,-0.01808517450390743,0.10315267684073988,0.000992044167078083,-6.070597530472254e-6,-0.0242443964351688,3.3430488268609944e-7,-0.01938189733579736,0.21518089805669638,4.1301357676802465e-6,-6.642031154110183e-6,0.04198806428495787,0.002687397774984779,9.806797473497517e-5,-5.7237396862410055e-5,-1.9949306963064222e-8,0.0012638875868559137,5.4591947080785365e-9,-5.655323030445135e-8,-2.696643041592169e-7,0.0018866944263780914,0.19578335383217157,0.0007267648162564621,0.002389777303866121,9.627675206649663e-9,1.547218621761807e-8,6.257750295055664e-5,0.004067429096230549,-1.0707266652990776e-5,0.0013117892580881434,1.7637977101128913e-7,3.248291786024132e-5,0.005056569053399914,-1.331767522904938e-6,0.0030205683184002566,-0.002171772746055518,-0.0002929678571150313,-7.701959535473609e-8,0.06611851774807127,6.556345319692572e-8,0.11193365327953436,-2.0598864795068193e-5,0.00431670593571753,1.3977171542247457e-6,-1.5755698316727517e-7,0.0062437046429077185,-2.2530289055592133e-6,-0.01834509940360044,-0.015556043005477355,-0.07586643114826055,-5.209466542553904e-9,-0.0004023461269902499,-0.0062866880579834404,-3.505876242285458e-6,2.12255639353595e-9,0.0007425995622070257,-0.016039998660090735,0.3517930419881209,0.0016945901534163052,-1.0693723033514033e-5,-3.627314976918397e-5,0.0046242424113674,-0.010364678181146251,-0.0005601005404749876,9.163541032600178e-9,-0.05220868392525674,0.00016430227086668736,-0.0037615813152502963,7.275417923713837e-8,3.653636943536021e-5,-0.0004451025109030587,0.0007448784016639796,-2.2200215140300775e-5,0.1502703183132487,-8.105174519477043e-8,-0.044184155875817914,0.002447864012668298,-1.7493938255005475e-5,-0.0274532845030658,8.698640055480694e-8,0.0005303027537137416,1.6502509954111565e-8,-0.02871071090393612,-0.001008445729274597,6.775067263065414e-10,0.34667696235359646,-0.009018745428908527,4.621458875898286e-5,-1.6205035370840723e-6,0.17433844668521545,1.119265326178245e-7,-2.3948190102663686e-6,0.00012341093809837086,0.0001570942585662161,0.0004328006585498981,1.7004565151837514e-8,-1.9281203456578954e-7,0.006406667502476366,0.0027640557587552544,-1.0607699684192263e-5,-1.2798279091908565e-8,0.2707191458076908,8.094903766278572e-5,-3.622589784067913e-6,-4.2432496832448494e-8,1.6598470716476684e-6,0.004536776646868273,0.08183622598592825,1.6566822863276514e-5,-5.126463135047189e-6,0.00403386392790405,-1.6845253282549573e-7,1.3249906641876737e-6,-1.16849265531997e-6,-0.059898445638381405,0.001014936807281894,-0.07850511238764153,-0.01566066484219723,3.047419032799618e-5,2.8531536974445833e-5,9.478606814307835e-8,0.002099150417310174,2.165925647863783e-8,0.20386700736994592,2.0740872166787295e-7,0.0006577996876950642,2.785622457701569e-6,-6.657833367168286e-7,-4.589403963317816e-6,1.1962457117386587e-8,9.6816958864919e-6,0.0011454160841501203,8.10297892186728e-9,-6.369632542788567e-10,-0.00014359449174773355,-0.00562645783697807,5.581779445545883e-5,0.001811803738057643,0.0029193778710317566,-0.0001137380991712093,-5.0068508874093236e-5,7.290327906416616e-6,-0.004830835234287437,0.0024835396754699594,-0.0006038882903603931,0.0019386680841379468,-0.0014024606082264316,-0.01551468731269769,0.0002037313150826385,-2.3346633227781272e-6,-5.02688831957311e-9,5.0536759604158396e-8,-0.00041786024248631677,-2.2581560600144894e-6,0.001768601033650771,-1.0194809735043846e-8,0.4101157378324188,0.0008851271644544111,-0.0011327052895739726,-0.00037366812216879533,8.43126182546868e-9,6.39235795153857e-8,-2.4854704618234527e-9,-6.901978532888825e-9,-3.5193232588163673e-9,-0.07311630335339592,-9.39214976610237e-6,-1.7359489883750785e-6,-0.005818400245302501,1.4740966258699652e-6,4.338299391519e-7,2.0993280327339602e-5,0.0005641160871214283,-3.156935747966482e-5,-0.01867323779753909,0.0024110729258775224,-2.647751441288671e-7,-0.05334271741238854,-1.5506409701434533e-6,-0.024659769835016637,4.902698061300515e-9,2.2848721510933707e-8,2.7454571987524284e-6,-0.002646563727301924,4.531476368433916e-7,-0.02631143342284757,0.0027683137287742333,5.3601983515250245e-8,-0.0015533982841772578,-0.04020127205525715,-0.006436278923081689,-3.218174506349039e-5,-3.221854194610668e-7,2.1114717770225915e-9,-0.000573563916044944,3.756508433424026e-8,-0.009020728614639827,2.9827135548565894e-9,-0.0219878055394644,-3.4885099887773796e-8,-1.0071215907998112e-7,2.4408656430530655e-7,0.00030889884337588025,0.0005547589095421492,-0.058834746476043795,0.0027856408023711025,-3.719642030806399e-6,0.0007201922940363809,5.73857780007165e-8,0.0006762289396454395,1.1873225359770971e-5,-3.04374583274845e-7,-3.357372309631324e-7,0.005871253153969429,3.432812569174039e-8,-0.002259194634290744,0.0019429314647454044,-0.029862690613732378,4.448463006550287e-8,4.051243575845731e-9,-4.25336543975713e-8,-0.008622718118735476,-3.8501757282159627e-8,8.930214793021235e-9,-1.9704886277605605e-9,-2.4633161198816444e-7,0.0017495045076134016,-0.0039835301140495605,0.3709769674867223,1.0640174092573288e-7,-2.3551147013998345e-8,4.991263511784939e-10,-0.004916206800013024,-6.513374055066605e-8,0.0005909113535109835,0.0014998115820048683,-0.00044653822760693543,-1.0138299206588954e-7,0.13042377517614503,0.21698977663905605,-4.979305139522211e-7,4.524726387008624e-7,0.008309522165227715,0.0010011245947345187,-0.0005345779911374752,-5.761673036172105e-6,0.42378654178128217,-0.05699513047080835,1.0567291838125595e-8,-6.525186667596409e-7,-0.015853670835032807,-2.7025842444907054e-5,4.790519801362954e-7,5.9537282703043005e-5,-0.01414677493343061,8.906705220741606e-5,0.008442518720806534,-0.01101773023188576,0.026620601322510776,-0.0083592754754475,6.173621689509002e-9,-0.0005735437653821839,1.4714561085358845e-5,-0.0412808344689356,0.0025174311602293707,-9.047180398706593e-6,1.0089374555428304e-7,7.328141495504795e-5,-0.049515251487714323,-0.036761955414341185,0.5041568234258326,-0.019044397247043703,-6.35952230752157e-8,-7.422472641087879e-7,0.008648843888150926,3.083092788933632e-5,0.07853526771337851,0.016901480524003705,-0.004252930996090861,0.1754178420808397,-0.00014422236147807084,0.000724881317038658,0.04120478270233692,-6.735348698523744e-6,-4.1212767335729994e-8,0.00015504561359406212,0.0015240537175983848,0.180710018714573,-0.010277811755193891,-0.0247703204653915,5.158889494192023e-5,0.004402266058870125,1.0106866714304463e-5,1.0149807971033155e-5,-0.06785099457695838,0.00010959421835739633,0.09078246488077263,-0.002082210485099721,-0.058424061583018445,5.652020131793206e-8,0.5282572299410994,7.644096109519382e-5,-0.00023448630265563827,-0.014359637121445439,-0.00767497881996919,0.05500112459218371,0.0002239477054483496,-0.0010340417409469367,-5.597801442253745e-8,-2.988156913511117e-5,9.921032119805008e-8,-1.0129040173111308e-7,-0.00018456418593171985,1.644138754557866e-8,-0.00045932592260189957,0.20474146133366755,-0.0265270555604019,5.605178206778404e-9,-1.4168634491634302e-5,0.002859475806291608,-0.014632420982561083,8.413871846104523e-8,-5.205333699383887e-7,-0.007868412645354273,-1.259015200993934e-6,-0.004980350431120826,-2.962907458430881e-5,-0.0015040004224231786,6.43178647572183e-5,-0.001641773118368001,-0.07614229223225684,-0.008736330882492973,-2.3397603597608396e-6,-1.0717599869982515e-5,0.09701752569599308,-0.07534372000848526,-0.008704831043956399,3.0850208860523754e-9,6.478906684381336e-7,0.0011616780993435672,0.001516730745538487,0.00325476562954425,-0.000211239136494574,0.045180141353939114,0.01016386743026739,0.003458446667732581,-0.005260196392114001,-0.013655948249523866,3.9094776528206603e-7,-0.0011904945619310677,-0.0002820181939225972,-7.005747596293963e-10,0.001753077260147758,-0.0013109519346536896,-1.8165591305637612e-5,-1.9114218574300234e-5,0.0009768915778539506,-2.1033411627848215e-5,-9.720618027393954e-9,2.9516746882741627e-8,2.2839105132628274e-8,0.0018202628554235083,0.05421016411675943,-0.05779797643302099,-6.006671257024361e-6,2.7224248626786353e-5,-1.254362609123768e-8,2.9179181876121585e-5,2.069653607066929e-6,0.5462548342311294,1.3213352685895497e-8,-0.027422740164416322,-0.00019291788430774766,-2.8203488072611343e-5,1.8422338819860295e-6,0.006484300648138849,0.040254668210514113,-0.023977142686472806,6.948746692459995e-8,0.0004999398632986063,2.29320903309157e-6,0.004557148360852121,2.4707095147741695e-7,0.12566303433430825,0.00039345908900434174,-4.641691625711843e-7,0.0008417282328904546,-2.6622824043112457e-5,-3.7992351180133722e-6,4.4842812836714964e-5,2.4507036930864586e-8,-0.08218443531669081,-2.1514155982099603e-8,-3.4119262166595817e-8,-0.0015176401003701263,-1.294333386751378e-5,-2.1524563835020093e-7,4.128626621565289e-5,5.692076588862579e-6,-0.015633534345776082,-7.772670493318006e-6,-0.0290035005758164,0.0009066035543992212,1.932961367939555e-8,0.003768271601965409,-3.789203034123243e-8,-4.081675452575159e-9,-1.7973597478516093e-5,0.005268551172189195,-0.03964954096838384,-1.785087448472587e-7,-9.767314165366137e-7,0.08411648013250744,-0.01154160818019384,-0.03194308554612605,-0.04537368326580264,-0.000666782439522824,1.1583214651479911e-7,0.0002638602970651693,-5.477601366636384e-7,-0.000629023824569581,-0.00047159453366338956,-0.010828224036760068,-0.00388439271834413,-3.4369734742088527e-7,-1.654989462138002e-5,-0.07994241840539436,0.0016396408285729005,7.248883739839018e-6,7.457102081315711e-5,0.2826934868521568,2.361189618678391e-8,2.838093662018055e-7,0.05461894334432382,0.004882078331190071,0.005363310147262364,-0.011292046134369805,0.0006821223452341313,-1.1605278480741955e-5,0.0010591224192752333,-2.8754882272336455e-9,-8.140714001248811e-7,2.146803999914605e-5,1.0288920178774193e-7,-0.004532861090020722,-0.019790856944618775,-0.001032725586452987,-4.672748901495538e-6,0.00014824765928902006,2.6427781561256026e-6,4.096726730679027e-8,-0.06696835209216664,-0.0008702836536162986,2.8026755424753898e-5,-0.019829655829862344,0.3551118752904957,-0.011450897065518734,-6.87263561732974e-7,0.07307005582599407,-1.963225753366985e-5,1.2692515910594478e-5,6.73257294213383e-7,0.0011983171864444213,-2.4435281861852805e-8,0.0004604931293244559,-1.1502833614716594e-5,1.325233422265582e-7,4.9415876989252106e-8,0.008790580927513596,0.002510257089429754,-5.364502277898841e-5,-0.0002694785341777171,-0.00027463910562622594,6.629486039028414e-6,-0.0009248505009208386,1.5195355037286967e-5,-5.9389210576790954e-8,9.536726175211679e-7,3.151972003907761e-8,-0.00026316227542095086,-5.437558518164173e-7,3.695906158232721e-5,9.144986767102703e-5,2.0277775703110598e-6,-0.0005061606372534395,3.20637409115337e-8,-1.062148654919421e-7,-2.1706980171895687e-7,-2.4863529829053998e-5,-9.192322242791888e-6,0.0016491914945854344,-0.00019464693342134256,2.5072233441811316e-8,-0.026928294945515675,0.21528862278876176,-3.0029702069070067e-6,-0.0017302705771054358,0.0001912078005515832,-1.177817777146051e-6,0.25447741185882394,0.0015474278422123995,-0.004216546328094689,-4.6117350316699725e-7,0.00247465405167206,3.146942223901372e-9,0.026310303765360307,0.007567897363381356,4.081187180255954e-6,0.3812447323852496,-2.9148275209743614e-8,0.012328407102462434,-1.4499907741487761e-8,1.8595850612255848e-7,-4.2182165486675855e-10,-0.07264799387568943,0.046176616109206134,0.0014824533071772941,0.004335266693567834,6.951167070749446e-8,0.3158798521553783,-0.03396896793093214,2.114708403868619e-5,3.4320320702150075e-6,-0.04750074420149344,0.003501355155115714,0.0008397932920655201,-1.0270624310927455e-5,-1.9174146793637887e-5,0.0022890942962556587,0.0020389202674318267,1.4626320509250205e-7,1.8265042419750877e-5,0.0003511094583948809,0.1628703080696516,-0.0014222181009552971,-5.193203063668452e-7,0.0016374550638012882,0.09956986746597632,-0.008475839616183898,1.7990029382945316e-8,3.7512671692410336e-7,3.626316486467365e-5,1.4530863075276945e-5,-1.574183054898094e-5,-1.0214870522999943e-5,-0.034813985884461864,-0.009860156104891375,4.757482116938289e-8,0.00010622324529337658,-0.00010346751241274207
