0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5927633720818036,0.00038666131870751264,-5.455557459449179e-6,-0.01804779927707028,0.004737061869234246,-0.027311478029686687,0.000832548690950104,1.2724328674544749e-6,-6.793104124645468e-5,-0.00184836618514833,-0.0002979650171098376,0.00010159953840707869,-0.04291896306802029,-1.8975864520976024e-6,0.00013421917975776546,0.20894218652850438,8.065816029256844e-7,0.056680327391572596,-7.745664665373486e-5,0.0027528556769263303,-0.03461231920785325,0.17437336130142142,3.8738100625890576e-6,-3.278811489049642e-5,0.00015696523313168798,0.003989702791106824,0.0003419575978086248,2.921140081295601e-6,-0.00015098230919943377,-1.4367125663822606e-5,-8.065424329122747e-6,0.006281965781838719,5.544988969431359e-6,-0.0010764574352023209,3.3418921647159496e-6,1.7587132846246813e-5,3.635402240765941e-5,-0.002164929627870874,0.02330666058245133,-0.02618284798214178,-0.0053516834737316644,-2.0278440040030737e-6,0.00031914185340153645,-0.07680854898731869,0.017667928178823303,-0.035414000135087685,0.002447249706863187,0.013936927549679417,-1.54180325559177e-5,-0.0009620090466206597,7.05790187910633e-5,-0.0002846578153477805,0.0003556882795807562,0.00013158856791215077,-0.006351931234873892,-5.877213762649824e-5,0.004315828326892188,0.006543795502662352,-0.00093916882243577,7.094684611514784e-5,-0.000468407414012862,5.020393022461868e-6,-0.0007404825092103286,-1.8558256114164088e-5,-1.207098703104111e-5,1.103589071936038e-7,0.011990732315839683,0.004584107095114838,-0.037451460240917,-4.441120108002399e-6,-2.623562580338463e-5,0.3869509838878933,0.0013497096057199084,-6.730888164402522e-7,-0.0008199993234318455,0.00019238256507135047,-0.022117677699509355,0.0012424042818664533,1.3700247987809722e-6,-3.6744734404815626e-5,-1.3874099862864736e-5,-0.0010711939853227399,-3.874727206344819e-5,-1.946114676631768e-6,0.13926677376298918,1.6958725644125213e-6,-5.555163343639559e-5,0.0003907392129207842,-0.022811232481398262,-0.0016895463947432,-0.06089504265790569,-0.0014417379542750982,-2.5372322745856123e-6,8.553575110523808e-5,0.253070136338535,9.564157349742064e-5,2.2129214871979138e-5,-0.005347890039372149,-0.0004834664068644005,-0.012808655459633648,0.36644440671861594,-0.026006774660905195,-0.009332059981345312,8.026119174189826e-5,0.00017672236160404996,0.0014433584497780905,0.004771182326088875,-0.025875791155545325,4.572870789334676e-6,-9.240437282297121e-6,5.530968924802993e-6,0.0004954666187005058,0.0029771052972274513,-1.2494335111977826e-6,0.004711084606879762,-0.000550184931832245,0.006551338588847737,-0.02834964980711151,-0.0031966591102673184,0.04032149045931443,0.002614033106526155,-1.8334212647424803e-5,-0.00021082641491101318,1.0962358696083994e-6,5.624519948912072e-7,6.357436469918406e-6,-0.0007540047687711405,-0.009140516442131166,0.0011899099343220608,0.0015566011378408478,8.095281594429354e-5,-7.228063500403779e-7,0.00023381112623139752,3.0958715433247313e-6,0.0006446819387663257,-4.2039223799080385e-6,7.27368478726134e-5,-0.018704214618584927,-0.07397945979985815,-1.0473859549533036e-6,-6.293259837682579e-5,2.5208780684554047e-6,-0.024810852946958204,-0.041774965094922074,-0.0006755063867877679,0.0070211837217245415,9.28272304485141e-5,0.1325791857691859,0.0028122164978108574,-0.0004233538620033045,4.555066522098164e-5,-0.00034969413006559756,-0.010283875205261922,-0.00011883926825822702,-5.1004382839823856e-5,0.06686914082369695,0.00012340067739548404,-1.4444365619498616e-5,-0.017535308361931422,-0.011605534716350832,-0.0001661238399203593,-0.0012252820228423414,3.222453914966815e-5,0.0012831998214000969,-0.017634449817601684,-0.0014619327611729955,0.012841976727691908,-0.08775759921143175,2.177528862586815e-7,-0.0032547906520865775,-6.516632522724385e-5,0.013340545357620286,0.00010698112858470713,-7.54829309230568e-7,-1.6566563583529248e-5,0.30864603342213237,0.004423116537490913,3.649113543787773e-5,0.0038647413796087595,-0.00015201289712209507,-0.0006069571842727886,0.00014156349680862352,6.847857725052389e-6,0.001120778034573112,0.002506561322707319,5.213477866226563e-6,3.0221235746396836e-7,-1.6301380469086065e-7,-3.346754122801588e-6,0.001985837224203309,0.0038504511691281103,-0.0001728262545802513,-1.0682228396139753e-8,0.06985238387416529,0.0002643319180266877,-0.0210262090524785,0.0057534363593162935,4.7184584104591545e-5,-1.2099317369135051e-6,3.3426571153674062e-6,-0.0016710627302474264,0.004862334269305108,-0.000829293831459934,-3.212682985183051e-5,-4.592784090919026e-5,-0.020233423742046636,8.305166175093004e-7,-9.233019232476238e-9,0.0009194651731419665,3.6350319251955604e-6,0.00718604034462764,0.008171154539700708,0.00010624788531731086,-0.0010860281770743974,-6.927929532625739e-6,1.9786859776858754e-5,5.584220567960984e-5,0.00014214886461091616,-0.016800734010659586,0.001526267526595792,2.8202774974781703e-5,0.0011485571347714261,-0.0005597756407803476,0.20151590705036224,0.01242110209089883,-0.04231255698816981,-1.3443165434823968e-5,-8.279083123658337e-7,6.015603285192615e-6,-1.6025961971408953e-5,0.00037339508904373,0.025201761472591254,0.0006561729721531721,-4.417735887412493e-5,0.22703350282762103,-2.4327681571147505e-5,2.531192126460021e-6,-0.03733606560076628,-2.0528722068838692e-5,9.630660661543466e-5,0.19301058417429726,2.8186377916484945e-5,0.008971459704717459,-0.008304947728402783,3.300580458215974e-5,1.6769135296756806e-6,-0.03850015392374581,0.007735793853469302,-1.5942408683485268e-5,-0.002253267381526595,1.2164420909497233e-6,-0.0004658028487677908,0.0008730705778581937,8.764966839117611e-7,0.0004493088610531182,-4.556388321207874e-6,-0.0020896720958786443,0.08988297503954039,-0.02360720830843772,2.5784969873911982e-5,0.0016072530817003614,2.9829489094565284e-6,1.7238122048433944e-6,-5.4616448553809696e-5,-0.008511187749334652,3.2487163578921877e-6,0.16064785104559884,0.004026103875701957,-0.000792770166221748,0.446705701274201,-0.00039765415118031734,-0.0012275008488001529,-0.0007500810459101089,-0.0480921463364259,-3.977894200707973e-5,-9.516595647851373e-7,-0.00022115851109173103,0.0036741423345272996,-0.0030042045085904873,0.00010447993182442569,-0.0012590145653568461,1.1560618677141211e-5,0.1679668907992952,0.00974213554067278,-0.0009049818411097953,-0.0004189740697868489,0.0001909294880946273,0.4801553807743446,0.0017827329135791327,0.0022653555926640794,3.5433467302173244e-6,5.221395384266807e-7,-1.705323474460759e-5,-0.024833892886754187,-0.006870186836048466,1.2466794207995944e-6,0.0004030421936504421,-0.0003044557147256463,0.09667169650583118,-2.9505287993321475e-5,-0.00019040012676412388,2.992353297858923e-6,-0.0009650031144185779,-0.06293534894008669,0.0020245662639873227,-6.916025319181159e-5,5.573587727195779e-5,-0.019411249815787495,-4.683300875009595e-6,-0.035462209588455404,0.0007569948320376026,-7.030785249067866e-6,0.001114963883866203,-0.02099044191026941,-5.952406077264708e-6,2.226547271849836e-5,0.0019118528086965938,-0.021497888968322373,0.00459125971441469,0.01314317004811715,1.2606806998014848e-5,0.07734085259623623,2.4217932023174327e-6,0.00047659582336714,-1.6695091633902806e-5,-0.0025211087056482727,-0.01980062795770837,0.0005226936784792952,4.650233215915175e-5,-5.33758690569991e-5,-0.014386337670775797,7.350861161593286e-7,0.07828981990876839,5.12547787095115e-6,0.00032479595011095926,0.00022003366244385515,0.0061118968993103436,0.0001040855985361005,-3.0057697814843253e-5,-0.000967235501481571,-5.733852293183247e-6,-0.001540418711431619,-8.210879182704614e-6,3.106141708951509e-6,-3.683508922917885e-7,-0.017224011923752558,0.004549735221398187,0.006776238188392524,0.14452379904764098,-2.100640770121055e-5,0.00021645603452854494,-0.024419065835300405,0.00669196189232618,-0.02140410586145609,-0.022428024248074725,-3.931000780865642e-6,-1.0377683302477879e-5,0.0007487655545413343,-6.0304815253458184e-5,1.8070472007799468e-6,-0.0014968433585845068,8.093632861271665e-6,4.19939629770161e-6,2.729941460914045e-6,0.00016372476510386594,1.747048190596406e-6,-4.814246623854063e-6,-0.0009459696416626135,0.2683750601413712,2.3938835544697633e-5,0.0047705994202679,8.652159197037616e-7,1.471991146711277e-6,2.277512165539678e-6,9.674416182496679e-7,-1.6942368567933424e-6,0.0004971835926350941,-0.00043014642552049857,-0.0007096454285652224,-0.03416290826446404,0.0001362012673056459,2.9486007364893792e-5,0.0026989427049823513,9.91302386933757e-7,0.000814282707568884,-0.010452565395020817,0.05829908424262866,1.573160000522283e-5,0.002660288155182493,-8.575648946106849e-5,-0.00036089949873814575,1.6821226851168437e-6,-7.157495271034808e-8,0.0001254814566255107,-8.860599344726753e-6,0.0001765528779148577,-0.04475634020087727,-2.770724084667963e-6,-4.250219512324354e-6,3.5634763485921394e-5,-0.001243042392448394,1.7811784793369928e-5,0.0008330120865813752,-5.917741193028716e-6,-1.246232713773734e-5,0.00125248545127668,1.3565205252558705e-6,0.0076767122041195264,-7.104483835194748e-7,0.005257211961469423,-1.44550973859819e-5,0.00021147314173852546,0.00013083341884338447,-1.4584374493514918e-5,-1.4978353664358989e-6,0.0030179250808929224,0.44376441605692996,0.003451005833121258,-0.009759802442491925,-1.4048375446421752e-6,-1.4362838720658106e-5,-0.0002755150600161964,0.00023191952747069093,-5.4636333814055584e-5,0.0031473016201875167,3.0265817403892385e-6,-1.65004092478674e-5,0.18022627387895823,-0.0002065282060007586,-3.2236449538414665e-6,-8.521562418848295e-6,-2.5463950973322387e-5,-0.00018739258683589822,4.404764404898637e-6,-2.5429909048945037e-6,-5.519797645931521e-7,-6.428475854453484e-5,-2.8216685555035407e-5,0.02852755208036047,8.417964286263127e-5,5.945342129499696e-7,1.4805230475477017e-5,2.508294631199489e-6,0.01744245625327575,3.827874347651443e-5,3.5461189562556556e-7,0.08191847553699214,-0.008213924990913753,-2.7278076052527698e-5,-0.0002757518020905546,0.003839992377786263,5.1624620511312924e-5,0.00041346287925122187,-0.004324072278561577,-0.005982520980631224,0.0007343045282142853,0.010522641644643194,-0.0007218742743510804,0.0006230518075113478,3.953455699744828e-6,0.0003940951868423511,-0.0001424726288598486,0.012497821534750316,0.00010061324025438034,0.002768302079707125,-0.030666507185171884,0.008996039466633125,0.0008123083764520783,-0.017554483200533086,-0.023076458855335873,-0.007752522698234847,1.6960978083508303e-6,-0.036994972007543356,-0.002500871010702386,0.00023487548788785653,-9.694123716122213e-6,-0.04483719489392169,-9.832445731791808e-6,-1.6871912888088477e-6,0.00020008403227956203,0.00012497125736734405,-0.0005912987577591293,-0.009248639185389247,-3.3561375773782804e-5,-0.0008376353005778353,-0.0070647603437136615,0.007435604852137807,-0.0006759615113246854,-0.00012962926738862364,-0.00044207223128233796,-4.1683019784351885e-5,0.006561292116135046,1.1188748099134359e-5,-0.00039538913795660556,0.009020827429839767,-2.7740008946848588e-5,-0.0011814113397711529,0.15294466862703923,-0.0006265397011031153,-0.05437288571929575,0.00012049686730643815,0.029062484897220877,-2.384402681881151e-5,-0.00025287818886882894,-0.00029492680885312303,-6.48856260087536e-5,-0.05063851730383158,-0.0004723817549100438,-6.494244097043553e-5,0.0025809464223228904,3.250862401088055e-6,0.00028735141792667155,0.008350880583102165,0.003917021613643833,7.765505536065811e-6,3.4732598149955014e-5,0.003178281752112704,-0.0001850648348269304,0.007562914406465488,-2.1102460378327477e-5,-5.259388620180277e-7,8.552901750492137e-5,-2.554843533743718e-5,-8.121398248409447e-6,3.194850933465362e-6,0.008124439785529278,0.0037817443453586406,0.006257332342580454,-3.450112259448433e-6,0.000991335713519104,0.3874888241391901,3.1063174010471394e-5,3.681907260155204e-6,-2.7623526862973984e-5,4.895566303890111e-5,-1.4373758517382835e-5,-0.05188881232255161,0.0029077941260292894,-0.002987188355748751,-0.019120161641150282,-0.03138794625878729,0.0005648228132255866,0.005465597181917371,-0.0005744458153087525,0.003898056010708411,-0.003983747317915115,-0.0020976596039499634,0.00022074558183888063,-3.5876092320501737e-7,7.75463270097892e-5,-1.0068600350069658e-6,-0.00011936040633397551,0.18396204451089748,1.9344747224576215e-7,0.000842648399896235,-0.003207550017100166,-0.0015834339834953544,-0.04831074082052903,-0.016482053528354048,3.566573908504196e-5,-0.008355650244788938,2.7163093602359006e-6,-9.992634481532163e-7,0.42973596753049115,0.0017954071402956446,0.004007404879576915,0.0037393241854526147,-2.560220752754239e-6,-3.671392507401033e-6,-2.11648154937117e-6,-2.0979462745092184e-5,1.4223950824559674e-6,0.21307939548333266,-0.00018018732721741522,0.0026339146583013373,-8.97360280033573e-6,0.0031888785844415555,-3.3022419713136874e-6,-0.0005972933597654384,0.00014815539800640552,-0.0007922394562822363,-1.6305321787640086e-6,0.002316852078423527,0.055820203170518314,-0.014433718930094815,3.394221923745817e-5,0.008265569297101056,-0.0017525369733878747,-0.00376505991292549,5.500097625427469e-6,-9.938104865807282e-7,0.00011757031965306682,-0.00023621940881632627,0.00037669021314599646,-0.0004965313677756733,-2.308255775477349e-6,6.817773098352064e-5,-0.0187355157075226,-0.0004437679923942672,-0.0004742077450561453,0.001171125449022478,-0.021095817621260556,0.00031890495249492013,-1.6631945676339175e-5,3.2986477471009825e-5,-0.008173158066625193,0.003508658000280229,0.00011012199647033661,0.06529534622321616,-7.551922937442888e-5,-0.03436696866613698,-0.011185247487258196,-0.0002065193735052912,-0.006778224477268525,-1.3699772414613123e-5,-2.0729225455370672e-5,0.00012234265445262846,1.6428960479784761e-7,-0.03352044281357373,-6.009880772581118e-6,-0.0005425847384690619,-7.693711103372566e-6,2.4019623309394758e-5,-0.0017371081168585808,-1.1400010941015325e-5,-2.855315656169697e-5,-0.018515245574509107,0.03737434321263752,5.1817233149255783e-5,0.24046652970243204,-1.7835797511468006e-5,1.257235190651892e-5,0.006104780890716299,0.0004945736146166366,-0.0020438481267762523,-2.1970779404182864e-5,-0.019028649541359285,0.00047168407893350935,0.07478933730263791,0.011824041753278156,0.01379976103044783,-0.0007699348410879623,-1.5624798252631893e-6,0.0001636882148255873,-0.003332902441255591,0.03774723777306844,0.004859278034122276,-0.02134828262824547,-2.3020666308469086e-5,0.0005758997223441026,0.18941299749258228,-9.938698947082754e-9,-2.184393591488074e-5,0.011426189545859614,-2.8000567206520534e-6,-0.03108168364278132,-0.0001249404267944779,-3.444482215086905e-5,-0.0008941180216234914,-0.0021723069959002157,9.232381885046473e-5,1.8778629239964658e-6,0.00038264815124959014,0.003717395230775493,-5.433411441621358e-5,-0.05366611127421405,0.0015543349655824813,-7.645989731108421e-5,0.00023328444408580534,0.0029916952295039744,-0.0007030305297683308,0.007095529367183146,0.000347948841238313,-1.3704368691684067e-6,-2.06641494904985e-6,-0.028877638515010753,0.0008752868373429281,2.619710409853014e-6,5.706753878171783e-6,-0.01158491356325799,0.31552929429790233,3.64193620180236e-6,9.55480907618892e-7,2.1557599537587815e-6,-0.0005162824136475266,1.6331550720081968e-5,0.013110108097827571,3.791391446121868e-5,5.873562790954038e-5,6.141859021485163e-6,0.0031937314688812476,9.175681371203861e-5,9.00070050107537e-7,-0.0009013948766482058,-3.200196718713398e-5,0.006172466710897668,3.192916520905827e-5,-3.5867397619839136e-7,-4.454113475370468e-6,9.875153423999307e-6,-0.0005977721580273268,-0.01687316191682269,-0.06969587606514348,3.7872122234742113e-6,0.003245253928027616,-0.0008250839217927697,0.007117995108058988,2.0686130747613574e-5,-9.410114730124307e-5,7.90399342327555e-6,-0.00020256087714014097,0.04242460850601494,-0.027936335841047443,8.902914072543341e-5,0.04367631939083768,3.667615017328676e-6,-0.000291465178242311,-0.011899446416192911,0.00824618445099354,0.0013495440031157855,-6.972673538642839e-6,-0.0004009245387579322,1.7898755480412513e-5,0.00010909535466817791,1.4987133490576893e-6,0.001557185934420945,0.008048417860276925,0.15225707264551105,-0.021243446652810586,3.977981937077018e-6,-0.0007789795868710193,0.0001330764526826426,-0.0073558286269173965,1.9056297872400087e-5,-0.0001984274049499293,0.17264090956478206,0.14112145806641277,0.0008162171988003542,0.0010793873583411894,-2.679799525066584e-5,5.676108738152916e-6,-0.00010365878050867485,0.0018072164657499262,0.24718478000281377,-2.2382457249098865e-5,0.004575301379934831,0.00029253441168876153,0.2874061721176731,-0.0013316943780405115,-0.024247268131179937,-5.48190032561715e-6,3.7272162818750756e-5,-0.0015074654767986801,-0.0005209360239080121,-0.0005178296900693351,9.025031864469686e-5,-0.00012649793562570944,-0.0001635128662044516,5.142536587265189e-6,0.004176971040543512,-1.3875254390285356e-6
