0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5916610370555814,4.571384794782237e-10,-0.031256653165199155,-4.469605094515352e-6,0.00037805921722039486,1.3998711265690865e-6,-0.0019094003428760818,0.03812170655959282,6.815602083396099e-6,-0.016223494870148722,0.06765986744701791,-0.007198063615370491,1.7361638521128515e-8,-9.404902995746182e-8,-7.952140055837628e-5,-9.917403895332243e-10,-0.002535826516798666,-0.01037944986042469,-1.444511163741334e-5,0.012321602165702895,-0.0004192367059220437,1.4107412468325974e-9,-2.0357213356942596e-8,0.002206524177223232,0.17335906671757234,-9.511589877941892e-8,0.0099360171021052,-7.718779112417201e-7,4.918897697243248e-9,-0.011384221725767698,0.01464058447405764,-3.468627176563106e-9,8.41631474273174e-8,-1.7726979698911024e-9,0.0033202698315044346,2.6413538994434947e-8,-0.04263300151030863,-2.269149655319333e-5,0.00018503895484431923,0.0011478222623376936,-0.06160108133145478,-3.5665095780483386e-7,2.0335103186286268e-5,3.12434953662606e-5,-0.008504137453635938,9.502587567174623e-8,-1.3792241561980521e-5,-0.04448130881945893,0.002607848735911157,3.609536374655376e-9,-0.04419709954778393,-0.003700921742367269,-2.0434804392798433e-7,6.927530127348268e-6,0.32938108648137665,-0.0013244966305188718,-7.958595990849762e-6,0.019927198596916575,0.010911188941066489,1.2402532021516188e-7,-2.7755779137500316e-9,1.8379551820359666e-6,1.075986732685882e-8,0.004442617541951073,1.2992728406725016e-9,-2.9970931514463575e-6,2.436541802808648e-6,0.0001143024170286638,1.001271435280353e-8,1.4368210271007357e-8,0.0003636560740902427,-0.05916815546015249,0.00298944655654753,-0.05737624096754744,-1.5878187011335604e-7,-0.013877152148793452,-6.274351978643829e-5,-0.011670091934450667,9.033460377903379e-9,-8.545132317302424e-9,-0.0021222227855522686,2.126989019356352e-7,-0.0011942861133340487,-2.2608366257907078e-5,-6.202182502540158e-10,-0.0385985386664093,0.034229002407550446,-0.009103731994950327,1.4483107048637507e-5,-0.00026386780534958014,3.2843028384063574e-7,1.853768421161839e-10,0.33117420463875574,-0.0007007845461276527,-6.806122086283419e-9,0.00716220686212057,0.0004006546151050948,-0.03483652366613615,-0.015006455698892602,-9.073066798945197e-5,4.312165175130282e-6,0.08222011712648344,-0.0017268046280081327,-2.3734655760267122e-7,0.2617072421674681,-1.1382693394035419e-5,-0.00023565084349902002,-1.0604739125009163e-6,8.469277758872926e-9,6.481658888766579e-11,-2.332928043090393e-7,-0.0027399420875905424,0.004841275102304884,-0.0054863862304374,-0.032744794228972175,-2.157525069666518e-6,1.3307028020054035e-5,-0.006082583302140945,-2.8948209476060888e-5,-3.885836432462007e-6,-2.4129081595395747e-8,-0.023168037421291282,-5.421862539690668e-10,-0.0005617575689670041,-4.503865464050232e-5,8.163991847699486e-7,4.2281492293388784e-5,0.29271681531079036,-0.008304236888218844,-2.3612167497431616e-8,5.040239057771388e-10,0.3441904422632425,-3.9690777597598657e-10,8.390400012679011e-8,1.2385249552060054e-8,-9.101271684041587e-8,-0.016723072710768106,3.549585469843855e-5,0.001101512378624975,-0.030282104586906482,1.5740471442972614e-9,7.35578811550158e-5,-0.02059444650546037,-0.007127698874296423,-2.0483655745307746e-6,3.2230469065123564e-8,-4.9086729901572204e-5,0.008221986483591898,4.880960730215453e-7,-0.0033388804581629588,-4.627818249879411e-7,0.00026679590862799544,-0.010170459680553837,-2.3044773683700728e-7,-0.002805010471550613,0.10662668678676822,3.6491174309692256e-9,4.246551873474485e-6,-0.030802495494728993,-0.04852565283940003,4.3489625002634983e-7,8.025008911446802e-9,0.10970323609148627,0.0006896902604444558,3.02141553417695e-6,-8.584034179681278e-6,2.3672925715089063e-5,5.707369639981052e-10,-0.040955617757466756,-0.06164206530580002,0.000186120410286107,-2.6969397856600657e-8,-0.00044300838615761814,1.3440112380165606e-9,-6.451583822231884e-5,-1.087493345458475e-7,0.008049773041024898,-3.284428081221956e-5,-0.021664921407316615,0.00438508696265172,-2.56956235429484e-7,-9.478103006680366e-9,6.097748141966271e-6,0.0004854295390877248,0.10155213052329556,-5.010915347958712e-10,-3.501471501996447e-10,-0.03400699668705894,-0.04460408551750855,-4.0389614830089783e-7,-0.010620898234541975,3.830639800809615e-9,3.859416566807119e-5,-6.720076461480078e-8,-0.0036063457723351407,-3.09795980065857e-5,-1.8844827771614436e-8,-0.002200836910402246,0.010810477598444211,4.993026510304576e-6,-2.809348027531273e-6,-0.03690741812611094,1.3176713969858001e-8,0.06092781610956129,0.00018959099231300104,0.00718424634511839,-9.838198813652261e-10,0.2981782807607835,-1.433337791289439e-9,0.0038863556575138005,-3.5279244893155523e-6,0.0069771550217742305,0.002086572771417784,-0.004850431335349807,-3.2654535731378003e-7,0.2736463851387962,-3.664587698204276e-8,0.006486782634801087,0.01881196141268554,-3.1239594903294236e-8,2.7941249852462058e-6,-0.0471696731843817,-0.0004087046896428457,-1.6247280254268586e-5,1.4259993296794263e-5,2.517507636873166e-9,-0.0019760707488237846,-3.0277940340864876e-9,1.8983517513979008e-8,-2.1955275221594198e-7,4.4461384741658156e-5,-0.033319272880498026,-0.001335492559232344,-0.00019338636571907173,8.589820714880012e-9,-2.628465049015396e-10,0.0003484773103221559,-0.027624986560277554,-8.969079432784026e-7,-8.638217969799917e-5,3.5100049292137146e-8,-5.869489479583519e-6,0.0005278212650551926,-9.434112460460469e-8,0.005356670952381343,-0.0024777632906895237,-1.6703476914184436e-5,7.872282905662786e-9,-0.061719339104749874,5.148880708818941e-9,-0.04079832527944235,3.9825838319511333e-7,-0.03377426548416206,-1.5846189818453434e-7,-1.0900314805446771e-9,-0.0019342029546008863,-2.9187529200761487e-5,-0.011323483234910314,0.049795378445581316,0.43440100749828964,-1.4396854464866411e-9,0.005412290259720035,-0.009996922886766901,-4.861933715645191e-7,-1.6185540574221924e-9,-0.0009577468247158796,0.002419151525185024,0.020778710487987212,-0.00014110772961758539,-1.1186227353832423e-8,1.8206237560068952e-7,-0.05359619194393909,-0.006024284749175102,-0.003091754615752818,5.672486933896199e-10,0.09782387133567298,3.1025090350570314e-6,-0.0019733550981599988,-3.894649998987752e-8,3.672372775744106e-6,0.00300238043999115,-0.0014465173344978602,-1.3662011317184544e-5,-0.013309887521706438,7.502846037338627e-8,8.734341629389716e-5,-1.1310906192163063e-5,-2.4995385810709797e-6,0.12389736024924211,1.9081291627348077e-9,-0.000790330874993005,1.548890361127508e-8,-0.01778877631940002,2.945975407657938e-5,-9.581950871516033e-10,-0.006261639209841164,-0.03164424737445771,-3.457444693333404e-5,-3.0017623726632065e-8,-0.029543422253495932,3.0253637444595574e-9,1.2192927174821287e-6,6.800333644365225e-5,4.442033982364528e-6,-0.017867732086540366,1.754621400268099e-8,1.143731838827927e-5,-0.0677135398948852,-0.017138843469418446,-2.6108790488913095e-7,3.4893088491075642e-9,-0.05844618906270432,4.822222909594673e-6,-5.478949255515803e-7,5.4705575773368835e-9,2.9508987672083945e-6,0.0004994091562236465,0.002411757834813674,-6.51906845997264e-6,-5.39696406784279e-7,-7.070510315806958e-5,-4.82246553369065e-9,-1.4676228724749557e-7,-3.46406205621554e-8,0.05593595987177265,-0.040209782403768934,0.37429577565656413,-0.0036784494222506657,2.9224079088357925e-6,9.150182994859168e-7,2.2875846883479417e-9,-0.00041904130207952756,-2.6309659217325295e-9,-0.06137135836821558,-6.983012709180394e-8,7.631247051925605e-5,-1.4195340183996493e-7,-2.3984654408788264e-10,1.1147424480635904e-8,1.5174844265396852e-9,2.9046466991060115e-6,0.0013801426249536372,-1.995739168020997e-9,-3.4781174457389743e-10,1.5725610188070969e-6,0.03003269911328076,-1.0567996361384446e-5,-0.00024988710935651567,-0.02608087024766381,3.3190514703617576e-5,6.21119886348507e-6,-4.6140269522051346e-7,-0.005430155227026309,0.0003067590188384416,0.004261981666226648,-0.05294934937790962,-5.601284892827566e-5,-0.01692550398013322,0.001618209562852414,3.5297798580496524e-7,2.2545676912954486e-8,-5.955482440375443e-10,-0.0013851212992327042,-2.1109536225500304e-7,-0.010556928259587511,2.6817449200954044e-10,0.02190178172684754,-5.68061475253543e-5,0.006179838737663801,3.489242926911835e-5,-1.768524876714343e-10,1.4412727424011518e-9,-1.558305063063593e-9,-7.854974553778362e-10,-1.611046704250397e-10,0.22502225841339737,8.913564802876235e-8,1.977259762647706e-9,-0.0005763608828934076,-1.0360118044622027e-7,-6.791318234199702e-9,2.9932294903835684e-7,0.001314892470457241,2.3982119087302984e-6,-0.0005363692365918573,-0.0005500775887045168,-1.4819957723059735e-8,-0.0012828206582089006,-4.2157899075018525e-7,-0.00034202868858408355,-5.99413083520375e-10,2.5903488234831405e-9,5.968362115061316e-9,-0.04650814325630803,-2.8170979158490384e-8,-0.017554393127088452,-0.014288806659073238,3.138862458287074e-9,0.01214853317921893,-0.010964525392358655,-0.0013839923238515965,-2.193920699341299e-6,-5.6313393396872125e-9,9.110807185904774e-9,-2.6228823783170056e-5,5.607684829156991e-10,-0.005195153339434567,4.3647511957419286e-10,0.09525814026294395,9.13956771181781e-9,-2.000999696895099e-7,-9.396331885165704e-8,0.0023541326077009426,-0.00035107077570051796,0.25421759765251073,-0.0002702512427827375,-1.817961213475608e-6,-0.012166480122167747,1.0628761906292704e-8,0.002918682895798052,1.2380237594977252e-6,-1.2867701430361852e-7,-1.4845745488945344e-7,0.07019977233029494,4.778122753298496e-11,0.0013544983641853713,-5.633011185372735e-5,-0.020572231952290358,8.014600451494699e-9,2.2366722842932937e-9,7.906582191329718e-9,-0.04503434440159334,-3.1060309258205327e-9,2.819424476935341e-9,1.4027585821073311e-8,-6.964245388366114e-8,0.0005571552131901204,-0.0035502445908290924,-0.03985334353730327,6.644729758220324e-9,1.903596101512052e-8,-8.049230621904755e-10,-0.0021421091330575443,3.150039659925727e-9,-0.0030174765809278616,-0.0011909969916604475,0.00010046152660480521,1.4209117133813998e-8,-0.016722941180811732,0.021913059092110505,-5.3918371139866106e-8,-1.534250451215172e-7,0.00029645487184216436,0.00025154901342805457,1.0323420005547917e-5,-3.6680236677110217e-6,-0.010246205955461232,0.21917194869291085,-2.031332813088279e-9,-3.1336533410150824e-7,-0.03395424736851529,-1.6533544730538585e-5,1.5050655377249758e-9,-1.514342381834703e-6,-0.003729896804812355,-8.184378725752062e-6,0.08230665911297594,-0.005330622163842909,-0.02906359921967119,3.591930632681326e-6,-1.1115111071353513e-9,0.00044545329288984444,-3.242762874977012e-6,0.13209474697702772,-0.0011135438133296864,1.5241505901532433e-5,6.39878253087736e-9,0.0003467180129232591,0.510780292774699,-0.0022263713424688874,0.03359259266236978,-0.006195482665392078,8.388067249780534e-9,1.9433169637400094e-7,-0.014152585246930218,-7.987865704250527e-6,-0.01083484533757944,-0.011530674218804937,-0.04978359770037918,-0.04545365656843281,-1.5127799089790309e-5,0.006647321084367695,-0.033223925187578066,-8.809444097446896e-6,6.497748211655396e-9,9.478431442289469e-6,4.251953685719516e-5,-0.0741551302107023,-0.00492243630064439,-0.005520083194393856,-1.428149137286535e-5,-0.059522775339981134,6.57233829097005e-7,6.752303705297703e-7,0.1661087753151801,5.893891881396413e-5,0.001444892758969934,-0.030524033551634477,0.2363099813507595,3.522880244611697e-10,0.009568579246156915,-8.595005266617007e-6,-1.3604786069453472e-5,-0.013808457150351354,0.004163258339177072,0.008129640290736892,-0.021472640455251428,-4.40313678756249e-5,1.4560574549533682e-8,0.0013330205620198418,5.564737739678406e-9,1.2798291567003395e-8,-0.023343390063941663,-1.8430206950088756e-10,-1.4821752479864817e-5,0.00683477457894594,0.0016886994981806988,1.6495749918259384e-9,-3.7543146631274214e-8,-0.0002123607058475217,-0.0016513211939552359,2.452107137183804e-9,-7.246959756484432e-10,0.004222034865941194,-2.8714136542070625e-8,-0.007087744554859696,7.602346016303907e-7,-1.1620097625603428e-5,2.7949607724302593e-5,-0.012919152117564727,0.5418224009255677,0.0038336523991961773,2.8083031699109016e-7,1.3728583853292814e-7,-0.058492178744579466,0.20017152301905153,0.015375078363379162,1.791935183023688e-10,-4.667736416051166e-8,0.0004073169381745605,-0.01289626282078206,0.00044250586129931127,-0.0015267905962496949,-0.00020694943319528195,-5.292215605234969e-6,0.0001300660624105479,-0.008297209411492484,-0.007171995634339929,-6.189118519957309e-9,4.1104410219330725e-5,0.008411454746327669,1.3464032976180994e-10,-6.108324274780722e-5,-4.902436374189618e-5,-3.515650826902239e-6,-2.2984556575595877e-6,0.007012775440625824,-0.001960235836037369,-2.768691921381693e-10,7.37812482198773e-9,-1.0953983101095233e-12,-0.00017651164479044165,-0.005358258525338779,0.23585869705377174,-4.86332048739112e-7,-1.533120026201255e-6,-1.6050589831149218e-12,3.157915019340551e-6,-1.5262065910058964e-7,0.012418318455686216,6.881625967014353e-10,-0.003292169528303351,-3.091676201131693e-5,1.9424467454363858e-5,-1.9934507839790608e-8,0.005608566379124152,-0.032997805727541,-0.002007299113557557,-2.589222704199735e-10,-0.0007219536855917509,3.1733338625399984e-9,-0.012624556882752339,-1.8892132424615207e-7,-0.014956298515576926,-0.0007372063774230371,-1.2081721314811398e-7,0.0002393203690036617,-6.576625112790338e-7,-4.0408475905457863e-7,-4.359201371092809e-6,1.0092776755982754e-5,0.4234216848509554,1.31303555023329e-8,1.3281259444853192e-8,-0.0012238491653504447,-1.1224892489090472e-7,-4.84346320506192e-8,-1.8650193773605847e-5,2.7956863072370094e-7,-0.017335518763429356,6.4619555814857936e-6,0.00016121175571467972,9.744112006424584e-5,5.966352736309596e-9,-0.052003803068967,-2.474652367721348e-8,-5.326290863349929e-10,1.105200431430443e-5,-0.045281311453949535,-0.01645887096427801,4.9791724152794344e-9,-5.20883283503161e-8,-0.012192742952945725,-0.009795511669093825,0.14012758829765234,0.03889196463996132,-0.0005835206462064514,-1.3060113542181442e-8,-7.241323556507415e-5,-1.2201898531702012e-9,0.0019667774757825035,-2.149613187878384e-5,-0.00847439457323927,-0.003677014882355654,4.037180159899347e-9,5.280682302536254e-6,0.43442835497165,-0.0013237011373525022,-5.021029157342555e-6,-1.524468288446495e-5,-0.013926357903082304,1.3143358649765206e-8,-2.0958672403438884e-7,-0.03395930043611002,-0.0008731047038227713,0.00016650909470451478,-0.0026705705905848373,-0.04780509432703671,-8.133428000684819e-7,-0.0013776211656287255,-2.655958633740689e-10,-1.3288523588188102e-8,-2.862876010670772e-6,7.099635218752467e-9,-0.0037156674565645064,-0.024787610979149676,-0.011539949525394874,5.887132194926306e-7,1.0880161381183921e-5,-5.9418362111592984e-8,4.734588791443217e-10,0.12895273357397255,-1.5419771881637094e-5,-0.02323070522030726,-0.012664763714013523,0.030162759672027608,-0.015000644014828047,-1.770348649049696e-7,-0.028272826300050728,1.2089975305268417e-8,-1.762730978444554e-6,-1.1213234912319922e-7,-0.013833834943453228,1.5518276996559418e-8,0.00019524392698226254,-1.5709543554855189e-6,4.100158038367366e-9,-6.807926524156119e-10,0.0005121352999558292,-0.00023413035903095886,0.0014705653962790214,0.002568922703362333,-0.0007718862675596839,9.101705406203403e-7,0.002841495249813764,-1.1466975691594545e-5,-1.0791075399793852e-7,-2.0956004648936673e-7,-1.5358484568826855e-9,-1.594079774291863e-5,-5.945539396846743e-8,0.0011201482666636584,7.038427364500325e-6,-6.864916359843274e-8,-1.6547283740983816e-5,-2.1823179432851746e-9,-2.028578193621837e-9,-5.215707263471481e-9,0.004545355571810702,2.8175026219871725e-7,-0.02383812075316054,1.878303270198285e-5,-1.668861533908064e-9,-0.0007508616186269548,0.007240083063997312,-3.5108759455697563e-6,0.009139071814515407,1.0815854050331596e-5,-5.836434965009655e-8,-0.049279480021981244,0.00016488360768009597,0.00013025461554096228,-3.404406963253783e-7,9.128019522102905e-5,-1.3284753810109332e-9,-0.024616373491797332,0.00031522071784322026,-2.2301097082302148e-6,-0.022018503744965157,7.445763137941259e-9,-0.004600288454770658,-4.440538463477165e-9,6.4683222069016366e-9,-1.3059702447688747e-9,0.40825140903908314,0.00926580969273215,-0.00043388891332031326,0.0004230667761795388,6.031237670042109e-10,-0.0023741620303742495,0.16704646514689164,-2.2327546057056157e-6,1.0161337766288652e-7,0.03580920607365914,-0.00039309414558416747,-4.8868894913363595e-5,4.1276473539424134e-7,-6.088665334616577e-7,-0.003243264768033585,0.008029957456817675,6.15215248343574e-8,1.816044763973698e-6,-6.686667812915022e-5,-0.052704298669764824,-5.42074230716893e-5,-2.6428608523792163e-7,-5.804082280428333e-5,-0.024361851199899646,-0.007884360054936881,7.369554500231054e-9,-3.542333311829527e-9,4.132027726601534e-6,1.247607444671052e-6,2.2446564109804593e-7,-1.1829595016279168e-6,0.04162631155949949,-0.05404170183916429,-9.762533036034525e-10,-8.905442350160889e-7,-0.00140449352093766
