0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5823906868204425,-1.0394536762731227e-7,0.0001227126620466351,2.148062393062736e-7,-0.0003258723794828256,5.425387925716018e-11,-2.5097359919153026e-9,-0.0001769722456838455,-4.399046394600903e-9,9.440056794422713e-10,-2.6590810579561904e-7,-0.06451154224905892,-0.004185561201216678,-6.160440450019354e-6,-0.03341012415518571,9.129540942009247e-7,-1.3691005778110308e-10,-6.815721686954704e-7,-2.2406216683511896e-7,4.2041947943811124e-7,-0.08742380139497234,0.0029759015069611614,-2.3655587708144598e-9,2.5152179810893502e-8,-0.011026649431255017,-2.7668924721450954e-11,0.002054057126338589,0.21624540308071347,1.2101216084626345e-10,-6.266945573996405e-8,0.009061905002856845,-0.00016703613677587656,0.1628222841250939,4.1226004235321376e-10,-0.029175753081593855,-8.408716202380426e-9,-1.0868802708986542e-5,-5.12136251297733e-6,1.1253764547046021e-7,1.5254127758524763e-10,0.0013033272938826124,3.916712175595297e-5,4.758055018953355e-7,1.851034956110292e-7,-0.0001077619189082254,3.6116529064089635e-5,1.3982029291107423e-10,1.9525874815010812e-8,0.0015117956415631227,-1.8548562624631625e-9,1.846532869305595e-9,0.0034919217057253022,-4.084903501582814e-5,-4.941332582257957e-9,-1.4381532433340684e-7,1.7622898742850888e-5,-2.2043479582947347e-9,-9.629643788336205e-11,0.0012232938983110417,-0.014707912616531605,-0.00047741113499544143,-0.08160445674780778,-2.9699884928224733e-11,0.1019367784452523,-0.00023149968622769264,-2.733175717632899e-5,-8.413218393504655e-6,-0.03556601854703244,0.003085328890243022,1.7710386048437508e-6,1.000173396696307e-8,9.757357106993995e-11,-7.207590734380881e-9,0.00013095971335770206,-1.4274200414252458e-7,-1.0409915998339355e-6,3.886228862765805e-11,0.12430455223651497,0.006018910565561857,8.910201799319188e-7,-0.0005572874521916419,-1.4024340065268727e-11,-1.2274885704156701e-6,-0.00034200743758575503,-4.675272906748436e-10,-3.2511837678340722e-9,9.136669040453558e-8,-1.5792768229031785e-5,-3.8704840726354425e-7,0.0016834391598127218,0.4209859859900234,-1.4557174377323447e-9,1.3595584979566828e-6,-0.011550025119038144,1.4662145854929263e-10,5.476414485149406e-7,-2.8616382159876314e-9,-1.9640908400759877e-9,-6.0501623309468884e-6,5.187153903764012e-5,-6.329990787395558e-8,-3.976786975698969e-9,0.0008022496364737842,9.233712701683918e-9,-7.1539055607756646e-6,4.618855866819045e-7,0.0001571863813039679,-0.023126186222085465,-0.0027528358603850114,-0.0005458992027996554,7.0428205099001406e-9,2.2044769452470333e-10,3.28973269706899e-8,1.8701801476882438e-8,-0.0001121979835275674,1.2775360125526597e-5,-8.502806591002484e-8,-6.475404293211851e-6,-1.1749617634705577e-5,0.00012760743813069846,-1.6418624818063114e-9,-0.07670918550242782,3.934123086200683e-12,1.8626894601458032e-10,-0.0002938038212907597,-1.798494864094337e-6,5.138986326880198e-9,-4.972329149592588e-8,-0.013782195834309752,0.1569202029856683,8.30054648091162e-10,-0.04354804014926162,-0.00012147312984920567,-0.015255552771204413,0.0012414721980162603,-1.1233561444381359e-7,1.984443755452409e-5,-9.158547866737561e-12,-1.6640680511388577e-10,-0.031370936868576754,6.315634522499369e-7,-1.6715635784283176e-7,-5.396943586732849e-9,4.521430814808499e-6,0.00030941241878535173,-9.146981332175685e-6,-1.529497503389582e-8,-0.0003879465453170105,-1.9417991890737665e-9,0.0008914381129236824,4.7444500176714804e-7,-2.127116369039553e-9,0.0029511483750419547,7.571026180238813e-7,-2.986353281863458e-9,0.16596710996257877,6.09463455820757e-6,-5.061622393756821e-8,-6.691340817780432e-10,0.00034132442011029773,-0.03719054519529829,5.947247776816789e-9,3.5066158700992376e-7,-7.237147419720636e-6,-4.353217019065683e-6,1.2775140552959859e-5,-0.019831654603307096,-1.7018651490185374e-8,-1.5032233446938746e-10,-4.6479728493960585e-6,-0.0024201755320076494,6.825296578068559e-11,-0.004776413659301559,-2.7176313607334677e-6,-5.344392967139295e-5,3.1676884144972303e-10,1.8673062204303545e-7,-5.828874721608706e-10,2.9374414712413494e-9,0.0014655768517337182,0.0017415755581474538,-7.825009251774366e-5,-8.517236558093236e-8,3.227500501012922e-10,-0.08424519861426152,-0.02457085377736531,8.581650442005545e-11,1.4927373441469928e-8,-0.0003867301990117343,-4.896542862433326e-9,0.039434241315384,-6.954100378080841e-6,-0.011296748520049511,4.4914280541748e-7,-7.589865876766403e-6,-0.012694902664334404,6.273049286177176e-12,-2.734101709531658e-11,-8.704608620535825e-5,6.64619516041199e-6,-4.821020948278777e-9,-0.01481532293421412,-8.165684917249002e-10,-6.433856303382187e-7,-3.542917523943684e-11,0.40090914192865257,1.0980017045199978e-9,0.008039995059577918,-1.1898603329192335e-7,-0.000123901944631495,-8.610621589158277e-10,2.5014817001335924e-8,2.6277306142309293e-12,0.000813677713075853,-3.5115136497776425e-10,-0.016499937769349545,-1.0931573487060533e-7,-7.767646013748824e-9,-2.576290758618132e-5,-0.00018870865420392792,-5.23246262394827e-9,9.457097398816124e-7,2.394683113507175e-5,3.533083229467514e-5,0.4269492197233976,3.980417659872094e-11,-0.001900028579825917,-0.06552401778252966,-0.0006541538527347178,-1.3888405665140418e-6,4.968741668941009e-9,1.0908969237187194e-10,-5.991324245786181e-8,0.05311014623086431,-0.0792219923340099,-1.4998580766455685e-6,1.0106034952187551e-10,0.0009450361340863215,-9.723082970661354e-7,-0.014962854978073925,-5.875998565326507e-6,2.711865334392535e-7,0.00044525808370464166,1.9574772846247756e-10,-2.3657376800638985e-7,6.9297455472357065e-6,0.0028877879811140456,-4.677760170471258e-9,-0.08589826907791302,-5.3611354736870945e-9,-0.00016611290217046493,9.700141061483523e-11,-0.0012138927578547874,0.004209308308264495,-9.569765617809141e-9,-2.560937139361484e-6,6.26249749689763e-8,2.5051045545087967e-10,7.490767704955255e-9,0.07634728219043228,-1.5474173870875925e-11,-7.923335051872555e-10,-1.9429819879690856e-6,0.10718949452084033,1.2560485128097556e-6,-4.391309171374331e-8,1.2986313643389275e-8,-2.4491990317993744e-6,-0.00020203214552714355,-8.394033923317435e-5,-5.228010446068265e-9,-3.079578655835802e-7,-7.335370117025319e-11,0.08943556993137984,-2.0630890440976927e-9,-9.222960987333527e-6,2.0317361483273884e-7,-0.002468491657898188,-0.00032471680268025073,1.839273230708137e-10,1.2311980630155583e-6,2.863412099120863e-6,-1.8992008900941504e-8,0.001088094200109075,-3.472849585456339e-9,6.595823237992579e-7,0.0004244069339195104,1.2152152564227892e-8,-0.014243137941803392,1.016281241045659e-11,0.0027044088301616553,-9.146861199268316e-8,-9.21984230391562e-7,-0.020107923176710327,6.2072645945763866e-9,-3.4281619442887667e-9,-7.049963970274957e-6,0.001629317850935623,1.2658113860529937e-8,-0.030136952035089797,-0.0003322937566864221,1.2320337306498123e-6,8.154844242851402e-6,-1.205934965733896e-10,-0.032880217575971635,6.873218112738522e-6,1.409975989403471e-10,-1.3221696150318002e-7,4.9743687775505054e-5,-0.06330797601339298,1.1722017602162706e-8,2.5908766271090945e-5,0.0018611741615337195,-0.030517500102126352,-0.00010450308592068235,5.316425528842736e-7,-5.222398871664862e-8,-3.0134815029576262e-5,0.0006469821292976855,-2.8933887377750955e-7,0.008511128445020812,-0.0048664208682888946,0.0007528531240278759,-1.8170413201233977e-8,-1.0506951046426156e-7,2.1472718081263976e-9,-2.792495278947231e-9,-0.00021050761009691404,3.238383039642997e-5,0.07613548834383835,4.499640863657924e-7,-0.00542950912716918,2.361562341845651e-9,-0.012701550699012234,-3.0195855274947697e-6,0.0006484799093555873,0.0037181659073237915,0.0018401264940098936,0.39350173576446573,-0.00020184040460364844,5.123363512243835e-11,-0.0231202992385133,0.28512629975236486,5.841811453318887e-6,2.9185830716211358e-8,4.457740566883221e-5,1.5641069418730697e-7,4.813417513995706e-11,-1.016349553460876e-5,4.69071471747729e-5,-0.00031585114774716603,1.0934827309855646e-7,-1.0957323047552887e-7,-2.7120877874803954e-11,1.2571283500344426e-10,-6.210436725020856e-7,-1.13038340345017e-9,-1.9936045552236974e-12,0.0007227992469190718,-0.04767044219261078,-0.054227688988851996,9.810702274055938e-11,0.0008885870004492928,3.4497530796645905e-11,0.4099525540060753,5.813675379921719e-9,-5.013218137459436e-6,3.0621734217221444e-10,-3.106835287130578e-6,-0.08450090790655491,0.03368135301702545,0.23488769097049894,0.15582321602493565,0.16003840347469495,-8.658576445697454e-10,0.0003231401611467122,0.0036978970061356275,8.288514896940347e-7,0.0022260575318645824,0.0019381554885837783,-8.304806349255246e-5,7.481389027783555e-11,-4.704716294469633e-5,1.6456366805071036e-7,8.63303986434187e-7,-0.006990361668789322,-7.561956123298326e-8,0.0033404474308011524,-4.789377258355284e-9,0.005461839394693261,-0.07284483247962015,0.00047433340042141696,1.723090947518583e-10,-0.01952465388191052,-2.5618374391447777e-7,7.123095079064202e-11,0.11509611316466899,1.625922423322872e-10,-9.944216662095439e-8,-1.2016930540155362e-9,-1.2717797046254249e-5,0.004202855409552145,-0.012196702688937248,-4.1906504554530285e-7,-0.02750410923834511,4.509458059200891e-7,-0.020948550582323793,3.332212258702171e-8,-0.009191631208797518,0.0023879472360488108,0.0021382544012539194,6.959104424223154e-11,1.933298952889613e-12,1.706234937107008e-8,1.4594560047293117e-6,6.520380522042363e-5,-6.328776395496385e-8,-0.06913025360183411,2.6126708407503434e-10,-0.0002933400469782679,-0.0024063860425605327,0.0044594658078792315,2.0464877131878856e-8,-0.08900966063547831,-1.6472029456265973e-10,-2.6360735365904978e-6,-9.251377838450305e-10,-0.021922376159872192,0.28737056980340997,0.06165691898388093,-7.922040217214897e-10,0.0020886065672563333,-0.012319030429407542,-0.033506849425934945,0.0023913926346964356,1.1145798950368447e-10,3.885552233300067e-7,9.299327276593548e-9,-0.04594891419388776,-0.05170451921091365,-0.028521122046273127,1.025653502444826e-6,-0.013537053617657807,1.360978397193418e-11,3.563297327850993e-7,-8.755266006650834e-6,0.001188468661301841,-1.2256284336892597e-10,-3.211259583301956e-8,-0.0009235778537581906,-0.005177605361300786,6.625304616116086e-7,-4.303641380380945e-6,-7.629713137189283e-6,-0.0001043178387888055,1.634788465284267e-9,4.154890609009699e-9,-0.009795631488795083,0.0011178616682763775,-9.571746663294227e-10,6.048683103965864e-6,-0.007919442831568936,2.2754418857073587e-5,5.643504197997688e-7,9.713504549215122e-6,2.5895872074015897e-9,1.567929807955958e-7,-9.065135174442679e-8,1.5627051894454837e-7,-0.05239694091480801,3.678059419323941e-7,4.5958960107208556e-5,1.7612820926408222e-9,1.0049112955578382e-10,2.229761614819808e-5,0.046515338743128895,1.1032560700272233e-10,-3.4577657942182183e-10,-3.229016680197114e-9,-5.844004784364864e-10,1.0942197547596416e-7,0.03571642194852762,0.002061153396881796,-5.7736040536108144e-8,2.1547196415031563e-5,1.4169347866897322e-8,-3.741038552709904e-9,-3.000023698022905e-9,1.1096485120038438e-8,-5.529823984700573e-6,1.393895632816214e-10,-5.879852942525676e-9,2.4847040206426104e-5,0.2224073588755135,-2.437513127566639e-5,-3.490244894263428e-6,-4.585921159163364e-9,-2.9240999273148826e-7,-3.276211579221346e-9,-6.308880266070046e-6,5.4422751529844625e-11,-0.0006057965292547813,-0.00045396854105990176,-1.8315622475473184e-9,1.1564424167541704e-6,9.092439218069149e-9,-3.1442818575507874e-10,1.6305336922289218e-8,-0.006734391108979783,2.426974474211284e-9,2.1633796439525405e-5,4.170646787533803e-6,3.5868912333156363e-10,-4.1450025746878936e-10,-4.1376075730901494e-8,-2.5365688476859723e-9,-7.249235563270322e-6,-0.07681214007605164,-4.931223859636756e-12,-0.006624236959376537,-0.0003645420967095544,5.171827892463496e-11,-0.01801255231308052,-1.1731574840981097e-6,-3.530339845817346e-8,-1.2581146593550128e-7,0.049845624923903264,-6.965418316381258e-5,1.550906022504669e-6,-1.3605010842194138e-9,-0.07082934384395455,-0.0008700463551878421,-4.088108263946908e-10,0.0006340676695678376,-3.2725828010819717e-7,-0.00015803564153717153,-1.765348182838205e-6,1.928387591822243e-7,3.321802593899491e-8,1.918181753248899e-10,-9.564078491807308e-8,6.0876033499067176e-6,-8.172560743401277e-5,-1.5789512552839318e-8,-1.8003667446593076e-8,-1.8239665619216002e-9,-0.05718615372669923,0.0019313295445078991,3.1090805404324984e-11,-6.367740746114801e-10,1.0174534504473504e-6,3.8292738358539e-11,5.748668711241276e-9,4.317312264249722e-7,4.830322712638434e-7,-2.089396184704057e-7,3.563355640951058e-7,0.0006145543261069734,-4.954968909064022e-6,-1.9531136139121484e-11,0.19226560148484054,-8.227509793607063e-7,-1.1114148591997546e-6,-2.7012922581709536e-6,5.830818931947746e-5,2.289416629664865e-10,-4.2485077577008594e-11,0.47570292536258124,0.12852874678467965,-0.0248862224054665,-9.648650611932664e-8,-3.592389323914446e-9,1.5721801275154464e-8,0.00019372291993506583,-2.4451560597987956e-5,0.5691587421985007,-0.00014972780097371495,0.001487078820614755,-2.1076598520308646e-9,0.2356496771997059,-1.0612012137705344e-7,-9.810195980921856e-6,-4.8478669894311925e-6,-8.840319671161079e-5,-9.672339426430635e-8,-7.119559358914708e-9,9.148844474566838e-9,-0.022850172648163733,1.7244468561300136e-11,0.0008967939416006589,-5.1687615675984685e-9,0.0001657802612879239,-5.589585431932147e-9,-1.2955215602261338e-11,0.0004419999161062522,-1.562947155188734e-6,-0.00010316742530338898,0.0030796808839890248,-7.576987923622692e-7,1.3950413834717405e-5,-1.0176946450227972e-9,-0.05890774692984505,-0.029944433214486834,5.47216952499547e-7,-0.0002502386751364777,-0.010403960761822472,-1.4332044565765598e-6,-0.00043263020532722493,-2.0137275575511494e-7,6.993034874710275e-6,-2.0634011756798483e-9,-6.84926320566854e-8,0.08129600428355563,6.962809956056156e-11,-0.018268287549257533,-0.05295169093098014,1.4755341182604392e-5,1.1930771629343e-10,-3.341843337942975e-9,-0.01461003315575581,-0.002451079121594093,-4.1834867384175616e-8,-9.17566827544515e-10,-6.244947603898036e-10,-1.2146782726922452e-7,7.669839044740355e-7,-0.012441788081778213,-7.689834058845864e-6,0.0024773737904573976,3.1666599998982984e-10,3.6710405443260626e-6,-2.8761762151451268e-8,4.027514780012043e-7,0.003978817707597344,4.250629102704149e-5,-1.1233553740154056e-9,3.889220893421293e-7,-0.0001256117896001548,3.1598757899008246e-5,-4.0660479303520395e-9,-0.04967843485054953,0.0014168385875469689,-7.854888661648423e-9,8.127278680678172e-7,2.19833152425148e-7,7.504541049616356e-7,-7.310488784083563e-11,0.00019784907832069994,1.497603105905074e-6,-0.015074020123728323,0.0029007611416512432,-0.00012250550245632074,-0.01618838816195963,-1.1281599862799281e-7,-5.513231997292599e-10,-8.784302168366508e-11,-0.0001723524589698046,-7.722640768971984e-5,0.0003918097213931458,-0.010742648601917365,2.6622684555890936e-9,-6.212202996359172e-6,-9.468905577499423e-11,-2.806264086269498e-7,-1.0314809209422504e-8,-4.448360656333111e-9,-0.0007845452819533249,2.5640073794196296e-8,-0.00021379008631017399,-0.0003632554685244854,-0.00428323793200809,3.5937256843556876e-11,-0.046752755839643646,-7.30678415472162e-6,0.0007572882365069854,-0.02163900353101274,0.0003083523495302161,4.6288851171691623e-7,-4.627441430265954e-7,2.2491326118106316e-10,-1.0572024781491234e-11,7.395444699842656e-11,-0.000367881394416799,3.5216986549148317e-10,2.768099778039797e-5,0.003805260941614719,0.000274555967737384,0.0020236145491666245,-3.6949352988118873e-6,-0.006321415321312898,-2.294376542833976e-12,-0.00012908667919496206,0.00011258823011310481,-1.0632209268294905e-5,-0.0209315650726121,0.00016454737664929037,-0.0023659983237537246,3.244422646009229e-10,0.0001514044345541639,-9.44461646890419e-8,2.385807785636023e-5,-0.03946341145901708,-1.4073302700261157e-7,1.1391220159724037e-8,-9.925077047093393e-6,9.523049024792264e-11,-3.905158636628255e-5,0.0008959646581144587,1.0536264212211221e-8,-2.030013899094029e-6,5.490825692727502e-7,0.00339530926792947,-1.5554408782156705e-6,0.0548711102897741,-3.45362370137886e-9,5.544815371283148e-7,-0.00025644513598926006,1.5274208967693638e-9,-0.020382427165332506,-4.199332516820648e-9,-0.005261686939096216,-0.019385368953024725,-0.030230514409342615,8.739687582557748e-9,-8.885751564147851e-8,7.879960536128894e-7,4.888937390138291e-7,-0.059062338715307736,1.5338134001139343e-8,8.071022180150849e-10,3.790840745391937e-6,-0.0003007967669018557,-9.072032322198468e-10,5.604236549717947e-7,-1.552961641372282e-6,-0.0002459141539265216,9.45285122806632e-5,-5.29100308403766e-10,2.0793534833856237e-10,-0.0037433175457469697,-0.00012523071505178495,-5.386170339342376e-6,1.2675383838425498e-8,-3.1500694605063223e-6,0.0008735954533634456,-1.730644258456914e-6,-2.871711332237415e-8,-1.5685292132768778e-7,-0.08793535226678874,0.0015530754645534297,-0.00026079317561572866,-0.0005426742054725421,-0.00016510524557384717,0.001279962480444591,-6.943985618605234e-10,-7.70421148763304e-10,-0.015692583149421853,-7.758623619986968e-7,-8.406638211768322e-13
