0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.580665517765045,7.95840394786916e-5,-0.02297563246641878,-4.065918490801999e-5,-0.0002947897455029941,-0.0008482914922620967,-2.6412339788875975e-5,0.009978764085034276,0.006550719818374898,0.018873363174059743,-1.9861298480093202e-7,3.393780034758818e-6,0.012919618542182059,5.936158315390205e-9,0.10458949255831289,0.0002468569309875816,-0.0012523844549217884,0.15068746672578656,-0.017627784211235533,2.2143091155067415e-8,2.3321845218232553e-7,0.006727353396375901,-0.03063258890971049,7.312323968807571e-6,0.0002795642453165169,-2.729813683799686e-6,-3.3371272792202594e-7,-0.0006627011848771072,-0.0510226441958968,6.928945510250905e-8,1.7652701444561004e-5,1.1568399587695239e-7,-0.000950254275705082,5.54132232877855e-7,0.24407231632241283,0.0034330993443790164,-0.004237549603457047,-0.08898643078496897,-0.002325156296696766,6.553858856744938e-6,-0.0011519354490177902,0.017291259400965743,0.09739614016574648,1.033151581154207e-5,0.00018127388452482534,-7.765930239789783e-5,-0.04122454381419399,-1.1468035866003743e-6,0.0022808406461640256,-0.022120696519823946,3.92080714096186e-7,-0.0003042729907369589,-0.046849417093405905,0.05199071169236054,-0.0002087350635806661,-0.010058618340924377,0.0011546284565831797,-7.153815274964739e-6,4.438297250103334e-8,-5.494307396998729e-6,-4.7142916157252276e-7,0.00018169815532961356,-3.585901169462396e-8,0.00021363858675241046,6.0583516619963896e-5,0.0005985725481808241,1.3807433668560348e-9,-3.520302538379528e-7,-0.02552522524927135,-0.010596488960685943,3.402985919370674e-5,0.012380941768891585,-1.2231123355926036e-5,0.06757502612153277,0.0005220328704767248,-0.0005355566739343385,-7.655313533139729e-7,1.1947675733600587e-7,0.01157927913003296,-1.281104509251447e-6,2.7609030953643885e-6,0.0020748914557201137,3.322714874664787e-8,-0.0021908117106631837,-0.040007222633827846,0.2724354255589205,-8.86276431589708e-5,0.13127247736136902,-2.4274937486197215e-5,2.405634128531809e-8,0.0004449770881175536,0.03995387168586909,1.6248779590226707e-6,0.0001440695440410554,-0.0055513430150114125,0.006951182330242089,0.22836448766968512,0.0053010127418142115,-0.00034443985777110153,0.019545050224795694,0.0051768583168850905,3.951260928029727e-6,0.0020894421295233195,0.000600267644968383,-0.04786197666093587,1.4142229084124091e-5,-3.099351302705268e-7,8.436113349965885e-9,1.0770017184455048e-5,-0.02828401924846235,-0.00021926254640655085,-0.02469143627562111,0.018900946786374075,6.453771908670276e-5,-0.0007314803455797651,0.21159948195162634,0.006905231795681396,5.870066492591346e-5,4.965159573593713e-7,0.0032169660224412896,1.8777498498571553e-8,-2.434056501066623e-5,-0.0005554909239059388,-3.5990870577471894e-5,-0.004080924813313063,-0.02470556563207395,0.2256187202669861,1.692295383163986e-6,-5.9225355807431455e-9,0.010580917775054455,1.024915257475699e-8,1.3932256321588293e-5,2.664687212239558e-7,1.1154996004144881e-6,0.25932112330297497,-0.0005637998973104442,2.2492829863997494e-5,-5.581694016751269e-5,2.6098356042488365e-8,-0.009468748972472942,0.35557582218897293,0.008048414873839962,1.8980350672142404e-5,-1.4192601575242091e-6,0.0052578449161121785,0.05389955069785851,1.482429392113015e-6,0.0034403686960468405,-8.203127892967405e-6,-0.007423153296110048,0.005056140541244517,-3.1502860877575525e-7,0.03506111800181431,-0.009813031664081128,-2.8266037897924533e-7,4.752184246691783e-5,0.1544616062766115,0.002009216446462868,-2.6915764494267562e-5,5.455537710208572e-7,-0.037942687544163405,-0.06088885330721329,-7.902292762849428e-6,0.00020359837842035553,-0.0009780244846874242,-1.6049110145492608e-8,0.32527242287733693,-0.0016038264857377357,0.004053516151550803,3.4475818072289644e-6,-0.00020234495227978253,7.42941094325687e-8,0.002387594238206365,3.9751463205593015e-6,-0.0002766223836336855,-0.00028898451109538124,0.0009180195689624032,-0.011632193444336695,-8.724653468660199e-8,-3.950856270619016e-7,-4.3111166525227895e-6,-0.03613039549151679,0.008648013194069581,-4.869379118804506e-9,-2.6376989061009063e-9,-0.0011299624642577524,0.07501756487055602,4.982767566652232e-5,0.01136110456829772,-1.5169221054115334e-7,0.005739575593580709,5.395186196830249e-6,0.07056215922855849,0.0010270238607444756,1.3334891483950346e-6,-0.00017616929758758261,0.0002737089982072453,-1.1217046416013907e-5,3.2387318643653394e-5,0.0023003164927718677,-7.350620758198482e-7,8.241787446020532e-6,-0.010741660455910493,0.00022771382405866784,8.754683272284936e-8,-0.05020650443472508,3.185827276639131e-8,-0.018771837797287402,0.00013855593126472707,0.0029963107351390953,-0.04138487052757238,-0.00025015811640320614,-2.641604006944488e-6,0.007761642382495063,2.9920222936890242e-6,0.07678337404874465,-0.0404744768346794,1.196702491644926e-6,-8.65236252872686e-5,0.010306707374458582,-0.03156244911387098,9.239321326891094e-5,-0.0008378880808868565,-2.0408608245791898e-7,-0.00013461072276332097,5.601266242125291e-8,-4.811961498143611e-7,8.067856755864219e-6,0.00777239683649903,-0.02417305141311022,-0.00017244501374086662,0.018204290509055185,-5.991237689965458e-7,3.132701879343076e-8,-0.011418871182492674,-0.0013896197054583963,-1.1199910512591225e-6,-0.0026307263338028637,5.695792346600057e-7,0.00010852938856079475,-0.03175324363665566,1.6250935832400348e-6,7.73443080552934e-6,0.01840948377208596,-0.0004507338229134594,-1.581197019359142e-7,0.1665964343995109,-5.998869345451283e-8,0.0028998542887189067,-2.3814364910752876e-5,-0.001382043944309913,1.041132135840419e-5,1.4723719459884132e-8,0.052419053268998726,0.0018833052016246066,0.26917412716893974,0.00378472832176512,-0.027576231783518156,9.022153067530955e-8,0.00015202849837367207,0.0012019012131194527,0.001072129798145885,1.0022317573661721e-7,0.012392471655644888,-0.10285768108378114,-0.04326144089948374,0.01355245356426004,5.682550989135604e-6,2.212785464389665e-5,0.00935800790441071,0.12799094535069255,0.0001831636466480658,-1.527950804026492e-8,0.0044975402772350305,0.00011051843938873,0.08586570540334275,1.578162429398878e-6,-1.1829398568060236e-5,-0.0003052234271611223,0.03728804980517139,2.9896072687708625e-5,0.20801053477659046,-5.679389116094558e-6,0.009450154124905092,-0.006811211163101249,3.17850079308819e-5,-0.04973869715175871,-1.3106702071999184e-9,-1.254710852509189e-5,-5.678200155215841e-7,0.4794587327675493,-0.00296506279186473,1.0244036878624426e-8,0.05019066516704757,0.005350794127029694,0.001969965828545148,3.1836091580032097e-7,-0.018581360027180815,-4.9088222395919e-8,4.187919510089479e-6,0.0005670358585943151,-0.00012011186518886984,-0.0002554606635316677,8.579709138566902e-7,-0.000586416599864769,-0.0024208691696575467,0.15943126943672897,-3.8787410969034596e-6,-1.8147333463108425e-7,0.046402785186389725,-0.00012014295047985456,-5.927503620087215e-7,4.20669701676414e-7,-8.743727246653956e-5,-0.02777286516686451,0.07274534366181773,0.0002219017063780805,3.473917662720203e-6,0.022270238434163307,8.779613189418412e-8,1.0507457226470403e-5,5.792234663755774e-7,0.009422289177698938,0.46702411121421006,0.003134105262332949,0.007386868512742158,-2.933543100365993e-6,-0.00013045108191104418,-7.80084235426015e-8,-0.03110701169340161,4.5146503652556165e-8,-0.009313270397127368,4.620694039234486e-6,0.0020397050408598435,6.445942567650742e-7,-9.946659665565449e-8,-1.87680025045539e-5,-7.443266272939191e-8,1.772230764102592e-6,-1.7030685541534298e-5,2.7493709588771802e-8,4.435229512694983e-8,5.089268175531001e-5,-0.032019490743304915,0.00010943626085055883,-0.0008959838703145463,-0.0010122501752455686,0.002703686583505926,-0.0004126111130580863,7.78624921547647e-5,0.045905279000992005,-0.007597725883895071,0.0001481089332257788,-0.0012951037000020049,0.00048626205350728747,-0.0010149927984657518,-1.6118922900501146e-5,-2.6107053412494956e-5,-3.000234081509008e-8,3.216276843953895e-8,-0.0003909646829346351,2.709949512356936e-6,-0.0005079568452495749,-1.7991004547365184e-8,-0.0281359943356498,0.006972413200578385,-0.00040530701294005944,0.002191447162446692,-2.676471447979016e-9,-2.9048108101929746e-8,1.05919257507916e-7,5.744157083765134e-8,-5.985465269159797e-10,-0.025604452398092226,-1.8357782938824115e-5,-1.2118790234601015e-5,-0.010032287506293393,-1.9437538249148248e-7,-5.030769198670131e-7,3.391127042743e-5,-9.074545356236772e-5,-0.00010865748768344829,-0.04210055902867551,0.0336973569516301,6.263313898732769e-7,0.06159925997675735,-2.6869647398520583e-6,0.0036273590439734956,1.421070285883445e-8,-5.752387057499212e-8,-1.6247296948496865e-6,-0.0002882318790134636,3.661217257003831e-6,0.4027260826648269,-0.0007085967283463583,-1.426331718701111e-7,0.0004921946929289787,0.31604698237401585,0.0032768004791858224,3.7305837377763886e-5,1.0380902985754077e-7,-4.203550684291746e-8,0.0001982160960333231,-1.3555740208362984e-8,0.18369562350996416,-1.4073913344549238e-8,-0.043442221706707355,-3.876732480491823e-7,3.7041877347110683e-6,1.4911424667566447e-6,-4.0515170165457626e-5,-9.910200353735345e-5,-0.04407115633136773,0.014905076825971393,5.707194729107401e-5,0.041445860612361676,-1.1048777709265216e-7,-0.0004335266006039231,-1.6965786595261546e-6,4.811473655650918e-6,-1.6100553465932586e-6,-0.031199059162067357,2.3909028711118105e-8,0.0006458703265943478,0.0183103404833013,0.004568190279268587,-1.072114135916052e-7,-1.4979746873103468e-7,-5.528801843851916e-7,0.001049825841573066,5.758355851169716e-8,1.2703961105938459e-8,1.2932736752606674e-7,-1.668698428198453e-8,-4.220562738578228e-5,0.09671177854199338,-0.00011729332070700177,-4.341149957497372e-8,1.107753433181929e-7,5.308272865839826e-8,0.051492779474671665,8.877778445789429e-7,-0.00015710174594658118,-0.029447013272917735,0.0014055006535152682,-3.0957261419602846e-7,-0.0055578142928625176,-0.04934976741765886,1.3083183483023663e-6,8.764712185002452e-6,-0.0034451922648042936,0.0015584259981695646,-0.0006507918735962252,0.00013801961122605175,-0.011172851052813845,0.009327245372397696,3.43309174423891e-8,8.479063695955582e-6,-0.00042713667781524127,-0.00013269565485604827,2.5082424839894353e-6,-6.389537555765771e-5,0.02966590172227849,0.00016259655839956632,-0.03216385123599078,0.07042503489283033,0.3321565901897178,-0.026423242424467943,1.126027741466423e-8,-0.0320723629190808,-2.435845207434346e-5,0.008804712691629482,-0.00017151595056862242,-0.0002726327894360852,-3.471590488343499e-7,-0.0002834554283553108,0.008882712609269285,0.007258075047057949,-0.02723641169345419,0.22050868490369055,-7.073775299812583e-7,-1.3376711421361163e-5,0.35426507846341354,5.9157293083838465e-5,0.04968679084265852,0.00907775159255688,0.005464229363373199,0.1306886726792585,0.000543600259008271,0.0001332755334811423,0.011064631701882344,0.00013098664986046352,-5.540255987561814e-7,-5.9103441530946875e-5,0.006873782058116804,0.003427233700537175,0.1644052698783638,0.0054944687809912384,0.001959512558270171,-0.002566879752256495,-2.4865158080671943e-6,-1.5691541234307523e-6,0.00035130982313987945,0.0002197193959703676,-0.02184457011060142,-0.0010311037029933372,-0.01250818200800318,-2.025344307180096e-9,0.00200229593535819,-7.535123162734731e-5,-0.000119504956264385,0.0025635148942433758,0.0011688279026269392,-0.003965570065299917,0.005101689935523312,0.0018970551674037895,-5.494726289339057e-7,3.6014357452385695e-5,1.3892365936268629e-6,-1.8925290633709824e-7,-0.00037085102294081483,5.041537122411658e-8,-0.0005803534500315044,0.07586991137529409,-0.0413976189818797,-8.421722524908732e-8,-7.406746289878687e-7,-0.005182146947300615,0.0032166542189898998,1.5920036486100907e-8,8.608478213211585e-8,0.0015047304587653399,2.8152267359144023e-7,0.06986008514915212,-2.6788521254747958e-5,-0.001861707165834132,0.0015368495904682163,0.16463432100066727,-0.019438078250736682,0.015468241071358876,-1.570090890292721e-5,2.2891748235547155e-5,0.2627582363086286,-0.03988527660363632,-0.012210699056855862,-1.7017765990081564e-8,2.961708573746564e-8,1.6584163328851856e-5,0.001191498061088222,-0.03387836036794084,-0.00019784511867077274,-0.03264224211181171,0.014537096354195561,-0.0013049575145490779,0.07658419420793029,0.18067512177558673,-4.77964058694342e-7,-0.002477313055332266,0.0001915362697997938,1.053805236497926e-8,-0.0006448165597037189,5.739555521402777e-5,6.4869260264945e-5,4.637184065741906e-5,-2.406129554524477e-6,-2.0802443452477428e-5,5.069353312254899e-8,-5.122311823064117e-7,-1.8276751293131144e-9,-0.00816947815421113,0.0075187684069539145,-0.028935178847702227,5.795112275161928e-6,3.992473282807633e-5,4.4439598406939976e-8,3.5885962506850912e-6,-1.943164894981287e-8,-0.009930277699548705,-1.1023265015715431e-8,0.1366671830547074,0.006177939899587319,0.000745695835592467,4.784504324895933e-7,-0.08628847934615837,0.08757454314258319,0.047012954056726904,3.3719964775270366e-8,-4.554802350157391e-5,-1.545512700512163e-6,0.0024727182716775685,8.47073815291369e-6,0.01118639610330086,7.3008923319800706e-6,1.9201055670846385e-6,-0.005806367037515989,1.855694182665078e-5,-9.035693932868832e-6,0.0002917521575085236,-0.0005109985574745609,-0.008955353706833763,-4.7075622973324195e-7,6.440859429700968e-7,0.0430532029309391,1.5857684448485475e-5,2.5442323905291835e-6,0.0012005714311699044,-1.4510712086996491e-6,0.2747474346321864,-0.00033036533075428545,0.0008238662435113928,-0.00357616491054052,-3.4427952160972525e-7,-0.0018069333653379473,2.4549853353894645e-6,-4.130830378991804e-9,-0.0004407860163750143,-0.0018717592942091828,0.00869775252281321,2.396768226531142e-7,1.4206618952932923e-6,0.27544607869496496,0.0005281505538959659,0.004428523080857054,0.08117770095392605,0.0034137949645756506,1.0882301596644514e-6,0.004174438304703733,-3.317170550465022e-7,-0.0007833360070404355,-0.0003623225117362547,0.14215846389144277,0.0083688119479683,-1.149862206344493e-7,-0.0003605516537303833,-0.037275435894343276,-0.03405958147480575,0.00020082167985136683,0.00013292682460229588,0.002249924571600283,-1.0821613335008976e-7,2.9018217791339572e-6,0.09905099418276304,0.0552037434990165,0.0037271392736122847,0.03710461201173408,-0.002145006621601013,7.150351236125415e-6,0.047899734506368065,-7.490656930341634e-10,2.1445052205378975e-7,0.0002023557735078976,-1.5864518999151485e-7,0.07084392578917148,0.0020583834254279875,1.587814190641876e-5,-2.9564115904452086e-5,-5.234679790748289e-5,-6.193517372134629e-7,-8.136164357170036e-9,0.004821975564480927,-0.00022284014062865762,-0.0003776873718947052,0.34095690054911,-0.04656403354473068,0.008956512169691927,5.363001801195405e-6,0.02359398277211526,1.0577814961329287e-5,0.00012694606068115713,7.559901764102817e-6,-0.0004617969224467672,-1.772575521091088e-7,0.0012190114032332006,1.3047162109107336e-5,-6.902654400799514e-8,2.584716631079404e-8,-0.02261270841520087,0.024723216300995436,-0.0005377434162546201,7.281697101751858e-5,-0.00027444896049815486,6.564342184910642e-7,-0.0007956195681662246,0.0001858665766005543,5.734582265463662e-8,1.8674437539105116e-6,4.0718088459303215e-8,0.0003155042520551809,2.3923487606318775e-6,7.683112375956523e-6,-2.229125694202383e-5,1.0036309103890544e-6,0.0016981092753721495,5.937289422211953e-7,5.980868567225503e-8,1.5017220446063624e-7,-0.0005741270810604273,-2.5288996182882708e-5,0.20192990970299174,-0.000985319898141451,3.097861513202041e-8,0.020504884909180517,-0.029970998752065107,6.986721698620267e-5,0.0004583734308150365,-4.0279623572722394e-5,8.499427329461852e-7,0.09105728689539958,0.006892910324542775,-0.03533530237724217,8.099006106766613e-7,0.011314738356313166,9.355162071259142e-8,0.007524899561384588,-0.005092099743740721,0.00012618926675970742,0.10996779997670056,4.738874016640584e-8,-1.4866007130687716e-5,3.4291027557210435e-7,1.992292009770221e-6,1.2628594800779634e-8,-0.006284294122244995,-0.06475435935011804,0.014262466997693011,-0.020298246924995093,9.783037405509118e-9,-0.02514896899772335,0.008349044772162705,0.00030031739687091003,-1.0446927872148873e-6,0.007816941828272443,0.03597652335299963,-0.0005841573044950651,-1.6222261709620566e-5,-1.7782409185142008e-6,0.0012474698715883837,9.160457706961429e-5,-1.3535280653960869e-6,1.09933992231336e-5,0.0038780018737017623,0.024956378659881297,0.0017187420848002533,6.469091317828839e-6,0.003284092772232931,0.30729843651515065,0.09359467448113128,-2.1171573017070704e-7,-7.384574058338268e-7,-1.0576580936488549e-5,-3.860123921365354e-6,1.7164796659568982e-5,2.3102332863131915e-6,0.005051197743566206,-2.597758654918826e-6,2.7675472896563463e-8,3.9941115935736843e-5,-0.00010140355207985945
