0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5779820546935914,-0.0023164793951441706,0.03060518214445037,3.6079795137925346e-8,-1.2003872690063113e-6,0.00897418827470086,-2.3256627410797733e-7,-1.8524442484502976e-6,0.00026071006109158073,-0.0029566403235912597,-0.004977845824202334,-0.005025898077384138,-8.160531387374006e-5,-4.238618079812022e-5,3.3700312427166953e-7,-0.017683362411225232,0.00011011873517912596,-0.0005319842470273932,-0.00026462473915057054,0.008712350086513799,-4.2680255037542264e-6,-1.3752077516083706e-5,0.0049855107523220235,-9.413990605729128e-9,0.18096899515350165,-0.0001603988017833564,2.2650522511666137e-7,-0.0001507571593367979,0.001470986817124547,0.10840971197626,0.00014502209405388092,2.1619590922178885e-7,-0.007315043214919142,-3.389024378332085e-5,-0.015620863251972155,-0.008976971501516285,-2.3038975663192194e-5,1.1651558535824978e-7,-0.010511453696130749,-0.01229288551069058,-0.0012128363858591572,0.0006561572921068755,0.23997373482935258,0.19524342527918875,-3.6147944644313755e-7,2.5403808691762146e-5,0.0036293213588670177,6.999583409647179e-8,3.4403864364358095e-6,0.03061577917263653,-0.026206017754166706,3.965478413344236e-6,-4.7855201146863436e-5,-0.03842161989893748,1.2389923088186227e-5,-9.046333262152825e-7,-0.019027959073232847,6.043523063495753e-5,-0.048273781309691684,-0.0013356083808721915,7.14278128596672e-8,-1.314188864584288e-5,0.07230941846266226,0.046625629746130964,-0.010334219711746933,-0.0018203197368448598,-1.8977455601781672e-5,-0.001201685020004007,3.0237181925890304e-6,1.3055689822428117e-7,3.567070780663969e-6,0.10720635867658089,9.886608970954384e-5,0.005087544768457421,4.924609288468221e-8,-0.0002607790165626615,0.0045338190262740104,0.0011707814940563033,-0.040117584149183816,1.1808292790579671e-8,-0.001125789503796696,-0.0016357397763794828,4.642334498355547e-8,-1.7749488053792403e-5,0.0002280086799504729,-0.024321482465905177,0.00021756030243347588,-0.03503403878382494,3.185436890937829e-7,-2.573628393910967e-7,-0.0013500082215162968,-0.0018051561755350002,-8.7196656530382e-8,-0.00047787960991609285,-2.6191524841885406e-7,0.00010988215157399588,0.0056719256980784566,0.011958242980606973,2.8275652555116242e-5,-4.1851182623715005e-6,-0.031634168933926926,-6.952134504566228e-6,-0.014039653019116423,0.0005650005353844956,0.230979499694135,-0.0009145009344232381,0.00040951169525359004,0.0036524807629993486,0.00017257783472420193,2.1734521153680754e-7,-1.3209171832141301e-5,1.103857112252904e-5,0.2882005724716678,-0.02365518009331425,3.2060460298936975e-5,-0.007408323296121069,0.32248570382037034,0.001992740955448138,2.1730299028567556e-7,1.60136679675029e-5,-1.1999707132215872e-9,1.1333657219279338e-7,-0.006400933573775631,-0.010013398412794467,-2.1291383766101097e-6,-0.0001006605097336363,-0.0010861029698491138,1.439066031775101e-5,-1.5585505970921977e-6,2.1066990053856035e-5,0.25513898545099867,-0.0030225288928280585,0.0010612022930862166,3.779341279498482e-5,-0.005760566798443945,-4.147122427347198e-9,1.95968270664248e-8,-0.0005088244539576288,-9.395244387864e-5,0.00022952709375075232,5.447474021002161e-6,0.025335928017243905,-0.007876298708933851,-0.0013130138489657957,-8.115457617039491e-5,-0.01355291771181742,-2.440651725046584e-6,0.15578794374713234,-0.001803636088306589,-6.182278655764642e-7,0.02363726235746199,0.00015213163104290522,-1.0771297967387981e-6,-0.00013352879886246725,-0.025595459052429867,5.660550773030417e-5,-4.388208128449049e-7,-0.027279316509619348,-0.0029745266141431434,-4.176463920688946e-6,-0.00019372101884544476,-0.010623764926493584,0.3819983443839808,-0.0020963654663647985,-3.47784103748767e-5,-4.009624945550517e-5,7.228093227878165e-8,-0.006322466808112751,-0.004937959949020801,7.083946090491672e-8,-0.0002074666984352721,0.0011999804017444292,0.11310470567039861,-8.683083169409998e-8,-0.007404874009916789,4.374249797249181e-7,1.1215774622966101e-5,0.03395220096109244,0.007158841360414752,0.0729386080846794,-3.0430867038200915e-5,-2.5189290301260645e-6,-8.015985038195562e-5,-9.167010291579269e-5,2.799934952646701e-8,-2.1452445528971457e-5,0.06323337660293998,-2.1080809180281094e-6,-0.00015159324327670932,-0.005427891694916701,-0.0012250093304792974,0.0006748981982006253,-0.004549486799031217,-0.003391050144773582,1.5210920084472936e-8,2.0924036111439156e-9,0.02891014478877943,0.07291822325937312,1.0850149378059414e-5,-0.0012897832708956534,-9.614143158173465e-8,-0.005386846245760477,-1.8530395084797108e-8,7.779970438482138e-5,1.6360279825315862e-6,0.000512769882184108,-0.00014633032288325756,0.33137238775256056,-2.122712888562934e-6,2.543584645982212e-5,7.953221382502724e-8,0.006282483478322282,-1.6670966023830205e-7,0.0016682702034857932,5.588588450157457e-5,-4.171430907625255e-5,-0.060466356026829086,0.016258058938794343,7.704272075947554e-7,-0.0005828147536765578,0.06311329109094278,-0.023447761044222432,-1.2757316763834057e-5,6.496157395520843e-8,0.0005914474078710742,-0.003152518987308732,-0.006106492558642049,-0.0033234590657835153,6.006710013341296e-6,4.0948253096729035e-7,-0.001692010812189482,-0.000706795794100806,-3.380357790745959e-5,-0.0036042360887534115,2.9362752056098915e-7,0.2048523850899865,-0.0008009872531730001,-0.009972384516053156,0.2257242705519562,-0.0001243062965394681,-0.0016422268489761898,2.0719156811150235e-7,0.00020122017325174946,-0.02763144046474858,-0.00025189109798386925,-1.2959522194599831e-5,-0.0007101461405498545,3.0160111626858397e-6,0.12789504088859996,9.555560911949469e-8,0.009968617681343939,0.0013735384185405459,2.048415549870752e-6,0.004523551012939091,0.0003087956002974369,-7.946744976821292e-7,-3.546926426969275e-6,0.00012399345792515806,-6.644451748467832e-9,-4.160725031716493e-7,-0.01811640613866651,0.00014279462066662358,4.111501139682435e-5,-0.00010805703074187262,1.4662800958022403e-5,-0.0012827154370216969,0.03320694808340962,0.09624897759665296,1.2196049033452778e-6,0.00019004817984477794,1.7632778891376208e-7,-2.2228551589242917e-5,-7.658400857495901e-7,-0.004247951280879844,0.00012959561725717163,0.0033152025044455406,-0.005901212925065584,5.98872983527727e-8,-0.0005142077894551579,-0.006899726355724458,-5.918551629857476e-5,-0.012264154254885157,-5.755524777728946e-6,-0.0009023390462265668,0.48232484246739005,-3.285194987675783e-6,1.6414610517182967e-5,1.0900362844908823e-8,0.00119934005947794,0.0001031707604365429,-0.0043298634909238595,-1.8815762815553635e-5,-2.4158080564471013e-5,-7.042375825849721e-7,0.008467119524336184,0.010928007773478764,1.3877799195229422e-5,-0.0002810592244466693,0.034764271057335885,-0.003834322024834337,-0.02810343731273471,3.372708601674338e-7,-0.00506087988608731,-0.03535947660661062,8.466675045735313e-8,0.00026307828756126644,0.14747435788233992,-0.00036986087628652236,-7.680740819155347e-6,0.013402156711637006,0.06436819720438984,-0.003060004854046151,0.002975794769737056,-0.0009754655552232485,-0.0001358738757587139,0.1656386431817678,0.09744153013209882,-0.002623701859702085,0.002348925450983226,0.008577252908077955,0.003142853823627406,5.515181164411463e-6,2.5284621241644757e-5,-2.6692115849694977e-6,-3.3054142530385392e-6,0.12174831221332208,0.0004685372674520139,-2.2073043527630922e-5,-0.00023353306932207148,9.957863293997243e-5,4.916195082061953e-6,-0.0003300204063527597,-0.0025733404881083874,-0.018040772577365444,0.003895063782894541,0.03747572881285419,-1.4138404930985787e-5,0.06667904455322814,1.3050750124961022e-7,-1.5689052366144517e-5,5.949019310058829e-5,0.002080084319729289,-1.6284134379594273e-5,0.1026594456535951,-0.000300430913140858,1.9081520990374672e-7,-0.013212144969231157,-0.01726612950131349,0.06694588320882351,0.00043698014644981707,-0.0018938372016743554,1.285291163236273e-8,-8.708817578959521e-8,0.002380462863075258,-4.794370013075768e-7,1.1298765043049851e-8,-0.033660844368861374,-0.004962997191973791,-0.00017666076030766834,6.406518859655528e-8,0.003486526812410873,4.804765929443323e-8,5.285628801327321e-5,1.6491357455073667e-5,0.0003569824803894856,4.687032724946714e-8,-0.004785302516117253,-6.550335298765489e-5,-6.2404390034369e-5,0.00013497001853002885,7.810204115385995e-5,6.422883298803077e-5,3.027392112363089e-7,0.024863410017757177,0.027040326402675428,0.0010668847229269435,0.01228096682073268,0.0031405557240947006,0.25418937297008376,6.930223741909321e-8,0.03218808325297536,0.0002784912121844251,-0.0004788415100855219,-0.0022207584941154133,-4.466151790586945e-5,0.0895939298888413,-7.340763872340268e-7,0.0002036172252059922,-0.0003036331978840924,-0.002781104051030811,-3.4434890979466307e-7,-0.00195826063389309,0.00013779900024607112,1.239086358747284e-7,-0.00015196408870951162,-2.1081776907140259e-7,-5.9950777240316894e-5,-1.4095958905157306e-6,0.3662171786823749,0.0024950226125668223,-0.0014978156859290397,0.007269021529664075,-2.5275479883983646e-5,0.00020761262285447723,-8.457142736756765e-5,-1.7697113896120278e-5,-0.001401618686317932,0.006506183368665637,0.012950395373403699,1.731896607546341e-7,4.268313252943216e-8,-8.516954653188159e-6,-0.0016238970558196495,0.2895027206309621,4.039669986779345e-5,-0.0016291809055687316,3.377720067085591e-7,0.03536126877882009,-0.0023390882332447343,0.03336663457005024,-7.9999677437996e-6,-0.00012434869264583604,-1.1111469332248303e-7,-0.004349983552637759,-8.350487333048713e-7,-0.0017796928437918405,-3.552020107317785e-5,-0.0004902162227388121,1.4881303034504017e-7,0.0009652208172536091,-0.00026152540283336966,-0.002874090509215027,0.006243991527283471,3.1489894794046967e-7,5.147359471705776e-6,8.037921081996981e-6,-0.0010595558408239823,-0.003913024589779435,5.6612890786435825e-5,0.0007459637539401287,-0.00265394454801355,2.0434774372911802e-8,-0.00010893585099240294,-0.010926296432041394,-0.0006809565791145983,5.7428143897333144e-6,-9.712061100816796e-5,-4.475426488010445e-5,0.001704511017221883,-0.0008925580443825709,-0.004472741812796718,-0.016066374819871748,0.21236665913907035,1.4104968514796598e-5,-4.3471275319853715e-6,0.00021196996997322625,-0.009561776817796307,-1.0950610037100964e-7,-0.0037063115659482153,-0.00755431311679926,-0.04059550920242535,0.0010200828236385537,0.05121689782138726,1.7634573060217682e-6,0.0003827568773339279,0.00011104358386095234,0.00011643090308728933,-8.357570842179983e-5,-0.0008455498759822271,0.051244192270671986,-2.6642432990331655e-6,2.0581350317118085e-7,-0.012020039663590418,-0.0005821145720611399,1.1388232100604738e-7,-2.0222894177507247e-7,-4.589467294937228e-6,4.873549435708993e-6,0.0001866848227056579,-0.0002970962908797523,-0.02459587180855817,-1.7766778560374423e-5,0.13307614002758916,-2.29531546536141e-7,-1.9262878805028925e-6,4.145375720063326e-7,-1.1711265568747e-5,-0.00897513913639558,3.658164447966071e-8,-8.027533086203902e-7,0.3879294603420472,-0.00014275479080996253,-0.025925918682461083,-0.0025403933698552005,5.869818055499094e-6,0.0002218571016005152,-3.915057578251516e-6,-0.00801317769489111,2.1784971212097173e-7,-0.06633325634627474,-0.06479880461271251,-9.335673607663827e-7,-0.00726393486999163,1.3364543444246536e-5,1.664687231411849e-7,-9.991263089094662e-6,0.00017207661828068125,-1.1646487714622105e-5,-0.008886663015745333,-0.010404408858590779,-9.664757875264597e-7,-8.129636556626669e-7,-7.423226700541409e-5,-7.923810538507479e-7,-0.0041168718221615405,-0.0020104008084889657,6.639276037223222e-9,-0.003738347560961289,-0.001182931035132901,-8.42303726009994e-8,2.73969792940269e-6,-0.02007783377239167,-0.0001146016956700029,-0.00011203460261341817,-0.00010026151672901549,0.1927286756530096,-0.00110265299299069,-1.7913756290920296e-6,-0.0004985335811051141,0.00024654910970720126,-9.830287875023262e-7,0.00912109278617712,0.0002451843701362088,0.1300685186121781,-0.008537449912080903,-0.004643285399651118,0.0004025372736452738,6.957382738182339e-7,-0.00011278480982180348,-0.013482552519526937,0.19497224869394653,-2.2574049953514897e-5,9.328771743700181e-6,-1.7179610209383035e-7,-8.262464912380232e-5,0.006129266794236616,5.610213395957883e-8,3.2635438046592695e-7,-0.0006614922523125967,2.921797216543702e-8,3.5589541558652793e-6,-0.00018670713917674425,-0.001012924799560805,0.0003554209401878902,0.0004968350965914766,0.00340843016396884,-0.013302179975262231,1.0080189811403068e-8,1.3756202447765637e-5,-0.00021400562827557398,0.0013671616736223478,0.47273361235320205,0.42544915282443163,2.1000143467660848e-7,-5.8607818983690714e-9,3.423000443615187e-5,-0.00036061571576699136,2.753856788267025e-5,-0.000808694722527775,-4.962046787917099e-7,-7.748577398854355e-6,0.12806348495161549,0.17352456015606513,-6.362326693484907e-6,0.13194429256991266,0.006088825406259731,1.0904986662585272e-5,-8.468296713910817e-6,-7.086404862683188e-5,-0.011061690541324797,-0.01099717707959045,-0.025735934186182103,-0.0001868900963155394,-4.629407651467742e-6,9.849878069744832e-5,0.00014977691553497968,3.1097277932141755e-8,0.0007915687200013198,-8.804236883250147e-7,0.007487686602363622,1.9705883856972783e-6,1.5478605928354283e-8,-0.01238406078041997,-0.004645074070495912,0.18911591821788942,0.11685550859414175,-0.017925163337825276,-0.034504925694386526,-4.946394919527455e-8,-0.001671605781228555,-0.0037476934604613325,0.0002903906338057923,0.15150406997474947,-0.0030245150266366553,0.0020003801297129617,-0.0409987929043408,0.00011767051072307993,-0.024645928992940314,-3.900034132479924e-7,-0.0025360608176076493,-0.0003809821573243528,1.2102540721264162e-7,-0.0034608381850795267,-9.44976609522663e-5,-0.015553975663455323,1.5909009457058254e-7,-3.483688310029832e-7,-0.002430916819756118,-0.001840069697760231,-7.45867292492031e-5,-8.189804051556152e-7,-5.512184885584212e-7,5.582559206708961e-5,0.0007848520077884803,0.000549687779292594,0.007968865018508301,0.0054921289283759635,1.7647205371334754e-7,-0.0175654789472349,-3.923642019640581e-5,0.0006591091629112475,0.001698297416675174,-0.006940343706393926,1.971531240379106e-6,-0.00011234558460588095,0.2936972364324691,0.12944302300181856,8.86893797793804e-6,-0.0023513695085272284,-0.012083183796406863,1.4173830397300479e-5,-0.0003708153276394867,-0.0016571727051468037,0.0009995023554982467,8.17954471891187e-8,0.24140783307629274,-0.0005265886499941516,-5.9169734430040806e-5,0.003940178733630718,0.041587634972972264,-0.001106019174244347,0.00020484995486520752,-5.558169469769526e-7,6.547711623588507e-8,-0.016458482040218797,-0.014330811760741968,-0.0028541165615349547,6.829103009153835e-5,-3.450482213813429e-6,-0.012832621146997493,1.9686737111572832e-7,0.0002046967659918564,-4.472636187102363e-5,-3.3575874607820135e-6,-0.009139965333753969,-1.0191627951364202e-5,0.06793081535444791,0.08695052630716087,0.001857128157411472,1.2965821066044836e-8,-0.0030553516590485167,-0.007765437398863912,0.36105929398232056,-0.00041342619391179856,0.0008155904875942076,-0.0003778592737199238,-0.00281594316182847,1.7371763890640583e-7,-8.31999464248901e-9,4.774892058550097e-8,0.0037460794076504245,1.660516497728977e-7,0.31314256631505416,0.021205501547095256,-0.04454305858346587,0.00083707044134702,0.0009897648228478068,-0.0036140676934475857,3.2436838393056438e-9,0.049821774835980444,-0.005098248248808978,-0.013179350876280202,-0.0012647656781132367,0.0013033515813044212,-0.0003315000063925474,2.0552320256681396e-7,0.04591603836319261,5.222141642868209e-5,-0.0067251931569830324,-5.981075867620647e-5,-4.515437669592766e-6,1.9470004423234302e-5,0.11181239322969416,-1.5525414583776735e-7,0.0011581222862662073,0.0031198235674073957,-1.0232096649455357e-5,-0.0029464616017476058,0.00027541963284919904,0.03752568590719853,-0.003796007958503035,0.00011399497666833466,-1.5237321794819497e-7,-0.0009319424230866172,0.18858174405101374,-4.467628345222682e-5,-0.0017928984516724438,1.4215393541728865e-6,-0.0011605204642595112,-0.006000531179456759,-6.647659918753159e-5,-5.740028515668197e-6,-0.00018615598641324673,-0.000309708291507154,-0.0015750197487798942,-0.00011291146404661735,1.868297952829068e-5,-1.6651023905495829e-6,-0.029745683654734394,-0.022797058103429458,-1.484229394320342e-6,-0.0019501264454270363,-0.0005660018962621146,0.08042054402309681,0.23377706693916941,-2.0899531524296153e-7,1.649674754390965e-7,-0.01370973223255692,0.19163529995942388,0.005223514731845884,4.437518145999991e-6,-6.713026570893323e-5,-0.01673303651294427,-0.0008196083060370228,-7.094193401968658e-5,9.26162549098563e-5,-0.0009196197693902629,0.005536091709065267,0.024192420077860908,-0.06304673647465657,0.19131882232118266,0.27812858640143295,-9.852286164695306e-7,4.340222201692601e-8,0.0003287697271206525,-0.007452887135975523,1.1527407391601985e-8
