0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5702099259107606,0.000622836718089889,-8.712573137299926e-7,-0.00022407033658814157,0.0011931244745965203,-0.00012265592905673567,0.00042414966324549045,-0.012422486989035458,-1.3635340772628385e-5,-8.936558450963172e-5,-0.05682485728831085,-6.13954713804614e-7,-0.059737361276165045,8.356932766369633e-5,0.09427879352087148,0.00875321133509962,-0.05392924385407294,1.796315436552355e-6,-5.2533818926994834e-5,-0.00031624335607484676,-0.0006819580872622639,3.601483337578674e-6,3.121907910456234e-6,0.0003274764095910322,6.238281702121981e-6,-2.034528664246124e-6,0.004795058559154734,5.432717246533846e-6,-0.0028626827738352325,-5.247072918456858e-7,1.9371503072547234e-5,-3.10827260344873e-5,-9.766965389483639e-5,-0.04617776565233085,0.1993837425494666,0.17622836118182275,-7.577656827888584e-5,-3.5725534524734595e-5,0.0014328057948887595,0.08404644970152042,-0.05194696863039437,0.0020868519054815507,-0.002295892151053607,6.270820088345783e-5,0.0031040308726837606,0.0002037323353650653,0.00015453456994521904,-0.0008468666501916435,0.00021902299711446153,0.00032677434929566726,-0.0011898666082914725,-0.035661186491851515,0.026997606226141762,0.0010012759937186235,-5.217527176086312e-5,-8.004779528041557e-5,2.333667611611479e-6,-0.00024484603708743827,-3.482630763512314e-6,1.7115755766831328e-5,4.706552251964541e-6,0.00029991253004383277,0.00425239625743329,-0.0085611557376059,-1.2856379833449223e-5,-3.6388770254550744e-6,-0.011763522307564491,-0.0019336079552782694,1.314130964822327e-5,-0.00010400059851547249,0.0007788569715423949,-0.0006866920576128634,-0.05461676860671657,-2.0420692560563488e-5,3.282928414892069e-6,-2.1101044106569647e-5,-0.0845074123102249,2.417726464219388e-5,-1.0337829839890856e-6,-0.08079624593812983,-8.950068711124466e-6,-5.9887851416402514e-5,0.003213864187211659,-0.03518861387630054,0.008733888056859061,0.008319640702609748,-0.00014863855741663852,1.1796366134943002e-7,-3.4420109026229375e-5,-0.06976696601662973,-2.5598703613094188e-5,3.192439120060727e-6,0.15315885574120633,0.00045926669384519506,-0.023871007200914125,0.010083554193216682,-0.005681701476672849,0.0026190589901505766,-0.0005121267286937427,-0.00012404692984557914,0.0004512949672457064,-0.012811649018569255,0.131311392171589,-0.0009715685320409995,2.983992696611439e-6,8.942654373400257e-6,-9.679168074201072e-6,-0.030299921142712738,2.8776786261392335e-5,-0.0018818653481637376,0.003990828237674692,0.0015878282587706515,-0.0016361626459402334,-0.04660861435577748,-0.07097883928037058,-0.002741954198740352,-6.646642026817892e-5,6.998748131381673e-5,-8.937126199803973e-7,-9.714908470418674e-7,7.1199925069263814e-6,0.00020417648408517077,0.23098363038584185,-0.0008545758564931273,-0.0055095206221224945,-1.5680465917076772e-5,1.6346017363762393e-6,0.000470137187256479,3.071926299253031e-6,0.0001289408345870627,-3.95247693245714e-5,4.290198216488911e-6,0.009171294799716604,-0.011203929734789005,1.661271840714387e-6,5.891313687675584e-5,7.64444818274172e-8,0.2261219156497915,-0.01156163544198003,8.088825733098168e-5,0.007529163375754398,0.0002436246203457188,-0.018585221983375574,-0.000847756862134533,-0.0006424039676803837,-0.00022101437614377176,0.0004210472035445287,0.2847576595477064,-7.378985664316117e-5,8.365020918316648e-5,-0.05683741926912207,-0.0007115747204207237,1.3255967714866589e-6,-0.00853721654785735,-0.002686029360110636,0.00022929753900171774,-5.75134310499883e-5,-1.4228143243496762e-5,-0.0004823796985294737,0.35176245383526844,0.030108555632478006,-0.0008463625426225374,0.00542394451493128,1.49083099168626e-6,0.006487833908586255,6.869288838262067e-6,0.0549182696895406,-3.288015548896117e-5,5.468331702988313e-6,-2.9588190599033516e-5,-0.005719830948768061,0.0025090690899949334,4.019989586633926e-6,0.01998447024130276,0.00012380966212590674,0.0008556906944536546,0.00026675056293873215,5.4624667771719814e-5,0.003669784633572092,0.021026937710869054,0.0006502641195208448,-9.117506295568771e-7,-9.112671795457663e-7,-2.970244458905865e-5,-0.0020597156010302006,0.00043233239393112004,-0.00027413936814944296,1.2200828464019499e-5,-0.042457377412165445,-2.32698601777925e-5,-0.022517832287905,-0.03526595823648714,-5.692861582842853e-5,-2.444073525134533e-6,1.7658784851902886e-6,-0.0003260633023233195,-0.000947299608743161,-0.0003779711492105588,-2.2024121072049924e-6,4.615517029597848e-6,0.44463031132613867,2.904364522968542e-6,-5.823369254315218e-7,-0.0018252412944671382,3.7845328836944814e-6,-0.004713684022219018,0.000725349936700535,-0.00014767480072567008,0.0045486821086541595,-3.1398368101248958e-6,0.00010045186301347494,0.0002492017950961675,-1.1898335519342543e-6,0.0037736651341106326,0.003661051181536575,-0.00014314843335781036,0.0007771106292113699,3.397108840649998e-5,-0.03666190601041491,2.2818797249897163e-5,-0.0007831497927219315,1.4814276819126035e-6,-1.7925358228472472e-7,4.573898502720722e-6,-1.1935021985516548e-5,-6.799836212603456e-5,0.008008520365778028,-0.0013658739947015176,6.42629940229934e-5,-0.08017812203921919,5.521379113863525e-6,1.6835134532854963e-7,0.3444048945426537,-1.4832045032336034e-5,0.00042022960455784806,-0.032967588711475086,-4.120752322425007e-5,0.0008317117031765901,0.17277631981074618,-0.00010163956756069119,2.3509035556578293e-5,-0.005818247813157457,0.04622904690149576,-7.504845929350941e-6,0.0055842413514984954,6.9818306078757e-7,-0.00048633317297687705,0.0012203086718574115,-4.799318610659025e-5,1.507738478739464e-5,-4.310887398014706e-6,0.001183555735390636,0.0073570088364713305,-0.04060103494021192,0.00021983295536358785,-0.0007132306331129558,-7.13561941708549e-7,1.4899779390867904e-6,-1.3692217374934932e-5,-0.023302151167944485,-2.0242151854729918e-7,-0.09967466635182486,0.07153446579166069,0.0037256523735472846,-0.03591769848086722,-0.0009910011516588734,-0.003564645385053524,0.00031863320025407414,0.0036475267782376873,4.497819101409313e-5,1.0383457311746807e-6,0.0002900323724878005,0.0036313279339582703,-0.028803904224846515,7.819324348736872e-6,6.663856792267886e-5,7.843828676860915e-6,-0.0431116279638997,0.010699989271755802,-0.010380542913877204,-6.162297489524607e-5,-0.0004409661424072455,-0.023177849143964115,0.00037200841097030434,-0.0019089062494005782,5.756177280402599e-6,-5.839362841182677e-7,2.989967688729754e-5,-0.022683547549775272,0.1494852372160439,1.263463254589465e-7,0.003310954797954495,-8.743415708416459e-6,0.005257722374286666,-5.350520352595772e-5,0.0014645686762169638,7.046787265725215e-6,-0.0013876082797319076,-0.01981240350969215,0.015057622808893457,5.667456260524979e-5,-2.9957663000094405e-5,-0.0007056255615569921,-7.746610563376685e-5,-0.01717070141680945,0.0007322734075442724,-5.105651763436048e-7,-9.213380151149845e-5,-0.011817481468240323,0.000146686600290195,-2.3018670905836222e-5,0.0005427584627035897,0.44436034767633187,-0.008041963739782136,-0.0008269979363333895,-0.0001455591210635702,0.004992645392163056,1.2053923463003292e-6,1.1205152549162527e-5,-7.060389013716706e-5,0.0007935735665156969,0.007485164861820091,0.00030327874260887563,-0.0002617751808479456,0.00103280634420438,-0.006612551321422385,8.665173187190975e-6,-0.013949963605590535,2.75815852740375e-6,-0.0011209374364709917,-2.405269283018059e-5,-0.03713168295191953,6.873036064681085e-5,-2.5521890249885758e-5,0.00012950735397786864,2.634383296004696e-6,-0.0016039811057321726,1.5300559779150804e-5,9.07245510750707e-7,3.273504492572214e-7,0.003970257451907791,-0.0007489111566276881,-0.00467022229749272,-0.09999979831463535,-9.09200526329171e-6,-0.03462013695991483,-7.597686740899246e-5,0.0005966613987571276,-0.041512731179742364,0.3102403437313718,6.773258878764541e-6,-1.3798456278211126e-5,-0.04869062933840698,-9.619727904381956e-5,-4.279911740284759e-6,-0.00014026373731736944,-2.083625941277541e-5,2.008230899510823e-6,1.795146769284841e-6,3.9527708047319116e-5,-2.055204646582669e-5,3.591373699920704e-7,0.002176860167864658,-0.02325505675240046,1.1145187456069697e-5,0.026730743397559664,1.9767289545074844e-8,4.984567397088823e-6,-4.11403362333427e-7,-4.6785412696834033e-7,2.785474897329874e-7,-0.0011589425943493734,0.00029505385084504756,8.484634805458662e-5,0.05693642420595671,0.00022953223081263133,9.018598294690881e-5,0.0008607998445687798,7.070050168833779e-6,0.0015080996822022126,0.03778619671692938,-0.0009533198723365459,-3.642444138809149e-5,-0.016904059684643768,0.0002971522174507987,-0.00015554720704666187,1.7584252651540575e-6,7.246015656930741e-7,0.00031151969531925135,4.884874289241931e-5,-1.6524736074814686e-5,0.009020711802055952,-1.7562730464456316e-5,5.422087520595e-6,7.639351378099356e-7,-0.025446994039614614,-0.00010819878609932288,-0.002125302822460418,-1.1545212682629689e-5,-1.59862196828505e-5,-0.02155764190096622,2.8760434186810084e-6,-0.05747677938853386,-2.8716031934308834e-7,-0.0011140822780265796,-3.3831705059271755e-6,2.7852367897933343e-5,7.831730762618318e-5,2.7753187157529363e-5,-3.335912391603308e-6,-0.0011150498906180482,-0.051900552667358296,0.0007735060379633408,0.00034254874385405206,-5.447552641610246e-6,4.580299945843995e-5,0.0001223523707880793,-5.206261465565734e-5,0.00014709554656655344,-0.0012473573473353334,9.964353614921979e-7,1.5865545256594095e-5,-0.0541925514655057,0.0003752767118270663,-6.5673341969844985e-6,2.5189907857358987e-6,1.159930281699713e-6,0.00016135682211131078,3.199100400118107e-6,-4.371487223398092e-6,-2.639393282616867e-5,1.5822091818302346e-5,4.7999522250049886e-5,-0.027649155064961566,0.0006948264360142932,-4.3402562202700815e-7,-2.1262171059227185e-5,-4.724625486100144e-7,-0.053673572887207185,-3.873002483521585e-5,-5.525977934041105e-6,-0.04497474276993359,0.02597286889946481,-1.0176676307744301e-5,-4.2903519229735405e-5,0.00401054419834359,-4.1782186494990275e-5,-2.2820031890651197e-5,0.17175551546534631,0.010452214096172589,0.045736846789021325,0.0006951475197485654,0.0005256767816157271,0.0006463355039789525,2.5157155165494434e-6,-5.653086437792829e-5,6.0360497714244064e-5,0.018305990136030497,-3.693539110687403e-5,0.009760998418292395,-0.04627657034065527,1.2161224292715213e-6,-0.00151746850590591,-0.02822011524213584,-0.007355599027356786,0.0857931643606767,-1.8525454812005913e-9,0.46203055433985507,-0.003120383748688122,0.0005528178462815372,1.6703152730402546e-5,-0.010619108390623171,9.896850121183715e-6,1.1344657812314965e-5,0.00028337403229707964,-0.0003946182563784328,0.002168025851561503,-0.05285869210106922,1.9626550493676358e-6,-0.00010485945424356824,-0.021081993922971234,0.0009339326231183537,0.004347873612146634,-0.00019952613367614405,0.0002235535978673364,-0.002374024536661839,-0.010361402184386304,1.1712972670358904e-5,-0.00023489723379090476,-0.0017965202978734666,2.9513393167614482e-6,0.0056687258583491005,-0.06293258324539343,-0.0004610159532339784,0.0004122603236011922,-0.0004771617719399656,-0.014279678340895286,-6.199562505259702e-5,-0.0001254719091424889,-0.00023829825538013258,9.655309263418715e-5,-0.02018048980244107,0.0013058757148681523,1.8878082867239726e-6,-4.6507899488825844e-5,5.699600739003766e-6,0.001655746567155527,0.014277317260232904,0.012996247842319881,0.00021683169898083657,-5.9720936357351184e-5,-0.0017749805065238374,-4.227980252192432e-5,-0.05740156202161195,-6.369325794246166e-6,1.1047784438854866e-6,-1.9245596778637188e-5,-1.9364804851833004e-5,9.463291216752704e-6,5.481804907045649e-7,0.049213933059144586,-0.00155751696780971,0.005686443481170062,1.0812219204431761e-6,0.0012861662094974346,-0.05334851334591471,-0.00013693798144061225,1.5865457029027454e-6,-4.5209341109623675e-5,-6.707365349106354e-5,-3.2746041299505416e-5,-0.0035885682797656177,0.0018147454018926977,0.11058378279243007,-0.01810580741436541,-0.03769887322961335,-0.0005940963028359589,-0.009878529454288012,7.984677583026872e-7,0.002659130334402261,0.005987000677267649,-0.00046766013780046923,-0.000874801842243074,-2.2487784645552726e-7,0.00011511711488341725,4.186577884896562e-6,7.116743217547963e-5,-0.008305314740977749,2.5861577695635414e-7,-0.001100177677840712,0.0709620490586696,0.09786336007244047,-0.019812754557089172,-0.05682904231603451,9.57327483464463e-5,0.14424835071379988,2.00567186860519e-7,3.886183346319514e-7,-0.01726361085518721,-0.01615007573328945,-0.00039110793834544894,0.0012612490232609512,3.829885500713264e-5,-3.14053520928733e-6,-2.539197528385313e-7,7.394664111748888e-6,2.018357679411436e-6,-0.04770022326423513,-0.0001673984933926956,-0.0008095460791447196,-0.00031174902598564723,-0.00025589675578625306,-4.7488699869449947e-7,-0.00043324796069431825,0.00022299419379847812,0.0006613749973720296,1.73357670070919e-6,-0.025191489351445644,-0.06009296519129693,-0.019384677476258945,-3.431345388448668e-5,0.02220084469115686,0.0021873710305775336,-0.0052930969776041155,5.480618498505059e-6,1.397456700137878e-6,0.000298977824982571,-0.0004902478825389761,1.9181445156285756e-5,-8.051820098141076e-5,-5.210482020453082e-9,-9.42825716416804e-5,0.2929715308425973,-0.002070941534933935,0.00031656915870810416,-0.0051872146141718894,-0.0021768234413899867,-0.0003983466332863535,-3.5949840092226958e-6,-3.42641260534521e-5,0.03323511118941832,0.00115617127625995,-4.810391303072472e-5,0.0040152999568971726,2.054438585894907e-7,0.0062225796766625105,-0.00014573561434430164,3.967031090033274e-5,0.17326531527496425,4.108225944840426e-6,-3.638128189186867e-5,-4.0013866226461137e-5,-8.278623071750486e-7,-0.004479776806911331,-5.459146122511486e-5,0.0005330904812193682,-3.914495553923482e-5,-9.062571973782542e-5,-0.012310616737910299,-9.233842912918433e-5,0.0002217560405937518,0.005533582799977684,-0.09014790880613813,-1.103298500638901e-6,0.00950755593254533,1.3525503758692494e-5,1.4451375074451037e-5,0.03428153036486009,-0.0038846774717740023,-0.06786024667934604,-1.620861298276285e-5,-0.0020710427915803962,-0.0010696776845501635,-0.03372700241262866,0.00033903236806745554,-0.0003214145316778987,8.862322877164385e-5,-1.1470641420126533e-5,-2.7133252387129997e-5,-0.0011927253291596827,-0.007909166578289974,0.11113426783855426,-0.030205352468059072,-5.827132960041463e-5,0.00042600552231481664,-0.07347007904462248,-5.311087004190566e-7,-4.242888981243403e-5,0.00018571326251085323,2.6219341179989265e-6,-0.011300953266076727,0.00021448574700332144,3.23053636245096e-5,7.339531638166765e-5,0.003862130596135841,0.0001819011502163762,3.791232570533209e-6,0.0005104545901385466,0.027646566268154812,3.9446338881974736e-5,0.00141583818442976,0.0037639105102784927,-0.0003467670066664259,-0.00010287503704093413,-0.0013161458138722351,-0.001780192184768109,0.0003508282829544171,-1.1516413795802715e-5,-1.2022770561441915e-5,-1.2555473731256511e-5,-0.0007418789799465261,0.0006914749627663086,7.810437472543246e-6,8.872073232250676e-6,0.24545482698724802,-0.06370723965151785,1.6316756456198222e-5,2.682413781412511e-7,1.775085128751697e-6,-0.0005586553986079611,1.5781396361619233e-5,-0.0018126889229736843,0.0001009914371314915,-0.00015246642993523585,7.836200353488223e-6,-0.014274106357381437,-7.491626728787788e-5,-1.5782945336956817e-6,0.002296784740837495,-0.00012015408328055742,-0.03396117546529469,-8.05360545586591e-6,-1.8317688418788538e-6,-2.0624336100351256e-5,2.3859766127979294e-5,0.00037054546609022014,0.003916506603699475,0.002021915950991782,1.5294935092792405e-6,-0.0373510751991009,0.002058422652684368,0.0010546747703036785,7.052853608299197e-6,0.00635997824368941,-6.154608233798621e-5,0.003620012607902161,0.018087351285305406,0.230212627899124,0.00016698578657920333,0.05725577094604119,-2.488249084970924e-7,-3.872022969055346e-5,0.25089250654022405,0.0007604365400039304,-0.0005308571220785259,-1.983712693576649e-5,-0.00024218041123160429,-7.446764706677576e-6,-3.1045283296976676e-5,-1.9038415504472972e-7,6.59121837196289e-5,0.009398175553850082,-0.09584607472080237,0.4643845022933167,4.101083702620095e-6,0.0029736382633928173,0.00044205303082337427,-0.009709428204823749,9.437893386946858e-5,0.0005605184630038527,-0.049225627142652925,-0.02040306614628876,0.0007028021422314705,0.0011737176352761142,-2.0658459802594258e-5,2.5605215206465725e-5,-5.6050371778491985e-5,0.0020884463851494183,0.007907805843613027,0.002401456721266137,-0.062911502905923,-0.00010546879251186921,-0.04482729760084813,0.0005911249305884815,0.0026472706606574113,-8.196949053999136e-7,0.0001244475690140505,-0.00025303679736238293,-0.00024236131987253972,-0.001913431525219455,0.0003535386362407733,0.0003610633872975225,0.00010739413663021172,5.811052351867941e-6,0.006360221534074758,-1.338894970872829e-6
