0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5696653413754282,-7.918206176092686e-8,2.7169052734387984e-6,-0.004774484981444075,5.510447826358056e-6,-1.6586760030361552e-6,0.00018795366345301804,0.00830099362695847,0.001903461436547037,-0.006606692921258796,0.00020786832146785163,-0.0015092719420150232,-4.940238214741376e-7,0.018575983882102947,3.097764471325767e-5,0.0016065983801428132,0.000550536718905827,-0.0021044618645553624,4.55817111288368e-6,-7.803489164532254e-6,-0.012606521847348475,3.6793750956829194e-8,-0.05623094454842386,0.0003344709947395744,-1.6786579304742084e-7,9.101163931072107e-5,0.0003270118086562652,-0.009509570776841737,-0.0002879721820174942,-5.404428834653327e-7,0.010861774856751195,-1.096619214342545e-5,-0.019510491747779145,0.00891828039394486,-0.00020617439089440996,2.5858560979588987e-8,-0.02401849212266211,-0.03260874929478481,-0.002366368467083077,-0.00034233734023231553,0.15512543021292913,-0.04320204128448831,-4.0345058916455224e-7,-3.869987208226705e-5,0.001773278282018164,2.2840045223607055e-7,2.1490655055985258e-6,-0.0014607431881243278,0.2270786296001747,1.4328593810510564e-6,0.0003160509068133971,0.013196127140274889,-1.8944455226197875e-6,5.853560926727187e-7,-0.055197172646155486,0.0006411374332155905,-0.010110353091021443,0.003009249857170872,-8.275898210382984e-8,5.691084001702349e-5,0.12745902680764407,-0.027177501421361556,0.007626277783966934,0.0015294394634023638,-0.0034758207107137245,-0.00017499011996775438,1.9395199134401416e-6,-1.2932824700139014e-7,7.077731251623887e-6,0.15722578727164346,5.4102989809355475e-5,0.004848933788007553,2.0456641682356786e-8,0.00030493919798403374,-0.001113317981255761,-0.0007964049394638889,-0.003474420147991673,1.9323991010664272e-8,0.002456282082596156,0.001967869868235107,2.3914273859623426e-7,-8.425354013257175e-6,-0.00039914842228297345,-0.008587021294783628,5.459566280485202e-5,-0.10472720798127107,7.843021444255335e-5,1.0324041525481284e-6,-0.0024862228132933807,0.01897784602313141,-8.128492898440545e-8,-0.001447211172414092,-4.905229685793201e-7,-7.430342594020933e-5,-0.00107510948445663,-0.05061234509834915,6.8388110337222465e-6,6.664959181479661e-6,-0.0114971130600335,-4.811747520663097e-6,-0.03663563625045878,-0.0007281967028371364,-0.029434444872335652,0.0023297830655630044,0.00015495939402517417,-0.027594534846153283,0.0004238067048443538,-3.627388215970093e-7,-9.685414034337471e-6,-3.307664596805826e-5,0.2664244651131071,0.03281830414164319,0.00014159346432982337,-0.004373422622622777,-0.018368277180508975,-0.0019391135839631664,9.307588612428124e-7,-5.991403361439201e-6,1.3847063608458521e-9,-2.563303663725233e-7,0.36280581458561495,0.009693674249004454,-2.453153525987456e-7,7.063390324654063e-5,0.0021373430282028687,0.00010065401954225177,-1.2994389423216313e-6,0.0002084360011668477,0.008376274674973202,0.0034482751446221335,0.001625025349231225,3.0560180508269313e-6,-0.023658740162809604,-7.134346796625317e-9,-3.243317610940735e-7,0.00040652661098655144,-0.0014207687971094186,-6.738445337502848e-5,5.840734342699896e-6,-0.023958555413365917,0.0022843926752716755,-0.011675137330415863,1.5098709375143216e-5,-0.008285565763312047,3.1504803137465314e-6,-0.04937437740796529,-0.0011868546505952198,2.70560458785886e-6,-0.0472074566986603,-0.0004685316565222054,5.01669863796167e-6,0.0002013024001827126,-0.018423855620195752,-4.723729284907919e-6,-7.941601752227875e-7,0.05836248269383445,0.00585608470881369,-4.1489647411907005e-6,-0.0006633154735374947,0.011472633908598219,0.015778580954503327,-0.013395811307234972,-4.3631864990322224e-5,-4.041673476862359e-6,-2.530108706080759e-7,0.002781874687631333,-0.0333689124545594,-1.1305064302900516e-7,-0.0013376527902301618,0.00178038810229471,0.1442388019531508,-2.66179899821344e-7,0.014672862571539862,-4.4377859961301915e-7,-7.812342323730315e-6,-0.007845182114258263,-0.0008008224479535385,-0.007636420347415846,0.00019495337568179323,-2.446040270395078e-6,9.079985948704036e-5,7.163455281675228e-5,-3.220858474159112e-8,-6.817981971801711e-6,0.30957844695421594,7.029139962618048e-6,0.00040702839186435523,-0.0034685963996013225,0.003170929078080727,-0.000711523974383823,-0.007875204142026469,0.0064617204134271265,-1.936738366625255e-8,4.279687652627838e-8,-0.004477769845396838,0.03593402155399937,6.428322303733482e-6,0.0027131081644723946,3.446547254912056e-7,0.0030698793764497817,3.253909712669146e-8,-0.00013266744723356103,3.235817089005149e-6,0.0002363066038073531,0.0002256433019517441,0.1060120121110983,1.957508280842894e-6,-5.146228287313533e-5,-3.4061906097158505e-8,0.021595888715053066,-1.5180207483240104e-7,-0.0031627402729113136,1.9963122546492636e-5,-1.2479230229939294e-6,-0.014811228773208849,0.47657636609960974,4.456529513715933e-6,0.0005616221935138925,-0.030763054814151227,-0.002299534157588942,-7.472896619991242e-5,-4.14954072227844e-8,0.0005693694499008203,0.006758520976481268,-0.009315251634823763,-0.0021332745733180784,2.3990403515839337e-6,-5.649065907111055e-7,-0.0012421269857040543,0.0013209826412400347,9.793149614186687e-5,0.002267523358046379,-2.0276185372959947e-7,-0.011797528905277039,0.0032382214719818784,0.006532158780442354,-0.01373855733548804,-0.0005988187172589112,-0.0010973461646967228,-2.577523063897125e-7,0.0001251177423297565,0.019887845638052546,-0.0019338666118861023,-1.2116928121230034e-5,0.0017566787202364998,7.081184389589215e-6,0.4124151038465981,2.826990542227898e-8,-0.041255601157280906,-0.0005574036792830581,-5.82183815748732e-6,-0.003773736503198898,-0.00023248874579600494,-7.350971831548784e-7,-2.1394695356227134e-6,-0.00015785978943754563,2.1631207572722942e-8,6.986631094402224e-7,-0.03091105821170461,-0.00030543324457050315,-0.0006967448629580969,7.815517287978598e-5,-3.256520127877671e-5,-0.0029052985424133843,-0.0064978573891812585,-0.006074989812797063,1.9453243788821267e-6,7.635833379078528e-5,-2.592270571279666e-7,7.108842552240632e-6,-7.10684580021317e-8,-0.033135417545359876,-0.00043921501747431953,0.01585499316745402,-0.00737849938081816,-2.141709241029438e-7,-0.0008940896715197204,-0.0030882772909230365,3.1401451065805404e-6,-0.06871412387210402,6.477213767851887e-6,0.0010882821725993184,-0.029153060596214697,-1.4435137698970876e-6,0.0002473275905602492,8.967941682014934e-10,-0.003406127372845768,-8.420723746725383e-5,0.004376471296092806,0.00020625523220459564,-1.843486776294969e-5,2.7703080303137364e-6,-0.004244421390782256,-0.001449399464427396,-1.8546610490223964e-5,0.0006093756597571292,-0.010494209495518,-0.004509936216107199,0.0013222732128307854,-3.9665308310412635e-7,0.016397830664043347,0.09529134793159771,2.9245947187960918e-8,-1.4088967368054162e-5,0.20974741831270932,0.0008418277628939403,-5.824699491753715e-6,-0.0341595314075815,-0.03435087734720262,0.007588225517531162,0.2769079853147688,-0.001102299352970731,7.269896222251434e-5,0.02075374526294536,-0.021827705389583573,-0.0030186027306523906,5.327468089568652e-5,-0.02805122859873134,-0.002078394176083564,1.812141291388072e-6,-1.1572030048770193e-5,-1.7833757686086062e-6,4.642923304950793e-6,0.010467494938226397,-0.038613072895640504,0.0001628134524078996,9.292898516633314e-5,0.0006246505643815142,3.512384941206641e-6,0.00021781984720545814,0.0019503609808606262,-0.00971744928063894,-0.0030197890744372152,-0.04829084535303041,7.52044797469378e-5,-0.007514678889200381,-1.3937819989314044e-7,0.0004477169077489645,-2.0073757957663348e-5,-0.011116779248596172,-8.680795674422454e-6,-0.05301578239747897,0.0012712398237366262,-1.514363188901457e-7,-0.005088561552782528,-0.0335622346924319,0.3700540312952386,-9.509158602011747e-5,-0.0006722097108931947,-1.4248610326839985e-8,-1.5672822490363372e-7,0.00248879810037925,1.0529897688861767e-6,2.3355500954238007e-8,-0.076429629298597,0.009656824635977916,0.00043361224818151537,-1.3991993584384064e-7,-0.009524011166818122,2.7356616101029833e-8,-0.00014276728383823582,-1.7108889845415922e-5,-0.0016297271235339828,-3.26393571134688e-7,0.0014547337740544804,6.859152584110792e-5,0.0002053306094915373,-0.00027324637574885406,-5.174787262449936e-5,-0.000162278823476951,4.295916241145702e-6,0.14399063703929657,-0.07685289116376247,-0.0011611383534268524,0.003607503238626407,-9.070045109037993e-6,0.009189078997939387,-1.0455009428149032e-7,0.20222660122354952,-0.0002461575742465057,-0.0021888366930954287,0.0013355885746165995,0.00016234265728907747,-0.0388887548662875,4.215067365480138e-6,0.00010946838207847155,0.0009850198218115446,0.0034928179491056045,-3.642945608885509e-7,6.605880071285948e-5,-7.823967662049666e-6,-4.6832667714261336e-8,0.0004511093199207338,-1.208390078365387e-8,0.0001628310786582119,1.9848779641822946e-6,-0.023774489328834438,-0.0007956007911129437,-0.0007490546420530043,0.005445535161599961,4.0057797695135484e-5,-0.0008066660555998431,-6.817156476246719e-5,-9.547483915407507e-6,0.003382675391535176,-0.00022945236123497794,0.012901750501511572,-2.483472011914694e-7,-2.246633591903838e-9,-4.967404782044073e-6,-0.0017585440885224523,0.05305386043225041,2.178262764295785e-5,0.0038141430972468203,-5.533805116089193e-7,-0.0025434746058855366,0.006235031764872849,-0.01868382599240268,-5.284801454601423e-6,0.00022658176772474026,6.713638624004372e-8,-0.0029306314544409054,-1.13315013130187e-6,0.002913402523899379,0.0001081435649308799,0.0009637753113519596,-5.515717566356977e-7,0.0003747750617050317,-0.00023054844500850023,0.004831877109486294,-0.04347182917232769,-4.1103251074637975e-7,-0.0004580142359544449,-9.83640223001036e-6,0.0014595113359046768,0.011481110632283421,-2.197760353160079e-5,-0.0014349827331057146,0.010698053785906134,1.6454295638252025e-9,0.0008006764370164104,0.007549368337319573,-0.0034140590212037862,2.710189433872371e-7,3.6202087035460616e-5,0.0037595777020066057,-0.009646310680928338,-0.0018777469559150895,0.004478630877541453,0.019697140579282662,0.18127448047794179,-4.22892812273804e-6,-3.395766721778951e-6,0.0004299083419657309,-0.023188934981510752,-2.1054033173188163e-8,0.006999530793457617,-0.008722624240176002,0.0042797160491015685,-0.0007534424803942267,-0.04847709624538167,3.7565893536638544e-6,-0.00026888320230474704,-3.378465319745974e-5,-0.00028266791003084035,0.00025875668217318167,-0.0006663991831046078,-0.04406215695614243,-2.2743561606659627e-6,-1.9942916706251035e-7,-0.031538422951914655,0.0009641915299710434,-1.9457502041528432e-7,-1.840788748053876e-7,5.699917049290922e-6,-8.550068970682079e-6,-0.0002759534893806354,0.00041646110559383074,-0.08418031718486832,2.8837615411852434e-5,-0.018874834865852265,-3.138476813777245e-5,5.252284761672498e-6,8.90295488175116e-7,-1.4988096622253577e-5,-0.01390381555051759,-1.3034441018812167e-7,6.9629461566656e-6,-0.020258302318777368,0.00010027436696443185,-0.0050660382894810235,0.001484836438825336,5.670769572511121e-6,-3.956310591106739e-5,6.131679078857563e-6,-0.018719041458380936,-7.118611205979666e-8,-0.00816888636821481,-0.013939892627496751,5.263620651598589e-7,-0.0062592129746640275,-1.7526313975207868e-5,-5.284852164314437e-8,-6.185983809380902e-6,7.071613978082482e-5,-9.612956103653769e-6,0.00022545179400733419,0.010423209013501265,-9.281958930953371e-7,8.256184282926226e-7,6.970562393277427e-5,2.5437844207263108e-6,-0.0024399506768156684,0.004461664710294176,-5.934925026731261e-10,0.015003187837429568,-0.0027582683127231793,-1.26349471676233e-7,0.00018001713607041381,0.021173912706940454,4.5437155253035754e-5,0.0002547559165426812,0.00034323327530549045,0.1312700408110567,-0.00016942654139833396,2.213849438428185e-6,0.0007288857090853665,-0.002584283970803788,9.274565777942533e-7,-0.0002882890663889877,0.0001260605409138628,0.4198066845304078,0.01141779120069223,-0.012619670667749163,-0.00018575063462199971,4.424916348710602e-7,0.0001837593883934503,0.10115309117218822,0.11753427777160749,-1.1909161781638003e-5,2.4337952560191388e-6,5.53370416850326e-6,-1.1478563172867904e-5,0.004193405500565419,-3.644066755512134e-8,2.0033399659975673e-8,-0.0001191357189145523,-6.055449203051373e-8,4.770852268505477e-7,-0.001132025194195996,-0.001518265422759697,5.435674700372931e-5,-0.0006307052954817843,0.001151840271373677,0.015044410047796409,3.54719331457143e-8,3.4393341085101956e-5,0.0017863986160346484,0.009351633722296526,0.010063827368586376,0.13955383641297694,-3.988541462574105e-7,4.162576916279517e-8,-8.248039330731366e-6,0.0007083219874084126,5.97803012798904e-5,0.002523111174205738,5.032959685608398e-6,-4.652271842347969e-6,-0.024646128056235676,-0.014889168992503216,4.782461242502524e-5,-0.007621864189012989,-0.0024054079717055503,-7.689912536933361e-7,6.110434211238434e-5,0.00019820888425990495,-0.011792016697370332,-0.008938980547490302,-0.003977489829448473,0.00016075618517125283,-5.0288019697477445e-6,5.252107286368312e-7,0.0003735244174420656,-2.4361897513253378e-8,0.003631984226974574,6.758023241458839e-6,-0.03435025522849149,6.726750915414503e-6,1.1135781863660772e-8,-0.002710432489339433,0.0019226488402198936,-0.018840166481593597,-0.06860474894854221,-0.049984963599475664,0.03769940521921599,1.705125639024116e-6,0.0043869686520025784,0.012289033611685166,-0.0010839906705409073,0.43864648697554465,0.002929419875220712,-0.0012864845458296452,-0.004003381561411974,1.46973562938294e-5,0.07631001233315546,8.947877093073936e-7,0.0005911080348535555,0.0009865345395479082,-1.0720110473940006e-7,0.012074116796022938,0.00010976537333347556,-0.011030207539502554,-2.631536290054024e-8,-4.2500420857832474e-7,0.0014560943128621385,-0.0003111520456793636,3.0134294058221908e-5,1.2041603337585894e-6,-3.326931811356664e-7,1.4841713854114523e-5,-0.00042101461931263963,-0.0009112681130751197,-0.0024978390791113897,-0.002671066123276163,-4.2190838034008023e-7,0.01749225315703902,5.217068835988849e-5,-0.00013259330887816233,-0.0023963556766939433,-0.013579340001920822,9.384415267537619e-7,0.00047076283588160704,0.09640150572757701,-0.038614156249202655,3.8963555239818766e-6,0.005620257973440089,-0.005148099285354368,-9.530596526783694e-6,-0.0020215193435293203,-0.0020954564276761418,-0.0010576754401903973,4.024849193958367e-8,0.018330022601835885,-0.0016451581716562112,5.654806605266395e-5,-0.0019121132656755315,0.07418155167593986,0.0017519180659170553,-4.831816308522398e-5,-7.14941596262064e-7,-1.813151587883184e-7,0.2382984145073011,-0.005991643591384321,-0.003022201713280169,1.731754870574758e-5,-3.0104187693938117e-6,0.015281548942630887,-3.0495751644486847e-7,-5.3440737100935407e-5,6.448967598527479e-7,6.434540468552919e-6,-0.0017382942700836005,-1.2007761110686722e-5,-0.009140818834161634,0.15131849279578932,-0.015022117613352629,-1.4392724376942982e-8,0.006352690707661694,0.0072542482431632565,-0.03747149472208402,0.0007357058202280766,6.885066807743027e-5,-0.0010808590323279146,-0.003398214916422259,-3.3913008211196306e-7,1.4786753224512216e-8,-1.0455409229513178e-7,-0.014951588996932984,-4.547690629118305e-7,-0.026162677924757016,-0.0026284940317538932,-0.01584331973112265,0.00023510130695475253,-0.004822712296208152,0.0049634242499809545,1.148559454922289e-8,-0.005212625328328777,-0.014077863474422775,-0.007661229520732071,0.0033452439349086305,-0.00036785219308406344,-0.00030158454445066503,-4.5392189237752217e-7,0.19795547755891507,2.120722992974371e-6,-0.020961040161337995,0.0004478222128149559,0.00032132342617084605,-2.382012933965183e-5,0.03509719115637912,-3.1324056068741754e-8,-0.01711821500878684,-0.0009397095729332813,-1.8818525109788448e-5,0.0008823921147339587,-0.001005237345197952,-0.024681285714213436,-0.0014633358181514477,-0.00011973941451361323,3.5994275188472056e-6,-0.0016860438485930586,0.2433517213019345,-3.3755216465096475e-6,0.001038461516748216,3.7278775985353144e-6,0.00217524876082218,0.012936068506026466,0.0002822982994355147,-3.7527648290157617e-6,0.00014093987329281504,-0.0007913944831827387,-0.0009767938605822486,0.0003034538746862057,-3.055754146787516e-5,-1.458446585622484e-6,-0.04013892999837208,-0.0008863841841553212,-1.677018727276076e-6,-0.003091420658355613,0.0032992944812067376,0.4009477644159657,0.1888903321875288,6.773802613846149e-7,-2.6851217387007215e-7,-0.013790794703879629,0.04962620485274105,-0.0012066743736591436,-1.7230856046149788e-5,0.0018887003575232069,-0.011115333374464487,0.001915875478729952,2.045494567674035e-5,4.106264741522377e-5,0.002602284360009476,0.0005154947873073387,-0.006877068378258842,-0.010151951355043046,-0.01584919638363952,-0.05614915802257053,-1.0245404213101209e-6,-3.655490285976339e-7,0.00029297437419260907,-0.01205313566880231,-9.077521376432322e-9
