0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5636251257960587,0.01016275081419617,3.335310320458469e-8,-0.016526444833369312,-0.0017630779747435375,4.942968521570443e-5,7.458420986113735e-10,-4.386959744807236e-10,2.61438024305933e-6,2.60547755805359e-11,4.59734274562408e-5,0.02609248311893764,-1.3824333116137973e-6,-7.01683623770941e-5,-2.1626874779252487e-6,1.5050877327598614e-10,-2.9744016623530467e-9,-0.017384084147743496,-5.539091960099732e-6,4.2773691510806795e-12,-0.012771096688820769,-1.3826552418428752e-8,1.261945355715754e-10,-0.0392249821137437,-9.914168985208615e-5,-5.589617830364231e-11,-8.000457365157487e-8,-3.1525844811764724e-11,0.15313959316819065,1.2335488140592969e-9,-7.856423985020296e-5,-5.5765105323056425e-11,-3.6473740487619924e-6,-2.0424551039273184e-5,0.008485822099348839,-1.2290720688998106e-9,-1.5952859164243428e-7,1.991562505748466e-5,5.287330158781291e-5,-5.933782191128018e-9,3.179163186390391e-7,0.002269203462034291,0.0012781996319962494,3.621230982818135e-9,0.006677023635667201,0.003062113429369394,2.9735537166144606e-9,-2.2663056949403865e-7,5.135948757726103e-5,-0.00011169197886360661,2.2760211413310696e-7,-0.0012296850928244264,-0.03760374127952564,-5.787009372365281e-9,1.37155660706387e-10,3.0874584132627893e-9,2.4475094645945543e-10,0.0009108158517087548,1.1264971697428041e-10,4.0562276566240173e-8,2.0522969045164591e-7,-2.0893875692976846e-6,1.2869956797427185e-10,-6.771173459304196e-10,-7.635291555344582e-6,-8.177760682377154e-5,-0.08120672333151896,-0.005846550364001207,-6.422999467069611e-9,8.026624039432091e-5,-2.0364930306429465e-6,0.0028785887911352984,-3.109198342665844e-11,-1.3799194759144665e-9,1.4397390962447684e-5,7.296753440060217e-9,0.010585857389099012,-2.0478553157853856e-6,1.930213302067674e-10,0.017489606064442942,-2.8700945314052574e-5,6.906367190851483e-5,2.5650124406185624e-7,2.00153350987012e-5,-1.2877732157830273e-8,1.3123816529524181e-11,0.0024998210037411274,1.5912135302230048e-5,1.7670541558058026e-9,-0.05852987708945666,1.867684678874645e-5,0.0004922972389083142,7.538116169532708e-5,1.886785814346595e-6,6.432857544363797e-8,-0.00023708254744852375,0.0007098576306362218,2.8032106454915977e-9,-0.00030637208720320225,1.9874282455160876e-7,7.003497644031848e-6,-3.846027027710007e-8,3.365733163314171e-10,1.7535285351787437e-10,-1.1875338534546008e-9,1.1878085430105544e-5,0.09295906267068556,-0.0002344137488614401,0.000894339365682394,-7.675674152931152e-9,-3.32124889256685e-7,1.316179369126989e-5,2.62590332853841e-7,-1.3967624231007404e-8,-2.0276899275547734e-9,-0.00996368133728053,-1.774491687419346e-11,-0.05237434791440461,0.3853648084187226,1.618615128698225e-8,-2.723100470579572e-6,0.0008550199885364092,-3.349006149094914e-5,3.1128273004293796e-10,4.571960832842447e-11,-0.0016242196150612117,1.0357005952215992e-10,-1.479952329105428e-8,-8.447267317327282e-11,6.909755648630191e-10,-0.0003023484746323882,-3.0973402390992974e-7,0.09299461713360957,0.003150041505756234,1.5308608188069242e-10,1.5045220550180528e-5,6.320213055604962e-5,-0.0053379396257263,3.770936405861048e-7,6.7238486441697995e-9,1.1064425391761248e-6,5.0651919767521437e-5,-1.1875372387403679e-8,-0.00264453487691167,-1.370233677162157e-8,6.429995178227513e-6,-0.0246315786626779,-5.5321728542375785e-9,1.7090626438088557e-5,0.005465596452668303,3.897712110483205e-12,-1.0905597415856426e-7,3.1525983373098115e-6,0.002136903275111403,-2.2530968652466627e-10,6.62547136543874e-10,-0.00015664179121369393,-2.8295066243783743e-6,-2.1284459526534335e-6,1.0699269647419316e-7,-9.498706250642962e-8,3.38345978115562e-11,-4.7354112436162066e-5,0.008637335154019241,-1.0680374097179484e-6,-2.2314664328222898e-9,0.2839224626739332,-8.070918952725616e-10,7.016335400197072e-7,-3.467999115419457e-8,0.01962875337943033,-1.1390538591760842e-6,0.016940397165567243,-0.00010254785515751584,4.180656418878276e-9,-4.1462843907135077e-10,1.2210761119348156e-7,-4.309137432257182e-5,-0.0002914212437460305,3.750618245863787e-12,1.4791137374027318e-12,0.005081716594863807,-7.123319189659825e-5,2.0255568091739688e-8,-0.009924256343361415,3.2292841009421074e-10,-2.5634440278164985e-7,9.948293703502732e-10,4.240877906706944e-5,-5.429013736697057e-7,4.953416042144289e-11,0.35445146669752364,-0.009875589766412486,-1.5421495211607526e-9,1.1526212429337418e-8,-0.00139225689476205,1.846943822789345e-10,0.005659272299941918,-2.0479967145603825e-6,-0.030515081969873924,-1.6807004465352823e-11,0.0007431381311478951,4.327128687307892e-11,-0.00011859737938128634,2.8955289254008667e-8,-0.028895439027102444,0.0005326071450317351,-0.023300706058210448,-2.6273356489234885e-9,-0.001986223081588721,1.5049014576786519e-10,-3.993370977682117e-5,1.3252962248723428e-5,7.389947675763523e-9,-7.90995805696474e-8,-0.011406698105396471,-4.409020828372575e-6,4.935595519845037e-7,-2.450095240205689e-7,-1.440860838249769e-11,-0.08408434327601552,9.677280553640516e-11,5.945555251094126e-10,1.3387826743984432e-10,4.77589260894615e-6,0.0010916826221863266,0.04771610051815598,4.534190166246716e-6,2.0697509223369204e-10,3.134075609198215e-11,-2.2971558272791293e-6,-0.0003201984279900188,-1.520967776693006e-8,-8.925992212730854e-7,9.452017681822206e-10,1.7876754792107578e-7,9.380548390447593e-6,-1.763558530635784e-9,-0.03345557939098069,1.9296437826136e-5,-1.7955989794295194e-7,-4.3387879753790744e-10,-0.0001292734990563138,2.7061834699800727e-10,-0.00034914211972462104,-4.775443653808238e-9,0.007045330249487103,-1.979727772833848e-9,-4.003523209735785e-10,-0.0003104711824272448,7.730081577783765e-7,7.58450472692761e-5,-0.001802380055903215,0.00020356413985598242,-2.821481628573161e-11,-0.009723043678726295,0.0035174402530637754,1.52345976077345e-8,-2.800829856167176e-11,6.4084930698167675e-6,-5.129859997729705e-5,0.0004369184466898009,3.3234912577090445e-6,-2.7399335954294073e-8,-9.159350233518096e-8,-0.0012329376804479089,4.9041938263123907e-5,0.005523013417579508,2.3321179861961718e-11,0.0029701654186049934,3.3355259657505153e-7,4.067623704247833e-5,1.8168285650369017e-9,4.705019697369186e-9,0.10776607821569176,1.2534678370620259e-5,2.621517563470801e-7,4.8549881967531884e-5,-6.847090773490571e-9,-0.008320143289039336,-1.8981338330104243e-6,-2.2408677165454183e-8,-6.682647217781094e-5,1.7298202491576203e-10,-0.0805334766430128,-2.4908971890477814e-10,7.895219941001977e-5,-1.9883438667068526e-6,3.4365870210129855e-11,0.0002598999632062136,-0.002476460115362343,7.536721580781396e-7,-3.3144444829680432e-9,0.0017530709094969554,2.683701569845113e-10,-3.568137065870531e-8,-8.560734373350522e-7,2.698914409652215e-7,0.012661717319089813,1.5562664688319697e-9,-3.2272562312262997e-7,0.004908774229835248,7.377087781118657e-5,5.399372426884824e-10,6.848116839596098e-11,-9.1121966878446e-6,1.4810293190177862e-7,-5.412149047510105e-9,6.289761781038613e-10,-1.1742102947741983e-7,6.936038735222775e-6,5.398955397066236e-6,9.159864919169526e-8,-1.0620201109143737e-8,1.3132383270205172e-5,-3.3372945264196863e-10,-8.392578762659642e-10,-2.3246475865070533e-9,-0.0004035632076760937,-0.0001294587312406782,0.0001474514327881819,-0.02107593743141232,1.4397431164436762e-8,5.3428895449986496e-8,2.117865724002493e-10,-3.5208075575794608e-6,1.393347632386403e-10,-0.00015425607166436915,4.6108811910866265e-10,-1.3437032356152967e-6,6.466652166532914e-9,-1.7232558266542576e-9,-1.1297414783315181e-8,5.442237355267993e-11,-4.27237165285703e-8,-0.021446949006524805,8.705530432123277e-11,7.000366500250636e-12,1.722279587574981e-7,-5.986133903380153e-5,2.928391915005498e-7,-1.676611114296523e-6,-0.010165822735206189,-8.361699737146486e-7,-5.841858136679289e-8,4.043711866443591e-9,2.950596471663888e-5,5.9418352136660095e-6,0.004382687474720511,0.005040184061807159,-1.910370221694694e-6,0.016132494072687426,-0.00590697565634823,-1.0592198616523745e-8,9.57179421148446e-10,1.4617043621992896e-10,0.507554851068149,-2.32064862933426e-9,0.0003396588623336068,-1.4701044257859927e-11,6.336053025571368e-5,1.2068033358670297e-6,0.06093413904556084,-4.4691468800135243e-7,2.2148769920251294e-11,1.4595372554400843e-10,-2.8208113982916215e-11,-1.4873904322459166e-11,-1.5954036782515636e-11,0.003260162183431295,6.180530658822057e-10,-1.0374462679240853e-8,9.366883304634605e-6,4.923268630794319e-9,1.3670653001689966e-9,4.268684820059332e-8,0.08386169335698614,-1.3686949202674895e-7,2.133226020686496e-6,2.1098055659776003e-5,-2.9372037330601864e-10,-0.0001534539678594251,-4.7357830355207655e-9,0.0029231326971960697,2.569329534894976e-11,1.3472642196471017e-10,7.368266516179636e-9,0.0011403536188131745,6.659217988200745e-10,-1.910958237334984e-5,-0.02989200109893975,1.6162467298078946e-10,-0.039528185852971874,-2.685576887154662e-5,-0.02630535112877812,-5.47375535047134e-8,-7.51774647069267e-10,-2.2416849965331671e-10,-7.208395737077881e-7,7.759887494140276e-11,6.460587817082667e-5,-4.1419794385944954e-12,-6.055112461743193e-5,3.0538814005949394e-10,1.462611094027393e-9,2.300735849145849e-9,0.10949397422528728,-0.039599061156381385,2.5843754226140316e-5,4.41894809985147e-6,4.582220836663518e-9,5.507974429044352e-5,4.238404242084769e-10,0.11586817141594463,6.317147442538425e-10,8.836252528452627e-10,-1.8059016159153285e-9,-6.580671723191373e-5,8.112184497595099e-11,0.003913042899799178,4.8593725148258694e-6,0.00047631224469491093,3.4145993544158246e-10,4.1303181186007364e-11,5.205270016349526e-11,0.008231670188118935,-2.227495186617407e-11,-7.042590724463509e-11,2.7291903148075085e-10,-4.385537573451647e-9,0.02037082641962973,2.583515836064944e-5,0.0007920668271316244,2.8995135567451466e-10,1.0307142674131776e-9,-7.48252157381816e-12,3.0691753093596505e-5,7.029496707700361e-10,-0.024328084828237714,9.345169891777316e-7,-2.4168441479913776e-6,-6.705715709418876e-10,0.0008539291441791013,-7.610602159581748e-5,-1.7373492582084924e-10,1.7707809648057284e-10,1.2243628191863582e-5,-3.612359451017049e-6,-1.136146390372282e-6,1.2974660781436027e-8,0.000124117439995956,-0.000942450556666546,8.746202964090503e-11,-5.691657127128713e-10,0.00978921443476513,2.9476850424934354e-7,-1.3231652942688012e-10,1.7122385927008002e-7,3.095817069057433e-5,3.587967537905011e-7,0.0016932156809941936,4.3499562183624094e-5,3.3949501807871545e-5,3.5675248914076498e-6,5.101898841182296e-11,1.3746494955301673e-6,1.0809710633061655e-7,-0.0015850202093008045,-0.04907125389989011,-1.0711231250434606e-7,3.2897416190150503e-10,0.3104544630598123,-0.0008342221021396809,-0.007192294855920558,-0.0002482687571426287,6.346456888575286e-5,-3.5639446040385086e-11,-9.391351523841508e-9,4.583593194438996e-5,2.0534108639130678e-7,0.00023203584883224767,-0.019419359441452892,-0.0034272715846364447,-0.00010686641770317542,3.7427695385713725e-8,-0.06257792695940705,-0.007931068955867286,1.1382858051913244e-7,-2.495610490962651e-11,1.5568653462493997e-7,-8.271451078775961e-7,-0.0010484869979089273,2.845769818836912e-5,-0.0003635303233823921,3.1033806214693785e-7,0.010756612758131733,8.33741378610669e-9,6.560097870426402e-9,0.001995045870123861,-8.04772424096368e-7,0.0014561084592595041,0.016462909697452555,-4.3811751974242977e-5,1.2112868058085704e-10,0.00020997504102655446,3.4721213374682737e-7,-1.9373855286364602e-7,-0.0009355757504336667,-0.007117895792944855,-0.00011653651448881904,-0.01323885767198521,-1.1419241313576751e-6,3.699180758679509e-10,-0.05647356075436761,1.6147440331894125e-9,-6.528421305237695e-10,0.0037011900604810863,4.193167982950318e-11,-5.250300327459863e-7,-7.213406910841486e-6,-8.322179631051314e-5,5.104717625821483e-11,-9.04492482884259e-9,-1.2608669431055934e-6,-0.013263145952729693,2.0579438458753232e-10,-1.4151761345372743e-9,-0.022936205940568586,-2.386312094813695e-9,5.533247544906129e-5,-4.9688078586614725e-8,-2.4678827847780077e-6,-1.8060935381356901e-7,7.096007667767876e-5,0.0003153575880052998,-0.0001427225011374023,5.5003236780883465e-9,9.466469412930346e-9,-0.0002111941858760653,-0.00016998950757664868,0.0038277825943387606,4.136403409944355e-12,2.515109798140319e-9,-0.06736469992311703,0.003734902817663366,-9.609613206932786e-6,0.4054609546700682,0.0013430058154910286,2.8465840316752023e-5,4.906592875717091e-6,4.7478956765968774e-5,6.204316418698698e-5,1.4499364840813512e-9,-2.6299177732596812e-6,-0.004949658200753062,1.0749459201787918e-11,-2.244526054459997e-7,-1.7666891719725545e-6,4.152334111344793e-9,-4.884711563548819e-9,0.019979628065557288,0.08400352651119353,-1.0594042544705198e-12,1.7327111834029895e-10,5.3437545851687056e-11,-1.7718192246220836e-6,-0.003925294924899128,0.0001061043547941226,-1.579323192303199e-8,8.088498893237094e-8,3.2228601709400723e-12,-3.2494855008971294e-9,6.119617954151907e-9,-0.0004988379601121572,4.394964093739967e-11,-3.584345265073766e-5,3.364086805377492e-7,-4.0791058968795155e-7,3.857323652253842e-9,-8.146339197437195e-5,-0.0003810043727641432,6.449336581019354e-7,1.7204565967291342e-10,0.0688720473040608,6.421037997562515e-9,0.0015587106655578086,-2.313014108253066e-9,-0.0093636147820806,0.019047188095110697,3.939359530695755e-10,1.211059356098016e-7,-6.12318152020788e-8,-1.2202151811076687e-8,2.012306770513698e-7,-2.851637591470089e-7,0.0019983837883257487,4.1074202192523136e-10,9.562482881833152e-10,3.726496623235745e-5,-2.9364158443955436e-9,8.467402832413845e-11,4.690315146588989e-7,6.8829090599762245e-9,-4.16385011603727e-5,-1.7867973997756598e-7,0.009589423254667917,7.947002814846326e-7,1.59932769959043e-10,0.005008197700692232,1.120394218995573e-9,9.414079546554947e-12,-1.815083753261429e-7,0.0034017755373841616,-6.423974311864158e-5,-3.7278629805831053e-10,-1.5935727502230267e-9,3.5824579401490464e-5,0.009514709694021411,0.0006983124130370571,-0.0001729285722494413,2.7347377841423897e-6,6.59524426981292e-11,1.5352001226559783e-6,-1.2282996750344941e-9,0.24611143368318197,-4.763947720061989e-7,-6.696742087435135e-5,1.80044549656708e-5,-1.025637831994264e-9,-8.31629829960987e-8,0.00023074237769089487,1.2788809075557623e-6,5.1552330923470726e-8,4.180547299667902e-7,-0.0021626827828407046,5.32704253247775e-10,2.6597136652617996e-9,-7.388172903961417e-5,3.552658400481068e-5,1.0002701483039184e-5,3.159847268023932e-5,0.005941867485589923,-1.5788086653293956e-8,1.933273725695521e-5,3.855757529779527e-12,-1.8482615105981441e-9,3.404373917809188e-8,3.5459796645409954e-10,2.221927445473086e-5,0.0019490367554365045,-0.00290081054954224,1.2061746158946132e-8,1.1214829928512089e-7,6.0871768954773465e-9,8.305083951863022e-11,-0.0001104155999363738,-1.318789183611974e-6,0.00024166801580043578,3.8413477785348306e-5,-2.381594626033e-5,-0.007768066669954427,8.894484760594027e-11,-0.0001853259461507169,-5.033781032799005e-8,3.139355348480325e-8,-2.7910962666602836e-10,0.0022491740330547265,5.978767098040266e-10,-3.2458306406153763e-6,-1.818580097417845e-8,3.1558559531742665e-10,1.0453800557944329e-10,1.4502900389147964e-5,7.874241855180773e-6,0.2892072206397715,-0.0346574809605347,0.2841762349717942,-8.969272763509252e-9,0.039535883903979406,2.0082246421213224e-7,1.0674952174224515e-10,3.6588255305780247e-9,9.464235946857203e-11,-2.1647436001231593e-7,-2.166109713649017e-10,-0.003913614469282624,6.848433977948537e-8,1.5098586887925712e-9,-6.102762335300405e-7,3.831155978284704e-10,-2.755912772915186e-10,-4.484711061669535e-10,0.14276975038300674,2.4424730443608003e-9,-0.00012230254614455937,-1.370954390117184e-7,1.1402015169529553e-10,-5.093338582203897e-5,0.0009800347024797307,6.012348464109328e-8,-0.008039642640829433,2.208380115208931e-7,-1.8655126840940792e-9,0.0003041188337350693,2.2678989457006518e-7,1.0178959516408103e-5,-6.632137209018148e-10,6.134358366327901e-6,-1.0542016745756194e-11,-0.019058079035825078,1.573496531548723e-5,2.219413066770733e-8,5.250208796202599e-5,-8.638324023838144e-11,0.001009693285500794,2.321899768492727e-10,1.5492464895263308e-9,4.4700972891102045e-11,-2.6942948118209828e-5,-9.5115644703337e-5,4.5642242083848435e-6,5.8430180282586826e-6,1.6135399853081262e-10,0.0009522388402529061,-0.0020688988679413165,5.947208675483014e-8,5.956344424169104e-9,-0.00030824520876346665,1.6310427264185988e-5,-3.9335294159511814e-7,8.809734001354886e-9,-9.874124618535062e-9,-0.01717562230479625,-0.03222467709171045,-1.1150072100663389e-9,2.5893403622987864e-8,1.3971637613600122e-6,0.0008312101986912142,-1.7338751977550943e-6,7.149091303594618e-10,-2.8363921358683985e-7,-2.0620007059484215e-5,4.033910954874879e-5,2.871497346943366e-10,1.4833844113996158e-9,-5.979374242142905e-9,5.325231035629889e-9,-5.3578024314640645e-8,-2.0521252084783127e-8,0.000478469201313803,0.009823373074583938,1.3397259406201886e-10,2.7607169055519886e-7,0.15765412665115658
