0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5619745408856727,2.7559267940097516e-6,0.06283247996622039,0.00022864457305976236,0.005417959401567276,-3.369537888194109e-8,1.390421448478709e-8,5.151280385505326e-5,-6.766107238665917e-10,-0.0006753024922769488,-0.025340473319202365,1.5118424336415374e-5,-0.0008994587782822205,0.0005862795893361901,5.198116427270903e-10,-2.374310850351389e-8,0.16313762844378596,-0.07415001996081676,1.737303955902593e-7,0.013002916738934093,2.948822781699967e-7,-4.669677755696079e-9,-0.0436789124619022,0.007498972051671292,7.272199118721781e-10,-5.63336994091565e-7,2.8273753683695394e-9,-0.03662152794451742,-4.305369409554304e-8,0.00031729242583205706,2.1682840416591467e-6,9.416124096752223e-5,-0.0010614193748322322,-0.05768511765078779,1.000785091461689e-7,-3.60621609429571e-5,4.7135666746855916e-5,-0.00013197891652035079,-1.0172331002262416e-6,-4.590073372019082e-6,-0.03212137990407715,-0.025856052387574765,8.062379094581512e-9,0.24771149174334803,0.10728058614297563,1.227799570502454e-7,7.295908493644412e-6,-0.039317692674753844,0.00112151515372695,5.317577899363551e-6,-0.01717794993820909,-0.03166582114694291,-1.7685668069752085e-8,-2.061201445488706e-10,7.490583129215675e-7,-2.0110671746918548e-8,-0.0034374297241238218,1.0048471369662673e-9,4.302714171198777e-6,6.429613573766967e-8,5.0046293012175173e-5,-4.166057044719246e-9,-2.1732935824709406e-9,-0.00020534407259299581,-0.03681465227459529,-0.039167119292078945,0.07031113606441396,-9.299360047680423e-7,0.010388366370997727,-4.2383430522356376e-5,-0.014721337758942674,-1.3683820749642117e-8,-8.631746661091543e-9,-0.00035047012062951926,1.2810023292601312e-7,0.0012773900392745016,0.00026005392452430764,-8.582365896120759e-9,0.19986741133636937,0.007985083809193414,-0.0012275456744773765,7.83594284174354e-6,0.0011096627720763024,-2.3463229553164755e-7,1.4163525976904158e-10,0.271746693985758,-0.00018015515276578961,-2.9257360134553616e-8,-0.04916026572415775,0.00012332611344263952,0.2190990448606236,0.0014341932359839742,4.923093050654349e-6,-1.3877473301172797e-5,-0.016092936105522627,0.33924349218340005,5.95714863475271e-8,-0.07627708097292817,-4.650759651388979e-6,-0.0014427405629928258,-2.1257273951695376e-8,-1.085800911040657e-8,2.8947542072626357e-9,2.5146836867890434e-7,0.002168842812378025,-0.05047127858673141,-0.04372827667474919,0.0010853298735198076,1.0502574379499975e-7,6.894993272486147e-6,1.7697607993273925e-5,1.2267718146556089e-5,-1.598981852550284e-6,-1.645254324702112e-8,0.12647283597942865,1.1991112159498956e-10,-0.0003167713280561979,-0.011333392934445347,-1.2040096370658536e-6,5.1739035785690695e-5,0.0034318910351328856,0.0059903497259599986,1.72433527825445e-8,3.4765820419282613e-10,0.038332418245599444,9.757619645572645e-10,9.48176686532077e-8,-1.0862005992804832e-8,3.009354715325942e-9,-0.006726421752085785,-2.7038908125440333e-5,0.0032079161993076055,-0.012441650875611653,1.337233785837326e-9,-0.0004181672275324887,0.0011393591982890847,-0.016736457390786243,1.1627970245468077e-6,4.287372606032093e-8,8.837426857814463e-6,0.011187803944783175,1.3018173929899628e-7,0.3261262765889006,5.4345301226239914e-8,0.00010775774314299613,0.08151294397428016,1.4471399969393524e-7,-0.00012335284074614482,0.36984923040107454,-5.3067637120093315e-9,4.1791687061646254e-6,0.003779121244928676,0.05804761337776875,-6.650343004631561e-7,-1.644967716539056e-8,-0.03110350981288052,-0.0007017359179636927,8.608463899830984e-6,-4.044421702244519e-7,-5.413904144383362e-5,4.5762151764096885e-10,0.0030511533829803146,0.012957632391690992,0.00012240921885977335,1.4015903111133593e-7,-0.009181482766346425,-4.5015997447734065e-9,7.628240294770365e-5,-7.193059378412641e-7,-0.055845384808402926,-9.591436702758479e-6,0.03456777066791598,-0.029988329625876872,1.419284849554149e-7,-1.3629363467348295e-8,1.9331758636736336e-6,-0.0002957294744350047,0.04852471553801699,-5.449050901420172e-10,-5.322803695955525e-10,-0.0335170515570617,-0.009080564784132467,1.0082137660148115e-6,0.06339472973644392,9.579530893775314e-10,5.277377365659277e-5,7.427698860222672e-8,-0.0015214050957963372,-1.7654715655673283e-5,-1.2375241512201767e-8,0.006958326719186641,0.012826551735253402,1.6508220463550543e-6,5.033770018651785e-7,-0.011833029160319095,-2.3443377909358172e-8,0.2677850820535038,9.232067874733332e-5,0.01221695879440062,1.7794786738251737e-9,0.012250114553942941,7.826696702341363e-10,0.00258748313728449,1.7830183310792747e-6,0.062355484579070836,-0.009360734837307247,-0.010195462832739782,-2.851172976470721e-7,0.07610222305393176,6.40304209805371e-8,0.002612955933452912,0.006816279506752306,1.291068949738283e-7,3.2704317150796296e-6,0.18058105705613647,0.0004867362217492243,-5.7204870966497356e-6,-7.546989180687299e-6,-2.8838009263658503e-9,-0.014864628990377264,4.808185316702156e-10,-3.6635031025020364e-8,1.273997836521978e-7,5.81580164596777e-5,0.021595884219458454,-0.030849926323031438,0.00010003674309646197,-1.2854111079666072e-8,7.138873692643768e-10,6.79332415070668e-5,-0.025759576680164167,-1.391125720377773e-8,0.0002394078787676246,-3.76487721694157e-8,-2.3601907081014598e-6,-0.00031397666591640637,-2.1287413875971007e-8,-0.07129120325260085,0.001904266365680316,6.341117830330386e-6,-8.607784064131217e-10,-0.00010691365542943312,-4.7183307057364835e-9,0.11190920388997906,-1.2087202410799142e-6,-0.037248587770734955,3.2145670242244574e-7,-1.5484403831773574e-9,-0.017829148725035982,-2.3363694213126034e-5,-0.0009858405865895532,0.014559470898646378,-0.057260971636373614,1.869268408069069e-9,0.007387002660803716,0.14378502172132704,-1.019983169394425e-6,2.752440287036224e-9,1.0912775498882265e-5,-0.0005699285215786064,-0.007660886859631407,4.493595780452244e-5,-1.5972423014085872e-7,-8.388462037148863e-7,0.1505418269424561,0.005762798522183414,-0.018271929882545387,1.896053627795022e-11,0.31168232617744035,1.839638471312051e-6,-0.00046205110835138103,-3.600895552008174e-9,1.449131577126498e-6,-0.026941445580383028,-0.0005928426534802671,-1.1168562579758286e-6,0.00469327443309897,5.980198436241564e-8,0.13889401005618254,0.00013135692789070934,3.2955676093418845e-7,-0.040706078567626966,2.3984206011846164e-9,-0.00421446250944023,-2.731214240850182e-9,-0.0007807070148035956,2.854689667288893e-5,-3.6147716425884737e-10,0.006665863389680127,0.36912891366666045,-7.790168463651623e-6,-3.0369513968168373e-8,0.009286855550518381,1.0036618507196951e-9,2.464045750309556e-7,-1.8740509610400999e-6,6.349304849230253e-6,-0.009504500120814762,-4.6059871853717975e-8,8.234721022813652e-6,-0.04955077116250581,0.004491272814396238,-5.028467888098769e-7,-6.32748772126111e-9,-0.010378519983228411,-1.1608036891452056e-5,1.2559793312568712e-7,-2.216071276292235e-8,5.799802194439034e-6,-0.00010851601382764225,0.0045428711306817965,1.349211043896539e-6,1.3584473064321637e-7,6.310110970351124e-5,-8.458851740803438e-10,2.8242069519120344e-7,-2.098378162748272e-8,-0.019523864981045653,-0.001617786339900839,0.035450755463765984,0.14874784637999006,8.823560636432402e-7,-4.936164998993795e-6,1.5386041914732818e-9,0.0003646996043964413,1.228926063502442e-11,-0.03346592482442144,7.073190366989201e-8,7.548775531066458e-5,1.2146501957979188e-7,-1.122395223523668e-8,-2.1474386842939907e-7,-5.916205219865674e-10,7.110775465203855e-7,-0.024335078433823067,-4.4392299995062433e-10,9.829876291563419e-10,-2.9125067724789257e-5,-0.01868492329489119,-6.375318326179432e-6,0.000321086090904538,-0.03263050314568381,2.1523896225424136e-5,-9.897410100437826e-6,2.910405308352049e-6,0.0011287229357860044,-8.233606662992988e-6,0.004446737531677068,-0.04394822779752862,-3.757164949412072e-5,0.36984374479273774,0.0018799995537406185,-3.5682968064165483e-7,-4.2763980312886366e-8,9.58088876377971e-10,-0.0029195990318193915,8.597216758764533e-10,-0.012683301009500143,2.8585921324835867e-10,-0.015946827697904495,5.231762023555433e-5,-0.049467791048198706,2.769935539275811e-5,-1.799517414499598e-11,1.0984734260109012e-9,2.653705528586805e-9,9.873694470070981e-10,6.3643939256041e-10,0.19201260237459927,-8.591784474188138e-7,4.818687796485065e-8,-0.000717582900341749,6.111671702828842e-8,5.104252749035358e-9,-3.2153113421559554e-7,-0.01684157262926896,2.5760567100275536e-6,-0.0015616420561435054,-0.00021617744182159565,-6.832355013585896e-9,0.0022475704242842297,2.462662209930205e-7,0.4209735741357861,3.959699168463192e-10,-3.4555434130321475e-9,3.431552125284789e-8,-0.031016511583850055,5.5755447486186766e-8,-0.0010020762061331704,-0.026218490518664747,-1.6284610506296345e-9,-0.07045085632423413,0.0018289423078849411,0.07766567691469477,-6.096276399864699e-7,-3.197503198062993e-9,-1.189819987101798e-10,-1.7179909881346654e-5,8.841418579133302e-10,-0.0010428126281327697,-8.20643295620081e-11,-0.04888414535891098,-1.912596425888615e-8,8.40044848411635e-8,3.6054009272811795e-8,-0.023769537294709982,-0.003360864595264516,-0.06111762637634768,-9.572283882996618e-5,8.588249026068524e-7,0.0088871404186365,-1.3032255110247028e-8,-0.047372660877239105,4.697269046568769e-7,4.401040587604816e-8,1.1710975552229632e-7,-0.07922182027835091,8.037938964612762e-10,0.00823798210935199,9.798749070168295e-5,0.10014549259997702,-1.0816472377680598e-8,-2.044891458907727e-9,-1.28606000062393e-8,0.05452624948424583,1.1064092701937667e-10,1.1171779003284958e-9,-1.5156118675848086e-8,1.272756342115051e-7,-0.05350460500680306,-0.0008001568925428059,0.0047943971201286715,-2.4025974946886518e-9,-4.077244676384193e-8,9.882748096476364e-10,-0.0007864516357123613,-1.9964328116525116e-8,-0.0045669783914146795,0.0011047901210805876,6.127554087543736e-5,-1.6626434423620215e-9,0.02792787245160938,0.010223095225343728,-5.1366233674747734e-9,1.6965975575244156e-7,0.00013765251930450306,0.000167959012878529,1.5833847824825864e-5,1.9863332330076365e-6,-0.0084344118525322,-0.03942759495605469,1.0969195740459058e-10,1.5884045463502983e-7,0.22928147643295038,-4.743048913013835e-8,4.607556076206664e-8,2.5343162543446305e-6,-0.0012528541275998938,-3.3974763961155137e-6,0.06357607232331329,-0.0011998861253081905,0.0020786455388586787,-0.0008356089308523607,-3.6424275203570294e-10,-0.0002753784262582889,-5.415029399933632e-6,-0.006224208154257179,-0.04298871663276185,-1.4118384445871797e-5,-5.169430855887741e-9,-0.014529756425107359,0.04447406706797989,0.28010393687303825,-0.000679658513568366,-0.0008435471219672698,-1.3493313677391736e-8,-6.109926421928297e-8,0.0015904505845457842,-2.3022319791590328e-6,7.815341501990684e-5,0.1091650204293322,0.23275194646312145,-0.006246332954008934,-4.9138157183675224e-6,-0.04980647961933547,0.1877027147955984,-2.4766635161112605e-6,-9.277729297604331e-9,5.0083887475154485e-6,0.0001574489226988758,0.01037324618244051,-2.3085140973147825e-5,0.1329865176293844,3.4026374649553348e-6,-0.0061038754331958845,3.127971965010731e-7,3.5362499338867326e-7,0.20165934540604422,3.7027803928439925e-6,-0.031933819129844505,0.09538864849867343,-0.08569453688136569,1.8782245356859757e-9,0.006288820311732099,1.4501387900011217e-6,-1.7177866833334034e-6,-0.015620614635496965,0.07730888113644195,0.0054249399679044226,0.22272696085815022,-2.5194095370847507e-5,-2.7645054397156667e-8,0.0006177002816729858,-2.953862198638598e-8,-9.188446653545911e-10,-0.020350243568701593,8.14315150657451e-10,7.138433774236858e-6,0.009653384939832118,0.00050735194675768,-2.095477424959124e-9,-7.485362475490794e-7,4.289636134732953e-5,0.18014947939614434,5.671647052723458e-10,-8.765104925326019e-9,0.02205567605439891,-2.5129920445109956e-8,0.005555657523428665,1.1204360705225106e-7,1.291159984008291e-5,-9.170349700374903e-6,0.0006994628141658869,-0.03006669325848181,0.003707747425212529,-5.53562556182162e-7,-1.2352923984847474e-6,-0.0022214049938685224,-0.0320544247630209,0.20161506267574122,-2.6549773835369337e-10,2.0545926736772707e-8,-0.014622021182672681,0.05067141796109892,-0.0002938508041633479,-0.0023033986635747528,0.042737906254913305,-6.054000348549181e-5,7.625281011473403e-5,0.0032272001220080967,-0.0011364508951682494,-3.016634747296732e-10,4.085709589153004e-5,0.009074899149043084,1.3888323425636316e-10,0.00013653822865522977,-2.698879922538518e-5,-8.021365388833431e-7,-1.1488471170266817e-7,-0.06716904367588096,0.012225629255328547,8.102208786213187e-10,-8.631815773964877e-9,6.059861056800266e-10,0.00037966482852438207,0.01575030154018552,-0.0736293216028388,1.6440075170061045e-7,-7.704788292481909e-7,4.5374578898320904e-10,9.336949829193046e-7,9.577184425850991e-8,-0.007653472114404362,1.9516751254320035e-10,0.0011505779724801087,1.3944716463819929e-5,4.250874129060891e-6,4.5857966823930906e-8,0.0017350898882362617,-0.014622341891579084,-0.0007912230361970428,2.2430175220544793e-9,-0.005388162728300641,2.433476064546164e-8,0.28492012285802054,2.3627317700449877e-7,0.011197772307212008,0.0013704364573347114,1.506496227975033e-9,9.264660230389648e-5,-3.6178266953449144e-7,2.0485608564848184e-7,-1.506696711507292e-6,6.465443832199736e-6,0.16617995658662807,-2.3627497866583315e-8,-3.2009747337399086e-8,-0.0007388732846190307,2.900213142111357e-7,1.6300134239110476e-8,-1.0432372706220549e-5,1.521499131826516e-7,0.0016138453928701351,3.5444992589189115e-6,0.4323397407765999,5.703597862815659e-5,-7.590185944784176e-9,-0.03721232404017605,-6.019396634294916e-9,-6.059900749059716e-10,-3.7914848918236883e-6,-0.04346214402137728,0.1884152952382729,-9.059341806367628e-9,-1.394396192214834e-8,0.004106614507621955,0.25455373067628756,0.18110560176490287,-0.0070360522745006445,1.0911255174458282e-7,2.2317636052235048e-8,-5.496344753835922e-6,-1.3357318050307766e-8,-0.02600022474709784,4.5915272442020734e-7,0.003146493285039425,0.0007550658364377132,-5.053392161674414e-9,-4.632030614381783e-6,-0.03929427820903945,0.0011410074567565446,2.310645435627449e-6,-5.029102773184276e-6,-0.010449733300788428,-2.0536488504079282e-8,5.870808403774662e-8,-0.0020003238656364566,-0.00025721033791907587,0.0001007029624359279,-0.0012343222231282899,0.03889116009566144,-1.0723990382182517e-7,-0.0004112775405421411,-3.3264546829437986e-10,-1.2824884358413902e-8,4.2531943772601e-6,-5.332649095363563e-9,0.0005248668501161885,0.09253709016447702,-0.010987127415021605,-1.041949433536376e-6,4.883201402446001e-6,8.918283416526231e-8,1.2552804457817416e-9,-0.01160508495680283,8.601286838298745e-7,-0.021744360701116502,-0.0005642482882573822,0.010546256080702513,0.2723142725957337,4.759121563593346e-8,-0.01890181548929063,-3.089540510994269e-7,2.3345199894985677e-6,1.7027266182793576e-7,-0.014332357878363055,-3.018136347008889e-8,0.00011175441656679336,3.70719505700302e-7,8.76431410015341e-10,3.0592296925347284e-9,-0.00011223638295346079,3.781917541350781e-5,-0.02399707326141865,0.004821764829277921,-0.0022465856490790003,4.043893682043415e-7,-0.029245655279943574,-2.946633247624516e-6,7.244105059717366e-8,5.2555916903224746e-8,2.284120163959046e-9,-9.535640589703591e-6,-1.297161839371362e-9,0.0014948750799630883,2.672604900434214e-6,1.5583091971017732e-7,-5.138180408562324e-6,-3.383441119054404e-9,4.3343218768124457e-10,-4.644651953220013e-9,-0.04587121228460902,-9.479314726814283e-7,-0.0005896074332543359,-3.468912039967103e-5,1.602376663341832e-10,0.00024060440393384606,-0.02940452565525055,-1.4117112640324456e-6,-0.04525113355069586,5.0125117377777384e-6,-2.1297733425405394e-8,0.0039529479294592,0.00013763283134336397,-0.000875092192507665,1.820923869703088e-7,9.218303227067538e-5,2.0767666725085992e-9,0.1389772273381206,4.623196884497898e-6,2.2764433893571392e-6,0.004945572518705734,-5.144418290142432e-9,0.15044505089146376,-3.635625734449436e-9,-2.11335703760547e-8,-6.176989005050337e-10,-0.06590319349646494,0.004348976340135467,5.5567737076808474e-5,1.4993186823377618e-5,1.5852367318840404e-9,-0.009260967207370727,0.027367570238271462,7.990768027703421e-7,7.323438721181472e-8,0.11033448159773512,-2.999797376259725e-5,0.00014626329175847943,-7.486833626873732e-7,-8.068776559724799e-7,0.03156232647486267,-0.07136247441888115,-2.1875217281442852e-8,-1.4237591994101615e-7,5.163640998298851e-7,0.011032589927239224,-3.444830743428471e-5,8.781691049053616e-8,0.0001703769409292311,0.005342038139724822,0.007976157066746333,-1.1732470954974807e-8,-3.6828209514807027e-9,1.5069866238294996e-6,5.304952396901766e-7,-8.463554562397628e-8,3.181364988893702e-7,0.13796502991690499,0.11230989964135507,1.7551574880468332e-9,1.7913348744312647e-6,0.006106518666503247
