0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5601800460056248,-4.190454802934276e-6,2.654421010396981e-6,-0.000406756777649258,0.0018279488327442635,-0.014156598857015097,0.004657679141476482,-0.0002894482856817941,-0.000470160563150558,1.9070182802882222e-7,-0.035879125968829716,3.185764240585104e-5,-0.002291058449548631,0.00028964768907968586,-1.9034695129660092e-5,3.946637355625689e-6,8.27229145184283e-6,0.005487144630454363,-1.1824915450841695e-7,-0.07196128719926968,-0.000186867300232829,-5.157216410354446e-8,0.0002168448537250984,-0.0002091801638892738,0.14437112089344223,2.2298333387201203e-5,1.1904249709827907e-7,0.005584263965052012,7.705537323010313e-5,0.003153005347302525,0.005910373029457136,-0.000689105929987765,3.828510682942818e-7,-0.06899670878186076,0.008383777777102096,0.003099351948377373,-0.0008376326054114411,0.1265699065411277,-0.03543496326378036,1.1827569450640233e-6,-1.9807798545665077e-5,-0.006790876434220119,3.4536699941589397e-7,-7.647083062197733e-6,-0.037462587574298566,-0.006994437845558055,9.608416574172947e-6,-0.00012983137389622012,-0.0968795680319595,-2.40279336521202e-5,1.194959920762809e-6,0.009414222207072715,-0.0006733259700632966,0.28987777125048425,0.0003036435166689207,-2.4298895053740923e-8,0.00011032383975466237,-0.00013555132140296124,0.1108667062600386,0.02000034862848585,0.0020529255588444743,0.0028371039123241287,-1.920033281076096e-5,-1.5661040209011272e-5,-6.42185962326302e-8,-1.1010662265181668e-5,-0.04533767555400169,-7.639666732193315e-5,-0.01937865851331832,2.6640545253498413e-8,-0.0006572887362185048,0.00045020913988164975,-0.0021311336274979103,0.030271656484047862,-4.315899689241769e-8,-0.000530320074512964,-0.0009740331027897222,-1.713102416635156e-7,4.595879878239081e-5,-0.00037669190224533515,0.17617678073122167,3.3769823079337185e-5,0.003885320261481794,3.758153810521142e-5,-1.8299673266484584e-7,0.0001510054721707953,0.0009596330046268157,3.0766995823608503e-7,0.0022942852726213314,2.2713658683043582e-6,9.659484493402674e-7,-0.0001432920844605107,0.005997707622642399,2.275651379737585e-5,2.761169153372915e-6,-0.055949618132262166,6.018847461775325e-6,-0.00478817402985363,-0.00114106018221852,0.016590629730450376,0.00038573081702548804,6.926719584780668e-5,-0.017836833572587644,-0.0010256445913532297,1.4013502874730343e-8,3.3779564650331355e-6,-1.0075762397353419e-5,0.008702858546889706,-0.0043744933429012275,-0.00020283536894968575,0.004251855742222464,0.06496920927322464,-0.002570130010711406,-8.861983308676342e-7,-3.81307296003657e-5,4.820840483420121e-9,2.5815069697130786e-8,-0.007016357700554317,-0.009265553698202178,3.3707085410332204e-6,0.0001416688789837258,-0.0007735285546268641,4.168859235802643e-5,5.927966306232238e-7,-0.00011377638984795907,0.2056434122732351,0.0033287364777437756,-0.019610805636082848,1.651722065837168e-5,0.0177955836632534,8.316978289978924e-9,6.706698181907551e-7,0.0003284940358572904,0.00011137071816332983,-0.00016003320881126116,-1.6135557707703482e-5,0.015056858876286423,-0.0052795052514257946,0.0033009364539858433,0.00016779111476499634,0.10605733851419571,1.328418340100104e-6,-0.030307791067309173,0.0032844522490874796,-1.2024977367476008e-6,-0.04322682997466705,-0.0010755466060073404,6.104824626238545e-7,-0.00021041687715403362,-0.0030517792174761696,-3.145398840066723e-5,2.003801569634811e-6,-0.004874078353575244,0.0025712908162435454,1.452550535270533e-5,-0.0008701839907948629,-0.00751547540078755,-0.019953037285622647,0.0054790473822337185,7.016141700758194e-5,3.6030727786657876e-5,7.126059141960046e-7,0.00846977382213659,0.009567313417876432,-1.3026330069867901e-8,0.0012602553529538112,-0.0012396333773663603,0.03308683361658179,4.692187605776411e-7,-0.043384247165403816,7.254159956804832e-8,-1.639405403458585e-5,-0.04244016209615039,-0.0026424581592709513,0.317901539527991,-0.0003143096039799713,5.0850561510185616e-6,-0.00016140479969465452,-0.00013188716506631873,3.0711326036821456e-7,3.807686794497127e-5,0.0006359849977644931,-1.7995935546027374e-6,0.0001497725969851756,0.009616966116482198,0.0010788960774240207,-0.001012615814361481,-0.01706889064330563,-0.0017085315220021387,-2.323670436401446e-8,-1.471430421330234e-7,0.3304961098228434,-0.010284385420143021,-2.651296892339125e-5,-1.4499572894142136e-5,-3.977300856250725e-7,-0.0005526235109905557,-6.423134220539444e-8,3.419635628535392e-5,3.476088856117294e-6,-0.0001512996954401056,6.912768061469754e-5,-0.011847842364863352,2.1355876812600637e-6,-1.0454238379171652e-5,-8.193952858717395e-9,-0.08745698462912696,-1.3109969644815118e-6,0.002463407062004823,3.879422001401604e-6,8.79689768960929e-5,-0.0244764019824675,-0.0011153192155097791,-4.021209715389579e-6,-0.0012083992965796443,-0.03680863423987278,0.0008867729758880051,-0.00019617252634827713,-3.1112666472132997e-8,-0.0005112057183500788,0.0014390443150816736,-0.029982557833242402,0.005420627333153168,-1.5704682067259034e-5,-6.697042369938753e-8,0.0007873198116465831,-0.0005366083871382138,3.842289286056104e-5,0.0032596081766018783,-2.605792722521754e-8,-0.07135514364494555,-0.0024621539109112673,0.007843331304533012,0.0478454291833283,7.332461992796671e-5,-0.018056126574382315,-3.4103732816020165e-8,-0.0002411164666569113,-0.07266352711206844,0.0017461992421908643,8.61763885639873e-6,0.0006566928210623842,-9.821671437897755e-6,-0.013921418993531394,1.6369814530637916e-7,0.006203038426822409,0.0004513272096546594,1.0763209924390567e-5,0.001158087857245776,-0.00036044786347869416,1.0758316904299947e-6,5.979562360046469e-6,1.0673594817279957e-5,-6.389346088066966e-8,7.536068580076104e-8,0.0070877557064076245,1.419365593811735e-5,-0.0018133320872742984,-0.00023893082998053015,-2.422370401712135e-6,0.0012841164814797483,0.04575772168004177,0.14190395454047866,-9.494826575058604e-7,-5.968266493400816e-5,1.1566083970734353e-7,5.0755817613240726e-5,1.8301829949547734e-6,0.04743235130003697,-0.00018586372071802468,-0.0055645391486026635,0.4749618873472397,1.1467750008898288e-7,-0.00044482882774564506,-0.04196604704674112,0.00018206271837413815,0.0061872757062927854,5.560711950391647e-6,-0.0010784349814092656,-0.02745359449609621,4.689090380198932e-6,0.0004376626892476892,-1.442619266287546e-8,0.0019283387561665243,-0.0001369614490412357,-0.004045655975393595,-0.0002526037280959648,5.548267130126341e-5,-5.632593724951789e-7,0.0006541881909513734,-0.0014790958812878853,-1.799793821727046e-5,0.0003517742839240957,0.2456639896732251,0.011528497686155591,-0.0082296398552478,8.257059627768015e-8,0.004009355499041462,-0.007439414240791219,4.450211345572519e-7,-0.00025957477434542024,-0.025257345402899818,3.074526095800433e-5,3.943135185301959e-6,0.012362628189416087,-0.08881616901080797,0.0009837487799370052,-0.004085576086139912,0.0005879557357217772,0.0002629324338502476,-0.011924489393853792,-0.03653093563907944,0.003937186507340182,-4.672904980138453e-5,0.007123577718846583,-0.004549090210439669,1.042514051101436e-5,1.3416647133232397e-5,3.3685517173214277e-6,2.130830842636333e-6,0.39614656281791705,-0.0031408775416877227,0.00014594191714220484,-0.0003608356662138311,-0.0006202139964105614,-1.447818055134039e-5,-0.0018062396205338826,0.005262493145373288,-0.03552862148212874,0.0017950301003009568,-0.0333220096362782,-1.330072217475444e-5,0.3868471484577304,-4.1543499027539497e-8,-0.0005091056334166045,2.956700431599058e-5,0.003730056220396673,8.827954887144879e-6,-0.015224582858865467,-0.0019796413809355447,1.4247893484409503e-7,0.014177960311061296,0.003189453259479387,0.0007138403458213673,-0.000900519388656871,0.0024269638255664666,-2.4676195725211744e-8,7.229266357276782e-7,-0.00898249595313837,-3.1709152267307107e-7,-5.2725131956603875e-8,0.00016138129301022035,0.0031825189677249103,-0.00016028291020231498,4.345393388253834e-9,-0.04280768551002682,1.048268745187102e-8,-4.9010140629780167e-5,-1.9360609141230923e-5,0.0017520289720789682,2.68943234500948e-7,0.0031522176683739496,-6.918223196666134e-5,0.00014675880003128995,2.0776632504171918e-5,1.2014391931786422e-5,-3.845145482308623e-5,5.102791045468068e-7,-0.05318628649179681,-0.017958706413835488,-0.0015546857855282658,-0.024716623547508237,-0.004294270066049088,0.2491017438332605,-1.2635798881198011e-8,-0.0043493044831561,-0.0005496876062698574,0.00041557071666382066,-0.0023640654312737513,-3.0250078171732478e-5,-0.06058547207986752,-2.598029320931487e-7,-6.890218170093495e-5,0.00022939948223139712,-0.01194436371580975,1.1008722787919878e-6,0.0057923489508868884,-9.659159761008364e-6,9.710938232785165e-9,7.56784651162088e-5,4.7561803760337375e-7,-2.0543057714639027e-5,8.145448543071293e-7,0.08793354160962628,0.0001851569090183739,0.002152061289109795,-0.02916775057477078,5.3106078778207376e-5,-0.0005664361906333648,5.012368914874262e-5,9.550740169441104e-6,-2.1986391765690315e-6,-0.03621371997276832,-0.0164273491568919,-1.0516296128507453e-8,-4.2462834464954365e-8,9.559707080629832e-6,5.3103345815903714e-5,-0.01875117762440415,-2.649711606441324e-5,0.0013837801081073597,6.061963759284764e-10,0.22126036345802488,-0.01831763135871024,-0.027700270800910975,2.408309507533332e-6,3.972730513256183e-5,1.921369500097966e-7,0.004704319218526109,2.7116336056813256e-6,0.0007131913629118846,-9.223703478026191e-5,-0.0002878333456736295,9.634647165413789e-7,-0.00032814417784584503,0.0008745139869134957,0.0028900872567268984,-0.009591164523656158,-1.042433900051392e-8,-0.000340285910820833,-1.5695162009301937e-5,0.0010638795531918309,0.0027037372636427885,1.852084484453685e-5,-0.0014194790531449244,0.002134327592914458,-1.063824700524532e-10,-0.001638783659522025,0.010381560130132923,0.0028843534808908177,-1.1700922260245244e-5,0.00016837218444205892,-0.009493512233451788,-0.006991262517203909,0.003765054835673205,0.007713074512608648,-0.011296911294231602,-0.0071864576355460345,-2.5893150593769908e-5,4.52047322779698e-6,-0.00042635204922726686,-0.05201537227246854,5.692123233323226e-7,-0.051729369487898254,0.009131536875201447,-0.08173550882016542,-0.0014290480772553129,-0.0007967475624332791,-4.1653418769801616e-6,-0.0004157118386004989,-4.726666014668725e-5,-0.0004926002772820412,-0.00030873294875166885,-0.00025651709164227666,-0.004081347223060225,3.280683537460277e-6,-6.406729386191355e-8,0.01038364561169098,-0.00013534871599749765,-6.344273416467818e-9,-1.3375002409152533e-6,3.6152901054903532e-6,-1.982969601694433e-6,-0.00039332273286516557,-0.0006034831214366197,0.007933200433495305,6.103512698002616e-5,-0.0482746962313288,1.1270138392735684e-5,-8.207141922416537e-7,-4.274171213767642e-7,3.434817735988741e-5,-0.012440469675736369,1.1462270749063534e-7,-3.377211586720505e-6,-0.01202664454288307,-0.0004896575652531158,0.2068470783602907,0.003337828569474001,-1.4161748693056496e-5,-5.0773667874431815e-5,2.8247445426277817e-6,0.0028201390612991213,2.3811243487463489e-7,0.1068812108456379,0.10895456342290948,2.6279594959106606e-6,0.023445647332912198,-1.2445992520928434e-5,-5.056444439317944e-8,7.1635804949390886e-6,6.899439639634687e-5,3.134861830784157e-5,-0.09029103257804322,-0.04815266890688983,1.951915714983866e-6,5.707360575645794e-7,9.298362157744965e-5,-5.847056089882519e-7,-0.011745357355303665,0.0006346327704888764,-1.433567289248436e-8,0.0031609543998781546,0.0029502490235204255,4.392947060148511e-7,0.00010599475868842577,-0.04340046240296612,0.0002091497674428576,-0.00010919914071403161,1.1935317729221187e-5,0.06144517461352208,-0.0009821185631063993,1.1227425544212935e-6,0.0004516018116393543,0.0013022297466652752,9.74745818061005e-7,-0.0024056058797448277,-0.00020025071458845158,0.006099409130654491,-0.017646785598134606,0.011755808921368021,-0.000410299398745534,2.8655102201809272e-6,7.069499122455029e-5,-0.006518565517103022,0.12252926015066551,3.007024973125913e-5,1.4941404389720086e-5,-2.23017386808002e-6,-2.862001329872156e-5,-0.011806198489430578,-5.005646463884899e-8,-3.878272776512142e-7,-2.9641002555876754e-5,6.700974974988832e-9,-8.244575172034606e-6,0.001068273995529798,0.003949495238008697,-0.0004707120784696795,-0.0008324616542086195,-0.004358200533706007,-0.008119251464458351,-1.270872369502177e-7,2.8122877391759418e-5,-0.0013703428594935112,-0.029634378162988882,0.09871129337230548,-0.0033643445376161144,9.917704540523232e-8,-4.452087863239113e-8,3.1780760344167386e-5,-0.0003329276823924461,-2.4682842398158267e-5,-0.002549195346033547,-3.308293966297911e-6,6.2209074875951175e-6,0.013914647371938543,0.11984663031070752,4.463859139527131e-5,0.3983944153968681,-0.03533111602135905,-2.1285884283653453e-5,5.468660909695508e-5,-2.256632143437814e-5,0.005362942364835998,0.015383304112861795,-0.012323231088421876,0.00011536320404107322,9.106526244765638e-6,-0.0003049068705782248,2.44876004356373e-5,-2.660889192804223e-8,-0.01124723688473817,-1.868186849920574e-6,-0.011625396587083774,-9.623816392194393e-6,-4.2669600494885725e-8,-0.02759350652927163,0.0040950907118986095,0.09425641615278356,-0.05685431953720419,-4.662602245739848e-5,-0.008659833892822216,7.771645210252678e-7,0.0005828016026693085,0.003197311091434127,-0.0003780467223687707,-0.005064082066134776,-0.004910858230984589,0.0003781519091706722,0.04223420735289704,-1.9447107708380523e-5,-0.004242283067826453,2.2087044715553806e-7,0.001636053632074384,-5.71152801139435e-5,4.2150760617659374e-7,-0.00036013188930072033,-0.00018584987300476877,0.001269994700888919,2.21765438260789e-7,2.7174689249232843e-6,0.0017004949983775173,-0.008237801850910973,0.00017939871480994888,7.850389844273787e-8,3.7399811527766765e-7,2.7353896118123452e-5,-0.0018974791500074412,0.0009231473625180109,0.00012477918446642474,0.0002493284547248748,7.41574757896767e-8,-0.05947735176679591,2.2065656685634005e-5,-0.0015807400767977116,0.001840547193992285,-0.001712387703291257,6.1969037164021995e-6,-0.0011267027254474034,-0.011123224807523244,-0.047099799473249646,-2.1026153756793984e-5,0.0015823300456078786,-0.04643275813545923,-3.6790393857263217e-6,0.000651008034547377,0.004675990468563446,-0.0015021571831421007,2.369741304372885e-7,0.012112099571078528,-0.0007319911413293919,-9.458676942361207e-5,-0.0002578158097241876,-0.0009392876836153851,0.0005917969960432145,-0.00025678854835819705,1.7857829257550006e-6,2.6763971350838356e-7,-0.008783306441800295,0.4295086321904182,-0.016447987048376238,7.212104305406705e-5,5.566593640458648e-6,-0.022307241992168166,3.127398114197071e-7,-6.025794390496496e-5,9.432993204939055e-5,1.1629815335221348e-6,-0.03007619761832185,5.680320801151055e-6,0.08962607933854408,0.0013871685167426782,0.0007685122708990382,1.2571851580253953e-7,0.001745627674924137,0.013994954731303088,-0.046921261820806276,0.0004890223979808372,0.00011738079786644172,0.0008434067155684618,0.0019442173892575195,1.6598660020592783e-8,-2.5499779003339708e-8,3.755160543589089e-9,0.18513636103890938,1.2508726495546737e-7,-0.03085176323455513,-0.019533891696516488,-0.05670807495170162,-6.534062832977053e-5,-0.018411774712172414,-0.008485504933430579,-2.6003580484702148e-8,0.475478418337476,-0.0030309686937319905,-0.0025519944938874463,0.000743450594160782,0.0003158731773374428,-0.0006486684016055685,9.169040315797121e-8,-0.02917287087083824,-4.5706527184173026e-6,0.006529317914910113,-0.00042019309779272793,-0.00022752888919135424,-1.9848817633301034e-5,0.009941859535106826,3.626248254642749e-7,0.25423555038243434,-0.010160711176279699,1.2972731704967441e-5,0.004314036741402827,-0.0008162167742556495,-0.06084152623606481,0.005415554853797769,4.077159735444333e-5,-2.4874585633371806e-6,0.0022803621834025013,-0.004629974835772099,9.109839430700403e-5,0.001687763319604573,-2.658788184247313e-6,-0.000717042052415027,0.005486009213205077,-0.0003597618793791321,5.119873145354642e-6,0.00020924382160361296,-0.0010333244564498193,0.0012627577811865761,8.379085065950994e-5,-1.6102937699122163e-5,1.6501184926061785e-6,-0.005610027126122459,0.010688361391084278,3.7591089557240418e-6,0.001650161718445309,-0.0021294999353562117,-0.011939811349250058,-0.02337758995648271,-2.2852958316683179e-7,3.884962191290954e-8,0.00965011071124421,0.27433615983382414,-6.939081599534495e-5,-1.0470741857694151e-5,-0.00856404479006502,-0.05016827665098302,-0.0007618002993180533,0.00010392587204888153,-3.161895193169016e-5,0.0005043458444638834,-0.004612580632588394,0.49445963860799363,0.20432468152542213,0.22131325188910136,-0.0655879535208748,2.2356997210048825e-6,8.929305772016645e-7,-0.00013891168272301354,0.0004674516321740583,-2.3711455217324437e-8
