0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5550055902455285,-0.015256687985196393,-0.0010419200450779635,-3.013022976893092e-8,4.561934236519857e-9,-3.146931599955292e-5,-3.383228532824945e-9,-0.0021347528129981135,-0.022003873614751625,0.00012727576939844463,0.009231107906832344,1.6378030040351247e-5,-6.074839406325772e-9,1.6098268457077892e-7,0.14699508489753849,-0.015275863976019047,1.7537416469667118e-7,-0.002436106137064588,-2.2821613191260665e-7,-1.4771064426753418e-8,0.014688967489898055,0.006850874532519327,4.677529649458037e-10,5.521597453828359e-6,4.009142009082936e-9,-0.076670255568949,-5.926835383695828e-9,-0.013244019868198287,3.4886331239806015e-5,0.0002768414833632199,0.0013012474536308841,0.010467406129719952,-2.0944776803411535e-7,-1.889127114529711e-5,-0.001196276411065873,-0.0029685243732296826,1.7495481516764846e-6,-1.8175509161473086e-5,-0.0023305531537925707,-0.06730754760026281,-2.65689702985008e-7,0.024257444515917877,-0.05936166595939572,-5.062318015180306e-7,1.0877576643447747e-5,0.020681014790620206,0.008379976374810845,-7.580655247340037e-6,0.10901276970193327,-0.028926320457056953,3.121159011018546e-7,-1.2120192690983643e-8,1.4916041629747281e-6,-1.9001473455541315e-8,-0.005426139760720651,-6.2791294028097615e-9,2.2163527640292085e-6,-1.1780017704744987e-5,0.00012562508409412983,8.61809925620292e-9,5.5262671837558415e-8,-4.169337079810281e-5,-0.020641541548738825,0.008625488147905492,0.3488891685515696,-1.6819578640352487e-8,-0.0010437297759374048,0.00015219565461259518,0.0037731224517789574,-1.7487445078505968e-8,7.701327935122959e-8,-0.0008409700026229282,-1.894692227263496e-7,0.007969991020323794,0.00011689250740273593,-1.4261835024332434e-8,-0.006518342439685784,0.009457296800466135,-0.002505628182827329,-1.910320426681815e-5,0.0015981494676170747,3.748113460884842e-7,8.37701012766931e-12,-0.03001139780809371,-0.0008075242839868016,-6.681549852844211e-8,-0.02328892209498123,-0.0014556351857318867,0.03197642866483202,-0.007404150004754205,-9.561232717019428e-6,-1.741133452863011e-5,0.021663439344064287,0.10956725135132597,-4.0943504191870554e-7,-0.02559610683144017,-7.353824129573659e-6,-0.000362656145266842,1.915284112159765e-6,-2.1544046566717838e-8,-1.0094713771285611e-8,1.709353793104751e-7,-0.00042341819431730243,-0.028832150274543212,-0.015060638342177947,-0.048491075664814476,2.475481349705018e-6,7.456735946631492e-6,0.0014969533852342894,5.928324676664378e-5,1.0873871577698793e-6,1.0467558856258419e-7,0.13273467142085577,1.0286323993270478e-9,0.00022372331499836593,-0.029964972136438065,-1.5250691300085218e-6,0.00023947874662883222,-0.029511527281745574,-5.200001210525285e-6,1.2761647573450446e-8,-2.5024208868234173e-9,-0.014320681835920208,-6.703211351003968e-9,1.788275272504125e-6,3.518426918914333e-8,-1.5587839954697095e-7,0.014385139489390087,-1.0977811531350146e-5,-0.0033645388549721194,-0.004126352957225971,-5.720298474675759e-9,-0.0009062883585463453,-0.003065983543923856,0.3251596158354347,-2.3164017586209545e-5,-4.222089899139202e-7,-1.1818746484369926e-6,-0.011802235565741063,1.3492417597407095e-6,0.06716429387723832,6.782424093313765e-8,-0.0004852438807512521,0.3696263731190896,-1.5852647767390042e-8,-0.001046493569094219,-0.021052261919501714,-7.046456464384125e-9,7.833643943806765e-7,-0.005245589260543853,-0.011725220984727629,-4.85218071402428e-7,-3.6463758216296024e-9,0.011216067113343144,5.0471138610377264e-5,0.00017556108099080935,-3.710863415336496e-6,-2.1910515834019588e-5,-1.6578871305374376e-9,-0.0031922510872233415,0.0004149096860455948,0.0001284636196823765,2.8314385946739813e-7,-0.005760679037680122,5.645610470845185e-8,1.804654244017182e-5,4.2236078620891015e-6,-0.06522352752049229,9.670391691095687e-5,-0.01902620500534744,0.034879843666228275,-6.317028799443016e-7,-5.489183513142085e-9,-6.742415715005574e-6,0.003181358123106341,-0.021284027443972196,-1.4068218919407819e-9,-9.544946897285471e-10,0.005261037723165829,-0.025300408460287648,3.3081411100632324e-8,0.394219255632524,-2.0066093875857825e-8,6.002176909203346e-5,6.200196844121067e-8,-0.001874622411957005,5.059547724430128e-5,1.4631845209445291e-8,0.0038179160934905415,-0.0019002732440507437,8.485120846727262e-7,3.839876463922062e-9,0.12206413721491817,-2.3040941723716993e-8,-0.0228033357726998,0.00019231144678298032,-0.0038833062896846144,2.8010040599567203e-9,-0.004632350030420474,-3.858948977133648e-9,0.008553089346481356,3.7997111427790775e-7,0.028408507455667274,-0.0315414454401688,0.002553648437996679,-4.0091254336851923e-7,-0.008805356604866192,6.51803235865923e-8,0.006603282900591336,0.0005667958147919556,-4.912977098653262e-7,5.0674902499624334e-6,0.41293742677327133,-8.821360233359254e-5,-3.0494154234943488e-5,-2.550321981949604e-6,-4.540914761428682e-9,0.005836054222151789,-9.28126779551883e-9,-2.8050939573766508e-8,-3.161745970962441e-8,-0.0002434100152015279,-0.029971028827341258,-0.05610805680878472,-0.00019334099256530205,-2.6134412034573142e-8,-9.906488068091518e-10,0.00017480649660591381,0.015428153491193364,-6.338848662763388e-8,5.921096261235411e-5,3.448117773945801e-8,-9.40088703581144e-6,-0.0008187326878819932,1.1337575615345362e-8,0.006119072593358859,-0.00024322301804873773,2.926022507327263e-5,3.5686583303156364e-8,-0.004053402297459972,-1.1493572789687966e-8,0.13240988558540492,2.712863678482105e-7,0.00799211991345578,3.4868389501424626e-7,2.426662785542041e-8,0.006300061690764018,-1.3112820855088146e-5,-0.003332226653745957,-0.009117859799014581,0.00031383997312132495,3.2441280945321094e-9,-0.0014985661438092748,0.010744773278888642,1.2742000865118579e-6,3.4505763174317895e-9,-0.0004452896167501716,0.003593015728146797,-0.01691956046839621,-7.143493490705708e-5,1.8720444973294412e-6,6.19171361775106e-6,0.12094076582547068,0.0011145977782506791,-0.00822296134014001,-1.1809694139327224e-9,-0.016351551883476104,-2.1191251975273723e-5,-0.0016850842568228456,-1.2838845783897437e-7,2.1169324553541293e-6,-0.030959487770595776,-0.0009074062850353712,-1.0048832900543282e-5,-0.011132241385612312,3.6316543027043293e-7,0.1797673595581018,2.5943087385264676e-5,4.839353286743469e-7,-0.003340220633086581,-7.1966534436722555e-9,0.004085830465335063,2.163511448487795e-8,-0.002171255291287084,0.00017022988471878604,-3.6128338259768207e-9,-0.021376635510597163,0.16518234368030263,-7.586745149668484e-6,1.6888157015432773e-7,-0.07075711577869813,-1.3651140430226726e-8,3.461243513935722e-6,3.0164333121417804e-5,-1.6790669196392117e-5,-0.0065324938393008965,-3.78825567382524e-8,1.0858827416411027e-5,0.007506565908929861,-0.0038017376522011866,-3.286537573138303e-7,-6.690875997050373e-9,-0.02295632350292109,-2.2978526763958512e-5,-4.5940758017853646e-7,-1.710842479030683e-8,7.742511104715081e-6,-0.0005810010205249525,-0.0022582169115707,-1.7245059762727129e-6,1.320882041288666e-7,-0.0006708297424628305,1.6429252287872444e-8,2.935480922650314e-7,1.0838937959140495e-7,0.02115371085793004,0.002420024156009687,-0.02703617888211831,0.2868808454088957,1.0897884271604367e-6,-1.145346857859658e-5,-1.2507096265860876e-8,-0.00017215059412593748,-1.1918970410079126e-8,0.005707166754191285,5.529324455275347e-8,7.805170723180403e-5,-5.965718950708616e-7,1.0503542615808488e-7,-1.6747376287443652e-9,-4.6069637629361655e-9,4.336172692950423e-6,0.0002924473327775581,-8.21460017283885e-9,5.830347069364204e-10,-1.3844495442666915e-5,-0.0011308721383924932,-1.978494714639419e-5,5.011221572916359e-5,0.00911381341675306,7.436353870655387e-5,-6.193784846963498e-6,2.1821140532174595e-6,-0.0013255281840016892,-0.00035658779217772354,-0.0045534002497046745,0.0037911938480417726,0.0001428598912660899,-0.005558819208860173,1.91257286026626e-5,1.6512412952392618e-7,-2.405223734278148e-8,-8.960860452678182e-9,-0.010251623403073501,-5.9509068987496344e-8,0.0032688687808539916,6.279786309389541e-11,0.019331145536595592,1.2649180194214032e-5,-0.055167965559579854,8.037083614237333e-5,-1.7869280124326168e-9,-7.835335076965992e-9,3.632225430800529e-9,1.9306430234450378e-9,5.323089502610826e-10,-0.04054391100093207,-6.341754844223866e-7,1.800742953913562e-7,-0.0005330062404025865,-4.839610876386054e-7,-1.1637674389853704e-7,-1.2517945786595482e-6,-0.004619582315845709,8.937328075239228e-6,0.00011767109863027165,-0.0010755193367808736,1.6596567373591466e-8,0.010790393231736568,-4.34475967127741e-7,0.1054669526541143,-2.0548551257764903e-9,-6.953742556032551e-9,-5.101441840274681e-7,-0.0011898634719588698,8.01668495529486e-8,0.0027908118139894173,0.008901462435399835,-1.131103637852248e-8,-0.02389837067839819,0.003980816010962205,0.15119266127245165,3.3167888554283603e-6,4.213329016336349e-8,2.891405649321661e-8,5.414668061824649e-5,-4.2984713347860164e-9,-0.002624091321696552,4.875015603944223e-10,-0.006647238210111024,-2.2922529501141787e-8,-2.8127046167380074e-7,-2.5621414125651003e-7,-0.016684543739934984,0.0011785434588561185,0.0006479875927404874,-0.00029351541731126394,1.301560568289912e-7,-0.0003941775769332101,-1.52435659135688e-8,-0.05551801038168438,1.170397930031598e-6,-7.876809102651363e-8,-2.0308601561791186e-7,-0.0305113307931137,-3.924789506321572e-9,-0.024560078449589143,-0.00015399948185872842,-0.01329071739682644,-1.448490189309334e-8,-5.8957078691931005e-9,-1.509857721580046e-8,-0.01149565256697796,-1.722490551438554e-9,1.0370065956210785e-8,9.312019469361709e-9,1.8630364256163147e-7,-0.014153879995174338,-0.0012647211486689486,-0.03679456987599982,-9.097744746049985e-9,-3.303620015857868e-8,1.4427040530992127e-9,-0.0015269403430052582,-9.332108863508355e-9,0.0015175235229336588,-0.000147572615280236,0.00019279623701203176,5.6341258167519894e-8,0.020273845126066777,0.005820243219037748,-3.3125401929023036e-8,1.1976505281255205e-7,-0.0009425440615481592,0.00023282275364556112,9.410763772686392e-5,2.6301739207546124e-6,0.02875348495958902,-0.02320705809303283,-7.879031447119059e-9,-1.1268278089849484e-7,-0.013728909227634924,-1.0909144984900108e-5,1.4197701939902297e-7,-9.712729953851202e-6,-0.001692137481979005,-2.135614284315811e-5,-0.03390134096617918,-0.0026723432902324568,-0.005417204309138637,-6.938931660630848e-6,-4.900859299744406e-9,-0.00012841644711160754,-9.965718026170685e-6,-0.018774407466449126,0.007637559608675438,-1.1913211152684414e-5,-2.5516946229664175e-8,-0.016035148261929477,-0.005621071310567304,0.1558069578341512,0.033200249126752346,-0.0019063042805282653,-1.566406608164524e-8,4.0078576535076674e-7,-0.0027149613777508754,-1.2063876873092359e-5,-0.015497285184283583,0.47160415017838436,0.12875325293729925,-0.015630554439019388,5.982009590317876e-6,-0.009006139820835538,0.3778372710699147,-5.92543976343379e-6,-1.2678259778881099e-8,-1.0896960027780507e-5,9.256193338103004e-5,0.09789392313984645,-0.00015536994158508235,0.06969700743861006,7.714220670407131e-7,0.010147685382137776,2.2770704602946573e-7,3.2327326862268013e-7,-0.01753251036404579,2.950245137178545e-5,-0.06814307296277483,-0.0004190824832874249,-0.022536132492126222,-6.766035419202884e-9,-0.014167356415661695,-1.8833613714429646e-5,2.1041274663978174e-5,-0.00883858226514806,-0.0029560659441360947,0.007914342387408728,0.21083818279375038,0.00010282240473228374,-2.4234386593806794e-8,-0.0008622537877940975,-3.826732875424035e-8,5.7302354123266024e-8,0.0005859476506546106,-7.706539457508294e-10,5.566473651277726e-5,-0.003640322749604884,0.006118122867131544,-4.389342779348747e-9,1.0063592762882446e-6,-0.00013896635193912752,0.06723312018790352,-8.059269257079116e-9,9.17850605196459e-8,0.02017993456329442,1.1177385144846568e-7,-0.0005293877740495601,4.19515581705713e-6,0.00020849112222631012,1.0152709819128961e-5,-0.004499241152905508,0.0077720828702952174,0.010092160611044688,-6.406941375959042e-7,1.400409406093283e-6,-0.003279050983459032,0.024811342497680987,-0.031606640434824876,-6.396323372027526e-10,-2.3674524317686956e-7,0.007761409159903682,0.017574834096885227,-8.522757949588382e-5,-0.0008005031507445517,-0.03763252690039801,-0.0018309819345685542,-0.000371881125870323,-0.0014658984162017276,-0.0026663452507653604,-1.197411674014811e-7,0.000217552802018509,-0.0009944686303738068,-2.0173685010288583e-10,3.254911694030688e-5,0.00013792673937817042,3.5710178032856565e-7,6.02479993997265e-7,-0.03567923827897828,0.007204533982264118,1.2308346103848762e-9,-2.1661999581077147e-8,-3.340106758509146e-9,6.285078706287587e-5,0.19920402234919282,-0.02276436967261434,7.05400912681598e-7,-4.5414421615586184e-6,1.0108280997872102e-9,1.761823368849954e-6,-6.186245987689886e-7,0.05411685379827072,-2.2781772556936513e-9,0.0038773371180755474,4.412085707057347e-5,2.4898402140418538e-5,-2.59520265863128e-7,0.005774757672006134,0.0050376090071806295,0.0010272140669623376,-9.633916199291042e-9,0.003992833118703582,-4.5521768742673715e-7,0.11468293809608421,2.281366465734266e-7,0.46290652927152803,0.006465208577094956,-1.5456188072400847e-7,3.337384618636385e-5,3.915540881136176e-6,-1.5691331560021708e-7,-1.1632751968827538e-5,8.12941716731653e-6,-0.027446346076510857,-2.6369975195219524e-8,-1.755423975721601e-8,-0.001854876638103937,1.1310212255500247e-6,1.7677817552587588e-8,-6.396456292280476e-6,-9.636585412755096e-8,0.0033984459142240293,5.971688521222092e-6,-0.0026973228647143702,-4.6761718432521585e-5,-1.578616566694703e-8,0.008418005183507462,-1.432109069238145e-8,-1.846214654352539e-9,-2.3136731521304443e-6,0.011621758670392507,0.04093388511525894,4.0262714837080756e-8,6.543207238885672e-8,-0.00598372877060401,0.0077429744943205816,-0.021906717455823115,0.016224000991628736,-0.00019262004644725867,2.3318852926064292e-8,-1.1199158955393635e-5,6.288475308099986e-8,-0.05712492397614955,4.908476698177256e-5,0.0040675102618217525,-0.000978104387062755,6.800696869108241e-8,-3.7559172398504565e-6,0.015099050552995347,-0.00022881256943994542,4.3325884580483847e-7,-2.4845354778737286e-5,0.1741274597972515,-1.9122398202788742e-8,-3.995590474891729e-7,-0.006166397345757645,-0.001834391792700124,-0.0006675331072727499,-0.0015793175580824292,-0.0010442977049930188,6.514626896896033e-7,-0.0010640387029245404,-8.346626635492968e-10,1.0174601255458833e-7,2.4790301573628426e-6,-1.790617256723949e-8,-0.0006534210031732698,-0.014317271531791092,-0.0023510305078841445,-1.2549393562573456e-6,-7.054509587696426e-6,-4.827117866501721e-7,-4.494375318625534e-9,-0.029414438674033243,0.00011285548311346067,-0.0005686015510467783,-0.00016167247843741273,0.005029666524548926,0.2778119802267923,-8.527363846976444e-8,-0.009146696086072305,3.466343900045446e-6,7.072181257107934e-7,1.754447071197413e-7,0.0023251727239781126,-2.0123485534426266e-8,0.0002052105267419123,1.0964120011747822e-7,-1.5624756464403665e-8,-6.082867985484072e-9,-0.0011787902736290613,-0.0003163424385903946,-0.03795331973898936,-0.0013886078629901557,-0.009911186430378706,1.5544312700495953e-6,-0.06758445416598435,-1.03228813398575e-5,-1.958655262660296e-7,-4.856255029156701e-7,-6.57791554734217e-9,1.978540858886317e-5,5.697161923227755e-9,-0.0001762244588357321,-2.8252260655775097e-6,-1.50836683829663e-7,6.168932853904234e-5,-2.8028486956088833e-9,1.6819964634573896e-8,2.4621394834344777e-8,-0.05630790733693852,-7.63237358035678e-7,0.003373022901794671,-1.6659807042976973e-5,-9.064138929059373e-9,0.003935317037419796,-0.038466054657983736,-1.655570918054653e-6,-0.02949786525783974,-1.4985378460824977e-5,4.898344380070477e-8,-0.027664894984351884,4.258679023886984e-5,-0.0006343746407147724,-4.639243707159769e-7,-0.00028228149869495805,2.503775013023449e-9,0.42463988810673636,-0.0010894897857761962,1.3658769942227992e-6,-0.021668912472867407,1.9456898279874076e-8,0.05067049678744093,-9.281669938911837e-9,2.5860096553834044e-10,-4.872845850727557e-9,-0.01599873335570818,0.006656027136622956,-0.000258105108526094,-0.00046342086851097503,-8.513283830645914e-9,-0.043852639408259474,-0.015551666251645845,-5.195543119195211e-6,-2.54206075275147e-7,-0.014996635050854126,-0.0007832991710427756,4.189747169130811e-5,-6.171045188608789e-7,3.505583479455193e-7,0.10224790129601535,-0.007903856753777062,1.4082889950901238e-7,1.8794317122747161e-7,-8.195190968145182e-6,-0.04155241464099029,0.0001447088743360395,-2.1696836966599636e-7,5.2723452347223525e-5,-0.004597873449962237,0.0018512305634793603,-1.598904576876045e-8,-1.2792384536934426e-7,2.678872242021792e-6,9.362482242921163e-7,4.14181661904921e-6,5.402498112647127e-8,-0.01957429266852104,-0.008855016552476006,-8.807795846421933e-9,-1.6288190127279054e-5,0.0014818875764421827
