0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5526080171769783,-0.0028081606445339935,7.94664981559001e-9,7.508692054391594e-9,-7.455162212333891e-5,1.3607986856165657e-9,-0.00027292140614503137,0.029224773107608428,-9.254778052852783e-5,-0.002205586219052866,-5.6604027964648286e-5,-1.1142686418410125e-9,1.1383907296590289e-8,0.005522529106244603,0.060769845048395645,-1.5582005338429685e-7,-0.010804087847531417,4.667962613085688e-7,5.1503357384211706e-9,-0.030650415205308246,0.002496995736759434,1.4556131680401583e-10,1.232327977962904e-7,-2.1565454279240832e-9,-0.0015172002466188027,-1.7210095822151884e-8,0.0015565339141590604,-1.6413260294583322e-5,-0.00012509159876078672,0.0009193529831949067,-0.08074271576901239,4.649609205898215e-8,2.622045082744803e-5,0.0001999324324739493,-0.0021227650209789018,-1.3353539378357694e-6,2.582752105319435e-6,0.25415245307926876,0.011988253850563785,-9.729607287244298e-9,0.09888371476513343,-0.035979164719373534,1.30525916686774e-7,-2.515275005191717e-7,-0.01946389130300162,-0.0035210451910435724,-1.5860950185910396e-5,0.00400946771656377,0.007203685069720123,1.1651182451412139e-8,2.2679307438458042e-9,-6.061043673770728e-7,1.0183484331474323e-8,-0.011398705153786137,-8.232155806205437e-10,-4.062008970325259e-6,9.914267472756913e-7,-9.025500483501502e-6,-3.3152698650663957e-9,-1.060662880780753e-8,0.00037380703943991415,-0.040983124630369655,-1.706788352591463e-5,-0.040746762971026834,5.849390277066229e-8,-0.00527493319459737,-3.067571133525543e-5,-0.039068877849265965,1.4775284881861049e-8,3.2042339700405715e-9,-0.0003611897289144021,-1.0641637001352599e-7,0.001844716931568313,-4.3507101795166055e-5,5.4505279288523215e-9,-0.027656664170464904,0.012552941962316525,-0.0013291101754447324,4.122416808742819e-6,-0.0018594795180123642,2.702225240740406e-7,-4.947430905925527e-10,0.025713306382915153,-2.7263200089739177e-5,4.6199410323172836e-10,0.004236338408884229,0.0005130236312320992,0.256755503305472,-0.003109858806161073,-7.61417445667349e-5,1.5316154679746202e-5,-0.0019283358208446782,-0.016639081241029165,1.1136839980204899e-7,0.22542621364480206,1.880097890363534e-6,0.0005936795304544234,3.8872543164042436e-7,5.439400390704679e-9,-1.778631382778267e-9,-1.6802512829760557e-7,-0.0008216678576227742,0.0020501039188949243,-0.004146150093537133,0.015613740814248718,-2.2069268321263044e-6,7.780221082685823e-6,-0.0025259162209268207,-4.091887135405706e-5,9.087455543236988e-7,1.4630936859141626e-8,0.02283656810886953,6.863041081908766e-11,0.0011984545838516368,-0.001369673626242651,7.525214787271219e-7,-0.00017150789973766786,-0.008623232952461897,0.000790501585173506,-2.2009648511958466e-8,-2.6051757200260046e-10,0.2576008239107856,-3.9395365430810954e-11,-3.0015553327735486e-7,-4.101619789431889e-9,5.3908935885042974e-8,0.004296826277373599,3.071863084815988e-5,-0.0030210559159182747,0.09605790824155672,-1.0932580870784936e-9,0.00034809044901228315,-0.003535852556320978,-0.009344268559260594,1.4063512471679182e-6,-2.519432080444666e-8,-4.183689581022756e-5,0.006181573615005905,-1.7060547133653352e-7,0.0009684027930187569,3.034285269628459e-7,0.00011367668774524191,0.005377291578173511,8.632641123721985e-8,-0.00032111034376848015,-0.050524991144335195,5.3883509544915024e-9,6.137265879187964e-6,-0.006275046537479238,0.3278399470415471,5.044474473299046e-7,-1.1187683986665823e-8,0.005440124077932483,0.0007181941854687361,-7.252448584204123e-5,-1.2867745643668116e-6,2.7104081545000024e-5,-4.184858906423538e-10,0.00835410457373626,0.04911399790366252,-6.131250218581585e-5,-1.3531436928439103e-7,-1.2445502925921967e-5,-8.674635139379936e-10,-5.372029735476057e-5,-2.659052015380656e-6,0.0031931623883550762,-4.8115978931716555e-5,0.04745129183489101,0.002387314638527896,1.52609893095821e-7,1.84910742330267e-9,9.401670774754251e-7,-0.00041790418599411315,0.2963503152994639,9.90435614295358e-10,7.700692222777002e-10,-0.009213014758348055,-0.005595734449866912,-1.0092950479178849e-6,-0.0031444362961756136,-3.7017595286626546e-10,-2.7586564378672617e-5,-9.072760300401057e-8,-0.0004710031116915635,-1.0088717962013723e-5,2.2038389332551597e-9,-0.00028021259066714714,-0.019132395295060084,7.352071986242359e-7,-3.6860657950577697e-7,-0.03842257398945879,1.5183792048071722e-8,0.03217162601887377,-0.0001818491423578125,-0.00908278313275597,-1.5757100388629084e-9,-0.04280177001621939,-3.187893958758055e-11,-0.001443421294440547,-1.962339269063583e-6,0.005906386201001368,0.008249398837675488,-0.03060193447989997,2.2567435247972756e-7,0.09306974561981707,-6.186434295886754e-8,-0.003096671154803206,0.006473573070496737,5.4657308009169e-8,-1.3028274988006209e-6,0.0004647666715695545,9.613982044762813e-5,4.5386462160712075e-6,1.3703026598026608e-5,3.734470111495019e-9,-0.008114781321314513,1.3058621324285202e-9,1.0970082734271276e-8,-4.763204060811652e-8,1.1473246331148088e-5,-0.043100697844926206,0.010582625966823035,-5.3002645614557677e-5,1.1677987431119947e-8,-5.146421164067439e-10,-6.16669922996631e-5,-0.037805524472468405,3.9588868087809625e-7,-4.124666956707056e-5,-3.25956239519402e-8,5.836311908705482e-7,0.000682714291523405,5.5998432937488014e-8,0.0004908356444476496,-0.0011244780673020974,-3.976418893405148e-5,-5.6232281581830555e-9,0.015621662971082705,3.956742256292115e-10,-0.05337098087961862,-2.0942935704375922e-7,-0.07007870702855332,-2.4260597050883807e-7,-6.553031129638435e-10,0.00010438110179472094,-2.162358943531211e-5,-0.0022113449150768503,0.33013125348285705,0.015763299843037128,-1.4869629558804387e-9,-0.005964219343944438,0.012259080351658722,6.004691012645624e-6,-1.959093916595158e-9,-8.671831071804977e-5,0.0007312728601801438,0.013588918362366274,-8.249396228781986e-5,3.796370647355638e-8,3.46599853369497e-7,0.030976860001119783,-0.003979536480197053,0.006570887849626313,-2.0840107586031807e-10,0.2006889266758221,3.665942496991095e-6,-0.00035713854351788853,2.1052836936405356e-8,-7.311122474511446e-7,0.0005077464699389076,0.00013017298392304922,-8.054491561577932e-6,-0.0008361749967315381,-1.1082142660084054e-8,0.0026990399798116752,3.716822625444207e-5,3.403061322510239e-7,-0.014085164347667645,-2.2579322257519156e-9,0.003052499169572484,-1.273885261240391e-8,-0.0023135027906232702,-0.0001107747837352037,1.0364744641218392e-9,0.011703350914168888,0.02980321516405331,-2.6812608985734433e-5,1.7434481578385258e-8,0.0056065806222586395,-1.303888058200537e-9,-3.030075925973023e-7,2.152912855988746e-5,-2.7989419963930503e-6,0.015479897150997225,-5.8349756204744435e-9,4.0778432361970985e-6,-0.06278862014060971,-0.004890949910836938,7.628149084492501e-8,3.7935798863657375e-9,-0.002774541198832511,1.8798688731941076e-5,3.283660179974729e-7,1.4526062022948815e-9,-2.1715052517942107e-6,0.0003616812254404965,0.0005421195837451637,-2.4438371433445806e-6,2.85284055419411e-7,2.0311230490139798e-5,5.296733101215612e-10,-2.3307634099155639e-7,2.1437008935460644e-8,0.000980277781372087,0.0021193312213518925,0.14899388705648237,0.005906212312527562,-6.480746843818659e-7,9.967420552796798e-6,-9.952333250144044e-10,0.0001236949146343798,1.9791288905345164e-9,-0.06596019256305517,-6.971212792150384e-8,-2.3773708122601982e-6,9.805337970933495e-8,-1.6150395721130262e-9,3.627540104058841e-7,7.692719705872832e-10,-1.5962301891728362e-7,-0.007545578207451092,1.8978403807986182e-9,-9.108159104313866e-10,6.302132598172501e-6,0.00885401474490994,6.1030393941798855e-6,-6.433808777888118e-5,-0.03259877920114439,-1.4906823498157744e-5,8.750307897285693e-6,-2.3478015120328697e-6,-0.0013294352638956836,9.675261750632817e-5,-0.008891275583355578,0.07981844431166048,-2.9833602207476093e-5,-0.008575045077529026,-0.017208049858374135,3.5962271973758343e-7,5.751010453300339e-10,2.938016217235281e-10,-0.0006304801718419572,2.3820899189266203e-8,-0.040672343018945144,2.710675861081593e-10,0.011063833966406077,-6.201528508406194e-5,0.0018577361408299905,-5.2725984255056175e-5,3.942679615346404e-10,-9.091364645654045e-10,-2.000721981996699e-9,-9.096578466968546e-10,-5.796047159655176e-11,-0.06418559945840135,4.0481739332459294e-7,1.8983516794679268e-7,0.00013434812488444847,6.27681045843875e-8,1.5249882817812624e-9,2.7782386835276176e-9,0.0011034549011051937,-2.4531915405674277e-6,0.00035255465710099144,2.7344908468155765e-5,5.1035659614258685e-9,-0.004235073306214994,2.963626414312993e-7,0.0005242443075778764,-4.027711449119073e-11,1.04849883108981e-9,-1.3785435130365612e-8,0.19894111292373143,-8.203626575735154e-8,-0.0010168767410655153,-0.04184318608647899,1.3693106145310362e-9,0.008853301269456097,-0.0033134979310088593,0.0046548980053761286,5.277595744228819e-7,1.2640503785681049e-9,-5.255706668590484e-9,-1.0548445881911403e-5,-5.532051590488171e-10,-0.0008326880507465122,-5.831560301605865e-11,0.027244692251803072,1.0123722181626941e-8,6.971133307560654e-8,5.594889675577475e-8,-0.0028293277314499488,-0.02344385337666203,0.020667523189804447,4.54049624834984e-5,-6.539779093263901e-7,-0.004283712283273418,2.0400478994774683e-9,0.003630674795115239,-4.749125542262746e-7,-1.8047531423056575e-9,1.197681064920189e-7,0.004444009360779332,-4.154607777993763e-10,0.010536519687482862,-6.893562802450052e-5,0.4160823858038555,3.084976714131815e-9,2.4025399292046974e-9,1.0912893578115301e-8,0.14100806224777226,9.402980927887752e-10,-2.5488788541766074e-9,-1.7507545050698894e-9,-2.5851983256073882e-8,0.0026541924517691304,-0.0002499453995141554,-0.0009247488899713846,-1.5569787256059616e-9,4.446295007575168e-9,-7.963910103935004e-10,-0.00020274780500414925,2.463801556760709e-10,-0.01188812238701365,-0.00024343923841653854,-6.334154275686783e-5,-9.834221748639443e-9,-0.017069324791270754,0.005543762297518999,2.7523777126896792e-8,-1.3770297425498514e-7,0.0002877906970520559,-3.55651607632202e-5,-5.0488886353815825e-5,-3.215830570961702e-6,-0.007783468427315375,0.3907090247505232,1.2781929550197332e-9,-1.740904508246236e-8,0.09556347102848751,-1.2028552860367711e-5,-8.838091088847637e-8,-3.3676297179645197e-6,-0.0006181740164886711,3.1707426020862594e-6,-0.061889830074284946,-0.001086742332135524,-0.00441876100213575,0.00041186481136010764,1.3175664386087338e-9,0.0002485148043278636,5.23976016427627e-6,0.5239470935323403,-0.0123926445927345,2.006914859528525e-5,4.697477902707406e-9,-0.0009484614107171843,0.04946568553857842,-0.0003094582235106371,0.012318545092263431,-0.0014972304629752833,1.4000062104503897e-8,8.791618055815118e-8,-0.0020578996706723945,1.0119396409436972e-6,0.007024434343483285,0.003927430764060739,0.08487174482186717,-0.005528043108329418,-4.2883352833120235e-6,0.004357931546153638,-0.017188785937070027,8.364217970417518e-7,1.0504391251949212e-8,2.0185708638856423e-6,-4.3565035744138905e-5,-0.07097478080619729,-0.0011869694407187824,-0.012318682999827378,-9.93801670374815e-6,-0.06366011452282518,-2.8001075566672167e-7,-2.411329547827702e-7,0.07118547998534493,2.02650560296663e-5,0.006865014530586894,-0.002375858239688904,0.12161902195317285,-1.2268468431483463e-9,0.010393829491806986,-5.233534582439172e-6,-1.740541065448028e-5,0.4596798865111826,0.005135182870970623,9.931946901632365e-5,0.014699889153899947,-2.29585769868991e-5,1.2105695654459298e-8,-0.004394003231349298,-1.5147248267005772e-8,-8.394727948603165e-9,0.08415002486974893,-1.0773148486148234e-9,-4.8088289143114e-5,0.003930121783139313,-0.0009740018647682679,1.5048703053052534e-9,-5.791544617508998e-7,0.00011135555666355388,0.006062919676327338,-1.3563390257215848e-9,4.69691000722794e-10,0.0039025250774847374,1.6628967503442674e-8,-0.0033186799972918387,-1.8922698517700373e-6,-0.00012007818144903441,8.152246471686118e-6,-0.0032797682820035743,-0.025408752069539683,-0.0022379815452653684,3.752929151259843e-7,-1.7908825352316632e-6,0.01012548098979222,-0.008738442053371234,-0.04738061960535639,3.669420533890034e-10,2.8157332502632748e-8,0.0016443757984487026,0.018177819956568204,0.0004909241088947435,8.021938796131765e-5,-0.019769993436529222,0.0004476858716906695,9.471403426414251e-5,-0.0026339035125366055,-0.001236647702486008,-8.074250704379194e-11,-0.00012608068677421143,-0.019831261702882578,-3.388433229184752e-10,-3.480507687539233e-5,-4.387324517331082e-5,4.7842992287583016e-8,-6.527588482932705e-7,0.007973610376173983,-0.0004958979332006873,-9.053916299579156e-10,8.694938589732478e-9,-1.970438799922892e-10,-3.982266016108282e-5,-0.004698347039263221,0.036873743049653934,2.0383688048013786e-7,1.180232742113374e-6,-7.554017723939376e-10,1.2870275789549597e-7,9.36723963863575e-8,0.0001718910542840102,-3.699422305214905e-10,-0.0022736021958529723,-3.5218218723400564e-5,4.034096493332358e-6,2.3845331253353182e-8,0.0006159962223384805,0.005397916120498343,-0.0007467341958254017,-9.73417483851748e-10,0.001443621930859603,-1.1882991367688211e-8,-0.04209911104330072,-1.629783280994892e-7,-0.008403265018595682,0.0008151131265282155,7.299595865318432e-8,-7.318981709523835e-5,2.6355468932742097e-7,3.7817002945374655e-7,3.0910447381988596e-6,5.322755488854334e-6,-0.024858273672733903,1.0760186616070366e-8,-8.252110456044426e-10,0.00013162477102160225,-1.1016925887685333e-6,-1.6176299330515404e-8,-1.4656809264902715e-5,-1.3069524099004834e-7,-0.002839427245883424,2.318447401297283e-6,0.07885441087947183,-3.589998958343377e-5,6.025265171184189e-9,-0.024903872940397562,-1.9676976580943053e-8,1.0457314352046335e-9,1.1614581961157124e-5,-0.07324162496708286,0.20243840887134473,-7.825118090417209e-10,2.2775117580420736e-8,-0.0006358594023747604,-0.0033400818610280114,0.19711847279211797,-0.0015417241251579191,-8.747131992310631e-5,-2.2206283915799656e-8,-5.8708625549427234e-5,-2.3223986458643523e-9,-0.0016756132742539425,-3.979056418794985e-5,-0.0006911165326655759,-0.0008915351560637727,-3.934378798856993e-9,7.829602401011695e-6,-0.026224069521802364,-0.00023319738396953326,-2.93333318100418e-6,3.1735196982148286e-6,-0.017794870132387425,4.275651506181214e-9,1.0832624848947146e-7,-0.0056827247176998615,5.6698663584670304e-5,0.0001435447251070473,-0.0002625617831330088,-0.03764695312284055,5.531674106240714e-8,-3.65973111282217e-5,5.192722393535437e-10,7.4190927408803055e-9,-3.992974977428118e-6,1.408110435880775e-9,-0.0008694033355466359,0.3141548849649907,0.02957989662889186,6.782291378539764e-7,1.9081494802071537e-6,3.837011627037946e-8,-8.855973573384002e-10,0.18233699874177312,-5.470669693448395e-5,0.020088723426516224,-0.0016749321568094962,0.010040976894424408,-0.005239105974846953,2.074868973153531e-8,-0.004289373249204529,5.689945200686857e-8,-2.203719308849054e-6,-1.5166923466195986e-7,-0.0039171087688499645,4.36005220269687e-9,-2.676430309607956e-5,3.158777079249825e-7,-1.5463688217086845e-9,-1.9557919657270085e-9,0.0006188982483417328,-7.100791290098177e-5,-0.0008808876570186822,-0.0029877288329383943,-0.0006228047064929034,-2.9693348411929573e-7,-0.0009366177783638488,7.406518572196946e-7,7.557439863599685e-8,1.392445259161012e-7,-1.084981684585776e-9,-3.7566038690468783e-6,8.919305354847107e-9,-0.007225732831112527,5.406688028111287e-7,7.128394924423495e-8,-1.6787975213377348e-5,-8.309340320782067e-9,-9.6743025006136e-10,3.6531237908390904e-9,0.0010190845430753468,5.026635287761184e-7,-0.0026137567847356975,2.3126138169884495e-5,1.4027258319794984e-9,-0.001636044999093267,0.009720260909019342,-1.3347947473127275e-6,0.00914094362181631,3.0419385449938404e-6,3.60554792994035e-8,0.013426698993139889,-3.644830446312124e-5,0.0005777461185387001,1.9355833800756723e-7,-1.3345428547984971e-5,-1.703079972210799e-9,0.005963798481133503,0.0003415537190382652,-2.4965304915888526e-6,0.0043965222119942415,-1.9924846263785738e-9,-0.040527911540314716,-5.664150513811858e-10,-3.728589154329806e-8,1.5417177292705677e-9,0.11254708010163747,0.0010494514398467765,-5.5305261947057415e-5,0.00019216392435269985,-8.984479830112893e-10,0.012799904109335862,0.42742493579501556,4.610232431411522e-6,-5.564859279213363e-8,0.42354289420219393,-3.6406300155064943e-5,-3.365215169652544e-5,9.637145306296106e-8,-1.7070279346389123e-7,0.001791263604872263,0.004628036846648305,-3.44156508951961e-8,-8.797341980086764e-7,-5.536027309826194e-5,0.012526195806934325,-3.289077889777451e-5,4.710413217720661e-8,-4.980295431337431e-5,0.0039694498475522765,-0.004703278432084551,4.562622175574131e-9,-3.4172534811818096e-9,-5.144741624873864e-7,-4.649083597553285e-7,6.073508856363585e-8,5.237226855146561e-7,0.3806033931931484,0.12169822186006936,-4.656871583421763e-10,-3.034233818852832e-8,-0.00045573210111243936
