0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5502439386929892,-1.761233666114506e-7,3.6136563500238267e-6,-0.007359709899965529,-4.0161376745401896e-8,-0.04207400487318012,0.0005957678957754129,0.001962098742506966,0.016681502687117537,0.13722880266497067,5.257205022559842e-7,-1.080607079735623e-5,-0.0027288563213309423,-0.044833906393583915,2.2006249653967423e-5,-4.460490806570151e-5,-7.830791123104777e-5,-6.493894198013479e-7,0.00017443766428729886,-0.018797426429303418,-9.998783427929437e-7,-0.00012529971524275816,2.706294966506321e-7,0.0002559994063135073,3.5761143352809955e-6,0.006681173475896405,-0.002970408769487658,-0.00872931067791514,-0.01328103226340561,-0.000491624251583863,-6.919701218120692e-7,-0.006287132912131558,-0.011158146275049848,0.27048126721885263,-0.00031251612898761257,0.0010781876785374584,0.0005366119029965514,0.0072730891501156855,-5.958839486168784e-6,-0.00011953202588293907,0.013241686479633478,-8.959361945733091e-6,0.0006608850449145621,-0.026181991905846476,-0.011411528268956962,0.0016642501507409162,0.0019125405964086032,-0.00024337089409576116,-1.2149819175528573e-6,-4.379225566359109e-8,0.00014618176455177126,-1.2228381217361056e-6,9.811971964168583e-5,1.7231974496849344e-7,0.0006559452591359177,-0.00022088040557162136,-0.011318675270932502,1.8546854601807848e-6,-1.0033762352370073e-6,-0.03988210365652717,-0.006406607557097683,0.00032409197817509874,0.0030167565168104085,-0.00021135886261074545,0.2907830706978178,-0.0005000135485074576,-0.00016224135516482952,-2.1234640635437654e-6,-4.949085663456888e-6,0.115282672204986,5.516109194087294e-5,-2.458352098024193e-6,0.03063959486378395,1.8294480688710723e-7,-0.0010729445443960412,-0.0027056542109168357,-0.009821083315760714,-0.00029238909515562697,0.09322024325807458,-3.815474238429891e-5,5.228617519141069e-8,0.005069585997514358,-0.034544776845923886,2.7266894875541444e-6,0.0002936523992286232,0.0038973921886914517,0.0015355347099802671,0.13515674772687372,0.004144731971347031,-0.0018793364918364259,-0.049958563254665946,-0.0005122714577571104,1.975932552708689e-5,-0.015272966217667695,0.0002501103828137849,-0.004664283921118501,-7.816588097178177e-5,-3.094086688088773e-7,1.5193869191251922e-7,2.409688750874051e-5,0.38937631744896595,0.00044459971078716014,-0.04785112924750734,0.010302919777909635,-3.35585410707407e-5,0.0005242439571784116,-0.020379733007919676,-0.006893099855417339,3.187401569773312e-5,-4.806312503284141e-6,-8.51052656897534e-5,7.313961415417755e-9,-9.337483663544825e-7,8.172571436346612e-5,-0.00011991389678473149,0.0010943662097009227,-0.0034990031572068835,-0.013120625604989663,4.009876343272081e-6,6.742677054466714e-8,0.0005067535412625452,1.6716593991717937e-7,-8.116130675457133e-5,2.831050785588653e-6,-3.95427952913675e-6,-0.017408589027110354,-0.008216625615564854,-1.6656991821563146e-5,0.0004445109582666064,8.667273059762956e-7,-0.013621759179667793,0.2163232105966861,0.0009231684223383394,0.00071086643905333,8.964985546038695e-6,-0.0024128331649327186,-0.009780777103761334,4.457331752496182e-5,-0.0025612170183996834,-9.785182955318276e-5,0.0020695165144240394,-0.0003333593454382131,-1.7861683700659097e-5,0.09434444440231224,0.007943791847040395,-7.627695710665978e-7,-4.4683454519189415e-5,0.14784270929680798,0.0008609443365289155,-7.37795762545762e-5,2.149150553682219e-6,-0.06120934444061861,-0.0060794703925139805,-0.002450638624357819,0.0005361284439581675,-0.009972724514444377,9.169748346233271e-8,-0.00866431094264409,-9.958303309332607e-5,-0.01566614950692648,1.9530790203696403e-5,8.259394901679794e-5,-3.7750785583420754e-7,0.016165123377856548,-0.00024715843074208657,0.00027403675649478507,0.0011845345566867153,0.00046464644535223354,0.0028856870282044198,-5.48258166434985e-6,-9.898043843437267e-6,-0.00024961765179207804,-0.012375166297631713,-0.0009319022593671408,-2.1498309982079924e-8,-1.4815945572543497e-8,-0.00013243179969305515,-0.012503555812172228,0.00015195379710974277,-0.0009459224303567209,3.13850124001105e-7,-0.009917257092619518,1.3994178024510452e-5,0.021523095883383747,-0.0003329497214834661,2.5261931115115013e-6,-5.1200540410988736e-5,-6.524302112167892e-5,-0.00014487874772078365,0.0003738665381537861,0.004265652703296612,-1.9806076610979944e-6,0.0003645772866632721,0.001032673625704422,-5.231786594585873e-5,2.026809555224289e-7,0.00017822382854270396,-2.582167653219788e-7,-0.021067535049821343,0.00024366700068723885,-0.0013944179275596717,0.006023740137186083,-3.646197952514869e-5,-6.83491425028418e-5,0.0020374330640370152,8.800363793233082e-6,0.048662201569709025,-0.0052827453682585965,6.006392168419903e-5,0.0003158676871041214,0.0010529390059620173,0.11762813162011025,0.001689273407078377,-0.0016103568769959482,-5.434985423389867e-7,7.041863711569302e-5,-3.4667038964761614e-7,-1.0217177321247915e-6,1.4760432811044761e-5,-0.007139808177727068,0.010092656571322918,0.0004777114670073642,-0.004754730513978249,-1.3751028310161412e-6,1.8686749673888074e-7,-0.012637322087257565,-1.0901461444719501e-5,-0.000125475220207479,0.04909281024834272,5.87326962648829e-6,0.00029382306630119844,-0.0009170803191410815,-5.656716700047286e-6,0.0005670959301832688,0.2472796944795227,0.0022935146991623985,-1.589216947756003e-7,-0.004308424099169252,4.692089952886497e-7,0.005896913662781336,-0.0002463063808467585,-0.0003338829194844616,3.408731135472788e-5,-1.3486197722872573e-6,-0.03687200356670459,-0.0029127014908179776,0.07431665443795907,0.0006701533710111331,-0.021092671513670537,1.6845375522748475e-7,-2.76932230691162e-5,-0.0008516457831611547,-0.0019007784699035903,2.500463868054067e-7,0.0527633034099259,-0.02165028762978389,0.003886739063560848,-0.0036017332885640236,-3.2065576247293974e-5,-0.00017421891265992102,0.00360368527369304,0.27482411382130856,0.0003459249261015761,2.228195219483991e-8,0.002226153002695259,6.892726892244976e-5,-0.01797425273878553,6.165506345237874e-7,0.00012489562223099042,0.00018039262785613043,-0.05484350026810999,0.0016168168688776203,0.032760980657234,1.5810968523702684e-6,-0.0028261362500028816,0.028041278423225305,-0.00011291436696738799,-0.02642380601114226,5.390437674456185e-7,3.105716434751586e-5,-2.8796647207208865e-6,0.0030986911041247307,0.0004078352914248872,-3.576516188514371e-8,-0.001963006942213738,-0.0007085985160549466,4.58742768765706e-5,-1.374965193822367e-5,0.013128647342003858,5.992383501242404e-7,1.991437188946617e-5,-0.011830298270132024,0.000531844514704028,0.00036091468337441483,2.446805374019498e-6,0.0006887669593909643,-0.0005327471237991871,0.41189209478069744,-0.00013957238994343496,-4.7626003953842077e-7,-0.0067274963840364575,-0.0017950225458187269,-4.1655471901895524e-5,1.3523267921980447e-6,0.0006181576519653864,-1.7483984367043144e-5,-0.005747284040726908,0.0006356111381719446,-2.8979886682797645e-5,-0.016341769375955464,-1.940837170796547e-6,3.276526805301286e-5,-6.916510447130348e-6,-0.0264390625209569,0.025145468441919058,-0.0014128707573453506,-0.0020241346971633096,-4.583012140388591e-5,-0.00043389136613097357,2.7058337378030315e-7,0.07446243436538791,-3.40285015648331e-8,0.00014446686720805794,1.115428373380281e-5,-0.004676212419014473,2.7747373904169196e-5,-5.291365545773382e-6,-8.086986174177219e-5,-9.456133058879018e-8,-4.5056623671721665e-5,0.00021689103012768546,-3.7767910893697556e-8,1.0955553492353947e-7,-0.004850931964983498,-0.05679341503505521,0.0006016097921532648,0.06304046608980307,1.0499868787228901e-5,-0.007306679181842332,-0.0016066957345320428,0.0003917995853507381,0.30928351827664713,-0.012431042421567678,7.890598523971261e-7,4.798489671469751e-5,-0.000595871624581635,-0.0016619407822057296,-6.800333565124751e-5,-5.118108876202862e-5,7.597410463554889e-7,4.025916937808759e-7,2.1355742840579953e-5,-1.9157493604306273e-5,-0.00017155564578326103,-5.293935915732608e-8,0.0036962038231410517,0.001218543192368848,0.00030685759764928976,-0.0053816134085268395,6.002074994835285e-8,2.8118283913932867e-7,2.532488327266542e-7,9.00556923291868e-8,-7.286651137662968e-9,0.011664051416517487,-0.00014230045786808193,-3.660998036442829e-5,0.008852606969407373,-3.910384306065782e-6,-3.901581954421492e-6,-0.00011647775023943972,0.00014321619925706638,0.00011721563701051471,0.00011451571893648859,-0.021956604816006104,6.167221957658938e-7,-0.00866453020351227,-3.7995956142320935e-5,0.0028393015260704613,-8.795803312924393e-8,1.5054126649988223e-8,1.7090240672750805e-6,0.00023066599246349394,1.220197231293757e-5,0.05099187616622435,-7.166531918013962e-5,-4.979582714358629e-8,0.0003821509763963894,-0.019022763424209055,-0.0009757323827957007,-9.419639822489336e-5,-2.5166338676404784e-6,1.6221979939756555e-6,5.345803168886085e-5,1.672021364321486e-7,-0.0378693087695336,4.443162834589166e-8,-0.06160457251836053,-1.03694941542667e-6,1.0802468886487168e-6,-3.408883635626193e-6,0.00027549848142834657,-4.9342459870681164e-5,-0.0440115315807561,-0.02484432885114442,1.862992513119335e-5,0.1292201576573886,6.701546968292104e-7,0.00048715848780909733,4.849610044050334e-5,6.459878373275892e-6,-1.6217700972607143e-5,-0.029093676779255014,3.1284825453915057e-7,-2.808797212670705e-5,-0.014237925117803443,0.0010595640565217365,6.855852199324526e-7,-3.225744560394034e-7,-1.5026603396593966e-6,0.0006136625128173621,-7.016384677526025e-7,6.124989738716632e-7,2.1670226256986395e-6,5.447822360607173e-7,0.0005679582830564767,-0.0332176268876099,0.009495015350571373,1.1588631613817951e-6,6.17252928091575e-7,1.2025182730535066e-7,0.014194640660813442,2.9279751430217957e-6,-4.037358738266476e-5,0.24650882122989307,-0.01009405308226669,-2.2249478579830367e-7,0.005253456120308656,-0.012484616300155904,-1.3644293795444535e-6,2.0999238558334813e-5,0.0030904976272383053,-0.014477470067586023,-0.00031874958049165735,0.0003922911431523043,0.006157597827626977,-0.005909264554435059,-1.2412929413709463e-7,1.268455765927481e-5,-0.0002895392592016873,0.002292863026059184,1.3392312762468092e-5,0.0006009900414856111,0.10807319395092332,0.0006868371801987791,0.008583729909171204,0.0843290217961646,0.17931188979559767,-0.011026057247997524,2.4243250998362002e-8,-0.008330993177752915,-0.00021071228955940217,-0.0014499923007669478,0.00032823706301027787,-0.003744358917789992,-2.585343145062254e-7,0.0001364079914967126,0.0025684884794616803,-0.002776775899425517,0.0006413455079772711,-0.026097756903474816,-2.005836573238916e-6,-1.2322555755644623e-5,0.016369151275191753,0.0007153390564469498,0.0015006047122996908,-0.0009461260680246434,0.0004992429473291353,0.008499836053526834,0.0005236324910906033,0.0003703019023081885,0.0006800396682713179,0.0004410478468943129,-1.5155814467140278e-6,-0.0001482620981460863,0.0011296128814862916,0.0046590313717858114,0.06611391173280928,6.566608051938203e-5,-0.0014174195578498371,-0.0005013382141900632,0.00010928256097093014,0.00011197690967622912,0.00431971326816408,-0.008621397807339011,0.004231235406981977,-0.0004534549052947088,-0.028234822856568618,1.6654844012589522e-7,-0.0009799239512855856,0.0014816075034202447,0.001036375871055498,0.0007049211557637844,-0.0008464864220924822,-0.010216657548645472,-0.0009413978453038777,-0.0017251869267988636,-1.381412018708715e-6,-3.132125434720202e-6,3.3096434073987192e-6,7.328106509391831e-7,0.00021611092663700575,2.0339027811759636e-7,0.0020229914981851633,-0.013050484238240014,-0.0199518503271785,-1.7002821159933573e-7,-0.00023155446419109642,0.017580067993963635,-0.001758874602823916,8.280955596266258e-7,-1.7018096847564251e-6,-0.0005937945242310208,-1.1519636852908436e-5,0.4313820408530257,-0.00013745599186912379,0.0008627666813661372,-0.008889648077208417,0.28765756137046317,-0.007033548000690076,-0.016418879238868225,-5.4753901580869554e-5,-0.0003471649307720327,-0.009151025842772914,-0.04092541560534972,0.00933559288065336,1.4554964144970689e-8,-3.4140636773159538e-6,0.00012430372714745,0.00012149934256724441,-0.051210791554570444,1.608715214563787e-5,0.015524252522248812,-0.004512986472108576,0.001528838563361074,0.44323631248331785,0.054780023065430575,-4.924186525750086e-6,-0.0011961822293134461,-6.133696429755367e-5,2.29125071235821e-8,0.028269775184383204,0.00021602263728625695,-4.221925167953483e-5,-0.00014443068091555647,0.0005791269670441193,-8.723003775427901e-5,1.1173573860106665e-7,-1.0827696361102947e-6,7.718592805552821e-8,0.08303644426757265,-0.0004394863892580122,-0.026306990514368637,-2.362908805120552e-5,9.635893904025635e-5,1.0846121036263777e-7,-6.66803793557787e-5,4.804894164825813e-6,0.0024865195592047922,5.058446370221839e-8,-0.019188110552974817,-0.005532408755377785,-0.003637385242912447,2.431949382800725e-5,-0.02540576398759051,-0.021083409427445274,-0.012921131918714157,3.5953202869448204e-7,4.6923717749656745e-5,-2.627192080515667e-6,0.004459505064111759,1.8230419094085512e-5,0.0004409339307721081,2.076841860434199e-7,4.0405298172601295e-6,-0.007309531559085332,-9.658782513770856e-5,-6.943246897089693e-5,0.00016811421995062311,0.00046027020832178033,0.00697893604520516,-1.0769097420421723e-6,2.395407300523746e-6,-0.016390488982398598,-2.2385411387635566e-5,4.707388163387509e-6,-0.0011283961906634352,6.005217934231877e-5,0.12012207701903535,0.00021579421535042602,-0.00018941501579409521,0.0008656236062974786,-7.058617254932421e-7,-0.0002014006458412077,5.268220111887016e-6,-2.3144456265268033e-8,-0.0013481155776311556,-0.0003430866383578232,0.0021521519413909827,1.6293648556868206e-6,-2.2017043514256106e-6,0.016937062849927634,-0.0016854882033444664,0.0014353361516142857,-0.03289614801092541,0.047256281701780894,3.1694734291086777e-6,0.001821667590424089,-7.881331465386978e-6,0.00018471532195332038,0.0018227408733100631,-0.007867590606823262,0.2897188876311581,-2.4041870964855896e-6,-0.0007492785301891763,-0.01627312508507507,0.23842221463436702,0.000466339961700619,0.0014327226106495903,0.003036860911106111,6.190176270972938e-7,8.705583112308963e-6,0.04504405411946169,-0.026056007570146127,-0.002922565479614826,0.04027725079013617,-0.0005210577207206654,-0.00012589156753295178,-0.03039759359621595,-7.054506025628129e-9,-5.373151445139668e-6,0.0006590546569450801,6.201975484776543e-7,0.13347540423336826,0.000678041930926427,0.0002571036830619735,-0.00010333189478307576,-0.00020927320334480687,1.458594169768926e-5,1.4374504531011713e-7,-0.004171806661355582,0.00013434187718846784,0.0003150391815169646,0.06723147984387286,-0.006248651443081822,-0.0014330254006168662,7.3551496160386235e-6,-0.0314432888654397,-6.756267858837617e-5,0.00034154077520290717,2.1558118448414857e-5,-4.915202854002023e-5,-8.991039108288946e-8,-0.015090216990115861,-0.00012335191016621042,7.481435476689295e-7,-1.401293718696132e-7,0.0013760298495523963,-0.016960378551267714,0.0002026038079180691,-2.37406462372886e-5,1.5252273882300786e-5,7.923251027855452e-5,0.00019221970335463,0.0007624780057500994,-8.858412020482501e-6,2.9311154051276013e-5,-2.7080391009486394e-7,0.00017382061624674947,2.461288265675071e-6,-2.9958512525257732e-5,-0.0001256130900765569,3.5702993180130414e-5,-0.001949564079512225,1.611009157320851e-6,-9.239038859250154e-7,-5.786988400024011e-7,0.00036009986127783693,-0.00015202271063884562,0.062323789491757015,-0.006198419855310691,1.1943418923350108e-7,-0.007226265670709945,0.005454997481891088,9.229731834231438e-5,0.00024373957115189008,-0.00026733727985383464,-7.937209092631574e-6,0.0027256437754226612,-0.015297960548297424,-0.010717642814071074,-1.3970025359864484e-5,-0.015057393151603038,2.2433515996745835e-7,-5.062490420651566e-5,-0.0043133595223289675,0.00031292692638561014,-0.007056919363240853,1.4798648358020634e-6,0.006204876592131683,7.130724671592871e-7,6.526056948059843e-6,-3.756237427298641e-8,-0.015852889869108957,-0.023543676358063852,0.017607811643127563,0.0009301205971092981,4.4251758612637483e-7,0.007981727065909664,0.0002809732929438112,8.770716082940786e-5,2.9843758436498686e-5,0.0008724213988653349,-0.025700065547086485,0.028947628544532124,-0.00012165851130676287,-0.00024224062164802265,-0.00017266825679428983,0.000578089765813316,5.907811738751261e-6,-0.00023554900713540679,0.0025747326022971693,0.012790195313059152,-0.0020467024285963998,1.2302147973644326e-5,0.023585074571173103,-0.008264844484382947,0.18259242853321833,-2.9237938001685135e-7,-8.084416111853278e-6,5.9268491908571184e-5,0.000137173771423197,-6.721490817188666e-5,-0.00010841441778455044,0.0010458937426807715,9.796011309446782e-5,5.542110066416794e-8,0.0005302881830830159,-4.378813591393482e-5
