0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5474444541078336,-0.015435434122199358,4.6601346341526506e-5,0.0030932890414251536,1.342299491459112e-5,3.951760911618107e-9,-0.0001889911759917152,4.155443040678434e-7,-1.4481213529934132e-5,0.08734821515741441,-0.04049645252663461,-5.8768877176273094e-8,-4.196668908703166e-8,-0.06503615824725388,8.647226104303373e-10,-0.016387922823759747,0.019238522057434253,1.2086822221374963e-9,-1.870201127851449e-6,-0.03999997304305218,0.0022474659213015027,-0.04073609193050241,-1.2180606014365739e-9,0.19852117978275916,-3.6094975447880853e-7,0.0001686559953176488,-0.00013280396421493744,8.645742748367366e-6,-4.447229575530569e-9,-0.018609989309028685,0.00021930948680092094,8.577276919458924e-6,6.226641928539422e-6,-0.0005661625265247395,0.0009907752982456796,-5.523849307995548e-9,5.630272294219212e-7,-0.0295110068449259,1.6290516473487806e-8,2.223335442977134e-9,-0.034755898847277554,-0.0018629773284194206,-4.7089518789433945e-8,-3.25555235761567e-6,-0.00021015865301843528,1.8471622254456914e-7,-1.749512649614025e-8,-0.028313031353802594,0.0008984604335699145,0.0054002413600603245,0.31760233140401734,1.1257014188555062e-9,-0.003191801162030774,-0.0005882385623637366,1.5685764129081657e-6,-0.00014302987040582787,0.2566695516846914,-0.022060711519821596,-4.35223275372783e-6,-1.1608680237354984e-8,4.3823995830180436e-10,1.5642209352073085e-8,0.0014522215597850652,1.401305988871536e-7,4.9858351720586605e-5,-6.82534216241314e-10,0.01412072310308016,-0.05072134245561643,1.4482860198562084e-5,0.01071295276424782,4.954218122215419e-10,-2.766899257005049e-5,0.10624491271428227,9.238965335686222e-9,-4.868834983654077e-8,4.7995853036578154e-6,-0.0005295154276651566,7.042758726084369e-7,-0.01223749957612424,0.012697427899590651,3.5565935251042408e-9,1.6529262289423376e-5,0.17110402841423164,-4.843376146671025e-9,5.857903388226402e-6,1.918579586494548e-8,2.424302293256643e-7,3.691152821100067e-5,0.0004576479676816048,9.173799544854145e-8,-6.830249696702073e-8,-0.018022192837851107,-6.5095942465117105e-9,0.00034352845410771043,1.5277769536273892e-5,-0.001197010869784325,0.2646040435570676,-0.029866380540818766,-0.04329232148790049,-1.977133851488515e-6,-1.7936444694515958e-10,-4.4957199106859914e-8,4.408026814865848e-7,-0.0009880905212778521,-0.00038548954994776347,-1.5134682591292947e-6,2.4083506100389688e-5,0.0010383905638205447,-0.035172175063312855,1.2778834556566346e-8,0.00038343891704636923,-2.338920631289854e-12,-1.9064593231147438e-10,0.007614765818086416,-0.00011897340670724263,-4.018965354039547e-8,-1.6202693221889399e-6,0.0401306792301082,0.014006609662207582,1.1472029833530906e-8,-0.004213515966875755,0.0003346100679497173,0.21654929092832562,-0.03186116452859325,3.499709572923828e-7,0.00015843166795035174,-3.908860803840873e-11,4.605087538478532e-11,0.060074200404610756,1.6683096751284013e-5,1.6293917282408463e-6,5.0268815450167315e-8,9.293277224572681e-5,-0.005933373009507218,0.00011864732612968214,-1.038983974429206e-6,0.005574275453442027,-2.3258382462225765e-8,-0.005309113700283678,-4.4104357587898596e-6,2.9338054686729187e-9,-0.029881891007682085,5.738401107525069e-6,-4.4799293764935384e-8,0.016200443593795282,0.00010608303763316047,2.3961348190611004e-7,2.9271433778242876e-9,0.004644204923597148,0.20558852694185684,-3.0575035957708484e-8,1.6336535099020795e-5,-0.00011857268929038637,0.0007236042254655092,0.00010143233004930818,-0.006949442339597982,-1.1521324678069904e-7,7.016608593942511e-10,-6.582963738841277e-5,-0.03671232593254188,1.514743651544625e-10,0.032498116051589344,-8.460755158938915e-6,-0.0008921651732669354,-6.6860639617055346e-9,-6.456767642447156e-5,8.935190110900496e-9,1.8932753848711041e-7,-0.01825967607310103,-0.03301527410072347,-0.0005008593251148798,-3.7173819527012746e-9,7.547434180476757e-9,0.0008155376290085198,0.0031108701751752016,-2.8043675911472227e-9,-2.4498395886622637e-7,0.00040605081824736275,-4.104290788759544e-8,0.016058656510702964,5.12177591675507e-6,0.017317413058080693,1.1186303929601038e-5,0.00015359510754789935,0.13900896096408386,3.788801941327804e-10,1.0415566009552185e-9,-5.303315269138441e-5,-8.678100355358503e-5,7.796872053190152e-8,0.23226441028121925,1.216949936257345e-8,-4.8536797241349744e-5,5.679662444891787e-10,-0.01693851908830353,-7.274421647755758e-8,-0.01727279984347398,-2.6941992585924424e-6,-0.0004807422146896636,-3.0684790681322603e-8,6.764139195078908e-7,5.550601095520649e-10,-0.002711455725148769,1.3090674900591894e-8,-0.047153606586828066,1.829104751609717e-7,-3.283791887143363e-7,0.0005095317144002509,-0.002615045273633817,1.5114594052566093e-8,-6.680233419702791e-6,0.0005258003534142752,-8.560487422938443e-5,-0.02248703711298449,3.959295695860479e-10,-0.016344351664316567,0.4202857261337732,-0.04128799269396492,-5.712659881588145e-6,1.8795934864712537e-8,3.08976264343773e-9,2.9853477378241316e-6,0.0950714991805452,0.017415760380111882,-3.8624007629438945e-5,2.58589292285509e-9,-0.006126442655401912,-2.9669840813616892e-5,0.08571002427246424,0.0005359769147037136,8.513579972407729e-6,-0.028780882348441932,-1.3340534280305017e-10,1.2146200209815236e-7,-0.0002061382391229923,-0.005566332262440666,1.4585963848615085e-7,0.24413881784028868,-1.0757139940337161e-8,0.0013470346602761133,-2.3128275403202235e-9,-0.03114081189584029,-0.025298500247118934,5.359740357042211e-8,5.3496747736498225e-5,3.1758908731303323e-6,8.04129184412473e-10,-3.501885704212235e-8,-0.01907289398867067,4.5755789675032147e-10,8.772201418788027e-10,0.0002511429596551391,-0.04318514906676554,7.964897098062547e-6,1.8040602347078756e-6,4.399527358412533e-7,2.4118195012732794e-5,0.0030312158605454317,0.001073485095692586,1.628042058482349e-8,4.4971587035904226e-7,2.058399659726792e-9,0.0006058084663347158,1.37262215854891e-8,0.00012104439403638574,4.250031992780939e-6,0.05764789762632261,0.0022305779176746304,-1.6621114111334641e-9,6.066856737529934e-6,4.899831780013655e-5,-1.223308025470642e-6,-0.019849414971420884,-8.88069065341743e-8,-1.2835139473721602e-5,-0.0026874190051368175,-6.495131474189474e-8,0.02253088502921783,1.28767580413019e-10,-0.03684573051300789,1.056556684375839e-6,-5.091660809017375e-5,0.0010394631310115528,-5.4471164653179774e-8,6.814776256686254e-9,7.684140797317227e-5,-0.028376296531173104,2.993636026836917e-7,0.07271983933038746,0.0037326823837099806,7.180649323933575e-6,-0.0002362739942097348,4.845470109431403e-9,0.34475729693352514,-0.000943761775557427,-4.7456577144832725e-9,1.3240426411284108e-6,0.0012870363031519925,0.11025302944539211,-1.7520322444705073e-8,0.00033573913296274644,-0.015232567062180579,0.3367905773024936,-0.001970603754373234,1.2799291772442308e-5,-2.232252619493781e-6,0.0002480690298086593,-0.006858355285122534,8.36325233016855e-6,-0.05036165636254856,-0.058627658213140636,-0.03538966766097846,7.0266217728723835e-9,3.3877649284318165e-7,-1.4076403327417817e-9,-4.0902905428993546e-8,0.00022664801695577774,0.0003569544102725039,-0.0024108115651555167,-1.6670143481453926e-6,0.0002333047049942816,7.52058905752022e-9,-0.012952343200541772,-3.6842452493443963e-5,-0.008975268445661556,-0.03740748306187075,-0.009399906020805452,0.002444014042418809,0.001380801469655104,9.32934025080618e-10,0.0022060496834370507,-0.0013215301090723887,0.00010323022529279086,-4.262660361770907e-8,0.0008022576868838297,-1.1498486473362345e-5,5.020659637346644e-10,-1.2146120058256877e-6,0.0002084512547414255,-0.0013836405216260989,3.520497914891553e-6,-2.905862497995104e-6,5.237185673992988e-10,-4.9642381087253216e-9,2.0818796837994943e-5,9.61616353332287e-9,2.499558601574598e-10,-0.003290558093989847,0.33367708267255336,0.023947433390926767,7.665824077543981e-12,-0.007826177968064714,-5.84421158669782e-10,-0.023899321057388616,3.3670607260548355e-7,1.9151784880228875e-5,-3.873251462879654e-9,-3.518579765604844e-5,0.0019684426617911227,0.01995441100562339,-0.03843984989105908,-0.004651064648886174,-0.025519688311449212,-5.5171084502569356e-8,0.005221001399363701,-0.029715685560569565,1.982417405664942e-5,-0.03253210866342276,-0.03693040123561165,9.92318006826581e-5,-1.5423598458487682e-11,-0.001464030978727748,5.9221332694333945e-6,1.7002447903074745e-5,0.054149476691126276,-1.8436648600377934e-6,-0.02864308363333832,-9.862104929767813e-9,-0.007209297596055802,0.13999434059282448,-0.008935279510871703,-5.021189485004739e-9,0.029856078363992615,9.965419219000422e-7,2.344460796884473e-11,0.05017312681448342,-7.952609515244659e-9,-2.178301656415186e-6,-1.4651306581700121e-8,0.0009693222723879422,-0.05249733400991247,0.09833895822462498,8.686401844484175e-5,-0.00513327906398612,8.363195258064321e-6,-0.0009986573665962503,-5.5695566071988164e-8,0.20873371031194407,-0.03305458919577434,-0.006827135794659291,1.061598110187572e-9,4.785782751410746e-10,-5.258286510496007e-8,9.370324222596442e-6,-0.0012613038925180068,6.995887407133357e-8,0.42062600997114924,1.022542000312229e-9,0.0016601366933777634,-0.008249151132784719,-0.03593228916508444,-3.7174327788508993e-8,0.028316223270501033,-2.285502581136663e-9,4.496366143912068e-6,6.696038014100721e-9,0.26473528263804885,0.004682759374719216,0.10441802639757343,7.2128191274381195e-9,-0.02256935757431096,0.038187582904712115,0.37815998646186144,-0.03739652810209067,1.975831629505542e-9,4.422452248291253e-6,1.7547159282890718e-7,0.21032655940947223,0.5008672202668362,0.0021868572188922845,1.8093232612736366e-5,0.20874674755113135,-5.3088554057192004e-11,-6.066960430759658e-6,-0.00012509329563417738,-0.010637870893021003,6.22465185831257e-8,-1.0928494681408525e-6,-0.0038233123143153933,-0.04824427849358855,2.8467682815922874e-6,-7.404530870832133e-5,-0.00022997082632265694,-0.0007807990953297705,1.9518924749859756e-7,2.4670351246360797e-9,-0.006019963790493277,-0.031246583626154147,1.120019305754522e-8,-2.9385021828053847e-5,0.00037526481365783733,-0.00022969969345148353,1.3078330342583966e-5,0.0005560361002065212,-4.6373590688980335e-8,4.1334522811644924e-6,5.872072973038107e-7,6.737594878163875e-6,0.002852351358383714,1.2937244819449176e-5,0.0005179775926300149,2.5328489816555457e-9,1.2808222434051508e-9,0.00022979618692698704,0.07295892665821642,2.1220775172164665e-10,1.2875330706709675e-8,-6.296005480898179e-8,1.6880212470772134e-7,3.1687434000865716e-6,0.024904659763081163,-0.025064640049999833,-1.1163964931480934e-6,0.0005276136396296967,3.1992791454589403e-7,-2.0433730037232577e-8,2.1849430277763283e-8,-1.502785727500101e-7,0.00015362585749584848,-2.292939531362575e-9,-2.2459576314343252e-8,0.0011300120465362554,-0.008161342169567893,-0.0006067434014154803,-2.826384196787544e-5,1.9563179545824725e-8,1.5761354633051282e-6,-7.659250170510361e-8,0.0001661226066732347,4.2992412045796467e-10,0.009765887459834022,0.005719094888062708,-4.294933551519953e-9,-7.145882469294073e-6,2.684838535199624e-7,7.1417345882228755e-9,-2.2656848397121723e-8,-0.019122263767394468,-2.851159988388738e-8,-3.163373359057485e-5,-5.295861717620652e-5,-4.4272667045968275e-9,-9.330130702708803e-9,-1.1936845236241383e-6,1.5524515082094278e-9,8.271764513854868e-5,0.3937891225259748,2.2644629240803e-10,0.07005737987271644,0.018986756346357592,-2.6485239266883615e-9,0.032701636938928455,-0.00021741290418147193,-1.567444511897786e-6,-1.8923785717587922e-6,0.04571440525293126,2.988598180348708e-5,-2.5475966119688423e-6,-1.8639526492628646e-8,0.11179844123364974,0.002036833459539408,-1.431411640182455e-8,-0.01256610533441644,3.3981948992152143e-7,-0.0018172017859177172,-0.00010428812021541597,8.819957953763799e-5,3.1306492550557053e-6,-2.3484243564907344e-8,-2.3989590794003282e-6,0.009665813463300806,-0.000668138875719707,3.294455974820112e-8,-2.3283568134177394e-8,-5.112001890514329e-8,-0.002734267978679383,-0.031381267031976696,4.529664592776186e-10,8.14175629107206e-9,-2.2066569097947293e-6,-1.3696757290491606e-10,8.173021860616791e-9,7.01410237793635e-6,-3.40009142948044e-6,1.5455508540642683e-6,8.399157492641894e-6,-0.012535812522348162,-0.00018339546342452043,8.723839244125083e-10,0.005117147065983948,-1.5250162493207198e-5,1.2774655237966466e-5,0.0005577296599804388,-0.0006446919834788102,-1.3015937426462676e-9,7.220513480949241e-10,0.0010033492755884773,0.05313003982673022,-0.007623478109131984,-2.3473104249646896e-5,-2.375395373769072e-8,-3.9850615369179545e-8,-0.0019257517754673228,0.0003488894903059957,0.010405072266393232,0.0004101329733346702,-0.021671551180069873,1.4738367145271094e-7,0.005951374757810357,-2.456316766715274e-6,9.217260116179544e-5,3.807626413019669e-5,2.2636778514816264e-5,-1.7125858555366296e-6,4.3104851732458384e-8,1.3212907553365965e-6,0.005245028088450747,2.4923507284399524e-10,-0.01744629638448513,-4.176721117037661e-8,-0.020465840727236975,1.1042480912295421e-8,5.236906560908544e-10,-0.017864839518845946,-4.4885080397865985e-5,0.0015635493947730044,-0.023083663074544732,0.000418928570301104,-0.00043911480749100705,-1.848710254593066e-8,0.41093459642415514,0.38435451864304115,1.2512795180297442e-5,-0.0006116698700950648,0.02682056941697223,2.0476628631380354e-5,0.007689596747236989,6.168407566494493e-7,-0.00072256512322371,1.5823931936714166e-8,-2.245204826605959e-5,0.11150465371343592,-2.086304628281775e-9,0.164610737248484,0.0012992827910268913,4.167179488213135e-5,-2.01367548483649e-9,1.8113752429352666e-8,0.1687178560466691,-0.019981540755804772,-1.5330414337697457e-6,-4.643650588889164e-10,1.1448897817813916e-8,2.2038675883022503e-7,8.873702227785945e-6,-0.02465307572724294,6.003201204446235e-5,-0.04008576192687929,-7.353854075993015e-10,-0.0001337679735725364,-7.754977633142484e-7,5.391509049944782e-6,-0.02545416196788682,7.319940915786842e-5,-4.166432557937276e-8,-3.6853057519220702e-6,-0.00019910435135704177,0.00078378932587071,8.842471645018739e-8,0.4633738670524869,-0.026481716033309604,8.133369474017543e-8,1.4549128747518507e-5,-9.180524589765417e-7,1.6464153979239448e-5,6.887640512611166e-10,-0.0015469821248256385,1.3141511773861894e-5,0.0020848830388840948,-0.04721028959646929,-0.00039745048074715436,0.18951305532948134,1.6521865776521395e-6,4.082738515769323e-9,6.408120008458641e-10,0.010143159070444427,-0.0007846462305021808,-0.00582052033799401,-0.013387004109364619,5.685333665847083e-10,-0.00013617441872904308,1.89511070716071e-9,1.662348446870966e-6,-3.6982336044620353e-7,-4.784192735884517e-8,-0.03402868435010698,-1.420574193247085e-8,0.0030113721718112605,-0.00027057614220157855,-0.03872447412475503,-1.1531660149827597e-9,0.3058375941516651,-0.00012271952540864454,-0.005086188578840132,0.08457246364318541,-0.04073475034401211,1.038445976459623e-5,1.859216868625026e-5,-6.1414189916931e-11,2.1515183333696734e-10,1.8268066939729676e-11,0.0038054426860650438,-1.1488085354423086e-9,0.001081040108084238,-0.02716749960745661,-0.002419739111330908,-0.03716887355485272,0.0001284858370165554,0.032259588263244265,1.3430806850849506e-10,-0.0004945847704311088,-0.0009214461129880868,7.701620487114588e-5,0.12458294897013446,-0.03455754332357519,0.008355775277047483,-1.1918410992353384e-9,0.004607151604928139,3.121308693831275e-7,0.00014508329197898998,0.005441837390038289,-2.832331411924413e-6,3.930565182672273e-7,-2.5767453299407548e-5,-5.88887528699231e-9,-0.0005580990750132606,-0.03465433092108863,1.432517668046862e-7,-2.7783687366679856e-5,1.778871881512413e-5,-0.033129598280034964,-1.2516315888897497e-5,-0.011622465417695314,9.287328955855569e-9,8.566148556180304e-6,-0.0008107018599148524,-5.009969650945035e-7,0.18592658309559468,-9.70250909914258e-9,0.08019001513642106,0.13957331762198272,0.0030249285646857392,-1.3766728949789584e-8,-2.238014771750993e-6,6.428795106753585e-6,6.324413226667813e-6,0.0232196900029996,4.548283170489224e-7,5.714590579121084e-9,0.000316332186447119,0.0060123795275666345,1.0061126411314541e-8,1.7087665790702444e-5,-2.9357288432932503e-5,0.002517270243586079,0.0002497135892663015,1.4075731074451502e-9,-1.2693852067667721e-9,-0.0008966271572130954,-0.0003930571822428548,3.579506867614234e-5,2.444404606693337e-7,2.5978265651388376e-5,-0.03254318372052116,-1.9483542018150363e-5,-8.249643569241499e-7,2.2000695044885588e-7,0.31520242226687534,-0.030378495919458518,0.0014384076383251395,0.007209423205196217,0.0016252452123074147,-0.009773556091119585,8.454672154832497e-9,7.93001979493829e-9,-0.01743398446309223,2.9988803004645594e-5,4.0154694798158385e-10
