0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5460112754410504,0.00036494080907439517,0.01544850532684272,-2.644024075353803e-5,1.1515241389544341e-8,-0.0008912826911290316,6.272085108578833e-6,-2.8039381378940896e-5,-0.01158309141061194,0.044146725983233895,3.5582675640565054e-8,-2.4093048169328956e-7,0.1394030868113414,-2.379636346885246e-9,-0.006359863793984391,-0.028750518300442257,3.006790943584465e-9,5.102501452646923e-6,-0.03066871848896115,0.009478263642797422,0.009462484848155012,-3.211233078151173e-10,-0.005861374252539368,-3.654414697601563e-7,0.0007435559142210636,5.371011488754382e-5,7.116427029894577e-6,1.4124708981919902e-8,0.13491243950905185,-0.0009905124223150528,3.094327086408161e-5,-1.9207963708586854e-5,-0.0068465059019142205,-0.0003498107564748399,1.0557839145491699e-8,-2.3287265290961622e-7,-0.07707856336550865,3.399821207419301e-8,-1.8245356080144846e-7,0.030819268218093915,-0.0007740282817626905,5.107485260219595e-7,-1.232013597253231e-6,-0.002621436483103315,-2.3970831381077002e-8,7.673279369007868e-9,-0.0733215756016541,0.021251002111779223,-0.019125934126033015,-0.029768544695453827,1.342411873321663e-9,-0.018879321498537247,0.0059518482571217935,-0.001008857254005804,0.0004479153820724466,-0.021766366240733914,-0.07010989623065944,-4.9051435877172065e-5,-5.479560245091578e-7,-5.348489228956237e-10,-2.2785345057400398e-8,-0.0015996459841364635,1.1711512109996667e-6,-0.00012305053847001712,2.9837335856503887e-9,-0.04885112407315774,-0.014020102033430317,-4.917682110218761e-5,-0.023847356628020316,-3.913854242207064e-10,5.371454580806318e-5,0.1324520470805879,5.68108577562575e-9,1.2006000223821756e-6,-8.291054907480178e-6,0.0011922983706458192,1.0334287003413173e-5,-0.043505015472470446,0.0017894614482063564,-1.9977104226817838e-8,-1.42471686525994e-5,0.1412121504562965,1.6171666406628319e-9,2.1981414021306244e-5,7.781431717435033e-8,-4.191306502575149e-6,0.00015822515121114694,-0.0005360211526818155,2.3497567636830735e-6,2.7371147610433274e-8,0.19585635480032149,-6.276029192682715e-8,0.0003901801030229919,-1.4055057144402527e-5,0.0016827822132101993,-0.024276707833490882,-0.040470129415465475,0.1874289356864114,-1.1464861777294649e-5,5.006411186970736e-10,-6.483073642849819e-7,-3.8474422780724926e-7,0.0003315018768181635,-0.0004788981286501886,-5.170799773538977e-6,0.0003279411318470199,0.001326878314798822,0.19300134919821924,1.2524535097887996e-8,0.0048511530146918835,-7.02147569142443e-12,-2.399659516410094e-10,-0.0035341595191214037,-0.000297183141739845,-3.5123792376881755e-8,1.122603560182251e-6,0.2404223572236279,-0.003924857988195005,-3.638186440829304e-8,-0.0077838309871009655,-0.009986200357173434,0.03940894880063959,0.1593065108161494,2.865034627002807e-6,-8.70666518521327e-5,2.653955051510582e-10,1.4786487646611857e-8,-0.013977258188153863,-2.9360312061757088e-6,-6.92064218511883e-7,-5.710254705764221e-8,-0.0014074607081057328,-0.03919913653901234,0.0005022619652242712,1.8523550315106527e-6,-0.003566470077353282,9.603589684289327e-9,-0.010008654160365987,2.1762719673573006e-5,1.863093637224591e-9,0.049733573977751626,-3.151365130891752e-5,-7.765702217173389e-9,-0.019801041011106607,0.00045353537228322186,-8.135075682192055e-7,3.58428159387696e-8,-0.014038318515820922,0.012419795114220363,4.783498191296244e-7,1.0407151630527226e-5,-7.482902549604647e-5,0.002116134850787964,-0.00033092232981175667,-0.00922764673279894,-2.2864086977337366e-7,1.959376248697476e-8,0.00020037193661916235,-0.00734326183749966,5.3260158277723286e-11,0.02235196990330495,6.948502786668749e-5,-0.0015442133470873463,2.108871569133178e-9,-0.0007661547719497486,1.7839814109584815e-8,-1.0822635032259716e-7,0.0006218093408246257,-0.030206901461503937,-0.001503222700501352,1.5594267518233692e-6,6.073518155948003e-8,0.00848050678712693,0.009633990538868126,7.87113007177261e-9,-5.906799581073243e-7,0.006362480643340887,2.2115596919837005e-8,-0.0424100768047972,0.00043782749645441193,0.2342078374348457,-2.4459986789159897e-5,0.0001630916297745627,0.2979218043057466,-9.048948828639882e-11,-2.5135522109758787e-9,0.002989253247406843,0.000323147173903215,-2.2079535393171612e-7,-0.04389783924100026,-7.485173529020238e-9,-7.046439480793722e-5,-1.2470674442719386e-9,0.007396128464933498,9.429078064998593e-8,-0.013387885194296298,3.974954275701056e-6,0.0062285675977777925,1.5984668925956943e-8,-1.3126200765883223e-7,2.5764681021696874e-9,0.04091913151782197,-4.079411937554821e-8,0.105640794540865,2.6671026120688053e-6,1.8441818025768884e-6,0.0401749133171136,-1.0955975675684104e-5,2.186009120696736e-8,-3.629861247210197e-5,-0.0008115768978203089,-0.0009811883397001966,-0.015160168282434903,3.659882105539794e-10,-0.0014170834754397058,-0.032437064965022654,0.37253117459506446,0.00010736278901608659,-3.7140018281688813e-7,4.15709079511792e-9,3.997171334660792e-5,-0.010205116771351162,0.0005528103135424701,3.8123014566089126e-5,6.075779417443033e-9,-0.0020339297337900815,1.6665772414288733e-5,-0.020668805054342106,-0.0014528415933292573,8.578805155542524e-6,0.2725855409792149,-1.634358971465595e-10,2.787646950763619e-6,-0.0018107241736844914,-0.039154976020760526,-9.992066864881736e-8,-0.018654147270520973,-6.748742786482685e-8,-0.0023051514285918027,8.155020793193008e-9,0.03363201053418293,-0.024564115686188742,4.085325229184383e-7,6.638774792291173e-5,-1.0366883637069129e-5,-4.704691801992293e-9,5.8802025537695665e-8,0.008702790093843692,-1.305253492355299e-9,5.8806062413935076e-9,0.0007888718912302813,0.0075107549743292585,-4.626279669399762e-5,6.955125690013359e-6,2.4571487718190557e-7,0.00014246460326047973,0.011199185260512563,0.006365502965032072,7.826222219334225e-8,6.000884306343681e-6,6.480559800079105e-9,-0.005269772903438607,3.7359854704064365e-8,-1.8201966763437663e-5,-9.544853287028072e-6,0.13295144307537649,-0.009367378952952893,2.932189522085918e-10,-3.445321013671082e-5,-0.0010635028879413912,1.0485848122260699e-8,-0.03181896907626773,5.7391386965926315e-8,-2.3841865394592955e-5,-0.003993814387984255,-5.396707911018202e-8,-0.042296756902674974,-2.979477863629944e-10,-0.08568010520077414,-2.7867588179456794e-6,-0.00011973322919324781,0.010748007621953097,4.794634913489365e-7,2.605442815622306e-8,0.00018427826795199361,0.057484515938913225,-3.64702615047316e-7,-0.03271424425203082,-0.0013900575370011212,0.00017901811639198746,-0.0010832533275889093,9.988610433171388e-9,0.0677936732955435,-0.0007921932477116296,1.4623356738279268e-8,-3.289953033903208e-6,-0.0010089400991281307,-0.012019297218846292,-5.195332925135355e-7,0.00012523306004785244,0.03530786595418676,0.1338189700610907,0.00041508276702456625,1.7173225596307744e-5,3.03208374925238e-6,0.0021396239435610403,0.005102287727261691,7.307732016054869e-5,-0.03642599516529999,0.08964841888947259,0.1826396321716363,7.780269197529111e-7,1.2248714860034043e-6,-5.268292263804888e-9,2.6639678954660655e-8,-0.00948575095757201,9.674295365213024e-5,-0.03315883071642706,-1.6062026467678634e-5,0.01658767459610452,-2.8142964993345074e-7,0.3616044380902919,0.00019303116966789738,0.03453969063059375,-0.02586695563342606,-0.016305642856213214,-0.009800780225591166,0.002315476854161245,9.46550091842219e-10,0.019700353524973926,0.0028706670014354892,-0.00014830316950698166,-2.866123629841809e-7,-2.5493760600691856e-5,-1.1261341159289544e-5,8.221384259889056e-9,0.000633650091125961,-0.0011790225904318497,0.00489272915712494,-1.4796865416225973e-5,2.846710798091604e-5,1.7050379452838052e-10,1.1931213061078718e-8,-5.7526904367776506e-5,-2.669276301813904e-10,-3.1040151912490307e-10,-0.01804059749643062,-0.017494682243016417,-0.0001360683655101081,-1.0781360807174321e-10,0.05372915778145607,2.6731216368813593e-9,-0.0014321352032480583,1.7990847897622072e-8,0.0002217308024294232,9.36030779768221e-10,8.86316782058451e-5,0.0016026237321789822,-0.019399033186998576,0.008439297939621952,0.005934286150403339,-0.00013551648814301935,-2.922604197350972e-8,0.0052594027939323615,-0.04176369915641387,-3.648862569067153e-5,-0.005978196531158979,-0.04927679580602501,-0.0032445890247619906,-2.348930636412582e-10,-0.000552414732044826,-6.657921169384386e-6,-8.307253620080932e-6,0.2696804945180808,-2.573355119069212e-7,0.0030796451381858232,3.718699525574171e-8,-0.00568190521692138,-0.008744086041283593,-0.03430016006145754,1.1204203924742394e-8,0.08369906219579068,5.589006074270367e-6,3.717936641662189e-9,-0.021621552085905986,2.086315044696685e-9,-1.6160973144507508e-6,9.39265647891674e-9,0.002111220965524616,-0.017935712923493434,-0.03215986290027191,-0.00019267781085251738,-0.012874083943057597,-1.9675668331706364e-5,-0.0013190556845156442,-3.336472479601726e-7,0.015470163883886114,0.2102386816208597,0.08776225081687074,1.8279745814350266e-9,7.236688036181125e-10,1.222481331525813e-8,-1.7734345205930854e-5,0.003411060337703393,5.643279878116341e-7,-0.016083578936321046,1.8273004332778384e-9,-0.01709430408606453,0.40759447050134684,0.009981790961317443,-3.1742256115373274e-7,-0.003013507222668601,3.9306031175457165e-9,0.00018413633281256662,4.4874572408549e-8,0.03283260945104199,-0.013330806736666647,-0.03633067871258442,3.166452730447889e-8,-0.010623538536481493,-0.03066274866258728,0.020962300231182986,0.014892261757518009,3.6882639263006777e-9,-1.3458747663844683e-5,-4.1161017846581246e-7,-0.027944874090389336,0.02618278649774009,0.004933367929334154,-4.190753075363342e-5,0.11439967926466538,7.719733560809902e-10,-2.441514308951924e-5,0.0002816938109925805,-0.05783208341616571,-1.261594325529608e-7,3.5515390815195463e-6,0.24165282711898578,0.31982302742565555,3.2700563136247854e-5,0.00018997719255316246,-0.00033833057333111123,0.0024755132737434744,-2.321273522796225e-7,-1.9473473180310845e-8,0.0073904292770120275,0.21806338696119285,2.027083748854644e-8,-0.0013358085347909884,-0.0007280519554838273,-0.0025905058726490775,-3.4032096317442834e-5,-0.0004182415756393188,-1.4640041941547329e-7,-1.2078486402758948e-5,-1.3303063234059642e-6,-1.4785234730693813e-6,0.013055461253284441,6.452787560852789e-6,-0.00018568205405771935,-5.204897152530729e-9,1.4481497296326001e-9,4.579492833918113e-5,-0.019657943147863653,2.989652321393288e-10,-4.308919050860514e-8,3.428409103283638e-8,4.0252679158900167e-7,-1.1621043943400552e-5,-0.039487909234294495,-0.06610369783788315,-1.756641545340066e-6,-0.00189443533859729,-1.2344243333676668e-7,1.5347089238875196e-8,4.383242375589203e-8,-9.643343665405184e-7,9.669253102899477e-5,2.455481978750102e-10,1.6578844572174047e-8,-0.0001559033652085763,-0.037748617384503996,0.0009187743963832522,0.0001853583051004677,-1.18869456077022e-7,6.8308959157077526e-6,2.604359873465947e-8,0.0005913802941805098,1.3235434831819274e-8,-0.02302111325746262,-0.015058188683177598,4.3274898426874856e-8,0.00042868960190363127,-1.4441615957324396e-7,8.015328973416538e-9,-1.3859185877750103e-7,-0.025817473508598306,4.337813497869228e-7,-0.002705314879071863,-0.0009852137652049116,7.94328339409498e-9,2.39155357385969e-9,2.100142442085529e-6,1.384699189558061e-8,0.00018863943035505183,-0.034366985593394406,-3.8917076845880573e-11,0.046503867957380034,-0.04969296447607031,5.204803932356603e-9,0.0008708460798170228,-0.0011024221166623484,2.689175358116044e-6,3.507214634162201e-6,-0.007683194578962876,-0.00942751455850197,-4.3756372429219936e-5,1.0014636855704873e-8,-0.018311471834146286,0.04583549872951825,7.2666559430440324e-9,0.032800009979147476,4.283320194335189e-6,-0.0011563567263289016,-0.00039251602593564565,0.00032428887863964297,-1.054451799421374e-5,1.1135563236230992e-7,2.5026800801970943e-6,-0.007128059593095977,-0.003937779387053603,-2.4106576027037546e-8,1.0276035317752078e-6,-6.775865448797729e-8,0.0005493893656628197,0.004259008972227266,-5.05294363811442e-10,8.268235591448874e-9,-2.827125657424321e-5,2.2107234496364016e-10,-2.703040916879632e-7,6.210779374439707e-6,2.972704780992057e-5,-2.393662367308509e-6,-2.147434005706606e-5,-0.025396807385930267,-0.000279412418557019,-1.908750285922087e-9,-0.00013768258879217187,1.6847523694137744e-5,-0.0003433049079628347,-0.002189050607100168,-0.0017448305827435999,1.6228784282365842e-9,-1.7679686197679816e-10,0.004416081630935227,-0.032911304637772705,-0.007693997592691758,-1.1649940825996992e-5,6.3538407059772525e-9,-1.3171407640118402e-7,-0.004038563060457078,-0.0006731375187826953,0.0037864816974124546,-0.000711174675993633,0.016042738560164214,-4.340054985533872e-8,-0.005798849328407461,-4.205976732334443e-7,0.0005920402117947929,0.0005703902025030299,0.043815085823605604,7.147798707864876e-6,1.5253270011084022e-7,-4.0838366014608425e-6,-0.02633995839251109,-2.0205035220334057e-10,-0.05809557932293921,5.604693128088781e-9,0.05582452824833165,-2.1475773132970442e-8,-3.2664451299047195e-10,0.1919077482435954,3.660041584778054e-5,0.006106486383002863,-0.0155724878298099,0.0004794054725406923,-0.00026785757178986777,-7.536458761308979e-9,-0.024253723035434663,0.08811510595869677,-1.498244091267507e-5,0.0017534336024388108,0.4497039630602727,3.735100934311371e-5,-0.017940734632869573,3.838614742744164e-6,-0.0007759834067656537,1.934188419435068e-8,-1.6490806878433107e-5,-0.026795216036210514,1.3548719138839714e-8,0.29501126986104137,0.01047590273203781,-0.00010264757377270332,1.0816648706972888e-8,9.393806258977074e-8,0.08478336871180786,0.40922190656730995,1.8341982093822292e-7,6.755773278623146e-11,-7.78799592170932e-9,3.811336325462161e-6,-3.8570983495992015e-5,0.046884884110672286,0.0001999675317698063,-0.03724508083624939,-3.16280601197444e-10,-0.0013091811153940524,-1.3887418506714768e-7,-2.9893670068253714e-5,-0.038593300765516876,-0.0007195227415463872,2.804942772652272e-7,-2.1606074831652782e-5,0.0054154742994239604,-0.00108731844725403,-1.252345435023774e-7,0.014581432356738214,0.18975039957385095,-7.209955349272128e-7,-7.698302957808993e-6,4.924976086286005e-5,-3.7496173951480026e-5,1.0476968307188598e-8,-0.008420885599276142,-3.952341907411862e-5,0.006488737855089826,0.05781243273511804,0.003136153188887426,-0.010715240340917885,-3.865875316736268e-7,2.6873483239106496e-8,7.448214611598834e-9,-0.006092687088267033,0.002382656047278955,-0.006607492037620441,-0.018156299609111713,3.484540608122069e-8,-0.00040278891180497046,1.1814800912235065e-8,5.632031137261197e-6,2.042183704907272e-6,2.978740460176938e-8,0.4625759928953126,-7.269153014639629e-7,0.010978275928524303,0.009318152412349878,0.14419792770897244,3.2377374950195654e-9,-0.01756461481891042,0.000334515938915082,-0.006520187136584103,-0.039472182628808354,-0.050450747752139896,1.5576636563369448e-5,8.622589109104077e-5,-2.710285239224124e-11,-5.756327309853169e-10,-1.065813859316205e-10,-0.013145036747116392,-2.17622708898473e-10,0.00011505497751287034,0.03135105857912175,0.03877096288378716,-0.03780953867892104,-7.247658078503495e-5,0.4528679363466463,-2.412688927764362e-10,-0.0008661719024016243,0.004984371114065323,0.000434733817927593,0.0728089562729671,-0.03614658829076585,0.09240883585938856,2.139131934084079e-10,-0.0037842480055422477,1.5056342305855614e-6,-0.000607889922216134,0.012438707244964731,-2.303536088335249e-6,-1.6486974216809965e-7,-0.000500436757096165,2.112549580690393e-9,0.0005397734886775825,0.19500560215715323,-3.159994417722128e-7,0.00010718315424095731,-6.795173714331007e-6,0.06663316827965952,0.0001099683210666884,0.00712984939339753,7.272071026381049e-9,2.286466012070388e-5,0.006298917356979843,2.618795207205147e-7,0.017254158711882836,1.3185191181080019e-8,0.13158756236173558,0.07365418670380734,0.017138411867006823,-4.876263212391629e-8,6.405919040092218e-6,-1.9145022722422218e-5,1.6462319364644443e-5,-0.016613786935763403,-1.8747001189809192e-7,-1.64045688878249e-8,0.0007165985092497323,-0.02618607185492407,5.698316480342343e-8,3.0449563002517395e-5,3.5967241741102196e-5,8.515019275096068e-5,-0.0044066454292655665,3.872810906017942e-10,-9.795362892528664e-12,-0.05898917858041597,-0.006427338194858733,0.00014046068066979513,-4.3222083619513114e-7,2.9705077131532373e-5,0.31387621149778905,6.924814115564277e-5,2.877632810107953e-7,2.702686087749619e-6,-0.018448453063371575,-0.055589284400873046,-0.0033623173895879965,-0.021836493907587712,0.0007026646729989894,-0.00814116530767725,2.707616524348849e-8,2.869867752080586e-8,-0.020254396407508358,-0.00047402166676513413,-1.242486779814422e-10
