0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5421919577229,-5.843755686010706e-6,0.06308970318640011,1.7446971635920073e-5,-0.027606499788794616,0.005932990597909317,-0.10462938657147916,4.613421725753777e-6,1.7112152355991502e-5,-6.213801647868869e-5,-0.0004946413542728852,0.00023064907579260928,-8.63999387074819e-6,0.0003358644404069733,-3.469235340578036e-6,1.0626387894400376e-5,0.005404162098181146,3.254878422216305e-5,0.0027688641323373848,2.6492793446447867e-6,3.3607182173816296e-6,4.096022079074033e-5,-0.003517920190711409,0.3164351217704303,0.08231824083973308,0.003745559771287202,2.4370675034327327e-5,0.0004964388620629994,-0.04081393675797664,0.0945495237697528,-0.01656634958207644,-0.004815370411060464,-0.021190689488230725,6.120054949824897e-5,0.00015189559806239551,-0.0001767048275088851,1.8685707294777155e-5,0.0002196142246622178,0.00031159094886903883,-0.02397315645115192,0.0007887963099280258,0.002138838366258857,-0.02170904552730216,0.0003449695137220492,-1.1708265363176e-5,-0.0010643295118721659,-1.6828188778894098e-6,-0.0005229378951253235,-1.7710855577935927e-5,-2.5851102183087076e-6,6.973664511285981e-6,0.012237100858928963,-0.004207813598631264,0.1636296272259859,4.214144012898144e-6,-3.592153436473376e-5,-0.060767980672194286,-0.0004992735691049166,5.470774616899432e-6,1.0123814566242836e-5,-0.0005890040855316608,0.0039047623537596323,-0.0025338407143849486,1.3114827766119085e-6,-1.1399251446275199e-5,3.088408465255751e-5,-0.053631176372744956,-0.00023870330715514943,8.871398815203756e-7,0.010179423386752248,-7.032385611913373e-5,8.733490414596718e-6,0.0015709608139310547,0.024245501530399748,0.002173385778990457,0.012836796009886017,-0.0025753642741631385,-7.123662004351534e-7,3.1721241174206816e-5,0.15278866429040486,0.0001918725410211053,2.333932661767262e-6,-0.003918103370812475,4.67954299718197e-5,-0.004830479918364543,0.13483676161487337,-0.017946561922742393,0.001738575221228903,-2.762394389719578e-5,0.00039064472262205106,-0.0002959304234833183,0.061692678421694847,-0.01925481884008914,0.0016138399784789658,-1.1562810263627596e-5,2.6145713204929276e-5,0.00043042248019904656,-0.03317095939340606,5.588499148670941e-6,-0.0010743469658317563,-0.0008433412313622779,-0.0029259877727551777,-0.039548960427105304,0.00652792659269469,0.3824509484161061,-0.002092180899899863,-4.955038451916465e-5,-3.102447737417747e-6,-8.957970460378581e-7,8.488140251457322e-7,9.849354690901263e-7,0.00042050057438565024,-0.01183716473133785,0.00020397367612415027,-0.0008969809924862064,-2.9105232702790234e-5,9.659683331115847e-7,-0.00013050704924048168,7.4840908043564265e-6,-0.0009472258617957011,1.5383648106883094e-5,0.0001007150081234928,0.0008964508178665935,0.02236308954240776,-1.869675334621976e-6,3.582305490745507e-5,9.358641197967456e-6,0.008174466725702177,0.004521285188987916,5.7468333500836836e-5,-0.012180363278649554,-0.0002538382555223311,0.3420005747792611,0.00033941476567627196,0.000358485115711674,-5.962202004094579e-5,-0.0007636230345147924,-0.0013539454762530804,-4.2801151383186804e-6,-0.00012102569349435858,-0.01434908793967163,0.00019590545444253868,-3.739443632853709e-6,0.05368559128218557,-0.0007017880363073412,6.990542288940184e-5,-0.001272929088205014,2.851736802361974e-5,0.00017651550449484873,-0.0004991650257094751,0.08065718184103086,-0.004068296310096639,-0.018426909725460894,3.6760597209610553e-6,-0.0037138103171490237,4.444740722608568e-5,0.25570580133217796,-0.00018691231443473594,1.1823219849377343e-6,-1.1683543232937913e-5,0.02582739100365512,-0.010885177696596823,1.288649884645891e-6,-0.019314583371223052,1.701490582973571e-5,0.00013148611975352946,0.00020080265542743727,-6.0517081262669455e-5,-0.003802103755150327,0.004148263250132261,-4.139579084961066e-5,-3.2993087774646457e-6,-4.802461696297157e-6,1.945026928183911e-5,-0.002131492693308937,0.004850508509207032,-2.2473418214045005e-5,1.1458762837845886e-5,0.3675680996275102,0.00019874753324030333,-0.007788094843736114,0.08009531686141282,-1.8228749605807157e-5,-4.97408750818887e-7,-1.0361584227738081e-5,0.0017946560407049316,-0.009533203954222141,1.3974792840979957e-5,-1.788204915198839e-5,-6.349027775253008e-6,-0.0016882367469053757,-6.82734409738733e-6,1.2054894764252087e-6,0.0007290942912784361,1.438007516501226e-5,0.005717110230815494,0.005708447336143875,-3.483517836443287e-5,6.824075069203487e-5,2.2151286529996056e-7,0.0002450365511792391,-9.727082275961172e-5,7.942760008728268e-5,0.0028120124440733823,0.00199974195577732,0.00018177547070253236,-0.007120503571063032,6.15170062794804e-7,-0.07689015457831656,-0.030258925123016898,-0.03963713752087864,-6.362249114972334e-7,2.9854754483705963e-6,1.3405644123188882e-5,-7.17588340521718e-6,0.0003921210685890045,0.20208995831802404,5.141590749039739e-5,7.206042595745283e-6,0.1659104180043456,-2.9004732177750946e-5,1.3289156197847177e-6,0.03847230180447626,1.8315229492753417e-5,0.00022538683899325307,-0.07619079888415628,-1.3604625910844898e-5,-0.013074166153644593,-0.0013721374661247294,8.141264196098048e-5,9.19005449430013e-6,0.0016848950090000627,-0.030730833811907735,-1.2651774394393936e-5,-0.00220207687413595,-1.2638832662121868e-6,6.040935323466491e-5,-0.0007592231493627126,1.0088372881018526e-5,0.0002537816553051674,1.648437066318072e-5,-0.0005839030503279021,0.06955117589293248,0.0012508058561514401,8.348429821421133e-6,0.00011753625472980293,1.0224817107207313e-6,-4.777673850639986e-6,-1.7659572039163215e-5,0.14504612507447792,2.9507988110719807e-6,-0.02033904569247217,0.007452097952208347,0.0006706157053946479,0.31286186934164506,0.0010193618480910764,0.003193258174932769,4.5718674837526685e-5,0.008780187845739858,8.141205286361597e-6,1.1386300289684416e-6,2.5748467357402105e-5,0.00902913630732437,0.016486499172444387,0.00023578952986361772,-0.0006021902061121315,1.9360285793833817e-6,0.016908859579801747,-0.010283607820202552,-0.002829907935105456,-0.0010493301159804312,-6.507921080810619e-5,-0.06762576083912296,0.0009757729929263767,0.00021632017058169993,2.3432676255641792e-5,1.9311139987305424e-6,-6.91947216648619e-5,0.009924443486751797,-0.004307037659013132,-2.895199093686709e-6,-0.0006236639832638783,-1.934729148081799e-5,0.07713246429124025,2.8140944717611474e-5,-0.00014015288114351421,1.167380616976861e-5,0.0010076004873208174,0.10998499285740637,-0.007281154197929097,1.8663619146053048e-5,9.484366136287278e-5,-0.03721173868250739,2.82216447191944e-5,-2.2449220129964548e-5,0.0006331250179975515,-7.183694643959431e-6,-0.0013756697591124636,-0.0038673608938701457,0.00039784854294264886,-2.2225665548494183e-5,-0.009612147177049453,-0.002510029810232163,0.0016370751053886947,0.0013985534458852158,0.0007997150583878472,0.2407077374183353,3.94422001665384e-5,0.00032549550864568875,-2.5901697130217287e-5,0.0004854137057736683,-0.0011954651014327066,-6.542998149097324e-5,-4.473801627758362e-5,-0.0022296826610083372,0.0021331651195745905,1.1952429002185679e-5,-0.02731240024474559,8.481449886336905e-7,-0.00010715806226695761,7.225992883412618e-5,0.12952618060791787,0.0001634436731301351,-1.0132872045349662e-5,-0.0013920244183654703,5.964774925162344e-7,0.0015094632029138734,3.005586907570553e-6,-4.153447696041415e-6,5.625049108391671e-7,0.012271455358048806,-0.0006851815287456417,-0.01937113429956664,-0.0526515643340713,1.626215339054676e-5,0.2796531008603274,-0.01816454040655631,0.005047281294996804,-0.013385271232789368,0.046994825309924236,-4.012995979426461e-6,4.2931858788424786e-5,-0.0006069788526308934,-1.8141178436951468e-5,-3.96150648124545e-6,-0.0023845640503700623,2.2588048423469158e-5,5.147031945355089e-6,2.39368885813777e-7,0.00022695226339456697,2.0423824530334788e-7,1.0825861455149368e-6,0.000472500076674462,0.2536100449678408,2.9703777882011765e-6,0.15657181299028858,-2.4638651116576252e-8,7.2058368435324725e-6,2.567376060204307e-6,4.4908648440056e-8,1.2868936834715328e-6,0.0004143108380249539,-0.0001436107091806595,-0.0012039058636798014,-0.039730375238617485,7.264312974200525e-5,-5.885022300561471e-5,-0.004960661049272686,2.0410933434058502e-6,-0.014548578026357508,-0.007236287513522304,0.09687316233654224,-0.00010019387810544854,0.0006613514543318103,0.00021360974743564687,4.709426635453417e-5,6.125819933852037e-6,-3.492390898362916e-6,-0.00029334920545030996,5.0746196507182574e-5,0.00011289171946717108,0.007742620147346306,5.786639229334891e-6,1.0718227882465623e-6,7.231524142731699e-7,0.0008361505796022727,-2.1275149257855043e-5,0.0012538106086907306,2.7585969447923364e-5,1.592615002409251e-6,-0.003527634205334797,6.327032832576979e-6,0.03565930459054508,-9.656001809977643e-7,-0.0006593046876550004,-2.608040396865149e-5,0.00039834935861600694,0.00032707948588336623,2.6311029265883575e-6,-2.4355141337733544e-6,-3.603510538733078e-5,0.10362211973023464,0.0029486992426550154,0.0017807320075354323,-4.806598460789367e-6,6.598889042789426e-6,-0.0007639783915554759,0.0002496941724629821,5.958401485375637e-5,-0.0003567424769407267,3.1638173712001222e-6,-5.315506476537957e-6,0.4100858451732349,5.962308676024177e-5,-2.739666666633458e-5,-7.781650616544768e-7,-1.1493336554839915e-5,4.507100788264641e-5,1.8749544929069343e-5,1.5351362397097553e-5,6.803434950566415e-6,-0.0003224992216536901,1.0417419535240517e-5,0.01710766206383671,-0.0004123895915456373,5.669750808899036e-6,2.8707366904265292e-5,4.203494692226563e-7,0.0033121022493277836,8.596691253433565e-5,5.003810393522519e-7,-0.07126355203399684,0.22666855509968137,-3.5267971035687066e-5,5.0976855031936185e-5,0.003728648362614291,5.5293301984449566e-5,0.00031150557842321607,-0.0028092995581474054,0.15983177374263538,0.008762832023411531,-0.000808836563692788,9.390855186683669e-5,-0.00017933447038516437,3.826092521738748e-6,0.000510726484177485,2.9008493617617962e-5,-0.03140652476240106,-3.906120107736937e-5,-0.008230537071877778,-0.032644650783269426,-0.006631282537589008,0.00035010685754684987,-0.01088497350781515,-0.0011384535731006494,0.0006583223012876419,-3.401973437072476e-6,-0.007573331849594254,-0.011358716425218934,-6.453195696381503e-5,7.360827611328069e-6,0.03216044531831523,-1.3588068991855207e-5,1.468239294240408e-6,-0.00011452047152410367,-6.876878181973841e-5,0.0008514820502279885,0.018319729907086246,-1.3727065191236879e-5,-0.0017191500291199803,-0.0004576243427106353,-0.014369149807269206,-0.0010415676278116063,-2.024169503883149e-5,1.5156241355350082e-5,-0.002882881747227092,0.050229047527681515,4.122286515385096e-6,-1.336440225210284e-5,-0.009679060022259142,-6.151830761044123e-6,0.0005355420660280021,0.20813086306381323,3.5374561326611805e-6,0.01547019847436836,-2.285524716370979e-5,0.19384131518202727,2.79633035492497e-5,-0.0003727186524911545,-0.00019262631996225078,8.631172668096161e-5,0.09343174585662305,0.0001009665250990255,1.1762546849650401e-5,-0.00038464158006576405,1.5524209439871844e-5,0.0001752371515854197,-0.021974758385122563,-0.014275940239842544,5.8793630946422846e-5,-2.303154039579822e-5,0.002303445407852793,-2.502540729182529e-5,0.13641417126312577,-1.799968523523033e-5,-1.1014606182808503e-6,0.00015422689388081462,-1.6720129371565353e-5,2.7259485355458492e-5,8.322184309104167e-7,-0.026587170840485806,0.0011216483635961138,0.00623176370951104,-1.9114975266419997e-6,-0.0019150030725547783,-0.03309987364046903,-4.288714464931143e-5,7.871241783215819e-6,-2.7720047451115915e-5,-1.558632674747121e-5,3.8505169777887974e-5,0.0072257867038211495,-0.005698830837498825,-0.014426122150769159,0.1730007007158107,-0.007822639008949795,0.0002656272666470434,0.003590347271600868,-0.0001345786188051715,-0.00805900193985728,-0.0031568372230944526,0.0010770568315084388,0.00018600612243667748,-1.105287576355812e-6,4.9608520361573014e-5,2.889703283430927e-6,1.7031768257367827e-6,-0.0357459148120282,2.4627325656706945e-7,0.0002638854183309005,0.01408730649929532,-0.0010283862302028243,0.00029729310958105225,0.010169399277882431,-7.59949631530807e-5,0.013338902146329748,-8.688080748890129e-6,-4.7307516888749684e-8,-0.033343062198002676,-0.009595245016049745,-0.0028330115318143828,7.702846096147428e-5,6.7086132295761646e-6,-8.78036961979777e-7,7.13814208460894e-9,-1.1765854014233287e-5,5.2210954769793395e-6,-0.10414781821173463,-5.069429593611605e-6,-0.0001500533928882072,0.000752113355057474,-0.005579694974502372,-3.6847684041530555e-7,-0.00039567276048721055,9.343787942790629e-5,0.0002946591296151647,1.3372690985937002e-6,0.003418527276429084,0.4458457328623111,0.11094831823682805,4.405132595020147e-5,0.008253638066829976,-0.0011160613422501518,0.0019796578683493205,2.0901563494421245e-5,1.4273078918226518e-6,-0.00026317313776228027,6.628657121552678e-5,0.0002610543877232559,1.479871039848885e-5,4.815368767378307e-7,0.00017642893081523786,0.06956765090114561,0.0021475698681757407,-0.0004198649116587948,0.037409008309708634,-0.019940501861580584,0.0001796987975580533,-1.8239073647057185e-5,6.060451140497618e-5,0.015677406210900052,0.0010153789378932667,-6.430036359818419e-5,0.03893465623878497,-0.0002528407097070318,0.004381326015419815,-0.021663070330925908,9.38773320035141e-6,-0.0012112624879028373,-7.656590605303017e-6,2.980791709143236e-5,7.263294638391333e-5,-4.518645751746582e-6,0.005049394712726662,1.8532137118272396e-5,3.978631932547549e-5,-2.5244663852491825e-5,-7.99729616588496e-5,-0.00204415519859567,-3.136052486850241e-5,-2.1396559211802874e-5,0.0029796555466906354,-0.04578337574243077,2.596933807618879e-5,0.13306142270322516,-4.864554720724353e-5,2.3487932436497908e-6,-0.02545869606671657,-0.0012090303843131664,-0.04172600084386546,-4.769302457066093e-6,-0.018923512245525125,0.0005491579653766476,-0.05218535178206676,0.006075688131581124,-0.0272420956378117,7.19169963673672e-5,-1.2065254599993564e-5,0.00032898743462786916,-0.0014261590133090396,0.08451715906657029,0.06494725310678776,-0.022166724052452503,2.225575573004133e-5,-8.748084131469923e-5,0.058195206531646525,-3.0936081947562816e-6,-1.703888085085343e-6,0.010682030104986917,-9.809782712380561e-6,0.0067013352652805155,5.455013262305137e-5,1.4689737170086561e-5,3.125225976999212e-5,0.0014133239067544603,-5.475992375951008e-5,9.999496831655303e-6,-8.764747260653187e-5,0.02173064523606143,2.2984614127507395e-5,0.01394424533509893,0.0023130415976411215,-4.5913435047707385e-5,0.0002474063255035284,-0.001575368386661654,0.001798470312242856,0.008626592333886098,0.00023669091910208953,8.036801564307361e-6,5.869133659115347e-6,0.20790134955548603,0.0005103946360388292,1.363015669875436e-5,3.4807043955981223e-5,-0.0031365413161285917,0.3300793404343452,2.42248848177514e-6,-2.3316289418894122e-6,2.0425277943107197e-7,0.0001406367978310133,2.5728689645745565e-6,-0.013912509487514827,0.00019489897154897597,0.0003708670406582204,3.0471644903100242e-5,0.018356192724036935,-9.153969879970048e-6,-1.9927100630396833e-6,-0.001314349653109179,0.00027540295882668266,0.1678750108499085,-3.0471571306725614e-8,3.025531112420723e-5,-3.871817382976207e-5,4.2489609584389735e-6,-0.0002810209619396525,0.0007420688801565762,-0.03126424093417522,2.0081814046084726e-9,0.0021360120521048886,0.00021132032625544714,-0.011301675259082064,-1.743413694179614e-6,-0.0004535230211089137,1.7828144643507176e-5,-0.00174261214534931,0.17021767277914188,-0.0116072309486616,0.0003532571341168044,0.24055139111623908,1.6008873986677205e-6,-7.262862268293753e-6,0.021033728604850022,0.0064212329743029576,-0.0017945005859305852,-1.1087207330135986e-5,0.00011560503898784555,-4.8498740141982895e-5,0.00011570371866709015,-5.5476377389401315e-6,-0.00019231347171242203,0.007111337292774835,0.033930202183262516,-0.001680389798313689,1.0201989371763363e-5,3.454327239376196e-5,-5.627735440557008e-5,0.0626057492298747,-0.0001949525777428977,2.168000781281801e-5,0.2337056367869908,-0.044683955534023906,0.0010161040477930153,-0.0006015139185391053,-2.220301456850175e-6,7.376240734997271e-6,-0.0003218903197080529,-0.004963147614012628,0.10890640747276112,-0.0008238187627116374,0.0849127520263533,0.0004439601458274838,0.04699448575270894,-0.002984219120891438,0.004312204496057681,-1.0446566511250296e-5,-0.00011083677376268642,7.118622288089602e-5,-0.00044496317449453545,0.0014381893025307766,0.0005601373099048164,2.795015126955518e-5,4.432166993682054e-5,1.7803922640035098e-5,0.0009950954801539677,-4.280751921799611e-7
