0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5376145572007337,1.6093771102039958e-6,-2.0138444841900383e-11,5.229094989579251e-6,-1.0017660202259755e-7,-5.957188744583474e-7,0.05010808413167027,-0.012347309248784024,-7.748439341852294e-10,-2.113829177233567e-9,-0.006462647049376446,-6.016447749658588e-11,0.0009376671246078913,-0.008238864001002166,2.042063418150642e-10,-1.1589354946422902e-8,-0.06314096752028833,-0.00034006891955162735,-0.013240056336122618,-2.0172906392005616e-10,-0.0036265699900653197,7.491838902153158e-9,-9.967046109044107e-6,-2.202743713436822e-6,-3.1642316881283026e-7,1.3811322922147812e-10,-0.0020672470980526094,2.8608383226389046e-5,1.993106954136679e-6,2.1434173141261273e-7,-4.361365548716747e-6,1.999347758722619e-5,3.040660797935636e-10,1.2242441556542533e-8,-0.0002375583129641762,-3.945581782683344e-10,5.602647313300344e-9,0.0037068628165930107,-4.125126292673526e-6,-6.818012419876411e-9,-9.836214820401482e-8,4.062329433908453e-5,-3.6547546136140547e-9,-2.9191404800180603e-10,0.00044964137425328215,0.2569703823700824,9.058403226953066e-5,0.0009580258034308593,-3.168135170847504e-11,-0.08288438083856069,-0.00016653934013326528,2.586829832368935e-5,-7.627888162796134e-6,0.001393773846150782,-0.02690812119831438,6.832330306840869e-7,3.066510563902413e-10,1.4247949968943388e-10,-3.093137124675388e-9,-7.232759622989968e-5,3.027967609171294e-8,-5.54842135099929e-6,1.8166452719948108e-11,0.0099877503233492,-0.03441065680523344,3.712728131138306e-7,0.0005240316776411365,3.835137228574103e-11,-9.815688431257503e-7,0.017114983875898073,-7.418001861346025e-11,7.692465235595654e-9,4.474827030147692e-7,1.8740596826404216e-5,-1.277291098175892e-7,0.0007913908644274866,-0.05398149459660147,1.5978363817616165e-9,2.863292483106123e-6,0.0022331094404668393,-2.931533902167124e-11,7.52394181179787e-7,-3.2556236615699934e-10,1.084926411945049e-7,-3.1003085837450774e-6,2.6859284020615815e-5,-4.702650331693852e-8,-8.13588821737698e-10,-0.0009141607058071057,-1.245088536855557e-9,-4.371914745797362e-6,-1.0071509461332452e-7,0.00011506563516214296,0.0007111041656980716,-0.058941247239230374,-0.004255743865478443,-1.4500890098742387e-7,-6.5396966838843295e-12,2.1470399348482128e-10,8.815320263052085e-9,-9.7568607980311e-5,1.1362848817215448e-5,6.34313241658115e-8,-2.497658898539851e-6,-1.4454775577735667e-5,0.0008097301933158841,-1.0981337311352248e-10,0.10057393394773666,1.0001928824560527e-11,-8.487785171004715e-11,0.00024537204009406917,1.0772156776568457e-6,3.640857652444248e-9,-5.270188929059031e-9,0.0011732040834365335,-0.02407106002597591,-3.7509536378964824e-10,0.13482622462051808,8.889467690062242e-5,0.0004538212581973476,0.002477070247818844,-6.39556943291494e-8,9.644723635486781e-6,-3.42612031128166e-11,1.3927222950879465e-10,0.052626134416335686,5.121453270216771e-7,7.699371500789717e-8,-4.064271481729016e-9,4.4901314533556775e-5,0.0009373027747032451,-5.3930801700558855e-6,1.7572843242930718e-8,-0.00019612185092298385,-9.040195318209738e-10,0.0002374829505597196,1.0614794447344425e-6,8.148635234284927e-10,-0.0005285121532458143,5.992305819451904e-7,3.023395672791096e-9,0.006058411539260825,-5.6806602837539e-7,3.339740032437247e-8,1.4177921130718866e-10,0.00046319598710533634,-0.004185889916739935,-1.5767383771352857e-8,-3.6107586324070604e-7,-4.906798313123314e-6,-6.063943067669975e-5,9.273220580570195e-6,-0.04539596214339172,-1.8377787488119695e-8,1.8757606003652955e-10,-9.819495774601333e-7,-0.0018620144689092503,-3.59027336637729e-12,-0.010610058939823237,-1.7219246897615058e-6,-2.319422104240172e-5,-1.9139283766286873e-10,7.539247309222191e-7,-2.1956810319262146e-10,6.646147784166387e-10,0.0021108589954772386,-0.0035826719928546396,4.2854202137887497e-5,-1.7181858060502944e-7,-1.6306058557750144e-10,0.39598948270811013,0.31071576129029804,1.128834865984945e-10,7.0459068383019886e-9,-0.00015786425789191861,-1.4047583395314755e-9,-0.02362376066533533,-3.662218325542475e-6,-0.0055946492511441395,3.5652675312005327e-7,-9.68450292427588e-6,0.00652411454023252,2.037252873146207e-12,-6.618257540599047e-11,-4.580741267174889e-5,-1.1612877476092924e-5,-5.313994307016516e-9,0.002962857761649683,1.0593538306375791e-10,5.528424306381811e-7,-6.248181952053608e-11,-0.013035056488279304,5.5886624779951085e-9,-0.050715388361499365,-7.961315503920192e-8,-0.00018918602722434578,-5.228120444061843e-10,1.651989314221895e-8,2.1838850587056964e-11,-0.0006245634626540134,-2.3216159659501557e-10,-0.005747209327895415,-3.62963119710374e-8,1.0508456096669733e-8,0.00014208049077238938,-4.413893186781677e-5,-6.497523423494844e-10,2.6251297599081453e-8,2.6081498424399426e-5,2.7150117165704384e-5,0.008745645576316673,7.328076466195858e-11,0.05953996776615841,-0.002455509532180482,-0.005088912804995173,1.6939505056427408e-6,4.733531597769681e-9,-2.0172546700068861e-10,1.7292014600934956e-6,0.011914580684519864,0.08897433265418944,-5.734753863506838e-7,2.3826240002351396e-10,0.00023826579649515885,-1.4235651170304138e-6,-0.0025497125448041905,2.820367083808412e-5,2.8396768322226364e-9,0.0004727452821497635,2.041331566245014e-10,-6.569088249301079e-8,1.9909756808031037e-5,-0.03529072746703541,-1.3639957853922734e-8,0.005714227668477287,-1.5970075749552515e-9,-1.8605877352838907e-5,7.226668488689359e-11,-0.001757574271245474,-0.03818102526221797,-1.8323416991907462e-8,-1.2205859548534434e-6,2.254475113637719e-7,6.573335410813527e-11,-1.4523314493903238e-9,-0.02455111576724095,-3.4430361584150024e-11,-4.385925492714032e-10,-7.4808725593955245e-6,-0.005752467922995455,9.64801547038147e-7,-1.9760048909087017e-7,1.0769069398108184e-8,1.1766447699192063e-6,-0.0004325659355417228,-0.00017991980820285033,-9.709819440365292e-10,-4.7875904564885095e-8,1.758604762595299e-11,-0.08982833182801027,3.341304788229567e-10,1.4145530331620188e-5,4.487986181335281e-7,0.004413391876403214,3.1249365953255016e-5,-6.853993557685491e-11,1.199556807742143e-6,1.627996646517026e-5,4.692982675742749e-8,0.00018535477646904213,-1.1471838187172948e-9,-1.5512338452493509e-7,0.00015423139401060404,6.365852365089761e-10,-0.01007157796332916,4.00860725839843e-11,-0.013253382459099974,1.4646889577591575e-7,1.192821623275862e-7,0.305824902290336,9.022702816917065e-9,-6.457564041688297e-10,-4.559413939254753e-6,-0.005221769540438885,8.32159901762495e-9,0.0025313139930019254,-0.00022037060944636762,-4.2702583668841503e-7,2.920635816533575e-5,6.489293695656204e-11,-0.0014479556652494325,1.3241612890389274e-5,1.2603254651718867e-10,1.0013461198241317e-7,1.1919392602677369e-5,0.001960345439387422,6.987648440440825e-10,9.52203067592039e-6,0.00020768805544942227,0.006294949361520386,-4.113384590587556e-5,1.352398365221557e-7,2.2431786052365046e-8,-5.823715013877381e-5,0.0006742745911405114,2.8971661992358083e-6,-0.057600116575173464,-0.004306023633916384,-0.0010248613161335824,-1.6758666847921294e-8,-3.042347976756521e-8,6.424795002010615e-10,-1.9048009714109377e-10,8.290167074141221e-5,1.2693893616123768e-5,-0.05898491935674223,1.0208421595718467e-7,0.08905030991357196,-7.975055820887455e-10,-0.0052928136100254064,-2.1110379926256634e-6,0.001182535046661276,-0.024979711135447048,0.0004562463356740451,-0.034827748547271685,-0.00013470683636427,6.199889548781784e-11,0.4073428241647394,-0.043835744478392516,4.371126428922962e-6,-4.7083394904043605e-9,1.6032576016562846e-5,-3.2937818728562596e-7,1.5810087492735645e-10,-9.103451756404596e-6,3.462975558665305e-5,-0.00015260340873364252,1.5548786251417258e-7,6.098412967642752e-7,-4.668427003316591e-11,2.220621413378033e-10,-2.6793496239195945e-6,-4.15450000295317e-10,-2.3723382548987643e-11,0.0003920273982145117,-0.003794608136817852,0.18698571621306095,-3.07937002857678e-11,-0.0010210803188384337,8.861558066333334e-12,4.601081119989358e-5,2.966184447519645e-9,-1.7318744348390424e-6,-1.3026440478389808e-10,-6.113529182971545e-7,0.20911280506156663,-0.027167308760370483,-0.010634802343226552,-0.04248156003449288,-0.0006168225607773288,6.383352545494141e-9,-7.430180113670152e-6,0.0009934701275367975,2.105148699318638e-7,0.004186046923465972,-1.6426891857239727e-5,3.618787674355871e-5,2.2816777976691553e-11,-2.4064094141536416e-5,-5.38288139656648e-8,1.9868001673547544e-6,0.015166216558081102,-5.0336760122597364e-8,0.0017016573151947532,-7.541977532513465e-11,-0.03131948129824272,-0.004740628435528815,0.0008716083246000749,2.3718977290029095e-10,-0.005802303122739925,-5.842510889641496e-8,9.874187513045276e-11,-0.023468006342292878,-4.214938083297263e-11,-1.471428722194856e-8,7.008982558830636e-11,-3.847353195550366e-5,-0.029571700060167006,-0.013400240275432651,-6.994271369278871e-6,0.008620698832558879,8.95125548934752e-7,0.0002538937619204232,-3.5487847599451806e-9,0.004956743919349144,0.00041097260297358605,0.003860537299783999,-2.4749647839372626e-11,-1.1646266732547218e-12,-4.029176980905159e-9,2.2416979939098623e-6,-0.00011738204909506588,1.3952546757485291e-8,0.002856319068146836,-1.2692632470519256e-10,0.00015217246202428803,-0.0020786752497048886,0.0017845169726684565,1.1150400658279047e-9,0.1439408843165353,-2.649391555952478e-10,2.1853160218339946e-6,5.2674231067750917e-11,0.011332809944394572,-0.01064849104958688,0.006591121680222936,-4.407586323750049e-11,-0.007179738094101577,-0.009461504020309432,0.0020569946382809896,-0.0006627318418188047,7.358243018014105e-11,5.476955411887444e-7,4.436147448227233e-9,0.00823369613506759,-0.000776147502159243,0.018590244532690158,1.0415351033999214e-6,0.004292873125719345,1.2997247611227081e-11,-2.8491955091396877e-7,-5.195311015949182e-6,-0.013603177507783866,1.3697958745407858e-10,6.446160102882951e-9,0.0038569726089520183,-0.006741399998653462,1.185535394208778e-6,-2.1848559534480294e-6,-2.035695052622816e-6,-0.00010304702397203629,-8.791699025518608e-10,-8.04944340760746e-10,0.1798039863663703,-0.003310045252162975,-4.3082989934518847e-11,1.9994237995055306e-5,-0.002769044932383258,5.1428790626218286e-5,2.6520561414257486e-7,1.9905617416262393e-5,6.197632756577937e-9,1.298472483089346e-7,5.300480844731054e-8,-6.557820589268585e-8,0.44359670767304316,-2.396978052356385e-7,1.6254957420263127e-5,-3.001981604945556e-10,1.547766587152841e-10,9.8556130727559e-6,0.005551448791410307,-3.5754414003971754e-11,-1.5130217348739156e-10,-1.0646236777740734e-9,1.3825705363990911e-9,4.0024224895769123e-7,0.005126472719602518,0.000801765278629864,5.663911325040714e-8,5.281831340213337e-5,6.646922883820854e-9,2.167731823772973e-10,-4.4901552876689897e-10,1.382023654035442e-8,-3.433104713024786e-6,5.838431003779598e-11,-1.3777639646815561e-9,1.3896167838011632e-5,0.011053269948847241,2.472182706816395e-5,-1.1403538376781507e-6,-2.787990706634677e-9,-1.1202311120988075e-8,-9.818731503173931e-10,-6.533340170774977e-6,1.9414814782366765e-10,0.00022551097868760925,0.0002132732259936718,1.5470414187355277e-9,-3.9024390952798454e-6,5.378478871300053e-9,-3.256112374233627e-11,-1.5376294325812636e-9,-0.063628524262549,6.3298766943862485e-9,5.29740937248216e-5,8.156247255012777e-6,2.799175044579688e-10,-3.9914036253659973e-10,-1.2974105222491014e-8,-2.806196024005243e-10,-8.853678797139218e-6,-0.00041809713201246035,-6.094926055987118e-12,-0.0008846550897196443,-0.024962525792885014,1.4602629709369941e-10,-0.010595888553797148,8.41235596334744e-6,1.191527724727863e-8,-1.3861924251666822e-7,-0.005747848766256758,2.9672093046651377e-6,9.096591472216568e-7,-6.127489217994272e-10,0.05707361281800856,-0.009401624219704086,-2.0659604172294084e-10,-0.0016265905353695018,-2.1546821511071136e-8,-6.38049395715272e-5,8.135167144257945e-8,-1.5843317165989655e-6,1.7167849995344696e-7,-4.44028278085372e-10,-5.3585123701781106e-8,0.00040660217294614026,-4.9766641293128516e-6,-1.8146918214836947e-8,-1.855357638863935e-8,3.0761798200603234e-9,0.13892173158183985,0.004289142250764674,7.98228865581543e-11,-2.0739883830164143e-10,3.76921824300645e-7,-4.537226336663448e-12,9.04452539278586e-9,7.250372842983672e-7,1.2185591531016444e-6,4.635877618768097e-8,5.72219520519946e-7,-1.3023576249804295e-5,-9.612026579120004e-7,-5.1908459402350066e-11,-0.0729646760948201,-9.070581336099675e-7,-4.679526832361479e-6,1.7452466606425503e-5,-5.102034912253811e-5,-3.0256134494619367e-11,5.965655472479512e-12,-0.026785118046035672,0.00380947893573448,0.04150791091694402,-1.012693304628612e-6,-1.9321159269224456e-9,3.963709726524861e-10,0.0002699613213848047,3.0901647666389135e-5,-0.006206180491018667,-1.1380948938836341e-5,0.002596887155727218,-3.2034755610717707e-9,-0.08333421262675793,-2.867075537716924e-8,-5.9853546082114414e-6,-7.985630459765625e-6,0.0006903351933257459,-8.902942118732981e-8,-1.4571819348711293e-8,-3.8440553989584976e-9,0.031792951064154334,3.407586542922068e-11,0.0010411603968595584,-2.2582153741734256e-10,-0.0015803112161611765,-2.343270448571017e-9,2.954453543043843e-11,0.00033117750294246636,2.633680070987574e-7,-0.00018821463484029017,0.0010535829040975958,1.6489855541193552e-7,9.52372063427449e-6,3.351816235905724e-9,0.0016776502653362312,0.002592515011595831,6.809334358411623e-7,-9.988837775201609e-5,0.002804281956579406,-6.721307535189073e-7,0.0002894152169131389,-4.277566933957727e-8,1.3271565763865307e-5,-2.1090739345188015e-10,8.272064178652533e-7,-0.003030080639019552,1.861057740846559e-10,1.2248154926935717e-5,0.42712011136264444,8.278116474940232e-6,1.5005837249592434e-10,-3.6639612015516195e-10,0.003104144792329248,0.005344069573317427,3.8402037880840796e-8,-5.563100736007833e-10,1.1950928049151977e-10,-7.086818151204897e-8,2.842475731714131e-7,-0.003201684501993239,-4.377390289969409e-6,-0.009343268420418703,-1.5336157430701534e-10,1.0356897981957563e-5,-1.797038511769132e-8,1.3438680227486057e-7,-0.035689941046536666,2.5138683441629417e-5,-2.532513130109915e-9,-9.75093013103125e-8,-0.00016106566983845196,3.56664415695392e-5,-4.049341588565012e-9,0.004930917966206448,0.000641343574083041,1.3826699392377607e-8,1.891127236919339e-6,1.726441421474338e-6,4.840148259487229e-7,9.720969108282835e-11,0.00012465044950993285,1.9518534013888764e-6,0.18604020059635393,-0.01349507712121582,-8.959965134018664e-5,0.00694758326825502,6.834072275438619e-8,1.409825061751717e-10,6.269666173157516e-11,0.00037308064589751096,1.1422486035192599e-5,0.001073871833769242,-0.060119992828292765,-4.391225243805611e-11,-2.7601288586484375e-6,1.239380982715092e-10,4.211652006057956e-9,1.073484323825416e-8,-9.540295446652735e-10,-0.0033031074135655403,1.7326719189428074e-9,-0.0004384096739645783,-0.0002474932554267577,-0.004607865431913537,4.8427350534363273e-11,-0.003010051779845466,-4.853015619803637e-6,0.000212501028693292,-0.0020593566171330496,-0.039222159146510026,2.5779163594667577e-7,3.162756865078847e-6,-9.35196124600127e-11,-1.9907066703374078e-11,-3.085473026545095e-11,8.23259540589204e-5,-1.810057027920191e-10,3.6593723232102943e-6,0.0019001168716574726,-0.00025332342203352224,-0.05915066176617787,-5.0721584396867294e-6,0.003508117260630237,-1.2824544467984018e-11,3.3660546992503375e-5,0.0005215499127771646,-1.041063190810493e-5,-0.000729869579647452,-0.030770419844863707,0.009148943118036379,-1.2408265849649916e-10,0.00017177603730567732,-2.215732695970008e-8,1.7362867051087978e-5,0.307859252823463,-1.1122029718596655e-7,6.468674916448766e-9,-6.960247904855659e-6,-1.3303275475892498e-10,3.270478774321828e-5,0.0004889178716904496,1.3848977519930143e-9,1.3965793600081373e-7,-1.2821120181947898e-8,0.0011132769168466523,1.8030799835646047e-6,-0.019183027258977633,3.1059258917356035e-10,9.653958895149767e-7,-0.0001953324923096588,1.035012479060784e-8,0.0017552309259019781,4.4680189459121966e-10,0.006874844949324341,-0.003536782540222406,0.5082146606598997,-9.937805952065395e-10,-4.272334757236858e-8,1.1111699160285916e-6,3.693065194314034e-7,0.08459026384154357,9.287967430302329e-9,-1.8721432675183552e-10,-3.3068447470558233e-6,0.0006849038377135388,-9.024595565886298e-11,3.2380490978095436e-6,-1.563413176383188e-6,1.0973028199884097e-5,-1.981184228673302e-5,2.7845394079481084e-10,1.2260429153136668e-10,-0.0007834927413641735,4.255974646655432e-5,-2.885056619769327e-6,5.835965377725483e-9,-4.380986034355233e-6,-0.0030604949784963204,-9.453235482196288e-7,-4.716349542546031e-9,-1.2012934241381679e-8,-0.0011570425152554239,-0.0015386583105821315,-3.4555602977861134e-5,0.00012773572316609208,-0.00010306577232319879,0.0005683383494824086,7.454477984530486e-11,-7.048150462226997e-12,0.02452157059445959,1.3942463789488174e-5,-4.3536963060951856e-12
