0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5326885029936976,-3.190685267141324e-5,0.0017356909965210725,-0.05544621700099114,-0.004651687922617053,-2.1217561729953658e-6,-1.3086496550789091e-5,-0.0012169298204533364,0.005017221886569665,-7.148623760569826e-5,-3.912474108858696e-5,-1.7433190668449254e-5,1.2926842895692286e-6,0.00012103162629511943,-0.025447762811288552,-3.7755877109684123e-6,-0.0007020708091302017,1.4435206053682828e-7,-0.00011421430090067439,2.1252091623088837e-6,-0.023659276134794568,-0.017516225531925514,-0.04357311333234547,-0.02733430002790287,0.00014071145199204694,-0.0001610568853701913,0.016485512433985307,0.1970676142842495,0.10892388998402779,0.00037796212863702125,0.0036952548452940178,0.00021202670361848523,0.013244697668688403,3.6477023518210616e-5,-9.264225640086516e-5,0.0032957197460234894,-7.629803775254295e-6,-0.000655725193159661,0.0010598129616206204,-0.05510657482463535,0.006078583581117574,0.0025894933574580835,-0.000414298269920063,6.037128476426116e-5,1.5365020393558164e-6,0.00013910973937824718,-5.939899690769969e-7,-3.4763081574973236e-5,-6.143307703440391e-7,-0.0027293308165436216,0.0014279166899066806,-0.04586935576240558,-5.296658708739765e-6,-4.349256418065826e-6,0.08086586694130996,0.000888941590986537,5.188822363555441e-5,-0.0013493711384210416,0.00019398700540541023,-0.009829559120292864,-0.0075902581996774915,2.0598522704035706e-5,2.848916281319376e-6,-9.352415190051296e-6,0.17062973298095777,5.981959963116132e-5,2.944281207384149e-5,-0.056121571218495626,1.3967111929998754e-5,0.0002461044276640606,0.004520946338915338,0.27424999091161456,8.558789187804758e-5,-0.06245902693059592,0.00024400281062589743,3.0946905777134854e-8,0.00023648339435633812,0.33775997681485237,2.7797355168675594e-6,-0.00011137403691159231,0.06436194992741426,-0.00040538012455199263,0.006883962567055398,-0.023080701447398846,0.006329306903049696,-0.019687980611025266,-0.0013562592967929661,-9.148189652274992e-5,0.0009306446681970844,-0.0003848772252886748,0.09324748524597934,-0.0002535600938694792,-5.864354715756294e-7,-2.96510530005907e-6,-0.00014925614587978195,0.021104520601403932,-4.155678450941115e-5,0.003871008728311068,0.0076608464262849915,-0.0005116177224603513,0.0025751033339234466,0.08395398059743944,-0.004728192122667932,0.00022031049983091747,1.4994481926092097e-6,1.3811283777269572e-5,-1.4632694719281864e-7,8.711750787501747e-6,-4.198254243867406e-5,0.0004564963458694499,-0.006763187026911865,0.0029486342761573746,-0.02505070100917007,7.421943139194283e-6,-1.8153161049322636e-7,-0.0005222637917089199,-8.574509701041365e-7,0.00016456011798023564,-2.4414408748213025e-6,-9.933604527683605e-6,-0.040567072973875226,0.0038519131493801226,-2.3851409114842002e-5,7.792578919863855e-5,-2.2860091590018653e-6,0.1542877728607629,0.0209273466033346,-0.0005199252034214916,0.003891473182201014,6.036545157186604e-5,-0.02358951391860811,-0.013693146920241974,-7.949682494998068e-5,-0.0006730229436635777,0.00011449211819092771,0.02480197371871329,0.00038499296898699575,-6.333990190405595e-5,0.23354806253674146,0.0007746690196754323,7.913184243480333e-7,-0.002897676561046492,-0.0134876424395116,7.276053517027354e-5,0.00033618318428693336,-2.130967112023522e-6,-0.0002057245175218752,0.0028468152363053468,-0.01569655504176815,-3.589354590936293e-5,0.017764177362130967,-3.8512311470513626e-7,-0.019496264265610484,0.00021164343860112495,-0.031293770027553694,-4.890878264767112e-5,-5.266938719955691e-6,-3.687381245318558e-6,-0.02300453375472146,-5.64643544921463e-5,-0.00020694134628984376,0.00031199449123779486,-8.46323915362536e-5,0.00359600316268135,1.0182610778361183e-5,4.821417102750574e-6,0.0006437171677750716,-0.04532167306912388,-0.00034813874147766237,-3.0403651584585216e-7,6.62574731082968e-8,9.416226886633269e-5,-0.009452296241029277,-0.000731461633066714,-0.0012108548910827802,-9.46546111012579e-7,-0.04175929296574558,-3.6399067352875686e-5,0.2527721303422889,-0.004061437808451995,1.2085615415788883e-5,1.0679876000742221e-5,-4.338868218049141e-5,-0.00048367849004324597,-0.00014053315304216917,-0.0004495578664245859,1.6847282170849059e-6,0.000124729023220701,-0.006666288872186953,-4.0012782168197394e-5,-3.2393506253247695e-9,0.004566546630037658,-1.2517603036820599e-6,-0.052128890028357404,-0.0011929961705612257,-0.0006864188456712203,0.015506501270386297,1.2520955169677553e-5,-5.240366196240927e-5,-0.0005311454648617515,-2.1671863319367078e-5,-0.025306459793686415,0.0010663780141719,-3.5883303476609465e-5,-0.0008246717011696342,-0.0003875673173310718,0.05396023441624362,0.0070088584640920545,0.007350673275412049,8.228284922528482e-7,4.1265442818373e-5,-4.045339163090001e-7,8.294113138912081e-7,-0.00010022060983088673,0.051584138174572046,0.003566493078065208,-0.0001055481215139058,0.09292367815242841,5.929937349639912e-6,-6.990852386802519e-7,-0.03246906476449747,0.00020212214453121756,1.5438154460171995e-5,-0.03206005313802763,2.5036326959748347e-6,0.0020313418945700004,0.03015634816498518,-2.1375243263753167e-5,5.3743205249819775e-5,-0.014673650065288802,0.006828386721261622,-3.684945158818625e-6,-0.012668386866776718,-3.170524359726936e-6,-0.0007949991925381025,0.00023303229857862156,7.192067979423332e-5,-0.0001368911557874934,-4.359610586045477e-6,-0.010731902005634198,-0.004085484032605584,0.14614542092310065,-1.3277227499317848e-5,0.0025902595171982145,9.580921364509578e-8,-2.199437780687197e-5,-0.00018820941916846922,-0.008365800259863061,1.3468187829343015e-7,0.1774547461535832,-0.047487226304573346,0.011623022257731734,0.02484297258077057,-0.00024249441252142801,-0.0008800610210499261,-0.0010042733380467008,-0.041873710672794495,-1.664417112538115e-5,4.916218084270215e-8,-0.000138687037584499,0.001758369695207384,0.2558785304753782,-1.1199944808782272e-6,0.00015292539428801447,-6.573771651573602e-5,0.3214833423154447,0.0054130613340304294,-0.02368448319251267,3.731591268546761e-5,-0.0018764803547687379,0.00043814211349485726,-5.0000265944683365e-5,0.004408019349209639,-3.999106585890861e-6,2.5800123353447062e-5,1.3740912303355295e-6,0.12018179750675886,-0.006172145834045678,2.2182219063497945e-7,-0.000929966134009446,-0.00036645481126109866,-0.008806461242793362,-1.5066828857017629e-5,0.007860088583627613,-2.4743389147293437e-6,-0.0002422804134393011,-0.018433601171213905,0.002638030212648188,6.762552560875113e-5,4.171275575558638e-6,0.0010632237383408566,0.00015177541265808776,0.011204616300875016,9.915834015942741e-5,-3.516947120013227e-7,-0.0037050928103225956,0.0037681786240845905,-7.825639220991196e-5,9.346291320184339e-6,-0.0015432899000136506,0.026314980800607974,-0.026515560120134528,-0.001246312031190381,-9.747656832366184e-5,0.17694084583827396,-5.9381912144579855e-6,-0.0001231550072853727,-4.2454367799031495e-6,-0.00699884655855059,-0.03496721417084192,0.00027552868614224077,-0.0007048520852284874,0.0003579718949307435,0.002452077631103766,-1.1539840563702729e-6,0.0473240511101102,1.5512226042267381e-6,0.0006458879189682039,-1.6174403865039188e-5,-0.04377414639208057,-1.0167639937304461e-5,-8.783203863926366e-6,0.00017124300375481036,2.40651770573861e-7,-0.00040494238354484,1.7948975413725303e-5,8.783487138292804e-7,3.2790185058432343e-8,0.006598555419078016,0.004747415685072267,0.003917138796525361,-0.021571029897933722,0.00011524922651898526,-0.03003620100606521,0.005546915470134828,-0.0015797241833218653,0.10110708332481097,0.054555075497079816,-3.4999612389339e-5,0.00017550844407186037,-0.007525343636305689,8.026033838973968e-5,-1.3224852880483806e-5,0.0002836436786305474,2.053596164967351e-6,-7.321473420469733e-7,-1.3604314808176711e-5,-8.837195693676273e-5,1.5268238516544907e-5,2.818846435229166e-7,0.0074127904553254334,-0.027540907718448613,-0.00013499832982521008,-0.0010705822021476715,-4.1184411447819225e-7,-1.0879659996865624e-6,1.221213068974215e-7,1.1390332395277763e-7,2.445357064779685e-7,0.0027948600339455253,0.00021108970755021536,8.644187336197301e-5,0.13149071577987673,2.1925109843922492e-5,1.2263589247835478e-5,0.0006324946354396377,1.387875132895925e-6,-0.0008590371111626272,0.04431932629093663,0.307948155196962,1.8370944407985306e-5,-0.03599160566811556,-1.6021773945423277e-5,-0.0005230494995115169,-4.728565437855173e-7,-1.4115859941053827e-6,6.894843128149696e-5,0.00018752826415415922,-2.7828315912937434e-5,-0.03392706049147307,6.993831188018077e-5,-3.00130152289382e-7,-0.00017973784315428293,0.0003169759714813891,-0.0001879397202730823,-0.00026335347536165707,-6.620466294396893e-6,-5.640697004266802e-6,-0.0019998176028076663,-7.750738409659616e-7,0.45393149753052,1.8942530442501144e-8,0.006544905750262911,5.5095168704830815e-6,-5.4717398114400656e-5,-9.179276637300622e-6,-3.4034732553437107e-5,-6.055472556347554e-7,0.004413051900274343,0.1711292938273167,-0.00046542668272140384,-0.006189344161097653,-3.664062744113294e-6,-8.689518702796591e-5,0.00016460494938779933,-3.244694662946975e-5,-8.176556534227083e-6,0.004513341650362909,-1.1027452803574307e-6,-0.00019128649959836123,0.06221766831223295,-5.9452835545334106e-5,3.447033055262455e-6,4.903670706355797e-7,1.139946832980698e-6,-5.331503883357397e-6,-1.7293091429975554e-6,-4.583045395673111e-6,-2.6376932703871594e-6,-3.3453380518678944e-5,5.56420823581145e-6,0.23688703584281975,0.0038827913724239875,-3.866109488604996e-6,2.2163335096417572e-6,-2.238345914510269e-7,0.3692397133564949,2.3142986566056656e-6,1.1273555866027172e-5,0.02666939040324087,-0.04144751809384242,-4.231141825244275e-6,0.0013508491435047557,-0.009654086034295661,-5.478396974972816e-7,-8.45563797667989e-5,0.04571794592306713,-0.08261501217312209,-0.007490969135297063,-0.001443372051172627,0.0033757484183233413,-4.2893590051318546e-5,2.843701891432586e-7,-0.00015590756935520951,0.0001631198133770441,0.007402560501096555,-2.418871977922331e-5,0.0025014488970555478,0.17709069242377398,0.0036522014007360883,0.0036494807927142424,0.07485361366383753,-0.01377443691427751,0.05821567842873994,5.050525220157905e-8,0.016433139844754148,0.002538218674781164,-0.00012600014920668764,6.680116894260211e-5,0.0027366327187466712,3.1139987113866975e-6,-2.5515674672424318e-5,-0.000639512408999996,-0.0013904740061018012,0.004924821316904893,0.28556873140530986,3.103815886168301e-6,0.00012051282788026865,0.016698411619645817,0.0029409999464931774,0.004422330871907405,-0.0002333095166594637,-0.00022048352145889846,-0.014087531750805612,-0.0003159632563552017,-3.622923008856188e-5,-0.0011055418119012017,0.0014266219604157564,2.0122296589910177e-6,0.00015595667036097678,-0.04941143532218791,-0.0009462114711897401,0.00788703212429272,-0.0015603491178651384,-0.013372132773223072,0.00024172179245030394,9.657525636977967e-5,6.0943995301589385e-5,0.00018923094927283222,-0.0175819460219287,0.0063749698647615,0.00014914628537576397,0.0027622999670078364,-1.663817473515286e-6,0.001331277847727641,0.005762074280219686,0.0027365917134766597,0.00018472830833268197,-0.00029990917247871865,-0.01827356998702852,-0.00019465359269035535,-0.009011200212979393,-2.395734271875432e-7,-4.385807093028467e-6,-1.3377663920952692e-6,-6.1124675424515115e-6,9.957452305352717e-5,-6.537403519763778e-7,0.0038109139907244486,-0.020798926042340325,-0.057305943695931165,-1.8366785601091074e-7,0.00026873096929756003,0.10192302200868592,-0.0005285121130634812,-2.93465732165186e-6,-4.364180100450022e-6,-0.0003082118853162183,-1.3059121468309735e-5,-0.022941639836249486,-0.00036768011126082667,-0.00558397169517911,-0.01489463423560848,0.05793675835147337,0.0012533849777573182,-0.042962077293130375,0.00022219320648593824,0.0004505907851755357,-0.022778300411647426,-0.003746192997078298,0.0010307333453266937,-1.329237955433108e-7,1.145828367376177e-5,3.9860005088557134e-5,-5.58153376977057e-5,0.08000744433606313,-5.882152799675153e-6,0.005417016217736854,0.17858940843965151,0.019363669617026496,0.02425068688988337,0.3203363233336944,1.595015757055198e-5,-0.014785327504043017,-3.43430647834283e-5,1.2189991132269268e-7,-0.020795281045777738,-0.004637632672504404,0.0003498113485351707,-7.784049109129035e-5,-8.67732620346353e-5,2.0126836816942705e-5,-1.1140578485682448e-8,2.720170433401917e-6,-5.782976250620044e-7,-0.028449837715817473,-0.0010947216499831865,0.00397981594238298,-8.856037074847106e-5,0.0009433653100655866,-1.881273057272773e-7,-2.8783794278651597e-5,1.5526852393990976e-5,0.0021296926012205606,-7.95625470772327e-9,-0.005452585731083207,-0.02014781768168844,-0.012668999958057611,-5.624315943782103e-6,-0.04767517018563064,-0.011266423431946821,0.05292129991989244,-2.7058261571287447e-6,1.9457888392725826e-5,6.096193413668118e-5,-0.0008288970709422169,-0.00013171902303539383,-0.0006810367753357331,2.3251268093336158e-5,-3.7598016316332876e-5,-0.002241877884182526,-0.00046319684174289644,4.230666295683432e-5,6.1025096622957464e-5,0.0005531676689852243,0.001149694667958572,-1.6288399919399616e-7,3.11946475103701e-6,0.31469546624788025,-0.0004409207239911633,1.4643227615042737e-5,-0.0032524955617508826,6.353052683303683e-5,-0.0414477526802711,0.0008668239682884694,3.166314173956866e-5,0.003814493878584446,5.033142460845495e-7,0.00016706597712872698,5.685006194022695e-6,-1.4501622753091123e-7,0.002578666878310958,0.00013915323975829678,-0.0006399019924690643,1.4924870512309243e-6,1.022138991367631e-5,-0.019311923043397846,-0.00016700190789017201,-0.00011921958969445037,-0.035445005921209825,0.060651114588987656,-6.615172626441165e-6,-0.018561480110132797,-2.094705114487275e-6,-8.366898511597892e-5,0.004397852518226693,-0.01610610842790578,0.11091914961953178,-6.854257745441603e-6,0.0035099995654652673,0.0018541654800932614,0.041287562399758476,-0.0016692817046213486,0.005593586131903398,0.00020103830279537038,1.0694121994118586e-8,-5.6427760273444833e-5,-0.00980623087519567,0.41616475949280196,0.07281968104059751,0.27099716472623836,0.00018504502056314315,6.620913881621689e-5,0.398616780317199,1.1665873868478107e-7,-6.324379926777361e-6,-0.0026313588661040156,3.2083246993577114e-7,0.04657732917442037,9.207777074438175e-5,2.353474714411026e-5,0.0004083962177137119,-0.00022689627732934764,3.50367735215447e-5,-1.0506336971207489e-6,8.765477235480435e-5,-0.005280341849787619,7.548554328884193e-5,0.014510680233937768,0.0013593819310301395,-0.0011938995406656002,-5.425592567709327e-5,-0.0018022114766677387,-0.0004362263377193501,-0.0015501087288930517,-8.324619052330268e-5,3.903118308240682e-5,7.870630493791381e-7,-0.07371231251185922,-7.122505298867171e-6,-2.8315385063451495e-6,-4.588015324290138e-6,0.04966124065565001,0.144033957624994,-5.494655013871918e-5,-1.1080214560112741e-5,-1.28221449463634e-5,-5.240791536927392e-6,-0.00010078474437988925,0.001974666199198436,-1.1968581514124505e-5,-8.696454826083532e-5,-3.456509073824437e-6,-0.0003839338735370702,9.338521522897614e-6,-7.332545651566897e-6,0.00020192434343857513,-2.527939167416653e-5,-0.011815403489384245,2.2574351777125607e-6,-5.719301395358082e-6,5.180701644865045e-6,-9.578618572618567e-5,0.00032520521746329223,-0.02932264718818323,0.014557594718249073,3.965036314457327e-7,-0.04616423593884071,0.008937772413630559,0.0006176564460243399,-0.0001866355739849978,0.0005289424038571863,-8.838453796443357e-6,-0.003212122147125201,-0.011268638537596276,0.10912424070769806,-5.8378200293785466e-5,0.07486374353955742,-1.3025351173056589e-7,0.00015717562195259756,0.10427285493827519,-0.0015375053634446995,-0.013293441102397463,-1.8376346833873428e-6,-0.0002809452192502112,1.0925913146764525e-5,-4.684557729960179e-6,2.750454455208451e-7,0.001436387748695687,-0.039342887452937486,0.11242228095566516,0.021726914764054275,-1.7204205471638045e-6,0.010398052459926583,-0.00023768649739147252,-0.002291472512559776,4.8167828544302904e-5,-0.00029081167834559983,0.2785789750369573,-0.025060211937846286,0.000139499857837539,0.00017755299691978794,0.0001422789440761713,-7.39054545419821e-6,1.3766535669930515e-5,0.0005494592417930513,-0.017167379741355137,0.0038964830518137218,-0.007898844267959844,-0.00011053016582238848,-0.03177114130236701,-0.023064539922434846,-0.02404729474573005,-2.152135995776853e-6,1.9098573790300713e-5,-2.5260823541716225e-5,0.00011867424516949953,-0.00033626192449421347,-2.209381407855588e-5,-7.47275893108738e-5,0.00011186210772527475,-1.744339318100757e-6,0.002608449790275324,7.871625466122564e-6
