0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53066193235288,-9.925968420595859e-6,0.0023959937900662506,-0.00014550327261200166,-6.419175296664801e-10,-6.606097769932728e-10,-0.0729386689819192,-0.014578154778953918,-1.2480192922115e-8,-0.04499038625342408,-1.2055139099155248e-7,2.658185360457377e-10,0.09820818767987452,6.152144674511144e-5,-2.9746758955619385e-10,-8.549559066991512e-8,1.654266221326662e-11,0.10974629745775555,6.23651084966086e-9,-0.0012646197437681654,-6.013609915720117e-6,-1.1708792567211463e-5,0.00016292338912892568,0.010188072753310533,-9.922477565815674e-9,2.602766741517625e-6,3.694772759459925e-5,-0.00024917308324912726,4.472740430547824e-7,1.4990768989597851e-6,0.07011996798042969,0.0034692381300019254,1.182379642156864e-8,0.19196743562350926,-0.001979377830143981,-2.8512040037727132e-8,-7.356695357887325e-7,0.0028871928353907256,-0.00036775663071620366,-1.7231183587805205e-6,0.0051559392754136615,-0.12192265293438449,1.7606817393467495e-8,-3.417380080525877e-12,-6.902627319821445e-8,5.688791214860274e-11,0.20652911497316784,-1.1405106052545876e-12,-3.096617245903816e-7,9.834678012731344e-7,-2.1406058673935147e-6,-1.6868173863428826e-9,1.4916935661189006e-9,-6.365791986023605e-5,-0.008019165998854608,0.029742661838324753,0.017651713045894937,1.229639193160056e-7,0.001068115576527148,-7.106299943859391e-7,-0.016295082776385958,6.999624717728793e-10,-6.60108022492113e-10,-0.0001183751295064268,-5.592978421220341e-9,-0.03433748806364237,-3.46540229761964e-5,1.0906186210237046e-9,0.04250967933087128,0.001839046107098098,-6.202759560625933e-5,2.1435739666921863e-7,0.000759162332693384,4.3803550408327256e-8,-3.4068300695108115e-11,0.005950132664208728,1.2101080612777501e-6,-8.17452557838e-10,-0.024103414169329776,3.974345187650797e-5,0.1196433432966094,-0.00042067566121162963,1.1247053354274479e-5,1.3124076752853331e-6,0.00364430252547064,-0.02051623756965333,-7.524155226176446e-9,-0.022366552570879467,-1.120696812202387e-6,0.0001329493708600127,-1.399372486253063e-7,-5.512601917142535e-10,-1.8023107834873055e-10,-1.9782751385875675e-8,-0.00028632477736403953,0.1974951276459122,-0.007876138417742566,0.0011478325372330472,3.2989177600496005e-7,-1.5980488881063383e-6,-0.0002116171190446906,-3.1370117583566672e-6,2.3064133909715989e-7,3.0032798494877137e-10,0.10461708375141153,-5.6708058038056125e-11,-0.014635421499064391,0.06593437306095305,8.574346486198562e-8,-1.978764784661048e-5,-0.008291220953793369,-0.00047035847562605323,-2.229453148722418e-11,-1.0482584261683987e-10,-0.009358156163078663,-1.1902159132376094e-10,3.0208977462134054e-8,-1.6911453825919872e-9,-1.1845375968341655e-9,0.0021245605611757397,2.3530968436076196e-6,0.050626827392003346,0.30753676033919475,-6.971251891759808e-10,7.192936148066434e-5,0.00013005803132999769,0.007465184577152175,6.81673894567989e-7,1.1443317063894776e-8,-7.640441914654005e-7,-0.00043953460981488375,-4.591074950833541e-8,-0.07485601166313198,-5.131205883444002e-8,4.438814535203794e-6,-0.020005472475552177,-2.3927335842324914e-8,-0.0001782188736254405,-0.00011867413401278658,2.283164525399118e-10,-3.1521009477897083e-6,-7.381087346756233e-7,0.17472391337936402,6.194131786197797e-8,1.7016586482604982e-9,-0.0008500657690935357,0.00011096045441885538,-7.17183158298502e-6,5.878649457587236e-7,5.0539915314118385e-6,1.8327326376159466e-11,-8.700926229055228e-5,0.167131740843523,4.1627431880020886e-7,-3.1961686852842097e-9,0.06553790371166338,-5.782160575217978e-10,-4.264856908351879e-6,7.224643670977112e-7,0.0032449705957557835,-4.228743587763363e-6,0.3788047724215796,0.005076112592396065,-2.9836973344753056e-8,5.033853920874606e-9,6.110316968546297e-7,1.0449220090480075e-6,0.011716544417703588,-2.48466582069857e-11,1.3674565942476591e-11,0.03082902096050041,-0.0036261629504843397,-1.0207106667231317e-7,-0.0037496927598207504,-2.414928625298821e-11,-1.5463780666546095e-6,-3.817085278223969e-9,6.192426400960846e-6,-1.5511282057997016e-6,-9.849503109477891e-12,-0.008665215879741396,-0.04778070316568374,4.857672972578265e-8,3.5504582894655154e-7,0.0032693506443551546,6.531243301154738e-10,0.018677634958647896,-2.3019078976344833e-5,-0.003021234457741352,-2.4513214902158062e-11,-0.00012722145514000008,-1.0664220174074131e-10,-0.00018415307037416933,-9.124365141196061e-8,-0.12397422273310432,0.0015084471698660969,0.08327186500313095,2.6303608783086624e-8,-0.004290138263476834,-4.055809471029734e-9,0.0020838669563658196,0.0006220188511436742,-1.3606867427607427e-8,-2.1999420309670488e-7,0.03954584799566036,-0.0001782228097570614,1.470529254264071e-6,-1.4628239386008232e-7,2.4938377930331515e-10,0.005418998309913736,-1.1471352612625034e-10,1.5145851032172782e-9,-1.0413958256190827e-8,7.436261811587093e-6,-0.004173204603820781,0.289046757796169,-8.084281732556073e-6,7.018435316425624e-10,-2.146993535218083e-10,2.2261619756718307e-6,0.11735702813060865,-7.128293998364363e-8,-4.1677899210778e-5,8.834603688885582e-9,1.141278747882666e-6,8.213498558380588e-5,-4.5778787739491087e-10,0.06277900573958717,1.1225020473435718e-7,-4.16755526976278e-6,3.5940320409254536e-10,0.0003532915581582288,-1.0881765155910379e-9,0.0049597938734244765,1.8589765902166998e-7,-0.008127152470299305,-2.5414857689497445e-8,-2.1703821555800861e-10,-0.0005409558110504693,6.5969724083779245e-6,-0.0001751638068385609,0.0077434031097871284,-0.00549453850429941,-3.974764978252124e-11,-0.027105153264733332,0.030240018943759894,-3.2563457762308305e-6,2.6612461985664215e-11,-9.322666912706047e-5,0.00015090776477759258,0.0028506614298617074,6.412365070620531e-6,-4.421740777607666e-8,-3.375168857224498e-8,0.041094699156075366,0.001100552745548365,0.41431130208840566,4.180177833246955e-11,0.04454382777159118,4.4651685518745636e-7,1.357692445072325e-5,-5.243477637690454e-9,-7.733303955988624e-8,0.03986786120957471,-7.603192978991125e-5,-6.272285795404659e-7,-0.0007671640714307538,7.998336501540868e-9,-0.02933853884914659,-4.097593878947723e-5,-1.616335454605173e-7,-0.005340529339647687,-5.574485825455985e-10,-0.039954549454307285,3.821137170529083e-9,-0.00010858003309044848,-1.2488874200043352e-5,-1.4770285641326901e-13,0.0002755141284972105,0.04953747408793513,4.313451044293863e-6,-4.614664051170271e-10,0.0012987730877782153,-5.335745773269595e-10,-8.746430735579109e-8,2.0360026283111866e-6,-4.756950672636319e-7,0.32492241733867117,2.8674724619642024e-9,-1.2972885088581707e-6,0.007487260421836914,1.9301493337179807e-5,3.6175163852229984e-8,-7.771097222257498e-11,-0.0033676998038244923,1.5103837373215438e-6,-5.506253704888079e-8,5.482824017557111e-10,-4.5653858813257924e-7,4.033213081215316e-5,-0.00024424741388547397,3.556763996801364e-7,-8.234764532358546e-8,2.277880347406045e-5,-4.510536002895378e-10,-2.1671580986751683e-8,3.6112129323571254e-10,0.0019335672110066657,0.0005334677991101219,-0.007073632491451738,-0.052371591481252755,1.302023931124922e-7,-1.6649043013363028e-7,-3.245130275125779e-11,-0.00015055831427694826,-1.7500115373807364e-11,-0.006732347996797738,-3.4490748290559877e-9,-3.39111872698924e-6,-1.6423074342357143e-8,4.785599197369053e-10,7.736490214622879e-9,6.010284164058897e-11,-6.503040492565321e-8,0.15558261193180312,1.4113300473544587e-12,-4.5505195016328886e-11,3.634323607039249e-6,-0.0028298804111987525,1.5219715465186767e-6,-7.301571365592712e-5,0.17490303917949876,-4.348746931728997e-6,6.079413312329802e-7,-2.1688159551547236e-7,-0.0002453098413704958,2.5175002585666502e-5,0.09305190822036398,0.05912825965137467,-8.337487602406616e-7,0.0006558585039814067,-0.02601907796455335,4.882980288058224e-8,3.617315693679008e-9,-3.342290735078801e-10,0.02582253487961609,1.4462832818391584e-9,-0.020937084059528488,8.252513070449303e-11,0.004278695823563856,2.380748273989931e-6,0.04159259176030303,-2.9434372276276888e-6,-6.272543194285005e-11,-1.8403584533010368e-10,1.5085986319449607e-11,-3.772980979597384e-11,6.906465959784996e-11,-0.0005628026389408132,8.20323994989454e-8,-1.3126316078219007e-8,3.7878426867252495e-5,-5.120326020025553e-9,4.417502189892733e-9,4.936522383130646e-7,0.032959084042144246,7.462143947365993e-8,0.0001145321026045902,3.184387137184796e-5,1.375806786394754e-9,-0.0005136841178228285,-7.321186847477482e-8,0.02477753472259658,-4.317025479012495e-11,-5.108585182782845e-10,1.5616799658892426e-8,0.03374065344433276,-1.6112634391445644e-9,0.0009639179533513003,0.03678664922321147,-1.2057756658481565e-10,-0.05700218514517076,-0.0004441614983584798,-0.06516314327652935,-6.805076120430491e-8,-4.743589414054996e-10,-1.0736845771378816e-9,-1.7898886214833886e-7,-4.557245361269869e-11,-4.252633409658352e-5,3.113142676140718e-11,-0.008399375682932853,7.558759009593705e-10,-1.67650791560217e-8,-1.3176600964786172e-8,0.30580358246947376,0.024208782492610152,-0.006913907528041527,-1.3165585397064902e-5,-1.1252324787699686e-7,0.0010942261227759186,-1.477469180146383e-9,0.3289089965194552,-1.4853858838746356e-8,-5.499816111391718e-9,-2.968764797807818e-8,-0.0160262261381125,-3.1592137114174756e-10,0.06216386155276086,7.060118416557582e-6,0.10921207453343494,-4.044574222293785e-10,1.0307151999606714e-10,3.2214824755116233e-10,0.37271861326700667,-1.9279203888721078e-10,-7.513651300768269e-10,-1.6796946629993527e-9,-9.85752429379616e-9,0.35869757048431744,-7.502517397414269e-5,-0.0005684593026830221,-1.2284447327660561e-9,1.0941286102887673e-9,-1.1836977285357302e-10,-1.806691657547012e-5,-1.616035491976128e-9,-0.005522094108610257,-0.00024169526030991137,-6.127181609179538e-6,1.0620174837711331e-9,0.001950781769684759,0.00034683081213103886,-1.4715216774869897e-9,-1.1989459843601213e-8,1.8926740182986878e-5,-1.5371094204140974e-6,-5.187075570457666e-6,2.1483067971418152e-7,0.002855695491579562,-0.020408393267261953,-3.903521475646239e-11,-1.4429618530738614e-8,0.10361966742432892,-6.913077787315517e-7,3.32608441595381e-9,-3.618389361582268e-7,-7.99176827655326e-5,1.0332616055983319e-6,-0.0050844223965036415,-9.900542004207604e-5,-5.217464826554674e-5,9.780093435360727e-5,-4.03922488162303e-11,4.6244855473877534e-5,8.887414402437579e-7,-0.011645628106752237,0.15232911517445064,-2.2584324607165588e-7,3.124197501740087e-10,0.13936919283783383,-0.001997334790625669,-0.0490630475512908,0.003178844659524528,-7.69930281894306e-5,6.741153798568902e-10,2.5375252193859062e-8,-0.0003580912762495608,7.286988473275807e-7,0.00041567280270149356,-0.01755304999341928,0.15614155514963016,-0.0023232679648996705,-1.3628818694787412e-6,0.003523051891152093,0.008021358575946495,7.490569672839005e-7,5.404259501219796e-10,1.2437388041889987e-7,-7.631648754688417e-6,0.004147256612794106,0.0002596063446547384,-0.00879526606253093,-3.2344328321056644e-6,0.07384178526588292,-2.807273559504745e-8,-3.8281013948120286e-8,0.012802571710573724,6.13111023660972e-7,0.0038949136853378245,0.12169640639827707,-0.01966844466137823,-8.102815119388981e-11,0.0006737838009109521,-2.0367923886268058e-7,-1.6066143222184175e-6,0.029674391410237484,-0.09333650580923541,-0.000153133504786525,0.02119829451058289,-2.4577818053144347e-6,4.443140797929663e-10,0.012729239320065665,3.01177473248853e-9,-5.5194913698234165e-11,0.06682815783902978,-2.5818304207004986e-10,-4.788535423926826e-6,-0.0002902639721495143,-6.259177860679053e-5,-1.0504286036752603e-10,1.923012825574494e-7,-7.250359218817177e-5,-0.07924978849424781,-8.727859170641708e-10,-1.400852093847214e-10,-0.08018205395545701,-1.7482079669949765e-10,0.0003914374373500381,2.7142024506968113e-7,-1.2559315955096368e-5,8.548225853574276e-7,-0.0002725571423020262,0.0014259809968572806,-0.0003256822384593931,4.3068053140863795e-8,7.510221675718864e-7,-0.00021314363801744105,0.0034686731020347537,-0.0034195776933099837,2.6057919672376287e-11,-5.904061545782549e-10,-0.015554124088376432,0.16719023231904664,-9.329728640780356e-5,0.030317495086758545,-0.0015347689141369,5.692466956664852e-5,4.6598735819341865e-6,-7.444784270513037e-5,-0.00012162731451302215,5.640208748368307e-9,-1.3560626731390044e-5,-0.03570252765701928,6.610348530172047e-13,-2.125051476547843e-5,-2.8819976449002834e-6,2.388448934993078e-7,7.010468476524188e-8,0.16884458517517814,-0.011549717464134725,-4.013430536873435e-11,4.2745166949334955e-10,-2.8395416583968775e-11,-8.16570300437045e-5,0.0008069740024304841,-0.014770561878209751,-9.488470381797063e-8,5.178297267776472e-7,-6.680948404785138e-11,9.23672064319786e-8,-1.0553245781088521e-8,0.0029782204226251586,9.827363265937e-12,-0.0002522360474252003,-6.069482550675559e-6,-1.696006222982528e-6,-2.519554918267508e-9,7.006626641676073e-5,-0.0005095834706308229,-8.884915611725663e-6,-4.4049079952728266e-10,-0.004264004571010208,1.5654437764784585e-8,0.003953389562777023,-1.829419310792926e-8,0.0068363700077330915,-0.014627305403165626,-1.999345274442828e-9,-4.272541897621402e-6,-1.1143641325757169e-7,-7.633294923008485e-8,-7.942114059485952e-7,-1.6998070049388041e-6,0.0020888967303486637,-1.998352210687826e-10,-2.4812416837894255e-10,6.896611609656374e-5,5.758234677486468e-8,6.709978406704709e-10,3.827506835147902e-6,-9.102392617167732e-9,0.0013450529937211074,-5.465023430137394e-7,0.06361770133635776,-6.800472562031577e-6,-2.8282082210910068e-11,0.11041537961248322,4.04428372770494e-10,1.5647616068374063e-12,-1.2909870519964552e-6,0.043622935329255784,0.06814724169149788,-8.817009943408262e-10,1.1006406965439135e-9,-0.0005188334776102675,-0.04901961717095503,0.017881200398503515,0.0032748960933883346,-5.441989339912904e-5,-1.29982819254773e-9,8.961248261202385e-6,3.2420122657324396e-9,0.102473823305683,-3.902799019545109e-6,-0.0003997655387626783,-0.00027447896093478594,2.263668776552734e-10,1.3052084375465823e-7,0.0022912563696300017,-0.0002474857561033849,1.614606920424754e-8,1.5269470788638404e-6,0.005891834002063247,-9.52688526807222e-10,-9.987138039408618e-9,-0.0008291377816217219,4.5151988650384665e-5,1.5762342044956048e-5,-9.729171557983612e-6,0.02382799935807565,-2.5604607208835454e-8,-4.01820188962184e-5,1.0430962327509592e-11,-3.7572049034840716e-10,-2.810119488391513e-7,-5.156121430864347e-10,-2.3944012672664923e-5,0.09869425278022233,0.27265448281936233,7.799717118778037e-8,1.4677298909196245e-7,-6.352079894598861e-9,-3.412746174978871e-11,-0.005222039782589395,-5.391216150374721e-6,0.3616928840784589,0.00043480023288208465,0.0010727695556811629,-0.01800370603584082,-4.337193381339441e-9,-0.003487342173437347,-7.205169846580918e-8,-2.0866897583163782e-7,-1.107186504987225e-8,0.014963976473366109,1.8105111452741535e-9,-2.7666639774965695e-6,-1.426942093255107e-7,-5.98751992840978e-10,-3.1043250606057166e-10,6.3622925150507e-5,9.411884733499885e-6,0.14956145416020478,-0.015835160082544132,0.02218222322797159,-7.050200674924405e-8,0.047032808247298996,1.107143198000157e-6,-1.994220494909117e-8,-1.1370311427967342e-8,-2.4167544655104865e-10,-2.700881536065603e-7,3.3057009815087863e-12,-0.013489057094955527,2.3278050233207232e-7,-3.808251234914485e-8,-3.81604132301103e-6,4.3667871998054225e-10,-4.872941657881566e-10,3.7687266024235676e-10,0.1521901613429467,7.86212569550782e-8,0.0010392884552565477,2.678410865906728e-6,-1.0518853411686738e-10,-0.00015323940310402317,0.004425845121618327,8.840895115213093e-7,0.0005545529840258988,4.971020788312117e-7,4.202566832126443e-10,-0.0003371623124517323,5.705019061247866e-6,0.0001116992912767658,-4.377463427783713e-8,1.3143235955092917e-5,-1.0238430843900916e-10,0.014771125950268338,4.1408031239855565e-5,-1.1991628836199876e-7,-0.0014645569434597406,-1.0940843349465453e-9,0.011482445849585144,8.226290118632393e-10,4.209062342471013e-9,8.281034304310694e-13,-0.014796655626259416,1.9812635888787677e-5,-3.638880639117825e-5,1.719278447899502e-5,-3.495330806002367e-10,0.002599947564552263,-0.006417527767839652,-2.441982145915037e-6,1.497289617424344e-9,0.05241127188496576,2.0854384415557763e-5,-2.1733036139375384e-5,7.135522712868816e-8,1.153815806346725e-7,-0.020357862022136585,0.07899449805574373,1.2054256894775953e-8,4.71516971125689e-7,8.195452626102833e-6,0.00021651508856465344,-1.358249336889338e-6,-9.219156970634797e-9,-1.9894768701344836e-5,-0.00047400937006628443,0.0015771406685179366,-7.844270328696065e-10,8.17497319542185e-9,-6.82819939180983e-8,-5.297729709020046e-8,-8.120920509478784e-8,-1.54018368922642e-7,0.05654497073606018,0.23513330606916177,-1.7561893654119283e-10,-2.0965504818725915e-8,-0.000619466993391088
