0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5294392242144282,-0.0007272171832178322,0.005501042266727243,1.125641870248797e-5,0.00014210716580954005,2.6468356541447057e-5,0.00023058218376540465,0.0009198712418142826,-2.5911553818799572e-6,0.0009565089493843411,-4.669400374136865e-5,-4.776300518260335e-6,-0.0010939378770809366,-4.0740837674072305e-5,-0.0007106666345744311,1.163340727501767e-5,1.1817212353896087e-5,-0.00014746491072775957,-0.0012949391866257597,-0.014110353541906385,0.17837257791119399,-0.012821535527801766,3.0969900012819134e-7,-0.0017080109438518858,-0.03809781539179606,-0.060027096077327625,0.003537135411065648,0.015067272077266818,-0.06278235751004854,2.6238359958482324e-5,-0.00079009834837096,0.0001663536473967764,-3.3270381230868575e-5,0.0001306538043176151,-0.0006719818501641415,0.03118486213830779,0.0003109888004121168,0.01093657758038295,0.18277571008409288,8.851659519440612e-5,1.3688937120131891e-5,0.0007760643727148194,-6.159441839741226e-6,0.00728180037593095,-3.066575896584788e-5,-6.467384344645477e-7,-1.6322407968999516e-5,0.006813072897121124,-0.03266279890389169,0.0453295405285473,4.55432728698718e-5,8.697149870362141e-5,-0.0022799508086606057,0.00048113591745336485,-1.990390893411101e-6,0.00011655118184744738,0.0032553170820066187,-0.0008016882957868909,0.14881496295784558,-2.9155349289038264e-6,-0.00011802540988541109,3.700717088213398e-5,0.006336368027419232,0.0004804926455919087,-1.4273850709517209e-6,0.0075059014629066225,0.000126055419674149,-5.799311579128067e-6,-0.0009410767747812504,0.004986131898809097,-0.04829302836797958,-0.000586145335123054,0.0008137934084873998,8.628393358112385e-6,-3.634036659080201e-5,-0.0017058844662892053,-0.00016370017940180168,4.944621223262868e-6,-0.062348020936071155,-8.620981471347495e-5,-7.217423681829431e-5,0.007854766503648277,-0.07499910389885484,1.5601257949402688e-5,6.548989722767869e-5,-0.002639653259143809,-3.5847472090981315e-5,-0.06133064805642256,-0.012412965314060798,-6.467511970481756e-5,6.84156631768951e-6,-4.7860972071523596e-5,0.0005688600542722106,0.002359955379796396,5.207023500581804e-6,0.00039468167444612853,-0.001022150304393194,0.014512619444060341,0.011669951127868394,0.010749990067209725,0.01059727066624157,-0.016181248932071964,0.00010854618071449365,-2.7198987708242282e-5,3.6602805021817395e-6,-1.4136255170923162e-8,4.8861797303453445e-6,-0.005714555151770963,0.37759586800801637,0.0001142220779114553,0.0002093376896697129,0.0003118732825739976,2.9417065706471853e-6,-4.985626800173767e-5,-1.814202283090519e-5,0.006720108636415572,5.9893062557753015e-5,-0.000631555145683261,-0.0010830157461999839,-0.07812581114987144,5.90948211782319e-7,5.097662122144976e-6,-7.862875026313826e-6,-0.03491272410644627,9.039196414701062e-5,0.00017203978130719968,-0.030897429829270084,0.00015841791136723447,-0.0017834086024842751,-0.00143984143785907,0.0018674147197270392,1.9416289135005636e-5,0.003158989440637269,-0.05021011817688091,-3.50114872213298e-5,0.00018484351285450162,0.005059169960808058,5.982815420079071e-5,-4.359461942679404e-5,-0.020866582213006885,-0.0007552635320750404,-5.533560537851284e-6,-0.00230469776929966,-9.200815761872149e-6,0.00033996182936084016,-0.03034579754626764,0.2798809509955191,-0.0172335380626142,-0.021664931467412316,-1.0141916600626271e-5,-0.0014693511428274617,1.1911885172335074e-6,0.03103315689543404,0.0009654635971686458,1.496238058297668e-6,5.70675040914349e-5,0.006042367562582682,0.02185006719809265,1.2019081538031252e-5,0.3449625210881228,-9.836129891788543e-6,-6.589871159933698e-5,-0.0008123173907021271,0.00014634581371399677,-0.02139952598040616,0.004965489917008273,-0.00011698834023785192,-3.2517100090304834e-6,2.156212765416889e-6,3.6591576216302437e-6,-0.00028123285388065197,0.0006817021212429769,6.101144439102261e-5,-3.9503732041208404e-5,-0.004125147737031581,0.00040128740712771035,0.0021165558661045505,0.03584902409475065,0.0001422827852417776,-6.9776232780773e-7,-3.6870547282516877e-6,-0.010629029356478456,-0.005039589794828427,0.00037259435067451765,-9.086633191726157e-5,-1.5235032934662017e-5,0.13438660766007413,-1.54217828146336e-6,1.1915011621431953e-5,0.0002770943311705145,-2.121730546164084e-5,0.003944655728778787,0.005078633938868855,1.7753353137829204e-5,-0.0012801213134327927,-3.444531911034103e-6,-0.002059291788174183,-3.0249632951635103e-5,0.00040285044977784334,-0.00046601935000736253,-0.0013003488182944747,-0.0023914837833595368,0.015852780291638825,-2.5029187120540397e-5,0.002121224711363317,-0.06847502623875926,-0.009652017940733233,-3.91492865682706e-5,-1.8431750989019436e-6,-2.3189798544066827e-5,-8.786533616372762e-5,-0.0004801803730440946,-0.044899744276145424,0.00030922323007709937,5.79459003073565e-6,0.00185395124988642,-3.950128960163889e-5,5.59615143579304e-6,0.03185907386085761,-5.4635756170407106e-6,0.0018010442850952052,0.006328278471663004,-9.858966147640299e-5,-0.03185349154183005,-0.026381404331706906,-0.0006082492011623422,-1.845886706529439e-6,0.0003093705018504089,0.36059702746526023,3.7494565537310366e-5,-0.0010939930880040165,3.348209358837173e-5,0.00017937669184214184,0.005726879113859593,-2.998791698968673e-6,0.0015533801738154963,-7.276208346128552e-7,-8.805218373606649e-5,0.0001486110200735261,0.00432107250207543,7.52800396151115e-6,0.00017462235114618736,1.3529135789350176e-5,-1.4081061727018795e-6,-6.540945195242799e-7,-0.06703363909590637,8.097534327343092e-6,0.007369333812915089,-0.003148689374007341,-0.0009300127871885598,0.006128205728045157,-7.524970901166426e-5,-0.005067730056612434,-6.987171757023618e-5,-0.0009161684917058523,2.078862144931023e-8,-3.264032744409595e-6,-7.066084265965369e-5,-0.06278138487780412,0.0008766278762931682,-0.00028329442517964693,0.009928303994416613,5.263018384520495e-6,0.0031513372730900997,0.06270823126282742,-0.001205582254127134,0.0011659901390246679,4.932229627503307e-5,0.0015266176593694287,0.004201429854547175,0.0003991514545790745,-3.435054975950046e-5,-6.873346599364812e-7,0.00013383618183424568,0.003791607951996101,0.1779345719444426,-1.4165173659776703e-6,-0.0013445863345294296,-2.703847445666336e-5,0.0034936748949222877,0.0001319345428959472,-0.0003632305218158942,-1.4493622558121281e-5,0.004441121199778579,-0.02826904794186049,0.03855746110643298,-4.261429659991483e-6,-0.00010684025340037592,0.026004919603059805,3.5046044787550446e-6,-9.341669965375441e-5,0.0022674675769167496,-8.929824156283111e-6,-0.0001389107565051032,-0.11795623055424484,-0.0014684685182168185,0.0001150889874252355,0.02313080488863486,-0.04816914310864421,-0.0006973150451358041,-0.010393384312174755,-0.0008979828708655583,-0.04322841563627816,-3.461709393564262e-5,0.0013700341954015214,1.9701579625017996e-5,4.562429976187368e-5,-0.0015557571500549418,-6.514002236774502e-5,3.9654391999240585e-6,0.008111101708312168,-0.05876844313812348,-3.119475655357038e-5,0.0004637566470686934,-7.866508373308006e-6,0.0003437990585841716,0.0005454254911980622,-0.004053810020292646,-0.0017048240103423918,0.0001116320209102672,0.0007107461269952541,-1.1377110993199088e-5,0.0024770640649897954,-7.518568528143352e-7,-2.649002605395694e-6,9.114861833635091e-6,-0.012838384739251148,0.0002943300222302852,-0.078434734707821,0.009027065661244848,-3.127727182828873e-6,0.015836063862975473,-0.016227551781913974,0.007211476581849747,0.003550871270883236,-0.029931228640715592,-4.2136582930825157e-7,1.4166682007517724e-5,0.08832036577089315,-2.634995504627433e-6,-2.2239669224340733e-6,5.1295666203812374e-5,-0.00013267717950476217,-1.0152759003431003e-5,1.694077226501949e-6,-0.0005092707264023852,-3.128141373695249e-6,-8.110619779733647e-6,-0.00032750678195480855,0.005915088320759719,9.508908316410206e-6,0.050556370084326674,-4.995598549967942e-6,-1.1525004268630331e-5,1.031301382444442e-5,1.1310824939201497e-5,-5.4019244350958635e-6,0.00011585678503842795,-0.0017094910480826714,0.0013085836379191189,-0.008375425741655841,-0.0004865397275922289,1.536287341795414e-5,-0.007288241094239062,8.871052742936735e-7,0.03304269230019628,-0.0023009431964951424,-0.018139368413883313,0.00021517439332038938,0.005052938400988759,3.143766445053468e-5,-1.1288254286013884e-5,-9.158593938874532e-6,1.9042544837425242e-5,0.0001525355606790796,1.9659660082474593e-5,0.0003663705053563096,-0.0009993633471369094,-4.007892293275303e-6,-1.4590390677019844e-5,6.7839921363277975e-6,0.006046374047577027,-6.200707342830162e-6,-0.0033637002281082192,-5.234456512838206e-6,2.6492517147377086e-5,0.09114153814270803,-1.5235811894770644e-5,0.005946980672567006,-1.0603796606224258e-6,0.00036207511206944173,-1.1319612919858997e-5,-0.0009902587159062784,-0.0004793145679659629,3.2589691536351395e-6,-2.866383479984073e-6,0.00031942475874909774,0.0025748789551533397,0.0052350222518492045,-0.0004525064521173077,5.414319226700698e-5,9.002468950814913e-6,0.006607523028839481,-0.0003209218869397298,6.562089581296066e-5,0.00028518351195976603,8.172818834416334e-8,4.9494677002902205e-6,-0.008224068438153813,-2.8817554372183e-5,6.733674844980836e-5,-2.25621762197145e-5,-7.076567797534079e-5,-1.256740794886276e-5,-2.359476315901579e-5,-9.959560154597136e-6,7.194765788165747e-5,0.0007980937436751029,1.2748390273510895e-6,0.0032626449030500005,-0.00015432547022113742,2.1380033376648717e-5,-3.704044262054037e-5,1.0507501338017746e-5,0.0005046504239088551,-1.950427887839361e-5,-1.155630991172653e-6,0.004018797173780698,0.12488903732932266,7.878255934628156e-5,8.994795444377827e-5,-0.001494793714019941,-0.00020662991596470838,0.0006185013746934589,-0.08099901365581617,0.022847279829587452,0.30925127627204646,0.009956540660705442,0.00010596936549721657,-6.378340005475882e-5,-1.1153586340511901e-5,-0.0011703506905832775,-1.5809151870898633e-5,0.10511429436993665,0.0003714688706117058,0.048573613626309124,0.0032574307545034185,-0.0622490849766055,0.00024167346862951332,0.0016051806013680496,-0.0009070207996275242,-0.007026962375423308,-3.872468448602813e-6,-0.02885995198503489,-0.043860917985062156,-2.9142880036834184e-5,-2.748159699304742e-6,-0.07039081311939588,-2.1422096532996988e-5,3.491729708651495e-6,-4.506087143369966e-5,4.007890662988487e-5,-0.0003502554296105652,0.008606301854262038,-0.00010209317144641021,0.0010612894321734095,0.002077040826160694,-0.026448345011837553,-0.001236371096210583,-9.7324524797634e-6,-5.6137478967895525e-5,-0.000549375469320461,0.0004309639782450215,1.8341269140009664e-6,4.6460061351031296e-5,-0.030702446699138915,-9.150043398910404e-5,-0.024462691399812626,0.005113803563985763,0.00022772723708085063,0.0004257088516124564,8.457435689806364e-5,-0.017457462023910457,-2.9378081215929897e-6,0.002286947318142523,0.0016802178205782444,-6.961422997226794e-5,-0.05376875031010814,-0.0002994681555749103,-6.3742129233115475e-6,7.336798081856653e-5,-3.0138517090595282e-5,-0.0006873043582731101,0.060663297663404045,0.16714762245637535,2.650443032114613e-5,9.456374694827929e-6,0.0004881856705120904,-2.068268478178075e-5,0.08079184950202546,-5.006903714057646e-5,-6.018403724253824e-7,-0.00018727640855217495,5.319159366297965e-5,1.1497064659013327e-5,1.6031208373689793e-5,0.36774043323477446,-0.0012775439315538134,0.005344780454205639,-3.575566850959385e-6,0.010251690664126548,0.003334969241190786,1.0442958201997405e-5,6.309336230247052e-6,8.732710461203571e-5,7.0462671719247815e-6,4.924789560664488e-5,-0.0005447159802015278,0.02020945766378689,0.404266871576573,-0.03472621137630592,0.0016262206235146154,0.0001170647796467571,0.0036680563433191798,-0.002684153665892244,0.012930034017815263,-0.0014006365000615963,0.0003081185587247436,0.00013287707368782615,-4.865778315028135e-6,-0.0002468306494832319,-1.537589092975042e-6,-9.63693053942024e-6,-0.001073709547141107,7.126124937183374e-7,0.00013460783007931046,-0.03443549159163815,-0.0633906331087252,0.000972095801347415,0.006083255164873227,7.312866643972869e-5,0.40639064034751604,-3.4166106510257767e-6,4.308727920169121e-6,0.003943083433064651,0.258756979381056,-0.003386611386813553,0.008943641997108343,5.728484125872708e-6,-1.3028821481445247e-6,1.0197525514858157e-5,-5.876456222480693e-5,-1.302598499865379e-5,0.006103835214130823,8.490180847595698e-5,0.00018669971767133617,0.0005739805409353574,-0.02475663161891739,1.0128006005100866e-5,-0.0028071650924581986,-0.0009841145703509235,0.0001242883538391976,-1.2150318248838186e-6,0.006795465007096588,9.052609092135151e-5,-0.029143264764688565,-0.001013090828238886,-0.0005168309115846532,-0.00035062297943172944,0.004510610011025324,-3.436010125716659e-5,-5.242957166892743e-7,0.0001699452952243236,8.301363359787584e-5,0.0009025001512778865,9.806659137368173e-5,-1.1835107737629425e-6,-0.0013048613683416014,0.03966560607624117,-0.000561382410968605,0.0013282814311947756,-0.05254234955343297,0.014956542630797322,6.373623509253364e-6,-1.1713095018247383e-5,5.32957612280094e-6,-0.01210034906277559,0.0076546796464508635,0.00036042941569653297,0.000879268689777918,0.0008176262028432629,-0.0011416306036318442,0.015716590416375555,-2.9278654271726478e-5,0.027522211498106748,-2.945400686647657e-5,1.3343666521284378e-6,0.00015216332712388243,-1.603189344734543e-6,-0.019613359488367798,-2.8706351167786156e-6,-0.00011478930090269386,0.00010335798701666545,7.224471202622514e-5,-0.00036530391045859787,5.3626248108380545e-6,-2.9135155747061195e-5,-0.00032607722129985363,0.0061542448704705105,0.00015118203361259353,0.007614788827297089,0.00015937305105953638,9.088199835908783e-6,0.3387063483660539,0.0010091466570942029,0.005896372506278722,6.161854586984395e-5,-0.01946195683570808,0.00023521067603428616,0.0025160040773125536,0.0023998735360263386,-0.06376090532421576,0.00021596227829064692,6.195627305392656e-5,-0.0018962773738272392,-0.00041771594386348377,-0.02255961910528732,-0.07418530217491749,0.000793471566701361,-6.617843574216266e-7,0.004646825846237183,0.0033663952630504615,1.4786397643914956e-6,7.761546191143538e-5,0.007114422602123911,2.2628069019724e-5,0.001259296414429401,-7.008198575577707e-6,1.5547805625697403e-6,-0.004970187404704926,-0.02526932566631461,-0.00046700773329349664,-2.0730604341585194e-5,-0.00010230973463598726,0.32434874265902,-1.0203110999580175e-6,0.0001375799150322465,-0.0013348659980881694,3.333562765332756e-5,-0.000787283875369814,9.782630691670214e-5,8.064568560261138e-5,0.003098390113146781,0.0007574427827283436,1.4771987204989702e-6,-7.706814740814105e-5,0.04338365496845473,0.004993291909218324,-1.887424694588043e-5,-5.741930007107741e-5,-0.04684136678260691,-0.003663393905553173,6.721152622504739e-6,-6.584199125286368e-7,1.6182992400475408e-6,0.003935553672987982,9.507947810245093e-6,-0.04169690589969023,-0.00017183893880766724,-0.0030835652733831116,-4.8907888250509256e-5,0.016126739407666787,7.002338020593414e-5,-9.93142004724916e-7,-0.01002139449627004,-0.0009437465081957718,0.04887117425560877,9.267135166115456e-5,-3.086119256156334e-5,7.779388148814537e-5,9.462502261631332e-6,-0.001502714458040614,-0.0008988013740047087,-0.028573352750817644,-8.027732778160866e-6,0.012201239188889726,-0.0004200308838828027,-0.0029852033342544653,7.292865004217767e-6,-0.044432013103519345,-0.00021173962553874858,-0.0010168626709145018,0.0024235200174470384,-0.025970340356960716,-0.0010178929666161268,-0.026167301818912046,1.5081613505861361e-5,-3.4297949584135465e-5,-0.06185629872038042,0.0069947729962808805,-0.0010521729138600903,6.404502690003434e-5,3.609618652904635e-5,0.00014122625466025192,-3.236192489121865e-5,-5.621841291906409e-7,2.5071482492991206e-5,-0.0005720092203073864,0.005082853286750898,-0.04250230957610937,-1.5719325873854356e-5,-0.0007132584379783578,-2.0583714320072882e-5,-0.043114042278383884,0.0002004255875473584,-7.384135486997741e-5,-0.016884741887483592,0.006072912157927843,-4.348857812391126e-5,0.0070951343885229555,-1.2664564478782897e-5,1.3025324302694807e-6,0.00018523396067155888,0.006727428864677703,0.006406408943056923,-0.0005943975815893283,0.09221893131601708,-0.001720403446585621,0.006639012802370296,-0.0010740050504446789,-0.0007647777812608593,2.4021008923980034e-5,0.0001470146047738034,0.007228149289556769,0.0049586198469935405,0.0013713901692016348,0.0022426618489629967,-3.237903056527345e-5,-1.2125259614202382e-5,-3.293820531628433e-5,-0.012377240389056925,-3.1020197820007716e-7
