0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5203488597000974,-0.032808999707467076,-1.0202130427956964e-7,-3.3207998800529713e-6,-0.002508967150122509,-0.0628937582014644,7.400513988955876e-7,-4.813631653268326e-5,-6.115760909202929e-5,-6.29494480851029e-8,-0.0005716157852181674,0.018157973079049802,-5.747325200438709e-7,-0.0001180957463153899,7.52707585988473e-8,1.6550141540147023e-5,2.5811896093968e-6,-0.029203545039123046,-0.003961335055982239,-0.003943776562268661,0.01943913287347326,0.0005420334435799649,-1.2828110781645816e-5,-0.0001255632063374629,0.015240877559079494,-0.040108363013166434,0.0001812751767169028,0.0007797177824840581,0.0021434339822962167,0.005421283809224618,7.0593418197633026e-6,0.0070483517548236285,-0.024940490372034548,-1.355903307316144e-5,-2.3857431588167808e-5,0.08042968358769806,-0.018565534222427293,0.0007467203412034314,0.021013341587454343,-0.00018863494828749705,1.1991651914733204e-5,3.309462896086488e-8,2.39736710935259e-5,-2.2845923484302695e-7,-0.0007235531654305949,1.6443874499946223e-8,-3.1147819689486634e-5,0.00034607851241596376,-0.004628059378725886,-2.7430147279217566e-7,5.312180430114946e-7,-0.03742148982926452,-0.04093174507874549,-0.0004293968983803418,0.013281094259851458,1.8789556666166412e-5,0.11555559634161748,-0.00033985052903707234,2.4297672198548077e-6,-4.0602354298790794e-7,-1.843781676102964e-6,-0.020678370102218895,1.3849656076085561e-5,9.860927937412994e-5,-0.007260016599050303,1.1941990954994614e-6,0.001687858007439583,0.026388246981376418,-0.032230674819537335,-5.0546546699938365e-5,0.28629902653998845,2.067462089659777e-5,2.992690810471096e-8,-0.005957528002784125,0.006939501940867595,-8.275457403758614e-7,-0.0001379698145376901,0.007409034403558123,0.012716785295959937,-0.03423812196630292,0.005268367342269838,-5.372803744582765e-5,0.31989715201183894,-0.0030371717344975457,-8.675184347605746e-6,-0.025953925388094174,-0.0007052930531111027,0.017189533277042958,-9.330361586005559e-5,-1.263303410584925e-7,-2.010395393820257e-7,-4.55451722069312e-6,-0.06545618547010976,-0.0006704539749801791,-0.08673558049324567,-0.03025928636063308,0.0001675607926069949,-0.0003781686200321584,-0.04440167417911074,-0.002352589929288634,3.878357961020989e-5,-1.2756943860849135e-6,0.003238395941642573,-2.116989168855661e-8,6.322399287296118e-5,-7.177591280346278e-5,-1.975299744291906e-6,-0.0021349247519009368,-0.01798758092561158,-0.04306535236065233,1.810071260332291e-6,-1.633966429711734e-9,-0.0064695085115032335,-5.938033316710068e-8,1.551155008602535e-5,-3.00486864337766e-7,-3.2956113028872822e-6,0.32273447982734105,-0.001412988042297199,-0.00017380615833423674,0.0012145059044707791,-1.3692715859693062e-7,0.016099832652501946,0.07209376209067367,0.011431227095865708,0.0005545763038526592,1.150294563883165e-5,-0.001544207906417009,-0.011455011052465429,-1.3207170773074642e-5,-0.00022054557610052235,-2.7103805836358696e-5,0.0018235644148845978,-0.0019198691231166103,-1.2973707621866421e-5,-0.05350559047364696,-0.0095035353407455,-1.5767944600403748e-7,-0.0015750719622092482,0.043842476076475366,0.006077665213146278,9.875583457381013e-6,9.548573087746232e-7,0.05851982310981133,0.013309773588802632,-0.0018756415748588842,0.00031284659073900446,3.0425324240242597e-5,-1.2032660493492637e-9,-0.03816243384307397,0.0021315417433183264,-0.0018116674471068996,5.1867279728596225e-6,-0.00022706634641659243,-5.165592261521677e-7,0.0017232758416615634,0.00033033724760457827,2.2653254254008867e-5,0.00023131094367468612,0.002805430396756443,0.008660417028862449,-1.2342787504025157e-5,8.653837701082752e-7,0.00018342625033724902,0.004776699302235533,0.0020217802393909493,-3.039905038471904e-8,1.2459242819262941e-8,0.00041908136578640303,-0.06226212586882979,-2.7424885368882023e-5,0.000873749286831661,4.8368425003293886e-8,-0.0038750279692766577,1.387932468073382e-6,-0.009326623293097453,-0.0009489867016253935,6.78606224780328e-7,5.547351759046948e-5,-0.00011181688518460404,-6.996240621590315e-5,0.00020968607433141588,0.011320544332436257,-3.0351030328987684e-7,0.00013830482713448255,-0.0029236411809640942,-9.75023216601295e-5,5.3223051090902205e-8,0.004443748163720988,-1.8581574201564604e-7,0.0025172110872881807,2.316909152832135e-6,-0.0008865875661354166,0.007666921389931559,-0.0003324672275156096,-1.160689016723143e-5,-0.004081326791681284,8.757936352343767e-7,0.2900720349977386,0.018347219735900495,3.234937234679313e-7,2.7230265974145813e-5,0.007720411561044083,-0.054479070652002526,0.001009012697735963,-0.00024906340037659364,-1.0678524963664662e-7,-0.00014866240824994202,-1.8651543771449582e-7,1.864800338588709e-7,-5.304767946537345e-6,0.003876201230563289,-0.033557654112047856,0.0004817778432477454,0.0024201732189600804,1.3130975558101972e-7,-3.502741813137894e-8,-0.0007595213406557967,-0.00014046340352319594,-4.916892812983823e-5,-0.00668696090636821,4.296619218217441e-6,0.0005235427858930671,0.01034655385126744,-4.6404494886690235e-6,-0.0006994126583616939,0.022595144183770993,0.0008517395791105294,7.583108610471071e-8,-0.006832460295058289,-1.9329736112669133e-7,0.0034684103178855195,4.3943912401056125e-5,0.00015438294435134213,-9.30819646456142e-7,-5.913732381733401e-7,0.07588314683335765,0.001904701704130337,-0.04290586500112588,0.00046780633234064033,0.00012780940564793134,4.346315206539169e-8,-1.4189309811659172e-5,0.0016572978445748635,-0.002528770806331625,6.66966587793277e-8,-0.01963372999791698,0.022659728755678697,0.018403882443477345,0.00500523671868132,-4.355101593124644e-5,-0.00013294326241880883,0.015807482689743805,0.2754803391964589,-0.0007758016560195828,2.2657410240671254e-8,0.004560650125878374,0.00010545437030915373,-0.0028339953363138437,-3.2214670273213816e-6,2.2673683807039937e-5,-9.029007962805777e-5,-0.03808637465968386,0.0006386229886634085,-0.0375241307012399,9.637664553265744e-6,-0.0030011929423444353,-0.01132284052990404,-7.954108349698116e-5,-0.013175184780006576,-2.5191522700583425e-7,0.00011637194364365826,1.683154184004103e-6,-0.03779289650129476,-0.0015797856752813551,1.4395849548516662e-9,-0.01716107560131272,0.005635943751344033,0.001533391343609643,-4.0284658871578786e-6,-0.025551647515096084,-8.404221746204426e-8,-4.34916816562196e-5,-0.002874935205778517,0.0002800313058467029,0.0005451269000201696,1.021122808564506e-6,-0.00020536514412620814,0.0008455121819693172,0.020434079132948132,-7.5292585832728686e-6,-1.1758326587671541e-7,-0.05065524625665955,-0.00025871997144099766,-3.5895856471008455e-5,9.29444460468425e-7,1.2375167081680428e-5,0.005947609907331259,-0.01446303053227636,0.0002205968526935796,-4.687239927878259e-5,0.013205401183834266,-9.517439532780823e-7,-2.725270467138984e-7,-2.177866672742639e-6,0.11482551620594753,0.13717010469286958,-0.00984886847170518,-0.0026277987953047996,8.085255173389393e-5,-0.0003757341926499917,7.2452572845357565e-9,-0.05685958701317473,2.360929198049411e-8,-0.014034861672766123,1.9438371683696935e-6,-0.0035876462377459777,-3.8526806625596736e-6,-1.2086071256610218e-6,-6.013664459538594e-6,3.5774168405613742e-9,-6.52596317674838e-5,-0.0006655585471525994,2.3685550997643058e-8,3.360468030084092e-8,0.00042502079403824793,-0.059920900779067955,0.000591426765991118,-0.01459635045352079,-0.00020067542129103218,-0.004427634855439641,-2.9646293481533496e-5,-1.6809683754525453e-5,-0.051441895064960864,0.006873848467354138,-0.0003713179385551447,0.0012563220996687583,-0.0004460826523021712,0.001810820854922076,-3.334863648500245e-5,1.7858413815248324e-5,1.1295073901523131e-6,-6.00149836868377e-8,-3.1606044615233236e-5,-7.08572533564655e-6,-4.36636287248907e-6,-3.719594599972505e-9,0.019194345013705646,0.001263402628197193,-7.737245896533159e-5,-0.0008221021627702317,-3.070146041372735e-8,-1.6019666765651342e-8,6.903050983769411e-8,3.107779354286221e-8,6.047178853835936e-9,-0.0166489956427061,6.446625347694819e-7,-4.573463316028279e-6,0.008883777803761842,-1.375801231364471e-6,2.2310145680445732e-6,0.00018196698508652913,-0.00017997225950848794,0.00016023630525574314,0.01075420989350584,0.016250343631648567,1.5023556567050676e-6,-0.01802023082472354,-3.524851460630923e-5,0.005140960943947144,-7.053582623936356e-8,-1.070675477797439e-7,1.2463081481375875e-5,0.0019003941081820331,2.2096763677836797e-6,0.28229612505584334,-0.00023869119461606417,-3.025861867369252e-8,-0.00028379743238374244,-0.06538119495065495,-0.0013085348783997551,-8.869077372203535e-5,-1.1387303991734546e-6,-2.2643792800992734e-7,9.547617276536287e-6,-2.0930116440428793e-8,-0.026732068601438255,1.941631580417575e-8,-0.07722766186730702,2.3364286553984494e-7,-1.0505011327935032e-5,-7.422484392694292e-6,-0.0009424374634354696,-0.00020863814191480668,-0.014754516787138999,-0.0033566098519116844,-3.64997388433895e-5,0.08356794445692928,-2.5177564427644e-7,-0.0005522258822453781,2.6986698468837935e-5,-3.1991430855955543e-6,-1.4048063276654028e-5,-0.057953372582448474,-5.922520444027503e-8,0.0006850950984752739,0.005121999699219989,0.0074439161253060035,3.3496285476274243e-7,-5.439534988203091e-8,-3.0701786730681195e-7,0.004611898409820443,-3.595062979456355e-7,-3.412851117195199e-7,-1.9792370812825912e-7,-1.1790786586479602e-6,-0.0009302977708081287,-0.038690335483008716,-0.030875295831595432,-1.7600012884354778e-7,3.7821219474984705e-7,-8.647511063230815e-10,-0.001346202314987265,-5.600733328723208e-7,-1.531729225156053e-5,-0.05695496443847298,-0.004307183773068896,4.6087649796580553e-7,-0.002025029513969923,0.022022529124223554,-1.979478229602623e-6,-7.743826859937588e-7,0.0045006499859854355,-0.004691848030335843,-0.0005679452252014578,0.00017651753365557587,0.004952510894873567,-0.011734693402089625,-5.286637610411225e-8,-1.0260579589768693e-5,0.004177486491040119,0.001050084521116953,4.739213911445512e-6,0.0003128535718704631,-0.017060454857105854,0.0005141874320615712,-0.024642991196590667,-0.018931262043587117,0.05349464711284962,0.010693164586838473,-9.386815274571119e-9,0.006911139912481724,0.00021199284999743267,-0.0034208301473661485,-0.0007659525442667887,-0.0013323446643883784,2.322935954478094e-7,-0.0004289244716674572,-0.005489063884779237,-0.0023206289301526484,0.025553675568091166,-0.035581922994235016,-3.4637430836275955e-7,1.589283467085782e-5,-0.05550110791912423,0.0004974880138075617,-0.01621666770563326,-0.0020007518794687095,0.009399163751107288,-0.051135502749987065,-0.000493822209953023,-0.00030688040713792764,0.0045313456960344185,0.0003568943747325339,-2.9858926720061035e-7,-4.734426675425812e-6,-0.002734586253872384,0.008392688813575366,0.11523137981033835,-0.0033448033821441656,-0.00230684550720204,0.0007437356367492203,2.1063227496431495e-5,1.3815463994619814e-5,-0.0002944473757410806,-0.0028351634580101744,0.0025377020017725983,0.001495695600439878,-0.04327291299162732,-9.001611568463109e-8,0.00027949632173911935,0.0007804627656842952,0.00040436577502517084,0.002455029659537968,0.00019847395635561895,0.004276948242151437,0.002323888104565436,-0.00164670486039313,-1.5995937385613285e-7,-7.900567033205734e-5,8.298001451153302e-7,6.111969250778347e-9,0.0007070878784755023,-9.370303264473534e-9,0.0006104029830909596,-0.012455469225697938,0.006107970469275965,-6.096641888343526e-8,6.962260387976959e-5,-0.0235764660947052,-1.4495293286212596e-5,-1.5236529973035204e-7,-7.241508597914586e-7,-0.000420255310902667,-3.356341957157007e-6,0.11076549438455682,0.00014315820195997145,-0.0011305519815118005,-0.002593035335396025,-0.031423980038100145,0.017045008474616413,-0.0048863855285895975,1.2332036064875929e-6,0.00030444446163546636,0.007393601520178119,0.1574890342450833,-0.014866197647612172,-2.175346737611502e-9,-3.0425104957138967e-7,-8.117762017233157e-5,0.002146914696610131,-0.054122678202804655,-0.00010752511716451841,-0.039798692946468935,0.01311510024966963,0.0015908847439637804,0.005008844738791084,-0.040686275065838974,2.8020602360530056e-6,-0.0019416884006473434,-0.0001298481487753566,2.5506941364787142e-8,-0.002681228742807843,-0.00017440184322246928,8.607621860675459e-5,2.5640480547640497e-5,-0.00039514874408823347,7.819121273962653e-5,3.447199920746346e-8,-5.9151685511691645e-8,-3.289619959705169e-8,-0.01638897024194311,0.003022788145067598,-0.03801107504050409,-4.861321963211507e-5,0.00019299443421067725,2.1825286835393252e-8,3.034509795709942e-6,-2.8593881994039163e-6,0.017073477332348114,2.9716834855399714e-8,-0.031861075907416894,-0.00423296504355743,-0.0022468110774464885,1.7130851774440484e-6,0.02061683279068235,0.03761457727196074,-0.009037083139712356,-2.2455723728447398e-7,-2.4155474226625113e-5,1.1117946983169246e-5,0.0003304662786386172,-3.445542946749496e-6,0.005978883959282089,2.731124655424588e-5,-5.1247373029226385e-6,-0.0002527702431450841,-0.00010555015903181543,-3.772757367108373e-5,-0.0005016730394720359,-0.0005197565730692752,-0.008575216388700999,-2.0784069296839504e-7,1.1216817250802576e-7,0.013030327581764698,3.1594671736838614e-5,2.2799826476193823e-6,0.0012420920990530498,1.4205249369074315e-5,0.3151965137535515,-6.996581416826824e-5,0.004791588812334174,-0.0005300537334727191,-1.399236443024558e-7,0.0006436362678526054,1.3232950642285759e-6,-8.759007334453288e-9,-0.0009084961087196259,0.00018071097109856988,0.013519514687796438,3.248115589906353e-8,-4.010032650608542e-7,-0.04458521714440216,0.0010384352780222605,-0.00026931835299535896,0.44309298563871624,-0.00877060331459214,4.1290915635774497e-7,0.0037225705384086095,4.819324287431383e-8,-6.809421184068666e-5,0.0006177804766706149,-0.03221935981553617,-0.05621281741070819,-6.282234452815634e-7,-0.00010497210617258938,0.0440605616980063,-0.06612449639581265,7.554970512784986e-5,0.0009492196174750818,0.011984934652837405,-1.8186993168881048e-9,-8.613871896884905e-6,-0.003019789045381239,0.02010672426107081,0.006244021112488858,-0.00433403866761527,0.0010455361391650255,-2.2376213385625867e-5,-0.010717919729808598,1.1610057389601328e-8,-1.800260958317164e-6,-1.3298643625873383e-5,1.2712003200692336e-7,0.00806551131132656,0.004906967275377709,-3.0512431648693705e-5,6.245715260783058e-7,-4.388826622139414e-5,2.644461058402798e-6,-4.436763104570299e-8,-0.005770955048744357,-0.0005279670408049209,0.0001245746508434434,0.16016180281209075,0.025438250390402293,-0.00027372103883389133,-4.558265187090444e-6,-0.06577486807921694,-7.717767443420791e-5,-4.2861822574890427e-5,4.1164995915789363e-7,0.00015590738196062377,4.648901694912304e-7,-0.005858843542602585,-6.74359150173102e-5,-8.620984022590299e-8,-4.0517458334125467e-7,0.009359012730902656,0.008998928013185576,-0.00033766281456582096,1.7233062501046838e-5,-1.4143452019987673e-5,-7.302892562645822e-6,0.00024207686308791166,0.0005635714671691181,-1.0041569646140152e-5,-9.211012228899138e-6,-3.63047788662663e-7,-0.00013222103702665162,2.2805797239864763e-7,-9.93251926600399e-6,5.743775981295984e-5,-1.1426148311354851e-5,-0.002347170964131953,7.886469053404902e-7,-7.136164161448324e-7,2.0211467280530446e-7,-0.00030185849290836485,2.276240633846762e-7,0.21024501968730083,-0.0001059838970630071,-7.423570895143044e-9,-0.01015192197462253,0.00847874784480319,0.00041075815801310396,-4.621089247200519e-5,8.257602347977324e-5,-3.0536040299872944e-6,-0.04295910553700771,0.0009976513453531898,0.01744853506569894,-2.3127976751874187e-5,0.006537509757508143,3.7704724250567504e-8,0.0013783461665816585,0.010524830280159547,2.5376212292923254e-6,-0.03905240376181377,-7.429527570038658e-8,0.004867465009202287,1.1410911290549194e-6,2.4134364898313685e-6,8.804554598421338e-9,-0.021072611264991596,0.01783791634186712,-0.00454380085315844,0.003074937119873462,-8.200430021763434e-8,-0.001607140573181201,-0.0025258708171699913,-0.0013071131106096195,1.0522337170154501e-5,0.006991146103040307,0.015391837741799797,-0.002706676232457586,2.547565490447349e-6,2.1353812021330758e-5,-0.0005975513711420682,-0.000654778560785609,7.223963212211076e-6,0.00019204349986297564,0.0036804580184493503,-0.044668567760311195,-0.000996041610040159,-9.16315825208129e-6,-0.0025433534783200983,-0.046653704704722576,0.24068169495761604,-2.2291649182897335e-7,3.7000156038405266e-6,-5.899239836803657e-6,2.2852090861085438e-5,-7.730604492092506e-5,-7.874697645125044e-5,0.00455937533110386,0.004643316016913504,-1.661647440985397e-7,0.00023459204785116782,3.8221976034411115e-5
