0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5079876506960335,3.3691914704221693e-6,-1.7555247848610634e-5,0.0005724361538490653,0.004404053804041078,5.0116958505921626e-5,3.8009241239743003e-6,0.0004722124787769356,-1.198503562266178e-6,-5.067709968271462e-5,0.010647275623973414,-2.732570641359422e-7,0.0008345004586111763,8.388674279533776e-8,-8.646114099524994e-6,-1.727737585108239e-5,0.0019766133299458834,0.03587754792456954,-0.03190445058726208,0.006675165710244898,9.364076037731441e-5,1.915440604304187e-5,-0.02059079151794711,-0.028996480287198437,0.0007162944821285385,-0.004494205790591464,-0.0026860454008307113,-3.6751977589753866e-5,-0.0031328604256232666,-0.00013338016893915154,0.00035770730704113717,-0.003668070012894463,0.000116729872850072,0.005191986636028325,0.006719944400406003,0.006606666020198261,0.0010537453036984618,-1.8710340114042526e-5,8.408912709204636e-5,-9.346418439289254e-5,-5.600161348603012e-7,0.0007531240439200674,-2.0430516088037536e-6,-2.3697467923474434e-6,2.450870358770929e-7,0.0017107867969795895,-0.005967197796843617,-0.028952523508565624,1.3879442502007742e-5,-1.2175821454914583e-5,0.14578546733592262,-0.0011038397451376563,-7.41427201642992e-5,0.0001581269529912951,-0.0014954188402791556,-0.037014226958348,0.0007450301856208909,2.5094315765829947e-5,-1.9171901958695964e-6,-5.054859593926595e-6,0.1397295190983472,0.0001702768718702777,-6.38319552832487e-6,0.1740017573190524,-9.591160741363816e-6,0.0002140646614236915,0.0016510357576108475,-0.022085386179771994,-0.0020362586831507144,-0.04854897182970695,-0.00024069430682197783,-2.684359443998732e-7,-0.0011186178617537419,0.022353906590536623,1.9409188660885047e-5,-4.0368640860911746e-5,-0.0043448020922812565,0.0003681846603877955,-0.021152170733058678,-0.07110635926497552,-0.004944538088440835,0.017849358971465716,0.00020984002517607144,0.00014507538794422095,0.001512423199315559,0.013616005453915312,-0.02484380537203149,0.0009211324364708317,8.582074023332622e-7,1.5298785057862937e-6,6.650825758781602e-5,0.2387829904997722,-6.132919465877825e-5,0.003801748312801173,-0.0031949955892066196,-0.0034390730582977355,0.013527731958013012,-0.000678166014324623,0.02331443760003676,0.00010536810151555842,-7.2413571068340165e-6,0.00016443717281358188,3.165408728130366e-7,-1.39846179244729e-6,2.303809235264478e-8,-0.00036330255017891027,0.0004252064041282924,-0.000576913075116768,0.007981614335699641,-7.549598423948081e-6,2.387482498490019e-7,-0.00024473611519023496,1.1263676376830757e-6,-0.00047265205030056065,2.2245200156055238e-5,2.2613169913511737e-6,0.012128230106582094,-0.023680013837272283,8.734117274588898e-6,1.5638294566940147e-5,5.922757171796113e-6,-0.04446069545726879,-0.03936906001264272,0.00027301343071682853,-0.0017391345029151596,-9.984527007314458e-5,-0.008540279310323473,0.004993727925446488,0.0005083205102996416,0.0005252779162334346,-5.724862833892514e-5,-0.0015871589003453304,-7.25052481368511e-5,3.5656279990474327e-5,0.1473070127803574,-0.0018049716978792766,-6.160648779290828e-7,0.022004118180674,-0.02029582759885467,0.00011858222494194625,-0.00028020016480810914,-4.673956778178528e-6,0.011281501116332202,0.0011273342359291178,0.0008086670508320112,-0.0019464913911963323,-0.044203578895058555,3.1162631727711903e-7,0.006486329663561358,0.00010106262341220294,-0.04074021173263981,9.838272930373073e-6,-1.0985124500860834e-5,6.145814167691776e-6,0.041251853048063315,-0.0067614641444699065,-1.2161292798302127e-5,0.0008776791814036599,0.00011650658174028646,-0.0008136506013094231,0.00013306500675782696,-7.149873238144142e-5,-0.004142007790445852,0.006973943880661862,0.00037371476042464635,4.4537541157517075e-7,-4.4722068020047144e-9,3.272477875855927e-5,0.0010413344935984556,0.0005433240567168266,0.0003907093546246083,4.483819089183456e-7,-0.018143033177908965,1.5529017967027077e-5,-0.01664329845681352,0.014880604008494419,5.8979425335880026e-6,7.615272920695813e-6,5.480799250235348e-6,-0.00013794330080716305,-0.0011366334305981292,-0.0004874158293269676,-3.1569021882018976e-6,-8.008757440013361e-5,0.0018325357392513643,1.0879945336221448e-5,5.575225775737985e-8,-0.000705090791646836,-1.2402286229405425e-8,0.01226877582819118,9.813557412547719e-5,0.00030124190536700483,-0.002974320491758863,8.681481005561e-6,-0.0003292741820285748,-0.00043044093395103964,1.4807824564615506e-5,-0.0013829044895660434,0.002772994061549108,0.00031345278559375057,0.001211241519148521,0.00019792095709851863,0.3742072665520779,0.0001969341631185718,0.0022649277111940003,-4.0109492734271544e-7,-2.249162252018156e-5,-3.890453456209283e-7,-6.113787339360739e-6,5.408533959772277e-5,-0.006225489992263239,-0.0036764790910995054,4.005788446372642e-6,0.04316591078808172,-4.86803694591547e-6,1.1681645268618196e-6,-0.05544130976169326,-1.139606356115099e-5,7.986110905155102e-6,0.25720927689843265,-2.6509612113644927e-5,-0.004811204011162211,-0.0007150042102435185,1.1105115018293351e-5,-0.00011977999066420364,0.00812114767859143,0.0013669595450940303,-1.555681599069571e-6,0.003623968425318725,4.285927511978247e-6,-0.0007969924037047326,-0.0021068189152160005,5.70878892278165e-5,0.00010239529381829494,-8.719168655958096e-7,0.00863090616780767,-0.0507612421888426,-0.02084804973328538,-0.00010029737757044907,0.0030913393037107248,3.952702215667582e-8,2.769043172908247e-6,0.00024542132710063115,0.021824295824139053,1.3875039146620784e-7,0.23277171101314761,0.012358757522400194,-0.001479066493592248,-0.027922755645532246,0.0003983596739649767,0.0006706812471290721,0.00021158799002510146,-0.04518420691807685,-1.1645315413654756e-5,-2.2896100775371017e-7,-0.0001374746997940732,-9.206113800638681e-5,-0.012734046048557648,3.6459280010195055e-5,0.0006844894359480594,-1.7423420416655928e-5,0.080389286317973,0.003814289107307475,-0.0022945341083797873,-6.0454913081106046e-5,0.0006952642760959508,0.19879063780092684,0.0005396629081760155,0.0028566687506730503,4.523828712195691e-6,-1.1863957328114197e-5,-3.910414733617438e-5,-0.015483253221004136,0.0006729496542038487,-1.0466318323770466e-7,0.0012990894454727438,0.00042098495839447105,-0.03411545593852072,-2.6596745132396375e-5,-0.004191905761874844,3.270381801085993e-6,0.0008241378527901948,-0.03828158975712789,-0.00046258313129505087,9.492351793909712e-6,-2.9593878421350443e-6,0.01040843390867341,0.00010876163357071226,-0.045032828047017116,-0.0007450411611236997,-4.61149105929153e-7,-0.00010236599263322219,-0.0034462682262324904,0.00021479260218452504,-2.5286823271345745e-6,0.002866202618781687,-0.0026374378160682263,0.006452701306178345,-0.0010992230827543558,0.0004978219992652123,-0.03010709993172583,-9.514513311533234e-7,8.907531120220564e-5,-1.0747019210207041e-5,0.008485524648951807,0.0006581436517689651,-0.0001331428379175989,0.00036761155914908326,-0.0011655938106477314,0.0054888855633285685,6.011398318265554e-7,0.13465465125484008,-4.845099720787231e-7,-0.0009583096922232213,5.102358954932097e-6,-0.0009582142523753615,0.00019080558001831796,-1.3842988558809792e-5,-0.00021015814477786423,-3.5559563736200053e-7,0.0006813234658542188,-3.763760965836055e-5,-3.266503791458737e-7,-7.535985631345874e-8,-0.030866903579822202,0.0064730539180349895,-0.0024966293686765504,0.29562110191189284,7.764451506525839e-6,0.0070484817041986635,-0.003919484484962776,0.0011540966907749313,0.08840468880820702,-0.049257366035456863,7.533738801727253e-6,2.3632807599716692e-5,0.0005543467796567974,0.00033327719483975055,8.758408089495803e-6,-0.00025465612572785106,-1.0706644415638763e-5,2.5555087136147944e-6,1.2506301064014257e-6,-0.0001075471698850644,2.6366355450770737e-5,-5.3283132081854495e-8,-0.0010414261408834993,-0.020671919734607365,-2.7146826863124737e-5,-0.0011976853908522308,7.044425907926714e-7,1.1142469337731346e-6,9.968823294173377e-8,-1.1777332874598226e-7,-1.7616533490072532e-8,-0.0030332515011193373,-0.0007523206210866273,-2.845826958338493e-5,-0.018290278079613132,-1.624301836221445e-5,-5.560004509141936e-5,-0.0029805853401043193,-2.6003539857635936e-5,-0.0021072576057743183,-0.009974922519332371,-0.025915288029006098,-1.1000925324714629e-5,0.005050308829088566,0.00029067753354840043,-0.00016548599239528446,2.8476630535008647e-9,1.1399423161466382e-6,-0.00015954996423578544,7.171800134960086e-6,9.902420581019521e-6,-0.02117380245537671,2.1623113925171202e-6,2.5589076191929413e-7,-5.495407218148303e-5,0.00646662505359102,0.00014372178243827682,0.000895913050627565,-7.621979422015144e-7,1.2452250274275703e-5,0.0009982479040857594,7.452837456794401e-7,-0.00988034471703888,1.0104131782957422e-7,0.006393748270523125,-5.2516728779928546e-6,9.115361263260864e-5,6.313907972556536e-5,-2.4850370333767132e-5,6.272516839038326e-6,0.005964077340596121,0.05308895151681819,0.00012519815179252032,-0.016552602705607128,6.7248217883498375e-6,-3.4919226374829e-5,9.99725279038061e-5,3.30469568394956e-5,0.00010440249219019333,0.0018360365893738166,2.04573972864919e-6,7.364480695847777e-5,-0.01917459701141116,0.00015795934958179702,1.7510921590287761e-6,-3.6303224214476505e-7,-1.436200110349615e-6,0.00015288245395924014,-4.2823446802811337e-7,6.957182921825344e-6,1.6036977502257744e-5,6.506540497515756e-6,-6.981417957496268e-5,0.015323795580384093,-0.0031799068258586997,7.947575103635989e-6,-1.251048830422791e-6,4.2280102174490544e-7,0.027653277894005478,2.3772619378192244e-5,4.531911019792643e-6,0.43584322242865176,-0.015551517463001936,-6.179871746170947e-6,-0.0012297429217021547,0.006760543346862036,1.0868951417867224e-5,4.30757778676552e-5,-0.003534959439442285,-0.04378091077137425,-0.0036334238181360825,-0.0018537188792707765,-0.0015213578284570296,0.0006043769911139887,-2.921012592585001e-7,6.799390736680915e-5,0.0002082097423383725,0.002363600810234111,-8.310425923848745e-6,-3.4478305523114286e-7,0.013678052407786963,-0.0010261294331328273,-0.003035466169918866,-0.017763758174098865,-0.02691063367735038,-0.005772329883183464,3.840377811728818e-7,-0.030884367940905773,-0.0025734539912341706,0.00014944625739787772,-6.784237166733369e-5,0.0007125046653543878,-2.5560971595850337e-6,-1.2336385185131153e-5,-0.0005453320426308674,0.0006191521299374681,0.0003579713317628055,-0.013036194917021621,-2.143172831027568e-6,-0.00014472818978413104,-0.0024766762923599302,-0.0009836883178343085,-0.00023434613086663876,0.0001330441983015021,0.00036783103795938883,-0.001527406451009517,0.012213120231226773,-6.75874640352361e-5,0.00024000326156646166,-0.0016051289787024998,-1.2530329836605392e-6,-0.0013786807259715897,0.02823838832470147,-0.0004812019992655295,-0.0465682095967455,0.00013629819100798412,0.014549231635513353,9.536717298794248e-5,0.00045571454650637994,0.0005663489811367843,-0.0007132068259208944,-0.021050241503584026,-0.001684954233241565,0.00013400940486238134,0.0027418325920872447,9.670219609863695e-7,0.0005954994605413963,0.0005142377414900359,0.0010360663605592467,-5.898781818828981e-5,0.00018374777006479007,0.005731034388258421,0.0002950265811656858,0.017942574588953136,-3.4284779035655616e-6,5.786405837566224e-7,-1.8702320950216878e-6,5.182981634920108e-6,-1.5939192081865853e-5,7.4929877560972e-7,0.0007610687499338527,0.00749970754383525,0.011565166068440125,9.161979178802787e-8,-0.00232433380716527,0.23862309047004293,0.0003747908183158336,5.559361760100732e-6,2.3327503455386318e-6,0.0001252355587277102,-2.4658191142584386e-5,-0.04291835691549,-0.0033764828126488654,0.00010138296571806529,-0.024768603874626812,-0.0291784727936625,0.0015825981590643831,0.009514227196340423,-0.00017305741649514873,-0.0066100510248941115,0.006197655755898959,0.011788695893626392,-0.0022830133038555444,2.2465565302632765e-7,-2.37629442731519e-5,-3.3117775922294726e-5,0.00010407106055878718,0.10762403653395666,-7.335832843771876e-7,-0.004831524185220037,-0.013923575020339094,-0.0013921107222467238,-0.004400869489571459,0.0010428372834410645,-6.902401344358942e-5,-0.0071834485773637725,5.055274948885071e-6,-2.9758726626854956e-7,0.13383886650832175,0.0007246495616455545,-0.001190810368062654,-0.0014802692215064091,-7.039348506733007e-5,1.2588805258665298e-5,-7.957456586990196e-8,-2.3889318968637455e-6,4.879076921625993e-7,0.40350258426557967,0.00034987001349115,0.002325326692597594,0.0006088227612266938,-0.001561973839631985,5.137987884031926e-8,-0.00030052094315982875,4.943756034785794e-5,-0.00020731407947332132,-2.6252666942086076e-7,0.00656425106836151,0.032392412520930204,0.004185180910104215,0.00010461386723412281,0.014827157339772887,0.006040199238941021,-0.002842357295460622,3.402255551943729e-6,-1.2739487730297646e-5,-0.00016850329309729288,-0.0005957621438722108,4.088594573406417e-5,0.00022269944170816123,-5.211150153471518e-6,5.729356111086713e-5,-0.02775896750743967,0.0009446686655921086,0.00022090424129182532,0.008941268237707072,0.01288045369127186,-0.0016779295026924676,-1.3616305128217005e-6,1.2076955766112713e-5,-0.024881327957780027,-0.0011514997006654205,-1.1600089636188965e-5,-0.02794372953547092,0.00020431038545498951,-0.018253526744314234,0.004314493429415678,0.00023109370365004717,0.00015031488581393397,-6.279361837270552e-7,5.848988054335051e-5,1.3331350818435308e-6,1.9827636393683955e-7,0.009000217069353167,5.880481981665006e-5,0.00034250384241418113,1.2038902854526739e-5,-7.48228647047755e-6,0.0010002350737779977,0.00034095916385954,-0.00023220727768080422,0.015888248964079487,0.14952645029711964,4.50031371716544e-6,-0.06357875213477057,-4.6732294781315086e-5,-5.3590357705383214e-6,0.001233748085752678,0.004390037302695145,0.20337240350642982,-5.306017374489479e-6,0.0007580006713233298,0.0038961748465217248,0.3170741982664733,-0.00019563522390372026,-0.001573196979120918,-0.00023180295524655777,4.7501152064768626e-6,0.00010679514851963138,-0.006423600566137524,-0.025638440320383787,-0.012315687950210997,0.0033315560836525726,0.00010752306184307243,-0.0003417403424183228,0.07972281094945835,-2.734876792327066e-8,-5.783658842157409e-6,0.001593157328272632,2.544042958912296e-6,-0.0014090145741242784,8.420169160194431e-5,9.639666602081916e-7,-0.00032207637982253033,-0.0012231258276599645,5.190580017371619e-5,6.699222226618833e-7,0.0005523375129507134,0.0023939214490372846,6.892832033750338e-6,-0.04081967526702202,0.003295692556442032,0.000441094266503787,3.9695366348042836e-5,0.002674779299907651,0.0006426365440546589,0.0011080835337179634,4.148874697069115e-5,1.2288665406749998e-5,-6.064722108509308e-6,-0.041962033879490594,0.00028428730203734407,4.067197964661402e-6,1.9640092724828447e-6,-0.002936372878635413,-0.01544060522542998,-1.4582931687617513e-5,3.620258360192889e-6,2.219930289566664e-6,0.0007176063333570723,-1.4280200220804562e-6,-0.002626633060977753,7.795742774986324e-5,0.00022384188293750822,1.047568646226389e-6,0.004963324866460594,2.482711197513552e-6,3.867216377772366e-6,-0.0016235308447435277,0.00038188884706384126,0.02090386650171484,-3.819851628158961e-6,2.185150552063274e-6,-3.1563647740630526e-6,-3.3134264891886805e-5,-0.000698127592224236,-0.0044855374116484535,-0.022256934735523252,7.064011062874535e-7,0.004134456033647769,-0.0020729301815820083,-0.005481334788859793,-1.2172600077319206e-5,-0.0031951305928330734,-1.2069687314663582e-5,-0.000271279213042217,-0.04269051386914105,-0.030151271782350077,0.00019590702067320427,-0.03598717406709182,3.018697687199616e-7,4.893663798159399e-5,-0.021425437789241986,0.00023574603727968658,0.0027176947618908,1.069972728138996e-5,-0.0008112588955266618,-8.9070774761975e-6,-8.846638888254005e-6,-9.992280236381615e-8,0.0016893623171603156,0.013647023137302556,0.12729197029706582,-0.0021016121955520933,2.608661415367083e-6,-0.002805152441312023,-0.00010705354029153472,0.01908275316677221,4.831527902173107e-5,0.000224228950063346,-0.022118228759609948,0.15276210510030533,-0.0007733312576102751,-0.0017571134577574854,-1.6696182144200734e-5,-0.000107888551204961,-4.719797110987455e-5,-0.004014523199426144,-0.05436723097269558,-0.003647712453084232,0.00804718233008713,8.77527410566143e-5,0.12152256337650737,0.006724016732335934,-0.023638089412527586,1.3644729478268937e-6,-0.0001000760668784878,0.0006093652775059712,0.0006646608365865031,0.0008182934411873167,0.0005762645583051261,3.6139648522920344e-5,0.00019642754057122588,1.1830526742540834e-6,0.0013019217976147851,7.398682991468382e-6
