0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5059872136032493,-0.043042846017271694,-1.5504729464902195e-9,6.079334723157551e-9,0.012541875711977127,-3.2672039187532605e-10,0.0021851442293514024,0.11987520632260806,8.678048741825687e-10,8.174954993259065e-8,-0.0014938299613874474,-0.0006909216559531923,-0.058690599036712414,-8.953613841695552e-10,-0.03426318991213678,-2.1025842376195868e-8,-7.839682455598082e-6,6.4819997677595e-6,-1.1434443609938866e-6,1.3319767803577683e-9,0.004858870694230833,-7.648641384667435e-5,2.209149580027676e-6,-1.345666343556528e-7,-0.00037558652680671524,-3.358691372839731e-5,1.5324212261746806e-9,4.1161519722024626e-8,-0.002904155140721643,-5.542352722300573e-10,1.3958571017123982e-8,0.01020732238350415,0.00017056839142059882,9.497860834817415e-9,-3.583431789929119e-7,3.750700962872549e-5,-1.3679276575268582e-8,-1.0076507027132307e-9,-0.0016976171760763274,0.13205320502708237,-0.00013470103404572258,-0.03611007441232449,-1.606934569141384e-10,0.09272039916970931,0.00033459193570922594,-5.697405922172946e-5,8.824926706231684e-6,0.1686686491614116,-0.04253434726252147,-1.824286195003128e-6,-1.2944534424843643e-8,4.180237134761339e-10,-1.3404596856468087e-8,-0.0006604705514110314,8.535615114631474e-8,-1.9475181056692272e-5,2.4915285519159546e-10,0.010862865714551638,-0.07787047495043231,-1.4279019452604714e-6,0.0024215649209872645,1.5035537039725487e-10,4.173918925139368e-6,-0.004144868263839706,4.763631285294689e-10,6.154568334430667e-8,5.276421811237001e-7,0.00010169957431139943,2.8251110043978e-7,-0.0008330719903107395,-0.04143690430894547,3.0577393561260814e-9,-2.098043609156324e-6,0.0018662553588671396,-2.3281843479630666e-10,2.6356454194499e-6,2.5538219898044092e-11,1.8481317789252688e-7,2.8176511821662563e-6,-7.606109657190568e-5,-4.400467558350941e-8,-2.4371330935117677e-9,0.006919237664917193,-2.1193101732531938e-11,-3.1724301790627465e-5,-1.0404480154740731e-6,-0.0002903207516412419,0.19143620940134867,0.130854718432105,0.009017125603168998,-7.705206104656211e-7,-2.002381533302995e-10,-4.484416893496816e-9,2.032262101284834e-8,9.305676283412227e-5,2.2533903641410064e-5,6.542502782989154e-8,-3.331451961581126e-6,-0.0002166314180705441,-0.048224744396842205,-5.957817408851094e-11,0.09137943081932218,4.516564539979332e-11,-3.6751939912328425e-10,-0.0009714679461001017,2.3792142718557096e-7,1.6004709790502008e-8,1.5644351955909034e-8,-0.001062985724161533,0.153092753980954,-3.4848090486116586e-9,0.19066161178485957,-0.0005661405674072006,0.0275731982070597,0.0036895395340805254,-1.1020548737806426e-7,-3.9834905378530216e-5,-1.3297731066490654e-10,8.760574417715059e-10,0.25653201703375883,-1.3153054581400634e-7,2.0876874015496043e-7,-1.7011307488004683e-8,1.123509642703323e-5,0.0015733018782615586,7.168856095991e-7,1.0981084084854381e-7,-0.0003544656647111007,-2.479826648095888e-9,0.000258659287263019,3.7163103544309085e-6,3.339073402017288e-9,0.004447416305519286,-8.960671949925541e-7,8.95497983081165e-9,0.017784166805594182,3.388316579651672e-6,1.1795562559987048e-8,1.3401624707265151e-9,-0.0011504583436786826,-0.033054905403820875,-8.136270143275566e-9,-1.3669425177497895e-6,-3.246197194294591e-6,8.283015850096545e-5,-3.066001287329539e-5,-0.005118504774187444,-8.541198820712091e-8,1.541503608676583e-9,5.0744096459755924e-6,0.0017873328149862389,-4.4698083552856214e-11,-0.02525828529849635,4.695783358016528e-6,-2.455875465675941e-6,-8.539049798582046e-10,-1.3495699187506991e-5,-5.503138861718581e-10,8.618415919745641e-11,0.004365550969143893,-0.011549942318301969,-7.297031160847039e-5,-6.024466502388384e-7,9.607444865185462e-10,0.052423861184049014,-0.026139729296828253,8.396887518453842e-10,-6.328840751958521e-9,0.0002454073410595301,-4.801973064807672e-9,0.17629075087317694,3.550633927652051e-6,0.0030564552888128742,-2.0720210351526031e-7,-2.8046292387005536e-5,-0.001882010530433409,3.009522218015796e-11,-3.5210308645703434e-10,-2.7430457544900232e-5,4.097938297002669e-5,-2.637111915839029e-8,-0.03153696481711566,-6.862830698806053e-11,1.6229824847621983e-6,-2.940616817140798e-10,-0.04830215753015317,2.8466994962482066e-8,0.04978760229407793,-1.9149952418037716e-7,0.0003775934654012244,-1.3664869731215326e-9,5.946622812244184e-8,1.749864713504808e-10,0.0007785880824010342,-3.677330959564109e-9,0.009557741048913196,-9.560601007615732e-9,8.695638621903364e-8,0.00297884113369013,0.00028173862072695456,-2.3239905353086955e-9,-1.3896757279496516e-6,-2.0596588277786202e-5,-3.717318285884434e-5,0.02712253932579901,2.8418249390098596e-10,0.08047172579147165,-0.06416321211331769,0.011209234907708995,2.311810257337729e-6,6.083579670279486e-9,-8.669184194804545e-10,-4.672217461075182e-7,0.03357903421540601,0.28968324261309786,2.501473833449845e-6,1.2287063938987632e-9,0.00045064716141845313,5.1197668105980215e-6,-0.018307185210054935,-7.822986562083605e-5,2.3567787610814667e-9,-0.003107967180770972,5.655680724938946e-10,4.7114876454735926e-8,1.3045189964854271e-5,-0.0484897038911636,-6.557203112891879e-8,0.3820971334361541,-9.396364074167018e-9,-0.0003873512163009158,7.456379734605091e-10,0.004795443764383913,-0.05286380885955212,-4.3606025254696975e-8,-3.852886674656248e-6,2.9699392858283116e-7,-1.8590359707104636e-10,8.42305654883965e-9,0.006069292331287793,-1.8339168875964232e-10,-1.2591346139419084e-9,-1.2864929453287078e-5,-0.02834629878610105,-1.7381523772236994e-6,-6.210895535840535e-7,4.83816614983124e-8,-3.5954141669175476e-7,-0.0008387858227038383,-0.00031623451159951225,-3.2726253648885155e-9,1.6924741864496198e-7,9.266117820996613e-11,-0.06504360530280527,1.0711381014018907e-9,-1.299957646719878e-5,4.994083948877976e-7,0.011379767077074918,-0.00021146535662642778,-3.429090154913627e-10,-1.0711398764891736e-6,-2.1284372514714987e-6,1.3024126258561283e-7,0.0003520136256860343,-2.5821911309751107e-9,5.998504316264907e-7,0.0001459273138356182,1.5344374226077956e-8,0.13420030685184636,1.4795697775803778e-10,-0.024956617274847492,3.5467669048132087e-7,-6.685692222415752e-7,0.027614391374794253,4.432436479859183e-8,-1.610026344108865e-9,-4.394613165368205e-7,-0.0205273136293705,2.0278296365133675e-8,0.38654269635894245,-0.0006386883685881036,-6.1927350957175216e-6,5.135572125473248e-5,4.3636724315638196e-10,-0.025608593333591365,7.073006161372346e-5,1.3397450262293696e-9,1.1940885415520903e-7,-0.00024058553798219712,0.0012806851975379488,-1.8658901530471145e-8,-3.934547916988522e-5,0.0029458540485423094,0.0001129600996267091,0.00023425684368475863,4.0090264653445583e-7,1.6610737050903584e-7,0.00010068051915746797,0.0011555455029320146,9.050492393246256e-7,-0.05205781906377274,0.009959602986604888,-0.02442080063922898,-2.3137698138472488e-8,-8.732211462717939e-8,2.541908354157585e-9,3.6401145280127415e-10,-0.000425730848428212,-3.2460447862552936e-5,0.19257922794471863,-7.050882899074347e-7,0.07719047644899132,-1.0183152140142575e-8,0.007683692244057287,5.316263951509689e-6,0.004471866318618559,-0.05537034850635473,0.00012787353189979052,0.0673258642815811,-0.00032573178004820013,1.7738126248075567e-10,0.09597302008040412,0.0261984062822406,-2.1043389884640938e-5,-2.5025333477112726e-9,-4.782169457944912e-5,9.854686063275868e-7,9.318192365685187e-10,7.384803741112753e-7,-7.943231938377008e-5,0.0003705985254818951,-3.788816663568478e-7,1.4739773210480033e-6,-2.0689851224751177e-10,1.4116905341485014e-9,-9.41265075358595e-6,-8.788747517371325e-10,-8.714428519716552e-11,-0.0004943934987721073,-0.053778438736158896,0.35980350277538764,-1.3010804495246806e-10,0.001768815988253176,2.0268487379946283e-10,-0.001832156538051389,1.2863591743284372e-8,3.3667646289632905e-6,-6.340492497107396e-10,6.219487022010883e-7,0.12623859930852657,0.2830313240862198,-0.04596763874813184,-0.006508650628305599,-0.0037844382922383314,2.0690732831855464e-8,-0.0008482659348084384,0.0016955824216376935,-1.347081191998042e-6,0.0078091889731616675,-0.0030256606923200046,-0.0002468766030005567,2.5687207541974964e-11,0.00012681529508682253,-4.5053949904268103e-7,-5.806943905487806e-7,-0.024834125014974215,-1.8479411333617866e-7,0.005147342890509223,-3.9787862877763635e-10,0.03402047174426143,0.23390521205724593,0.0009817628046648588,1.3945186696872194e-9,-0.004960563971765162,9.471669893848268e-8,5.673961932365645e-10,0.24185301900010875,-3.439830471748771e-10,-5.860219488964564e-8,7.437424968021083e-10,-0.0004285493433101588,-0.0689217973133264,0.05781169803391097,-2.5496856320380467e-5,0.10939622730901981,4.894024946705877e-7,-0.038040127471631095,4.938095448746316e-9,-0.00894702208478584,0.0115934567586363,0.01192356027889803,-1.7430070556024366e-10,2.7813656708556495e-11,8.900826832421373e-9,-2.4337267943728517e-6,0.00035989256272827235,3.005396677423518e-8,0.20495275780078606,-6.463081514985368e-10,-0.0005317596838936771,0.00984357398543845,0.007061780839381247,7.984016060618226e-9,0.3991435642379795,-9.736683355720594e-10,3.700101089941931e-7,1.0160999245219707e-9,0.07672211714454334,0.09077581830829984,0.0029228355088872122,5.214299248496812e-10,0.008429018515340942,0.07520706188418914,0.07224238578317525,0.003708276881965972,1.5828093136977682e-10,-8.68291614269221e-9,3.1522462432401413e-9,0.2810821588212894,-0.023357469075168648,0.14359637317290838,-8.761270379497325e-7,0.012587274232061465,9.780969135561939e-11,-1.142135766922761e-6,6.10093569018751e-6,-0.020955948458275805,-3.388502804509546e-9,1.1369579276436838e-7,0.0024412442753414727,0.012156127708275092,4.131252186585551e-6,6.559478306719898e-6,8.532810652778724e-6,0.00021094941329725584,-9.310100844365836e-9,-1.5044189359340252e-9,0.09350278375134605,0.008000295679018313,6.179180856937646e-10,9.94277053322357e-6,-0.004462467342207728,6.185338877380997e-5,-6.627823965822508e-7,-3.97004984425778e-5,1.855456484030043e-8,1.3595759806912883e-8,6.601109630589151e-8,-4.943067336149048e-7,0.11024684014462273,-7.697048516392713e-7,-5.121770621321377e-5,-8.98683847583208e-10,5.280449079594456e-10,-3.6766820903748745e-5,0.0962839625489493,-1.88956347751147e-10,-3.835302165049584e-9,-2.6315132678210677e-9,1.711154581506971e-8,4.82952427643362e-7,-0.002351381799757085,-0.000958661465369124,1.5089375277173164e-7,-1.945546529822438e-5,2.18268467637051e-8,1.42075856694448e-9,-8.195686091735523e-10,-1.7504429238588796e-8,-1.5672023732064614e-5,6.243009118010499e-11,-5.20913988093538e-9,-6.945866616099906e-5,0.02482663611913247,0.0001119225956146093,5.176169631356369e-6,-1.5081181990971604e-8,3.6227328781982327e-7,-3.3486615399905632e-9,-9.514457278871776e-7,1.5516435612515625e-9,0.0009556336120181335,0.0004475842078814394,5.221696434825807e-9,-7.526965643894145e-6,1.709851749695528e-8,3.929743452937265e-10,3.1735125954042293e-9,0.107226586577534,3.530538781861643e-8,3.620284520666053e-5,-2.5032582905062148e-6,1.2620078676401053e-9,-1.2697890609666608e-9,4.500209386130049e-9,-4.389234632943106e-10,-2.0188764466145996e-5,-0.05420462595739969,-3.009507880856812e-11,-0.005599373610008637,-0.024413182304828394,7.509180402935992e-10,0.2013805827600413,8.246910953351364e-6,1.1455625261311649e-7,-4.2437174380597054e-7,0.10549933957739555,-0.0006267345997022729,-1.6612443383934754e-6,-1.6403224114056817e-9,0.47186790745166995,-0.03157397792518217,-5.223455319736171e-10,-0.006546896548016166,1.796949444474384e-7,9.40890669870379e-5,-5.187959317537834e-6,-1.0507146025001249e-5,1.132265654484095e-7,6.969832030077179e-9,-1.3105055728879766e-7,-0.0013548659640342051,-0.00018294939823215804,-8.859747460306621e-8,-5.685473779217921e-9,7.765340006238407e-9,-0.02463136623167521,0.006943117086674951,2.586712511710456e-10,-6.328419978193689e-10,-1.0568752430606311e-6,-1.9167065121283295e-11,2.37504150516656e-8,1.4487573382231267e-6,4.277502595221517e-6,3.7155741580999624e-8,1.7232109168573544e-7,-0.0013576149613347681,3.219913182493956e-6,-2.717751140729593e-10,-0.044069087049988714,3.0331995993404276e-6,-2.066535217104256e-5,-0.0002554217686884118,-4.761895183649746e-5,-3.339181500936923e-10,6.041462283170946e-11,-0.02692028041750144,0.0894370197776877,0.05777620626272847,2.559456637291179e-6,-7.27304191195209e-9,1.0764643674102262e-8,9.093409427579013e-5,-8.751329338368495e-5,-0.01862778509719461,-0.0002435138593682779,0.006017510972706374,-1.23139513901843e-8,-0.00925724680864968,-8.03653495104927e-8,-3.4415406447107983e-6,-4.451876108430621e-6,0.0036816016124289357,-1.701047954389434e-7,-5.094002143572966e-8,-1.720135628866819e-7,0.20945606957056406,1.1591785441301144e-10,0.0005356667077056303,-2.123379234205015e-9,0.0035857534369650723,-9.652347051327296e-9,1.1322145134197658e-10,0.003774296707574274,3.5232035376021837e-6,-0.0006865096458319007,0.0026521634657400667,-2.830854037799827e-5,3.791767381831043e-5,1.003386341848408e-8,0.025626688149988128,0.007059494799190222,2.3478693539391876e-7,0.00011424718916350901,-0.004451020833048163,-9.247395708290302e-7,0.0013079347963389442,1.7538692957072033e-8,4.5311460999572995e-5,-2.39544576030439e-10,2.73528124017951e-6,0.14426603323546805,1.3712293771326166e-9,-0.004135938320422468,-0.003446297022669102,-1.3426232965885786e-5,1.177628661190388e-9,-8.571085810495121e-11,0.01356039829107417,-0.020983347439889635,1.272330286223755e-7,-1.5201363732476995e-9,-7.210962753616342e-10,-5.3416379183339386e-8,-1.15143485309692e-6,0.0047239974470415485,2.1400553159561446e-6,-0.0239867307918379,-6.778596124969245e-10,-4.2379681283962236e-7,-6.408636993889839e-8,-1.018574383928146e-6,-0.06317021729742905,-3.899052652896782e-5,1.109046768797476e-8,-1.1020879978603614e-6,0.0003034916309799223,-2.7992357464744473e-5,-1.8786608126657438e-8,0.08355862646911666,0.008447115389911369,-1.7327910412102244e-8,5.119802889975099e-7,3.957373440669023e-6,-7.176841251295546e-7,1.0591445111081618e-9,-0.00034470743832403,-1.6217057826972687e-6,-0.010686785782006856,-0.06711958695395637,0.0001867862127677493,0.14473904681834648,1.1384617100051842e-7,1.1209895728013156e-9,3.7462416004967e-10,-0.0013569153851744305,0.0001277134278718194,0.002242228499685679,0.06601186413279023,2.1707655838151006e-9,-4.429186261152969e-6,7.504289058891449e-10,3.2002117515682217e-7,9.391325599035906e-8,-2.665437578426946e-9,0.008918589355675367,-1.9491978729700054e-8,-0.000907325166973274,0.0004523647559747343,0.007153501609341576,3.5068399760189934e-10,-0.048346732315711696,9.733867981122032e-6,0.0004226874623146043,0.2669074939262022,0.047554354139789735,8.821689046294826e-7,-1.8319037435482125e-6,-4.465225639330089e-10,-9.522537683903765e-11,-1.2735340592901745e-10,-0.000342492407621811,-7.865185048960983e-10,-2.0524337779944167e-5,0.00785560892624002,0.0017211681801156435,0.06771770768378371,-2.5766275093249202e-5,-0.0022049501416106384,-5.204859305542022e-11,-5.3804514288093796e-5,0.00152268358461827,-1.232559257620076e-5,-0.011571144582921897,-0.021598480103713912,-0.038800810618173115,-6.309422377224916e-10,-0.0008068570976090957,-4.457145949354993e-8,-4.920297207443324e-5,0.2182512947504507,-4.171019974685373e-7,2.102850215691946e-8,-7.836471691417187e-6,-6.325948660608042e-10,5.7894724023333764e-5,-0.00954957879152032,-1.171012738040106e-8,2.595360393109361e-6,-8.809178334274028e-7,0.007621919770612795,2.1532873241139267e-6,0.08762674383242781,1.4304216754953255e-9,2.1198962678009844e-6,0.00038197899583143407,3.124842696627181e-8,0.06160803552164454,-4.0365543243713624e-11,-0.0036445597057653714,-0.01698414736543429,0.0335043196527256,2.2720316217709013e-9,-6.23868093165106e-9,-1.0851663025801866e-6,1.2608148332311637e-6,0.3866774672791339,3.063969215833714e-8,-1.6516730359351923e-9,-9.868358005361856e-6,0.0024151106103273206,6.005497339155134e-10,-1.2220816703200992e-6,6.0792446603160026e-6,-0.00031314925108582046,-0.00043343820907859663,1.160514204117985e-9,2.2811037345400845e-10,-0.006450364279418639,-0.0003404141730699073,2.1992399783924715e-6,4.933645292485246e-9,-1.2216271847207413e-5,0.009478401202381621,4.3666808305286665e-6,-1.9197816735727632e-8,5.227061595747214e-8,0.16745083167309227,-0.006075590063114525,-0.00022133526641317892,0.0001468656753840336,-0.0005824990147640503,0.0009905857980248667,4.740444473232502e-10,8.649847934741417e-10,0.1564236799251699,1.9771942229642774e-6,1.5386992501142413e-12
