0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5038118152450088,-4.0386835055631774e-8,-6.955668555358633e-7,-0.0034603490944009824,1.2878642339974884e-9,0.00582661541061268,-0.02563957336010989,-6.408812167559322e-9,8.2662841763956e-7,0.07017856947842445,0.019795505124281562,-0.0021532924297454794,8.726622645403318e-9,0.021179890713951877,-1.0482500841758281e-6,0.0003454907090945409,0.00011926250250789803,1.5452466823146295e-5,-7.412420657492825e-9,-0.02942013330395788,0.0005752817004261827,-3.0121141372633847e-5,-9.972276374952206e-6,0.005107216815376472,-0.003512916148538758,8.085734749253871e-9,-1.5604666657354681e-7,-0.028377183499600275,2.985205193966269e-8,-3.2108994217493166e-9,-0.07862632605869616,0.0005491352962917248,4.4519221424740784e-8,3.0179546421499568e-6,-0.0011926219047495251,3.2818746490641894e-7,3.243155340913665e-9,0.024599977346373102,-0.017354467885101903,-0.006363947037086775,0.014898977662765265,-4.267758956635801e-9,-0.020256661632988133,-0.0023368423872957332,-0.00019025442403952512,0.00034570972667323556,-0.06302371929963745,0.1558150594522122,3.837828398818832e-5,-2.8398464881005366e-7,-1.2758306475298204e-9,1.8601359192404694e-7,0.008538659635264949,1.73658020501748e-6,0.00030315543012792454,-2.309083440794258e-9,-0.009641808591114175,0.3741032124481161,-1.6547155861338375e-5,-0.07340864172910037,-1.0807640245537106e-10,-1.31740460028199e-5,-0.04235426897405347,-5.789559477772668e-9,4.741442722096199e-8,-2.3607095979866516e-6,-0.0014368055056358125,-5.0353503829818805e-6,0.011761922162849662,-0.0021548212744510378,6.501214486804845e-9,3.513072701095308e-6,-0.060490324750977806,4.657889671755643e-9,-3.344526793765305e-5,6.889561702059624e-8,-4.574706930543347e-6,-0.00012431641569358195,-5.4476572439829017e-5,6.629616326525029e-7,-4.805314823178786e-9,-0.0865975544938776,-2.522553565150563e-7,0.00041834456067685934,5.609027483744388e-6,0.021712384752512463,-0.028261351423242632,-0.01645532795923704,-0.023202521958063573,9.492596302491351e-7,1.1222350223601773e-9,-9.620483237075873e-7,-1.2465459205577355e-7,-0.0008230370037495469,0.00032213108168140857,2.8004333058935456e-6,0.0001950307626289569,0.00207955715336852,0.32437678783315727,9.315735796606019e-9,0.011853663115248624,2.632964936696135e-10,2.6547801119067544e-9,0.0002445351411193093,-1.8940740906909794e-6,-1.8065378244220152e-7,-1.1789982514405993e-7,-0.021750929356197563,0.0021685581038067784,-1.126206658629901e-8,-0.010216155616088884,0.00995641232226486,-0.036804282923731016,-0.027423410405936172,7.575078332447132e-7,0.0003725207640776483,-9.34121807522085e-10,2.2498444391125966e-9,-0.04973775170655003,-2.445409305389159e-6,-3.62690257801708e-6,2.1388842834783022e-7,-0.0017662139074818845,-0.06439153286994177,-7.246881862498342e-5,-1.002547582570211e-6,0.0064334345743623095,-1.8141046881325895e-8,0.004578141691971739,-5.0954173881757795e-5,-3.872410521541455e-8,-0.009752764053020233,1.958106524363057e-6,8.962567759911024e-9,-0.0033079564259243803,0.0001424403577294108,-5.106528718322678e-8,2.7761740069349708e-8,0.0027941002868927226,0.01640163398369336,-3.3321381607568465e-7,1.821736602114571e-5,0.0003280648293235724,-0.00485737865677001,0.00022347807058855975,-0.011802914662275874,3.389275800964086e-7,1.7919729015225364e-10,9.497278178345524e-5,0.016552389996086887,-5.612573513094427e-10,0.12505959792175733,-5.780929340271307e-5,0.0005255038976816826,9.406055443317898e-9,0.00020789551732825195,1.6308321933651462e-8,1.1163709034066816e-7,-0.04193056219001163,0.13542005313858368,0.0002728542429591661,7.391537549129676e-6,-5.992334185357553e-9,0.004785275227795941,-0.000899533076060546,-2.9917478881046927e-9,-1.0228695730526478e-6,-0.0021893788426007414,2.580043003119395e-8,-0.06157462642435563,8.489089830320573e-5,-0.01843195120057707,-4.0430771866549914e-6,0.0006282335065415814,-0.007598563291068582,-4.5211544177625925e-10,9.156453059192447e-10,0.0015993008283292252,-0.0011669245262544354,2.9566116441880716e-7,0.00793927564219913,2.5380493529187396e-9,-2.3200981890138476e-5,3.715717973538093e-10,-0.0006743684298930664,-9.30646258068712e-8,0.016132605284022498,3.1552631786162937e-6,-0.004202881308573576,-1.3595757044472807e-8,-3.0573117094393456e-7,-3.797446756732068e-9,-0.0033292867230958405,1.397429916281555e-8,-0.0013386518897482475,8.777262388561331e-7,-9.466011958131577e-8,-0.05998605649277247,0.00022996717119774413,5.5961598131941786e-8,1.7246190216180583e-5,-0.0017804914848018425,0.0005528862554373267,-0.0046864087981934015,-1.5021271950298803e-9,0.008329312854270372,0.025713663195650636,-0.057231881170634845,5.162080751852479e-6,-6.042568358880676e-8,1.0086892480537046e-8,-2.2377240797921782e-6,-0.043741130564437763,0.013625651310543172,3.505826494608991e-5,-8.04093500023013e-9,0.009418629636388119,-2.7195542857666195e-5,0.022490001648394944,-0.0022871719434261525,1.3733583034291868e-6,0.07289131489670728,-1.0171634424617437e-9,-2.8751089712869572e-6,-0.0003890241863429281,0.09133226515179749,2.171700459877246e-7,-0.012794088867661493,1.5798098266353872e-7,0.0033222621995985468,-5.267592688105698e-9,0.0003801205854240579,0.125711821446966,-1.9189705097211135e-7,-5.366034089369199e-5,-4.500392629804691e-6,8.87426306363092e-9,-2.2437557556475005e-7,0.0063211294455433505,7.893807786245734e-10,3.907886732046235e-9,0.00029926431026273785,-0.0020009201795009365,-5.163183547242728e-6,9.48741572382191e-6,-4.438651508537685e-8,-3.6915626326754724e-5,0.026417091173625885,0.008851852400623347,1.2655377593091344e-7,-8.763782208511797e-7,-5.754770877463589e-9,-0.011115449058666363,3.46580523603618e-8,-0.00022336379095977613,6.182704740896843e-8,-0.08827874166149342,0.0006031084187027018,3.8212235498565926e-9,1.5405184890781077e-5,-0.0003997606537334651,-2.5560378084044643e-6,0.011064971527109483,-3.8786369738583675e-8,9.63597257827494e-6,0.006806852724221361,-4.154379575489311e-7,-0.03490591618256585,5.660476203768767e-10,0.13200205947976001,-1.0258950034846466e-6,1.0052691688408096e-5,-0.0016145127093323214,-3.728899175738151e-7,2.178901821553044e-8,-0.00014021831824814345,0.35585812771894787,-5.506291752083383e-8,-0.037328903508884015,0.014393468795259963,0.00017834025052677516,-0.0011579655012430002,3.2462384876921884e-10,-0.00953649366963912,0.0005186919106087402,-6.270129721564498e-9,-2.189674284770177e-6,0.00199657350321979,0.004737523285174263,-4.1721385088178375e-7,-0.0001262260852135572,-0.01102325752795291,-0.030668257360378922,1.1846818565155501e-5,-5.14841690209847e-6,-1.2836547500584665e-6,-0.002789155251668065,0.00878744436219788,-1.3587297135445391e-5,0.1502691583182542,-0.0007229949630843047,0.27189415649452564,2.3158221757327455e-7,-5.365918081232793e-8,-6.890827956176186e-8,-4.502017476230473e-8,0.005225884227153557,-0.00021130862743166595,-0.03534135112867195,9.765650291479248e-6,-0.023549583696021465,-2.2911789832383204e-8,-0.027353965028506406,4.6160155245954443e-5,-0.07116337444464446,0.364935575210815,0.007418459687881517,-0.008492363280470195,0.007852924511190188,-3.7222214090711786e-9,-0.007863091599594472,0.0017143097977530876,8.940920463748615e-5,-7.252130617994403e-7,-0.0019393008336439602,-1.534636528482324e-5,-7.245323108303689e-9,0.0003725662885030339,0.0005687175457961016,-0.0017452918056560694,-5.0492640754532544e-6,4.10030233645721e-8,-1.9321786421802156e-9,2.958094611732615e-11,0.00014131731981749404,-5.021229290901403e-9,-9.644841086973115e-11,0.004838349079996149,0.024711189045938643,-0.019403964309733776,7.863351431119579e-10,-0.006273965125148652,-2.1677621652271798e-9,-0.002157103863615227,1.7152964549071693e-7,-6.214124938994357e-5,7.48437287467605e-9,9.098272048969302e-5,0.002763726961744205,-0.013689814341157007,-0.0019062998200201616,0.004544948508427493,-0.0019847395399948176,-3.5333751683655426e-8,0.003934644604906758,0.011062863499175186,-7.703075392524127e-6,-0.09700142355810075,-0.006613631777391436,0.0019126096576235865,3.299358272917114e-10,0.00024672367720709885,2.637956110621755e-6,-9.847183223505188e-6,0.02832775208040744,1.3110354502106252e-6,-0.01636152391122914,5.786370440916597e-8,0.005595676506489207,0.007910894372901088,-0.04612536448123088,5.126482600966831e-9,0.007815867721440913,-1.990264700937172e-6,-4.85562649739615e-9,-0.016685049400038995,5.756366656607792e-9,1.6362722975511763e-6,-2.5394000020300725e-8,0.01124483476604143,0.21512249947357462,-0.02226725943685777,0.0004225694314722606,-0.012519059048214367,5.388533449209727e-7,-0.006577361180091096,-8.904402354026637e-7,-0.01288489926206452,-0.08102989138133637,-0.0852495090688004,-4.056134963362546e-9,-1.931027324059743e-9,-5.00043535437124e-7,1.582457884662871e-5,-0.0016845306454541485,1.1311960926131128e-6,-0.034039426487868014,3.6651085373552046e-9,0.005314817466072795,-0.06362523919535179,-0.026113230159505563,-5.933987721978082e-7,0.005924910201728675,7.684146303094921e-9,1.409120150477674e-5,3.722157217935507e-8,-0.059316477528835385,-0.006037989587341618,-0.0012885082982352757,2.0241576972661817e-8,0.04035460616460343,-0.007619827462353955,-0.05222401399317682,0.0034610280810814372,-3.2507580491619828e-9,2.3748304308815366e-6,-5.326594344023425e-8,-0.06147630560215436,-0.0016134993557195868,0.01354236234521908,-9.0560514152526e-6,-0.06223742087312831,-8.182679642357691e-10,3.9841407915753e-6,0.0002689479473054066,0.10174916340075385,9.890103062847309e-8,1.1262818169267357e-7,0.001444921391444608,-0.031016003311795538,-5.552804298373202e-5,8.755319003397793e-5,0.00023993159533235286,-0.0025442814998930152,2.1011429769021471e-7,-1.0011165162813512e-7,-0.0016103448587806682,-0.04546791313089847,1.1427755714860303e-8,-0.0006785581731937518,0.019464012613946736,-0.0018491617167488753,-1.1807904542557302e-5,-0.0011913704741690428,-9.247969498182639e-8,-5.896528534851208e-6,-1.8689058855767592e-6,7.2628758770231265e-6,-0.0018197175439988657,1.3283582728718098e-5,-0.0008548426051005106,-2.512190236347913e-8,-4.828519754739112e-9,0.0002793932748711279,-0.06928482028269527,-8.041073258583409e-10,1.327872310989393e-8,-3.255476772063422e-8,2.3465917930981733e-7,1.4372388145117326e-6,-0.004611050430583493,0.01982389800982684,-1.4243687695301109e-6,-0.0028698515440413242,-1.6326318474627563e-7,-3.454085913941597e-8,4.654355948387082e-8,-1.1476410721564586e-6,0.0002809536262663975,2.4303402007188553e-9,6.034013700460482e-8,-0.003732091649420739,-0.009064123513500947,-0.00169520303517756,6.201194583447534e-6,1.8164405046667183e-7,-5.72798624968751e-6,8.126993344247395e-9,4.348261783738747e-6,-9.002214163845369e-9,-0.03741489062428934,-0.020064475281746853,1.8527223843571153e-8,0.00036584946827544675,-4.2890638110273506e-8,-1.0422517567720515e-9,-4.5506190179955115e-7,-0.015212337460764109,-1.804671228467641e-7,-0.001963497003896016,-7.272343119619071e-5,1.2556790242152904e-8,-1.027841616580822e-9,4.932329311605762e-7,-3.279945525667238e-9,0.0005219189218138901,0.020552425941426377,-4.317794964314005e-10,-0.008822530400536934,0.08125667135666588,1.5010852368243024e-9,0.010366717916847012,-4.478692811386266e-5,-7.193054282164589e-7,5.821794240859099e-6,0.002177185983209718,0.009205238025025844,1.9704742549893562e-5,-1.2949109138823208e-8,-0.029032505668816804,0.20547054709475537,-6.26835209255032e-9,0.14670283935707457,-1.2807584331460304e-6,0.0010238679816671327,8.223893146051977e-5,0.000161818104099392,-6.974703641485191e-6,-1.747585784585129e-8,1.8309235403759515e-6,0.0002372899527157373,0.0021323034569508776,2.7298682931745407e-8,2.267021018071228e-7,2.02101867347063e-8,-0.0055050591668352414,-0.07971135925048577,-3.6139504578882483e-10,1.1966596110407953e-8,2.2444221684969898e-5,-5.792108121023149e-10,-8.628112327704149e-8,-1.5393497555381854e-5,-5.9930068475936446e-5,-3.6237830451253695e-6,-5.181699645682299e-6,0.000725643268013877,0.0001265574615469725,3.712411796959475e-10,-0.0037897940753856235,-2.0998425479149825e-5,0.0003305609123080615,0.002194348635690562,0.00185342300964646,5.0716945195605385e-9,-9.6343283617195e-10,0.0002540178638038014,-0.03769393012522334,-0.0077491510862837875,-1.2029161573140104e-5,6.507815461090435e-8,-4.600989847590752e-7,0.01094177271598698,-0.0007592276470912313,0.001218331687840405,0.004201899867082169,-0.08328840522840515,2.8714200626773376e-7,-0.00950229708420299,2.3302706437302918e-6,0.00021762747624354741,0.00037838827905808074,-0.0810349181016149,4.358060048977957e-6,-3.5251080223106375e-8,3.2982155441428518e-6,-0.02683382494458271,-2.2867835535189777e-10,-0.05910980898966592,7.415723334302678e-8,-0.004955570817615667,1.121914015888704e-7,-4.4934472592331873e-10,-0.047055184605694224,1.3990168722215395e-5,0.022097178438877964,0.003872433647544575,0.0001244063434112597,0.00031844874012487576,-1.315299596699345e-8,0.0009852704033604758,-0.04217326062538839,-2.6488830174775507e-6,-0.0003613528103814476,-0.013101519452502692,-2.9546249189469675e-5,-0.04347123888156989,-2.3372178250961585e-7,0.0004570727720011966,1.8694872759208613e-8,-3.9110241247051256e-5,-0.014753024235990422,-6.036933489677137e-9,-0.03710923440580576,0.00012043167642573017,0.00021837987974423386,-7.8810590983729e-9,8.010397583314088e-8,0.013894046127196307,0.15576035778549296,-1.9829997283470414e-6,-5.493240464705271e-9,1.3125985933826843e-8,8.241394321374545e-7,-1.679016471089914e-5,0.0006594038794461187,-0.00015552646569602698,0.23720799728486447,5.862850990952883e-9,-7.846514168047142e-5,4.471139796155741e-7,-8.580709632015108e-6,0.24219425672852588,0.0001669626824886427,-8.27512947596374e-9,7.1552671150222695e-6,-0.00438604833833493,-0.0029663610035372597,2.5593700655498154e-7,-0.038630745934351146,-0.0947575936123629,-3.427602953843723e-7,-1.1702091653380238e-5,-4.5598341891472706e-5,-9.204939500335197e-6,-4.930495300630274e-9,0.011611970643027809,7.11050011135069e-6,-0.0011672527867341474,0.3902185406550547,-0.00129468719760809,-0.06919777014457248,-3.6498736801204674e-6,2.2219723996282615e-8,-2.8067027901646834e-9,0.00038177959133829144,-0.0015121039167625833,-0.04146135286806215,-0.013775942013667962,-7.67265959687498e-8,0.00032275126471770725,-4.274795213599619e-9,-4.401932607926356e-6,-4.9343978797083224e-8,-6.327612255922792e-9,-0.05770073765927794,-8.547176956041675e-7,0.02720519008648175,-0.003293172718428895,-0.0070937792372719796,-1.3146946757854251e-9,0.02064946853810684,0.00019914391855858823,0.005856803154330113,-0.06011018729472663,0.006092997971908014,-1.0145311599996523e-5,-5.660801854412308e-6,2.3229676219595467e-9,4.705838942445572e-10,8.27029860216723e-10,0.00382673700233889,8.971404233450052e-9,-0.004453729690265283,-0.03729285275305413,-0.024863985862204785,0.015258948827410588,0.0004455816640185589,0.0030435767993885893,6.502382548831457e-11,0.0005388754998444369,-0.020999683815261846,0.0005370257171503024,-0.004357611241686919,0.0905974080471849,0.07652151558802665,5.716634291191718e-9,0.0031217173437138724,3.6561394712533846e-7,0.00037270480839644306,-0.012416815977320212,3.8148667172605e-6,3.605432788279555e-9,-0.0009818556738547318,6.344647735315841e-9,-0.001158443164693725,0.15031368117508864,-1.7406105447643448e-7,3.3492240158382666e-5,6.998283408683079e-6,-0.045117580556965624,1.3238134273241994e-5,0.008718409323482874,-9.43617762701302e-9,-2.5556693835516375e-5,-0.00308623488614668,-9.75483673092632e-7,-0.026273318126362518,9.717583073300037e-8,-0.026816757727141975,0.002818329580302585,-0.002132874124973709,-2.44219968628043e-7,2.20039014861974e-6,-8.927201965410892e-6,-1.6852399736689405e-5,-0.015453089205665512,-6.085153534904852e-8,-2.587360544379831e-9,0.0001817150068777939,-0.07395425267962226,3.4884069941815076e-8,-7.5788493131600696e-6,-3.579707328169041e-5,0.0006735575038110907,0.006883546008435245,-1.3624625875410795e-8,1.211042894473901e-9,0.02684310193526793,0.004003391045377829,-0.00010997616071819653,-5.425426388783814e-8,0.00026989858158020486,-0.07464229200879155,-2.881131278815962e-5,-2.771543154961629e-7,1.172632559985707e-6,0.001776462129328896,0.03767035268018234,0.0033583256542162854,-0.01536487858913189,0.01446511369214725,0.010994305185694591,2.6422358957536417e-8,1.522976910989074e-8,-0.008079992719626606,-0.00034840623550734843,-3.2734697020183415e-10
