0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5006156023573775,0.02448588429354282,-2.0483949791863143e-7,-0.002866765859406066,5.647870953356642e-7,8.991291790892809e-9,-0.033989484404756694,0.007598131218887708,1.2963209490097914e-9,-4.017331988972106e-6,-3.584372862827933e-9,-0.037339492515523647,-5.361109665204092e-8,0.017477241298062128,-9.485252045225638e-5,2.3865193161390707e-5,-0.0015028324547376182,0.00048522418645987486,9.570627702982774e-8,4.0196279343991e-5,0.0004527505642385136,-0.0008326016801822295,3.0774460615246036e-6,7.831971982147128e-6,0.010928092984604626,-0.05001180921010581,2.8822440001808505e-7,-0.02107544738725816,-0.055897105835123945,2.9385066346446477e-7,1.3521328875419557e-6,0.009866446078029516,0.0016611566816122296,1.28886437708979e-5,-0.06923189080209817,0.20849538241461343,2.0509535566857405e-7,5.14439364809417e-9,-1.72726737041235e-6,1.5455490299802063e-8,0.015765019493611282,-1.6402817544122596e-10,-6.612821595658438e-6,1.0071149815752249e-5,-2.503762100968891e-5,-2.7360455365969096e-8,2.337913441257723e-10,8.138300459396729e-5,0.02052550205224008,-0.024334930544177156,-0.07129339777386877,1.362446618278826e-6,-0.0028909350527198483,-7.95969985783621e-5,-0.003850645326777884,1.7182318605083515e-8,1.9888371251349316e-9,-0.00022806446852761207,-1.543113690943704e-7,-0.010328873111392651,-3.2215028779230066e-5,2.520254225759896e-8,-0.05505827111808922,-0.004265739818257567,-0.0018517157726972715,1.3279552960584147e-5,-0.00032117200204020855,7.903382221674402e-7,2.9747726909047436e-10,-0.05645556199461519,0.0005193363604301181,-7.337450965620546e-8,0.03688870667967979,0.0003217735405723596,-0.036441901221273505,0.0031404920122472427,-3.0242316366471695e-5,1.4766276534435645e-5,0.003814219245654795,0.17109745731847148,3.34637202971245e-8,0.02356485162883862,-2.1203011465140574e-5,-0.001630937787037731,-1.4370068115300474e-6,1.0955851996491081e-8,-3.3968143572463364e-9,-2.0830005187282182e-7,0.0006153403114057147,-0.014341259474867718,0.024881220279450125,-0.021528271959884562,1.006058375323631e-6,5.7447318125167875e-6,-0.0010417258703744924,-5.8796867675328875e-5,-1.2088858216700908e-6,7.0096147564274945e-9,0.020101149677083686,2.258147646247839e-10,-0.0037226936778011303,-0.015711412111635074,6.913787988726723e-7,3.1407024145512446e-5,0.002893945801466722,0.008216415981860401,-8.126003575216243e-9,1.7335297741101913e-9,-0.008114762113097508,-6.250576198505511e-10,-3.14088184089567e-7,-5.853905671931081e-8,9.4071303261293e-8,0.0028256435430819996,2.3193577474032998e-5,0.011761473270181328,0.01331339887712828,-9.137393716110761e-9,-0.00020031627520282185,-0.0007872344494908061,-0.10454191222655182,1.3472336946758056e-5,3.1920821735196114e-7,-7.044921811732389e-5,0.019028953802013925,-1.3378508295993825e-6,0.31007517307297555,8.307556821211809e-7,0.0002018339321456394,0.09236114848401417,2.787823734937567e-7,2.3095954969794853e-5,-0.0443020879602959,6.351167505556362e-9,-2.2123416623125574e-5,0.002985890213374146,-0.00914070903252027,7.598669129107138e-7,-2.7369169179020492e-8,0.009681586000982581,-0.0008997559684291375,-4.914312449342866e-5,4.730176587281714e-7,4.8417854906890154e-5,-1.4012974972166592e-9,0.004538394856340037,-0.02059727896872561,7.533197350510188e-5,-1.1933018289809778e-7,-0.0026856679231014135,-2.0073927712476316e-8,-5.2732093383194063e-5,4.4561043627044815e-6,0.03582813768688043,-2.738428938732976e-5,-0.030503540218110404,-0.07874418219552061,3.975162343785277e-7,1.0734892213706293e-7,7.235683343704372e-6,-0.0005278917058957587,-0.006639469180537196,-6.387548940240861e-10,-3.835972603390037e-10,0.003013044499236989,0.02887545771246793,-1.9910616858695874e-6,0.060568697087018564,1.632551906669752e-9,-4.343510261816498e-5,-1.3746924373926424e-7,-0.0017485366585769022,-5.430195673036894e-5,-2.4880863988198494e-8,-0.0014680168735569398,-0.004136411868672133,-4.897718874244743e-7,1.0465889388565728e-6,-0.061905836795893586,1.8951526233128118e-8,-0.05560578342610828,9.207159373806131e-5,0.004960187357406615,-2.3041538011793413e-9,-0.004908209915334701,1.152466195027357e-9,0.002931174411457312,-2.38068140149233e-6,0.39120879995537233,-0.017595734555491384,-0.0009035880742871839,5.575997216253453e-7,-0.016111969836624246,-7.776025952153257e-8,-0.001193897140672913,0.003874944371514128,-1.3093815747335072e-7,-3.9762001351852946e-7,-0.006737688089298725,0.00021262129364333176,1.2553807853538192e-5,1.714270733828834e-5,3.6268436616996527e-9,-0.015347630768454605,3.8201384296697385e-9,7.373836514586803e-9,-1.0027785918011412e-7,0.00015905145741347223,-0.022419653767445126,-0.03787075682387439,0.0002637331587877116,2.2733012827368644e-8,6.455984370147473e-10,4.393504803081549e-5,-0.05124583085471973,7.426811222411309e-7,-0.00011582059401464188,-6.660759468229983e-8,7.390565595058444e-6,-0.000337966191956006,8.476620807235645e-9,-0.02748074602951454,0.00015583316269198193,7.6847776332925e-6,-8.322400085986004e-9,0.0034651586955965537,1.8913575701319305e-9,-0.05269504823140194,1.4297454508151817e-6,-0.0034588133796219027,-2.9351256212556243e-7,-1.8640373487127896e-9,0.010644758196313898,1.622067198876479e-6,-0.001839948823438636,-0.0017839419100141723,0.01640219713049878,-1.423926736116858e-9,-0.001603443366369762,0.07981735762641297,-4.403336387857255e-5,-3.29372751501101e-9,0.00020623943214050008,-0.0010832544733489367,-0.027383150173512106,8.697068107062369e-5,-1.4463433952967516e-6,-4.433869427335691e-6,-0.03892162032872369,-0.0013478747945978363,0.01859643905181516,-2.6440561772914153e-10,-0.05516088148903892,8.3347731905631e-6,-0.0006263992103274789,-2.8575568529525326e-8,-1.942899594638984e-6,-0.0024405276695303557,0.00012072549959537842,4.035856937079431e-6,0.01214165052821974,1.9796210588258154e-7,0.3294715512965716,-4.262535553589914e-5,1.2077398289507455e-7,0.01714870810479621,-9.128594078789345e-9,-0.011656244332037269,4.716953831462567e-8,-0.002418069835093528,1.2132094026743965e-5,9.13698322659279e-10,0.005921522460009893,0.08706092200609296,-1.3826027249439051e-5,-2.559719571727526e-9,-0.0485831342350427,-1.5234946063211183e-9,-2.835625754101154e-6,7.212944005811553e-6,1.3250033932312321e-5,-0.03380036531814235,-5.492177546665335e-8,4.287222707754053e-6,0.003767295165077791,-0.00028935775381698335,6.849798381249876e-7,6.467017157298023e-9,0.017941012674981934,1.0096979361586968e-5,4.668443195756733e-7,-5.12582766521017e-9,-1.6012219659945877e-6,-6.812721114589385e-5,0.006626338252811895,-2.303514280845492e-6,-1.9715847595673994e-7,0.0004315882115258665,1.036532867718752e-9,-3.0297685755907463e-7,5.854996742817862e-9,0.0072344245344010075,0.0032179928168079236,-0.004710165004943079,0.3691518752476075,4.928149030030294e-7,5.78738103149066e-7,1.6456877957845356e-10,0.00022891403517588075,4.738884212361236e-9,0.0003322285156002884,-7.420877396311442e-8,-1.858878560298992e-5,1.6189188414851096e-7,1.698957132118274e-9,8.769920066512619e-7,2.3875373721098092e-9,-3.2393706717567213e-6,-0.006016629617387773,3.0498030534949623e-9,1.8616522697028755e-12,2.023526350560925e-5,0.006763227864379316,8.161518711622082e-6,-3.628764840697464e-7,-0.014303042431622828,-6.828530926350618e-5,1.286737941904349e-5,-3.4955143939217445e-6,3.183684413073042e-6,0.00012782396349175464,0.012689694783391726,0.008387682789310322,-7.056709429289354e-5,-2.300398259181309e-5,-0.0027590937952902384,8.401606677625459e-7,-1.9876075691913302e-8,-7.008506454354013e-10,-0.0057754154504306415,1.5298374220529308e-7,-0.0037668206629798665,-3.056831818525656e-10,-0.05251504704395018,-2.7631372323967664e-5,0.006333941859207216,7.60080102068265e-6,-3.852618942009269e-10,7.145766215800394e-10,-3.298931752918516e-9,-3.3961600118455e-10,-6.926287926947178e-10,-0.0467095753456193,9.443701110812184e-7,5.635095237158008e-7,-0.0005499641176606482,3.217783539118969e-7,1.2936750327757828e-7,3.041025955530765e-6,-0.00921912788628201,1.6485946401578577e-6,-0.001974279193514418,0.00035457513411739583,2.3604236586932065e-8,0.003647487625385058,5.024907835603999e-7,-0.0077857136033988306,6.348955293938169e-10,5.062460625716631e-9,4.443394708510661e-7,0.007312494939903187,-1.2085334517178208e-7,-0.0009732111860645319,-0.015717476068865525,5.021639631278845e-9,0.06855918693532853,0.0011120178116243082,0.24095067624195537,-2.434619647426606e-6,-2.4807916113073867e-9,-3.1807901553355045e-8,-3.153762922376185e-5,-1.178836443447509e-9,-0.001098068175933781,-9.883961140941636e-10,0.016982293552118645,1.7341515612439872e-8,7.190055248935323e-8,6.072209083792384e-8,0.008151832732183865,-0.0028296873522409105,0.01899143072547174,0.00029513927497925766,-6.518573137795359e-7,-0.0028879574423044045,-3.189928551367403e-9,-0.02437791076588028,-7.567523582849014e-7,-4.451153079388926e-8,2.4688341986400776e-7,0.032268043616491986,1.5142018756780173e-10,0.04875471123419692,0.00021517035604665585,-0.018006363320523924,2.801973669618567e-9,4.105547977770074e-9,1.4151901120739383e-8,-0.01556931367702819,2.419458674951033e-9,-1.6225596862776318e-8,-3.739995963652784e-8,9.482558685209414e-8,-0.014523525248070792,-0.0005260538479428366,-0.018451050210905318,-1.0352943787046182e-8,-1.8398950270409894e-8,2.8989441503634506e-10,-0.0003100541660795871,-6.649189876080158e-8,-0.003691711479970968,0.000357760864880969,-3.455287858430591e-5,-1.0961214324293138e-8,-0.06317552093618087,0.009025112918192897,1.023087880552152e-8,-1.8476161669779086e-7,0.00029507912655665335,2.9867815619671798e-5,-1.1454629080348927e-5,-1.5749822058951007e-6,-0.05779184496956094,0.01153018702311446,3.062366522643675e-9,-3.826647497786828e-8,-0.04891286993490279,1.0197335554654342e-5,-1.122207142792431e-7,7.5851963802486845e-6,-0.001272642679907017,7.619438608521154e-6,-0.02294226115035055,-0.0012918410859191103,0.002531539712260155,-0.0011213218955581593,6.084407834593204e-10,-0.00028535760429465644,5.921798933845095e-6,0.001478954494489414,-0.022841296470612577,2.34329151764065e-6,1.2782441870752264e-8,-0.0015782804456253182,-0.010147516362097916,0.380926271414323,-0.0268932985920759,-0.0017376999661907948,1.6926796746427947e-8,4.262401511588226e-7,0.0018692731694647305,6.31218075427791e-6,-0.003633318130238869,0.15172391909953623,-0.012070919175972606,0.01892047695372201,-2.2964500945052044e-5,0.005180030108696968,0.04349402968581557,2.7860393700918742e-6,1.1656479859050235e-8,7.930551468412104e-6,8.38392888932233e-6,-0.03780874807150683,-0.0007230678798078513,0.08672171774079901,-5.335689493762358e-5,-0.03577178926512814,-7.32977025431258e-7,-8.772663652459792e-7,-0.0379837599899813,-5.569810897143538e-6,-0.06323171866381516,-0.046361070405047576,0.02729149207427571,-2.1352609365379377e-9,0.0027818773746689073,1.2838977022333927e-5,-3.7078843992899783e-6,0.005537421670234678,0.15334359967173805,0.006120709692333849,0.145605037494784,-8.588862269177517e-5,1.5893639845689494e-8,-0.0002651056274181962,-7.085631364237922e-8,-2.758244172583643e-8,0.008634171648807825,1.068329284598006e-9,2.801652619998844e-7,0.013431347756579082,0.00038503329718667,3.669633803277119e-9,1.6256856322755334e-6,0.00013956372303327428,0.2977865509541682,-4.7460303850444725e-9,-2.1677749388010818e-8,0.19655746798386403,-7.141983877428615e-10,-0.0006008604344826964,1.609639150765496e-6,-1.5494489992505207e-5,-1.7396928606884754e-5,-0.0002954469352161072,0.00716317204451173,0.004594876988954793,3.9838552721061843e-7,5.031996024174482e-6,0.010409028385260062,0.008187240281682657,-0.039757537522635826,-1.1228816608597408e-9,1.5703114109132143e-7,-0.017589086503669648,-0.015852419442435577,0.00010443482522106139,0.005401687390009133,-0.026470800065040708,0.00021199987354342226,0.00014880366595596095,-0.00013298883831407024,-0.001449954498371191,1.4442245067452308e-7,1.0188948252768325e-6,-0.0037489151469144656,2.8496601428900955e-10,-6.647408006564408e-5,-5.7646396128971866e-5,7.058935439348849e-7,8.763885487053765e-7,-0.007120343464752753,-0.0026212538982749614,-6.627344590360708e-10,1.509662134832506e-8,-8.933876651730624e-10,-0.00011752711002228992,-0.004181077836598607,0.026002220545968926,-6.064457118962649e-7,3.1817580406171533e-6,-6.090833816723363e-10,-8.295288234349497e-7,3.5359830313206115e-7,-0.03919040161175846,5.386927958381356e-10,0.0007499546041990122,-9.8535349270293e-5,-3.020418343293436e-5,-9.079401167353815e-9,0.0015019149451659614,0.012082110325157372,-0.001443202063190507,-4.967351392969407e-9,-0.007761419862462645,4.239750502464025e-7,-0.0027307321652422375,-1.5687506174258075e-7,-0.08013369577777456,-0.007739673771783693,1.409173416128886e-8,0.00011545053031654862,-2.9174847037619223e-6,7.275771971650523e-7,-9.835344577034218e-6,-9.090985310829945e-7,-0.037710778540879106,1.6029452779008138e-8,-5.1797166972542124e-8,-0.0005531813744776157,-2.481341886823372e-7,1.7847549971269122e-9,-7.31890855514837e-7,-2.399362039903377e-7,-0.00012460368705810741,3.502092802723177e-6,-0.041636241148034984,8.012194019566514e-5,1.1054483792984939e-8,-0.007729240522148827,-5.2658274735160265e-8,-7.003886686116182e-10,4.189732083123913e-7,-0.012614238612204919,-0.03539276217805189,-3.146159727808251e-8,1.7106452961632293e-8,0.007620946876189856,0.10036478486082155,-0.03863431736286442,0.0014079405243864565,5.3456081500706445e-6,-2.735769589028067e-8,-2.6754217997477056e-5,5.242551704928118e-8,-0.028214739306648168,-4.657405977414054e-6,0.003831370945157052,0.0001801669660781113,-5.15462396261824e-9,7.980333260442849e-6,0.009619880229513418,0.0004358417629126026,-3.3931540641841426e-6,1.1165152100831703e-5,-0.09046576852776728,-3.3333776354212924e-9,1.0791176297652159e-7,0.0070271954027202295,0.0004086756702322704,0.0002842192001756567,-0.0010834863365641583,-0.020309018676600503,4.265070632866093e-7,0.0003574976754027796,-4.8583670321055544e-11,1.135148941527227e-9,-6.236408641050136e-6,1.4562716448524564e-9,-0.00025570585120450337,-0.019179943689326007,0.01618973114881541,6.775726082475998e-7,5.3430595992284924e-6,2.4999907678943034e-7,-1.7242727090644372e-9,0.0094074303849659,-3.2402296411839266e-5,-0.00024365470004813122,-0.0015137624973107595,0.004609718136409591,0.22052737880366066,-2.9763047694059348e-8,0.0155138403099079,-2.5954302127929224e-6,-3.974976168843976e-6,-1.9773232905477507e-7,0.0012998173353403228,-4.404861566909888e-9,-1.2686806985921285e-5,6.441918136209452e-7,-4.447678559739506e-9,-5.465549440266032e-9,-1.9096759154086224e-5,0.0003414227682277965,-0.016839401346081972,-0.0007984938646183271,-0.005876761732019342,-1.607542922301614e-6,-0.03324329879850875,4.492418667070738e-6,1.2773892487005323e-7,6.281027975176596e-9,-2.1310415256800374e-9,-2.0166232953432548e-5,-7.564844690901568e-9,-0.0012423711664119072,3.070473410927162e-6,-2.3884058489735283e-7,-6.922669426217701e-5,-8.58195191544729e-9,-7.201589003647982e-9,7.193096374025539e-9,-0.020563365549202572,9.982005498834592e-7,0.00267096543622745,3.653683273796714e-5,1.9981903294863185e-9,0.00029303571247589824,-0.06556053316674655,4.732661497512071e-6,0.05611001137965237,1.1227472887082361e-5,2.6263987912572243e-8,0.002367871620898658,0.00014384789495186997,-0.0008880707919618093,3.291680878411585e-7,0.0002613038312002933,-1.0149733994798487e-9,0.05617095519334637,0.0002320725586736219,-3.2264506275985347e-6,0.02303729777627133,-2.3642211894097908e-8,-0.03789524782028992,1.6092464750794816e-8,-8.954751315637936e-8,9.58212409864725e-10,0.020118540002535323,0.004416999232974768,0.0002001958544150546,7.697143156537029e-5,-1.5002325210557033e-9,-0.037790240722962005,-0.005818175383079469,-2.2892475115707346e-5,4.144602418220089e-8,-0.021075222531257428,0.0005408601973378185,-8.377104935205775e-5,4.532453522266998e-7,1.4750689079711051e-6,0.042584896260981414,-0.012999536167341773,-6.59343016996462e-9,3.4645337645372816e-6,-2.3695031243771116e-5,-0.01816960026021513,-8.378152380894327e-5,-1.6127761187446486e-8,-4.0077885372889725e-5,0.009300738222688803,-0.002460227219446953,9.664527971087087e-9,1.8929257494671204e-7,-2.1794093774967665e-6,-1.3458160917528735e-6,-3.0218683443446367e-6,4.837016539287192e-7,-0.027613710240665158,-0.03342843121986183,-9.916787555337461e-10,7.106464794669156e-6,-0.002918009107323061
