0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49009644415951636,8.366774207004597e-7,-0.0010761711332226728,-1.2643204563730827e-5,-4.713669716153062e-8,0.0048714049869247635,0.0037491063883910436,5.4424071321874066e-8,-1.9583570272787155e-5,9.602130056383688e-9,0.0001569591520155138,6.11370215928953e-7,-0.04523209595216572,-0.0005315531218848401,-0.00022628491696368743,-0.0006945324070512676,0.014672554360465042,1.1684363158747219e-7,-0.0002420576679284914,0.000582851076149692,0.0028798787919549623,2.5927932274574936e-5,0.0001354836534427446,-0.008208812109051743,0.0028581916666217512,1.0981979581884493e-6,-0.011867288601961398,-0.04453157121991478,-2.1108479673634972e-6,-2.7654330707285903e-5,0.1686377196256349,0.0011419185243704024,6.0913708160525735e-5,0.009432959664890864,-0.014410002967565593,7.079871038151635e-7,-2.6699399847669725e-8,1.831665948091544e-7,-2.359920750123647e-8,0.0023499760042257696,-4.930658497690723e-9,3.184463715048716e-5,6.830054279963383e-5,-0.0004991710217739347,-1.1118446887985917e-7,2.969086295513022e-7,-0.006310678682961939,0.05541157270293239,-0.0018087187511775485,-0.05779454234028379,5.249773611502325e-7,-0.058019176786748825,-8.298202742786975e-5,0.004284683864576026,-1.0268436620257247e-7,1.9596957048978582e-7,0.002230107621116085,2.045217962553459e-6,-6.986446493249221e-6,-0.00019891305411345975,-4.351265996653651e-8,0.021708912903086932,0.013161353103757455,0.004778812017504713,1.5594414867615298e-5,0.01535645643735499,-7.851425252380111e-7,3.872068620477421e-10,-0.06641053469509682,-0.0012432154716393719,-8.363350928967212e-8,-0.007881098105000156,0.0001581494294924276,-0.05461703053094725,-0.015532074847729645,0.0013520085910064762,-7.432686245205466e-5,0.028733899661574747,-0.005526422358753033,3.7680685921482946e-7,0.26271445788770215,-0.00010357683882160315,0.0003268553559840093,-1.7463223270051687e-5,-6.503098114080395e-8,6.749860460635899e-9,8.574104478205853e-7,0.006532877313386707,-0.0011061391102695918,0.19503585087996522,-0.017789672046660036,3.516466691255249e-5,-0.00014297032680103596,0.0037070547719154513,-0.0004756330182442379,6.378116090103365e-6,1.9503571212560413e-8,-0.0066475107437043894,1.0769830846451526e-8,-5.300933098584116e-5,0.0010726887725776447,-3.2196529155075746e-6,-1.0441311882575572e-5,0.11139927593046507,-0.0036178628949422383,1.6410017231308745e-7,4.526624018283288e-9,-0.010876988051614217,-3.577437100194337e-9,-2.543702557047474e-6,-1.3028913830836362e-7,-2.742597448518136e-7,-0.023492265268414268,-0.0003413564894873536,0.0006303826393697417,-0.003379168557914107,-6.414768163843067e-8,0.0004047186308959093,-0.0062349099468727255,-0.005735488642336963,8.786785648136739e-5,1.7970391257967154e-6,8.585199108268851e-5,-0.008658126361998739,-3.188049699876207e-6,0.012863181329336632,-8.453762082921837e-6,0.00014172105398910532,0.003472142913209766,-2.10077675692777e-6,-0.0006630296233880569,-0.06620620226295983,-3.585928031578249e-8,-0.00026239809756124175,-0.07033648065321439,-0.023352113349001474,-1.954516708111088e-6,2.6832786512865976e-7,0.19375789324677326,-0.0004646993729562644,-0.00021915547817044772,7.19135703953204e-5,-0.0002319115399199453,-5.726457688507212e-9,-0.018881513790006094,0.006958828346432225,-0.00028514923103067566,1.155932135460927e-6,0.0006671959996859562,4.0487037617764944e-8,0.0007387537724866684,5.597521495580627e-5,-0.007707697460169434,-1.784040641154022e-5,-0.006280357060840883,0.0024662605574644345,-1.9489128075237155e-6,2.4674414954668397e-7,3.833327307597413e-5,-5.992478071930904e-5,0.007046611269217256,3.872708169734857e-9,-1.4554665844576633e-9,0.005798973952543122,-0.019829905862034012,6.209738990210581e-6,-0.001718616611921434,-3.401040230336258e-8,-0.0003342365303914361,7.096558980701224e-7,0.002163309991851336,-0.00017544595678351828,-7.700453892263737e-8,0.000685633209921498,-0.0006098972394338176,-6.405708312440578e-6,4.228787362098707e-5,-0.027718699754751608,-5.69150543092445e-8,-0.006539627551720142,4.474800484052496e-5,-0.00027870744819950594,7.571126062905138e-9,0.0719717862212635,1.610524023319832e-8,0.0015365047181648628,1.77506864944162e-5,-0.00961459091864001,0.000890322157500096,0.0037544735387779744,-8.534035021018974e-7,-0.04425657134934559,3.62188897199495e-7,-0.03697492435866242,0.005683306052078369,1.5445156337354714e-6,3.6712872445758556e-6,-0.03280640603512279,-0.002094183431235731,0.0001486762100691579,-0.000165050430244321,-2.6683772989138744e-8,0.0009134554973556945,-1.2037678384503023e-9,8.571984005229516e-8,4.278579997872637e-7,3.5317536715482334e-5,-0.008380193987010565,-0.001540764257675027,-0.0002655388834381413,-9.948190203364078e-8,1.6681840092683115e-8,-5.627477343403199e-5,0.010145343384556655,-1.0892021251767034e-5,1.8681246029177666e-6,8.985759564310893e-7,9.231219188294919e-5,-0.00020690542899130145,-4.445242064247803e-7,-0.004220996605830862,0.006084681415120609,5.372015374347011e-5,1.4344587725751123e-7,-0.03767372972063679,-3.477579473026858e-8,-0.06125253565047378,4.56184783930392e-6,0.009710278022721133,1.0169019294417242e-6,9.604805656307745e-8,0.021461430272592955,0.00045473088574147,0.00347528485846984,-0.014645192212303216,0.26850933381244113,1.267791139665714e-8,-0.0006095844090618231,0.0031970043207014322,-0.0003590398398883664,9.330202224748842e-9,-0.0008791080055029176,-0.0003531373875205631,0.009325099008609403,0.0006562373734129834,-7.267837402761009e-6,-2.0033408106745076e-5,-0.08678986153853004,-0.01297346068297193,0.0025562914886634184,-8.351473344095084e-9,-0.04664047471229616,3.2057070249540304e-5,0.0015567962168346289,-4.712191821021752e-7,-1.4518396085774799e-6,-0.00199560355569695,-0.00517887257393979,6.716136108787227e-5,-0.023529861475403778,3.4976576159271196e-7,0.0037494719963595655,-0.0011100598875176304,-1.711083379506312e-5,0.20239186017935637,-2.7122786279744375e-8,-0.0005555373613278667,4.3572878344443896e-7,0.007949277968365755,-1.225809716852197e-5,-2.9426208967227925e-9,-0.009172541181427924,-0.010434792538043558,0.00046603061170710894,-3.357528643730583e-7,-0.01923440396279562,-2.544283256892691e-8,-9.683340771364726e-6,-0.00042749359101315805,3.448026657302165e-5,0.0022118400592346303,2.5627644321324936e-7,-9.341090603034723e-5,0.014558918116499281,-0.02162772160121442,-2.6049657889764084e-6,-1.6339803766429854e-8,-0.004745550748093195,-7.259291797844078e-5,-5.717264857682971e-6,-1.1059180001257766e-9,4.223093826735339e-6,-4.308106197907485e-5,-0.002815898051182136,6.770774780211661e-5,-8.202787625345048e-6,0.00040616983651029577,1.0366925649264612e-7,1.123080603666119e-6,-1.4565643564209243e-7,0.03214788530435676,-0.024442948510872302,0.04000878450209687,0.0020825447038252433,8.452255076848535e-6,-8.862390394767444e-5,-1.0722626209565938e-8,-0.0028959284663373245,-3.540211145608922e-8,0.02209543682830706,4.5799029534350606e-7,-0.0003162535327297087,2.3281723090322734e-7,2.4233539608144853e-7,-4.46190781264049e-6,-8.284416575175486e-9,-1.2413594542714976e-5,0.0015457026865597539,-1.2338516771153084e-8,6.7049369540767994e-9,1.3165242592088731e-5,0.16202841662559941,9.766575203182208e-5,-0.0002800052658059324,0.007947095807400138,-0.0005470816088548678,-7.893444966088032e-5,1.5868592713400897e-5,0.005105864579057503,0.00019445451968614383,0.0011866391392799226,0.0029793286775426234,-6.907371408610909e-5,0.02295272057212581,0.0007521859511693861,-1.4112574819124173e-6,3.009403313788696e-7,-2.28489244461018e-8,0.000583074903846539,-1.0428621864777666e-7,0.004197108517123563,-3.7084409498502555e-9,0.010926306410290252,0.0005782397804408067,-0.004901978614603189,-0.00018818991821768077,3.846905607728619e-9,3.7099404181486594e-10,9.196542472158746e-9,7.717028985988664e-9,-1.6867821467864334e-9,-0.06347738005242623,-1.6230210751214104e-6,-3.2699130492380616e-6,0.0007147085151312241,-1.1686205803070403e-7,3.768500629417382e-7,2.9996258267851504e-5,-0.0006497443364580648,2.159113742371984e-5,0.0004814065847341781,0.0003571709693345805,4.411242407860283e-9,0.0012097019465100592,-6.840425285488375e-6,-0.05134223233884929,6.364005751354082e-9,-4.321634488815948e-9,1.97219616031695e-6,-0.0025378568453379045,7.501292985245859e-7,0.006566708813798533,0.005763957512319999,-1.7929059924426927e-8,-0.012363024967662917,0.00359477025837883,-0.0015897510780127633,-1.725988249622662e-5,1.2705923869180616e-7,-4.549965267300214e-8,-3.266751069187635e-5,-2.338736919138541e-9,0.0015949935561616199,-5.670584915618811e-9,0.39562985401763034,-4.088110790009589e-8,-9.465928985073575e-7,-1.0458722836648181e-6,0.0027630675617953218,0.0021450383213473994,0.3892542014944351,-0.0019669555774299054,-1.3047139556100696e-6,-0.06352685275842751,-8.109014806458266e-8,0.000931248521947377,7.092238751845153e-7,-6.324230769211417e-8,-2.7330180570747397e-6,0.334230463754177,8.876107428051292e-9,-0.004746068612726792,8.920068497282258e-5,-0.033016395099333413,-8.846410701944338e-8,-1.797127911965051e-8,-6.53987550464214e-8,-0.01307649370852062,2.1330317862804944e-8,-2.6596311101892874e-8,-1.2185017485008557e-7,-3.8084391474216203e-7,0.0008135103090470739,-0.0016568462903301608,-0.017401606924821657,-8.309671521670469e-8,8.336951148382505e-8,1.656280312292531e-8,0.0009170388909638882,-1.7688991842207478e-7,0.0013330625274756874,0.0028161169848381147,-0.00046303550544995163,2.04800609409276e-7,-0.020591546644855404,0.006129572460650627,-3.020830431330753e-7,8.064128621070191e-7,0.00019049097609613583,-0.0003886439371330908,-6.067664964486404e-5,5.112509746373896e-5,-0.008418217382033667,0.11349350546887305,-5.737483409855768e-9,3.818398851527209e-7,0.0012049288107829465,0.00011944736274630406,1.1086716110672276e-6,3.1682194722862284e-5,0.0027830910450917772,8.853070807902016e-5,-0.0002825530191334731,0.0005833756477650008,-0.03588652732205579,0.00016148762160871514,-2.9184748763063734e-9,-4.705571670503579e-5,2.4052938620437704e-5,0.02946552073334911,0.001663881337720703,-0.0002853751261967737,-7.317867793411266e-8,0.0015230553625482997,-0.04908795328891037,0.007279627823314313,0.014977152401161499,0.0036131139945046395,-9.298415719329361e-8,2.1914210998067097e-7,-0.0010697780469867673,7.622062042966813e-5,-0.005498752893022559,0.0030095846780331067,-0.029670903829334155,-0.0494766433618264,-8.425096573027765e-5,-0.005838814696816378,-0.02607706780777696,6.381819174466636e-5,-7.423359226903297e-8,1.2056453990748148e-5,-7.307718991433429e-5,-0.0601350410989677,0.011072400792240603,-0.009302218747249243,-0.00022549332436509577,0.017526027749642285,2.351061824283669e-6,1.4305388416029596e-6,-0.0551043414277313,-0.0003977741116881761,0.0022340894709855963,0.01151220049670569,0.4130171647681953,2.1262892445041465e-9,-0.00038428285462611185,9.084278500586106e-5,1.8373323165954722e-5,-0.013582381077868912,-0.0012094395685716367,0.0025916110781862714,-0.0027294895311067674,-0.0002929785890584629,-1.1915357434528716e-10,0.00037333267405469426,3.546986814891104e-7,1.1791514433825526e-7,-0.00193568092614007,1.4329314711354746e-8,4.2109531511490215e-5,-0.0035323307475086684,0.0004951842695148318,-7.840252344875205e-9,7.0841826271303e-6,-0.003021120137873421,0.001924381905130933,-3.742780411546276e-8,7.086162057182944e-8,-0.0065023496092651975,-4.3719579050998133e-7,-0.0034870918158020053,2.3619659142818715e-5,-3.962195749156121e-5,-0.0003316712750132975,-0.004470660564156144,0.09518156353692357,0.001989731251237207,-1.4254697693526008e-6,4.990183377338726e-5,-0.04097761218513806,0.12182265981564529,-0.053046871701948016,-4.977799976054662e-9,-2.2079293642902106e-8,-0.000734764025426559,-0.003748013996037913,-0.007536453886892757,0.00025849301070433195,-0.021292849640221295,0.0005702867546560984,0.00011685085758511426,0.0037221598278839065,0.0031904124236151192,4.4082161189080684e-7,-9.526437016066452e-5,-0.0001000308646402522,-2.055868131818948e-9,0.0002221653708665958,-6.199064907553915e-5,1.2429859077060978e-5,4.053022967835628e-6,-0.005379488963554333,0.0012725549549273665,4.777091802831092e-9,-7.900323781418236e-8,-1.8420795535278297e-9,-0.0002960547421349274,-0.003027608206783953,0.3551033717341323,-9.558704076705349e-6,3.458067620932401e-5,5.070873953165141e-9,-4.5029170258463397e-7,-8.706514143198122e-8,0.0041934789727983484,-4.152334942287033e-9,0.0024137269437399704,-0.0005658922411625643,-0.00030014130188162985,8.173814112608161e-7,0.0008702289619203496,-0.006796098988461973,0.001571472062365433,-2.5407832603594273e-8,-0.00012379016777243703,1.7305942230307519e-6,-0.055176218540073534,6.65382417181596e-7,-0.006741795556964002,0.0002622830425702043,-1.4856623587930206e-7,5.770525496000134e-6,-1.8850669060592855e-5,-9.01433883683008e-6,-6.900568895716091e-5,-0.0001370945882161421,-0.06295528655906996,-4.751570811118276e-8,-3.8433181336601006e-8,0.0011521460826391487,1.0329120942808083e-5,1.509539609183372e-7,0.0002943630261378506,1.9539722624369634e-6,-0.0260135146515286,-4.723020373657815e-5,-0.006372933788751103,5.572628104573967e-5,-4.8876353721891205e-8,0.010581177709838132,1.8015315874237856e-7,-1.109377740367314e-10,-0.00021703027939701507,0.012849573381806135,-0.06560165109771268,-7.454944000994817e-8,-1.1632612968207663e-7,-0.010352606578983152,0.015587584010081578,-0.029879714223779896,-0.002957725113391117,0.00030218686612362055,1.3558508402416997e-7,0.00103041726247494,2.47430928759876e-7,0.000836981817456623,2.645419328733345e-5,-0.0012876441560759101,0.005089285252773659,2.1699420122191364e-7,-7.033447675043126e-5,0.158661701932621,0.001900075039526731,4.022290331687913e-5,0.00014985504568774017,-0.015434109177702491,-8.319737392726268e-8,-2.758562711206083e-7,-0.058599063945579094,0.0007886513448568922,0.00026463112712359657,0.0018744441382997832,0.013264578267778169,-7.299320874885228e-6,-0.002436911311034387,-1.8479659716540806e-9,1.3818821557068409e-7,3.3165512311173144e-5,-8.104258782358985e-8,0.004755994215812761,-0.018928567813020027,0.0005494298497828249,-2.7169199657704066e-6,5.837312767572353e-6,5.766972601856649e-7,-1.1252202908559014e-9,0.06971302881317858,-9.0317243076028e-5,0.0032571151478187703,0.012480569164670196,0.010089523734116432,-0.003150801094672674,3.599715742072832e-8,0.037140276804070005,-1.3029094606981046e-5,1.4429256524005095e-5,9.469390537471104e-7,0.002379401467041372,1.4324100259103147e-7,-0.000554317498044694,-1.5175903395904153e-5,-4.875688779198027e-8,2.079373726913263e-8,-3.791897888511956e-5,9.904685432316367e-5,0.0013763603339211443,-0.0002306201738668604,0.0005875851308955337,-3.632341365619152e-6,-0.0008018176638779537,0.00010466140796045019,-1.7109680297876172e-6,4.5341414320540997e-7,2.3998502237240593e-8,-3.9246631027451304e-5,-8.844351942438521e-8,0.00022658941000165873,1.325277614014268e-5,-1.6179355054816745e-6,-0.000345519605703458,1.1085176544616547e-7,5.957818836664751e-8,2.3074033978660202e-8,-0.0011467512001554782,-3.1524435239746453e-6,-0.05156257663466883,-0.00021383680222458303,-1.6623227241692585e-8,0.0004212290806149893,0.0050057393640606275,7.479062129115247e-5,-0.008911728878141371,3.202677479859366e-5,-3.1562999273395325e-7,-0.02780656408842339,-0.00010455538904415256,0.00018642961733935206,-3.4091488911458854e-6,0.00014048253529240693,1.6963099460460838e-8,-0.0059676412895778635,0.0003191721462162289,2.1235225340364084e-5,-0.025726994708796767,-7.821799929349824e-8,-0.08113660661101753,1.2519169327431677e-8,6.549078568703475e-7,-3.365283640970036e-9,0.25435018272937976,0.0021328204471544356,-0.0004822256883848865,4.842367352741663e-5,-6.1026242951393365e-9,-0.0018860563303059864,-0.0067928439112448545,-0.0002018516002693156,1.6142249915801334e-6,-0.031563369873320715,0.00010783530898449682,0.00012405118112033964,5.681689155088471e-8,1.0847309173492425e-7,0.0012363876600555619,-0.005649201143900576,1.0365596241389941e-6,2.896987053363334e-5,0.0009760971975479036,-0.029881256323890645,-0.0002019107159761487,1.8211379165105099e-7,0.00019822062428329057,-0.013830099086702474,-0.05021924651115455,-3.399276381013524e-8,6.134005698725267e-7,-4.854881643657782e-6,1.2372249002162398e-6,-1.551931582279859e-5,-1.6733115918275457e-5,-0.028837612682170756,-0.004060593584828902,2.829816105332261e-10,3.387295960453147e-5,0.0008487089512085919
